Timestamp,Onshore,Offshore,PV,Run_of_river
1,2533.03058813552,0.0,3.48823442e-06,756.7068084756362
2,2488.518392554715,0.0,2.62377846048e-06,756.7068084756362
3,2529.0460168425425,0.0,2.5811311684e-06,756.7068084756362
4,2566.557249805489,0.0,2.45329775488e-06,756.7068084756362
5,2587.9994736028784,0.0,2.31454169584e-06,756.7068084756362
6,2657.4999611836984,0.0,2.25413138596e-06,756.7068084756362
7,2722.010878848233,0.0,2.176748655520001e-06,756.7068084756362
8,2750.22711053539,0.0,2.2272409852e-06,756.7068084756362
9,2787.597975890753,0.0,2.24441539296e-06,756.7068084756362
10,2820.889283438109,0.0,2.25187472844e-06,756.7068084756362
11,2854.2923919000223,0.0,0.0221471063356332,756.7068084756362
12,2872.566420365404,0.0,1.9247357385216,756.7068084756362
13,2772.077926205634,0.0,4.2074155324399936,756.7068084756362
14,2745.9772235641985,0.0,4.675522655479994,756.7068084756362
15,2787.363021243983,0.0,2.294405677279993,756.7068084756362
16,2889.9078890890746,0.0,0.1129018454079864,756.7068084756362
17,2933.9054177641538,0.0,1.6112935954000002e-06,756.7068084756362
18,2933.871036295472,0.0,1.6303800292000003e-06,756.7068084756362
19,2950.6878103240388,0.0,1.534915652e-06,756.7068084756362
20,2958.450484287245,0.0,1.4771519687599995e-06,756.7068084756362
21,2965.2545975870235,0.0,1.43985205932e-06,756.7068084756362
22,2950.7282712227675,0.0,1.3140542598000002e-06,756.7068084756362
23,2948.123439832107,0.0,1.2998964728e-06,756.7068084756362
24,2976.881254988818,0.0,1.1222168452000002e-06,756.7068084756362
25,2909.8899297667053,0.0,1.1066394596e-06,744.170699332457
26,2900.688279561335,0.0,1.1008244124e-06,744.170699332457
27,2902.0990419789578,0.0,1.0944502556e-06,744.170699332457
28,2921.7567841938016,0.0,1.1008996204e-06,744.170699332457
29,2940.8462887980386,0.0,1.1159193108e-06,744.170699332457
30,2926.0333286761206,0.0,1.1477994039999998e-06,744.170699332457
31,2941.3141866118967,0.0,1.213588768608e-06,744.170699332457
32,2942.402010318209,0.0,1.29964048068e-06,744.170699332457
33,2943.353708691558,0.0,1.2983854461599995e-06,744.170699332457
34,2993.778261381055,0.0,1.3396299614799998e-06,744.170699332457
35,3048.1496511753003,0.0,0.0296553982350252,744.170699332457
36,3038.754299703399,0.0,2.179094522443993,744.170699332457
37,2948.781527954204,0.0,4.864297070599993,744.170699332457
38,2947.2332822755848,0.0,4.945413906120001,744.170699332457
39,2972.7786019278715,0.0,2.5817696489599933,744.170699332457
40,3001.547163130371,0.0,0.1531855236519864,744.170699332457
41,3002.867123648689,0.0,1.7110093156e-06,744.170699332457
42,3010.7776913252424,0.0,1.7634001672e-06,744.170699332457
43,3035.3567429771256,0.0,1.8417218736e-06,744.170699332457
44,3042.417621262882,0.0,1.7627141288e-06,744.170699332457
45,3058.1420263876307,0.0,1.679418984e-06,744.170699332457
46,3040.4769338811684,0.0,1.591938888e-06,744.170699332457
47,3022.016975946034,0.0,1.4932400908e-06,744.170699332457
48,2999.899792985412,0.0,1.4390439956000002e-06,744.170699332457
49,2937.5356562148218,0.0,1.3942600251999998e-06,731.1260852208134
50,2922.5748498623075,0.0,1.4087842744e-06,731.1260852208134
51,2864.3281348924306,0.0,1.3651102407999997e-06,731.1260852208134
52,2805.4179849760862,0.0,1.40531877e-06,731.1260852208134
53,2738.297716715156,0.0,1.3719458728e-06,731.1260852208134
54,2685.490566379881,0.0,1.36231538232e-06,731.1260852208134
55,2645.5211114424683,0.0,1.4102570796000002e-06,731.1260852208134
56,2630.778087752533,0.0,1.3764868583999995e-06,731.1260852208134
57,2646.629622184547,0.0,1.3999499524000002e-06,731.1260852208134
58,2683.549335689603,0.0,1.3936056272e-06,731.1260852208134
59,2719.051566182537,0.0,0.033245363188236,731.1260852208134
60,2820.167568684162,0.0,2.2761675283839864,731.1260852208134
61,2789.862433097905,0.0,5.199150637819994,731.1260852208134
62,2745.4075482318176,0.0,5.374678543119987,731.1260852208134
63,2784.865374844179,0.0,2.9726915237599933,731.1260852208134
64,2866.205935474826,0.0,0.2018201157855864,731.1260852208134
65,2923.4426178400195,0.0,1.04548755124e-06,731.1260852208134
66,2995.018003768751,0.0,1.0631170116e-06,731.1260852208134
67,3062.2483478358736,0.0,1.09276286348e-06,731.1260852208134
68,3122.9438370357043,0.0,1.15816170912e-06,731.1260852208134
69,3175.834518464371,0.0,1.1103321452e-06,731.1260852208134
70,3237.814438376953,0.0,1.1814905547999998e-06,731.1260852208134
71,3279.728426362749,0.0,1.2912707238e-06,731.1260852208134
72,3371.1143151065044,0.0,1.3012944236000002e-06,731.1260852208134
73,3361.9269698768258,0.0,1.2926151348e-06,719.9130070819253
74,3398.215008665154,0.0,1.27883469e-06,719.9130070819253
75,3407.487160249044,0.0,1.4499555714e-06,719.9130070819253
76,3391.6850169818545,0.0,1.50679772476e-06,719.9130070819253
77,3365.389527849815,0.0,1.46657974424e-06,719.9130070819253
78,3320.6181214288,0.0,1.50065702284e-06,719.9130070819253
79,3212.5310449665103,0.0,1.65428279216e-06,719.9130070819253
80,3140.3847838541,0.0,1.67918720192e-06,719.9130070819253
81,3058.2548282164184,0.0,1.69908945824e-06,719.9130070819253
82,2966.038418051684,0.0,1.8467139304000005e-06,719.9130070819253
83,2903.619918425399,0.0,0.0551416245579864,719.9130070819253
84,2883.6110582771744,0.0,2.3667144877599866,719.9130070819253
85,2870.711596307032,0.0,5.406083525079986,719.9130070819253
86,2881.2351690321243,0.0,5.70542406611998,719.9130070819253
87,2865.9842085203663,0.0,3.0691482970399933,719.9130070819253
88,2869.7016525478493,0.0,0.2441843531599932,719.9130070819253
89,2853.2387036972923,0.0,2.2759209408e-06,719.9130070819253
90,2811.924108563403,0.0,2.320897318832e-06,719.9130070819253
91,2769.367523574567,0.0,2.3661481876360003e-06,719.9130070819253
92,2709.40230840416,0.0,2.34350345412e-06,719.9130070819253
93,2657.9067841684496,0.0,2.4378167796800003e-06,719.9130070819253
94,2617.975190142739,0.0,2.43377509156e-06,719.9130070819253
95,2593.8793533398803,0.0,2.458163776876e-06,719.9130070819253
96,2757.8401884818204,0.0,2.356994733e-06,719.9130070819253
97,2693.57848257062,0.0,2.36734120976e-06,710.417687161337
98,2634.0420759086137,0.0,2.3246731464000005e-06,710.417687161337
99,2606.0452085076786,0.0,2.2982685648400004e-06,710.417687161337
100,2626.870596226121,0.0,2.1808023125919992e-06,710.417687161337
101,2614.9822618759554,0.0,2.0821874482e-06,710.417687161337
102,2575.2456526523374,0.0,2.106980002719999e-06,710.417687161337
103,2537.777678154744,0.0,2.06208243696e-06,710.417687161337
104,2530.586981165647,0.0,1.98544870884e-06,710.417687161337
105,2510.7511572325966,0.0,1.95232816712e-06,710.417687161337
106,2513.83633996278,0.0,1.93605744876e-06,710.417687161337
107,2518.09487297118,0.0,0.0712791276131999,710.417687161337
108,2470.962979836989,0.0,2.6388562459999934,710.417687161337
109,2469.9585073099483,0.0,5.510751369079993,710.417687161337
110,2495.804206292484,0.0,5.602646064519987,710.417687161337
111,2529.487929380273,0.0,3.34423728816,710.417687161337
112,2555.5744102813724,0.0,0.3181906611039864,710.417687161337
113,2534.0305579598303,0.0,1.698701935624e-06,710.417687161337
114,2501.7141384151546,0.0,1.7761306206000002e-06,710.417687161337
115,2469.90552596784,0.0,1.9283035536e-06,710.417687161337
116,2437.8348610182293,0.0,1.8802929832e-06,710.417687161337
117,2442.608052246412,0.0,1.8952627887999995e-06,710.417687161337
118,2442.0624812469905,0.0,1.9530828216e-06,710.417687161337
119,2468.7035122868915,0.0,2.050850403e-06,710.417687161337
120,2496.098651806689,0.0,1.80455131444e-06,710.417687161337
121,2506.4070836292262,0.0,1.7599400354799995e-06,702.3930986262246
122,2540.125687482421,0.0,1.6958374201200004e-06,702.3930986262246
123,2568.263386302389,0.0,1.687039744e-06,702.3930986262246
124,2603.4828718396443,0.0,1.750261724e-06,702.3930986262246
125,2657.495118870793,0.0,1.71525555316e-06,702.3930986262246
126,2692.483777825558,0.0,1.72214333436e-06,702.3930986262246
127,2704.466444153464,0.0,1.7037809904000005e-06,702.3930986262246
128,2723.6914305638866,0.0,1.6724961324799998e-06,702.3930986262246
129,2761.773659819756,0.0,1.64499454432e-06,702.3930986262246
130,2850.4443467153283,0.0,1.6118213148399998e-06,702.3930986262246
131,2908.849334591703,0.0,0.0742708621411932,702.3930986262246
132,2933.753585463509,0.0,2.188036300444393,702.3930986262246
133,2937.314668674146,0.0,4.486294357155987,702.3930986262246
134,2931.667337542439,0.0,4.664816880319993,702.3930986262246
135,2925.631925105497,0.0,2.920421706039986,702.3930986262246
136,2910.142608266409,0.0,0.3254452859499864,702.3930986262246
137,2900.044112748564,0.0,1.46870546232e-06,702.3930986262246
138,2910.8087257329767,0.0,1.4953394344e-06,702.3930986262246
139,2923.5526321332964,0.0,1.52514087096e-06,702.3930986262246
140,2925.762225229385,0.0,1.54301721892e-06,702.3930986262246
141,2947.1031287035244,0.0,1.560903467e-06,702.3930986262246
142,2929.0095233419647,0.0,1.58673693832e-06,702.3930986262246
143,2899.269084655674,0.0,1.62974540288e-06,702.3930986262246
144,2895.299476274999,0.0,1.6662595288e-06,702.3930986262246
145,2921.083767272382,0.0,1.7002525248000002e-06,696.6372160027587
146,2904.8043538978345,0.0,1.8011798792e-06,696.6372160027587
147,2899.814035796522,0.0,1.842023338e-06,696.6372160027587
148,2911.0646650907725,0.0,1.9050362588e-06,696.6372160027587
149,2863.765881953715,0.0,1.9386336444e-06,696.6372160027587
150,2785.7429799075185,0.0,1.93716261672e-06,696.6372160027587
151,2684.077950433624,0.0,1.9370026984000004e-06,696.6372160027587
152,2594.2573708714854,0.0,1.9528086626e-06,696.6372160027587
153,2504.710368838312,0.0,2.0079947290000003e-06,696.6372160027587
154,2432.520747745792,0.0,2.08279660648e-06,696.6372160027587
155,2353.1065661934413,0.0,0.0913343595687864,696.6372160027587
156,2234.6935504553826,0.0,2.73655306116,696.6372160027587
157,2145.3454116051253,0.0,5.608710218159979,696.6372160027587
158,2113.022051585788,0.0,5.9737763631999865,696.6372160027587
159,2128.006103953319,0.0,3.3071748714399867,696.6372160027587
160,2207.515347126666,0.0,0.39781717833,696.6372160027587
161,2270.005197134306,0.0,2.0500769812e-06,696.6372160027587
162,2370.390530247843,0.0,2.03996536624e-06,696.6372160027587
163,2474.1317737085924,0.0,1.90609644e-06,696.6372160027587
164,2562.72443637112,0.0,1.80536652224e-06,696.6372160027587
165,2612.3633660324053,0.0,1.8569729292400003e-06,696.6372160027587
166,2648.031024673758,0.0,1.84332069164e-06,696.6372160027587
167,2658.095704416009,0.0,1.852380920384e-06,696.6372160027587
168,2689.2248959781045,0.0,1.8541920876e-06,696.6372160027587
169,2636.079044311375,0.0,1.9432133899999995e-06,691.5194234086752
170,2599.625058743656,0.0,1.9702963960000005e-06,691.5194234086752
171,2545.693558476272,0.0,2.0000704788800003e-06,691.5194234086752
172,2503.059688296095,0.0,2.0506282572e-06,691.5194234086752
173,2481.5587511297595,0.0,2.0515017172e-06,691.5194234086752
174,2489.142020283344,0.0,1.9850217484e-06,691.5194234086752
175,2527.939254697159,0.0,1.963472868e-06,691.5194234086752
176,2560.5966622793826,0.0,1.92570781e-06,691.5194234086752
177,2588.7556317437766,0.0,1.882880033e-06,691.5194234086752
178,2579.56583477319,0.0,1.7407491971999997e-06,691.5194234086752
179,2572.91492730704,0.0,0.1098909782979864,691.5194234086752
