Timestamp,Onshore,Offshore,PV,Run_of_river
1,1422.8273554567038,0.0,3.609505846491333e-07,392.74754595896616
2,1406.2611007334176,0.0,3.0012043744159005e-07,392.74754595896616
3,1355.1452168167425,0.0,3.060051167670893e-07,392.74754595896616
4,1325.9947874715417,0.0,2.967145517265901e-07,392.74754595896616
5,1308.4827140282302,0.0,2.793701408035043e-07,392.74754595896616
6,1302.1176444680289,0.0,2.85586596833766e-07,392.74754595896616
7,1301.0176034163514,0.0,2.7433066868302745e-07,392.74754595896616
8,1335.6851531193947,0.0,2.799098286342066e-07,392.74754595896616
9,1346.586579439873,0.0,2.895805237893705e-07,392.74754595896616
10,1351.393920933266,0.0,2.898211527202429e-07,392.74754595896616
11,1359.0402680341808,0.0,0.0001140856256839,392.74754595896616
12,1360.9005043632596,0.0,0.2049960770817121,392.74754595896616
13,1340.9929733753634,0.0,0.7773496531045744,392.74754595896616
14,1320.407484867756,0.0,1.0338061647444343,392.74754595896616
15,1296.0445908023096,0.0,0.744092223425099,392.74754595896616
16,1262.8347406827688,0.0,0.1581726928860973,392.74754595896616
17,1261.8489276741286,0.0,0.0005710796621479,392.74754595896616
18,1258.81856979093,0.0,2.336704972188367e-07,392.74754595896616
19,1278.589544588062,0.0,2.350280768994383e-07,392.74754595896616
20,1304.6304641713657,0.0,2.4571309135510325e-07,392.74754595896616
21,1303.9442729477753,0.0,2.48064520547438e-07,392.74754595896616
22,1293.348225757013,0.0,2.536121896040268e-07,392.74754595896616
23,1276.188591337576,0.0,2.8647453506682977e-07,392.74754595896616
24,1277.9838417201934,0.0,2.867311147454971e-07,392.74754595896616
25,1253.3240937770847,0.0,2.999509447178412e-07,337.07713112329736
26,1242.2353907221138,0.0,3.1627551684019655e-07,337.07713112329736
27,1225.693738857387,0.0,3.2189318826795416e-07,337.07713112329736
28,1208.9367598443478,0.0,3.371968605934749e-07,337.07713112329736
29,1197.0153750072952,0.0,3.4606744935941417e-07,337.07713112329736
30,1184.8723456037565,0.0,3.425639929439845e-07,337.07713112329736
31,1186.2446908047473,0.0,3.50786313895694e-07,337.07713112329736
32,1196.8896442872883,0.0,3.55912255427934e-07,337.07713112329736
33,1209.669817253095,0.0,3.585901873371745e-07,337.07713112329736
34,1210.5739712125833,0.0,3.690028438851593e-07,337.07713112329736
35,1207.50574253798,0.0,0.0002156367607875,337.07713112329736
