Timestamp,Onshore,Offshore,PV,Run_of_river
1,730.3721141049889,0.0,5.622610784691712e-08,153.8403818829318
2,731.5807972337495,0.0,5.516494674507473e-08,153.8403818829318
3,733.2538685625974,0.0,5.447481174380169e-08,153.8403818829318
4,728.930680582779,0.0,5.3815365612838267e-08,153.8403818829318
5,717.9676009150639,0.0,5.29967678983618e-08,153.8403818829318
6,716.7575872509196,0.0,5.3537160984044566e-08,153.8403818829318
7,720.4503629365322,0.0,5.29757962030212e-08,153.8403818829318
8,716.2652700971312,0.0,5.399508754366861e-08,153.8403818829318
9,706.3359441627274,0.0,5.449950268232738e-08,153.8403818829318
10,712.0412475553775,0.0,5.455444390968175e-08,153.8403818829318
11,722.8375629052963,0.0,5.5552872791194425e-08,153.8403818829318
12,730.5813318742241,0.0,0.0012392585820137,153.8403818829318
13,731.3806461923415,0.0,0.0067879108553814,153.8403818829318
14,722.0268818046093,0.0,0.0084209160293075,153.8403818829318
15,706.6436172668575,0.0,0.002485733586515,153.8403818829318
16,695.9865988215521,0.0,4.521884696284062e-06,153.8403818829318
17,692.1095981500054,0.0,4.951093643724639e-08,153.8403818829318
18,685.6964575956129,0.0,4.9976248999998e-08,153.8403818829318
19,672.7779344386331,0.0,4.926505327833716e-08,153.8403818829318
20,671.8540323490495,0.0,5.0150255216117526e-08,153.8403818829318
21,661.5240358642212,0.0,5.0612386387287095e-08,153.8403818829318
22,654.9975248157456,0.0,4.9917590076395006e-08,153.8403818829318
23,655.5738592105718,0.0,5.1720388270320434e-08,153.8403818829318
24,645.9024502481907,0.0,4.949150364036156e-08,153.8403818829318
25,645.5154966819117,0.0,5.0099412655294886e-08,154.2559094428923
26,644.3662995070744,0.0,4.9223614282389066e-08,154.2559094428923
27,640.5371431219473,0.0,4.9163507328293924e-08,154.2559094428923
28,642.0638549694506,0.0,5.0501025545909024e-08,154.2559094428923
29,641.1544688923194,0.0,4.962814831580865e-08,154.2559094428923
30,629.942211606936,0.0,4.889661533380277e-08,154.2559094428923
31,624.531567558054,0.0,4.9893401739548563e-08,154.2559094428923
32,624.7387565074022,0.0,4.944073639795016e-08,154.2559094428923
33,625.265205947837,0.0,5.008105488434957e-08,154.2559094428923
34,623.4420416662389,0.0,5.048410390327058e-08,154.2559094428923
35,626.7967411121092,0.0,5.0660377801822944e-08,154.2559094428923
36,623.9220862644386,0.0,0.0012873163208963,154.2559094428923
