Timestamp,Onshore,Offshore,PV,Run_of_river
1,1110.9012939756258,86.81972206693328,2.3916205499366664e-06,263.9317008303641
2,1109.1064605673614,85.41699092578381,2.6256087276333336e-06,263.9317008303641
3,1125.1292269561063,85.4867073333771,2.553882300966666e-06,263.9317008303641
4,1149.6888847601344,86.15338986256506,2.6144890980833325e-06,263.9317008303641
5,1165.529651625156,87.90989141968925,2.4084742393e-06,263.9317008303641
6,1174.6840566645565,90.02978359819231,2.3650453395e-06,263.9317008303641
7,1205.2384487537029,90.82978306369996,2.411107357466666e-06,263.9317008303641
8,1232.345449742064,92.9704396254599,2.4479469862e-06,263.9317008303641
9,1248.0174958312782,96.16013622718076,2.4473012356333327e-06,263.9317008303641
10,1264.990537879058,100.3143295054576,0.6007153915193082,263.9317008303641
11,1267.6322371640474,102.55024966400852,33.5318440579432,263.9317008303641
12,1259.7649085982173,104.12183989925916,86.90455707774981,263.9317008303641
13,1251.008004263471,104.56253619748524,135.4970472637366,263.9317008303641
14,1215.3014635892682,102.23485771838358,148.3316062289,263.9317008303641
15,1192.8085369488606,100.22619990684264,117.70504849098322,263.9317008303641
16,1187.1342329165436,100.13471333647853,60.06289508518,263.9317008303641
17,1197.3600725627543,99.87354603198268,6.832645401846604,263.9317008303641
18,1211.5992427943725,98.95625996246224,1.7676251453e-06,263.9317008303641
19,1228.9467066028797,98.79152613651502,2.0729271788066665e-06,263.9317008303641
20,1231.7218015243818,99.51030227649306,2.3392658081333334e-06,263.9317008303641
21,1237.6082120454912,100.48452949633706,2.4043578719366664e-06,263.9317008303641
22,1258.5013123636925,102.67109951722156,2.7211854425e-06,263.9317008303641
23,1271.1091848930914,104.36447274176224,2.8410762522666663e-06,263.9317008303641
24,1285.9707315153642,104.39512511484516,2.859729315166667e-06,263.9317008303641
25,1297.4960125281104,104.16645182446872,2.9468030323333328e-06,265.6994437305561
26,1316.1923661860817,104.42924780053885,2.9910551843333334e-06,265.6994437305561
27,1327.619576221463,104.687524987524,3.0742652847e-06,265.6994437305561
28,1348.868422116641,106.04926489229469,3.178401057e-06,265.6994437305561
