Timestamp,Thermal,Nuclear
4769,46.52,22
4770,46.52,22
4771,46.52,22
4772,46.52,22
4773,46.52,22
4774,46.52,22
4775,46.52,22
4776,46.52,22
4777,46.52,22
4778,46.52,22
4779,46.52,22
4780,46.52,22
4781,46.52,22
4782,46.52,22
4783,46.52,22
4784,46.52,22
4785,46.52,22
4786,46.52,22
4787,46.52,22
4788,46.52,22
4789,46.52,22
4790,46.52,22
4791,46.52,22
4792,46.52,22
4793,46.52,22
4794,46.52,22
4795,46.52,22
4796,46.52,22
4797,46.52,22
4798,46.52,22
4799,46.52,22
4800,46.52,22
4801,46.52,22
4802,46.52,22
4803,46.52,22
4804,46.52,22
4805,46.52,22
4806,46.52,22
4807,46.52,22
4808,46.52,22
4809,46.52,22
4810,46.52,22
4811,46.52,22
4812,46.52,22
4813,46.52,22
4814,46.52,22
4815,46.52,22
4816,46.52,22
4817,46.52,22
4818,46.52,22
4819,46.52,22
4820,46.52,22
4821,46.52,22
4822,46.52,22
4823,46.52,22
4824,46.52,22
4825,46.52,22
4826,46.52,22
4827,46.52,22
4828,46.52,22
4829,46.52,22
4830,46.52,22
4831,46.52,22
4832,46.52,22
4833,46.52,22
4834,46.52,22
4835,46.52,22
4836,46.52,22
4837,46.52,22
4838,46.52,22
4839,46.52,22
4840,46.52,22
4841,46.52,22
4842,46.52,22
4843,46.52,22
4844,46.52,22
4845,46.52,22
4846,46.52,22
4847,46.52,22
4848,46.52,22
4849,46.52,22
4850,46.52,22
4851,46.52,22
4852,46.52,22
4853,46.52,22
4854,46.52,22
4855,46.52,22
4856,46.52,22
4857,46.52,22
4858,46.52,22
4859,46.52,22
4860,46.52,22
4861,46.52,22
4862,46.52,22
4863,46.52,22
4864,46.52,22
4865,46.52,22
4866,46.52,22
4867,46.52,22
4868,46.52,22
4869,46.52,22
4870,46.52,22
4871,46.52,22
4872,46.52,22
4873,46.52,22
4874,46.52,22
4875,46.52,22
4876,46.52,22
4877,46.52,22
4878,46.52,22
4879,46.52,22
4880,46.52,22
4881,46.52,22
4882,46.52,22
4883,46.52,22
4884,46.52,22
4885,46.52,22
4886,46.52,22
4887,46.52,22
4888,46.52,22
4889,46.52,22
4890,46.52,22
4891,46.52,22
4892,46.52,22
4893,46.52,22
4894,46.52,22
4895,46.52,22
4896,46.52,22
4897,46.52,22
4898,46.52,22
4899,46.52,22
4900,46.52,22
4901,46.52,22
4902,46.52,22
4903,46.52,22
4904,46.52,22
4905,46.52,22
4906,46.52,22
4907,46.52,22
4908,46.52,22
4909,46.52,22
4910,46.52,22
4911,46.52,22
4912,46.52,22
4913,46.52,22
4914,46.52,22
4915,46.52,22
4916,46.52,22
4917,46.52,22
4918,46.52,22
4919,46.52,22
4920,46.52,22
4921,46.52,22
4922,46.52,22
4923,46.52,22
4924,46.52,22
4925,46.52,22
4926,46.52,22
4927,46.52,22
4928,46.52,22
4929,46.52,22
4930,46.52,22
4931,46.52,22
4932,46.52,22
4933,46.52,22
4934,46.52,22
4935,46.52,22
4936,46.52,22
4937,46.52,22
4938,46.52,22
4939,46.52,22
4940,46.52,22
4941,46.52,22
4942,46.52,22
4943,46.52,22
4944,46.52,22
4945,46.52,22
4946,46.52,22
4947,46.52,22
4948,46.52,22
4949,46.52,22
4950,46.52,22
4951,46.52,22
4952,46.52,22
4953,46.52,22
4954,46.52,22
4955,46.52,22
4956,46.52,22
4957,46.52,22
4958,46.52,22
4959,46.52,22
4960,46.52,22
4961,46.52,22
4962,46.52,22
4963,46.52,22
4964,46.52,22
4965,46.52,22
4966,46.52,22
4967,46.52,22
4968,46.52,22
4969,46.52,22
4970,46.52,22
4971,46.52,22
4972,46.52,22
4973,46.52,22
4974,46.52,22
4975,46.52,22
4976,46.52,22
4977,46.52,22
4978,46.52,22
4979,46.52,22
4980,46.52,22
4981,46.52,22
4982,46.52,22
4983,46.52,22
4984,46.52,22
4985,46.52,22
4986,46.52,22
4987,46.52,22
4988,46.52,22
4989,46.52,22
4990,46.52,22
4991,46.52,22
4992,46.52,22
4993,46.52,22
4994,46.52,22
4995,46.52,22
4996,46.52,22
4997,46.52,22
4998,46.52,22
4999,46.52,22
5000,46.52,22
5001,46.52,22
5002,46.52,22
5003,46.52,22
5004,46.52,22
5005,46.52,22
5006,46.52,22
5007,46.52,22
5008,46.52,22
5009,46.52,22
5010,46.52,22
5011,46.52,22
5012,46.52,22
5013,46.52,22
5014,46.52,22
5015,46.52,22
5016,46.52,22
5017,46.52,22
5018,46.52,22
5019,46.52,22
5020,46.52,22
5021,46.52,22
5022,46.52,22
5023,46.52,22
5024,46.52,22
5025,46.52,22
5026,46.52,22
5027,46.52,22
5028,46.52,22
5029,46.52,22
5030,46.52,22
5031,46.52,22
5032,46.52,22
5033,46.52,22
5034,46.52,22
5035,46.52,22
5036,46.52,22
5037,46.52,22
5038,46.52,22
5039,46.52,22
5040,46.52,22
5041,46.52,22
5042,46.52,22
5043,46.52,22
5044,46.52,22
5045,46.52,22
5046,46.52,22
5047,46.52,22
5048,46.52,22
5049,46.52,22
5050,46.52,22
5051,46.52,22
5052,46.52,22
5053,46.52,22
5054,46.52,22
5055,46.52,22
5056,46.52,22
5057,46.52,22
5058,46.52,22
5059,46.52,22
5060,46.52,22
5061,46.52,22
5062,46.52,22
5063,46.52,22
5064,46.52,22
5065,46.52,22
5066,46.52,22
5067,46.52,22
5068,46.52,22
5069,46.52,22
5070,46.52,22
5071,46.52,22
5072,46.52,22
5073,46.52,22
5074,46.52,22
5075,46.52,22
5076,46.52,22
5077,46.52,22
5078,46.52,22
5079,46.52,22
5080,46.52,22
5081,46.52,22
5082,46.52,22
5083,46.52,22
5084,46.52,22
5085,46.52,22
5086,46.52,22
5087,46.52,22
5088,46.52,22
5089,46.52,22
5090,46.52,22
5091,46.52,22
5092,46.52,22
5093,46.52,22
5094,46.52,22
5095,46.52,22
5096,46.52,22
5097,46.52,22
5098,46.52,22
5099,46.52,22
5100,46.52,22
5101,46.52,22
5102,46.52,22
5103,46.52,22
5104,46.52,22
5105,46.52,22
5106,46.52,22
5107,46.52,22
5108,46.52,22
5109,46.52,22
5110,46.52,22
5111,46.52,22
5112,46.52,22
5113,46.52,22
5114,46.52,22
5115,46.52,22
5116,46.52,22
5117,46.52,22
5118,46.52,22
5119,46.52,22
5120,46.52,22
5121,46.52,22
5122,46.52,22
5123,46.52,22
5124,46.52,22
5125,46.52,22
5126,46.52,22
5127,46.52,22
5128,46.52,22
5129,46.52,22
5130,46.52,22
5131,46.52,22
5132,46.52,22
5133,46.52,22
5134,46.52,22
5135,46.52,22
5136,46.52,22
5137,46.52,22
5138,46.52,22
5139,46.52,22
5140,46.52,22
5141,46.52,22
5142,46.52,22
5143,46.52,22
5144,46.52,22
5145,46.52,22
5146,46.52,22
5147,46.52,22
5148,46.52,22
5149,46.52,22
5150,46.52,22
5151,46.52,22
5152,46.52,22
5153,46.52,22
5154,46.52,22
5155,46.52,22
5156,46.52,22
5157,46.52,22
5158,46.52,22
5159,46.52,22
5160,46.52,22
5161,46.52,22
5162,46.52,22
5163,46.52,22
5164,46.52,22
5165,46.52,22
5166,46.52,22
5167,46.52,22
5168,46.52,22
5169,46.52,22
5170,46.52,22
5171,46.52,22
5172,46.52,22
5173,46.52,22
5174,46.52,22
5175,46.52,22
5176,46.52,22
5177,46.52,22
5178,46.52,22
5179,46.52,22
5180,46.52,22
5181,46.52,22
5182,46.52,22
5183,46.52,22
5184,46.52,22
5185,46.52,22
5186,46.52,22
5187,46.52,22
5188,46.52,22
5189,46.52,22
5190,46.52,22
5191,46.52,22
5192,46.52,22
5193,46.52,22
5194,46.52,22
5195,46.52,22
5196,46.52,22
5197,46.52,22
5198,46.52,22
5199,46.52,22
5200,46.52,22
5201,46.52,22
5202,46.52,22
5203,46.52,22
5204,46.52,22
5205,46.52,22
5206,46.52,22
5207,46.52,22
5208,46.52,22
5209,46.52,22
5210,46.52,22
5211,46.52,22
5212,46.52,22
5213,46.52,22
5214,46.52,22
5215,46.52,22
5216,46.52,22
5217,46.52,22
5218,46.52,22
5219,46.52,22
5220,46.52,22
5221,46.52,22
5222,46.52,22
5223,46.52,22
5224,46.52,22
5225,46.52,22
5226,46.52,22
5227,46.52,22
5228,46.52,22
5229,46.52,22
5230,46.52,22
5231,46.52,22
5232,46.52,22
5233,46.52,22
5234,46.52,22
5235,46.52,22
5236,46.52,22
5237,46.52,22
5238,46.52,22
5239,46.52,22
5240,46.52,22
5241,46.52,22
5242,46.52,22
5243,46.52,22
5244,46.52,22
5245,46.52,22
5246,46.52,22
5247,46.52,22
5248,46.52,22
5249,46.52,22
5250,46.52,22
5251,46.52,22
5252,46.52,22
5253,46.52,22
5254,46.52,22
5255,46.52,22
5256,46.52,22
5257,46.52,22
5258,46.52,22
5259,46.52,22
5260,46.52,22
5261,46.52,22
5262,46.52,22
5263,46.52,22
5264,46.52,22
5265,46.52,22
5266,46.52,22
5267,46.52,22
5268,46.52,22
5269,46.52,22
5270,46.52,22
5271,46.52,22
5272,46.52,22
5273,46.52,22
5274,46.52,22
5275,46.52,22
5276,46.52,22
5277,46.52,22
5278,46.52,22
5279,46.52,22
5280,46.52,22
5281,46.52,22
5282,46.52,22
5283,46.52,22
5284,46.52,22
5285,46.52,22
5286,46.52,22
5287,46.52,22
5288,46.52,22
5289,46.52,22
5290,46.52,22
5291,46.52,22
5292,46.52,22
5293,46.52,22
5294,46.52,22
5295,46.52,22
5296,46.52,22
5297,46.52,22
5298,46.52,22
5299,46.52,22
5300,46.52,22
5301,46.52,22
5302,46.52,22
5303,46.52,22
5304,46.52,22
5305,46.52,22
5306,46.52,22
5307,46.52,22
5308,46.52,22
5309,46.52,22
5310,46.52,22
5311,46.52,22
5312,46.52,22
5313,46.52,22
5314,46.52,22
5315,46.52,22
5316,46.52,22
5317,46.52,22
5318,46.52,22
5319,46.52,22
5320,46.52,22
5321,46.52,22
5322,46.52,22
5323,46.52,22
5324,46.52,22
5325,46.52,22
5326,46.52,22
5327,46.52,22
5328,46.52,22
5329,46.52,22
5330,46.52,22
5331,46.52,22
5332,46.52,22
5333,46.52,22
5334,46.52,22
5335,46.52,22
5336,46.52,22
5337,46.52,22
5338,46.52,22
5339,46.52,22
5340,46.52,22
5341,46.52,22
5342,46.52,22
5343,46.52,22
5344,46.52,22
5345,46.52,22
5346,46.52,22
5347,46.52,22
5348,46.52,22
5349,46.52,22
5350,46.52,22
5351,46.52,22
5352,46.52,22
5353,46.52,22
5354,46.52,22
5355,46.52,22
5356,46.52,22
5357,46.52,22
5358,46.52,22
5359,46.52,22
5360,46.52,22
5361,46.52,22
5362,46.52,22
5363,46.52,22
5364,46.52,22
5365,46.52,22
5366,46.52,22
5367,46.52,22
5368,46.52,22
5369,46.52,22
5370,46.52,22
5371,46.52,22
5372,46.52,22
5373,46.52,22
5374,46.52,22
5375,46.52,22
5376,46.52,22
5377,46.52,22
5378,46.52,22
5379,46.52,22
5380,46.52,22
5381,46.52,22
5382,46.52,22
5383,46.52,22
5384,46.52,22
5385,46.52,22
5386,46.52,22
5387,46.52,22
5388,46.52,22
5389,46.52,22
5390,46.52,22
5391,46.52,22
5392,46.52,22
5393,46.52,22
5394,46.52,22
5395,46.52,22
5396,46.52,22
5397,46.52,22
5398,46.52,22
5399,46.52,22
5400,46.52,22
5401,46.52,22
5402,46.52,22
5403,46.52,22
5404,46.52,22
5405,46.52,22
5406,46.52,22
5407,46.52,22
5408,46.52,22
5409,46.52,22
5410,46.52,22
5411,46.52,22
5412,46.52,22
5413,46.52,22
5414,46.52,22
5415,46.52,22
5416,46.52,22
5417,46.52,22
5418,46.52,22
5419,46.52,22
5420,46.52,22
5421,46.52,22
5422,46.52,22
5423,46.52,22
5424,46.52,22
5425,46.52,22
5426,46.52,22
5427,46.52,22
5428,46.52,22
5429,46.52,22
5430,46.52,22
5431,46.52,22
5432,46.52,22
5433,46.52,22
5434,46.52,22
5435,46.52,22
5436,46.52,22
5437,46.52,22
5438,46.52,22
5439,46.52,22
5440,46.52,22
5441,46.52,22
5442,46.52,22
5443,46.52,22
5444,46.52,22
5445,46.52,22
5446,46.52,22
5447,46.52,22
5448,46.52,22
5449,46.52,22
5450,46.52,22
5451,46.52,22
5452,46.52,22
5453,46.52,22
5454,46.52,22
5455,46.52,22
5456,46.52,22
5457,46.52,22
5458,46.52,22
5459,46.52,22
5460,46.52,22
5461,46.52,22
5462,46.52,22
5463,46.52,22
5464,46.52,22
5465,46.52,22
5466,46.52,22
5467,46.52,22
5468,46.52,22
5469,46.52,22
5470,46.52,22
5471,46.52,22
5472,46.52,22
5473,46.52,22
5474,46.52,22
5475,46.52,22
5476,46.52,22
5477,46.52,22
5478,46.52,22
5479,46.52,22
5480,46.52,22
5481,46.52,22
5482,46.52,22
5483,46.52,22
5484,46.52,22
5485,46.52,22
5486,46.52,22
5487,46.52,22
5488,46.52,22
5489,46.52,22
5490,46.52,22
5491,46.52,22
5492,46.52,22
5493,46.52,22
5494,46.52,22
5495,46.52,22
5496,46.52,22
5497,46.52,22
5498,46.52,22
5499,46.52,22
5500,46.52,22
5501,46.52,22
5502,46.52,22
5503,46.52,22
5504,46.52,22
5505,46.52,22
5506,46.52,22
5507,46.52,22
5508,46.52,22
5509,46.52,22
5510,46.52,22
5511,46.52,22
5512,46.52,22
5513,46.52,22
5514,46.52,22
5515,46.52,22
5516,46.52,22
5517,46.52,22
5518,46.52,22
5519,46.52,22
5520,46.52,22
5521,46.52,22
5522,46.52,22
5523,46.52,22
5524,46.52,22
5525,46.52,22
5526,46.52,22
5527,46.52,22
5528,46.52,22
5529,46.52,22
5530,46.52,22
5531,46.52,22
5532,46.52,22
5533,46.52,22
5534,46.52,22
5535,46.52,22
5536,46.52,22
5537,46.52,22
5538,46.52,22
5539,46.52,22
5540,46.52,22
5541,46.52,22
5542,46.52,22
5543,46.52,22
5544,46.52,22
5545,46.52,22
5546,46.52,22
5547,46.52,22
5548,46.52,22
5549,46.52,22
5550,46.52,22
5551,46.52,22
5552,46.52,22
5553,46.52,22
5554,46.52,22
5555,46.52,22
5556,46.52,22
5557,46.52,22
5558,46.52,22
5559,46.52,22
5560,46.52,22
5561,46.52,22
5562,46.52,22
5563,46.52,22
5564,46.52,22
5565,46.52,22
5566,46.52,22
5567,46.52,22
5568,46.52,22
5569,46.52,22
5570,46.52,22
5571,46.52,22
5572,46.52,22
5573,46.52,22
5574,46.52,22
5575,46.52,22
5576,46.52,22
5577,46.52,22
5578,46.52,22
5579,46.52,22
5580,46.52,22
5581,46.52,22
5582,46.52,22
5583,46.52,22
5584,46.52,22
5585,46.52,22
5586,46.52,22
5587,46.52,22
5588,46.52,22
5589,46.52,22
5590,46.52,22
5591,46.52,22
5592,46.52,22
5593,46.52,22
5594,46.52,22
5595,46.52,22
5596,46.52,22
5597,46.52,22
5598,46.52,22
5599,46.52,22
5600,46.52,22
5601,46.52,22
5602,46.52,22
5603,46.52,22
5604,46.52,22
5605,46.52,22
5606,46.52,22
5607,46.52,22
5608,46.52,22
5609,46.52,22
5610,46.52,22
5611,46.52,22
5612,46.52,22
5613,46.52,22
5614,46.52,22
5615,46.52,22
5616,46.52,22
5617,46.52,22
5618,46.52,22
5619,46.52,22
5620,46.52,22
5621,46.52,22
5622,46.52,22
5623,46.52,22
5624,46.52,22
5625,46.52,22
5626,46.52,22
5627,46.52,22
5628,46.52,22
5629,46.52,22
5630,46.52,22
5631,46.52,22
5632,46.52,22
5633,46.52,22
5634,46.52,22
5635,46.52,22
5636,46.52,22
5637,46.52,22
5638,46.52,22
5639,46.52,22
5640,46.52,22
5641,46.52,22
5642,46.52,22
5643,46.52,22
5644,46.52,22
5645,46.52,22
5646,46.52,22
5647,46.52,22
5648,46.52,22
5649,46.52,22
5650,46.52,22
5651,46.52,22
5652,46.52,22
5653,46.52,22
5654,46.52,22
5655,46.52,22
5656,46.52,22
5657,46.52,22
5658,46.52,22
5659,46.52,22
5660,46.52,22
5661,46.52,22
5662,46.52,22
5663,46.52,22
5664,46.52,22
5665,46.52,22
5666,46.52,22
5667,46.52,22
5668,46.52,22
5669,46.52,22
5670,46.52,22
5671,46.52,22
5672,46.52,22
5673,46.52,22
5674,46.52,22
5675,46.52,22
5676,46.52,22
5677,46.52,22
5678,46.52,22
5679,46.52,22
5680,46.52,22
5681,46.52,22
5682,46.52,22
5683,46.52,22
5684,46.52,22
5685,46.52,22
5686,46.52,22
5687,46.52,22
5688,46.52,22
5689,46.52,22
5690,46.52,22
5691,46.52,22
5692,46.52,22
5693,46.52,22
5694,46.52,22
5695,46.52,22
5696,46.52,22
5697,46.52,22
5698,46.52,22
5699,46.52,22
5700,46.52,22
5701,46.52,22
5702,46.52,22
5703,46.52,22
5704,46.52,22
5705,46.52,22
5706,46.52,22
5707,46.52,22
5708,46.52,22
5709,46.52,22
5710,46.52,22
5711,46.52,22
5712,46.52,22
5713,46.52,22
5714,46.52,22
5715,46.52,22
5716,46.52,22
5717,46.52,22
5718,46.52,22
5719,46.52,22
5720,46.52,22
5721,46.52,22
5722,46.52,22
5723,46.52,22
5724,46.52,22
5725,46.52,22
5726,46.52,22
5727,46.52,22
5728,46.52,22
5729,46.52,22
5730,46.52,22
5731,46.52,22
5732,46.52,22
5733,46.52,22
5734,46.52,22
5735,46.52,22
5736,46.52,22
5737,46.52,22
5738,46.52,22
5739,46.52,22
5740,46.52,22
5741,46.52,22
5742,46.52,22
5743,46.52,22
5744,46.52,22
5745,46.52,22
5746,46.52,22
5747,46.52,22
5748,46.52,22
5749,46.52,22
5750,46.52,22
5751,46.52,22
5752,46.52,22
5753,46.52,22
5754,46.52,22
5755,46.52,22
5756,46.52,22
5757,46.52,22
5758,46.52,22
5759,46.52,22
5760,46.52,22
5761,46.52,22
5762,46.52,22
5763,46.52,22
5764,46.52,22
5765,46.52,22
5766,46.52,22
5767,46.52,22
5768,46.52,22
5769,46.52,22
5770,46.52,22
5771,46.52,22
5772,46.52,22
5773,46.52,22
5774,46.52,22
5775,46.52,22
5776,46.52,22
5777,46.52,22
5778,46.52,22
5779,46.52,22
5780,46.52,22
5781,46.52,22
5782,46.52,22
5783,46.52,22
5784,46.52,22
5785,46.52,22
5786,46.52,22
5787,46.52,22
5788,46.52,22
5789,46.52,22
5790,46.52,22
5791,46.52,22
5792,46.52,22
5793,46.52,22
5794,46.52,22
5795,46.52,22
5796,46.52,22
5797,46.52,22
5798,46.52,22
5799,46.52,22
5800,46.52,22
5801,46.52,22
5802,46.52,22
5803,46.52,22
5804,46.52,22
5805,46.52,22
5806,46.52,22
5807,46.52,22
5808,46.52,22
5809,46.52,22
5810,46.52,22
5811,46.52,22
5812,46.52,22
5813,46.52,22
5814,46.52,22
5815,46.52,22
5816,46.52,22
5817,46.52,22
5818,46.52,22
5819,46.52,22
5820,46.52,22
5821,46.52,22
5822,46.52,22
5823,46.52,22
5824,46.52,22
5825,46.52,22
5826,46.52,22
5827,46.52,22
5828,46.52,22
5829,46.52,22
5830,46.52,22
5831,46.52,22
5832,46.52,22
5833,46.52,22
5834,46.52,22
5835,46.52,22
5836,46.52,22
5837,46.52,22
5838,46.52,22
5839,46.52,22
5840,46.52,22
5841,46.52,22
5842,46.52,22
5843,46.52,22
5844,46.52,22
5845,46.52,22
5846,46.52,22
5847,46.52,22
5848,46.52,22
5849,46.52,22
5850,46.52,22
5851,46.52,22
5852,46.52,22
5853,46.52,22
5854,46.52,22
5855,46.52,22
5856,46.52,22
5857,46.52,22
5858,46.52,22
5859,46.52,22
5860,46.52,22
5861,46.52,22
5862,46.52,22
5863,46.52,22
5864,46.52,22
5865,46.52,22
5866,46.52,22
5867,46.52,22
5868,46.52,22
5869,46.52,22
5870,46.52,22
5871,46.52,22
5872,46.52,22
5873,46.52,22
5874,46.52,22
5875,46.52,22
5876,46.52,22
5877,46.52,22
5878,46.52,22
5879,46.52,22
5880,46.52,22
5881,46.52,22
5882,46.52,22
5883,46.52,22
5884,46.52,22
5885,46.52,22
5886,46.52,22
5887,46.52,22
5888,46.52,22
5889,46.52,22
5890,46.52,22
5891,46.52,22
5892,46.52,22
5893,46.52,22
5894,46.52,22
5895,46.52,22
5896,46.52,22
5897,46.52,22
5898,46.52,22
5899,46.52,22
5900,46.52,22
5901,46.52,22
5902,46.52,22
5903,46.52,22
5904,46.52,22
5905,46.52,22
5906,46.52,22
5907,46.52,22
5908,46.52,22
5909,46.52,22
5910,46.52,22
5911,46.52,22
5912,46.52,22
5913,46.52,22
5914,46.52,22
5915,46.52,22
5916,46.52,22
5917,46.52,22
5918,46.52,22
5919,46.52,22
5920,46.52,22
5921,46.52,22
5922,46.52,22
5923,46.52,22
5924,46.52,22
5925,46.52,22
5926,46.52,22
5927,46.52,22
5928,46.52,22
5929,46.52,22
5930,46.52,22
5931,46.52,22
5932,46.52,22
5933,46.52,22
5934,46.52,22
5935,46.52,22
5936,46.52,22
5937,46.52,22
5938,46.52,22
5939,46.52,22
5940,46.52,22
5941,46.52,22
5942,46.52,22
5943,46.52,22
5944,46.52,22
5945,46.52,22
5946,46.52,22
5947,46.52,22
5948,46.52,22
5949,46.52,22
5950,46.52,22
5951,46.52,22
5952,46.52,22
5953,46.52,22
5954,46.52,22
5955,46.52,22
5956,46.52,22
5957,46.52,22
5958,46.52,22
5959,46.52,22
5960,46.52,22
5961,46.52,22
5962,46.52,22
5963,46.52,22
5964,46.52,22
5965,46.52,22
5966,46.52,22
5967,46.52,22
5968,46.52,22
5969,46.52,22
5970,46.52,22
5971,46.52,22
5972,46.52,22
5973,46.52,22
5974,46.52,22
5975,46.52,22
5976,46.52,22
5977,46.52,22
5978,46.52,22
5979,46.52,22
5980,46.52,22
5981,46.52,22
5982,46.52,22
5983,46.52,22
5984,46.52,22
5985,46.52,22
5986,46.52,22
5987,46.52,22
5988,46.52,22
5989,46.52,22
5990,46.52,22
5991,46.52,22
5992,46.52,22
5993,46.52,22
5994,46.52,22
5995,46.52,22
5996,46.52,22
5997,46.52,22
5998,46.52,22
5999,46.52,22
6000,46.52,22
6001,46.52,22
6002,46.52,22
6003,46.52,22
6004,46.52,22
6005,46.52,22
6006,46.52,22
6007,46.52,22
6008,46.52,22
6009,46.52,22
6010,46.52,22
6011,46.52,22
6012,46.52,22
6013,46.52,22
6014,46.52,22
6015,46.52,22
6016,46.52,22
6017,46.52,22
6018,46.52,22
6019,46.52,22
6020,46.52,22
6021,46.52,22
6022,46.52,22
6023,46.52,22
6024,46.52,22
6025,46.52,22
6026,46.52,22
6027,46.52,22
6028,46.52,22
6029,46.52,22
6030,46.52,22
6031,46.52,22
6032,46.52,22
6033,46.52,22
6034,46.52,22
6035,46.52,22
6036,46.52,22
6037,46.52,22
6038,46.52,22
6039,46.52,22
6040,46.52,22
6041,46.52,22
6042,46.52,22
6043,46.52,22
6044,46.52,22
6045,46.52,22
6046,46.52,22
6047,46.52,22
6048,46.52,22
6049,46.52,22
6050,46.52,22
6051,46.52,22
6052,46.52,22
6053,46.52,22
6054,46.52,22
6055,46.52,22
6056,46.52,22
6057,46.52,22
6058,46.52,22
6059,46.52,22
6060,46.52,22
6061,46.52,22
6062,46.52,22
6063,46.52,22
6064,46.52,22
6065,46.52,22
6066,46.52,22
6067,46.52,22
6068,46.52,22
6069,46.52,22
6070,46.52,22
6071,46.52,22
6072,46.52,22
6073,46.52,22
6074,46.52,22
6075,46.52,22
6076,46.52,22
6077,46.52,22
6078,46.52,22
6079,46.52,22
6080,46.52,22
6081,46.52,22
6082,46.52,22
6083,46.52,22
6084,46.52,22
6085,46.52,22
6086,46.52,22
6087,46.52,22
6088,46.52,22
6089,46.52,22
6090,46.52,22
6091,46.52,22
6092,46.52,22
6093,46.52,22
6094,46.52,22
6095,46.52,22
6096,46.52,22
6097,46.52,22
6098,46.52,22
6099,46.52,22
6100,46.52,22
6101,46.52,22
6102,46.52,22
6103,46.52,22
6104,46.52,22
6105,46.52,22
6106,46.52,22
6107,46.52,22
6108,46.52,22
6109,46.52,22
6110,46.52,22
6111,46.52,22
6112,46.52,22
6113,46.52,22
6114,46.52,22
6115,46.52,22
6116,46.52,22
6117,46.52,22
6118,46.52,22
6119,46.52,22
6120,46.52,22
6121,46.52,22
6122,46.52,22
6123,46.52,22
6124,46.52,22
6125,46.52,22
6126,46.52,22
6127,46.52,22
6128,46.52,22
6129,46.52,22
6130,46.52,22
6131,46.52,22
6132,46.52,22
6133,46.52,22
6134,46.52,22
6135,46.52,22
6136,46.52,22
6137,46.52,22
6138,46.52,22
6139,46.52,22
6140,46.52,22
6141,46.52,22
6142,46.52,22
6143,46.52,22
6144,46.52,22
6145,46.52,22
6146,46.52,22
6147,46.52,22
6148,46.52,22
6149,46.52,22
6150,46.52,22
6151,46.52,22
6152,46.52,22
6153,46.52,22
6154,46.52,22
6155,46.52,22
6156,46.52,22
6157,46.52,22
6158,46.52,22
6159,46.52,22
6160,46.52,22
6161,46.52,22
6162,46.52,22
6163,46.52,22
6164,46.52,22
6165,46.52,22
6166,46.52,22
6167,46.52,22
6168,46.52,22
6169,46.52,22
6170,46.52,22
6171,46.52,22
6172,46.52,22
6173,46.52,22
6174,46.52,22
6175,46.52,22
6176,46.52,22
6177,46.52,22
6178,46.52,22
6179,46.52,22
6180,46.52,22
6181,46.52,22
6182,46.52,22
6183,46.52,22
6184,46.52,22
6185,46.52,22
6186,46.52,22
6187,46.52,22
6188,46.52,22
6189,46.52,22
6190,46.52,22
6191,46.52,22
6192,46.52,22
6193,46.52,22
6194,46.52,22
6195,46.52,22
6196,46.52,22
6197,46.52,22
6198,46.52,22
6199,46.52,22
6200,46.52,22
6201,46.52,22
6202,46.52,22
6203,46.52,22
6204,46.52,22
6205,46.52,22
6206,46.52,22
6207,46.52,22
6208,46.52,22
6209,46.52,22
6210,46.52,22
6211,46.52,22
6212,46.52,22
6213,46.52,22
6214,46.52,22
6215,46.52,22
6216,46.52,22
6217,46.52,22
6218,46.52,22
6219,46.52,22
6220,46.52,22
6221,46.52,22
6222,46.52,22
6223,46.52,22
6224,46.52,22
6225,46.52,22
6226,46.52,22
6227,46.52,22
6228,46.52,22
6229,46.52,22
6230,46.52,22
6231,46.52,22
6232,46.52,22
6233,46.52,22
6234,46.52,22
6235,46.52,22
6236,46.52,22
6237,46.52,22
6238,46.52,22
6239,46.52,22
6240,46.52,22
6241,46.52,22
6242,46.52,22
6243,46.52,22
6244,46.52,22
6245,46.52,22
6246,46.52,22
6247,46.52,22
6248,46.52,22
6249,46.52,22
6250,46.52,22
6251,46.52,22
6252,46.52,22
6253,46.52,22
6254,46.52,22
6255,46.52,22
6256,46.52,22
6257,46.52,22
6258,46.52,22
6259,46.52,22
6260,46.52,22
6261,46.52,22
6262,46.52,22
6263,46.52,22
6264,46.52,22
6265,46.52,22
6266,46.52,22
6267,46.52,22
6268,46.52,22
6269,46.52,22
6270,46.52,22
6271,46.52,22
6272,46.52,22
6273,46.52,22
6274,46.52,22
6275,46.52,22
6276,46.52,22
6277,46.52,22
6278,46.52,22
6279,46.52,22
6280,46.52,22
6281,46.52,22
6282,46.52,22
6283,46.52,22
6284,46.52,22
6285,46.52,22
6286,46.52,22
6287,46.52,22
6288,46.52,22
6289,46.52,22
6290,46.52,22
6291,46.52,22
6292,46.52,22
6293,46.52,22
6294,46.52,22
6295,46.52,22
6296,46.52,22
6297,46.52,22
6298,46.52,22
6299,46.52,22
6300,46.52,22
6301,46.52,22
6302,46.52,22
6303,46.52,22
6304,46.52,22
6305,46.52,22
6306,46.52,22
6307,46.52,22
6308,46.52,22
6309,46.52,22
6310,46.52,22
6311,46.52,22
6312,46.52,22
6313,46.52,22
6314,46.52,22
6315,46.52,22
6316,46.52,22
6317,46.52,22
6318,46.52,22
6319,46.52,22
6320,46.52,22
6321,46.52,22
