Timestamp,NO1,NO2,NO3,NO4,NO5,SE1,SE2,SE3,SE4
2224,259.8785,542.7354,240.8946,170.0465,131.955,107.6095,0.0,1114.9599,707.0489
2225,255.4229,545.0643,239.2697,168.8296,131.994,111.1641,0.0,1083.9371,844.255
2226,248.3853,548.667,237.5436,169.078,131.5763,104.5779,0.0,1042.0084,915.9855
2227,242.848,549.8235,236.3502,169.588,130.8175,90.321,0.0,1018.6093,888.4479
2228,239.7064,540.5072,230.3596,167.8238,128.9968,71.8884,0.0,1018.6366,872.0406
2229,238.3817,523.1882,218.8674,163.5735,125.9755,57.9689,0.0,995.8976,866.5066
2230,236.4716,491.4456,202.2684,155.7366,120.1277,44.774,0.0,895.3173,757.4002
2231,234.5417,445.8744,177.4335,143.3008,111.1683,36.5312,0.0,790.3565,636.8028
2232,233.7019,400.1366,154.2986,131.1729,103.1576,25.0878,0.0,706.8274,547.4139
2233,231.6949,377.8554,141.799,123.0125,97.655,26.9458,0.0,665.1423,520.7837
2234,230.3036,365.6266,134.5808,118.5426,94.8691,29.9925,0.0,648.9202,519.6267
2235,229.6234,364.8513,131.8485,116.4001,94.0605,33.9386,0.0,643.1408,536.0723
2236,229.4787,370.6558,131.0539,117.1576,94.6894,42.2604,0.0,649.4628,560.7553
2237,230.3709,390.3555,139.3343,122.548,98.3305,51.1082,0.0,710.9479,631.4792
2238,233.8843,459.4687,173.7607,137.7169,110.7504,68.6324,0.0,874.9882,807.1305
2239,238.1125,543.5477,223.1091,160.8709,125.4559,85.5394,0.0,1039.834,860.2143
2240,241.5712,577.3663,249.7448,172.1414,132.5326,98.3742,0.0,1065.8137,876.0516
2241,244.5434,583.2876,256.9643,175.2855,135.3865,111.1773,0.0,1085.3925,899.6348
2242,249.5585,584.5966,259.881,176.8884,135.7664,116.9201,0.0,1110.9823,935.3377
2243,256.9586,568.926,254.3242,175.0613,133.9989,116.4563,0.0,1146.5275,805.3036
2244,261.6846,555.2193,247.382,169.0889,131.4959,117.3373,0.0,1167.6742,704.9368
2245,265.6357,540.8325,244.1895,168.7334,129.0826,114.9115,0.0,1173.7899,617.9503
2246,268.2747,534.7018,241.8709,169.6012,128.8127,110.3924,0.0,1153.5509,581.8396
2247,268.5609,530.3957,241.4945,169.6632,129.0704,110.5054,0.0,1150.1391,582.1914
2248,266.2484,536.4005,241.948,166.5343,130.7298,107.9984,0.0,1154.9487,653.7828
2249,262.2028,542.1099,240.8885,165.5718,130.9562,103.4646,0.0,1143.2487,772.4202
2250,256.1733,548.5105,239.3601,165.9226,130.5534,89.082,0.0,1115.0476,865.5966
2251,252.5396,550.6811,237.9489,166.6214,129.8063,76.0311,0.0,1104.8721,904.5148
2252,249.6107,541.9761,231.3834,164.9648,127.9203,60.5402,0.0,1067.5282,886.262
2253,247.4874,523.3269,219.2908,160.9731,124.9088,50.9835,0.0,984.6566,790.4109
2254,244.7267,489.0436,202.0936,153.213,119.2024,38.9746,0.0,879.1704,675.3845
2255,241.2662,441.8855,177.2472,140.8408,110.4326,25.6333,0.0,771.3949,557.0011
2256,237.9684,393.1335,153.6121,129.0644,101.9791,10.3303,0.0,684.1686,466.2379
2257,234.5156,362.7442,142.3455,121.6768,96.2835,11.9255,0.0,643.3012,424.0694
2258,232.4846,353.6426,135.4545,117.2841,93.5454,10.4125,0.0,627.8773,424.2803
2259,231.8148,353.3544,133.0947,115.4998,92.7821,7.7157,0.0,622.6034,444.0165
2260,231.6842,358.2972,133.8394,116.5043,93.4101,10.3121,0.0,629.3241,484.8772
2261,232.0121,376.7634,143.2303,122.2656,96.9583,21.8578,0.0,692.4658,566.6963
2262,235.1897,443.1592,176.0379,137.0294,109.1828,47.3434,0.0,859.8848,743.4752
2263,238.6634,525.9932,222.6014,159.6864,123.5524,75.2824,0.0,1026.9813,879.6093
2264,241.9157,560.7142,247.9802,171.0437,130.3907,95.0764,0.0,1079.5555,895.3051
2265,244.7334,567.6983,255.2048,174.3324,133.2196,111.9021,0.0,1092.5056,915.4031
2266,250.2617,566.5956,257.8179,176.19,133.6043,116.0994,0.0,1118.1503,868.063
2267,254.7484,549.6022,252.4676,174.6882,131.918,114.9771,0.0,1148.7008,709.5001
2268,257.4019,537.426,245.6772,169.1353,129.468,120.3478,0.0,1154.6755,592.8043
2269,259.5554,525.1891,242.9474,168.8418,127.1675,118.6863,0.0,1151.5766,509.5288
2270,261.2882,519.9218,241.0715,169.4879,126.9047,116.2198,0.0,1131.5631,441.0253
2271,261.9591,518.1328,240.659,169.8226,127.1638,117.7444,0.0,1129.1322,464.3286
2272,259.4346,526.5081,241.1117,166.7163,128.7398,115.7262,0.0,1134.6178,515.5301
2273,255.2045,530.4406,240.1103,165.8678,128.9248,115.434,0.0,1141.786,637.0971
2274,249.6633,536.4297,239.2463,166.2104,128.5953,108.192,0.0,1103.099,740.5084
2275,245.4205,537.9463,238.4981,166.6596,127.914,93.9949,0.0,1077.1008,793.3796
2276,242.1127,529.6784,232.3925,164.846,126.1166,74.4359,0.0,1048.1632,790.015
2277,240.1069,512.3221,220.0662,160.8695,123.1905,60.8197,0.0,968.6689,708.1948
2278,237.7985,480.5456,202.2902,153.0041,117.5801,48.3151,0.0,866.2843,596.532
2279,235.2569,436.3833,176.0648,140.3844,108.9124,41.3283,0.0,759.4402,479.0329
2280,233.9662,386.0434,147.4699,126.2866,100.1523,24.1137,0.0,666.2152,389.532
2281,231.7746,364.9399,134.6726,118.6668,94.2202,25.6941,0.0,625.7055,362.5488
2282,230.6962,355.8322,127.2344,114.0751,91.5302,26.945,0.0,610.6581,361.875
2283,229.8394,355.1833,124.3804,112.219,90.7685,25.1041,0.0,606.7272,374.8311
2284,229.6196,361.1526,124.6246,113.5351,91.3957,26.3875,0.0,615.9767,395.8575
2285,230.0391,383.5661,134.9473,119.521,94.9384,32.9043,0.0,679.4462,469.3708
2286,232.5794,453.073,171.5251,134.7746,106.969,50.6594,0.0,841.4379,645.1109
2287,235.6276,538.1274,222.5833,158.0512,121.1829,71.2436,0.0,1003.1293,832.8887
2288,238.7812,575.044,249.6203,169.7079,127.9345,85.7419,0.0,1059.8151,900.6907
2289,241.8211,583.9504,256.3775,172.9413,130.7211,94.9172,0.0,1080.1719,893.3143
2290,248.0105,584.5929,258.5694,174.6834,131.0193,97.2352,0.0,1109.862,820.9382
2291,255.0253,570.2898,252.585,172.5596,129.3242,95.5685,0.0,1144.0395,698.5683
2292,259.7082,555.8857,244.6266,166.7467,126.8856,94.4199,0.0,1151.6979,593.9235
2293,264.0835,540.5474,240.7299,166.5234,124.5561,92.4067,0.0,1127.1843,499.5859
2294,266.2981,533.2016,237.9488,167.0248,124.3241,90.2725,0.0,1108.4575,454.8132
2295,266.5881,527.0071,236.9037,167.3238,124.5595,90.0957,0.0,1106.1025,484.7546
2296,263.4269,531.8261,236.896,164.5552,126.1173,88.8183,0.0,1111.1192,550.2667
2297,257.8292,535.5045,235.9911,163.529,126.2987,89.9349,0.0,1120.1154,683.6075
2298,251.0972,540.2355,235.0188,164.0691,125.9475,84.488,0.0,1069.5198,803.8824
2299,245.1274,541.3874,234.6064,164.6735,125.258,74.3531,0.0,1039.105,859.0333
2300,241.6095,533.159,229.0679,163.0706,123.4497,57.1187,0.0,1020.6344,854.3151
2301,239.689,516.3957,217.8528,159.1467,120.5485,45.4616,0.0,945.1605,787.0711
2302,237.1705,485.763,201.9724,151.8766,115.038,34.4499,0.0,848.3566,696.6295
2303,235.0314,442.2105,178.5927,140.2033,106.6077,27.7916,0.0,748.2617,591.1258
2304,234.2767,400.0847,155.8045,127.4697,99.1197,20.3771,0.0,678.1164,502.5115
2305,232.8715,370.1401,141.158,119.4306,92.4809,27.3484,0.0,638.3193,465.3048
2306,231.9282,359.9385,134.8475,114.5974,89.8369,33.286,0.0,622.9974,456.2318
2307,231.7801,358.933,132.9557,112.7869,89.0755,36.6913,0.0,617.6485,459.4097
2308,231.2797,363.5537,133.5496,113.856,89.6579,44.0204,0.0,624.673,475.1615
2309,231.5805,382.7702,141.6712,119.5125,93.1096,54.9462,0.0,684.6039,533.6374
2310,234.7316,447.9891,172.5769,134.4436,104.862,74.7224,0.0,841.7643,694.3858
2311,238.2433,527.4758,217.3811,156.9819,118.7475,97.4833,0.0,999.249,855.8892
2312,241.0936,561.943,241.5418,168.2333,125.4486,112.3556,0.0,1027.9218,898.5398
2313,243.651,569.6378,247.8619,171.445,128.1938,122.5947,0.0,1054.057,862.9419
2314,248.9065,572.563,250.5527,173.2631,128.5453,124.1721,0.0,1082.3047,787.5117
2315,254.8951,559.7134,246.2895,171.721,126.8887,120.1647,0.0,1114.1388,673.9323
2316,258.522,546.9957,240.7659,165.9983,124.5385,116.4982,0.0,1120.6635,609.2435
2317,260.8617,534.3416,237.6077,165.6618,122.2712,115.2468,0.0,1127.4732,501.336
2318,262.2809,526.4447,235.7968,166.3059,122.0441,111.4528,0.0,1108.9125,420.7824
2319,262.9779,521.2697,235.4816,166.7303,122.2945,114.1239,0.0,1105.1393,452.9986
2320,261.174,525.8284,235.6884,163.8263,123.8214,116.2519,0.0,1092.3307,513.2031
2321,256.6838,529.7041,234.2224,162.8642,124.043,118.3043,0.0,1064.4031,672.5374
2322,249.8707,534.4365,232.9329,163.4176,123.6966,111.8523,0.0,1030.9521,792.7681
2323,243.9657,536.1337,232.2885,164.2008,123.0998,101.993,0.0,1007.8607,880.9156
2324,240.6709,527.8899,226.6542,162.9295,121.3913,89.6605,0.0,1004.4198,876.8041
2325,239.1072,510.578,215.4219,159.2458,118.5692,78.445,0.0,947.5278,807.1796
2326,238.057,480.4026,199.3181,151.7864,113.1057,65.4797,0.0,851.1876,702.8936
2327,235.7778,437.3846,175.8615,139.6822,104.7256,54.5747,0.0,750.7905,589.0081
2328,235.128,397.828,155.9212,128.4328,98.0972,42.4087,0.0,682.3713,510.3742
2329,232.5999,369.837,143.2791,121.4877,92.2584,42.7346,0.0,641.1691,481.5286
2330,231.0032,360.261,136.2408,116.9922,89.6145,41.7441,0.0,625.2107,477.7335
2331,230.0627,360.3592,133.1353,115.01,88.8542,41.6967,0.0,619.9033,486.0772
2332,230.2783,365.6104,132.7042,116.0924,89.5249,44.7526,0.0,626.999,502.0614
2333,231.7792,385.7465,140.9797,121.7651,93.0666,55.098,0.0,690.4506,562.241
2334,235.4302,454.2696,174.7837,136.7142,105.1798,76.4078,0.0,857.3447,734.6302
2335,239.5521,537.3146,223.0779,159.6431,119.3424,100.1497,0.0,1023.6346,877.2692
2336,242.5194,571.5477,248.3355,170.6308,126.0078,115.6227,0.0,1054.024,892.6325
2337,244.2039,579.2378,254.7538,173.3789,128.6221,125.8734,0.0,1080.286,913.6754
2338,249.6274,580.3618,257.0216,174.931,128.8269,129.5061,0.0,1110.4213,893.9873
2339,254.9291,564.4213,251.4293,173.3343,127.1645,126.7457,0.0,1133.2773,815.6166
2340,258.671,552.9198,244.336,168.2011,124.751,123.5119,0.0,1137.5769,765.6609
2341,260.9597,539.7998,241.199,168.2469,122.3966,119.961,0.0,1145.9879,711.5563
2342,261.6705,531.7798,239.4132,169.2974,122.2849,115.1355,0.0,1128.6419,674.3581
2343,260.6965,525.772,239.1801,169.5315,122.5283,116.685,0.0,1125.5124,702.9252
2344,257.9573,528.2522,239.8041,166.2021,124.0837,114.4471,0.0,1112.5876,738.7315
2345,253.3996,528.4227,238.6118,164.7627,124.2121,112.3576,0.0,1082.2969,831.8679
2346,247.4664,532.4554,237.1869,164.9471,123.8022,102.7673,0.0,1041.9104,909.6415
2347,243.573,535.194,236.2539,165.5573,123.1302,88.7025,0.0,1018.6621,879.9723
2348,240.1599,526.1067,230.29,163.8151,121.4972,72.9511,0.0,1015.8384,861.1799
2349,238.4934,507.5325,218.7434,159.8926,118.6644,61.8898,0.0,957.3996,856.2539
2350,237.3649,475.2258,201.9693,151.8829,113.154,49.4253,0.0,858.1686,744.5057
2351,235.1061,428.8592,177.4973,139.6079,104.7274,38.1767,0.0,755.4593,618.5172
2352,232.3562,382.8569,151.0379,126.1391,96.2998,19.5755,0.0,680.6955,534.6054
2353,230.7037,360.065,132.2637,118.2519,90.0505,14.9874,0.0,640.299,498.4601
2354,229.8923,349.1814,125.4373,113.6206,87.4547,11.3071,0.0,624.4323,476.9632
2355,229.4257,349.0698,122.6214,111.7439,86.7384,8.8019,0.0,619.4885,471.0643
2356,229.6496,355.7508,122.5472,112.9966,87.3645,8.8849,0.0,626.9183,481.5607
2357,230.6829,379.1244,131.2978,118.9809,90.9017,14.6368,0.0,690.2016,546.0641
2358,233.6352,452.6476,164.7389,134.247,102.7782,33.3451,0.0,856.3749,716.7372
2359,237.3968,539.7051,212.7154,157.6849,116.7885,57.093,0.0,1022.295,884.6232
2360,240.6774,576.4116,237.7394,168.7694,123.2734,75.7714,0.0,1045.4917,904.345
2361,243.2216,585.6276,243.6517,171.4171,125.7143,91.3957,0.0,1071.8651,887.8527
2362,250.6672,587.7848,246.2144,172.9866,125.891,93.0692,0.0,1107.5882,800.4626
2363,257.9361,573.3199,241.2224,171.5598,124.1851,87.7642,0.0,1139.6134,674.1629
2364,263.2222,561.4934,234.684,166.2383,121.8227,83.2717,0.0,1149.1317,629.5288
2365,266.2073,546.9689,231.4792,166.2928,119.6321,78.4348,0.0,1145.8555,541.8548
2366,267.6374,538.1623,229.5855,167.4974,119.3936,76.6683,0.0,1126.6484,458.9947
2367,266.1684,531.3793,229.2102,167.8587,119.6771,82.6189,0.0,1123.108,484.0519
2368,263.0546,533.5206,229.3326,165.0295,121.2196,88.9188,0.0,1125.0947,539.1813
2369,257.1445,533.6468,227.5634,163.3349,121.3548,96.2088,0.0,1101.3586,668.29
2370,250.1035,535.2937,225.9183,163.5324,120.8874,94.4629,0.0,1059.8264,786.0376
2371,244.711,535.5554,224.6434,164.0123,120.2648,82.5476,0.0,1033.6254,857.3235
2372,241.794,523.7208,218.7464,162.4871,118.631,64.7911,0.0,1027.3231,860.6603
2373,240.5614,504.2413,207.5969,158.677,115.8861,48.2109,0.0,955.4373,787.731
2374,239.2877,470.1993,191.3027,151.344,110.4713,32.6642,0.0,855.2325,690.2181
2375,237.2307,424.763,167.3236,139.5062,102.1466,21.7274,0.0,750.9012,585.0003
2376,236.7513,380.0833,142.5054,127.372,95.9746,1.9167,0.0,673.2892,516.0666
2377,234.2154,352.252,127.3815,119.8082,88.9679,3.8696,0.0,634.2294,491.7426
2378,233.243,339.1711,120.6719,115.505,86.3706,8.0983,0.0,618.5051,490.5784
2379,232.8113,335.3453,118.312,113.9197,85.6108,10.5286,0.0,613.9835,503.3898
2380,232.4938,339.4833,117.8664,115.2135,86.2816,12.9828,0.0,622.4099,518.3508
2381,233.5926,359.097,126.7725,120.9004,89.8641,20.7532,0.0,687.1135,585.9075
2382,236.9149,428.8427,160.5803,135.4541,101.9238,37.5911,0.0,855.7156,763.2849
2383,240.842,514.5475,207.7863,157.973,116.0768,59.3729,0.0,1024.2352,866.2338
2384,243.9026,548.8473,232.335,168.5376,122.5781,71.9765,0.0,1058.4325,884.0507
2385,246.7748,555.6747,238.3266,171.0478,124.9681,79.628,0.0,1073.8668,908.1913
2386,253.8406,558.0622,240.5801,172.3746,125.1495,78.3626,0.0,1109.1013,891.3939
2387,260.0878,542.8473,235.3531,170.2793,123.3728,73.8891,0.0,1146.477,770.8802
2388,262.7786,531.3063,228.6145,164.6857,121.0123,71.6924,0.0,1156.6647,690.1677
2389,265.1383,521.2106,225.4613,164.104,118.7058,69.5533,0.0,1143.7576,615.2837
2390,266.1926,514.6163,223.5669,164.7214,118.5227,64.5213,0.0,1123.7952,566.3464
2391,265.26,508.2886,222.9779,164.7093,118.7211,64.6963,0.0,1119.2492,562.1431
2392,262.1871,513.9079,223.0442,161.5052,120.2073,69.6396,0.0,1120.8829,643.5652
2393,258.674,517.6318,221.3511,160.1475,120.2985,71.4062,0.0,1103.9261,760.9826
2394,252.5503,520.8686,219.6598,160.2814,119.9147,65.4539,0.0,1064.2466,853.5037
2395,247.0301,522.3444,218.248,160.6184,119.2698,55.7693,0.0,1045.8468,888.0861
2396,243.0559,512.0873,212.2965,159.0211,117.5581,42.0628,0.0,1028.5555,857.3687
2397,241.0796,492.5867,201.3223,155.0663,114.7195,29.848,0.0,950.4782,765.0921
2398,239.4777,458.3304,185.5156,147.7689,109.3466,16.574,0.0,849.4842,650.7081
2399,236.6146,410.7663,162.482,135.821,101.0662,7.0953,0.0,744.7291,526.1935
2400,234.2648,365.29,138.6306,124.0494,94.894,0.0,0.0,665.0765,430.7081
2401,232.3603,335.3715,127.0298,116.7357,88.9334,0.1198,0.0,626.436,397.543
2402,231.183,322.276,120.8431,112.3994,86.336,5.8131,0.0,610.948,383.0849
2403,230.2872,320.3058,118.7643,110.4584,85.5314,8.7278,0.0,606.6202,382.349
2404,229.5351,325.9249,118.9478,111.4208,86.157,14.0698,0.0,614.0908,392.1595
2405,229.886,347.1262,126.6951,117.2255,89.561,24.5146,0.0,676.121,453.8221
2406,232.9996,415.4119,157.6693,131.517,101.1687,46.6154,0.0,838.6538,622.9888
2407,236.7799,498.2884,203.0301,153.6693,114.9975,75.9366,0.0,1001.9265,798.7946
2408,241.126,531.7603,227.3711,164.6443,121.5873,98.5521,0.0,1054.4788,849.8646
2409,245.9116,538.942,233.1422,167.7262,124.291,115.4959,0.0,1078.3283,809.5884
2410,253.23,538.6208,235.3489,169.3996,124.5905,118.5666,0.0,1113.11,718.1789
2411,260.7462,523.1688,230.1191,167.6005,122.8704,116.5613,0.0,1149.4337,583.7471
2412,264.1594,512.0194,223.9484,161.8038,120.5349,114.3834,0.0,1150.8509,507.1909
2413,267.4195,499.439,220.8317,161.454,118.3001,110.2575,0.0,1126.383,418.504
2414,268.3475,492.4014,218.5522,162.3163,117.9666,105.0964,0.0,1106.7266,375.8271
2415,267.4102,488.5177,217.8306,162.6736,118.2344,105.0243,0.0,1103.0699,393.5084
2416,264.2635,495.9257,217.9323,159.7407,119.7947,108.6535,0.0,1105.6025,466.9756
2417,259.0881,501.1643,216.9414,158.8482,120.0345,112.7775,0.0,1103.0628,600.334
2418,252.4649,507.8287,215.728,159.1528,119.6906,106.6029,0.0,1059.6242,719.7237
2419,246.6452,512.9051,214.5426,159.6037,119.055,94.0097,0.0,1028.87,786.0749
2420,241.7793,503.4058,209.0268,157.9174,117.2304,77.0882,0.0,1013.6233,777.1566
2421,240.5296,484.6734,198.4724,153.9938,114.4136,65.0221,0.0,938.2939,705.5877
2422,240.1386,452.2527,183.1178,146.484,109.0865,54.8863,0.0,841.5688,611.6988
2423,238.0588,406.8582,160.2639,134.7924,100.8966,50.9246,0.0,741.1621,504.8066
2424,236.75,366.3612,137.6612,121.4683,95.0846,37.418,0.0,665.292,425.9286
2425,235.2835,338.6337,123.1112,114.4895,88.5777,42.2714,0.0,624.9003,405.9963
2426,234.0103,327.5526,116.7848,110.4675,85.9356,45.1556,0.0,609.4011,404.2129
2427,233.1639,327.4212,114.396,108.6548,85.1748,45.2032,0.0,603.9714,411.9791
2428,231.9806,334.193,113.9778,109.3896,85.8008,47.0936,0.0,610.0078,429.6426
2429,232.229,355.5591,122.1793,114.5388,89.2057,54.656,0.0,669.9825,505.2533
2430,235.3355,422.7038,153.612,128.5981,100.861,72.612,0.0,829.3056,689.0749
2431,239.2757,504.9951,198.4805,150.3994,114.6057,96.2283,0.0,990.4985,874.6967
2432,243.7782,539.1734,222.3066,161.0485,121.1994,112.5795,0.0,1059.2023,894.2202
2433,248.4262,547.9924,228.4396,163.8978,123.9206,124.7987,0.0,1084.8258,915.5593
2434,254.6876,549.4082,231.0264,165.7893,124.2709,126.1367,0.0,1121.731,850.3317
2435,261.2468,534.4748,226.1545,164.1335,122.5912,121.7617,0.0,1152.7122,766.7979
2436,266.5318,521.2094,219.8337,158.5955,120.1979,118.8709,0.0,1138.808,671.1637
2437,269.1875,509.4072,216.7146,157.7468,117.9969,112.2581,0.0,1112.1407,621.4201
2438,269.3401,501.9755,214.8696,158.4613,117.6773,104.8038,0.0,1091.5358,604.3782
2439,267.9378,496.8469,214.2412,158.4954,117.9214,105.5316,0.0,1088.6801,608.8676
2440,265.3839,501.1819,214.3088,155.5091,119.3983,106.7948,0.0,1093.4022,652.7745
2441,260.1334,504.56,212.8975,154.1336,119.635,107.8917,0.0,1105.3754,753.8276
2442,253.2889,507.7318,211.4281,154.3314,119.381,101.684,0.0,1070.0443,845.525
2443,248.2134,509.0528,210.2378,154.9967,118.7467,91.5125,0.0,1047.5337,887.0512
2444,244.3862,500.947,204.2873,153.6271,117.0148,78.135,0.0,1007.6395,871.6584
2445,242.2149,484.8854,193.0647,149.755,114.2069,66.771,0.0,931.1555,800.5784
2446,240.854,456.3106,177.0024,142.3239,108.8275,54.5744,0.0,834.3433,706.5904
2447,238.7063,413.3684,153.3356,130.4587,100.6347,45.2148,0.0,734.0726,606.2797
2448,237.0832,379.5996,132.0998,119.1103,95.9002,32.366,0.0,671.1737,554.2462
2449,235.1591,356.5194,124.8856,110.6275,91.1484,33.494,0.0,630.7619,531.0592
2450,233.5564,345.0377,118.0234,106.7255,88.5033,34.6963,0.0,615.2923,524.6292
2451,233.38,342.849,114.5161,105.0693,87.6983,34.497,0.0,610.45,532.6939
2452,233.861,347.1137,114.0827,106.2379,88.3247,36.0724,0.0,617.4885,537.5275
2453,235.1918,368.4154,122.8247,111.5877,91.7773,42.4598,0.0,678.2442,594.66
2454,239.0542,437.1205,156.8102,126.1757,103.6221,59.2504,0.0,838.1416,762.6284
2455,243.3106,519.3776,204.8465,148.7821,117.6096,78.7264,0.0,1000.1912,868.1798
2456,247.0862,554.5437,230.2443,159.9603,124.3766,94.935,0.0,1047.1144,890.7321
2457,250.7872,564.5625,236.8557,162.6339,127.2149,105.7277,0.0,1068.5269,920.4794
2458,257.6335,567.4937,239.5863,163.6261,127.4878,106.6843,0.0,1091.4987,854.2554
2459,263.606,552.988,234.2487,161.5466,125.8261,102.2808,0.0,1121.5088,737.5901
2460,266.3829,539.7211,227.3719,156.3392,123.3672,98.598,0.0,1129.8762,653.8791
2461,268.2445,526.7928,223.9952,156.0443,121.0972,93.8365,0.0,1127.2208,575.1994
2462,268.6612,520.3871,222.0713,156.7971,120.8105,90.4516,0.0,1108.2414,500.0396
2463,267.0406,513.8614,221.7067,157.0006,121.05,93.5146,0.0,1104.6898,518.3673
2464,263.3501,517.6023,221.9466,154.0679,122.592,94.0276,0.0,1107.8563,582.6563
2465,258.6229,519.4165,220.5589,153.1131,122.875,96.3128,0.0,1093.101,695.9251
2466,253.3714,522.0554,218.9932,153.8549,122.5333,89.8067,0.0,1060.7105,800.9957
2467,248.4767,522.0059,217.7582,154.6095,121.8822,74.263,0.0,1035.7035,867.7544
2468,245.9326,514.9297,211.7918,153.1764,120.1076,53.7187,0.0,1020.2366,875.7511
2469,244.3178,501.5083,200.6682,149.361,117.2634,37.1998,0.0,943.8733,817.1348
2470,242.6325,473.3788,184.8392,142.3623,111.823,24.5005,0.0,845.9479,719.7722
2471,240.116,430.8445,161.7865,131.0405,103.4858,16.0355,0.0,743.7828,606.4897
2472,237.999,391.6409,138.5079,119.4343,96.7654,2.3775,0.0,663.3176,515.0593
2473,234.8598,370.1494,128.2521,112.6725,91.8057,3.9614,0.0,624.676,487.6478
2474,232.7454,356.5823,122.0175,108.6693,89.1618,6.3007,0.0,609.0178,484.9347
2475,231.2783,352.6742,119.9309,107.1215,88.4007,6.4108,0.0,604.3863,495.9748
2476,230.3452,355.6839,120.115,108.2652,89.0267,7.1269,0.0,611.9246,515.9958
2477,230.2742,372.8403,128.32,113.7709,92.5231,15.2483,0.0,673.3371,590.7421
2478,233.2221,439.6528,158.8321,128.1548,104.3219,38.5601,0.0,832.8322,767.3926
2479,237.8436,522.2156,203.1821,149.6622,118.2642,66.2713,0.0,992.8252,865.1512
2480,241.3019,556.8363,226.7446,159.9428,124.9037,84.9616,0.0,1033.8663,882.7014
2481,246.692,565.1503,232.6191,162.7435,127.6211,99.9079,0.0,1052.8809,908.8045
2482,253.2723,566.1304,235.2165,164.241,127.9336,106.7867,0.0,1084.2255,920.7989
2483,259.117,551.9213,230.6881,162.4641,126.2503,108.3695,0.0,1109.5842,831.6569
2484,262.7429,540.1566,224.5579,157.02,123.8621,106.9622,0.0,1119.482,769.8749
2485,265.7022,527.73,221.6248,156.4417,121.6172,105.6798,0.0,1121.6285,689.8242
2486,265.8447,521.0817,219.9953,156.9418,121.4164,102.5789,0.0,1102.5817,635.0688
2487,264.4461,514.7473,219.754,156.9837,121.677,103.09,0.0,1098.9115,653.0633
2488,260.9251,518.5691,220.0418,154.142,123.2159,103.0579,0.0,1096.5552,692.3723
2489,256.6699,522.0439,218.4731,152.9753,123.3989,107.1499,0.0,1065.0105,808.1698
2490,251.1079,527.7875,216.8244,153.3651,123.0489,104.0642,0.0,1028.4875,914.2168
2491,246.8738,530.9206,215.4915,153.5214,122.4173,92.14,0.0,1005.8609,876.7991
2492,243.102,523.875,209.5481,151.9204,120.7311,69.881,0.0,999.4986,850.4604
2493,240.6374,507.8184,198.1525,148.2118,117.9567,47.031,0.0,937.5118,846.1113
2494,238.4425,476.5405,181.252,141.0384,112.4758,24.9194,0.0,841.2879,805.1323
2495,235.9123,431.2554,156.2649,129.4532,104.0508,7.9993,0.0,740.8777,678.3037
2496,233.9092,383.0421,129.124,117.0312,96.7021,0.0,0.0,655.2591,561.0724
2497,232.9602,356.3678,114.8801,109.1615,90.2794,0.0,0.0,619.6273,527.705
2498,232.3413,344.9697,109.42,104.9505,87.6368,0.0,0.0,604.2017,524.12
2499,231.6076,342.4029,108.1323,103.1702,86.9203,0.0,0.0,598.5986,531.5958
2500,231.3344,348.5047,109.502,104.6155,87.5911,0.0,0.0,605.887,551.8227
2501,232.2252,368.8261,119.4832,110.4848,91.1756,5.2125,0.0,668.2931,623.0531
2502,236.0703,436.3075,152.2535,125.2353,103.2858,28.9862,0.0,832.2359,791.573
2503,239.999,519.1544,197.8818,147.8322,117.4543,57.3885,0.0,997.1328,862.6442
2504,243.0937,551.7323,220.9221,158.3554,124.0765,77.0439,0.0,1050.9277,883.8917
2505,247.3178,558.1139,226.1149,160.8108,126.5492,88.7848,0.0,1075.3405,917.1046
2506,253.535,555.7203,227.8934,162.0977,126.7352,96.0066,0.0,1115.4888,853.6048
2507,259.2319,538.8346,222.6395,160.4269,125.0201,97.1506,0.0,1144.8079,710.5965
2508,263.2028,529.4868,216.3864,154.9895,122.5685,99.6836,0.0,1141.4293,599.1712
2509,265.002,514.4001,212.8102,155.1581,120.2439,104.1992,0.0,1117.2786,506.1409
2510,266.5886,506.1515,210.7453,156.7499,120.1197,109.0889,0.0,1097.9367,453.0885
2511,266.9975,499.3458,210.4443,157.3332,120.3471,114.1877,0.0,1095.3243,493.0748
2512,264.3249,503.0052,211.018,154.9726,121.8955,118.9228,0.0,1098.1677,573.3526
2513,260.399,506.0044,209.9765,153.886,121.9991,123.9943,0.0,1112.4267,698.7704
2514,255.2772,511.4525,208.7736,154.2399,121.5587,122.7363,0.0,1073.8625,789.0256
2515,249.5713,514.6964,207.8798,154.8439,120.9308,117.1422,0.0,1043.7784,849.0177
2516,245.216,506.2189,202.8262,153.4035,119.2614,107.0818,0.0,1007.6772,846.0368
2517,241.989,488.6476,192.6919,149.6268,116.4687,97.6269,0.0,931.0163,784.6753
2518,239.2032,457.1487,177.6815,142.5542,111.0297,86.4592,0.0,831.7788,692.7458
2519,235.3305,411.9119,155.6097,130.9301,102.6087,75.351,0.0,728.7468,592.9697
2520,232.9313,365.318,132.3084,118.6817,95.1284,56.213,0.0,643.7104,520.5506
2521,230.0488,339.5159,118.7447,109.4073,89.0876,52.3867,0.0,604.0607,499.7557
