Timestamp,Total_Up_Reserve
7112,2224.02
7113,2260.81
7114,2288.69
7115,2293.68
7116,2274.6
7117,2261.13
7118,2240.67
7119,2227.3
7120,2221.02
7121,2225.8
7122,2221.9
7123,2207.85
7124,2177.95
7125,2129.21
7126,2059.71
7127,1977.18
7128,1905.71
7129,1857.3
7130,1835.66
7131,1828.68
7132,1830.86
7133,1866.76
7134,1979.25
7135,2121.81
7136,2208.4
7137,2248.23
7138,2276.88
7139,2284.33
7140,2272.79
7141,2252.31
7142,2229.89
7143,2216.79
7144,2211.77
7145,2221.52
7146,2222.6
7147,2210.22
7148,2179.04
7149,2127.27
7150,2055.85
7151,1968.64
7152,1898.56
7153,1846.32
7154,1821.29
7155,1814.64
7156,1816.42
7157,1843.82
7158,1936.83
7159,2079.51
7160,2181.06
7161,2228.03
7162,2252.79
7163,2257.91
7164,2248.75
7165,2233.06
7166,2213.66
7167,2207.37
7168,2204.35
7169,2218.02
7170,2226.64
7171,2217.16
7172,2190.82
7173,2144.9
7174,2078.69
7175,1997.44
7176,1926.96
7177,1870.02
7178,1844.53
7179,1836.38
7180,1837.08
7181,1857.44
7182,1932.04
7183,2064.65
7184,2177.33
7185,2229.28
7186,2259.08
7187,2273.15
7188,2267.42
7189,2251.21
7190,2230.3
7191,2212.89
7192,2205.62
7193,2216.05
7194,2229.62
7195,2223.95
7196,2203.03
7197,2160.32
7198,2096.33
7199,2013.22
7200,1934.09
7201,1867.27
7202,1834.58
7203,1821.07
7204,1816.81
7205,1830.23
7206,1901.67
7207,2050.99
7208,2196.83
7209,2259.37
7210,2282.54
7211,2291.65
7212,2270.36
7213,2241.81
7214,2222.9
7215,2205.32
7216,2202.11
7217,2210.53
7218,2227.93
7219,2217.33
7220,2192.66
7221,2148.27
7222,2084.06
7223,2002.06
7224,1923.94
7225,1866.99
7226,1836.87
7227,1826.59
7228,1825.13
7229,1836.07
7230,1897.52
7231,2048.02
7232,2203.25
7233,2269.61
7234,2297.65
7235,2316.88
7236,2300.06
7237,2280.92
7238,2263.8
7239,2246.84
7240,2234.29
7241,2223.85
7242,2230.44
7243,2220.34
7244,2198.76
7245,2161.08
7246,2104.27
7247,2028.17
7248,1947.43
7249,1902.68
7250,1871.33
7251,1857.84
7252,1853.92
7253,1861.58
7254,1909.47
7255,2043.23
7256,2189.42
7257,2251.62
7258,2271.63
7259,2278.9
7260,2273.41
7261,2257.77
7262,2243.42
7263,2223.99
7264,2210.58
7265,2201.62
7266,2202.51
7267,2200.21
7268,2182.52
7269,2148.0
7270,2097.64
7271,2030.48
7272,1958.47
7273,1895.56
7274,1864.12
7275,1852.43
7276,1848.84
7277,1855.79
7278,1901.06
7279,2027.53
7280,2174.07
7281,2251.84
7282,2293.16
7283,2326.78
7284,2324.73
7285,2312.26
7286,2292.94
7287,2272.02
7288,2260.07
7289,2259.29
7290,2279.57
7291,2278.6
7292,2260.86
7293,2218.73
7294,2155.14
7295,2069.0
7296,1972.16
7297,1892.12
7298,1852.43
7299,1835.42
7300,1830.44
7301,1834.52
7302,1884.01
7303,2027.6
7304,2192.91
7305,2269.51
7306,2301.92
7307,2327.21
7308,2313.4
7309,2285.79
7310,2269.82
7311,2255.39
7312,2251.72
7313,2255.13
7314,2276.21
7315,2269.51
7316,2249.86
7317,2209.22
7318,2146.94
7319,2063.48
7320,1969.61
7321,1891.07
7322,1853.25
7323,1839.4
7324,1839.13
7325,1847.3
7326,1897.43
7327,2038.81
7328,2195.49
7329,2270.45
7330,2304.85
7331,2328.93
7332,2323.9
7333,2299.53
7334,2276.77
7335,2256.36
7336,2247.21
7337,2247.28
7338,2265.08
7339,2258.96
7340,2237.81
7341,2198.04
7342,2138.86
7343,2059.8
7344,1968.61
7345,1896.76
7346,1856.32
7347,1838.0
7348,1830.39
7349,1831.92
7350,1876.11
7351,2016.62
7352,2176.68
7353,2257.36
7354,2294.53
7355,2321.06
7356,2311.41
7357,2283.49
7358,2267.95
7359,2255.44
7360,2257.04
7361,2263.39
7362,2287.16
7363,2281.59
7364,2260.61
7365,2219.95
7366,2155.45
7367,2068.97
7368,1970.92
7369,1914.45
7370,1873.64
7371,1854.96
7372,1851.57
7373,1858.28
7374,1908.09
7375,2051.44
7376,2214.59
7377,2287.28
7378,2316.16
7379,2337.52
7380,2327.47
7381,2306.22
7382,2281.06
7383,2259.18
7384,2244.94
7385,2242.36
7386,2261.71
7387,2256.99
7388,2238.55
7389,2200.45
7390,2142.29
7391,2064.05
7392,1975.8
7393,1922.2
7394,1885.94
7395,1868.02
7396,1864.01
7397,1870.53
7398,1915.77
7399,2049.57
7400,2201.51
7401,2271.71
7402,2291.83
7403,2314.43
7404,2308.38
7405,2285.8
7406,2269.28
7407,2254.91
7408,2246.48
7409,2248.3
7410,2266.13
7411,2268.19
7412,2254.16
7413,2218.19
7414,2158.28
7415,2076.21
7416,1984.74
7417,1912.64
7418,1875.6
7419,1860.14
7420,1857.6
7421,1864.56
7422,1914.82
7423,2057.68
7424,2216.86
7425,2290.96
7426,2312.95
7427,2332.1
7428,2321.31
7429,2300.67
7430,2283.43
7431,2263.75
7432,2254.88
7433,2257.42
7434,2276.31
7435,2273.26
7436,2252.46
7437,2210.89
7438,2149.28
7439,2070.4
7440,1984.62
7441,1938.35
7442,1904.09
7443,1889.88
7444,1886.1
7445,1892.33
7446,1940.43
7447,2077.23
7448,2231.22
7449,2302.77
7450,2326.48
7451,2344.97
7452,2327.85
7453,2310.22
7454,2294.97
7455,2272.76
7456,2257.72
7457,2256.26
7458,2264.95
7459,2263.71
7460,2250.45
7461,2213.51
7462,2156.12
7463,2080.68
7464,1995.81
7465,1946.67
7466,1911.43
7467,1895.18
7468,1890.34
7469,1892.83
7470,1932.73
7471,2051.9
7472,2176.43
7473,2212.53
7474,2234.96
7475,2261.43
7476,2269.95
7477,2269.52
7478,2253.96
7479,2229.07
7480,2207.91
7481,2206.76
7482,2220.35
7483,2230.23
7484,2233.08
7485,2223.4
7486,2174.48
7487,2103.7
7488,2022.19
7489,1967.7
7490,1932.04
7491,1914.97
7492,1908.69
7493,1912.99
7494,1959.77
7495,2099.32
7496,2258.9
7497,2325.92
7498,2350.49
7499,2372.23
7500,2369.81
7501,2354.6
7502,2346.51
7503,2332.46
7504,2327.12
7505,2330.87
7506,2350.9
7507,2352.71
7508,2341.82
7509,2299.25
7510,2233.9
7511,2147.21
7512,2054.57
7513,1983.23
7514,1941.51
7515,1922.93
7516,1917.17
7517,1923.64
7518,1971.01
7519,2102.57
7520,2253.52
7521,2312.44
7522,2328.65
7523,2350.55
7524,2342.21
7525,2328.74
7526,2310.44
7527,2288.65
7528,2267.71
7529,2262.62
7530,2273.97
7531,2280.54
7532,2283.58
7533,2257.38
7534,2200.21
7535,2122.8
7536,2027.71
7537,1956.9
7538,1918.23
7539,1900.32
7540,1894.83
7541,1900.44
7542,1952.18
7543,2107.02
7544,2279.83
7545,2352.74
7546,2371.74
7547,2386.11
7548,2373.28
7549,2353.89
7550,2338.89
7551,2315.19
7552,2302.81
7553,2303.76
7554,2320.11
7555,2320.88
7556,2316.6
7557,2279.31
7558,2216.01
7559,2130.72
7560,2034.55
7561,1951.79
7562,1913.3
7563,1898.98
7564,1897.49
7565,1905.81
7566,1961.2
7567,2116.47
7568,2289.28
7569,2368.91
7570,2391.14
7571,2402.69
7572,2394.51
7573,2375.35
7574,2356.81
7575,2335.73
7576,2328.79
7577,2327.51
7578,2341.1
7579,2337.74
7580,2321.11
7581,2276.86
7582,2214.7
7583,2131.06
7584,2040.81
7585,1975.67
7586,1938.72
7587,1923.06
7588,1920.51
7589,1929.34
7590,1980.1
7591,2125.74
7592,2291.13
7593,2351.55
7594,2375.17
7595,2402.81
7596,2399.95
7597,2382.89
7598,2368.95
7599,2346.8
7600,2336.11
7601,2332.45
7602,2341.31
7603,2335.51
7604,2322.07
7605,2279.48
7606,2216.75
7607,2134.52
7608,2041.65
7609,1964.12
7610,1925.54
7611,1910.16
7612,1907.05
7613,1912.66
7614,1962.42
7615,2104.95
7616,2264.33
7617,2331.74
7618,2354.42
7619,2379.14
7620,2377.01
7621,2363.85
7622,2343.73
7623,2326.59
7624,2324.46
7625,2330.36
7626,2345.61
7627,2346.21
7628,2327.32
7629,2284.23
7630,2220.63
7631,2135.42
7632,2035.38
7633,1967.34
7634,1926.95
7635,1907.66
7636,1901.95
7637,1908.51
7638,1964.77
7639,2121.82
7640,2296.4
7641,2373.74
7642,2396.39
7643,2413.87
7644,2407.35
7645,2387.21
7646,2367.83
7647,2346.56
7648,2333.44
7649,2329.06
7650,2331.55
7651,2326.59
7652,2314.91
7653,2279.71
7654,2216.42
7655,2133.03
7656,2037.0
7657,1967.66
7658,1928.22
7659,1912.1
7660,1908.76
7661,1917.65
7662,1969.72
7663,2111.0
7664,2263.37
7665,2305.08
7666,2323.3
7667,2343.32
7668,2340.77
7669,2339.89
7670,2335.4
7671,2318.84
7672,2315.35
7673,2317.26
7674,2330.36
7675,2336.46
7676,2334.55
7677,2301.18
7678,2237.89
7679,2152.96
7680,2055.95
7681,1991.59
7682,1950.99
7683,1933.5
7684,1928.05
7685,1933.49
7686,1982.66
7687,2127.93
7688,2288.26
7689,2332.27
7690,2340.72
7691,2354.14
7692,2347.57
7693,2337.16
7694,2312.94
7695,2286.92
7696,2266.49
7697,2266.76
7698,2283.36
7699,2289.96
7700,2292.22
7701,2278.39
7702,2221.76
7703,2142.87
7704,2053.09
7705,1985.84
7706,1947.95
7707,1930.69
7708,1926.36
7709,1935.05
7710,1989.3
7711,2142.53
7712,2313.18
7713,2375.77
7714,2388.31
7715,2403.71
7716,2410.78
7717,2390.94
7718,2377.66
7719,2359.19
7720,2351.56
7721,2356.14
7722,2369.86
7723,2366.12
7724,2354.13
7725,2320.11
7726,2253.84
7727,2166.86
7728,2067.52
7729,1998.43
7730,1952.38
7731,1932.32
7732,1926.26
7733,1930.91
7734,1987.92
7735,2149.03
7736,2324.66
7737,2391.24
7738,2411.51
7739,2429.83
7740,2424.82
7741,2407.06
7742,2389.5
7743,2362.17
7744,2352.45
7745,2352.2
7746,2365.11
7747,2362.64
7748,2349.15
7749,2314.41
7750,2245.41
7751,2155.31
7752,2058.98
7753,1984.3
7754,1944.0
7755,1929.06
7756,1926.52
7757,1933.58
7758,1981.13
7759,2119.57
7760,2264.5
7761,2292.09
7762,2303.4
7763,2322.92
7764,2336.32
7765,2330.99
7766,2316.9
7767,2298.22
7768,2285.85
7769,2290.21
7770,2304.16
7771,2312.14
7772,2315.06
7773,2312.26
7774,2266.04
7775,2188.9
7776,2097.26
7777,2028.74
7778,1989.05
7779,1971.08
7780,1965.46
7781,1971.04
7782,2021.46
7783,2167.51
7784,2328.14
7785,2382.78
7786,2396.71
7787,2410.38
7788,2396.86
7789,2383.63
7790,2372.5
7791,2350.41
7792,2341.78
7793,2337.58
7794,2341.55
7795,2340.36
7796,2338.52
7797,2324.93
7798,2259.72
7799,2174.23
7800,2077.46
7801,2011.68
7802,1972.08
7803,1954.83
7804,1951.18
7805,1957.2
7806,2010.46
7807,2163.22
7808,2333.86
7809,2396.33
7810,2413.76
7811,2436.8
7812,2431.25
7813,2416.76
7814,2403.71
7815,2383.99
7816,2375.44
7817,2375.89
7818,2389.51
7819,2395.94
7820,2385.74
7821,2361.32
7822,2298.6
7823,2211.38
7824,2104.94
7825,2012.44
7826,1968.96
7827,1950.98
7828,1946.52
7829,1954.11
7830,2014.59
7831,2183.72
7832,2372.77
7833,2463.8
7834,2487.27
7835,2508.81
7836,2502.89
7837,2487.21
7838,2476.95
7839,2459.11
7840,2450.42
7841,2456.62
7842,2471.6
7843,2468.1
7844,2449.43
7845,2398.17
7846,2323.31
7847,2224.63
7848,2115.12
7849,2037.23
7850,1988.25
7851,1967.99
7852,1961.66
7853,1968.67
7854,2023.28
7855,2179.45
7856,2356.79
7857,2426.23
7858,2440.37
7859,2454.88
7860,2442.59
7861,2434.87
7862,2425.99
7863,2408.92
7864,2392.82
7865,2389.91
7866,2394.67
7867,2392.43
7868,2385.99
7869,2364.17
7870,2304.13
7871,2212.18
7872,2107.5
7873,2028.71
7874,1986.62
7875,1966.69
7876,1960.4
7877,1966.49
7878,2018.66
7879,2173.7
7880,2338.78
7881,2382.53
7882,2403.54
7883,2424.52
7884,2405.47
7885,2401.41
7886,2395.68
7887,2383.92
7888,2375.73
7889,2379.79
7890,2387.72
7891,2384.04
7892,2375.94
7893,2358.16
7894,2301.74
7895,2209.05
7896,2103.58
7897,2027.37
7898,1985.23
7899,1964.95
7900,1958.7
7901,1965.94
7902,2016.72
7903,2167.92
7904,2318.81
7905,2361.68
7906,2379.98
7907,2397.21
7908,2395.2
7909,2385.83
7910,2373.05
7911,2357.87
7912,2351.86
7913,2354.65
7914,2363.58
7915,2365.16
7916,2365.34
7917,2357.03
7918,2294.34
7919,2204.3
7920,2101.57
7921,2019.22
7922,1975.26
7923,1955.15
7924,1948.97
7925,1954.9
7926,2009.99
7927,2170.15
7928,2336.59
7929,2368.96
7930,2380.31
7931,2396.03
7932,2388.21
7933,2379.14
7934,2371.56
7935,2353.97
7936,2340.49
7937,2337.65
7938,2342.16
7939,2339.72
7940,2336.39
7941,2326.86
7942,2280.34
7943,2193.96
7944,2092.1
7945,2035.06
7946,1993.41
7947,1977.58
7948,1975.07
7949,1981.67
7950,2034.33
7951,2186.9
7952,2354.69
7953,2399.38
7954,2419.38
7955,2440.94
7956,2441.83
7957,2441.12
7958,2425.98
7959,2406.47
7960,2399.61
7961,2408.23
7962,2424.34
7963,2435.26
7964,2435.92
7965,2409.71
7966,2337.69
7967,2239.93
7968,2132.36
7969,2049.69
7970,2004.69
7971,1986.22
7972,1980.85
7973,1987.51
7974,2042.47
7975,2200.5
7976,2375.63
7977,2410.11
7978,2419.61
7979,2428.57
7980,2424.71
7981,2418.64
7982,2407.07
7983,2387.38
7984,2372.02
7985,2369.45
7986,2372.87
7987,2370.44
7988,2365.27
7989,2341.57
7990,2288.82
7991,2200.91
7992,2099.13
7993,2030.05
7994,1988.27
7995,1970.81
7996,1967.49
7997,1977.46
7998,2033.54
7999,2187.41
8000,2345.83
8001,2395.15
8002,2417.06
8003,2436.1
8004,2435.5
8005,2431.93
8006,2420.08
8007,2397.7
8008,2381.86
8009,2381.09
8010,2391.7
8011,2393.33
8012,2391.79
8013,2382.21
8014,2339.21
8015,2252.47
8016,2151.31
8017,2074.49
8018,2029.41
8019,2009.57
8020,2004.6
8021,2011.74
8022,2066.18
8023,2220.84
8024,2376.97
8025,2420.95
8026,2440.26
8027,2462.92
8028,2467.99
8029,2463.68
8030,2447.58
8031,2428.37
8032,2417.71
8033,2416.08
8034,2424.28
8035,2422.6
8036,2413.36
8037,2394.25
8038,2335.33
8039,2240.46
8040,2131.92
8041,2053.67
8042,2007.49
8043,1985.62
8044,1979.67
8045,1986.37
8046,2036.97
8047,2185.73
8048,2296.52
8049,2332.52
8050,2347.1
8051,2367.3
8052,2353.81
8053,2352.85
8054,2350.88
8055,2341.8
8056,2335.31
8057,2343.93
8058,2356.8
8059,2360.64
8060,2359.12
8061,2346.14
8062,2319.1
8063,2228.38
8064,2120.84
8065,2044.68
8066,2002.65
8067,1983.3
8068,1978.63
8069,1986.91
8070,2042.47
8071,2204.24
8072,2336.72
8073,2374.82
8074,2388.65
8075,2405.52
8076,2395.32
8077,2392.94
8078,2388.64
8079,2385.67
8080,2388.94
8081,2397.33
8082,2407.84
8083,2408.56
8084,2403.95
8085,2379.87
8086,2333.88
8087,2238.79
8088,2130.91
8089,2045.01
8090,1996.81
8091,1975.34
8092,1966.77
8093,1970.96
8094,2031.28
8095,2208.36
8096,2406.2
8097,2478.48
8098,2504.94
8099,2522.24
8100,2509.83
8101,2492.99
8102,2481.94
8103,2470.45
8104,2468.53
8105,2475.59
8106,2492.35
8107,2491.73
8108,2482.13
8109,2455.47
8110,2382.17
8111,2279.45
8112,2159.72
8113,2051.84
8114,2001.95
8115,1980.25
8116,1975.04
8117,1983.13
8118,2047.81
8119,2230.3
8120,2430.86
8121,2519.42
8122,2540.42
8123,2552.56
8124,2539.78
8125,2519.17
8126,2507.17
8127,2492.96
8128,2492.32
8129,2497.68
8130,2509.76
8131,2503.25
8132,2488.2
8133,2439.86
8134,2360.0
8135,2255.6
8136,2137.24
8137,2047.69
8138,2001.65
8139,1978.81
8140,1970.47
8141,1974.63
8142,2031.96
8143,2199.11
8144,2384.63
8145,2452.65
8146,2467.2
8147,2477.14
8148,2462.9
8149,2443.72
8150,2427.81
8151,2408.88
8152,2402.54
8153,2405.13
8154,2419.34
8155,2420.22
8156,2412.82
8157,2388.04
8158,2324.61
8159,2229.99
8160,2118.89
8161,2032.1
8162,1983.19
8163,1960.23
8164,1953.67
8165,1962.94
8166,2023.55
8167,2196.8
8168,2389.76
8169,2461.91
8170,2482.64
8171,2496.93
8172,2483.72
8173,2464.91
8174,2450.54
8175,2437.43
8176,2435.74
8177,2442.11
8178,2455.92
8179,2453.66
8180,2442.89
8181,2411.5
8182,2338.24
8183,2242.08
8184,2132.29
8185,2044.48
8186,1999.85
8187,1978.75
8188,1969.95
8189,1973.77
8190,2025.0
8191,2177.88
8192,2352.51
8193,2407.27
8194,2424.78
8195,2443.69
8196,2450.56
8197,2433.04
8198,2417.03
8199,2398.02
8200,2385.99
8201,2381.85
8202,2390.93
8203,2386.87
8204,2371.26
8205,2338.47
8206,2281.51
8207,2192.17
8208,2087.73
8209,2013.0
8210,1973.98
8211,1955.45
8212,1950.39
8213,1957.4
8214,2010.08
8215,2164.09
8216,2306.11
8217,2341.7
8218,2352.14
8219,2362.71
8220,2356.67
8221,2354.14
8222,2348.2
8223,2335.64
8224,2329.12
8225,2333.66
8226,2340.2
8227,2340.03
8228,2335.25
8229,2322.5
8230,2289.91
8231,2202.91
8232,2103.04
8233,2033.95
8234,1992.5
8235,1974.44
8236,1970.74
8237,1978.79
8238,2032.7
8239,2194.31
8240,2339.39
8241,2381.36
8242,2396.35
8243,2413.53
8244,2412.07
8245,2415.26
8246,2415.27
8247,2405.56
8248,2404.15
8249,2419.4
8250,2439.76
8251,2453.4
8252,2454.45
8253,2427.3
8254,2351.81
8255,2247.64
8256,2127.63
8257,2043.47
8258,1996.91
8259,1976.53
8260,1971.38
8261,1980.04
8262,2042.6
8263,2219.64
8264,2408.95
8265,2455.76
8266,2466.43
8267,2469.84
8268,2454.29
8269,2446.65
8270,2426.03
8271,2407.75
8272,2399.17
8273,2398.18
8274,2401.56
8275,2404.68
8276,2400.23
8277,2372.6
8278,2316.92
8279,2220.58
8280,2111.08
8281,2042.45
8282,1998.16
8283,1979.47
8284,1976.57
8285,1987.46
8286,2047.09
8287,2210.01
8288,2363.31
8289,2401.18
8290,2410.81
8291,2422.32
8292,2413.56
8293,2400.86
8294,2388.61
8295,2368.99
8296,2357.9
8297,2353.79
8298,2352.42
8299,2346.13
8300,2335.86
8301,2319.95
8302,2291.97
8303,2205.95
8304,2107.7
8305,2043.61
8306,2001.46
8307,1981.52
8308,1975.41
8309,1982.17
8310,2033.78
8311,2185.27
8312,2309.57
8313,2349.31
8314,2364.2
8315,2381.52
8316,2390.75
8317,2384.1
8318,2377.52
8319,2365.35
8320,2358.16
8321,2359.61
8322,2363.59
8323,2361.15
8324,2354.44
8325,2336.08
8326,2302.3
8327,2221.23
8328,2118.43
8329,2048.48
8330,2007.39
8331,1989.77
8332,1984.91
8333,1991.87
8334,2047.27
8335,2209.9
8336,2355.26
8337,2399.61
8338,2418.57
8339,2441.12
8340,2454.0
8341,2452.48
8342,2446.2
8343,2433.44
8344,2433.47
8345,2442.12
8346,2453.93
8347,2460.82
8348,2460.76
8349,2433.84
8350,2380.63
8351,2281.88
8352,2171.65
8353,2088.14
8354,2034.5
8355,2009.29
8356,2002.52
8357,2009.53
8358,2072.15
8359,2255.32
8360,2448.02
8361,2515.93
8362,2538.99
8363,2553.86
8364,2553.06
8365,2529.83
8366,2511.63
8367,2490.06
8368,2480.43
8369,2480.36
8370,2474.52
8371,2465.64
8372,2456.51
8373,2434.29
8374,2395.27
8375,2296.26
8376,2182.18
8377,2112.01
8378,2065.5
8379,2045.32
8380,2039.28
8381,2044.77
8382,2099.92
8383,2266.33
8384,2372.79
8385,2413.0
8386,2427.16
8387,2442.41
8388,2440.72
8389,2435.51
8390,2424.2
8391,2406.72
8392,2396.68
8393,2399.4
8394,2405.52
8395,2402.66
8396,2395.48
8397,2378.37
8398,2351.68
8399,2276.02
8400,2167.03
8401,2089.16
8402,2045.39
8403,2024.83
8404,2019.72
8405,2026.35
8406,2082.99
8407,2252.5
8408,2358.57
8409,2400.19
8410,2414.82
8411,2430.83
8412,2436.12
8413,2428.38
8414,2417.84
8415,2403.6
8416,2398.53
8417,2400.28
8418,2405.93
8419,2407.13
8420,2405.25
8421,2396.07
8422,2378.71
8423,2309.95
8424,2201.55
8425,2112.4
8426,2064.42
8427,2042.94
8428,2037.0
8429,2044.84
8430,2108.51
8431,2295.26
8432,2447.91
8433,2486.93
8434,2496.77
8435,2505.97
8436,2511.79
8437,2512.7
8438,2509.68
8439,2500.09
8440,2494.53
8441,2500.91
8442,2512.03
8443,2515.1
8444,2513.61
8445,2491.11
8446,2439.77
8447,2336.93
8448,2211.67
8449,2103.83
8450,2051.86
8451,2030.2
8452,2024.3
8453,2031.78
8454,2095.34
8455,2275.96
8456,2446.84
8457,2482.85
8458,2491.2
8459,2499.64
8460,2497.05
8461,2495.02
8462,2488.65
8463,2477.2
8464,2481.92
8465,2495.13
8466,2508.68
8467,2513.58
8468,2511.98
8469,2498.26
8470,2449.37
8471,2339.33
8472,2215.73
8473,2113.88
8474,2064.72
8475,2043.22
8476,2038.23
8477,2047.55
8478,2112.21
8479,2294.34
8480,2446.86
8481,2474.58
8482,2471.96
8483,2473.96
8484,2461.14
8485,2451.4
8486,2433.38
8487,2409.49
8488,2393.95
8489,2390.49
8490,2392.37
8491,2388.97
8492,2383.52
8493,2370.99
8494,2347.05
8495,2280.16
8496,2173.51
8497,2087.28
8498,2038.9
8499,2016.02
8500,2008.0
8501,2014.21
8502,2072.01
8503,2240.54
8504,2360.31
8505,2402.74
8506,2415.48
8507,2431.03
8508,2434.65
8509,2430.15
8510,2421.62
8511,2401.93
8512,2391.84
8513,2395.31
8514,2407.48
8515,2411.65
8516,2409.52
8517,2400.75
8518,2379.34
8519,2292.46
8520,2181.61
8521,2097.4
8522,2049.21
8523,2026.72
8524,2018.67
8525,2024.02
8526,2082.39
8527,2251.97
8528,2405.14
8529,2440.37
8530,2447.28
8531,2457.18
8532,2453.35
8533,2442.67
8534,2429.52
8535,2408.87
8536,2399.29
8537,2401.18
8538,2409.23
8539,2413.55
8540,2413.84
8541,2399.66
8542,2363.62
8543,2284.79
8544,2168.42
8545,2072.12
8546,2025.13
8547,2001.35
8548,1994.57
8549,2006.57
8550,2069.66
8551,2247.16
8552,2412.4
8553,2462.25
8554,2479.03
8555,2496.91
8556,2505.84
8557,2503.87
8558,2495.96
8559,2479.71
8560,2475.93
8561,2483.68
8562,2500.46
8563,2510.05
8564,2506.42
8565,2482.48
8566,2435.13
8567,2329.14
8568,2204.98
8569,2091.06
8570,2036.22
8571,2013.18
8572,2009.41
8573,2019.59
8574,2085.94
8575,2277.69
8576,2470.53
8577,2531.63
8578,2544.2
8579,2553.44
8580,2555.05
8581,2547.92
8582,2532.59
8583,2512.56
8584,2504.42
8585,2504.11
8586,2509.98
8587,2506.72
8588,2497.38
8589,2467.54
8590,2410.43
8591,2304.81
8592,2182.13
8593,2109.39
8594,2054.53
8595,2029.55
8596,2019.99
8597,2027.68
8598,2097.26
8599,2293.89
8600,2496.38
8601,2563.72
8602,2582.22
8603,2593.83
8604,2580.5
8605,2555.45
8606,2534.25
8607,2512.55
8608,2502.91
8609,2509.98
8610,2531.48
8611,2534.13
8612,2526.22
8613,2498.08
8614,2434.93
8615,2327.03
8616,2202.99
8617,2141.78
8618,2087.3
8619,2065.87
8620,2060.16
8621,2065.8
8622,2127.18
8623,2308.89
8624,2482.15
8625,2514.78
8626,2517.8
8627,2523.86
8628,2517.59
8629,2513.51
8630,2500.62
8631,2478.16
8632,2465.02
8633,2464.75
8634,2474.23
8635,2477.54
8636,2475.74
8637,2466.5
8638,2426.87
8639,2337.82
8640,2217.15
8641,2136.25
8642,2084.54
8643,2061.72
8644,2054.16
8645,2061.21
8646,2125.64
8647,2309.23
8648,2472.61
8649,2516.55
8650,2530.23
8651,2539.26
8652,2534.47
8653,2520.01
8654,2508.09
8655,2490.19
8656,2482.48
8657,2485.15
8658,2495.33
8659,2499.51
8660,2497.67
8661,2471.72
8662,2425.86
8663,2345.94
8664,2229.54
8665,2128.23
8666,2083.31
8667,2063.07
8668,2057.06
8669,2063.32
8670,2122.62
8671,2293.29
8672,2424.35
8673,2459.66
8674,2469.01
8675,2476.54
8676,2464.79
8677,2451.01
8678,2433.22
8679,2410.72
8680,2392.84
8681,2394.55
8682,2404.49
8683,2409.18
8684,2412.38
8685,2406.15
8686,2389.77
8687,2328.9
8688,2217.81
8689,2130.46
8690,2081.59
8691,2059.67
8692,2052.75
8693,2058.37
8694,2122.59
8695,2302.64
8696,2473.63
8697,2518.8
8698,2539.03
8699,2557.59
8700,2550.05
8701,2545.1
8702,2535.19
8703,2517.86
8704,2503.95
8705,2499.38
8706,2503.9
8707,2505.48
8708,2506.47
8709,2498.24
8710,2457.22
8711,2350.53
8712,2230.76
8713,2139.95
8714,2087.22
8715,2063.35
8716,2054.97
8717,2059.35
8718,2119.24
8719,2304.88
8720,2466.37
8721,2506.7
8722,2513.73
8723,2521.35
8724,2516.79
8725,2513.53
8726,2496.5
8727,2474.86
8728,2459.84
8729,2451.89
8730,2452.21
8731,2442.48
8732,2426.68
8733,2406.3
8734,2380.01
8735,2309.92
8736,2202.99
8737,2124.87
8738,2075.96
8739,2052.89
8740,2045.58
8741,2048.91
8742,2100.69
8743,2261.62
8744,2343.03
8745,2384.6
8746,2400.57
8747,2422.7
8748,2430.67
8749,2443.42
8750,2443.87
8751,2438.39
8752,2432.86
8753,2439.47
8754,2456.15
8755,2462.84
8756,2465.4
8757,2452.37
8758,2425.51
8759,2364.28
8760,2239.14
