Timestamp,NO1,NO2,NO3,NO4,NO5,SE1,SE2,SE3,SE4
1637,406.2071,432.5264,214.9282,207.498,201.7591,0.0,0.0,1226.7979,472.6827
1638,406.0522,456.7332,230.0679,218.4872,209.1642,2.2835,0.0,1345.7643,540.5484
1639,409.2748,532.8177,284.9386,247.1299,234.2324,44.8071,0.0,1656.7334,732.8803
1640,412.753,624.3199,362.1192,290.8961,263.796,82.843,0.0,1821.8356,927.0416
1641,414.7352,662.3347,402.4481,312.7523,278.0048,111.1593,0.0,1833.6956,936.7783
1642,417.8086,672.2053,412.8039,319.0859,284.026,134.8493,0.0,1841.0441,963.9848
1643,420.5952,674.6332,417.9889,323.8322,284.7335,155.4287,0.0,1857.6913,922.3013
1644,424.5353,662.8671,410.7154,323.4065,281.0936,162.2965,0.0,1869.2788,880.0212
1645,428.5184,647.065,400.8982,314.2874,275.9863,170.0322,0.0,1887.3689,798.1994
1646,429.9302,633.9888,396.5323,314.5046,271.3111,172.2698,0.0,1890.8266,744.532
1647,429.4555,628.497,393.9307,316.6999,270.7768,168.6958,0.0,1882.3053,729.2623
1648,426.7557,624.036,393.1673,317.3021,271.5105,165.3693,0.0,1862.5929,789.691
1649,422.2089,631.8824,393.6046,312.1925,274.9276,153.1323,0.0,1839.7681,882.0093
1650,418.4585,635.7759,391.1842,310.6327,275.6154,138.0475,0.0,1827.4926,946.3948
1651,416.0792,638.2301,388.9141,311.7187,275.0141,114.5195,0.0,1827.3463,933.2831
1652,415.4981,635.7557,387.8701,312.9969,273.7432,102.3874,0.0,1834.7344,935.9938
1653,415.1113,622.1032,379.5229,310.5285,269.954,89.5956,0.0,1834.6917,890.9237
1654,414.5966,598.3774,362.003,304.4844,263.7966,73.7506,0.0,1828.7748,791.76
1655,412.4853,558.9074,335.8794,290.9513,252.1987,52.3892,0.0,1669.624,666.8473
1656,411.0068,504.5128,294.4987,266.8728,234.1454,43.9171,0.0,1471.1734,527.6129
1657,407.5369,457.4137,254.9094,242.7457,219.6766,27.6651,0.0,1331.157,443.3231
1658,405.2126,430.2212,233.0392,228.9524,207.2049,29.2107,0.0,1261.6362,401.372
1659,403.6461,418.6173,222.2939,221.4124,201.5437,31.2975,0.0,1231.2016,393.0977
1660,402.1103,420.2229,218.4428,217.3705,199.891,30.1821,0.0,1219.7546,394.4245
1661,400.9827,429.5603,217.1958,219.7642,201.2836,34.4183,0.0,1233.3355,406.2222
1662,401.1418,453.2977,230.5094,230.3583,208.9477,52.0676,0.0,1356.202,483.3903
1663,404.5963,531.6401,285.9219,257.9617,234.7982,87.4333,0.0,1677.929,701.4517
1664,408.8955,626.7088,363.9893,301.5719,265.0622,120.2203,0.0,1816.7036,925.2826
1665,412.4875,666.157,403.793,322.6335,279.2718,144.0841,0.0,1828.742,945.5649
1666,416.8939,674.5911,413.0519,326.4082,284.748,167.2014,0.0,1842.3935,967.5658
1667,420.1191,678.4589,416.3212,328.4362,285.007,195.0011,0.0,1857.2773,909.3317
1668,424.1822,665.9895,407.9425,325.8538,281.2789,200.3563,0.0,1871.1032,850.0316
1669,429.0261,648.9165,396.7489,314.5143,276.0741,200.1997,0.0,1887.5784,747.8419
1670,431.8773,634.3298,391.4396,314.189,271.1954,199.6861,0.0,1890.9351,723.0296
1671,432.0024,628.6649,387.9866,315.7765,270.9191,186.0397,0.0,1889.5168,702.8226
1672,429.6297,626.7983,386.0692,315.6883,271.4375,181.1282,0.0,1873.3649,751.2622
1673,425.9026,633.5399,385.3421,308.7955,274.8514,167.8203,0.0,1852.8992,858.8032
1674,421.6633,633.4549,382.3436,305.8618,275.3033,152.4888,0.0,1837.9384,949.5968
1675,418.2224,636.5363,379.5445,305.7947,274.6155,126.7783,0.0,1832.4719,926.3913
1676,417.4031,636.8981,377.1182,306.1552,273.248,111.7095,0.0,1837.6404,921.4383
1677,416.6831,627.7564,367.1938,302.0345,269.4598,98.8881,0.0,1836.2111,918.2035
1678,415.1239,609.162,348.122,294.3274,263.3036,86.0483,0.0,1828.5397,886.9523
1679,412.651,574.1833,319.6544,279.0696,251.6233,61.0637,0.0,1675.5543,795.1646
1680,412.9489,518.9478,276.6352,254.6088,233.7473,25.9014,0.0,1478.6518,684.4919
1681,409.8618,470.1603,238.6996,231.2852,220.4603,0.0,0.0,1335.1966,614.0618
1682,407.6238,438.6019,215.9906,216.3149,207.8993,0.0,0.0,1264.3038,590.5451
1683,406.4192,424.2635,202.759,207.5678,202.2384,0.0,0.0,1234.7606,593.2826
1684,405.6811,422.6535,195.6139,203.4102,200.5846,0.0,0.0,1224.0585,605.1219
1685,405.5389,429.7484,193.092,204.9339,201.9763,0.0,0.0,1238.568,622.1491
1686,405.6395,454.3822,207.9728,216.7069,209.5548,8.6889,0.0,1361.5247,695.3566
1687,409.2415,534.5153,266.6456,245.6636,235.1447,48.2609,0.0,1676.6426,872.5198
1688,413.4917,629.838,349.5646,290.1921,265.322,87.9332,0.0,1802.3651,878.2531
1689,415.7961,669.6336,392.7441,311.2794,279.4493,124.0113,0.0,1814.2815,890.5533
1690,417.3858,679.6862,402.8244,316.0295,284.9418,156.3647,0.0,1825.0784,916.9774
1691,420.3676,684.093,407.145,318.4953,285.2898,182.7359,0.0,1842.4112,943.5591
1692,423.0215,673.3043,400.6418,316.8014,281.5494,197.654,0.0,1859.2353,962.1885
1693,427.3235,658.8254,388.4608,306.4716,276.4509,195.281,0.0,1872.75,970.6924
1694,429.5479,644.8244,383.5092,307.3966,271.7417,192.3569,0.0,1869.5138,936.5165
1695,429.7886,638.9254,380.501,309.7683,271.243,191.2289,0.0,1864.369,905.25
1696,428.396,632.599,379.08,310.5256,271.8957,194.7153,0.0,1847.3983,937.2428
1697,424.5885,637.9924,378.8954,305.2909,275.3059,190.331,0.0,1827.3711,936.4029
1698,421.5087,640.5653,375.0899,303.6092,275.8647,176.5717,0.0,1814.9295,913.8425
1699,419.0611,643.1688,370.5462,304.3737,275.1196,158.5706,0.0,1817.8023,900.1632
1700,418.0625,642.8776,366.802,304.6978,273.6867,150.9492,0.0,1826.2179,901.2378
1701,417.4255,632.9642,356.1324,301.247,269.8964,144.7163,0.0,1825.8833,903.9857
1702,416.3273,613.1244,336.6594,293.5584,263.7402,133.55,0.0,1820.4325,903.1033
1703,414.4225,577.2042,308.43,278.4668,252.0593,114.4065,0.0,1669.4412,800.5171
1704,412.474,526.5739,266.4581,253.9449,234.0958,90.3533,0.0,1473.4215,684.0713
1705,408.9084,482.7268,222.3819,224.6716,220.8874,61.8834,0.0,1324.1891,612.69
1706,406.851,453.6962,197.8385,208.6657,208.3269,53.9654,0.0,1253.2568,582.3071
1707,405.4176,438.8139,187.0261,198.968,202.5788,46.7726,0.0,1224.0716,574.8977
1708,404.4101,433.9978,183.9287,193.9451,201.0106,35.161,0.0,1215.1371,584.4265
1709,403.8308,435.8551,186.1137,194.582,202.4035,26.9695,0.0,1229.2651,600.0678
1710,404.8942,454.4751,204.2012,205.376,209.9827,29.003,0.0,1351.3647,671.7519
1711,408.4347,530.4171,264.5284,234.3594,235.8359,48.8622,0.0,1665.839,859.8658
1712,413.3079,625.0944,346.8524,277.9459,266.1911,69.1317,0.0,1803.212,888.1622
1713,415.7896,664.2637,390.3291,297.6516,280.3294,83.3877,0.0,1825.9572,901.5903
1714,418.1592,673.4766,401.214,302.7489,285.7408,102.2237,0.0,1844.1375,921.1219
1715,421.2659,676.4415,405.7331,305.6497,286.1045,118.4932,0.0,1862.5493,950.9025
1716,425.3237,664.2462,398.1189,303.3927,282.3578,119.3603,0.0,1872.3017,964.974
1717,428.7242,648.7909,386.7596,292.5455,277.1375,112.6815,0.0,1884.508,937.016
1718,431.0055,637.4034,381.5595,291.6332,272.2728,98.8378,0.0,1883.5244,899.4113
1719,430.088,633.4085,378.8676,292.7385,271.7849,79.0531,0.0,1874.9252,859.3123
1720,427.0049,631.4051,378.9982,291.7985,272.3218,67.3163,0.0,1858.3854,871.6071
1721,422.2165,638.9659,379.1626,284.7748,275.6515,55.2549,0.0,1839.6749,941.9409
1722,417.8497,641.8958,375.6037,282.3081,276.0994,36.3654,0.0,1827.2405,933.5231
1723,413.874,642.954,373.5135,283.0331,275.5833,10.4247,0.0,1824.1179,920.7219
1724,412.6387,641.2289,371.9916,283.6026,274.1174,0.0,0.0,1828.7358,920.6209
1725,412.2342,629.1747,362.2842,279.8058,270.15,0.0,0.0,1825.537,923.5996
1726,411.3273,609.2897,343.1898,273.3667,263.905,0.0,0.0,1814.5128,838.23
1727,409.3291,576.1533,316.9306,260.5897,252.224,0.0,0.0,1657.0451,730.0055
1728,407.4158,528.8816,276.0871,239.5309,234.4356,0.0,0.0,1466.5848,616.309
1729,403.9694,493.4756,252.3606,221.679,221.5985,0.0,0.0,1345.1321,553.9202
1730,401.2652,466.1345,233.2807,208.548,208.8613,0.0,0.0,1274.9558,526.5177
1731,400.2615,455.0986,225.7172,202.5316,203.1125,0.0,0.0,1246.4135,528.5386
1732,400.1254,454.9166,224.7124,201.1929,201.3712,0.0,0.0,1237.1191,543.7431
1733,400.5534,462.6272,227.9749,205.6146,202.6763,0.0,0.0,1249.8143,563.4998
1734,401.8865,486.7454,243.9252,217.1427,209.9938,0.0,0.0,1367.3556,636.0423
1735,405.1512,561.5654,296.5489,245.8857,234.8867,7.2732,0.0,1671.7293,834.0944
1736,408.4005,651.5763,371.2685,288.8424,264.4486,46.9587,0.0,1781.8954,892.7989
1737,410.5925,690.1435,411.4871,309.8459,278.8638,77.672,0.0,1796.3943,905.738
1738,414.1398,697.6902,422.291,315.6978,285.0175,108.2354,0.0,1801.8739,925.8949
1739,417.6486,698.9967,427.1512,319.414,285.6724,144.7351,0.0,1812.5448,951.0046
1740,422.0083,683.7104,418.759,317.0544,281.9671,170.1236,0.0,1817.4782,962.3399
1741,425.7804,668.923,407.9298,306.5793,276.8656,171.605,0.0,1819.4967,968.9146
1742,426.9522,653.6861,402.6941,306.8824,272.0091,168.5394,0.0,1818.907,940.2654
1743,424.9995,646.6237,399.5702,309.267,271.3529,157.5593,0.0,1808.9198,936.6159
1744,421.0673,642.8523,399.0487,310.5509,272.0071,152.855,0.0,1789.5379,946.0948
1745,417.3901,650.176,399.4842,306.1378,275.5797,143.7274,0.0,1767.0382,916.1699
1746,414.3983,651.7292,397.4484,304.9826,276.4305,129.9234,0.0,1755.5818,898.1077
1747,412.1441,653.1561,394.5987,305.4933,275.9819,111.2227,0.0,1756.3273,889.5203
1748,410.9351,651.728,392.0263,305.6397,274.5772,106.212,0.0,1765.0915,893.6596
1749,410.2767,638.815,381.9802,301.3484,270.4301,101.388,0.0,1766.7273,897.3737
1750,408.8787,616.4367,363.4241,293.2115,264.1843,96.51,0.0,1765.2122,897.3775
1751,406.9412,579.8486,336.9345,278.5987,252.5897,83.3768,0.0,1693.4719,816.3375
1752,405.6265,529.4538,299.1897,256.4042,234.8864,72.5697,0.0,1494.2623,682.1459
1753,403.2302,475.3213,261.4949,238.1204,220.1488,52.3464,0.0,1339.0116,579.4498
1754,401.7167,447.9909,239.2757,223.1567,207.5867,42.2024,0.0,1267.2383,529.6657
1755,401.5043,435.9672,228.3385,214.3331,201.9239,44.448,0.0,1235.0794,506.2688
1756,401.4701,435.106,225.156,210.0435,200.1835,44.1234,0.0,1222.6351,497.5248
1757,402.0687,441.9696,225.4482,211.1898,201.4887,47.7185,0.0,1233.8457,498.3024
1758,403.1203,465.81,238.1853,220.8365,208.7196,66.509,0.0,1348.7846,559.5483
1759,406.988,542.7478,290.1507,248.1412,233.5235,104.6789,0.0,1651.846,750.7111
1760,411.1266,635.748,366.4618,290.7379,262.9066,136.9792,0.0,1793.1445,916.9383
1761,414.172,675.3936,407.314,311.8346,277.0682,157.6539,0.0,1808.4831,932.2766
1762,416.6185,686.0115,418.2301,316.9688,283.1363,178.7916,0.0,1817.1226,955.9125
1763,418.9204,688.8874,422.8761,320.2745,283.8792,191.1323,0.0,1833.2152,956.4172
1764,423.9453,676.121,414.8082,317.4144,280.3205,199.758,0.0,1850.8972,906.0486
1765,427.6621,660.7018,404.2733,307.6164,275.1908,194.4043,0.0,1865.8694,825.7832
1766,429.7969,645.7453,398.9106,308.1755,270.5775,178.6088,0.0,1869.9621,781.2119
1767,429.6029,638.2721,395.6131,310.2447,269.8395,162.7044,0.0,1860.608,757.277
1768,427.021,629.7567,394.0747,309.8997,270.5109,153.5171,0.0,1842.1019,801.6887
1769,423.5897,634.3754,393.9189,303.4034,273.8227,129.1832,0.0,1815.9835,888.9827
1770,419.421,635.4475,391.3467,300.6444,274.6046,99.7602,0.0,1797.5298,939.7791
1771,416.0728,638.2158,388.5119,300.3139,274.3418,61.7978,0.0,1798.0235,924.2053
1772,413.9651,633.3095,386.4332,300.3907,273.0347,40.8648,0.0,1812.6493,920.1037
1773,412.6294,618.2367,376.583,296.3298,269.0629,22.0493,0.0,1818.5919,920.0874
1774,411.1569,594.7227,357.5737,287.7801,262.8186,9.329,0.0,1813.7355,838.1503
1775,409.2464,557.0585,330.097,272.1228,251.2245,0.0,0.0,1650.6375,729.2974
1776,408.2469,506.0761,287.9628,245.867,233.6097,0.0,0.0,1459.4462,610.996
1777,405.6342,454.5354,256.2686,225.5158,219.9549,0.0,0.0,1328.9172,529.205
1778,404.5958,428.7383,236.7561,211.3361,207.394,0.0,0.0,1259.674,482.2817
1779,404.1213,417.7803,227.3932,203.4752,201.6461,0.0,0.0,1231.5523,461.5722
1780,402.8314,418.0842,224.6893,199.464,199.9917,0.0,0.0,1222.5793,458.4097
1781,401.5161,426.9298,225.763,201.3009,201.2109,0.0,0.0,1235.5637,471.1997
1782,401.4722,451.5016,241.0423,212.7248,208.4404,0.0,0.0,1354.268,545.6228
1783,405.4396,528.933,295.408,241.7056,233.2404,8.3025,0.0,1659.206,744.3693
1784,409.2257,621.7899,372.3737,285.6255,262.6193,48.264,0.0,1782.297,916.2396
1785,412.1624,663.6815,413.9448,307.367,276.9522,81.241,0.0,1793.3926,924.8239
1786,413.9912,675.9412,425.3336,313.2106,283.2566,105.2522,0.0,1799.5439,948.1889
1787,415.0076,680.506,430.1496,316.4843,283.947,133.1641,6.8474,1819.3318,973.9996
1788,419.793,665.6933,420.5897,313.954,280.3807,144.3006,6.5604,1832.172,943.377
1789,423.5444,650.1881,408.8073,303.7329,275.2939,156.0005,0.6123,1843.1836,852.6953
1790,424.6918,637.4541,403.0674,303.3931,270.4154,146.4551,0.0,1846.9661,794.1164
1791,424.409,631.8887,400.1227,306.0437,269.8415,124.6651,0.0,1839.3499,773.5902
1792,421.4735,625.1999,399.8439,306.767,270.549,118.1157,0.0,1818.3547,807.1159
1793,418.0139,628.8599,401.0114,300.8023,273.9758,96.8246,0.0,1791.7969,879.7215
1794,415.5831,628.1446,399.1255,298.3427,274.6524,65.6776,0.0,1779.8164,945.8547
1795,415.0351,625.854,396.5552,298.8941,274.2807,31.0196,0.0,1784.5604,932.2525
1796,415.9721,621.1114,393.9646,299.8731,272.835,20.3463,0.0,1800.5658,932.1041
1797,416.4224,605.6373,383.1154,295.5649,268.7755,18.7636,0.0,1808.3944,882.6607
1798,415.6029,582.9739,363.2065,287.4076,262.5312,25.9251,0.0,1810.1872,786.9255
1799,413.4822,544.0714,334.0822,272.8164,251.0262,20.5089,0.0,1656.0047,669.7371
1800,411.5968,489.9535,291.4011,249.6828,233.4148,6.8528,0.0,1460.591,537.2554
1801,409.0012,441.3407,266.6429,238.1037,221.042,6.7804,0.0,1348.3433,465.0305
1802,407.5371,411.691,243.5537,224.8758,208.3903,18.9497,0.0,1271.8659,416.1199
1803,408.0947,400.3587,231.1469,216.3864,202.7264,25.0756,0.0,1236.5686,391.995
1804,409.3306,401.1036,225.6235,212.0172,200.9859,27.3563,0.0,1219.5372,376.2573
1805,409.243,408.6806,225.8629,212.9731,202.205,31.4909,0.0,1227.195,365.9683
1806,409.8591,433.2572,241.653,222.6686,209.5237,46.0733,0.0,1341.424,421.6313
1807,412.956,511.123,299.0434,249.8423,234.4191,82.2863,0.0,1651.1,613.096
1808,417.0029,606.5862,380.0244,293.0314,263.7232,117.6447,0.0,1864.4448,811.4229
1809,419.4903,648.1258,423.5189,315.5037,278.0661,146.3732,0.0,1885.9025,866.5297
1810,420.9185,658.9862,435.3161,320.8349,284.2988,170.0356,0.0,1895.5018,824.6267
1811,423.1013,662.392,441.013,323.6448,285.0227,190.1232,0.0,1909.9188,763.4165
1812,427.0872,652.9174,432.5195,321.5528,281.4909,200.6406,0.0,1913.621,732.1483
1813,431.3495,639.4501,421.7974,310.9687,276.3736,196.1343,0.0,1932.7461,644.4124
1814,433.4778,625.3563,416.7611,310.456,271.6294,189.3775,0.0,1936.3175,602.2506
1815,433.7196,618.6366,413.7012,312.0279,271.126,176.5818,0.0,1929.1212,587.0986
1816,431.6614,613.4435,412.8629,312.3741,271.8727,164.7359,0.0,1907.7159,640.4309
1817,427.2506,621.6971,412.2239,306.6427,275.2736,139.9464,0.0,1884.1572,732.5591
1818,421.6847,626.4286,408.6335,305.1262,276.0575,115.143,0.0,1866.5335,847.5287
1819,417.1829,631.9968,405.1781,305.4856,275.6111,82.3465,0.0,1860.6743,882.0248
1820,415.8558,634.4194,402.5858,306.2945,274.3867,60.3855,0.0,1865.5988,849.1146
1821,415.9318,623.645,392.4035,303.6056,270.5846,43.776,0.0,1861.5359,775.5353
1822,415.4598,601.5365,373.7448,296.8086,264.4259,33.966,0.0,1847.4963,694.2301
1823,412.8216,566.1068,346.4992,282.5533,252.7401,19.3251,0.0,1683.5274,606.0254
1824,410.4042,515.2519,305.6328,259.0653,234.7704,0.0,0.0,1490.4429,520.1825
1825,406.2924,463.5736,269.8776,232.5305,221.9086,0.0,0.0,1344.9237,459.092
1826,403.7899,433.6908,248.5942,218.698,209.2557,0.0,0.0,1278.5652,436.1954
1827,403.0239,422.9357,236.7127,209.9921,203.5045,0.0,0.0,1251.7351,439.5851
1828,402.5621,423.5158,231.2601,205.5482,201.8507,0.0,0.0,1244.3216,460.5277
1829,402.5286,432.1911,231.6121,207.2668,203.244,0.0,0.0,1261.5551,485.9392
1830,403.3464,456.8649,248.4163,218.8659,210.999,0.0,0.0,1386.791,570.06
1831,406.7045,536.4362,308.301,248.4284,237.0397,32.7037,0.0,1707.2844,778.0733
1832,409.9079,631.9442,391.3638,292.937,267.5863,72.1141,0.0,1790.0071,916.3642
1833,412.1691,671.5608,433.987,313.3162,281.9581,100.8895,0.0,1804.9418,927.4672
1834,414.9514,679.9223,444.4601,318.2196,287.512,136.121,0.0,1817.3945,947.4594
1835,419.0091,680.2058,448.3298,321.523,287.8216,147.6374,0.0,1835.3242,971.4305
1836,425.6985,667.5914,439.705,321.5105,284.1089,144.1068,0.0,1842.8303,972.7864
1837,430.2586,653.1545,428.2176,311.4258,278.8256,137.6972,0.0,1856.9218,874.2052
1838,432.8261,637.5029,422.8976,312.1697,273.8032,124.4792,0.0,1865.4411,810.1798
1839,432.49,629.6792,419.4832,314.01,273.5744,113.187,0.0,1873.5303,776.4702
1840,430.5859,622.4341,418.8683,314.2315,274.1044,115.645,0.0,1863.1793,800.1628
1841,425.7339,626.424,419.7678,308.6409,277.5887,109.0546,0.0,1837.6732,892.0912
1842,419.9987,628.1238,417.2693,305.6915,278.0834,100.8219,0.0,1816.0861,942.8464
1843,415.7922,629.0343,414.6325,306.04,277.5046,81.7894,0.0,1808.3066,924.5413
1844,413.0033,627.6897,412.5405,306.8469,276.1492,63.9226,0.0,1813.685,922.6813
1845,412.3572,615.5299,402.7096,303.2852,272.3379,49.2415,0.0,1816.5275,926.8636
1846,411.6236,594.3336,383.7968,295.7929,266.176,38.8723,0.0,1812.3472,848.5654
1847,409.4933,556.1283,355.8249,281.6655,254.3127,23.1723,0.0,1693.3924,736.5399
1848,409.9847,506.781,312.0603,258.7303,236.163,0.3124,0.0,1492.3835,604.788
1849,406.9153,458.0252,270.9006,237.541,222.6766,0.0,0.0,1345.792,514.7532
1850,404.8389,430.0404,247.8915,223.746,209.8497,0.0,0.0,1274.5029,462.9516
1851,405.2328,416.0531,234.6053,215.2461,204.1849,0.0,0.0,1243.3777,434.4122
1852,405.7824,413.8701,227.9636,211.7702,202.53,0.0,0.0,1230.1986,430.6323
1853,406.7784,417.5973,226.6464,214.7262,203.8369,0.0,0.0,1240.754,441.2517
1854,408.2656,436.021,241.1016,226.3132,211.5061,16.0418,0.0,1360.5854,514.9569
1855,412.0472,513.2483,300.204,255.1533,237.4575,55.1612,0.0,1676.717,722.7114
1856,416.1258,609.3252,384.45,298.8385,267.9177,95.9146,0.0,1837.2129,934.7663
1857,419.0902,647.9703,427.7964,319.2144,282.2091,122.7652,0.0,1855.8601,947.0688
1858,421.4286,656.5232,438.4195,324.4239,287.7617,149.9778,0.0,1872.6756,971.6767
1859,424.4643,657.4767,443.1581,327.3648,288.1449,164.698,0.0,1901.5062,937.7484
1860,429.627,643.9019,434.1202,324.1186,284.4105,168.7637,0.0,1909.7027,877.7659
1861,434.7563,630.5538,422.0057,312.9406,279.2021,163.1405,0.0,1934.286,779.9394
1862,438.1433,617.6765,416.4394,312.8528,274.4096,155.917,0.0,1942.2243,700.0081
1863,436.4195,610.6948,413.0988,314.8602,273.8981,142.9722,0.0,1931.9659,686.3452
1864,432.2359,605.1208,412.7622,315.5385,274.5038,141.4314,0.0,1905.2204,724.7932
1865,427.7224,610.1429,413.4262,310.3256,278.0454,130.6377,0.0,1863.4647,826.0248
1866,422.4647,613.4986,410.5886,308.024,278.7093,112.67,0.0,1832.5599,960.7901
1867,419.1977,617.7644,407.9546,309.1,277.9077,86.3792,0.0,1822.0159,941.2938
1868,417.345,616.4324,406.7182,310.6921,276.6539,67.9496,0.0,1824.1111,935.3471
1869,416.5307,605.7034,398.3083,308.1414,272.7562,55.2104,0.0,1821.8125,918.8715
1870,414.7639,588.0645,381.0448,300.9287,266.5951,39.6494,0.0,1813.3235,840.9154
1871,411.9183,555.7881,354.9121,287.128,254.8181,19.2914,0.0,1688.1458,741.1073
1872,409.6901,507.217,314.4289,264.4901,236.4953,0.0,0.0,1489.8268,631.222
1873,406.7403,453.7352,271.9608,248.184,219.6369,0.0,0.0,1333.8221,546.9212
1874,405.248,425.801,247.7627,233.8938,206.8976,0.0,0.0,1263.7456,515.3773
1875,404.9305,412.1261,235.3268,225.2873,201.1464,0.0,0.0,1233.8701,507.5292
1876,405.199,410.1967,230.5583,221.8786,199.4921,0.0,0.0,1223.1205,513.1269
1877,405.4788,416.031,229.9288,224.1649,200.9717,9.2128,0.0,1237.3518,524.3995
1878,406.3424,441.7203,243.7298,235.1173,208.7279,35.8066,0.0,1359.1157,597.4837
1879,409.8137,521.0424,300.9528,264.0334,235.0301,71.2548,0.0,1675.032,795.7259
1880,413.9128,615.2544,382.8146,308.0562,265.8432,112.3251,0.0,1801.5385,910.7094
1881,416.9397,653.0658,424.7396,328.341,279.9606,141.2433,0.0,1813.8631,928.6659
1882,419.3273,658.3743,434.8579,333.1236,285.323,175.4334,0.0,1826.6687,954.8053
1883,424.6144,658.6561,438.5522,335.5006,285.6103,193.934,0.0,1844.2875,964.1724
1884,431.8437,648.1508,428.5781,332.0211,281.7837,199.0919,0.0,1851.2213,924.9985
1885,434.1688,633.5822,415.7016,321.1471,276.5721,202.0782,0.0,1859.2386,849.8033
1886,435.3793,619.4425,408.2678,319.044,271.6832,201.7164,0.0,1861.8112,818.1502
1887,433.9371,615.1135,404.0763,319.6108,271.2118,196.5942,0.0,1857.7384,797.5329
1888,430.5304,612.7326,403.0032,318.8471,271.8705,195.3077,0.0,1837.9193,831.465
1889,426.4628,620.5061,403.2968,311.6019,275.2799,184.4792,0.0,1814.4336,906.4532
1890,420.4903,625.4918,399.853,308.9848,275.646,160.7903,0.0,1789.9468,938.682
1891,416.2359,630.2395,396.5312,309.8838,275.0305,126.227,0.0,1780.4721,919.1673
1892,414.6297,630.2711,394.6179,311.2817,273.6163,99.772,0.0,1783.189,917.0512
1893,414.3417,619.1267,384.1405,308.6197,269.8013,80.1379,0.0,1783.7838,920.3947
1894,413.6927,598.6488,364.6694,301.5385,263.4666,61.5482,0.0,1781.8906,855.0813
1895,412.7899,563.8553,337.4913,288.0476,251.6899,39.0027,0.0,1678.8353,747.565
1896,412.8839,514.0044,297.436,264.1105,233.5421,21.4481,0.0,1481.3226,621.7958
1897,409.6474,459.0197,246.1406,244.5622,214.6401,2.978,0.0,1311.6192,525.6076
1898,408.6221,430.3153,225.3712,230.4195,202.0795,9.195,0.0,1237.1422,486.2596
1899,407.8925,417.0455,213.9918,222.3004,196.4184,14.3621,0.0,1202.3915,477.3305
1900,407.7286,413.6782,209.866,219.3822,194.6783,14.4537,0.0,1187.0215,483.4676
1901,407.4891,418.2137,210.9101,221.59,196.0697,18.114,0.0,1195.9984,497.2696
1902,407.6724,438.6412,226.7296,231.9877,203.4737,39.4444,0.0,1309.3946,567.5432
1903,410.6169,512.8768,284.2245,259.5888,228.712,80.9516,0.0,1616.5454,752.2586
1904,414.5776,604.7773,363.7912,302.767,258.5382,129.9338,0.0,1825.4298,916.4208
1905,417.7797,642.2327,405.5986,323.6463,272.6471,164.4683,0.0,1835.5854,935.7894
1906,419.9157,651.9731,416.4576,329.465,278.3493,200.5492,0.0,1853.181,957.9904
1907,424.4356,653.77,421.1619,332.4919,278.8912,222.547,0.0,1879.016,907.208
1908,428.2652,638.5404,413.2129,331.9077,275.0193,225.3552,0.0,1891.5662,849.3067
1909,433.044,624.7211,403.0038,320.7332,269.9706,201.5905,0.0,1908.3293,737.8357
1910,434.8859,611.6865,397.8383,320.474,265.1171,190.3889,0.0,1911.3845,689.456
1911,433.6285,606.8457,394.4378,323.3256,264.4861,175.2144,0.0,1907.0386,662.0242
1912,430.4239,602.2488,393.6333,324.1954,265.1464,173.7862,0.0,1892.7182,717.5543
1913,425.8498,609.3198,393.925,317.8874,268.6454,171.5587,0.0,1860.5183,787.0976
1914,418.1928,615.1284,391.5971,314.7342,269.3307,155.5198,0.0,1832.2445,892.481
1915,412.141,620.3786,389.0909,314.869,268.7972,125.7744,0.0,1813.5403,936.3327
1916,409.1625,621.9534,387.2038,315.517,267.4527,102.9278,0.0,1810.7934,920.6846
1917,407.463,611.853,377.5653,311.421,263.4591,84.3555,0.0,1807.3935,858.8708
1918,404.8702,593.0016,359.2316,302.9497,257.3022,70.9932,0.0,1797.8839,785.511
1919,401.92,558.8778,332.4902,287.8785,245.711,56.8503,0.0,1640.3418,696.9488
1920,401.64,508.9309,293.4657,263.6432,228.0121,41.2725,0.0,1453.7477,587.1574
1921,397.7945,468.6973,247.131,242.2553,214.3041,27.1933,0.0,1322.6763,530.2525
1922,395.6424,438.8996,225.9982,227.2893,201.7452,26.7444,0.0,1258.1099,521.257
1923,394.6259,422.2444,215.3628,218.4561,196.0836,28.5336,0.0,1233.2182,534.6658
1924,394.9432,417.8316,210.4457,214.3621,194.4296,22.5211,0.0,1227.0094,565.1624
1925,395.3169,421.9843,207.8484,215.8036,195.7352,19.0395,0.0,1241.9163,597.5401
1926,396.9074,443.0619,221.3247,226.8783,203.0521,24.8626,0.0,1355.4826,682.3997
1927,401.4571,516.8638,276.0752,255.661,228.1145,51.9311,0.0,1648.1863,861.4854
1928,407.3148,607.2556,352.2463,299.5449,257.59,89.992,0.0,1753.9711,865.6692
1929,412.5087,645.3564,391.5628,321.3352,271.6244,114.718,0.0,1777.9836,883.5848
1930,416.2334,652.9555,401.5369,327.0865,277.5111,136.6399,0.0,1804.4226,915.3897
1931,421.3283,653.4948,405.6984,330.5501,278.1338,149.2881,0.0,1831.7961,951.2039
1932,425.3684,639.6643,396.9266,329.0407,274.4168,151.3288,0.0,1838.0806,962.6841
1933,431.067,623.3829,386.173,317.1128,269.2927,149.781,0.0,1854.8893,876.2834
