Timestamp,NO1,NO2,NO3,NO4,NO5,SE1,SE2,SE3,SE4
485,3971.745,4196.2683,3066.6728,2275.9023,1916.8678,1416.8231,1935.954,8784.6758,2429.1732
486,4128.5035,4356.3417,3173.0405,2355.9883,1984.7992,1479.3787,2009.5106,9388.2955,2570.9471
487,4649.8055,4894.3588,3572.7939,2566.9054,2213.0466,1627.3547,2216.6195,10945.0187,2938.0372
488,5239.0105,5538.6815,4125.536,2884.6835,2478.8197,1756.4188,2413.5335,12452.9212,3307.9265
489,5469.336,5804.3807,4404.3712,3033.2579,2602.3819,1796.9556,2485.7505,13111.3411,3472.619
490,5545.1455,5868.0714,4467.019,3065.7918,2650.9281,1803.54,2511.3901,13418.2565,3532.7445
491,5569.8069,5895.7998,4491.4621,3082.3916,2655.2141,1797.8097,2515.9145,13626.5332,3578.37
492,5512.7515,5812.9704,4432.0616,3060.9223,2625.4874,1781.214,2490.4255,13608.7696,3564.6548
493,5461.0475,5730.1863,4358.5869,2988.3217,2582.0134,1772.8287,2452.854,13470.6471,3503.2336
494,5395.4594,5652.22,4322.7013,2990.1923,2541.3911,1766.3146,2421.7658,13260.878,3468.7833
495,5353.0413,5614.2473,4303.0468,3004.3297,2538.0669,1750.3493,2411.5692,13109.6343,3415.0445
496,5339.2082,5576.8085,4298.8902,3008.8238,2542.5802,1774.527,2430.4164,13099.4523,3398.1671
497,5386.8232,5602.0228,4300.0717,2967.1464,2569.99,1786.0201,2458.202,13153.7838,3394.1101
498,5396.0785,5603.2367,4279.7146,2947.2241,2571.0137,1803.8344,2483.2134,13397.1779,3451.1935
499,5362.8317,5607.0967,4261.7114,2947.8212,2562.0687,1786.8936,2442.423,13292.4832,3437.7676
500,5321.4009,5592.026,4249.5756,2952.7101,2549.3381,1765.7826,2404.8601,13026.1265,3383.6496
501,5243.6266,5510.5387,4185.279,2929.9406,2517.3619,1724.718,2344.0901,12571.8873,3276.4523
502,5120.9537,5366.7697,4060.4364,2875.6444,2464.4996,1676.5732,2270.2076,11868.6815,3124.9824
503,4893.498,5117.7206,3874.6345,2774.05,2362.1426,1593.372,2172.3124,10959.4672,2924.4655
504,4577.6883,4765.8845,3594.8626,2610.3218,2203.409,1520.4622,2069.9549,10004.6691,2688.0326
505,4272.3007,4456.2052,3323.2648,2483.0006,2089.3077,1431.8208,1974.1073,9356.3527,2535.8312
506,4075.0456,4259.4913,3166.297,2377.3016,1978.479,1418.6529,1947.3468,8988.3079,2449.5659
507,3985.1741,4174.3993,3086.0748,2314.7333,1928.3885,1418.0723,1929.7434,8830.5494,2415.3021
508,3962.7717,4166.4827,3057.5816,2286.5269,1914.1628,1413.3319,1930.1856,8776.4811,2415.9857
509,3976.1433,4211.0527,3058.6719,2300.881,1926.5062,1425.8048,1940.9794,8846.1154,2442.7273
510,4133.7146,4371.7472,3163.8342,2381.3031,1995.3162,1487.7745,2014.7584,9451.8619,2585.0549
511,4658.6031,4913.861,3562.229,2592.7724,2225.6494,1635.2007,2221.6052,11016.8307,2953.7909
512,5251.8134,5563.0389,4114.5394,2911.2555,2494.4185,1764.1198,2419.2986,12531.7325,3325.3907
513,5481.3166,5827.8754,4391.3218,3059.0042,2618.7619,1804.1679,2491.4239,13190.7147,3490.0984
514,5554.6155,5889.0191,4452.1582,3093.3573,2665.6,1811.6312,2517.0905,13497.6817,3550.0638
515,5577.2267,5915.3377,4475.2509,3112.0024,2669.9399,1806.4552,2521.369,13706.0081,3595.9707
516,5519.1115,5831.8933,4415.2346,3089.8813,2639.1212,1789.1361,2495.2095,13687.7896,3582.0236
517,5467.3393,5748.4608,4341.7399,3016.8212,2595.4307,1781.2378,2457.373,13548.4442,3520.0692
518,5401.776,5670.2362,4306.6436,3018.3075,2553.7487,1774.6697,2425.4729,13337.6536,3485.3954
519,5359.7311,5632.0684,4285.6548,3032.7941,2550.7136,1758.6842,2415.1414,13185.9076,3431.4491
520,5345.9364,5594.4038,4281.5383,3037.04,2555.0136,1783.0045,2433.9274,13176.0804,3414.7322
521,5393.5738,5619.2825,4283.6891,2995.405,2582.7182,1794.9341,2461.8453,13231.2923,3410.7181
522,5402.465,5619.7251,4264.3058,2975.6899,2583.4723,1813.4004,2487.5448,13476.0496,3468.0704
523,5368.4654,5623.1124,4246.5338,2975.8732,2573.6704,1796.7056,2445.6271,13370.4833,3454.3876
524,5326.39,5607.25,4233.3436,2980.9346,2560.173,1775.1079,2407.5014,13103.3572,3400.0856
525,5248.5058,5524.5791,4168.3758,2957.6791,2527.2262,1733.396,2346.5006,12647.8321,3292.3528
526,5125.5759,5379.7232,4043.4656,2902.9922,2473.5438,1685.3226,2272.2249,11940.6126,3140.1252
527,4897.8796,5129.6939,3858.117,2800.3082,2370.7484,1601.9569,2174.8639,11025.3787,2938.7157
528,4581.4521,4777.3527,3581.3167,2634.806,2211.4519,1528.6772,2073.0357,10065.2123,2701.0469
529,4296.8536,4499.0122,3362.8637,2483.8353,2121.2147,1425.2226,1979.9653,9386.9319,2556.6726
530,4098.214,4300.2435,3204.5655,2378.0447,2008.3251,1412.1611,1952.8937,9017.4668,2469.6791
531,4007.8313,4214.2918,3122.3802,2315.5844,1957.2459,1411.0233,1934.8151,8859.3222,2435.1385
532,3985.3086,4205.9243,3091.9525,2287.0349,1942.5166,1406.4272,1935.6855,8805.5074,2435.8878
533,3998.7716,4250.5618,3091.9515,2300.8672,1955.0435,1419.2795,1946.0794,8875.4852,2463.0444
534,4157.5217,4412.1577,3197.321,2379.8555,2024.0694,1478.8011,2019.5908,9484.2984,2606.9008
535,4686.222,4956.7749,3595.6868,2589.4715,2256.6056,1621.8524,2224.735,11055.61,2979.9029
536,5284.2331,5610.0339,4147.9115,2906.0641,2528.0368,1749.0423,2421.9744,12576.0122,3355.478
537,5515.1084,5878.3144,4427.2355,3053.1653,2654.0759,1789.475,2495.2251,13235.7802,3521.4192
538,5588.029,5941.9938,4491.943,3088.9522,2702.9462,1798.0063,2521.5382,13542.8314,3581.44
539,5609.9589,5969.2258,4517.1687,3109.4294,2708.4174,1793.8507,2526.6848,13751.0526,3627.4755
540,5551.173,5885.3018,4457.1351,3087.3074,2677.3262,1777.2096,2499.8799,13732.5023,3612.9874
541,5498.6075,5800.3661,4381.4227,3014.2213,2633.7551,1769.6368,2462.0886,13592.6392,3550.0046
542,5432.5188,5721.3592,4346.5352,3015.5642,2591.0685,1763.7004,2430.099,13381.4308,3514.5382
543,5390.0911,5683.1749,4325.6238,3030.5983,2587.9975,1747.4536,2419.8291,13228.7803,3459.7702
544,5375.8536,5645.2331,4321.2875,3034.7816,2592.303,1771.816,2439.4323,13218.5966,3442.5991
545,5423.2143,5670.3105,4324.0399,2993.7275,2620.8431,1784.6648,2467.6295,13273.4667,3438.2762
546,5432.1637,5671.7579,4306.4674,2975.5696,2622.0952,1802.9062,2493.6985,13518.8044,3495.7419
547,5398.0596,5675.8621,4288.4599,2976.671,2613.1742,1786.4344,2452.0396,13413.1736,3481.5382
548,5355.4909,5659.9835,4274.8729,2981.7667,2599.0924,1765.3401,2414.1094,13144.8012,3426.3095
549,5276.7594,5576.399,4210.1544,2958.3152,2565.306,1724.0647,2352.8677,12687.2506,3317.4245
550,5152.9337,5429.8095,4084.556,2904.613,2510.6135,1676.403,2277.8805,11977.6405,3164.0066
551,4924.4354,5178.2384,3897.3575,2802.273,2406.3613,1593.7817,2180.9096,11059.9642,2961.3408
552,4606.9878,4823.6275,3618.8186,2636.5823,2245.1404,1520.8748,2078.8969,10097.0238,2722.2872
553,4327.1161,4539.4561,3395.1011,2490.3583,2149.2028,1426.0691,1978.5542,9421.6538,2577.3745
554,4127.0845,4338.9333,3236.8026,2384.1794,2034.5782,1412.8721,1951.4507,9049.523,2489.4443
555,4035.8939,4251.7839,3153.8301,2321.2203,1982.8348,1411.4981,1933.5331,8890.4271,2454.5502
556,4013.1586,4243.0929,3123.6625,2293.0955,1967.7142,1406.8171,1934.3116,8836.473,2455.0235
557,4026.7593,4287.3421,3124.6346,2307.275,1980.2505,1419.6496,1944.2922,8906.7423,2482.0389
558,4185.8309,4450.3055,3231.2118,2386.3246,2049.1134,1479.4206,2016.5903,9518.7063,2625.7318
559,4715.3621,4996.5866,3630.3461,2596.4347,2282.2656,1623.3076,2220.2247,11097.1104,2998.8576
560,5315.3954,5652.8257,4185.4307,2914.3212,2555.6486,1750.5411,2416.4441,12625.4279,3375.6199
561,5549.373,5925.3016,4471.2437,3063.9297,2683.241,1792.0861,2490.0149,13289.1891,3543.6115
562,5624.6434,5991.7971,4538.3713,3099.8104,2735.0664,1800.4405,2516.6387,13597.4783,3605.1437
563,5647.8233,6020.0716,4565.6261,3119.6552,2741.3314,1795.9443,2521.3741,13804.2567,3651.163
564,5588.7143,5935.0953,4504.2625,3096.6995,2709.5441,1779.8934,2494.7082,13781.9377,3635.9486
565,5534.8732,5848.797,4427.8759,3022.0857,2665.2051,1771.6233,2456.2018,13637.7487,3571.8235
566,5467.0566,5767.8103,4391.1468,3021.9995,2623.4112,1765.2974,2423.6132,13419.5591,3534.0089
567,5423.1757,5728.082,4368.6097,3035.699,2617.4741,1748.8791,2413.1675,13260.3201,3477.1256
568,5407.6911,5688.1363,4361.4476,3038.7103,2621.7735,1772.3083,2432.9008,13245.6677,3458.5751
569,5454.2244,5712.9344,4362.0775,2997.4452,2650.0486,1785.2597,2461.1339,13301.1531,3455.5106
570,5463.6469,5716.3902,4346.0284,2979.9401,2652.5425,1803.1876,2487.4846,13545.6829,3513.9533
571,5430.283,5721.6545,4329.0647,2982.2808,2645.172,1786.513,2446.5766,13438.6228,3499.9345
572,5386.6742,5704.8943,4314.6629,2987.0558,2630.7416,1765.7732,2408.073,13164.2702,3442.7316
573,5304.9299,5618.3213,4246.2183,2963.0444,2594.9481,1724.1335,2346.7283,12700.9189,3332.3931
574,5178.9945,5469.344,4117.6159,2908.2194,2538.971,1676.1383,2272.0122,11991.3441,3178.6658
575,4950.8108,5217.9116,3930.1582,2806.0985,2433.9306,1594.1171,2176.213,11079.593,2976.9566
576,4635.5592,4864.6844,3651.427,2641.4981,2272.6237,1521.2805,2075.1672,10120.2029,2738.6802
577,4367.5189,4559.5119,3436.1677,2488.2747,2159.8061,1430.5609,2001.901,9523.7423,2589.8042
578,4165.4412,4357.7935,3276.4781,2382.1215,2044.6637,1417.2528,1974.3534,9146.6192,2500.8026
579,4072.582,4269.6229,3192.4193,2319.0053,1992.3602,1415.8594,1956.1033,8983.7896,2465.1963
580,4048.6905,4259.7553,3162.0736,2290.4013,1976.7632,1410.6202,1956.3743,8926.9854,2465.1071
581,4060.9764,4302.0273,3162.447,2303.4601,1988.7819,1422.9318,1966.4668,8992.9458,2490.8055
582,4215.9547,4461.1819,3268.4913,2380.6448,2056.055,1481.9898,2038.3158,9594.8672,2630.0613
583,4734.1702,4996.5753,3663.2234,2585.7406,2285.2279,1625.5367,2240.8334,11152.7261,2993.5851
584,5323.8804,5644.5345,4216.1783,2897.4967,2555.1931,1751.8025,2436.1242,12672.2633,3364.062
585,5563.52,5922.2997,4506.8303,3048.6777,2684.7843,1794.7022,2512.6348,13355.7071,3535.5847
586,5650.1255,5997.7085,4583.2993,3088.771,2740.9546,1804.5679,2541.6341,13686.4343,3602.3824
587,5680.2397,6030.5919,4613.3583,3110.9537,2748.978,1800.0173,2546.4214,13903.4596,3650.0902
588,5623.1342,5946.0559,4550.8679,3088.1197,2717.3402,1783.7853,2519.5974,13883.3664,3635.556
589,5568.0201,5858.8552,4473.0638,3013.2162,2672.2782,1774.8836,2480.2041,13736.5621,3572.0269
590,5498.4976,5775.9123,4433.9572,3010.4009,2630.2766,1768.0361,2446.8054,13513.2984,3533.3207
591,5452.7045,5733.1085,4408.9652,3022.3813,2623.057,1751.7789,2436.0249,13349.0413,3475.8786
592,5436.8988,5692.2718,4399.9607,3024.8765,2626.8347,1775.0988,2455.9146,13331.9539,3457.7554
593,5483.8804,5718.256,4401.4529,2984.8407,2654.8858,1788.2478,2485.8113,13394.8428,3458.3689
594,5496.2418,5725.7194,4389.0988,2969.0121,2658.5878,1806.446,2512.7258,13645.8324,3519.2324
595,5465.4636,5733.8663,4373.7983,2972.4736,2653.0556,1789.5046,2471.7919,13543.0759,3507.2597
596,5421.3055,5716.177,4359.0731,2976.8831,2638.3686,1769.2249,2431.3369,13264.543,3449.8768
597,5336.9522,5625.7631,4286.8893,2951.2467,2600.7974,1726.5335,2368.2382,12796.2257,3339.6625
598,5209.7809,5475.4365,4154.3036,2895.0401,2543.621,1678.7605,2293.924,12085.3829,3186.8257
599,4982.8202,5226.9156,3967.5409,2793.1264,2438.9615,1597.4609,2198.2262,11177.3103,2986.7433
600,4670.7096,4878.0348,3691.6748,2631.1982,2279.6448,1524.7191,2097.8189,10219.7094,2749.8249
601,4361.2097,4552.8906,3458.0251,2485.4422,2165.683,1420.5092,1993.6259,9518.8374,2586.1509
602,4160.0511,4351.2472,3297.5735,2380.0961,2050.0572,1407.7701,1966.8929,9140.889,2497.0816
603,4066.6581,4262.671,3212.9112,2316.5959,1997.6232,1406.1924,1947.8084,8975.4616,2461.2205
604,4041.6854,4251.369,3181.2129,2287.0123,1981.5653,1400.7336,1947.0249,8914.711,2460.7905
605,4051.7461,4290.8826,3179.1829,2298.1143,1992.3603,1412.7677,1956.4668,8971.4537,2485.3824
606,4199.5536,4442.4595,3280.8242,2371.6017,2056.9394,1468.3795,2025.0383,9546.2605,2620.2878
607,4696.4618,4956.5814,3659.9504,2569.2225,2278.3291,1605.0007,2218.7191,11044.3865,2974.0717
608,5264.1763,5582.4682,4194.4488,2869.7686,2540.1709,1727.0928,2407.6982,12519.5898,3336.712
609,5504.823,5862.2281,4484.5811,3020.5199,2671.485,1771.0074,2485.415,13210.291,3508.8496
610,5602.9806,5949.9755,4571.91,3066.2247,2733.2219,1784.1508,2517.6437,13565.0331,3579.5945
611,5641.786,5990.2851,4610.926,3092.8775,2744.7031,1781.1433,2523.912,13798.417,3629.513
612,5589.6592,5910.2912,4552.6475,3072.9316,2715.2013,1765.4208,2498.5568,13792.3379,3617.6418
613,5535.9781,5824.3172,4475.199,3001.1862,2671.035,1756.4159,2460.2583,13654.5589,3556.8729
614,5467.9622,5742.5841,4436.5827,3000.5943,2628.6792,1750.3704,2427.8125,13440.8133,3519.6869
615,5423.1746,5700.095,4412.1245,3013.8802,2622.6448,1734.711,2418.2339,13283.7787,3464.0181
616,5409.496,5661.6207,4408.1554,3018.9349,2626.954,1759.2428,2439.1047,13273.9792,3447.8058
617,5458.6889,5690.8458,4414.5488,2981.4517,2656.1501,1773.3925,2470.6455,13347.5436,3451.1478
618,5474.0089,5701.6229,4406.0742,2968.1147,2661.9416,1791.9957,2498.5557,13607.7851,3513.9718
619,5446.2071,5712.7068,4392.3228,2972.5327,2656.8352,1775.2371,2459.057,13519.0501,3504.8618
620,5404.7131,5697.464,4380.0285,2978.1344,2643.0828,1756.1256,2419.5968,13254.7243,3450.6004
621,5324.4464,5610.9051,4311.9525,2953.4996,2606.2157,1714.3493,2357.8298,12797.7231,3342.5491
622,5200.5806,5463.4525,4181.107,2900.4439,2549.5477,1667.8775,2283.9734,12090.2168,3190.0621
623,4975.1593,5216.7002,3992.7267,2799.3,2445.1286,1587.1233,2188.4118,11180.4344,2989.4709
624,4663.1172,4867.5982,3715.3293,2637.0252,2285.4891,1514.4871,2088.3949,10222.3216,2751.7775
625,4344.5338,4533.5303,3455.1601,2483.575,2177.5685,1413.5321,1967.5689,9467.8863,2585.77
626,4145.0306,4333.5693,3293.3638,2378.8067,2062.1604,1400.4923,1941.3588,9095.2649,2497.5707
627,4052.9087,4246.591,3210.0978,2315.227,2009.7234,1398.8674,1922.8374,8934.5584,2462.6932
628,4028.9924,4236.3214,3178.8971,2286.5433,1994.517,1393.8355,1922.3733,8877.9704,2463.1991
629,4040.4286,4277.7869,3178.0521,2298.922,2005.98,1406.1328,1932.0076,8941.2069,2489.5397
630,4192.3007,4433.1365,3282.3664,2374.8412,2073.0293,1462.795,2001.4626,9531.7952,2630.2344
631,4699.9578,4957.7785,3671.9812,2577.5207,2301.1812,1600.8095,2196.5176,11062.7746,2996.7433
632,5277.0099,5592.3633,4217.6837,2884.6833,2568.8336,1724.2222,2385.2736,12558.5054,3368.4629
633,5513.0596,5867.6431,4504.521,3035.2287,2699.3324,1767.2106,2460.5847,13236.9771,3538.7252
634,5602.1724,5947.0539,4582.9926,3075.8117,2757.7291,1778.2553,2490.671,13573.3582,3604.7905
635,5636.3656,5983.2707,4617.6366,3099.4021,2767.0157,1775.0265,2497.4146,13800.9198,3653.5124
636,5583.5101,5903.0005,4560.7089,3080.2186,2737.5801,1760.1369,2472.7485,13793.9338,3641.0955
637,5531.1842,5818.585,4484.6375,3009.2919,2693.3027,1751.1347,2435.7568,13658.4645,3579.4822
638,5464.5746,5738.4353,4447.609,3011.2925,2651.0051,1745.5545,2404.4422,13447.2836,3543.1631
639,5421.3226,5698.2448,4427.2058,3026.3542,2646.6008,1729.7047,2394.9578,13293.2403,3487.7448
640,5408.3524,5660.1231,4424.6343,3032.6059,2651.3477,1754.5156,2415.5888,13284.7204,3470.7451
641,5457.6145,5687.499,4429.4902,2993.1433,2680.6202,1767.9093,2445.9271,13351.4197,3470.2733
642,5470.3609,5693.9092,4415.189,2976.9861,2684.4816,1786.0856,2472.5572,13608.3445,3531.3058
643,5440.8303,5702.6196,4399.5352,2980.3817,2677.9021,1769.1451,2433.7381,13515.909,3520.2085
644,5400.9659,5689.3462,4388.8481,2986.7735,2664.9402,1750.0397,2396.4859,13253.7123,3465.7308
645,5323.6539,5607.1586,4324.872,2964.2125,2630.382,1709.4966,2336.0938,12796.5928,3356.7008
646,5200.6962,5461.369,4196.8129,2912.9853,2574.6603,1662.7726,2262.4876,12084.6712,3202.3159
647,4972.8134,5211.8971,4006.8856,2811.7886,2468.5089,1581.43,2166.3296,11164.5125,2998.5362
648,4655.6763,4857.8718,3722.2177,2647.3666,2304.8808,1508.8839,2065.3147,10197.2858,2757.9076
649,4307.4589,4501.93,3417.7758,2468.1174,2183.5867,1397.4209,1938.6322,9362.9899,2581.3564
650,4109.1692,4303.4809,3257.6625,2363.4783,2067.9502,1384.4242,1912.7207,8995.408,2493.6163
651,4018.5646,4217.4865,3175.0375,2300.9891,2015.5328,1383.4966,1895.3301,8838.5887,2459.0346
652,3995.9416,4208.8846,3145.6276,2273.2453,2000.7642,1378.7532,1895.3921,8785.1296,2459.9046
653,4009.4274,4252.7849,3147.1374,2287.7651,2013.3839,1391.0192,1905.5345,8855.0203,2487.3578
654,4166.4527,4413.5249,3255.4325,2367.4678,2084.1602,1451.2363,1976.5401,9461.4394,2631.9216
655,4689.2516,4954.1182,3662.945,2577.6521,2322.2516,1594.508,2176.768,11026.4688,3006.5553
656,5280.9979,5603.1567,4227.5411,2894.6151,2600.2911,1719.8982,2368.4802,12543.1758,3384.4675
657,5514.1839,5873.7232,4513.8244,3043.8292,2730.5888,1760.5166,2440.5752,13205.957,3553.2195
658,5592.629,5941.1503,4579.487,3077.8791,2782.3484,1768.1973,2467.1472,13515.9689,3615.1578
659,5618.6793,5970.5793,4605.2393,3095.7941,2787.713,1763.1064,2472.0749,13725.5931,3661.8638
660,5561.512,5886.8865,4543.9625,3074.3875,2756.2244,1747.1791,2446.9967,13707.4125,3647.6745
661,5509.0137,5802.3916,4468.0988,3001.6543,2710.5901,1738.6495,2409.9508,13567.6687,3584.6439
662,5442.4587,5722.738,4431.2887,3003.2697,2667.5934,1732.3505,2379.1992,13355.532,3548.9284
663,5399.3324,5683.4224,4410.0912,3017.4362,2663.7173,1716.7537,2369.4072,13202.1249,3493.5974
664,5385.167,5645.0514,4405.4132,3021.9775,2668.2712,1740.5249,2388.5329,13191.3702,3476.1971
665,5433.0226,5670.8858,4407.0955,2980.5117,2697.1533,1752.3082,2416.5132,13247.0072,3472.4833
666,5442.9598,5673.8018,4387.7919,2961.1778,2698.7683,1769.958,2441.7748,13492.2839,3531.0728
667,5410.0782,5678.7698,4369.7475,2962.2553,2689.6785,1753.3073,2402.1264,13387.3803,3517.4229
668,5368.0722,5662.903,4356.6562,2967.3827,2675.8984,1733.0569,2365.0095,13118.844,3461.7421
669,5288.9703,5578.736,4289.8246,2944.4765,2641.3611,1692.7258,2305.2627,12661.2427,3351.9337
670,5164.9908,5432.3884,4161.2232,2890.3421,2585.305,1645.7129,2232.4907,11953.5332,3197.1183
671,4936.4399,5181.6255,3970.9477,2788.5126,2478.1256,1564.4017,2136.9079,11039.4546,2992.4832
672,4619.4991,4827.9165,3686.0096,2624.3077,2312.3625,1492.7349,2036.7776,10079.1774,2751.0564
673,4330.5533,4526.7071,3458.5196,2490.1523,2204.0461,1407.9355,1939.8973,9392.9974,2579.825
674,4130.6463,4326.7496,3295.7557,2384.1623,2086.9621,1394.9422,1913.4885,9022.8944,2491.8858
675,4039.331,4240.0133,3211.918,2321.4496,2034.0083,1394.1733,1896.0399,8864.0041,2456.8818
676,4016.3662,4231.333,3181.8915,2293.0677,2018.7808,1389.4372,1896.4269,8809.458,2457.3947
677,4029.5098,4275.4577,3182.8473,2307.3596,2031.6616,1401.753,1906.7395,8878.3231,2484.2259
678,4187.5178,4436.3923,3291.9183,2387.5801,2103.6157,1462.0195,1978.3159,9483.3045,2627.8116
679,4714.3239,4979.6292,3703.7078,2599.0909,2345.0953,1606.0039,2179.1945,11046.6134,3000.3371
680,5310.609,5632.3038,4275.2161,2918.0083,2627.1991,1732.3218,2371.7551,12562.3362,3376.5253
681,5544.2521,5903.1712,4564.016,3066.5089,2758.5617,1772.193,2443.5102,13226.5416,3544.5745
682,5621.6997,5969.9904,4629.7445,3101.5079,2809.0503,1780.0104,2469.5914,13538.8009,3606.6176
683,5646.7439,5999.1526,4654.8727,3120.5672,2814.3819,1775.1037,2474.0962,13749.227,3653.5437
684,5588.7794,5915.2956,4592.3476,3098.3456,2781.9795,1758.2768,2448.4297,13730.6157,3639.3846
685,5535.9915,5830.2983,4515.3085,3024.8797,2736.106,1750.4182,2411.0561,13589.4818,3576.3672
686,5469.1476,5750.347,4478.3994,3026.0554,2691.966,1744.0091,2379.3669,13375.4035,3540.4767
687,5426.0363,5710.7875,4456.1537,3040.462,2688.6152,1728.2082,2369.1378,13220.2726,3485.1763
688,5411.8943,5672.3151,4450.968,3044.6042,2693.0526,1752.0758,2387.9523,13208.3728,3467.9929
689,5459.9907,5698.0796,4452.9975,3003.0575,2722.3949,1764.077,2415.8932,13265.4477,3464.8639
690,5469.8522,5700.5479,4434.1909,2983.8107,2723.5938,1782.1571,2441.4318,13511.7246,3523.7253
691,5436.4801,5705.5363,4416.0834,2984.3625,2713.8146,1765.7037,2400.8279,13407.1188,3510.2565
692,5393.9367,5689.58,4402.1153,2989.3148,2699.4147,1744.7101,2363.0879,13137.3097,3454.7462
693,5314.4258,5604.9532,4333.8135,2965.724,2664.2589,1703.5812,2302.9203,12678.5463,3345.146
694,5189.7696,5457.7273,4203.3698,2910.8035,2607.4075,1656.3785,2230.1225,11970.6443,3190.7583
695,4960.2021,5205.6341,4011.2563,2807.8765,2499.1778,1574.7011,2135.2597,11057.644,2986.8958
696,4641.6455,4850.2222,3724.8744,2642.1079,2331.7674,1502.7342,2035.834,10098.5595,2746.1638
697,4335.8457,4535.1499,3470.5514,2525.8921,2194.4171,1434.7001,1962.4537,9452.8052,2584.2844
698,4135.4699,4334.6562,3307.8008,2418.2845,2077.3871,1421.5423,1935.642,9079.6991,2496.1908
699,4043.9364,4247.657,3222.9399,2354.6638,2024.5659,1420.2591,1917.5832,8919.1822,2461.1438
700,4020.8053,4238.7587,3191.7311,2325.8058,2009.1016,1415.5408,1918.1613,8863.5814,2461.7416
701,4033.6981,4282.7688,3191.6777,2340.0153,2021.8392,1428.5627,1928.224,8930.8688,2488.7913
702,4191.4149,4443.695,3299.5672,2420.4115,2092.7806,1488.4201,1999.8756,9534.6145,2632.6527
703,4717.5501,4986.4101,3706.5553,2633.7568,2331.8548,1632.1713,2200.5171,11095.8961,3006.2618
704,5313.7527,5638.8678,4272.1162,2956.0625,2611.4691,1759.9921,2394.0029,12612.6084,3383.4039
705,5547.8706,5910.6071,4561.7094,3106.3024,2742.2125,1801.3385,2467.8399,13282.3546,3551.8427
706,5625.844,5978.6319,4631.4842,3142.5421,2793.4702,1810.2161,2495.2335,13601.2931,3614.0067
707,5650.9962,6008.1552,4659.5419,3163.0118,2799.7221,1805.9068,2500.3799,13815.1636,3661.0226
708,5593.0382,5924.3815,4597.6738,3140.2885,2767.6176,1789.3257,2473.8864,13798.2224,3646.7523
709,5539.9337,5838.7027,4519.6472,3065.5784,2722.5942,1781.4582,2436.1136,13657.2498,3583.4998
710,5473.0246,5758.7148,4482.9238,3066.5838,2678.4296,1775.4514,2404.2763,13443.3408,3547.4974
711,5429.8918,5719.5775,4460.3967,3081.4638,2675.0445,1759.1332,2394.154,13287.8476,3492.1249
712,5415.6191,5681.2025,4455.6602,3085.3854,2679.5489,1783.6085,2413.767,13276.7023,3474.968
713,5463.5756,5707.0811,4458.7531,3043.5545,2709.1994,1796.6509,2442.3663,13335.9057,3471.7015
714,5473.7315,5710.1852,4442.1735,3025.1792,2711.0332,1814.8245,2468.5204,13584.972,3530.44
715,5440.5757,5715.5017,4424.4296,3026.5921,2701.7721,1798.1608,2427.7391,13482.1829,3516.818
716,5397.8834,5699.5486,4410.3995,3031.6788,2687.1491,1777.1854,2389.4176,13212.2447,3461.2083
717,5318.2854,5614.8466,4342.5824,3007.7233,2651.8469,1735.6433,2328.3607,12752.1031,3351.4503
718,5193.615,5467.1443,4212.2305,2952.7867,2595.1576,1687.6391,2254.5541,12040.9601,3196.781
719,4964.3314,5214.991,4019.6432,2848.8327,2487.54,1604.5331,2159.2785,11123.8702,2992.5573
720,4646.073,4859.5125,3733.8095,2680.7483,2321.1352,1531.1328,2059.199,10160.2138,2751.516
721,4323.3474,4501.2332,3449.9294,2534.4106,2149.9119,1441.4605,1977.0751,9426.3905,2563.9847
722,4123.4679,4302.1022,3288.6263,2426.1463,2035.2944,1428.1644,1950.0974,9052.8635,2476.3364
723,4031.994,4215.2653,3204.4589,2362.0626,1983.5745,1426.8689,1931.9391,8891.9104,2441.4007
724,4008.8129,4206.1349,3173.5323,2333.2848,1968.4731,1422.1343,1932.3387,8836.1402,2441.6186
725,4021.5464,4249.0149,3173.6961,2347.3457,1981.1311,1434.9629,1942.0881,8902.3393,2467.9922
726,4178.0741,4408.2748,3280.4816,2427.2347,2050.5779,1495.4667,2013.1257,9502.3419,2609.4563
727,4700.1526,4943.429,3680.7526,2639.5691,2285.0556,1641.1858,2213.3998,11054.2451,2977.325
728,5292.7065,5588.1773,4239.0674,2961.3164,2559.5918,1769.7098,2407.0241,12563.5218,3349.6377
729,5526.9901,5859.1831,4528.1542,3113.6035,2686.8311,1811.6153,2481.3909,13232.4226,3516.9738
730,5605.8851,5928.5683,4599.2859,3151.4213,2737.2447,1820.0323,2509.3398,13552.5853,3579.3551
731,5631.7417,5958.5114,4628.672,3172.4991,2743.2182,1815.4857,2514.5328,13766.1242,3625.5817
732,5574.1378,5875.2403,4567.5095,3148.7583,2711.3221,1799.2181,2488.3733,13747.8518,3610.861
733,5520.4257,5789.6028,4490.1546,3072.4374,2667.1846,1790.7975,2450.0017,13604.9287,3547.5066
734,5452.659,5708.9944,4452.9975,3071.1584,2625.0309,1784.2731,2417.353,13386.5204,3509.7369
735,5408.7415,5668.8994,4430.201,3084.4487,2619.9188,1767.7035,2407.083,13226.3095,3453.1658
736,5393.6026,5629.1859,4423.9729,3086.9587,2624.2445,1791.188,2427.1394,13211.5933,3434.9329
