Timestamp,NO1,NO2,NO3,NO4,NO5,SE1,SE2,SE3,SE4
2357,0.0,308.5644,56.5203,170.9159,138.9027,12.2998,0.0,258.7818,50.6551
2358,0.0,368.2836,72.3214,192.54,156.8512,28.0346,0.0,328.2511,71.2282
2359,0.0,439.0171,95.1679,225.7869,177.9685,47.9065,0.0,402.795,94.6232
2360,0.0,468.7796,107.4344,241.6314,187.6734,63.2789,0.0,425.9917,114.345
2361,0.0,476.2876,110.8617,245.4861,191.2183,75.8727,0.0,452.3651,136.6417
2362,0.0,478.3048,112.3744,248.0076,191.326,77.1852,0.0,488.0882,151.1616
2363,0.0,466.9759,111.5124,246.3428,188.6081,72.8872,0.0,520.1134,147.3909
2364,0.0,457.4734,109.4365,238.8283,184.9347,69.2592,0.0,529.6317,139.9658
2365,0.0,446.0569,107.8242,238.6618,181.5711,65.3438,0.0,538.188,127.8158
2366,0.0,439.2383,106.8405,240.5634,181.1946,63.8623,0.0,529.946,112.5797
2367,0.0,433.8273,106.6577,241.0947,181.6621,68.7394,0.0,521.8833,114.9639
2368,0.0,435.6606,106.2201,237.4155,184.0326,73.8328,0.0,510.3029,121.1133
2369,0.0,435.7308,104.5909,234.5309,184.3288,79.7073,0.0,481.8586,135.119
2370,0.0,436.9017,103.3833,235.0004,183.7694,78.2464,0.0,440.3264,131.9966
2371,0.0,436.8274,101.9334,235.8203,182.9858,68.6491,0.0,414.1254,115.2765
2372,0.0,427.1768,98.3464,233.8531,180.662,54.1416,0.0,407.8231,94.9923
2373,0.0,411.2533,92.4294,228.53,176.6061,40.4304,0.0,381.9042,84.315
2374,0.0,383.5113,83.9052,218.205,168.4543,27.4297,0.0,340.7997,72.1221
2375,0.0,346.307,72.4561,201.4542,155.8976,18.2504,0.0,296.3741,57.7543
2376,0.0,309.9153,61.4629,184.101,146.5746,1.6127,0.0,264.605,48.3076
2377,0.0,287.152,54.319,173.2902,135.9339,3.2521,0.0,246.1126,42.8646
2378,0.0,276.5631,51.2844,167.202,132.0026,6.7968,0.0,238.1321,40.1204
2379,0.0,273.5773,50.167,165.1577,130.8518,8.8281,0.0,234.6636,39.0278
2380,0.0,277.0433,50.4214,167.1825,131.8676,10.8833,0.0,236.5853,39.9268
2381,0.0,293.157,54.3225,175.3854,137.2901,17.3997,0.0,262.6941,46.1005
2382,0.0,350.3307,68.9853,196.0081,155.5138,31.5491,0.0,334.2205,62.8709
2383,0.0,420.5795,91.1138,227.741,176.8428,49.7589,0.0,411.9833,76.2338
2384,0.0,448.8313,103.71,242.4876,186.5641,60.168,0.0,438.9325,94.0507
2385,0.0,454.6227,107.8116,246.0688,190.0351,66.3945,0.0,454.3668,118.1913
2386,0.0,456.7582,109.5226,247.8036,190.1705,65.3571,0.0,489.6013,146.5029
2387,0.0,444.6793,107.9881,244.1783,187.3588,61.6816,0.0,526.977,151.6782
2388,0.0,435.2663,104.697,236.1367,183.7103,59.8744,0.0,537.1647,144.0407
2389,0.0,426.9626,103.3113,234.671,180.1618,58.1153,0.0,540.6743,135.9117
2390,0.0,421.6563,102.7644,235.1014,179.8637,53.9668,0.0,531.8629,126.8694
2391,0.0,416.5326,102.6479,234.8343,180.1771,54.1703,0.0,523.538,124.7991
2392,0.0,420.9199,102.2767,230.2702,182.4683,58.2396,0.0,509.4984,129.7492
2393,0.0,423.6358,101.1961,228.4365,182.7205,59.7307,0.0,484.4261,135.6976
2394,0.0,426.0046,99.1898,228.6384,182.2677,54.8234,0.0,444.7466,125.1237
2395,0.0,426.8364,97.0955,229.1284,181.4388,46.8203,0.0,426.3468,107.9611
2396,0.0,418.2873,93.384,227.1401,178.9911,35.4033,0.0,419.9587,93.0437
2397,0.0,402.2867,87.7473,221.7573,174.7955,25.1645,0.0,391.999,85.6131
2398,0.0,374.3584,79.8856,211.6549,166.7086,13.9805,0.0,349.3618,74.8771
2399,0.0,335.5303,68.682,194.76,154.2192,5.9838,0.0,302.3442,60.7255
2400,0.0,298.314,57.8681,178.1264,144.896,0.0,0.0,267.1717,50.2441
2401,0.0,273.8555,52.6373,167.8207,135.8764,0.1008,0.0,247.4259,45.124
2402,0.0,263.224,49.4606,161.6994,131.945,4.8821,0.0,238.4427,43.0689
2403,0.0,261.6458,48.2218,158.9934,130.7264,7.3218,0.0,234.1149,43.044
2404,0.0,266.2289,48.1078,160.3978,131.674,11.7898,0.0,235.6382,44.5595
2405,0.0,283.5382,52.0751,168.8885,136.826,20.5246,0.0,260.9941,52.9761
2406,0.0,339.4479,67.0543,189.079,154.3677,38.9869,0.0,329.6726,76.3878
2407,0.0,407.3724,89.3676,220.3773,175.2115,63.2066,0.0,403.0559,102.4096
2408,0.0,435.0483,100.9511,236.0613,185.0673,81.4141,0.0,434.9788,121.4846
2409,0.0,441.25,102.2422,240.6052,189.013,94.6244,0.0,458.8283,136.9824
2410,0.0,441.4608,101.7539,242.9756,189.3125,96.9351,0.0,493.61,145.5869
2411,0.0,429.2008,98.5191,240.1735,186.5804,95.3003,0.0,529.9337,135.6591
2412,0.0,420.0674,96.1809,231.3848,182.9569,93.5879,0.0,537.4839,122.6979
2413,0.0,409.895,94.2717,230.491,179.5491,90.393,0.0,534.8844,106.375
2414,0.0,404.2294,91.5197,231.5743,179.0086,86.3149,0.0,526.2551,95.9301
2415,0.0,400.9337,89.9056,232.1526,179.4374,86.3948,0.0,517.0229,98.2064
2416,0.0,406.7177,89.6398,227.9617,181.8717,89.283,0.0,502.5192,109.5006
2417,0.0,410.6403,90.3464,226.9162,182.3415,92.571,0.0,483.5628,127.677
2418,0.0,415.5967,90.7955,227.4758,181.9516,87.6979,0.0,440.1242,129.9097
2419,0.0,419.0771,90.3276,228.2327,181.132,77.7267,0.0,409.37,118.0509
2420,0.0,411.0898,88.1893,225.9854,178.5024,64.0637,0.0,398.8315,102.4966
2421,0.0,395.6894,83.1824,220.5148,174.3286,54.1636,0.0,369.9026,90.5727
2422,0.0,369.1767,76.8928,209.775,166.3105,45.7093,0.0,329.3042,76.5528
2423,0.0,332.0702,67.5314,193.3404,153.9576,42.3176,0.0,285.9535,60.7476
2424,0.0,298.9652,57.4062,174.3383,145.1786,31.091,0.0,256.2362,50.9156
2425,0.0,276.3057,51.2737,164.7755,135.3137,35.0324,0.0,237.8367,45.8353
2426,0.0,267.2406,48.3423,159.2405,131.3146,37.3751,0.0,229.5237,43.7359
2427,0.0,267.0812,47.336,156.7478,130.1628,37.4037,0.0,226.634,43.6021
2428,0.0,272.537,47.5653,157.7206,131.1108,38.9616,0.0,229.9445,44.8336
2429,0.0,289.9271,51.3043,164.9948,136.2637,45.213,0.0,255.8468,51.9513
2430,0.0,344.8358,65.307,184.9021,153.876,60.0625,0.0,323.9795,70.8999
2431,0.0,412.1471,85.973,215.7814,174.5897,79.2993,0.0,397.575,90.8587
2432,0.0,440.2774,97.9166,230.7825,184.4494,92.221,0.0,439.7023,104.2202
2433,0.0,447.6684,101.2671,234.7878,188.4126,101.5332,0.0,465.3258,125.5593
2434,0.0,449.1962,102.9264,237.7163,188.7859,102.5007,0.0,502.231,145.2567
2435,0.0,437.3988,101.432,235.1765,186.1172,99.1232,0.0,534.5132,147.6749
2436,0.0,426.7374,99.2587,226.9695,182.3899,96.8879,0.0,537.893,139.8887
2437,0.0,417.1752,98.9221,224.9138,179.0159,91.8331,0.0,527.3327,133.3581
2438,0.0,411.2275,98.7221,225.6283,178.5123,86.0033,0.0,513.914,127.1392
2439,0.0,406.9949,99.4587,225.4244,178.8944,86.7026,0.0,508.3945,125.6246
2440,0.0,410.4339,99.8063,221.1801,181.1763,87.7568,0.0,499.1778,127.2665
2441,0.0,412.972,99.4975,219.0906,181.643,88.7112,0.0,485.8754,132.9666
2442,0.0,415.3598,98.7456,219.3224,181.389,83.786,0.0,450.5443,123.149
2443,0.0,416.1208,98.2028,220.4637,180.5937,75.6855,0.0,428.0337,105.5832
2444,0.0,409.163,95.3323,218.8731,178.1258,64.854,0.0,407.1581,88.2944
2445,0.0,395.7334,89.8147,213.369,173.9839,55.542,0.0,374.7206,78.5184
2446,0.0,372.1146,81.7674,202.8439,165.8905,45.4259,0.0,332.0527,67.7174
2447,0.0,336.9004,70.1231,186.0657,153.5347,37.6338,0.0,287.1653,54.3067
2448,0.0,309.2356,60.6123,169.9063,146.3852,26.9415,0.0,260.3833,47.0662
2449,0.0,290.3274,55.9881,157.8705,139.2414,27.851,0.0,241.4062,41.8912
2450,0.0,280.9737,52.7309,152.5915,135.2393,28.8348,0.0,232.9988,39.5692
2451,0.0,279.233,51.7961,150.4083,134.0203,28.664,0.0,229.0858,38.7069
2452,0.0,282.7697,51.9052,152.1549,134.9687,29.9734,0.0,230.8585,40.5385
2453,0.0,300.0954,56.1847,159.6807,140.1923,35.2968,0.0,255.6833,47.348
2454,0.0,356.1445,72.3552,180.2527,158.0861,49.2849,0.0,322.8415,64.5054
2455,0.0,423.3936,95.4365,212.1921,179.1576,65.3979,0.0,396.7982,78.1798
2456,0.0,452.2877,108.0768,228.0623,189.2596,78.4905,0.0,427.6144,100.7321
2457,0.0,460.5985,111.1357,231.6369,193.3859,87.0032,0.0,449.0269,130.4794
2458,0.0,463.2497,112.4663,232.4421,193.6358,87.7223,0.0,471.9987,150.6024
2459,0.0,451.796,109.9112,229.0196,190.9851,84.2118,0.0,502.0088,151.8841
2460,0.0,441.1611,104.2419,221.9252,187.1692,81.289,0.0,510.3762,142.6701
2461,0.0,430.8088,101.1977,221.2903,183.6802,77.5155,0.0,516.9513,132.4834
2462,0.0,425.6351,100.6213,222.1451,183.1865,74.7671,0.0,509.3088,119.3386
2463,0.0,420.3974,102.3567,222.3486,183.564,77.2981,0.0,502.4119,120.3653
2464,0.0,423.4383,103.4716,218.2599,185.957,77.7636,0.0,492.8167,126.6683
2465,0.0,424.8045,102.6439,217.1181,186.493,79.6498,0.0,473.601,137.8691
2466,0.0,426.7714,100.9382,218.6249,186.1283,74.4167,0.0,441.2105,133.9197
2467,0.0,426.4699,99.9307,220.0425,185.3162,61.875,0.0,416.2035,117.2544
2468,0.0,420.2337,97.1143,218.3544,182.8056,45.0072,0.0,404.7014,96.1001
2469,0.0,408.7163,90.8732,213.162,178.6274,31.2718,0.0,375.6059,82.9878
2470,0.0,385.4028,82.0092,203.5793,170.45,20.6055,0.0,334.8604,71.7352
2471,0.0,350.5125,70.454,187.8205,157.8808,13.48,0.0,291.6098,58.7827
2472,0.0,318.3929,58.7779,171.4373,147.7334,1.9975,0.0,259.9612,50.9343
2473,0.0,300.8494,53.4571,162.1085,140.2667,3.3249,0.0,242.1967,46.0378
2474,0.0,289.9423,50.53,156.6093,136.2658,5.2842,0.0,233.7247,43.4827
2475,0.0,286.9022,49.3709,154.6025,135.1137,5.3753,0.0,229.6508,42.7518
2476,0.0,289.4919,49.2575,156.3582,136.0617,5.9774,0.0,230.8082,43.2598
2477,0.0,303.6523,52.685,164.3289,141.3521,12.7878,0.0,253.9976,48.5651
2478,0.0,358.2848,66.8521,185.0368,159.1769,32.2901,0.0,318.3994,64.6876
2479,0.0,425.7556,88.0671,215.7242,180.1802,55.2703,0.0,388.1312,75.1512
2480,0.0,454.1883,99.5371,230.1018,190.0857,70.4741,0.0,414.3663,92.7014
2481,0.0,461.2143,101.8066,234.0755,194.0221,82.3424,0.0,433.3809,118.8045
2482,0.0,462.4464,102.9865,236.083,194.3346,87.6727,0.0,464.7255,148.5739
2483,0.0,451.2333,101.9756,233.1161,191.6623,88.7995,0.0,490.0842,155.4959
2484,0.0,441.7086,99.3629,224.952,187.9631,87.6677,0.0,499.982,151.0679
2485,0.0,431.718,98.7573,223.3877,184.5222,86.6418,0.0,509.7483,145.7512
2486,0.0,426.3857,99.2628,223.5478,184.2064,84.1584,0.0,499.4985,137.4478
2487,0.0,421.2833,100.0715,223.3007,184.628,84.6885,0.0,490.9342,136.7193
2488,0.0,424.3771,101.7243,219.371,186.9949,84.7324,0.0,477.0552,137.3973
2489,0.0,426.9279,102.9206,217.8133,187.3849,88.0074,0.0,445.5105,141.4098
2490,0.0,431.1595,103.4244,218.5601,186.9889,85.5202,0.0,408.9875,126.4288
2491,0.0,433.2286,104.139,218.5464,186.1963,76.085,0.0,386.3609,86.7991
2492,0.0,427.079,101.5031,216.2994,183.7971,58.139,0.0,379.9986,60.4604
2493,0.0,413.6824,95.6725,211.1628,179.7117,39.374,0.0,358.9607,56.1113
2494,0.0,388.0325,87.4695,201.1844,171.4708,20.9389,0.0,321.0937,56.6863
2495,0.0,351.0354,75.0124,184.9582,158.7678,6.7358,0.0,279.9077,49.7007
2496,0.0,311.6981,61.329,167.3512,147.6701,0.0,0.0,247.69,44.4124
2497,0.0,289.9518,53.2626,156.3195,137.9354,0.0,0.0,232.3159,40.354
2498,0.0,280.6817,49.85,150.4085,133.9358,0.0,0.0,225.3775,37.638
2499,0.0,278.6749,48.5448,147.9482,132.8513,0.0,0.0,223.925,36.8978
2500,0.0,283.6287,48.322,150.1925,133.8671,0.0,0.0,227.0008,37.0587
2501,0.0,300.2261,51.8107,158.6968,139.2916,4.386,0.0,252.7325,41.8501
2502,0.0,355.4715,66.241,179.6863,157.5888,24.3597,0.0,320.7767,58.058
2503,0.0,423.3104,86.6168,211.8372,178.9333,48.05,0.0,397.209,72.6442
2504,0.0,450.2043,95.7096,226.6784,188.8215,64.1619,0.0,431.4277,93.8917
2505,0.0,455.6899,96.7024,230.1368,192.3982,73.6038,0.0,455.8405,127.1046
2506,0.0,454.3603,96.3809,231.8317,192.5152,79.3056,0.0,495.9888,150.1098
2507,0.0,441.1146,92.4045,229.3279,189.7881,80.1266,0.0,525.3079,150.1705
2508,0.0,433.3348,88.7239,221.4085,185.9795,82.0706,0.0,531.9652,136.9422
2509,0.0,421.3841,84.2902,221.7131,182.3899,85.5507,0.0,525.9659,122.9909
2510,0.0,414.8715,81.9103,224.5119,182.1737,89.2149,0.0,516.2262,111.7295
2511,0.0,409.4098,81.9243,225.6052,182.5391,93.2592,0.0,511.5075,116.5608
2512,0.0,412.3692,83.408,222.9216,184.9385,96.9208,0.0,501.3414,125.1066
2513,0.0,414.5564,84.6765,221.716,185.2031,100.8523,0.0,492.9267,136.5274
2514,0.0,418.5765,85.4861,222.5969,184.6937,99.7748,0.0,454.3625,132.2986
2515,0.0,420.7284,86.1848,223.7619,183.9048,95.4252,0.0,424.2784,117.1617
2516,0.0,413.5109,85.3662,221.9645,181.5454,87.5118,0.0,402.8594,98.7758
2517,0.0,398.9636,81.6544,216.5048,177.4417,79.9569,0.0,374.5814,86.0783
2518,0.0,373.0927,74.309,206.3552,169.2657,70.8602,0.0,334.692,73.0698
2519,0.0,336.0319,64.3297,189.4951,156.5667,61.8325,0.0,290.0788,58.2187
2520,0.0,298.034,55.2209,171.7897,145.2684,46.2665,0.0,254.4166,47.6566
2521,0.0,276.9359,49.5322,158.4353,136.1226,43.1622,0.0,234.2812,42.3457
2522,0.0,268.76,46.9612,152.074,132.2588,41.2671,0.0,225.079,39.3245
2523,0.0,268.8896,46.2044,148.8057,131.108,38.7087,0.0,221.2149,38.5514
2524,0.0,274.1914,46.3831,149.7642,132.0563,37.3445,0.0,222.6619,39.3475
2525,0.0,291.7119,50.3417,157.5445,137.4109,40.3765,0.0,247.1397,45.1162
2526,0.0,348.7744,65.2899,177.3365,155.4276,53.4876,0.0,314.236,60.4232
2527,0.0,416.1086,86.442,208.1231,176.4923,70.3739,0.0,388.5508,71.4458
2528,0.0,442.8587,97.1996,222.3343,186.178,81.7635,0.0,423.1477,85.1165
2529,0.0,447.0961,99.5356,225.3767,189.7469,87.8844,0.0,441.3037,117.7447
2530,0.0,447.4997,101.4324,226.9946,189.8533,87.9299,0.0,473.253,144.2886
2531,0.0,434.0835,100.6247,223.205,187.1785,82.7297,0.0,506.4894,151.5651
2532,0.0,422.977,98.7111,213.7773,183.4872,74.5269,0.0,511.9586,145.2659
2533,0.0,412.6829,97.6639,213.3245,180.1031,70.4106,0.0,506.0684,139.5153
2534,0.0,408.6302,97.3237,214.2614,179.7211,62.3203,0.0,500.8959,132.2988
2535,0.0,405.0864,98.0379,213.8629,180.1271,63.23,0.0,494.2999,131.2204
2536,0.0,406.9491,98.4569,209.134,182.4613,61.4473,0.0,486.1925,132.5452
2537,0.0,407.2449,97.6359,207.1983,182.8112,60.6014,0.0,478.8272,137.6682
2538,0.0,409.2927,97.0116,207.0432,182.2682,52.9017,0.0,433.6906,127.0551
2539,0.0,411.2596,95.5218,208.2478,181.4458,38.9403,0.0,401.1393,101.5958
2540,0.0,405.0778,92.7934,207.2429,179.108,16.4698,0.0,384.5952,79.1027
2541,0.0,390.8398,88.035,203.1495,175.0717,0.0,0.0,360.669,74.7189
2542,0.0,365.371,80.7999,193.2658,166.9638,0.0,0.0,324.2682,66.8999
2543,0.0,329.4685,68.845,176.8604,154.4737,0.0,0.0,282.5005,55.1361
2544,0.0,292.7068,57.8024,161.2397,143.0449,0.0,0.0,247.6704,46.2743
2545,0.0,272.8654,49.3535,151.0534,133.3883,0.0,0.0,228.2597,42.1336
2546,0.0,264.8136,46.0891,144.5444,129.4595,0.0,0.0,220.383,40.6421
2547,0.0,265.1734,44.9566,141.7227,128.3759,0.0,0.0,217.5834,40.5249
2548,0.0,270.0578,44.9897,142.802,129.3241,0.0,0.0,220.6724,41.6966
2549,0.0,286.7615,48.9674,150.8277,134.609,0.0,0.0,246.8895,48.7434
2550,0.0,343.2397,63.7895,171.7765,152.4828,15.7148,0.0,317.4221,68.4586
2551,0.0,411.7439,84.2951,204.3402,173.4065,42.5075,0.0,392.927,93.7593
2552,0.0,438.7239,93.7122,219.3374,182.9828,62.713,0.0,430.4323,116.0628
2553,0.0,444.8079,94.7061,222.9109,186.5057,68.8338,0.0,465.0401,134.767
2554,0.0,444.8872,94.9546,225.3316,186.5718,69.7755,0.0,494.1332,146.1873
2555,0.0,432.3422,92.4711,222.7408,183.7867,66.6309,0.0,512.6015,138.8627
2556,0.0,423.5313,91.4024,215.3746,180.0572,63.6779,0.0,510.8728,126.5665
2557,0.0,413.0085,89.5704,214.2539,176.5584,59.6574,0.0,510.6941,107.3601
2558,0.0,407.1911,87.6578,215.0753,176.2063,56.7014,0.0,503.5026,87.3422
2559,0.0,400.9397,85.7622,215.6054,176.5164,60.1228,0.0,498.3666,87.1818
2560,0.0,401.4376,84.3189,212.4419,178.904,65.0574,0.0,492.8752,99.0167
2561,0.0,400.2377,82.2892,211.9943,179.1177,68.1491,0.0,491.0896,120.4018
2562,0.0,400.3736,80.5147,213.2584,178.7977,68.3973,0.0,461.0506,126.6824
2563,0.0,398.7946,78.3954,214.2559,177.9833,62.9383,0.0,424.3839,117.5937
2564,0.0,390.2603,76.0441,212.7982,175.6279,52.4893,0.0,394.4786,100.7831
2565,0.0,375.4893,71.4889,208.009,171.5789,44.1511,0.0,363.7344,87.7054
2566,0.0,349.0469,64.7951,198.0619,163.6025,34.7285,0.0,323.2116,75.101
2567,0.0,311.4579,56.0102,182.4136,151.3248,24.1546,0.0,279.0492,59.8356
2568,0.0,274.095,49.4875,167.4494,139.9004,6.2514,0.0,248.5379,48.289
2569,0.0,249.3394,44.097,158.9417,130.9641,5.8434,0.0,228.9485,43.372
2570,0.0,242.0636,41.2693,153.1994,127.1716,4.3351,0.0,221.0324,41.617
2571,0.0,242.4451,39.8876,151.273,126.0213,1.0905,0.0,217.9169,41.7482
2572,0.0,248.4006,40.0019,152.6534,126.8341,0.0,0.0,220.7416,43.1963
2573,0.0,266.4774,42.838,159.9929,131.8446,4.3583,0.0,246.5806,51.1228
2574,0.0,321.9698,54.1422,179.532,148.8221,23.317,0.0,314.7632,72.9311
2575,0.0,388.1487,70.0876,209.7133,168.8425,44.7706,0.0,386.544,98.2702
2576,0.0,416.0595,78.2221,224.2687,178.3478,66.764,0.0,427.0139,118.5107
2577,0.0,423.5988,79.6079,228.4542,182.1679,73.1976,0.0,461.2401,133.3014
2578,0.0,425.0681,80.6131,230.5307,182.5064,71.3994,0.0,491.8315,140.0441
2579,0.0,412.5568,79.5723,228.1311,179.8604,69.0787,0.0,506.8657,128.7393
2580,0.0,402.5418,75.4186,220.4079,176.3083,61.5835,0.0,506.4016,116.3857
2581,0.0,391.3654,74.0786,219.2617,172.8791,63.0153,0.0,502.4009,102.6365
2582,0.0,385.4052,72.7453,219.9196,172.4758,62.1558,0.0,493.3381,86.7722
2583,0.0,381.1095,73.3366,219.9304,172.8952,64.3993,0.0,488.7042,87.4788
2584,0.0,384.6359,72.6837,215.7699,175.2404,69.028,0.0,480.5374,100.133
2585,0.0,386.9961,73.8765,214.1995,175.7711,74.0762,0.0,480.3869,119.5054
2586,0.0,390.0434,74.751,214.6591,175.4579,71.8677,0.0,450.3784,125.2274
2587,0.0,392.3521,74.2099,215.6867,174.7145,63.4185,0.0,415.0007,114.5663
2588,0.0,386.195,72.199,213.6149,172.359,49.9709,0.0,383.7736,95.9608
2589,0.0,372.3148,68.9506,208.1511,168.3841,35.7603,0.0,353.2774,83.6096
2590,0.0,348.8385,63.0259,198.3963,160.6156,20.1602,0.0,314.4726,72.3595
2591,0.0,315.1058,55.4028,182.9109,148.5506,9.2187,0.0,272.4064,58.1533
2592,0.0,276.448,48.8808,167.1989,137.0656,0.0,0.0,239.4386,46.2785
2593,0.0,252.4913,45.1034,157.7507,128.1429,0.0,0.0,219.985,41.6639
2594,0.0,244.4497,42.7518,151.7014,124.42,0.0,0.0,212.8013,39.7564
2595,0.0,243.0656,41.9187,148.8428,123.2713,0.8909,0.0,210.4749,39.702
2596,0.0,246.3488,42.3363,150.3755,124.1502,4.3343,0.0,212.1179,41.0268
2597,0.0,261.2968,46.1661,158.1419,129.0905,9.2904,0.0,235.5361,48.6458
2598,0.0,313.8563,59.3561,177.4339,145.8547,26.0629,0.0,299.8093,69.9978
2599,0.0,376.9556,78.6779,207.0222,165.5242,46.6969,0.0,370.273,95.4324
2600,0.0,403.1773,89.4607,221.4597,174.7574,63.7291,0.0,407.927,115.6796
2601,0.0,409.489,92.1814,225.5605,178.5089,69.0127,0.0,441.1454,129.2885
2602,0.0,409.4101,95.0344,227.7477,178.6859,69.2993,0.0,472.8479,133.3337
2603,0.0,398.1457,93.8556,224.8797,176.0955,64.7283,0.0,492.0126,119.7107
2604,0.0,389.1015,91.012,217.2083,172.519,57.6265,0.0,496.3832,108.4135
2605,0.0,379.5109,90.2608,215.7915,169.2246,54.8009,0.0,488.8582,96.1517
2606,0.0,374.6814,89.2339,216.4507,168.8699,51.3365,0.0,477.9294,84.6105
2607,0.0,370.1908,88.8277,216.5896,169.1882,52.2837,0.0,468.4598,85.0904
2608,0.0,373.7155,87.8634,213.0189,171.5074,52.7947,0.0,459.1665,97.8871
2609,0.0,376.3112,84.768,211.5925,172.0012,56.8001,0.0,455.424,119.2885
2610,0.0,380.6471,82.9975,212.0556,171.81,55.7184,0.0,426.9655,121.5453
2611,0.0,383.4067,80.3177,212.9353,171.1999,49.6551,0.0,398.8254,106.9829
2612,0.0,379.3946,76.286,211.4045,169.0139,39.3375,0.0,372.8338,86.256
2613,0.0,367.6602,70.2345,206.795,165.2121,29.1968,0.0,342.7177,71.9615
2614,0.0,345.3229,62.3478,197.7624,157.5042,19.0213,0.0,304.1461,61.806
2615,0.0,312.7635,53.3127,182.9678,145.6502,12.597,0.0,261.9229,49.8003
2616,0.0,273.5012,45.3775,164.5617,132.4102,0.0,0.0,226.6626,40.1217
2617,0.0,257.5094,40.1223,153.9051,124.0247,3.4359,0.0,206.867,35.5814
2618,0.0,250.9246,37.3268,148.9835,120.3072,7.8645,0.0,198.6049,33.0248
2619,0.0,250.9362,36.104,147.0712,119.2264,11.1094,0.0,194.3641,32.0003
2620,0.0,255.3449,36.003,148.4111,120.1042,17.4278,0.0,195.6617,32.2015
2621,0.0,270.4543,38.1116,155.5222,124.9047,27.0067,0.0,216.201,35.9965
2622,0.0,320.5748,47.5886,174.5608,141.3117,46.2924,0.0,273.1415,47.6032
2623,0.0,380.7492,62.2635,203.7288,160.6236,69.1767,0.0,334.4812,61.831
2624,0.0,405.5618,71.2852,217.5721,169.6515,85.2863,0.0,366.3577,80.7978
2625,0.0,411.3018,74.1153,221.1725,173.3173,91.975,0.0,399.8515,109.7878
2626,0.0,411.6847,76.4449,222.9398,173.4599,92.8749,0.0,429.9877,129.9169
2627,0.0,400.455,75.9004,220.0578,170.865,91.4694,0.0,447.4272,132.0983
2628,0.0,390.4005,75.0022,213.1853,167.3931,90.4832,0.0,446.9477,122.7061
2629,0.0,380.4199,75.6126,211.3177,164.1521,89.2766,0.0,441.4151,115.7055
2630,0.0,374.5528,75.2036,211.2494,163.7701,86.8972,0.0,430.9696,109.0109
2631,0.0,369.4896,76.1763,211.2658,164.1225,88.7605,0.0,424.9481,110.3128
2632,0.0,372.557,76.8237,208.3346,166.3949,90.4887,0.0,413.5717,114.7992
2633,0.0,373.965,76.1723,207.5365,166.902,92.7582,0.0,405.8219,119.84
2634,0.0,376.79,75.7248,208.9141,166.6791,89.3063,0.0,378.0441,108.4835
2635,0.0,379.7175,76.1466,209.8625,165.966,77.4149,0.0,344.0094,82.7223
2636,0.0,373.6363,74.6789,207.951,163.7725,60.6816,0.0,320.1203,53.5682
2637,0.0,360.8135,71.7745,202.8396,159.9562,48.6444,0.0,298.676,44.4971
2638,0.0,337.9107,65.6708,192.9475,152.5385,40.031,0.0,268.9711,41.0859
2639,0.0,305.4949,56.3965,176.9597,140.9719,34.1062,0.0,234.6953,34.773
2640,0.0,266.5,48.1728,161.6451,128.4918,21.5845,0.0,206.683,31.9426
2641,0.0,245.8692,42.0481,149.8427,119.3396,22.5274,0.0,189.5794,29.3373
2642,0.0,236.8866,39.4366,143.8034,115.7599,21.9917,0.0,183.5536,28.259
2643,0.0,235.5414,38.4254,141.6454,114.6802,17.768,0.0,181.3965,28.1667
2644,0.0,239.0082,38.231,143.4882,115.4899,17.1894,0.0,183.4921,29.1974
2645,0.0,253.1764,40.999,151.1881,120.1504,20.3821,0.0,204.3407,33.6269
2646,0.0,301.5527,51.9246,171.1333,135.8646,37.3422,0.0,260.9674,45.5614
2647,0.0,360.0383,68.5848,201.1482,154.4032,59.2777,0.0,325.77,63.6218
2648,0.0,383.592,77.6232,216.0007,163.1786,75.7356,0.0,363.2178,84.6716
2649,0.0,388.6696,78.6898,219.6958,166.7894,81.4084,0.0,393.4826,106.9481
2650,0.0,388.4185,78.2082,221.6599,167.0822,76.5697,0.0,425.1073,125.8349
2651,0.0,375.9611,75.3054,219.3336,164.6774,71.8228,0.0,444.4558,127.1864
2652,0.0,366.0764,73.2589,211.6403,161.3714,71.0788,0.0,446.1332,115.4524
2653,0.0,354.2655,72.9307,210.901,158.2795,71.0427,0.0,441.4044,98.1442
2654,0.0,346.9476,72.9998,212.1233,157.8859,68.8131,0.0,434.6717,88.2577
2655,0.0,341.1961,72.3088,212.3761,158.3152,71.3906,0.0,426.6534,92.3454
2656,0.0,343.6083,71.9838,208.7321,160.4625,75.5211,0.0,419.2194,102.6234
2657,0.0,345.8881,71.0054,207.9967,160.8951,80.4881,0.0,412.0698,115.6358
2658,0.0,349.835,69.9417,209.4377,160.6584,78.5062,0.0,380.6962,108.4444
2659,0.0,352.0133,70.7842,210.8918,160.0593,71.5089,0.0,348.9718,88.1298
2660,0.0,346.3774,70.668,210.0557,157.9576,58.4007,0.0,324.38,67.4423
2661,0.0,334.5185,68.5191,205.3816,154.3527,45.1783,0.0,300.385,56.4541
2662,0.0,312.7319,64.6802,195.6261,147.0796,32.4686,0.0,268.5469,49.3671
2663,0.0,281.3952,56.8068,179.3992,135.7964,22.541,0.0,233.404,40.447
2664,0.0,244.9721,47.7584,160.3899,125.9001,9.6081,0.0,206.5299,34.5753
