Timestamp,NO1,NO2,NO3,NO4,NO5,SE1,SE2,SE3,SE4
1548,0.0,592.3723,35.6209,138.5309,86.4198,10.2936,0.0,0.0,206.1037
1549,0.0,581.6336,33.1237,134.1127,84.9118,9.6825,0.0,0.0,198.022
1550,0.0,572.1832,31.8291,134.0725,83.3731,9.8981,0.0,0.0,192.7824
1551,0.0,567.4005,29.6026,135.0144,83.2173,9.8478,0.0,0.0,185.4631
1552,0.0,562.4843,27.5826,135.5175,83.3086,10.5545,0.0,0.0,182.0556
1553,0.0,566.8473,26.2878,133.0986,84.2559,11.8241,0.0,0.0,174.4604
1554,0.0,569.6548,27.8555,132.0328,84.2377,13.0384,0.0,0.0,158.0269
1555,0.0,572.4661,30.4,132.2112,83.9388,12.8635,0.0,0.0,149.8833
1556,0.0,571.7624,31.3801,132.524,83.4034,12.3812,0.0,0.0,150.7771
1557,0.0,561.6128,29.9453,130.9976,82.1538,11.39,0.0,0.0,149.8887
1558,0.0,543.1766,28.4419,127.5,80.1517,10.0015,0.0,0.0,136.5006
1559,0.0,511.7843,25.9777,121.0213,76.486,7.6644,0.0,0.0,116.1111
1560,0.0,469.3207,22.653,110.7272,70.8981,5.0221,0.0,0.0,92.9383
1561,0.0,410.9973,17.9214,99.6886,65.3598,1.9685,0.0,0.0,75.4048
1562,0.0,386.1238,14.7783,93.3511,61.4703,0.7214,0.0,0.0,68.1054
1563,0.0,374.3828,13.0331,89.6148,59.7437,0.2202,0.0,0.0,65.2484
1564,0.0,371.579,11.5596,87.975,59.2215,0.0,0.0,0.0,65.2051
1565,0.0,375.8553,10.8204,88.7197,59.5877,0.0,0.0,0.0,67.1278
1566,0.0,394.3798,11.8639,93.3665,61.8109,0.2633,0.0,0.0,77.5879
1567,0.0,459.1067,16.1718,105.7719,69.436,4.4148,0.0,0.0,105.744
1568,0.0,536.8319,21.6634,124.712,78.5636,8.3077,0.0,0.0,119.7772
1569,0.0,568.9123,23.4755,133.9332,83.0752,10.4082,0.0,0.0,124.6161
1570,0.0,576.3706,22.5803,136.3996,85.1386,11.7625,0.0,0.0,138.9928
1571,0.0,578.1082,24.3552,137.7364,85.554,12.0688,0.0,0.0,156.7373
1572,0.0,567.3134,23.8929,136.2637,84.563,12.0542,0.0,0.0,162.8241
1573,0.0,554.7964,23.08,131.8431,83.0844,11.5555,0.0,0.0,180.4941
1574,0.0,543.7558,20.1068,131.9325,81.6332,11.3407,0.0,0.0,185.5602
1575,0.0,538.1399,20.7994,132.7634,81.4192,11.246,0.0,0.0,177.1526
1576,0.0,533.8341,24.3627,133.0328,81.5467,11.8497,0.0,0.0,166.7688
1577,0.0,537.9564,28.7501,130.6772,82.5251,12.172,0.0,0.0,144.5962
1578,0.0,541.0389,30.6816,129.7252,82.6059,11.7474,0.0,0.0,126.4536
1579,0.0,544.6255,31.1207,129.8513,82.2712,9.9575,0.0,0.0,116.1153
1580,0.0,543.9071,30.0164,130.1288,81.7555,8.3753,0.0,0.0,117.0917
1581,0.0,533.4637,26.8326,128.6794,80.5088,6.4872,0.0,0.0,118.7934
1582,0.0,514.7594,23.9285,125.394,78.5894,4.5194,0.0,0.0,118.2489
1583,0.0,482.9008,21.0314,119.1864,74.9859,1.8098,0.0,0.0,104.3866
1584,0.0,440.3709,17.5205,109.1735,69.4881,0.0,0.0,0.0,86.6814
1585,0.0,385.5582,12.3105,96.403,63.7688,0.0,0.0,0.0,72.4314
1586,0.0,359.3203,10.2119,90.2221,59.9893,0.0,0.0,0.0,65.4916
1587,0.0,349.0667,6.9839,86.6173,58.2662,0.0,0.0,0.0,62.5662
1588,0.0,348.4276,3.7931,85.1409,57.7708,0.0,0.0,0.0,62.4007
1589,0.0,352.1399,1.3154,85.9076,58.162,0.0,0.0,0.0,64.1878
1590,0.0,370.5788,0.0,90.4827,60.3831,0.0,0.0,0.0,74.0981
1591,0.0,434.9122,0.8798,102.5357,68.0499,1.3704,0.0,0.0,102.0645
1592,0.0,515.4728,6.1652,120.9789,77.1398,5.1253,0.0,0.0,117.4162
1593,0.0,549.6025,9.2436,129.7932,81.5132,6.796,0.0,0.0,127.8526
1594,0.0,558.7006,10.1893,131.9884,83.4544,8.5779,0.0,0.0,145.8596
1595,0.0,562.6457,10.4637,133.3038,83.797,9.3302,0.0,0.0,175.9421
1596,0.0,551.0319,7.6392,131.9472,82.8147,10.9011,0.0,0.0,191.6713
1597,0.0,535.9997,9.7363,127.5905,81.3487,10.7834,0.0,0.0,191.0603
1598,0.0,523.2527,11.12,127.605,79.9399,10.53,0.0,0.0,185.3049
1599,0.0,516.5621,10.982,128.4637,79.7331,10.0892,0.0,0.0,177.0709
1600,0.0,511.0078,12.3216,128.7226,79.8403,10.4368,0.0,0.0,174.1232
1601,0.0,515.5301,16.4499,126.2448,80.769,9.8191,0.0,0.0,169.2164
1602,0.0,516.7983,22.4162,125.204,80.7602,9.2713,0.0,0.0,155.4568
1603,0.0,520.3342,23.4018,125.3764,80.4775,8.0019,0.0,0.0,145.1979
1604,0.0,519.7509,22.9941,125.7346,79.9772,7.5928,0.0,0.0,149.7774
1605,0.0,509.5396,24.5905,124.3081,78.7856,6.7022,0.0,0.0,146.2943
1606,0.0,490.5504,26.0474,121.0493,76.8713,5.9681,0.0,0.0,131.098
1607,0.0,459.164,26.0537,114.9008,73.3006,3.9149,0.0,0.0,111.0366
1608,0.0,415.8882,22.9847,105.1034,67.8911,1.2771,0.0,0.0,88.3583
1609,0.0,375.3121,19.5723,94.4372,63.8152,0.0,0.0,0.0,72.7085
1610,0.0,353.2313,18.3366,88.2657,59.9835,0.0,0.0,0.0,65.3774
1611,0.0,344.2299,17.4874,84.5878,58.2594,0.0,0.0,0.0,62.9397
1612,0.0,343.5978,17.3802,82.8307,57.7637,0.0,0.0,0.0,63.4462
1613,0.0,350.3564,17.341,83.5375,58.1547,0.0,0.0,0.0,65.6381
1614,0.0,372.8548,19.1465,87.9211,60.3763,0.0,0.0,0.0,76.8306
1615,0.0,440.7348,26.0045,100.1017,68.0456,3.1769,0.0,0.0,107.3929
1616,0.0,520.9303,37.6007,118.8886,77.1649,6.8084,0.0,0.0,132.7833
1617,0.0,555.248,45.2197,128.1042,81.6535,8.3856,0.0,0.0,141.4485
1618,0.0,564.5696,46.9532,130.5443,83.6564,9.3256,0.0,0.0,160.6594
1619,0.0,566.8355,46.1836,131.8368,83.9956,10.4984,0.0,0.0,182.3989
1620,0.0,554.4502,41.8765,130.4503,83.022,10.9552,0.0,0.0,196.5104
1621,0.0,542.2104,38.2592,125.8988,81.5235,10.6339,0.0,0.0,189.7238
1622,0.0,530.8379,35.3366,125.8253,80.0677,9.9135,0.0,0.0,184.3976
1623,0.0,525.0447,35.2042,126.5337,79.8744,8.861,0.0,0.0,176.9275
1624,0.0,521.1813,35.2605,126.7505,80.0009,8.8778,0.0,0.0,173.4117
1625,0.0,525.8912,35.2578,124.3993,80.9105,8.3254,0.0,0.0,166.2077
1626,0.0,527.3936,35.4526,123.4821,80.9586,7.8006,0.0,0.0,141.5024
1627,0.0,530.1199,36.2353,123.6757,80.6318,6.6827,0.0,0.0,128.4365
1628,0.0,528.4461,35.3223,123.8912,80.0846,5.942,0.0,0.0,128.8094
1629,0.0,516.647,32.1538,122.3554,78.8643,4.5601,0.0,0.0,129.7607
1630,0.0,496.293,29.0635,118.9441,76.9229,3.3617,0.0,0.0,123.7423
1631,0.0,464.5905,26.0138,112.7799,73.3765,1.2622,0.0,0.0,106.0692
1632,0.0,423.1681,19.8848,103.0409,67.9396,0.0,0.0,0.0,85.9239
1633,0.0,381.0608,15.6107,93.1126,63.6755,0.0,0.0,0.0,70.9435
1634,0.0,356.2441,12.9757,87.0987,59.8957,0.0,0.0,0.0,64.1101
1635,0.0,346.1815,11.5669,83.4657,58.1732,0.0,0.0,0.0,61.3627
1636,0.0,346.6766,10.7531,81.7374,57.6777,0.0,0.0,0.0,61.3493
1637,0.0,353.7624,9.7702,82.583,58.0431,0.0,0.0,0.0,63.3047
1638,0.0,373.5172,10.2159,86.9932,60.2632,0.2485,0.0,0.0,74.3694
1639,0.0,436.0497,13.3786,98.6939,67.8244,4.7546,0.0,0.0,105.0673
1640,0.0,511.4799,18.7632,116.6171,76.831,8.5655,0.0,0.0,137.0416
1641,0.0,543.0267,22.1246,125.4443,81.2188,10.5193,0.0,0.0,146.7783
1642,0.0,551.3853,23.4594,127.8649,83.214,11.2693,0.0,0.0,173.9848
1643,0.0,553.7852,20.9254,129.2142,83.6165,11.1287,0.0,0.0,190.2083
1644,0.0,544.1191,16.5349,127.7995,82.6606,10.5965,0.0,0.0,190.5092
1645,0.0,531.509,12.6232,123.5824,81.2133,10.0997,0.0,0.0,181.0514
1646,0.0,520.8688,9.0478,123.6276,79.8321,9.8398,0.0,0.0,173.836
1647,0.0,516.273,7.3297,124.4469,79.6638,9.5958,0.0,0.0,166.7033
1648,0.0,512.428,8.0078,124.7481,79.7875,10.3393,0.0,0.0,166.934
1649,0.0,518.4264,8.0731,122.4765,80.7036,10.9598,0.0,0.0,164.5313
1650,0.0,521.1999,9.1402,121.4757,80.7204,11.415,0.0,0.0,156.3948
1651,0.0,523.0101,9.0556,121.6157,80.3631,10.642,0.0,0.0,143.2831
1652,0.0,521.0117,6.3376,121.9479,79.8852,9.8874,0.0,0.0,145.9938
1653,0.0,509.9352,3.3844,120.5545,78.719,8.7506,0.0,0.0,141.2927
1654,0.0,490.6334,3.4415,117.5634,76.8316,7.3356,0.0,0.0,127.054
1655,0.0,458.3874,4.2879,111.8993,73.2857,5.2142,0.0,0.0,107.6063
1656,0.0,413.7928,8.2912,102.8708,67.7984,4.1421,0.0,0.0,84.5809
1657,0.0,374.8977,7.2504,93.4067,63.3946,2.5051,0.0,0.0,69.4161
1658,0.0,352.4092,6.3517,87.7404,59.6459,2.5707,0.0,0.0,61.83
1659,0.0,342.8213,5.2784,84.4574,57.9497,2.715,0.0,0.0,59.4017
1660,0.0,343.9509,4.9148,82.9095,57.456,2.6171,0.0,0.0,59.5435
1661,0.0,351.4403,5.9928,83.7122,57.8726,2.9683,0.0,0.0,61.7822
1662,0.0,370.9217,7.9139,87.9423,60.1687,4.4301,0.0,0.0,74.5653
1663,0.0,435.4041,11.8974,99.3347,67.9632,7.5133,0.0,0.0,109.2677
1664,0.0,513.7848,18.4478,116.9729,77.1822,10.3303,0.0,0.0,144.6836
1665,0.0,546.401,24.632,125.3925,81.5708,11.3466,0.0,0.0,155.5649
1666,0.0,553.5751,28.5899,127.5332,83.387,11.1539,0.0,0.0,177.5658
1667,0.0,556.8829,31.2082,128.7442,83.646,9.5386,0.0,0.0,193.5917
1668,0.0,546.6535,28.5955,127.4518,82.6629,8.6038,0.0,0.0,192.2776
1669,0.0,533.1085,27.8644,123.3793,81.1791,8.3547,0.0,0.0,179.6739
1670,0.0,521.3778,27.2051,123.484,79.7164,8.2111,0.0,0.0,173.7426
1671,0.0,516.6649,27.7511,124.3405,79.6231,8.8097,0.0,0.0,166.1756
1672,0.0,514.6863,30.6232,124.6823,79.7145,9.8182,0.0,0.0,167.6892
1673,0.0,519.8599,32.9186,122.3475,80.6274,10.7553,0.0,0.0,168.1852
1674,0.0,519.7749,33.3146,121.3058,80.5913,11.5188,0.0,0.0,159.5968
1675,0.0,521.9883,33.073,121.4107,80.2085,11.0608,0.0,0.0,136.3913
1676,0.0,521.9581,33.7157,121.6852,79.695,10.3295,0.0,0.0,131.4383
1677,0.0,514.0484,32.7193,120.3165,78.5298,9.2556,0.0,0.0,128.2035
1678,0.0,498.422,30.899,117.1674,76.6436,8.0708,0.0,0.0,119.6253
1679,0.0,469.4913,28.6574,111.1976,73.0763,5.8412,0.0,0.0,100.5966
1680,0.0,424.4478,25.6282,101.5718,67.6443,2.6839,0.0,0.0,80.6949
1681,0.0,384.5363,20.0101,92.0942,63.6293,0.0,0.0,0.0,66.5918
1682,0.0,358.8019,17.3891,86.0249,59.8523,0.0,0.0,0.0,59.1911
1683,0.0,347.1515,16.8985,82.4378,58.1564,0.0,0.0,0.0,55.1346
1684,0.0,345.8495,17.7514,80.8172,57.6616,0.0,0.0,0.0,53.8599
1685,0.0,351.6284,18.8565,81.5669,58.0773,0.0,0.0,0.0,54.8501
1686,0.0,371.7822,20.9963,86.2019,60.3488,0.9189,0.0,0.0,62.6456
1687,0.0,437.5513,28.7981,98.2596,68.0657,5.0634,0.0,0.0,82.5198
1688,0.0,515.99,41.4091,116.7731,77.259,8.9382,0.0,0.0,88.2531
1689,0.0,548.7856,48.5046,125.5624,81.6263,10.9763,0.0,0.0,100.5533
1690,0.0,557.1022,50.1219,127.6035,83.4588,11.2322,0.0,0.0,126.9774
1691,0.0,560.781,50.955,128.7363,83.7458,10.1309,0.0,0.0,153.5591
1692,0.0,551.7563,44.7308,127.3434,82.7504,8.584,0.0,0.0,172.1885
1693,0.0,540.1054,44.7328,123.0336,81.3119,8.5235,0.0,0.0,181.3244
1694,0.0,528.8484,43.0362,123.1416,79.8967,8.5594,0.0,0.0,178.2745
1695,0.0,524.0134,42.167,123.9653,79.703,8.1714,0.0,0.0,171.577
1696,0.0,518.835,43.257,124.2066,79.8067,8.6053,0.0,0.0,165.5708
1697,0.0,523.0524,43.9559,121.7669,80.7159,9.3085,0.0,0.0,146.4029
1698,0.0,524.8693,44.9864,120.6442,80.7257,10.6267,0.0,0.0,123.8425
1699,0.0,526.7168,47.1852,120.6777,80.3466,10.8481,0.0,0.0,110.1632
1700,0.0,526.2016,49.1605,121.0018,79.8287,10.5342,0.0,0.0,111.2378
1701,0.0,517.7722,48.0234,119.701,78.6614,9.7588,0.0,0.0,113.9857
1702,0.0,501.2924,44.6394,116.5704,76.7752,8.9525,0.0,0.0,113.1033
1703,0.0,471.7002,39.3345,110.6808,73.2073,7.569,0.0,0.0,97.2591
1704,0.0,430.0579,32.1446,101.0799,67.7488,6.2708,0.0,0.0,78.6153
1705,0.0,394.1348,26.1519,89.2646,63.7514,4.3484,0.0,0.0,65.852
1706,0.0,370.3682,23.138,83.1057,59.9749,3.9229,0.0,0.0,59.0901
1707,0.0,358.3419,21.0211,79.428,58.2528,3.5751,0.0,0.0,56.1047
1708,0.0,354.6458,20.0162,77.6301,57.7826,2.8785,0.0,0.0,55.2845
1709,0.0,356.4751,19.3182,78.181,58.1995,2.3645,0.0,0.0,56.6268
1710,0.0,372.0991,20.2937,82.697,60.4717,2.733,0.0,0.0,65.1109
1711,0.0,434.8531,26.9599,94.7384,68.2689,5.0172,0.0,0.0,88.9048
1712,0.0,513.0664,39.6269,113.2559,77.5181,7.5267,0.0,0.0,98.1622
1713,0.0,545.5157,45.1131,121.9966,81.8964,8.9252,0.0,0.0,111.5903
1714,0.0,553.2446,45.303,124.0839,83.7088,10.0937,0.0,0.0,131.1219
1715,0.0,555.9015,44.1026,125.3077,84.0115,10.6382,0.0,0.0,160.9025
1716,0.0,545.8342,39.1854,123.9107,83.0098,10.3953,0.0,0.0,174.974
1717,0.0,533.4029,37.6376,119.4705,81.5105,10.099,0.0,0.0,181.697
1718,0.0,523.9474,36.483,119.3322,80.0618,9.4828,0.0,0.0,177.7463
1719,0.0,520.4005,34.7676,120.1365,79.8789,8.1981,0.0,0.0,170.5903
1720,0.0,518.2851,32.0152,120.2285,79.9888,7.5613,0.0,0.0,166.6111
1721,0.0,524.0259,31.9471,117.6338,80.8785,6.5999,0.0,0.0,159.3669
1722,0.0,526.0878,33.5962,116.5001,80.8384,4.7304,0.0,0.0,143.5231
1723,0.0,526.866,32.1105,116.6231,80.5053,1.4522,0.0,0.0,130.7219
1724,0.0,525.3369,30.5886,116.8916,79.9544,0.0,0.0,0.0,130.6209
1725,0.0,515.3267,28.8792,115.3738,78.732,0.0,0.0,0.0,133.5996
1726,0.0,498.7457,27.2223,112.1597,76.818,0.0,0.0,0.0,120.989
1727,0.0,471.1533,23.0506,106.2197,73.25,0.0,0.0,0.0,103.3775
1728,0.0,432.0016,19.9651,96.8569,67.8446,0.0,0.0,0.0,83.059
1729,0.0,402.7836,15.6756,89.11,63.9745,0.0,0.0,0.0,70.8352
1730,0.0,380.2585,11.0572,83.289,60.1433,0.0,0.0,0.0,63.7357
1731,0.0,371.0986,6.8417,80.1536,58.4205,0.0,0.0,0.0,60.5426
1732,0.0,370.8606,3.7909,78.9439,57.8992,0.0,0.0,0.0,59.8681
1733,0.0,377.0312,0.5899,80.0546,58.2893,0.0,0.0,0.0,61.0598
1734,0.0,396.6414,0.0,84.3587,60.4828,0.0,0.0,0.0,69.9283
1735,0.0,458.0214,0.8089,95.7297,67.9907,0.8907,0.0,0.0,93.1534
1736,0.0,532.1283,4.4765,113.0584,76.9956,5.6112,0.0,0.0,102.7989
1737,0.0,564.0595,6.1001,121.5059,81.4678,8.5745,0.0,0.0,115.738
1738,0.0,570.8782,5.0,123.7888,83.5345,10.4629,0.0,0.0,135.8949
1739,0.0,572.5487,3.3502,124.968,83.9454,11.0726,0.0,0.0,161.0046
1740,0.0,560.4264,4.072,123.6404,82.9851,10.0986,0.0,0.0,172.3399
1741,0.0,548.523,4.5888,119.5293,81.5436,9.8225,0.0,0.0,178.9146
1742,0.0,536.3661,4.9796,119.5314,80.1031,9.8094,0.0,0.0,178.7054
1743,0.0,530.6477,3.2972,120.239,79.8739,9.8368,0.0,0.0,169.6049
1744,0.0,527.2963,1.7992,120.3619,79.9791,10.4975,0.0,0.0,156.0948
1745,0.0,532.912,2.0022,118.0988,80.9287,10.8974,0.0,0.0,126.1699
1746,0.0,534.0732,3.6864,117.2016,80.9865,11.1534,0.0,0.0,108.1077
1747,0.0,535.1361,6.6957,117.3683,80.6599,10.3977,0.0,0.0,99.5203
1748,0.0,533.792,9.4708,117.6437,80.1092,9.9195,0.0,0.0,103.6596
1749,0.0,523.175,10.7707,116.3624,78.8291,9.1655,0.0,0.0,107.3737
1750,0.0,504.8287,10.9541,113.3855,76.9143,8.3575,0.0,0.0,107.3775
1751,0.0,474.7366,9.0165,107.7597,73.3717,6.8793,0.0,0.0,96.3315
1752,0.0,433.2178,4.8912,98.7662,67.9904,5.6922,0.0,0.0,80.0079
1753,0.0,388.7453,2.8154,91.4044,63.5618,3.9689,0.0,0.0,67.0558
1754,0.0,366.2029,2.3117,85.6427,59.7837,3.3524,0.0,0.0,61.2747
1755,0.0,356.3072,1.6045,82.1941,58.0859,3.4705,0.0,0.0,59.0498
1756,0.0,355.558,0.5145,80.6135,57.5655,3.4234,0.0,0.0,59.3118
1757,0.0,361.1336,0.2487,81.2438,57.9557,3.6885,0.0,0.0,61.3534
1758,0.0,380.578,2.2443,85.3005,60.1236,4.9965,0.0,0.0,71.7233
1759,0.0,443.6278,6.7797,96.4372,67.6035,7.7389,0.0,0.0,99.7511
1760,0.0,519.968,12.7363,113.7069,76.5516,10.0692,0.0,0.0,126.9383
1761,0.0,552.6136,15.505,122.2046,80.9532,10.6714,0.0,0.0,142.2766
1762,0.0,561.4675,15.4471,124.5438,82.9953,10.0716,0.0,0.0,165.9125
1763,0.0,564.1754,14.6061,125.8715,83.4332,9.1848,0.0,0.0,183.4812
1764,0.0,553.845,12.1647,124.6024,82.4975,8.0055,0.0,0.0,185.7266
1765,0.0,541.5618,10.3718,120.3944,81.0278,8.2018,0.0,0.0,178.2202
1766,0.0,529.6013,10.4031,120.2225,79.6475,9.1488,0.0,0.0,172.5169
1767,0.0,523.5841,10.9186,120.9587,79.3975,9.5244,0.0,0.0,164.777
1768,0.0,516.8047,12.5422,121.2157,79.5199,10.3271,0.0,0.0,162.8947
1769,0.0,520.4434,13.9209,118.9764,80.3917,10.6907,0.0,0.0,159.3387
1770,0.0,521.2355,16.0452,118.1094,80.4416,10.0352,0.0,0.0,149.7791
1771,0.0,523.2758,17.9999,118.3809,80.1788,7.2228,0.0,0.0,134.2053
1772,0.0,519.5175,18.5717,118.7157,79.6647,5.0673,0.0,0.0,130.1037
1773,0.0,507.3567,17.7425,117.3638,78.4379,2.8093,0.0,0.0,130.0874
1774,0.0,488.1547,17.2867,114.3181,76.5246,1.189,0.0,0.0,118.0653
1775,0.0,457.2385,16.8265,108.4648,72.9825,0.0,0.0,0.0,101.1684
1776,0.0,415.2161,16.8213,98.807,67.6287,0.0,0.0,0.0,81.617
1777,0.0,372.7474,14.5151,90.1948,63.4899,0.0,0.0,0.0,69.267
1778,0.0,351.3183,10.1616,84.2281,59.713,0.0,0.0,0.0,62.6337
1779,0.0,342.2083,7.2622,80.7962,57.9911,0.0,0.0,0.0,60.0152
1780,0.0,342.3442,5.6743,79.15,57.4957,0.0,0.0,0.0,60.0127
1781,0.0,349.4258,4.6555,79.8689,57.8609,0.0,0.0,0.0,61.9797
1782,0.0,369.4616,4.4968,84.2838,60.0274,0.0,0.0,0.0,72.5708
1783,0.0,432.949,7.015,95.8926,67.5034,0.995,0.0,0.0,101.0723
1784,0.0,509.2579,11.0687,113.6255,76.4473,5.6215,0.0,0.0,126.2396
1785,0.0,543.6175,13.1613,122.424,80.8982,8.6285,0.0,0.0,134.8239
1786,0.0,553.6932,16.6916,124.9136,82.9936,10.0697,0.0,0.0,158.1889
1787,0.0,557.614,18.3456,126.2953,83.379,10.6941,0.6932,0.0,183.9996
1788,0.0,545.7973,21.8987,125.012,82.4357,10.3606,0.6429,0.0,186.478
1789,0.0,533.4001,22.7178,120.7249,80.9479,9.943,0.06,0.0,180.0103
1790,0.0,522.9901,22.4649,120.6431,79.4854,10.0176,0.0,0.0,174.0454
1791,0.0,518.3207,19.4737,121.3157,79.2775,9.7801,0.0,0.0,166.4752
1792,0.0,512.8639,16.8234,121.523,79.375,10.0757,0.0,0.0,164.3719
1793,0.0,515.8799,13.9454,119.2993,80.3008,9.5046,0.0,0.0,161.5325
1794,0.0,515.4446,14.896,118.4737,80.3674,7.5876,0.0,0.0,155.8547
1795,0.0,513.882,15.8132,118.6811,80.1177,4.0096,0.0,0.0,142.2525
1796,0.0,510.1754,17.9191,118.9291,79.587,2.6788,0.0,0.0,142.1041
1797,0.0,497.6413,19.3924,117.4589,78.3335,2.3911,0.0,0.0,137.2167
1798,0.0,479.0099,19.9435,114.2466,76.4202,3.0776,0.0,0.0,123.6415
1799,0.0,447.1354,20.9047,108.3414,72.9062,2.2864,0.0,0.0,104.9661
1800,0.0,402.7335,20.2131,99.0108,67.5558,0.7478,0.0,0.0,83.0844
1801,0.0,362.7727,17.6354,93.8817,63.845,0.6754,0.0,0.0,70.8205
1802,0.0,338.331,15.0062,88.0498,60.0383,1.7447,0.0,0.0,62.9899
1803,0.0,328.9027,14.1779,84.5054,58.3394,2.2281,0.0,0.0,59.642
1804,0.0,329.3956,14.5135,82.8452,57.8189,2.3813,0.0,0.0,58.6773
1805,0.0,335.5446,14.2879,83.4141,58.184,2.7234,0.0,0.0,59.2903
1806,0.0,355.6692,15.1515,87.6056,60.3787,3.9858,0.0,0.0,71.0293
1807,0.0,419.759,19.9969,99.0843,67.8891,7.0838,0.0,0.0,107.259
1808,0.0,498.3102,28.7169,116.9464,76.8192,9.8822,0.0,0.0,147.3489
1809,0.0,532.5418,33.7094,125.8307,81.2801,10.8607,0.0,0.0,169.9077
1810,0.0,541.6942,35.9741,128.3669,83.3648,10.5656,0.0,0.0,180.1447
1811,0.0,544.82,35.719,129.8438,83.7837,9.3782,0.0,0.0,183.3195
1812,0.0,536.8014,34.3865,128.6548,82.8749,8.0556,0.0,0.0,180.8073
1813,0.0,525.8261,30.5464,124.4777,81.4176,8.1743,0.0,0.0,165.3564
1814,0.0,514.4203,27.7886,124.653,80.0284,8.54,0.0,0.0,156.6116
1815,0.0,508.9326,27.1467,125.5799,79.83,8.9718,0.0,0.0,150.2286
1816,0.0,504.5515,28.3079,125.9691,79.9667,10.1684,0.0,0.0,155.4499
1817,0.0,510.9011,32.5979,123.6347,80.8666,10.9089,0.0,0.0,162.9691
1818,0.0,514.3446,36.4475,122.6772,80.9185,10.803,0.0,0.0,171.9997
1819,0.0,518.4008,38.8976,122.8646,80.5941,8.9015,0.0,0.0,167.7068
1820,0.0,519.8714,40.7228,123.2865,80.1017,7.013,0.0,0.0,160.3136
1821,0.0,510.861,39.701,121.9306,78.9226,5.2035,0.0,0.0,147.5643
1822,0.0,492.7565,34.9923,118.8746,77.0339,3.996,0.0,0.0,129.7751
1823,0.0,463.5148,28.8112,112.8753,73.4611,2.2126,0.0,0.0,108.0884
1824,0.0,421.6479,21.8898,103.1903,67.9964,0.0,0.0,0.0,85.3665
1825,0.0,379.2376,14.7786,92.1355,64.1016,0.0,0.0,0.0,70.728
1826,0.0,354.7868,10.8862,86.258,60.2937,0.0,0.0,0.0,64.0264
1827,0.0,345.8517,9.9322,82.7121,58.5685,0.0,0.0,0.0,61.8071
1828,0.0,346.2078,10.5711,81.0632,58.0737,0.0,0.0,0.0,62.2887
1829,0.0,353.1751,10.4116,81.8358,58.491,0.0,0.0,0.0,64.4742
1830,0.0,373.3129,10.4758,86.4259,60.817,0.0,0.0,0.0,75.599
1831,0.0,438.5482,14.049,98.4444,68.6797,3.5662,0.0,0.0,105.4673
1832,0.0,516.9762,21.4098,116.895,77.9983,7.6416,0.0,0.0,126.3642
1833,0.0,549.5928,26.3215,125.7072,82.4881,9.777,0.0,0.0,137.4672
1834,0.0,556.7223,26.9366,127.7726,84.382,10.7835,0.0,0.0,157.4594
1835,0.0,557.5378,27.7838,128.84,84.6916,10.6449,0.0,0.0,181.4305
1836,0.0,547.2194,23.53,127.3225,83.7239,10.3518,0.0,0.0,194.6364
1837,0.0,535.6105,22.7841,123.0858,82.2226,10.2322,0.0,0.0,188.2482
1838,0.0,523.1789,21.4166,123.0987,80.7382,10.0567,0.0,0.0,182.2088
1839,0.0,516.9232,22.4197,123.95,80.6314,9.587,0.0,0.0,174.0162
1840,0.0,511.0781,21.4793,124.2575,80.7344,10.01,0.0,0.0,172.4288
1841,0.0,514.284,18.2868,121.8059,81.6567,9.9871,0.0,0.0,169.7942
1842,0.0,515.4518,15.9743,120.7055,81.6024,9.8944,0.0,0.0,152.8464
1843,0.0,516.1103,15.2905,120.753,81.2066,8.6219,0.0,0.0,134.5413
1844,0.0,514.8497,15.8025,121.0439,80.6442,7.1276,0.0,0.0,132.6813
1845,0.0,504.7899,15.1786,119.7182,79.4559,5.5815,0.0,0.0,136.8636
1846,0.0,487.2896,13.7498,116.6119,77.564,4.3698,0.0,0.0,125.4784
1847,0.0,455.9443,12.5619,110.7405,73.9357,2.5448,0.0,0.0,106.9889
1848,0.0,415.109,14.1348,101.3503,68.413,0.0349,0.0,0.0,86.074
1849,0.0,374.8652,10.3611,92.588,64.3206,0.0,0.0,0.0,72.2742
1850,0.0,351.8364,8.928,86.791,60.4607,0.0,0.0,0.0,65.0286
1851,0.0,340.4531,9.4058,83.3651,58.7609,0.0,0.0,0.0,61.9272
1852,0.0,338.7181,10.9946,81.8672,58.265,0.0,0.0,0.0,61.8603
1853,0.0,341.9413,12.0489,82.7592,58.6569,0.0,0.0,0.0,64.0267
1854,0.0,357.397,14.0886,87.1652,60.9581,1.6118,0.0,0.0,76.1909
1855,0.0,421.0723,19.4835,98.7193,68.7925,5.4887,0.0,0.0,109.5134
1856,0.0,500.1812,26.121,116.4325,78.0857,9.1496,0.0,0.0,145.2403
1857,0.0,532.2183,29.4774,124.8544,82.5561,10.6552,0.0,0.0,157.0688
1858,0.0,539.5112,28.336,126.8389,84.4487,10.9503,0.0,0.0,181.6767
1859,0.0,540.7727,25.9601,127.8878,84.7709,10.5005,0.0,0.0,195.6224
1860,0.0,529.7459,25.5712,126.6196,83.7815,9.9412,0.0,0.0,195.0479
1861,0.0,518.8338,28.1042,122.5366,82.2941,9.9605,0.0,0.0,183.3314
1862,0.0,508.3365,28.0714,122.6638,80.8566,10.0445,0.0,0.0,172.7621
