Timestamp,Total_Down_Reserve
7112,2174.02
7113,2210.81
7114,2238.69
7115,2243.68
7116,2224.6
7117,2211.13
7118,2190.67
7119,2177.3
7120,2171.02
7121,2175.8
7122,2171.9
7123,2157.85
7124,2127.95
7125,2079.21
7126,2009.71
7127,1927.18
7128,1855.71
7129,1807.3
7130,1785.66
7131,1778.68
7132,1780.86
7133,1816.76
7134,1929.25
7135,2071.81
7136,2158.4
7137,2198.23
7138,2226.88
7139,2234.33
7140,2222.79
7141,2202.31
7142,2179.89
7143,2166.79
7144,2161.77
7145,2171.52
7146,2172.6
7147,2160.22
7148,2129.04
7149,2077.27
7150,2005.85
7151,1918.64
7152,1848.56
7153,1796.32
7154,1771.29
7155,1764.64
7156,1766.42
7157,1793.82
7158,1886.83
7159,2029.51
7160,2131.06
7161,2178.03
7162,2202.79
7163,2207.91
7164,2198.75
7165,2183.06
7166,2163.66
7167,2157.37
7168,2154.35
7169,2168.02
7170,2176.64
7171,2167.16
7172,2140.82
7173,2094.9
7174,2028.69
7175,1947.44
7176,1876.96
7177,1820.02
7178,1794.53
7179,1786.38
7180,1787.08
7181,1807.44
7182,1882.04
7183,2014.65
7184,2127.33
7185,2179.28
7186,2209.08
7187,2223.15
7188,2217.42
7189,2201.21
7190,2180.3
7191,2162.89
7192,2155.62
7193,2166.05
7194,2179.62
7195,2173.95
7196,2153.03
7197,2110.32
7198,2046.33
7199,1963.22
7200,1884.09
7201,1817.27
7202,1784.58
7203,1771.07
7204,1766.81
7205,1780.23
7206,1851.67
7207,2000.99
7208,2146.83
7209,2209.37
7210,2232.54
7211,2241.65
7212,2220.36
7213,2191.81
7214,2172.9
7215,2155.32
7216,2152.11
7217,2160.53
7218,2177.93
7219,2167.33
7220,2142.66
7221,2098.27
7222,2034.06
7223,1952.06
7224,1873.94
7225,1816.99
7226,1786.87
7227,1776.59
7228,1775.13
7229,1786.07
7230,1847.52
7231,1998.02
7232,2153.25
7233,2219.61
7234,2247.65
7235,2266.88
7236,2250.06
7237,2230.92
7238,2213.8
7239,2196.84
7240,2184.29
7241,2173.85
7242,2180.44
7243,2170.34
7244,2148.76
7245,2111.08
7246,2054.27
7247,1978.17
7248,1897.43
7249,1852.68
7250,1821.33
7251,1807.84
7252,1803.92
7253,1811.58
7254,1859.47
7255,1993.23
7256,2139.42
7257,2201.62
7258,2221.63
7259,2228.9
7260,2223.41
7261,2207.77
7262,2193.42
7263,2173.99
7264,2160.58
7265,2151.62
7266,2152.51
7267,2150.21
7268,2132.52
7269,2098.0
7270,2047.64
7271,1980.48
7272,1908.47
7273,1845.56
7274,1814.12
7275,1802.43
7276,1798.84
7277,1805.79
7278,1851.06
7279,1977.53
7280,2124.07
7281,2201.84
7282,2243.16
7283,2276.78
7284,2274.73
7285,2262.26
7286,2242.94
7287,2222.02
7288,2210.07
7289,2209.29
7290,2229.57
7291,2228.6
7292,2210.86
7293,2168.73
7294,2105.14
7295,2019.0
7296,1922.16
7297,1842.12
7298,1802.43
7299,1785.42
7300,1780.44
7301,1784.52
7302,1834.01
7303,1977.6
7304,2142.91
7305,2219.51
7306,2251.92
7307,2277.21
7308,2263.4
7309,2235.79
7310,2219.82
7311,2205.39
7312,2201.72
7313,2205.13
7314,2226.21
7315,2219.51
7316,2199.86
7317,2159.22
7318,2096.94
7319,2013.48
7320,1919.61
7321,1841.07
7322,1803.25
7323,1789.4
7324,1789.13
7325,1797.3
7326,1847.43
7327,1988.81
7328,2145.49
7329,2220.45
7330,2254.85
7331,2278.93
7332,2273.9
7333,2249.53
7334,2226.77
7335,2206.36
7336,2197.21
7337,2197.28
7338,2215.08
7339,2208.96
7340,2187.81
7341,2148.04
7342,2088.86
7343,2009.8
7344,1918.61
7345,1846.76
7346,1806.32
7347,1788.0
7348,1780.39
7349,1781.92
7350,1826.11
7351,1966.62
7352,2126.68
7353,2207.36
7354,2244.53
7355,2271.06
7356,2261.41
7357,2233.49
7358,2217.95
7359,2205.44
7360,2207.04
7361,2213.39
7362,2237.16
7363,2231.59
7364,2210.61
7365,2169.95
7366,2105.45
7367,2018.97
7368,1920.92
7369,1864.45
7370,1823.64
7371,1804.96
7372,1801.57
7373,1808.28
7374,1858.09
7375,2001.44
7376,2164.59
7377,2237.28
7378,2266.16
7379,2287.52
7380,2277.47
7381,2256.22
7382,2231.06
7383,2209.18
7384,2194.94
7385,2192.36
7386,2211.71
7387,2206.99
7388,2188.55
7389,2150.45
7390,2092.29
7391,2014.05
7392,1925.8
7393,1872.2
7394,1835.94
7395,1818.02
7396,1814.01
7397,1820.53
7398,1865.77
7399,1999.57
7400,2151.51
7401,2221.71
7402,2241.83
7403,2264.43
7404,2258.38
7405,2235.8
7406,2219.28
7407,2204.91
7408,2196.48
7409,2198.3
7410,2216.13
7411,2218.19
7412,2204.16
7413,2168.19
7414,2108.28
7415,2026.21
7416,1934.74
7417,1862.64
7418,1825.6
7419,1810.14
7420,1807.6
7421,1814.56
7422,1864.82
7423,2007.68
7424,2166.86
7425,2240.96
7426,2262.95
7427,2282.1
7428,2271.31
7429,2250.67
7430,2233.43
7431,2213.75
7432,2204.88
7433,2207.42
7434,2226.31
7435,2223.26
7436,2202.46
7437,2160.89
7438,2099.28
7439,2020.4
7440,1934.62
7441,1888.35
7442,1854.09
7443,1839.88
7444,1836.1
7445,1842.33
7446,1890.43
7447,2027.23
7448,2181.22
7449,2252.77
7450,2276.48
7451,2294.97
7452,2277.85
7453,2260.22
7454,2244.97
7455,2222.76
7456,2207.72
7457,2206.26
7458,2214.95
7459,2213.71
7460,2200.45
7461,2163.51
7462,2106.12
7463,2030.68
7464,1945.81
7465,1896.67
7466,1861.43
7467,1845.18
7468,1840.34
7469,1842.83
7470,1882.73
7471,2001.9
7472,2126.43
7473,2162.53
7474,2184.96
7475,2211.43
7476,2219.95
7477,2219.52
7478,2203.96
7479,2179.07
7480,2157.91
7481,2156.76
7482,2170.35
7483,2180.23
7484,2183.08
7485,2173.4
7486,2124.48
7487,2053.7
7488,1972.19
7489,1917.7
7490,1882.04
7491,1864.97
7492,1858.69
7493,1862.99
7494,1909.77
7495,2049.32
7496,2208.9
7497,2275.92
7498,2300.49
7499,2322.23
7500,2319.81
7501,2304.6
7502,2296.51
7503,2282.46
7504,2277.12
7505,2280.87
7506,2300.9
7507,2302.71
7508,2291.82
7509,2249.25
7510,2183.9
7511,2097.21
7512,2004.57
7513,1933.23
7514,1891.51
7515,1872.93
7516,1867.17
7517,1873.64
7518,1921.01
7519,2052.57
7520,2203.52
7521,2262.44
7522,2278.65
7523,2300.55
7524,2292.21
7525,2278.74
7526,2260.44
7527,2238.65
7528,2217.71
7529,2212.62
7530,2223.97
7531,2230.54
7532,2233.58
7533,2207.38
7534,2150.21
7535,2072.8
7536,1977.71
7537,1906.9
7538,1868.23
7539,1850.32
7540,1844.83
7541,1850.44
7542,1902.18
7543,2057.02
7544,2229.83
7545,2302.74
7546,2321.74
7547,2336.11
7548,2323.28
7549,2303.89
7550,2288.89
7551,2265.19
7552,2252.81
7553,2253.76
7554,2270.11
7555,2270.88
7556,2266.6
7557,2229.31
7558,2166.01
7559,2080.72
7560,1984.55
7561,1901.79
7562,1863.3
7563,1848.98
7564,1847.49
7565,1855.81
7566,1911.2
7567,2066.47
7568,2239.28
7569,2318.91
7570,2341.14
7571,2352.69
7572,2344.51
7573,2325.35
7574,2306.81
7575,2285.73
7576,2278.79
7577,2277.51
7578,2291.1
7579,2287.74
7580,2271.11
7581,2226.86
7582,2164.7
7583,2081.06
7584,1990.81
7585,1925.67
7586,1888.72
7587,1873.06
7588,1870.51
7589,1879.34
7590,1930.1
7591,2075.74
7592,2241.13
7593,2301.55
7594,2325.17
7595,2352.81
7596,2349.95
7597,2332.89
7598,2318.95
7599,2296.8
7600,2286.11
7601,2282.45
7602,2291.31
7603,2285.51
7604,2272.07
7605,2229.48
7606,2166.75
7607,2084.52
7608,1991.65
7609,1914.12
7610,1875.54
7611,1860.16
7612,1857.05
7613,1862.66
7614,1912.42
7615,2054.95
7616,2214.33
7617,2281.74
7618,2304.42
7619,2329.14
7620,2327.01
7621,2313.85
7622,2293.73
7623,2276.59
7624,2274.46
7625,2280.36
7626,2295.61
7627,2296.21
7628,2277.32
7629,2234.23
7630,2170.63
7631,2085.42
7632,1985.38
7633,1917.34
7634,1876.95
7635,1857.66
7636,1851.95
7637,1858.51
7638,1914.77
7639,2071.82
7640,2246.4
7641,2323.74
7642,2346.39
7643,2363.87
7644,2357.35
7645,2337.21
7646,2317.83
7647,2296.56
7648,2283.44
7649,2279.06
7650,2281.55
7651,2276.59
7652,2264.91
7653,2229.71
7654,2166.42
7655,2083.03
7656,1987.0
7657,1917.66
7658,1878.22
7659,1862.1
7660,1858.76
7661,1867.65
7662,1919.72
7663,2061.0
7664,2213.37
7665,2255.08
7666,2273.3
7667,2293.32
7668,2290.77
7669,2289.89
7670,2285.4
7671,2268.84
7672,2265.35
7673,2267.26
7674,2280.36
7675,2286.46
7676,2284.55
7677,2251.18
7678,2187.89
7679,2102.96
7680,2005.95
7681,1941.59
7682,1900.99
7683,1883.5
7684,1878.05
7685,1883.49
7686,1932.66
7687,2077.93
7688,2238.26
7689,2282.27
7690,2290.72
7691,2304.14
7692,2297.57
7693,2287.16
7694,2262.94
7695,2236.92
7696,2216.49
7697,2216.76
7698,2233.36
7699,2239.96
7700,2242.22
7701,2228.39
7702,2171.76
7703,2092.87
7704,2003.09
7705,1935.84
7706,1897.95
7707,1880.69
7708,1876.36
7709,1885.05
7710,1939.3
7711,2092.53
7712,2263.18
7713,2325.77
7714,2338.31
7715,2353.71
7716,2360.78
7717,2340.94
7718,2327.66
7719,2309.19
7720,2301.56
7721,2306.14
7722,2319.86
7723,2316.12
7724,2304.13
7725,2270.11
7726,2203.84
7727,2116.86
7728,2017.52
7729,1948.43
7730,1902.38
7731,1882.32
7732,1876.26
7733,1880.91
7734,1937.92
7735,2099.03
7736,2274.66
7737,2341.24
7738,2361.51
7739,2379.83
7740,2374.82
7741,2357.06
7742,2339.5
7743,2312.17
7744,2302.45
7745,2302.2
7746,2315.11
7747,2312.64
7748,2299.15
7749,2264.41
7750,2195.41
7751,2105.31
7752,2008.98
7753,1934.3
7754,1894.0
7755,1879.06
7756,1876.52
7757,1883.58
7758,1931.13
7759,2069.57
7760,2214.5
7761,2242.09
7762,2253.4
7763,2272.92
7764,2286.32
7765,2280.99
7766,2266.9
7767,2248.22
7768,2235.85
7769,2240.21
7770,2254.16
7771,2262.14
7772,2265.06
7773,2262.26
7774,2216.04
7775,2138.9
7776,2047.26
7777,1978.74
7778,1939.05
7779,1921.08
7780,1915.46
7781,1921.04
7782,1971.46
7783,2117.51
7784,2278.14
7785,2332.78
7786,2346.71
7787,2360.38
7788,2346.86
7789,2333.63
7790,2322.5
7791,2300.41
7792,2291.78
7793,2287.58
7794,2291.55
7795,2290.36
7796,2288.52
7797,2274.93
7798,2209.72
7799,2124.23
7800,2027.46
7801,1961.68
7802,1922.08
7803,1904.83
7804,1901.18
7805,1907.2
7806,1960.46
7807,2113.22
7808,2283.86
7809,2346.33
7810,2363.76
7811,2386.8
7812,2381.25
7813,2366.76
7814,2353.71
7815,2333.99
7816,2325.44
7817,2325.89
7818,2339.51
7819,2345.94
7820,2335.74
7821,2311.32
7822,2248.6
7823,2161.38
7824,2054.94
7825,1962.44
7826,1918.96
7827,1900.98
7828,1896.52
7829,1904.11
7830,1964.59
7831,2133.72
7832,2322.77
7833,2413.8
7834,2437.27
7835,2458.81
7836,2452.89
7837,2437.21
7838,2426.95
7839,2409.11
7840,2400.42
7841,2406.62
7842,2421.6
7843,2418.1
7844,2399.43
7845,2348.17
7846,2273.31
7847,2174.63
7848,2065.12
7849,1987.23
7850,1938.25
7851,1917.99
7852,1911.66
7853,1918.67
7854,1973.28
7855,2129.45
7856,2306.79
7857,2376.23
7858,2390.37
7859,2404.88
7860,2392.59
7861,2384.87
7862,2375.99
7863,2358.92
7864,2342.82
7865,2339.91
7866,2344.67
7867,2342.43
7868,2335.99
7869,2314.17
7870,2254.13
7871,2162.18
7872,2057.5
7873,1978.71
7874,1936.62
7875,1916.69
7876,1910.4
7877,1916.49
7878,1968.66
7879,2123.7
7880,2288.78
7881,2332.53
7882,2353.54
7883,2374.52
7884,2355.47
7885,2351.41
7886,2345.68
7887,2333.92
7888,2325.73
7889,2329.79
7890,2337.72
7891,2334.04
7892,2325.94
7893,2308.16
7894,2251.74
7895,2159.05
7896,2053.58
7897,1977.37
7898,1935.23
7899,1914.95
7900,1908.7
7901,1915.94
7902,1966.72
7903,2117.92
7904,2268.81
7905,2311.68
7906,2329.98
7907,2347.21
7908,2345.2
7909,2335.83
7910,2323.05
7911,2307.87
7912,2301.86
7913,2304.65
7914,2313.58
7915,2315.16
7916,2315.34
7917,2307.03
7918,2244.34
7919,2154.3
7920,2051.57
7921,1969.22
7922,1925.26
7923,1905.15
7924,1898.97
7925,1904.9
7926,1959.99
7927,2120.15
7928,2286.59
7929,2318.96
7930,2330.31
7931,2346.03
7932,2338.21
7933,2329.14
7934,2321.56
7935,2303.97
7936,2290.49
7937,2287.65
7938,2292.16
7939,2289.72
7940,2286.39
7941,2276.86
7942,2230.34
7943,2143.96
7944,2042.1
7945,1985.06
7946,1943.41
7947,1927.58
7948,1925.07
7949,1931.67
7950,1984.33
7951,2136.9
7952,2304.69
7953,2349.38
7954,2369.38
7955,2390.94
7956,2391.83
7957,2391.12
7958,2375.98
7959,2356.47
7960,2349.61
7961,2358.23
7962,2374.34
7963,2385.26
7964,2385.92
7965,2359.71
7966,2287.69
7967,2189.93
7968,2082.36
7969,1999.69
7970,1954.69
7971,1936.22
7972,1930.85
7973,1937.51
7974,1992.47
7975,2150.5
7976,2325.63
7977,2360.11
7978,2369.61
7979,2378.57
7980,2374.71
7981,2368.64
7982,2357.07
7983,2337.38
7984,2322.02
7985,2319.45
7986,2322.87
7987,2320.44
7988,2315.27
7989,2291.57
7990,2238.82
7991,2150.91
7992,2049.13
7993,1980.05
7994,1938.27
7995,1920.81
7996,1917.49
7997,1927.46
7998,1983.54
7999,2137.41
8000,2295.83
8001,2345.15
8002,2367.06
8003,2386.1
8004,2385.5
8005,2381.93
8006,2370.08
8007,2347.7
8008,2331.86
8009,2331.09
8010,2341.7
8011,2343.33
8012,2341.79
8013,2332.21
8014,2289.21
8015,2202.47
8016,2101.31
8017,2024.49
8018,1979.41
8019,1959.57
8020,1954.6
8021,1961.74
8022,2016.18
8023,2170.84
8024,2326.97
8025,2370.95
8026,2390.26
8027,2412.92
8028,2417.99
8029,2413.68
8030,2397.58
8031,2378.37
8032,2367.71
8033,2366.08
8034,2374.28
8035,2372.6
8036,2363.36
8037,2344.25
8038,2285.33
8039,2190.46
8040,2081.92
8041,2003.67
8042,1957.49
8043,1935.62
8044,1929.67
8045,1936.37
8046,1986.97
8047,2135.73
8048,2246.52
8049,2282.52
8050,2297.1
8051,2317.3
8052,2303.81
8053,2302.85
8054,2300.88
8055,2291.8
8056,2285.31
8057,2293.93
8058,2306.8
8059,2310.64
8060,2309.12
8061,2296.14
8062,2269.1
8063,2178.38
8064,2070.84
8065,1994.68
8066,1952.65
8067,1933.3
8068,1928.63
8069,1936.91
8070,1992.47
8071,2154.24
8072,2286.72
8073,2324.82
8074,2338.65
8075,2355.52
8076,2345.32
8077,2342.94
8078,2338.64
8079,2335.67
8080,2338.94
8081,2347.33
8082,2357.84
8083,2358.56
8084,2353.95
8085,2329.87
8086,2283.88
8087,2188.79
8088,2080.91
8089,1995.01
8090,1946.81
8091,1925.34
8092,1916.77
8093,1920.96
8094,1981.28
8095,2158.36
8096,2356.2
8097,2428.48
8098,2454.94
8099,2472.24
8100,2459.83
8101,2442.99
8102,2431.94
8103,2420.45
8104,2418.53
8105,2425.59
8106,2442.35
8107,2441.73
8108,2432.13
8109,2405.47
8110,2332.17
8111,2229.45
8112,2109.72
8113,2001.84
8114,1951.95
8115,1930.25
8116,1925.04
8117,1933.13
8118,1997.81
8119,2180.3
8120,2380.86
8121,2469.42
8122,2490.42
8123,2502.56
8124,2489.78
8125,2469.17
8126,2457.17
8127,2442.96
8128,2442.32
8129,2447.68
8130,2459.76
8131,2453.25
8132,2438.2
8133,2389.86
8134,2310.0
8135,2205.6
8136,2087.24
8137,1997.69
8138,1951.65
8139,1928.81
8140,1920.47
8141,1924.63
8142,1981.96
8143,2149.11
8144,2334.63
8145,2402.65
8146,2417.2
8147,2427.14
8148,2412.9
8149,2393.72
8150,2377.81
8151,2358.88
8152,2352.54
8153,2355.13
8154,2369.34
8155,2370.22
8156,2362.82
8157,2338.04
8158,2274.61
8159,2179.99
8160,2068.89
8161,1982.1
8162,1933.19
8163,1910.23
8164,1903.67
8165,1912.94
8166,1973.55
8167,2146.8
8168,2339.76
8169,2411.91
8170,2432.64
8171,2446.93
8172,2433.72
8173,2414.91
8174,2400.54
8175,2387.43
8176,2385.74
8177,2392.11
8178,2405.92
8179,2403.66
8180,2392.89
8181,2361.5
8182,2288.24
8183,2192.08
8184,2082.29
8185,1994.48
8186,1949.85
8187,1928.75
8188,1919.95
8189,1923.77
8190,1975.0
8191,2127.88
8192,2302.51
8193,2357.27
8194,2374.78
8195,2393.69
8196,2400.56
8197,2383.04
8198,2367.03
8199,2348.02
8200,2335.99
8201,2331.85
8202,2340.93
8203,2336.87
8204,2321.26
8205,2288.47
8206,2231.51
8207,2142.17
8208,2037.73
8209,1963.0
8210,1923.98
8211,1905.45
8212,1900.39
8213,1907.4
8214,1960.08
8215,2114.09
8216,2256.11
8217,2291.7
8218,2302.14
8219,2312.71
8220,2306.67
8221,2304.14
8222,2298.2
8223,2285.64
8224,2279.12
8225,2283.66
8226,2290.2
8227,2290.03
8228,2285.25
8229,2272.5
8230,2239.91
8231,2152.91
8232,2053.04
8233,1983.95
8234,1942.5
8235,1924.44
8236,1920.74
8237,1928.79
8238,1982.7
8239,2144.31
8240,2289.39
8241,2331.36
8242,2346.35
8243,2363.53
8244,2362.07
8245,2365.26
8246,2365.27
8247,2355.56
8248,2354.15
8249,2369.4
8250,2389.76
8251,2403.4
8252,2404.45
8253,2377.3
8254,2301.81
8255,2197.64
8256,2077.63
8257,1993.47
8258,1946.91
8259,1926.53
8260,1921.38
8261,1930.04
8262,1992.6
8263,2169.64
8264,2358.95
8265,2405.76
8266,2416.43
8267,2419.84
8268,2404.29
8269,2396.65
8270,2376.03
8271,2357.75
8272,2349.17
8273,2348.18
8274,2351.56
8275,2354.68
8276,2350.23
8277,2322.6
8278,2266.92
8279,2170.58
8280,2061.08
8281,1992.45
8282,1948.16
8283,1929.47
8284,1926.57
8285,1937.46
8286,1997.09
8287,2160.01
8288,2313.31
8289,2351.18
8290,2360.81
8291,2372.32
8292,2363.56
8293,2350.86
8294,2338.61
8295,2318.99
8296,2307.9
8297,2303.79
8298,2302.42
8299,2296.13
8300,2285.86
8301,2269.95
8302,2241.97
8303,2155.95
8304,2057.7
8305,1993.61
8306,1951.46
8307,1931.52
8308,1925.41
8309,1932.17
8310,1983.78
8311,2135.27
8312,2259.57
8313,2299.31
8314,2314.2
8315,2331.52
8316,2340.75
8317,2334.1
8318,2327.52
8319,2315.35
8320,2308.16
8321,2309.61
8322,2313.59
8323,2311.15
8324,2304.44
8325,2286.08
8326,2252.3
8327,2171.23
8328,2068.43
8329,1998.48
8330,1957.39
8331,1939.77
8332,1934.91
8333,1941.87
8334,1997.27
8335,2159.9
8336,2305.26
8337,2349.61
8338,2368.57
8339,2391.12
8340,2404.0
8341,2402.48
8342,2396.2
8343,2383.44
8344,2383.47
8345,2392.12
8346,2403.93
8347,2410.82
8348,2410.76
8349,2383.84
8350,2330.63
8351,2231.88
8352,2121.65
8353,2038.14
8354,1984.5
8355,1959.29
8356,1952.52
8357,1959.53
8358,2022.15
8359,2205.32
8360,2398.02
8361,2465.93
8362,2488.99
8363,2503.86
8364,2503.06
8365,2479.83
8366,2461.63
8367,2440.06
8368,2430.43
8369,2430.36
8370,2424.52
8371,2415.64
8372,2406.51
8373,2384.29
8374,2345.27
8375,2246.26
8376,2132.18
8377,2062.01
8378,2015.5
8379,1995.32
8380,1989.28
8381,1994.77
8382,2049.92
8383,2216.33
8384,2322.79
8385,2363.0
8386,2377.16
8387,2392.41
8388,2390.72
8389,2385.51
8390,2374.2
8391,2356.72
8392,2346.68
8393,2349.4
8394,2355.52
8395,2352.66
8396,2345.48
8397,2328.37
8398,2301.68
8399,2226.02
8400,2117.03
8401,2039.16
8402,1995.39
8403,1974.83
8404,1969.72
8405,1976.35
8406,2032.99
8407,2202.5
8408,2308.57
8409,2350.19
8410,2364.82
8411,2380.83
8412,2386.12
8413,2378.38
8414,2367.84
8415,2353.6
8416,2348.53
8417,2350.28
8418,2355.93
8419,2357.13
8420,2355.25
8421,2346.07
8422,2328.71
8423,2259.95
8424,2151.55
8425,2062.4
8426,2014.42
8427,1992.94
8428,1987.0
8429,1994.84
8430,2058.51
8431,2245.26
8432,2397.91
8433,2436.93
8434,2446.77
8435,2455.97
8436,2461.79
8437,2462.7
8438,2459.68
8439,2450.09
8440,2444.53
8441,2450.91
8442,2462.03
8443,2465.1
8444,2463.61
8445,2441.11
8446,2389.77
8447,2286.93
8448,2161.67
8449,2053.83
8450,2001.86
8451,1980.2
8452,1974.3
8453,1981.78
8454,2045.34
8455,2225.96
8456,2396.84
8457,2432.85
8458,2441.2
8459,2449.64
8460,2447.05
8461,2445.02
8462,2438.65
8463,2427.2
8464,2431.92
8465,2445.13
8466,2458.68
8467,2463.58
8468,2461.98
8469,2448.26
8470,2399.37
8471,2289.33
8472,2165.73
8473,2063.88
8474,2014.72
8475,1993.22
8476,1988.23
8477,1997.55
8478,2062.21
8479,2244.34
8480,2396.86
8481,2424.58
8482,2421.96
8483,2423.96
8484,2411.14
8485,2401.4
8486,2383.38
8487,2359.49
8488,2343.95
8489,2340.49
8490,2342.37
8491,2338.97
8492,2333.52
8493,2320.99
8494,2297.05
8495,2230.16
8496,2123.51
8497,2037.28
8498,1988.9
8499,1966.02
8500,1958.0
8501,1964.21
8502,2022.01
8503,2190.54
8504,2310.31
8505,2352.74
8506,2365.48
8507,2381.03
8508,2384.65
8509,2380.15
8510,2371.62
8511,2351.93
8512,2341.84
8513,2345.31
8514,2357.48
8515,2361.65
8516,2359.52
8517,2350.75
8518,2329.34
8519,2242.46
8520,2131.61
8521,2047.4
8522,1999.21
8523,1976.72
8524,1968.67
8525,1974.02
8526,2032.39
8527,2201.97
8528,2355.14
8529,2390.37
8530,2397.28
8531,2407.18
8532,2403.35
8533,2392.67
8534,2379.52
8535,2358.87
8536,2349.29
8537,2351.18
8538,2359.23
8539,2363.55
8540,2363.84
8541,2349.66
8542,2313.62
8543,2234.79
8544,2118.42
8545,2022.12
8546,1975.13
8547,1951.35
8548,1944.57
8549,1956.57
8550,2019.66
8551,2197.16
8552,2362.4
8553,2412.25
8554,2429.03
8555,2446.91
8556,2455.84
8557,2453.87
8558,2445.96
8559,2429.71
8560,2425.93
8561,2433.68
8562,2450.46
8563,2460.05
8564,2456.42
8565,2432.48
8566,2385.13
8567,2279.14
8568,2154.98
8569,2041.06
8570,1986.22
8571,1963.18
8572,1959.41
8573,1969.59
8574,2035.94
8575,2227.69
8576,2420.53
8577,2481.63
8578,2494.2
8579,2503.44
8580,2505.05
8581,2497.92
8582,2482.59
8583,2462.56
8584,2454.42
8585,2454.11
8586,2459.98
8587,2456.72
8588,2447.38
8589,2417.54
8590,2360.43
8591,2254.81
8592,2132.13
8593,2059.39
8594,2004.53
8595,1979.55
8596,1969.99
8597,1977.68
8598,2047.26
8599,2243.89
8600,2446.38
8601,2513.72
8602,2532.22
8603,2543.83
8604,2530.5
8605,2505.45
8606,2484.25
8607,2462.55
8608,2452.91
8609,2459.98
8610,2481.48
8611,2484.13
8612,2476.22
8613,2448.08
8614,2384.93
8615,2277.03
8616,2152.99
8617,2091.78
8618,2037.3
8619,2015.87
8620,2010.16
8621,2015.8
8622,2077.18
8623,2258.89
8624,2432.15
8625,2464.78
8626,2467.8
8627,2473.86
8628,2467.59
8629,2463.51
8630,2450.62
8631,2428.16
8632,2415.02
8633,2414.75
8634,2424.23
8635,2427.54
8636,2425.74
8637,2416.5
8638,2376.87
8639,2287.82
8640,2167.15
8641,2086.25
8642,2034.54
8643,2011.72
8644,2004.16
8645,2011.21
8646,2075.64
8647,2259.23
8648,2422.61
8649,2466.55
8650,2480.23
8651,2489.26
8652,2484.47
8653,2470.01
8654,2458.09
8655,2440.19
8656,2432.48
8657,2435.15
8658,2445.33
8659,2449.51
8660,2447.67
8661,2421.72
8662,2375.86
8663,2295.94
8664,2179.54
8665,2078.23
8666,2033.31
8667,2013.07
8668,2007.06
8669,2013.32
8670,2072.62
8671,2243.29
8672,2374.35
8673,2409.66
8674,2419.01
8675,2426.54
8676,2414.79
8677,2401.01
8678,2383.22
8679,2360.72
8680,2342.84
8681,2344.55
8682,2354.49
8683,2359.18
8684,2362.38
8685,2356.15
8686,2339.77
8687,2278.9
8688,2167.81
8689,2080.46
8690,2031.59
8691,2009.67
8692,2002.75
8693,2008.37
8694,2072.59
8695,2252.64
8696,2423.63
8697,2468.8
8698,2489.03
8699,2507.59
8700,2500.05
8701,2495.1
8702,2485.19
8703,2467.86
8704,2453.95
8705,2449.38
8706,2453.9
8707,2455.48
8708,2456.47
8709,2448.24
8710,2407.22
8711,2300.53
8712,2180.76
8713,2089.95
8714,2037.22
8715,2013.35
8716,2004.97
8717,2009.35
8718,2069.24
8719,2254.88
8720,2416.37
8721,2456.7
8722,2463.73
8723,2471.35
8724,2466.79
8725,2463.53
8726,2446.5
8727,2424.86
8728,2409.84
8729,2401.89
8730,2402.21
8731,2392.48
8732,2376.68
8733,2356.3
8734,2330.01
8735,2259.92
8736,2152.99
8737,2074.87
8738,2025.96
8739,2002.89
8740,1995.58
8741,1998.91
8742,2050.69
8743,2211.62
8744,2293.03
8745,2334.6
8746,2350.57
8747,2372.7
8748,2380.67
8749,2393.42
8750,2393.87
8751,2388.39
8752,2382.86
8753,2389.47
8754,2406.15
8755,2412.84
8756,2415.4
8757,2402.37
8758,2375.51
8759,2314.28
8760,2189.14
