Timestamp,NO1,NO2,NO3,NO4,NO5,SE1,SE2,SE3,SE4
22,295.0843,955.6825,368.7354,334.0855,183.6178,731.1593,0.0,1614.9962,1329.1791
23,293.5131,874.3875,331.3528,313.5713,174.3295,673.8402,0.0,1609.7229,669.473
24,291.7855,778.823,272.9396,281.7325,159.927,612.1422,0.0,1600.1167,0.0
25,288.2277,694.2999,238.5767,251.0783,150.6066,547.3755,0.0,1599.4738,0.0
26,285.603,644.3695,208.1842,230.5106,140.534,535.6503,0.0,1602.0613,0.0
27,283.4772,615.5389,194.6208,218.9096,135.8916,533.7489,0.0,1585.9035,0.0
28,282.6739,591.2414,191.7664,213.0625,134.6694,532.7284,0.0,1566.5539,0.0
29,281.9072,608.4536,194.0063,215.7633,135.787,542.0708,0.0,1583.9078,0.0
30,282.6416,659.4477,216.936,232.4468,141.8081,588.3693,0.0,1639.4234,0.0
31,288.2968,825.1013,295.1389,273.1676,161.9535,692.4189,0.0,1666.5447,425.2956
32,295.0599,1022.4167,405.3649,334.2786,185.9292,786.5359,0.0,1693.6183,1414.8399
33,297.4055,1104.9766,463.1525,363.3349,197.4461,802.5409,0.0,1708.6628,1669.8554
34,296.9332,1129.9196,477.5635,370.9399,202.1868,799.873,0.0,1717.4927,1678.08
35,298.5835,1138.0671,483.8494,375.1852,202.9008,800.9209,0.0,1728.1512,1710.8866
36,322.6579,1107.3276,470.626,370.9469,200.071,808.5222,0.0,1731.6538,1643.9749
37,342.2737,1070.8208,453.3221,355.8316,196.116,803.5362,0.0,1731.0824,1177.8658
38,346.1222,1040.1159,444.8663,355.4944,192.4578,800.2023,0.0,1717.9735,1068.2484
39,335.1322,1033.2143,439.8306,358.9042,192.3409,787.7089,0.0,1694.1585,1071.101
40,311.1724,1032.4776,438.0983,360.056,192.8081,805.3255,0.0,1671.1474,1279.0041
41,294.4455,1051.3246,438.3116,352.5675,195.3768,804.7165,0.0,1673.9453,1496.2627
42,292.8461,1056.2254,434.1718,348.9929,195.555,801.8128,0.0,1682.8566,1578.3987
43,291.3654,1058.5178,429.8312,349.0806,194.7338,799.5294,0.0,1684.8492,1478.6594
44,289.7617,1056.932,425.4955,350.4023,193.3461,800.3334,0.0,1680.5399,1244.2076
45,288.1844,1030.4468,411.0896,345.1342,190.1973,771.4486,0.0,1666.9865,924.7833
46,285.3636,982.7781,385.6725,334.2848,185.2302,737.0024,0.0,1653.3295,506.8732
47,281.3444,900.7328,350.453,314.0119,175.9,677.2292,0.0,1635.6364,0.0
48,278.6479,790.4549,293.6779,281.1844,161.5456,623.1582,0.0,1624.7253,0.0
49,273.3177,666.6428,247.8662,250.8617,149.7963,552.6276,0.0,1605.2848,0.0
50,269.3062,600.2313,218.4162,229.6626,139.7594,544.4066,0.0,1583.4953,0.0
51,266.7807,558.2394,203.0403,216.3255,135.3025,546.7828,0.0,1562.0117,0.0
52,266.0616,544.1071,191.2593,209.6568,133.9581,542.8167,0.0,1551.5356,0.0
53,265.5749,555.9944,184.5017,211.2311,134.9554,553.1113,0.0,1539.3625,0.0
54,268.0681,606.3253,196.9742,226.321,140.8135,595.576,0.0,1541.4562,0.0
55,273.9867,768.9502,271.654,268.5552,161.3715,699.0226,0.0,1552.9819,475.5161
56,283.4272,966.5426,386.8427,331.4481,185.9151,779.9294,0.0,1569.5904,1569.3628
57,288.3385,1053.8175,446.9133,361.4856,197.536,775.5652,0.0,1582.9247,1632.6732
58,290.0021,1074.2372,457.7217,369.4005,202.4449,770.5242,0.0,1596.2205,1629.2107
59,294.0811,1083.7862,461.1772,373.8003,203.2251,770.1831,0.0,1624.3594,1649.616
60,318.8293,1056.5063,448.687,369.5251,200.0851,784.1748,0.0,1661.1194,1674.2439
61,337.9666,1023.0513,435.4109,353.5158,195.8277,777.3517,0.0,1675.6877,1625.8707
62,344.1862,992.86,431.0277,353.2108,191.9728,764.9487,0.0,1669.4552,1461.875
63,330.9534,982.9515,429.2092,355.9263,191.3203,752.619,0.0,1657.6922,1410.5145
64,307.8612,981.9471,428.6681,356.5456,191.635,758.0511,0.0,1646.2318,1585.2135
65,291.7742,1000.5264,428.8483,348.228,194.3051,771.2308,0.0,1657.7065,1642.1609
66,292.6944,1002.2843,424.941,344.879,194.6096,779.3347,0.0,1674.7372,1645.7658
67,293.1759,1002.7716,418.5492,345.2756,193.885,781.8808,0.0,1683.0947,1652.2515
68,292.6541,1001.9762,412.0092,346.5879,192.5151,780.4599,0.0,1687.9754,1646.4869
69,291.2614,977.0119,393.8871,342.225,189.2192,773.0302,0.0,1690.205,1384.3948
70,289.0994,929.2943,359.2821,331.3228,184.2717,741.7389,0.0,1689.0772,877.899
71,285.5138,849.2898,314.5043,310.7835,174.8946,685.2699,0.0,1681.1429,241.8225
72,283.5406,742.9763,256.2642,279.3207,160.5488,629.7609,0.0,1686.7677,0.0
73,280.1035,676.4574,221.6391,257.2976,153.69,573.6215,0.0,1665.8243,0.0
74,277.2124,619.4656,187.8401,236.5366,143.3105,560.3201,0.0,1634.258,0.0
75,275.7264,595.9389,167.4907,225.5603,138.6181,555.6973,0.0,1584.5911,0.0
76,273.9274,590.6556,160.2866,220.3427,137.2685,551.3253,0.0,1568.0018,0.0
77,272.3383,600.5766,165.14,222.2268,138.3247,563.8727,0.0,1587.9195,0.0
78,274.1851,648.1252,193.5769,239.295,144.2063,607.1559,0.0,1633.9982,0.0
79,280.5102,810.378,283.8364,279.7107,164.5525,707.5368,0.0,1653.09,0.0
80,287.8167,1000.1053,407.7829,339.8944,188.756,787.4346,0.0,1673.4469,870.3091
81,291.0971,1091.4651,473.3645,370.2104,200.501,787.3127,0.0,1687.6983,1347.145
82,293.2865,1122.2083,492.3413,378.8461,205.8599,779.9282,0.0,1700.3516,1447.6987
83,296.3897,1138.1682,498.7249,383.7359,206.7979,774.8471,0.0,1719.6714,1272.4581
84,317.9397,1110.2932,486.4145,379.3574,204.0212,771.2043,0.0,1747.3443,828.4748
85,337.0416,1081.1627,470.4166,364.6406,199.7752,763.62,0.0,1755.2575,285.4214
86,340.3144,1055.2974,464.64,364.6209,195.8263,757.212,0.0,1745.369,50.0155
87,330.1593,1049.0333,461.5767,367.1671,194.9315,751.1883,0.0,1716.6022,203.003
88,308.4959,1046.9643,461.1623,367.7071,195.0904,745.0079,0.0,1694.0763,614.9434
89,291.6127,1055.9109,462.1815,359.9826,197.0938,737.6237,0.0,1699.2539,988.976
90,291.2509,1055.1807,459.5517,357.0607,197.4827,734.2043,0.0,1706.2698,1137.8961
91,290.1616,1058.8491,456.6273,357.423,197.2598,731.5386,0.0,1696.5789,1089.572
92,288.4619,1059.2462,454.5275,358.2386,195.8473,730.2638,0.0,1680.7384,942.1391
93,285.397,1037.3432,441.0041,352.5454,192.4068,732.2084,0.0,1661.9349,683.5374
94,282.3734,995.4092,415.1905,341.0865,187.2182,737.1102,0.0,1634.3506,292.9053
95,278.0849,923.5355,379.067,321.0857,177.8426,705.6108,0.0,1600.1091,0.0
96,277.3254,818.2534,323.6768,290.2878,164.0143,649.6156,0.0,1581.93,0.0
97,271.156,725.429,279.373,271.1467,153.7414,581.6477,0.0,1547.3392,0.0
98,267.8531,671.9395,248.7639,251.3729,143.741,571.0456,0.0,1527.3249,0.0
99,266.2093,643.5352,233.0224,240.3156,139.2752,567.4467,0.0,1507.649,0.0
100,265.7,636.1255,225.6276,235.5285,137.8525,557.5011,0.0,1495.2917,0.0
101,264.4731,646.6135,225.5794,238.1622,138.7367,558.4695,0.0,1493.1991,0.0
102,266.2858,696.559,245.6084,252.0887,144.2703,595.7402,0.0,1490.8076,0.0
103,273.3362,846.8249,319.2143,289.3626,163.1804,694.1652,0.0,1498.4425,664.4488
104,281.1107,1031.239,423.6125,346.5583,185.8496,784.3667,0.0,1504.5177,1589.0468
105,284.8655,1117.1873,480.8374,375.9481,197.3071,793.6367,0.0,1502.6667,1585.9664
106,286.9433,1142.4491,497.9177,385.0174,202.7771,792.6705,0.0,1507.6425,1579.1555
107,291.0138,1155.7046,505.7265,390.4115,204.1013,788.5409,0.0,1532.0891,1595.0768
108,312.8095,1130.1325,494.4254,386.6428,201.8547,781.0056,0.0,1550.7159,1613.3874
109,332.2778,1098.3538,479.0515,372.8326,198.3104,775.6344,0.0,1560.2456,1628.7053
110,336.0015,1070.8574,470.6619,372.7821,194.6507,769.5285,0.0,1553.7144,1618.668
111,323.5932,1063.7925,465.5754,375.469,194.2088,757.8687,0.0,1539.9799,1590.4525
112,299.7607,1057.4575,465.049,376.5069,194.5334,749.7929,0.0,1522.0382,1559.0988
113,281.8839,1073.793,466.7404,369.351,197.1293,748.5572,0.0,1526.271,1547.5944
114,280.2206,1081.3529,465.0109,366.7499,197.49,748.4997,0.0,1536.4521,1567.7295
115,280.9507,1086.8652,462.0005,367.7301,196.9398,746.5765,0.0,1537.5653,1579.3459
116,282.0741,1080.3579,458.3947,368.9583,195.4622,743.873,0.0,1536.1641,1596.0249
117,282.4559,1049.382,443.7373,364.2568,192.2832,741.6137,0.0,1539.1146,1604.326
118,281.4616,1003.1094,414.6521,354.115,187.4004,738.2516,0.0,1531.7801,1209.0555
119,279.1436,927.8982,372.0935,334.3661,178.24,704.5698,0.0,1520.033,621.1056
120,277.6773,822.9466,311.2763,302.6291,164.2979,654.3131,0.0,1511.5632,0.0
121,273.4087,727.4713,248.1921,275.0981,153.1457,596.5531,0.0,1510.8856,0.0
122,270.9129,668.2748,211.6725,253.8841,143.1717,586.5801,0.0,1507.3048,0.0
123,269.5872,639.3185,196.4617,239.7965,138.5947,581.0717,0.0,1503.6347,0.0
124,268.6653,627.2669,191.507,232.7897,137.3557,573.179,0.0,1499.9582,0.0
125,268.1564,638.9594,190.6726,234.0706,138.4048,578.271,0.0,1503.9331,0.0
126,269.8291,689.4371,210.747,248.0852,144.2038,616.422,0.0,1510.535,0.0
127,276.8095,843.2508,292.2363,287.9287,164.0249,716.7757,0.0,1530.7834,360.553
128,284.5336,1032.2626,409.0685,350.6295,187.4401,772.0797,0.0,1553.279,1442.9218
129,287.7434,1113.721,472.2596,381.5163,198.7107,776.8741,0.0,1570.4691,1630.0494
130,288.9626,1139.3696,489.5689,389.6695,203.3218,779.2437,0.0,1585.0948,1617.2538
131,292.208,1153.6142,495.2609,394.4551,203.8207,779.8933,0.0,1608.9545,1619.4646
132,310.2488,1127.7939,478.0709,390.8117,201.4646,782.8426,0.0,1639.5674,1625.2394
133,325.3477,1100.5196,462.1889,375.4228,198.1283,784.4971,0.0,1651.9409,1634.1571
134,329.3804,1078.7064,455.9445,375.255,194.4692,785.3113,0.0,1642.3433,1642.6509
135,325.1575,1073.2582,451.7834,378.1057,194.1914,785.6495,0.0,1617.5676,1601.3183
136,304.8057,1067.6959,449.7957,379.311,194.5481,779.8995,0.0,1593.4263,1577.0643
137,288.8581,1082.3236,450.7447,371.1488,197.0818,775.4628,0.0,1594.6155,1564.2589
138,288.6144,1090.737,449.4665,367.9079,197.2833,772.0609,0.0,1613.3602,1581.8518
139,289.2088,1100.7543,448.104,368.3758,196.5008,772.6946,0.0,1625.6757,1594.7898
140,289.0859,1101.0068,448.0907,369.5068,195.1827,775.8331,0.0,1631.4133,1603.9747
141,287.8157,1078.073,435.7247,364.6864,192.0082,776.3582,0.0,1629.6107,1511.1226
142,286.6557,1037.3278,408.2389,353.6152,186.9879,756.6618,0.0,1625.1906,959.2608
143,283.4085,965.6948,368.31,331.3778,177.9046,697.0296,0.0,1611.918,347.323
144,279.6905,866.5123,309.4668,296.8004,163.9154,641.3788,0.0,1579.9238,0.0
145,274.0352,771.9161,249.3949,256.8987,153.1175,565.1214,0.0,1562.94,0.0
146,270.1425,717.1513,218.1783,233.9052,143.2038,557.2352,0.0,1549.717,0.0
147,267.3314,693.0229,201.6946,220.3641,138.7984,559.4625,0.0,1536.1846,0.0
148,264.6392,688.6134,195.753,215.444,137.5381,558.3609,0.0,1527.0197,0.0
149,263.3962,698.9885,195.9458,219.7136,138.6068,569.7372,0.0,1517.9886,0.0
150,263.6482,742.4963,215.3084,237.4051,144.5547,611.2763,0.0,1509.442,24.5085
151,267.6094,890.2605,297.1073,282.0248,164.734,713.7303,0.0,1515.8923,1094.3836
152,273.9784,1073.2113,415.6953,348.6408,188.6603,774.1528,0.0,1519.1012,1544.2288
153,277.1709,1149.2905,478.4311,380.5293,200.0605,768.0478,0.0,1526.1755,1549.2123
154,278.1895,1162.9088,493.9276,388.2899,204.8359,759.4596,0.0,1535.9042,1546.3435
155,282.8568,1161.0317,499.0733,392.4776,205.3133,749.4641,0.0,1563.7516,1573.3324
156,304.2831,1123.2352,486.8221,388.8714,202.6994,739.1148,0.0,1595.2849,1602.5105
157,321.9828,1083.3181,470.9787,373.7181,199.0795,728.9468,0.0,1605.4253,1630.1842
158,326.2493,1051.5247,461.6311,373.9638,195.4087,724.577,0.0,1593.5507,1630.9296
159,315.7894,1048.3971,455.9763,376.8224,194.7291,724.9541,0.0,1572.1851,1591.4307
160,298.3322,1053.5588,455.6797,378.0431,195.0432,723.2314,0.0,1555.4804,1546.3452
161,285.3417,1076.842,458.2435,369.6989,197.1511,722.2576,0.0,1567.796,1537.5225
162,285.1307,1082.6203,455.6336,366.3734,197.356,718.3022,0.0,1595.8525,1559.8772
163,285.6953,1084.0069,452.5927,367.2526,196.5759,715.2284,0.0,1611.5961,1579.5244
164,285.5854,1076.6822,449.4388,368.394,195.4601,717.0467,0.0,1622.7268,1599.9261
165,284.3898,1054.1166,434.4437,363.5237,192.4715,728.5828,0.0,1624.0205,1534.3352
166,280.7785,1014.166,406.8937,352.4105,187.5875,737.1054,0.0,1616.326,972.79
167,275.5359,941.2242,367.5012,331.9156,178.3196,703.7583,0.0,1604.0924,254.0844
168,271.6968,830.3809,305.7916,298.4761,164.0191,649.6103,0.0,1588.9204,0.0
169,266.8354,712.0142,240.7069,264.1686,149.5072,578.52,0.0,1577.1187,0.0
170,263.8983,652.3245,205.3776,241.6972,139.7692,568.6815,0.0,1567.0104,0.0
171,263.283,625.4266,186.3836,228.2256,135.2084,568.9291,0.0,1551.2778,0.0
172,263.2383,628.5806,180.2348,219.6648,133.9047,566.0609,0.0,1535.6413,0.0
173,263.8127,650.2173,184.2114,220.8628,134.9823,571.8924,0.0,1550.0462,0.0
174,266.4111,702.1796,212.1335,237.3281,140.9729,611.5214,0.0,1556.5857,0.0
175,272.7247,856.9715,294.8693,280.6143,161.0581,711.5983,0.0,1576.381,0.0
176,279.2456,1041.9949,406.9893,345.3715,184.7595,776.3748,0.0,1599.3752,1086.1757
177,281.7838,1119.8752,465.2731,376.4692,195.9652,784.6387,0.0,1618.5811,1586.303
178,282.8361,1140.5717,480.3179,384.3923,200.4572,790.6972,0.0,1638.8543,1675.6535
179,287.9969,1148.0087,486.6436,388.5234,201.1219,793.7281,0.0,1669.0625,1690.5895
180,309.9257,1118.0841,474.1747,383.5582,198.8465,802.0846,0.0,1686.4725,1577.1475
181,331.5254,1086.8656,458.6001,368.5224,194.9506,803.5114,0.0,1702.9724,1235.2848
182,338.214,1061.5545,449.3428,368.6925,191.2466,802.5343,0.0,1702.2398,1143.2451
183,327.9866,1059.6386,442.908,371.9207,191.0118,788.5284,0.0,1691.2033,1082.6429
184,306.1042,1052.7343,441.0968,372.8784,191.388,806.4806,0.0,1679.7123,1349.3861
185,285.4915,1066.2046,440.9565,364.9773,193.7761,812.0513,0.0,1672.0366,1533.7566
186,283.9056,1066.7591,438.5567,361.9057,193.633,819.0237,0.0,1675.721,1660.6765
187,282.8561,1063.2288,436.6385,362.8441,193.0112,813.5606,0.0,1666.5373,1653.937
188,281.8199,1055.0543,434.6118,364.0239,191.8334,799.4574,0.0,1647.6309,1520.4839
189,279.4637,1023.2007,421.0066,359.2452,188.789,769.5053,0.0,1631.3678,1116.8133
190,278.0956,972.1421,393.7611,348.2984,183.8431,734.2747,0.0,1611.2425,688.7009
191,274.928,892.3634,353.9719,327.868,174.576,672.6138,0.0,1584.0669,171.1202
192,271.4192,782.0536,293.8976,295.4449,160.2721,612.0748,0.0,1564.9731,0.0
193,266.555,682.5301,228.0236,263.657,148.2566,535.9518,0.0,1548.4106,0.0
194,264.1549,612.4962,192.9881,242.9673,138.195,524.2799,0.0,1541.0694,0.0
195,263.7189,583.1273,169.059,230.7052,133.6104,521.5304,0.0,1533.9561,0.0
196,263.7552,580.7861,157.0435,223.8153,132.1825,513.0202,0.0,1525.1852,0.0
197,262.9266,581.5954,153.1071,226.2464,133.214,519.3505,0.0,1519.6873,0.0
198,263.694,623.2807,180.2406,241.4495,139.0953,562.4976,0.0,1526.893,0.0
199,271.1466,779.8116,264.9958,282.5726,159.0483,669.9972,0.0,1548.115,852.7005
200,279.096,971.7862,379.6142,344.3738,182.7166,763.5618,0.0,1564.2116,1556.2796
201,283.5171,1058.4817,440.421,373.9977,194.095,790.9228,0.0,1565.7023,1555.0138
202,285.3163,1089.2966,457.0665,381.9231,198.9868,795.0673,0.0,1559.5683,1558.0195
203,290.3453,1099.4082,464.369,386.6084,199.9118,792.9546,0.0,1568.7956,1577.9914
204,315.9502,1073.6959,451.2328,381.9737,197.3422,777.684,0.0,1585.8505,1610.3108
205,334.9746,1038.4412,436.2942,367.55,193.5008,773.1555,0.0,1593.5217,1645.4378
206,339.6901,1013.0522,428.9781,367.6148,189.3341,770.3336,0.0,1588.9922,1600.8998
207,328.0848,1008.1499,423.7253,370.4879,188.9637,754.9154,0.0,1573.0994,1454.4063
208,306.0724,1003.8181,423.6952,371.3451,189.1645,772.3584,0.0,1558.9848,1558.5747
209,287.8476,1019.7143,425.6872,363.1925,191.5333,783.9389,0.0,1569.9905,1638.2333
210,286.4918,1027.7394,422.6656,360.0551,191.8682,801.0898,0.0,1591.0506,1657.4804
211,285.9218,1033.7518,419.1602,360.3446,191.2829,790.8609,0.0,1600.8435,1465.0624
212,285.2068,1031.4672,415.8499,361.0974,189.8383,777.2883,0.0,1601.6427,1117.2812
213,285.4728,1004.989,400.252,356.0848,186.5033,748.7814,0.0,1600.7289,690.7492
214,283.7264,961.5872,371.5324,345.0933,181.5667,713.8221,0.0,1602.9089,266.3185
215,280.1362,896.3071,327.7945,324.4649,172.4436,654.0685,0.0,1600.4582,0.0
216,276.6241,808.3433,264.9018,292.8365,158.5639,592.8009,0.0,1598.9649,0.0
217,272.8019,734.215,213.0587,256.7585,148.0723,521.8322,0.0,1587.8448,0.0
218,270.3753,684.9088,187.1539,234.5882,138.3627,503.1977,0.0,1576.8819,0.0
219,268.52,662.008,174.4206,221.757,133.9471,500.1621,0.0,1532.7599,0.0
220,268.0581,650.5406,171.3425,215.677,132.5536,495.9464,0.0,1516.7277,0.0
221,268.8509,651.8502,168.6611,217.1606,133.4481,506.4481,0.0,1534.1818,0.0
222,271.4757,690.5833,186.0203,232.4445,139.1743,550.5762,0.0,1570.5459,0.0
223,278.375,844.0229,261.173,273.4361,158.9886,658.5512,0.0,1592.8785,385.4088
224,286.4519,1033.4979,371.3257,336.0389,182.6869,756.4096,0.0,1616.2759,1536.9491
225,290.2852,1112.2311,430.1056,366.1758,193.9946,789.5433,0.0,1637.5659,1608.8135
226,292.2541,1131.9578,444.5692,373.8967,198.8141,795.462,0.0,1657.4983,1606.2003
227,299.8012,1137.585,450.4725,377.893,199.4446,793.5813,0.0,1694.5063,1641.2455
228,324.3668,1103.758,435.8697,373.4375,196.754,779.9768,0.0,1738.2391,1679.1532
229,343.533,1069.3039,413.3968,357.2732,192.9678,773.5922,0.0,1762.9477,1341.3004
230,348.248,1035.4042,404.0155,356.5032,189.1979,768.1575,0.0,1767.2785,1189.6835
231,336.8038,1021.7591,397.424,359.99,188.4556,756.4702,0.0,1748.8364,1217.5748
232,312.797,1016.2263,394.3236,361.4853,188.9826,773.2841,0.0,1729.5769,1355.7144
233,292.7849,1028.8011,395.6499,353.4943,191.5721,781.6899,0.0,1728.4553,1496.4005
234,292.0838,1020.4065,392.8073,350.2993,191.8817,797.8164,0.0,1743.6659,1589.5047
235,292.2725,1017.9354,386.8702,351.2444,191.2253,786.7044,0.0,1754.6427,1403.6107
236,292.9095,1008.108,385.9749,352.2665,189.7731,771.5912,0.0,1755.0563,1135.3902
237,293.7047,976.8114,376.2938,347.4077,186.6089,740.1618,0.0,1759.6191,784.3669
238,293.1593,927.9197,351.0657,336.1627,181.7963,703.5816,0.0,1762.2705,268.2072
239,291.7242,855.3284,310.3031,315.2071,172.6765,639.31,0.0,1757.9543,0.0
240,288.8476,765.2499,248.5778,283.0783,158.7381,581.9633,0.0,1761.6092,0.0
241,285.5165,644.5075,172.3053,249.5896,144.9982,516.1517,0.0,1601.2338,0.0
242,283.4453,577.3879,128.7062,231.0479,135.211,509.195,0.0,1468.5547,0.0
243,282.4886,541.3156,97.951,218.9382,130.7406,504.5233,0.0,1407.6115,0.0
244,281.6681,524.5524,90.2587,213.3838,129.3146,495.6411,0.0,1385.1448,0.0
245,281.0664,531.8013,98.5314,214.6066,130.3785,497.1205,0.0,1402.9323,0.0
246,282.2115,577.7053,129.6021,227.7956,136.0217,537.1956,0.0,1594.1389,0.0
247,287.1801,741.1594,214.5398,268.5182,155.1956,642.7875,0.0,1830.7893,0.0
248,292.5171,936.6636,327.7627,330.9163,178.1374,736.9514,0.0,1850.7629,0.0
249,294.3686,1026.7333,392.6775,362.3849,189.4892,767.2813,0.0,1857.962,98.3759
250,295.7983,1054.9946,414.8818,371.3392,194.7665,767.8168,0.0,1860.4129,238.0108
251,299.9535,1062.3338,425.7562,376.1896,195.7054,757.1158,0.0,1872.9319,88.2285
252,322.1846,1033.6867,418.0909,372.1999,193.3156,738.7548,0.0,1883.1563,0.0
253,339.3367,998.4275,406.0209,356.8027,189.3827,732.7507,0.0,1884.5373,0.0
254,343.7135,968.3837,400.3007,355.5226,185.5521,726.5317,0.0,1860.2185,0.0
255,334.4047,952.413,398.4764,358.2382,184.7791,710.1642,0.0,1817.472,0.0
256,313.2612,941.9012,400.633,359.6405,185.0044,731.5935,0.0,1779.7136,0.0
257,293.8005,965.6898,405.842,352.7273,187.391,744.3256,0.0,1767.8466,0.0
258,290.9982,980.9585,405.7273,350.4263,187.7319,759.7147,0.0,1770.5038,0.0
259,289.6523,988.0377,403.7691,351.8924,187.2178,748.8999,0.0,1759.0502,0.0
260,288.4196,981.7771,399.8832,353.2218,186.1027,734.2565,0.0,1742.3958,0.0
261,286.1826,961.0113,382.8813,348.321,182.9798,704.6783,0.0,1724.4441,0.0
262,285.0443,917.9058,352.1809,338.0471,178.0148,672.7615,0.0,1703.4785,0.0
263,282.239,843.8164,310.3393,318.7851,168.8599,613.3655,0.0,1680.4566,0.0
264,278.5278,746.4096,253.8398,288.5734,155.122,559.3196,0.0,1648.7293,0.0
265,276.183,639.6442,208.3986,263.6377,147.1205,493.0095,0.0,1638.8556,0.0
266,273.299,567.8873,174.4744,243.6046,137.0152,487.6824,0.0,1551.0601,0.0
267,271.4949,539.2614,153.7322,232.8267,132.5082,493.2002,0.0,1502.7036,0.0
268,271.0645,532.3209,145.0748,229.4793,131.1823,498.4231,0.0,1485.2736,0.0
269,270.4671,544.7179,143.1092,230.8621,132.1272,517.0596,0.0,1499.3604,0.0
270,270.3957,592.3673,164.3952,243.6918,137.56,567.6759,0.0,1631.83,0.0
271,275.1706,745.5156,243.2791,279.8634,156.4335,673.9066,0.0,1647.5421,0.0
272,281.6629,936.045,355.5166,335.8914,179.06,766.9299,0.0,1662.9448,198.6304
273,285.4262,1025.8192,416.7873,364.6215,190.7994,801.1574,0.0,1671.2377,671.909
274,287.6883,1060.6419,434.9957,373.7077,196.5879,813.3689,0.0,1679.3141,766.3126
275,294.0539,1079.5275,442.9354,379.2563,197.7675,812.1006,0.0,1697.5209,609.1939
276,318.9459,1048.7894,429.0146,375.7785,195.0462,797.4163,0.0,1711.6206,289.9611
277,340.25,1016.0512,414.3962,361.8889,191.0283,787.2158,0.0,1726.6915,0.0
278,344.0076,990.397,408.7776,361.8705,187.3864,778.9736,0.0,1729.8382,0.0
279,332.7154,973.9686,405.9556,364.9182,186.9444,764.1149,0.0,1711.3643,0.0
280,311.252,967.694,407.9923,366.3892,187.2486,782.7886,0.0,1694.3122,94.9438
281,290.8244,985.8022,411.9717,359.4309,189.6317,794.7896,0.0,1694.6945,441.2256
282,288.3451,991.4476,412.1471,356.9329,190.1302,810.4149,0.0,1710.8605,717.9359
283,289.1531,998.5564,410.1222,357.9252,189.6572,797.1361,0.0,1714.9165,679.1397
284,288.6289,997.2258,407.3427,359.3159,188.4402,784.749,0.0,1705.6813,571.5278
285,286.7473,976.6095,395.4528,354.85,185.3302,756.0373,0.0,1694.9581,380.5793
286,283.9744,938.7558,372.7348,344.8991,180.6695,727.156,0.0,1683.0769,71.8255
287,279.245,869.5292,338.5439,325.5021,171.6092,672.86,0.0,1664.0455,0.0
288,274.6084,770.5124,285.9527,295.1578,157.7138,623.1329,0.0,1633.0876,0.0
289,269.479,664.5245,234.4483,270.0665,147.0215,554.2944,0.0,1618.0931,0.0
290,266.7562,600.6734,193.9494,250.067,137.0869,543.7716,0.0,1534.4464,0.0
291,265.3229,563.1056,159.9028,237.8557,132.4874,543.8059,0.0,1488.7014,0.0
292,265.2201,551.9113,140.9838,232.0777,131.2028,539.4965,0.0,1471.9609,0.0
293,264.4924,557.6927,140.2071,234.029,132.2336,552.0238,0.0,1490.033,0.0
294,265.7775,602.6783,165.9012,248.4887,138.1145,598.2432,0.0,1598.9071,0.0
295,271.7659,757.4219,250.3741,287.5436,157.8009,702.6238,0.0,1614.6749,676.7285
296,280.5385,938.3391,364.7119,347.9827,180.9262,785.5575,0.0,1628.0321,1549.7395
