Timestamp,NO1,NO2,NO3,NO4,NO5,SE1,SE2,SE3,SE4
1,0.0,561.7516,98.096,194.2506,96.148,192.1248,0.0,175.2198,272.0329
2,0.0,506.2823,81.0724,176.1982,89.2431,188.0232,0.0,171.2887,190.5171
3,0.0,481.6025,76.5252,165.3641,86.2079,187.2762,0.0,175.6636,132.6564
4,0.0,486.1821,75.7242,161.0917,84.9834,186.8706,0.0,185.0497,98.1698
5,0.0,501.6247,76.9871,164.6575,85.433,190.5778,0.0,202.7775,84.3845
6,0.0,552.4518,88.1967,177.8173,89.1299,203.7639,0.0,222.2345,214.4952
7,0.0,709.0893,129.4542,212.1281,101.7391,239.276,0.0,256.6516,641.9124
8,0.0,889.4897,189.903,265.5008,117.2605,270.8386,0.0,283.5644,759.5114
9,0.0,965.2133,222.9532,291.0908,124.9724,276.5326,0.0,296.6528,783.2749
10,0.0,984.1539,231.6368,297.5578,128.3354,281.9661,0.0,301.9115,811.3978
11,0.0,991.176,235.5548,301.2525,128.8758,278.8861,0.0,315.2511,846.3996
12,0.0,963.5842,228.6485,297.3718,127.8691,289.7224,0.0,324.8446,887.6415
13,0.0,930.4562,218.9498,284.7506,125.7903,279.0969,0.0,319.9207,897.475
14,0.0,904.5618,213.8691,285.2073,123.7796,271.8206,0.0,295.9753,887.3376
15,0.0,897.2822,209.8747,288.1899,123.7461,273.1613,0.0,259.6775,868.4012
16,0.0,892.4103,206.9816,289.2029,123.5429,277.0608,0.0,232.3473,828.9265
17,0.0,900.9716,207.2841,282.4467,124.7974,279.2221,0.0,228.7664,795.2765
18,0.0,898.1379,205.4646,279.6181,124.7498,283.7321,0.0,240.1563,789.9979
19,0.0,896.2098,205.0065,280.0496,124.1828,283.3217,0.0,249.1242,792.8824
20,0.0,890.3344,205.0274,280.9965,123.2839,284.958,0.0,260.5875,796.6073
21,0.0,867.2511,197.639,277.2406,121.0953,273.6915,0.0,267.9057,801.6196
22,0.0,827.7225,183.1674,268.5915,117.8588,256.7063,0.0,270.4962,675.3751
23,0.0,757.5155,162.4888,251.9903,111.8195,232.7412,0.0,265.2229,342.018
24,0.0,673.095,133.2916,225.8065,102.243,219.2892,0.0,255.6167,0.0
25,0.0,599.8559,114.2247,201.0543,96.0766,198.1785,0.0,254.9738,0.0
26,0.0,555.7775,98.6802,184.4386,89.557,195.0723,0.0,257.5613,0.0
27,0.0,531.0349,91.1328,174.9696,86.8526,194.9049,0.0,256.4619,0.0
28,0.0,511.4974,88.7584,170.3185,85.7064,193.0684,0.0,263.7334,0.0
29,0.0,526.1056,89.0783,172.4603,86.159,196.6988,0.0,271.8102,0.0
30,0.0,570.0997,99.0159,185.4778,89.7861,212.2443,0.0,294.9234,0.0
31,0.0,713.6333,136.0349,217.9956,102.7495,253.0539,0.0,322.0447,221.6336
32,0.0,885.3567,190.3889,267.2376,118.5362,290.3569,0.0,349.1183,744.3669
33,0.0,957.7526,220.5605,290.7299,126.3291,292.5409,0.0,364.1628,879.8554
34,0.0,979.1956,227.8675,296.7749,129.5688,289.873,0.0,372.9927,888.08
35,0.0,986.5591,230.5694,300.3962,130.1308,290.9209,0.0,383.6512,920.8866
36,0.0,960.6076,226.082,296.8079,128.403,299.0832,0.0,387.1538,897.7409
37,0.0,929.9248,220.1061,285.3066,126.006,293.5362,0.0,386.5824,652.4368
38,0.0,903.6439,217.3463,285.5544,124.0388,292.5483,0.0,373.4735,591.4834
39,0.0,896.8543,215.4146,287.8462,124.3019,288.1639,0.0,349.6585,587.937
40,0.0,894.8856,215.5703,288.439,124.4461,295.5805,0.0,326.6474,692.1921
41,0.0,909.8966,216.3276,281.8865,125.7608,294.7165,0.0,329.4453,799.6407
42,0.0,913.7894,215.1958,279.3129,125.787,291.8128,0.0,338.3566,849.7817
43,0.0,915.9698,213.7992,279.6476,125.0608,289.5294,0.0,340.3492,799.8124
44,0.0,914.188,213.2395,280.4753,123.9581,290.3334,0.0,336.0399,675.7236
45,0.0,891.5388,206.0016,276.7542,121.8163,280.0636,0.0,322.4865,501.4223
46,0.0,850.5901,191.0165,268.1538,118.5592,265.5074,0.0,308.8295,273.7442
47,0.0,779.9968,169.205,251.7809,112.516,241.7912,0.0,291.1364,0.0
48,0.0,684.2509,140.1739,225.3104,103.3486,222.1962,0.0,280.2253,0.0
49,0.0,576.6788,115.2582,200.9807,95.7223,192.5676,0.0,260.7848,0.0
50,0.0,519.4233,100.4322,183.9806,89.2574,188.6816,0.0,238.9953,0.0
51,0.0,483.7874,92.8643,173.4645,86.1495,187.0288,0.0,217.5117,0.0
52,0.0,472.0071,89.2113,168.3038,85.2421,186.0717,0.0,207.0356,0.0
53,0.0,482.3264,87.8937,169.7741,86.1824,188.8183,0.0,194.8625,0.0
54,0.0,525.9933,96.4622,182.056,90.4065,204.049,0.0,196.9562,0.0
55,0.0,667.7302,137.254,215.9962,104.1055,241.1446,0.0,208.4819,246.1001
56,0.0,840.4026,200.7307,267.1241,120.4791,269.9294,0.0,225.0904,812.5428
57,0.0,916.1975,236.5133,291.8056,128.338,265.5652,0.0,238.4247,842.6732
58,0.0,934.2092,246.6817,298.0695,131.8409,260.5242,0.0,251.7205,839.2107
59,0.0,942.4142,250.9052,301.5983,132.5831,260.1831,0.0,279.8594,859.616
60,0.0,918.9143,242.511,297.6481,130.3361,274.1748,0.0,316.6194,884.2439
61,0.0,890.2753,231.8909,285.2918,127.3327,267.3517,0.0,331.1877,872.0527
62,0.0,864.48,226.3237,284.9868,124.7508,254.9487,0.0,324.9552,786.504
63,0.0,855.6915,222.3612,287.1563,124.1553,242.619,0.0,313.1922,752.9185
64,0.0,853.4271,220.7961,287.5286,123.995,248.0511,0.0,301.7318,833.4495
65,0.0,868.3104,220.8483,280.797,125.7911,261.2308,0.0,313.2065,852.1609
66,0.0,869.9283,219.341,278.085,126.0006,269.3347,0.0,330.2372,855.7658
67,0.0,870.5556,218.2612,278.5596,125.333,271.8808,0.0,338.5947,862.2515
68,0.0,869.0322,217.1932,279.3649,124.3241,270.4599,0.0,343.4754,856.4869
69,0.0,847.0919,208.8631,275.379,122.1682,263.6422,0.0,345.705,718.7408
70,0.0,805.9823,192.6581,266.4268,119.0827,246.6309,0.0,344.5772,457.224
71,0.0,736.8138,168.9363,249.8395,113.1636,225.0459,0.0,336.6429,126.2455
72,0.0,644.1363,135.7842,223.9927,103.6058,211.2549,0.0,342.2677,0.0
73,0.0,585.7654,116.4871,206.6366,99.065,193.3145,0.0,321.3243,0.0
74,0.0,535.9416,98.1121,189.7366,92.2005,191.7941,0.0,302.6652,0.0
75,0.0,515.2989,87.5867,180.5283,89.1231,192.8323,0.0,283.384,0.0
76,0.0,510.9116,83.8066,176.1947,88.0965,191.6223,0.0,274.5928,0.0
77,0.0,519.7686,85.556,177.8188,88.6397,193.3577,0.0,275.2842,0.0
78,0.0,561.1572,99.4009,190.948,92.5263,207.2649,0.0,289.4982,0.0
79,0.0,701.99,145.1164,223.0177,105.8805,245.8848,0.0,308.59,0.0
80,0.0,868.0293,208.1989,271.5534,121.743,277.4346,0.0,328.9469,467.2511
81,0.0,946.9571,241.9085,295.6944,129.27,277.3127,0.0,343.1983,725.652
82,0.0,972.8843,250.5813,302.8481,132.8809,269.9282,0.0,355.8516,785.4417
83,0.0,985.8202,255.6849,306.8279,133.6289,264.8471,0.0,375.1714,703.4211
84,0.0,961.5852,246.9585,303.2294,132.1062,261.2043,0.0,402.8443,467.2868
85,0.0,936.2627,236.5286,291.2036,129.3042,253.62,0.0,410.7575,163.4454
86,0.0,913.8974,229.248,290.1309,126.7993,247.212,0.0,400.869,28.7645
87,0.0,907.4373,223.0807,291.7671,125.6575,241.1883,0.0,372.1022,115.076
88,0.0,904.2483,220.0423,292.2031,125.1704,235.0079,0.0,349.5763,340.8924
89,0.0,912.1309,219.7495,286.3766,125.3688,227.6237,0.0,354.7539,537.57
90,0.0,912.2407,219.6477,284.4037,125.6057,224.2043,0.0,361.7698,620.4461
91,0.0,915.3211,217.6513,285.325,125.7438,221.5386,0.0,352.0789,594.795
92,0.0,914.6262,214.5275,286.0886,124.7303,220.2638,0.0,336.2384,513.4061
93,0.0,894.7112,204.9081,282.0594,122.2968,222.2084,0.0,317.4349,370.6974
94,0.0,857.8172,190.1025,273.0705,118.7612,227.1102,0.0,289.8506,158.1313
95,0.0,795.2955,170.299,256.7617,112.3876,217.7448,0.0,255.6091,0.0
96,0.0,704.6014,145.4368,231.3848,103.7273,208.7206,0.0,237.43,0.0
97,0.0,625.049,123.533,215.2207,96.9884,184.1027,0.0,202.8392,0.0
98,0.0,578.3075,109.3079,199.1649,90.389,182.4256,0.0,182.8249,0.0
99,0.0,553.9072,101.9824,189.9276,87.5192,183.6717,0.0,163.149,0.0
100,0.0,547.7575,99.2916,185.8035,86.6855,185.8641,0.0,150.7917,0.0
101,0.0,556.8175,99.0834,187.6832,87.2467,192.5445,0.0,148.6991,0.0
102,0.0,599.399,107.8164,198.6847,90.8423,208.5482,0.0,146.3076,0.0
103,0.0,729.0569,140.5903,228.3406,102.9504,246.1302,0.0,153.9425,335.1768
104,0.0,888.299,188.5405,274.1613,117.5636,279.8747,0.0,160.0177,799.0468
105,0.0,962.2073,215.5254,297.3891,125.0121,283.6367,0.0,158.1667,795.9664
106,0.0,984.8371,222.6857,304.7814,128.6201,282.6705,0.0,163.1425,789.1555
107,0.0,996.4126,225.9505,309.0965,129.7353,278.5409,0.0,187.5891,805.0768
108,0.0,974.7325,217.6574,305.7958,128.8947,271.0056,0.0,206.2159,823.3874
109,0.0,948.3578,215.5955,294.5856,127.3644,265.6344,0.0,215.7456,838.7053
110,0.0,924.9494,216.2299,294.4701,125.2817,259.5285,0.0,209.2144,828.668
111,0.0,917.7725,214.6634,296.286,125.0298,247.8687,0.0,195.4799,800.4525
112,0.0,911.4935,212.985,296.9989,124.8414,239.7929,0.0,177.5382,769.0988
113,0.0,924.273,211.3804,291.468,126.1833,238.5572,0.0,181.771,757.5944
114,0.0,929.5929,210.5469,289.8419,126.164,238.4997,0.0,191.9521,777.7295
115,0.0,933.9012,210.6405,290.4191,125.6708,236.5765,0.0,193.0653,789.3459
116,0.0,928.8499,213.1787,291.0363,124.2692,233.873,0.0,191.6641,806.0249
117,0.0,903.278,208.4093,287.5048,122.2302,231.6137,0.0,194.6146,814.326
118,0.0,863.6694,198.0121,279.716,119.1524,228.2516,0.0,187.2801,613.5535
119,0.0,798.9862,180.4455,264.4781,113.317,212.8788,0.0,175.533,315.6916
120,0.0,708.4826,151.7563,239.4751,104.5239,197.5061,0.0,167.0632,0.0
121,0.0,626.1953,122.0801,217.9111,97.3807,177.9961,0.0,166.3856,0.0
122,0.0,575.0628,104.6005,201.3381,90.9407,176.0811,0.0,162.8048,0.0
123,0.0,550.3345,96.3337,190.6435,87.9027,179.7527,0.0,159.1347,0.0
124,0.0,540.6069,93.459,185.4307,86.7777,182.009,0.0,155.4582,0.0
125,0.0,550.7034,93.2006,186.8026,87.4658,187.509,0.0,159.4331,0.0
126,0.0,593.9851,103.707,198.4252,91.0608,204.036,0.0,166.035,0.0
127,0.0,727.1908,145.2603,231.0797,103.8139,240.4867,0.0,186.2834,186.042
128,0.0,891.2266,205.9325,282.4965,118.9641,262.0797,0.0,208.779,743.8508
129,0.0,962.493,238.2756,308.2873,126.1117,266.8741,0.0,225.9691,840.0494
130,0.0,984.4736,247.2009,315.2445,128.6518,269.2437,0.0,240.5948,827.2538
131,0.0,996.1142,252.8289,319.2761,128.6757,269.8933,0.0,264.4545,829.4646
132,0.0,973.9059,249.3029,315.6587,127.5736,272.8426,0.0,295.0674,835.2394
133,0.0,950.1596,239.1809,303.3378,126.2893,274.4971,0.0,307.4409,844.1571
134,0.0,930.7544,233.4485,303.638,124.3212,275.3113,0.0,297.8433,852.6509
135,0.0,924.8022,230.4394,306.2027,124.1004,275.6495,0.0,273.0676,811.3183
136,0.0,919.1839,230.4677,307.213,124.0581,269.8995,0.0,248.9263,787.0643
137,0.0,930.8716,230.8727,300.2988,125.4328,265.4628,0.0,250.1155,774.2589
138,0.0,936.709,228.3145,297.4349,125.4063,262.0609,0.0,268.8602,791.8518
139,0.0,943.4223,224.968,297.9808,124.5668,262.6946,0.0,281.1757,804.7898
140,0.0,942.1908,221.3067,299.0208,123.5147,265.8331,0.0,286.9133,813.9747
141,0.0,922.085,212.4607,295.0064,121.1952,266.3582,0.0,285.1107,771.6036
142,0.0,886.9118,198.7989,286.0022,117.6379,259.7688,0.0,280.6906,493.9508
143,0.0,825.5828,178.934,268.2758,111.9176,238.0806,0.0,267.418,179.132
144,0.0,740.3163,149.5948,240.0164,103.0964,221.2408,0.0,235.4238,0.0
145,0.0,657.8721,120.5629,208.1097,96.0985,194.1474,0.0,218.44,0.0
146,0.0,611.1153,104.5783,189.5622,89.6808,190.0862,0.0,205.217,0.0
147,0.0,590.7109,96.3506,178.5951,86.8524,188.5395,0.0,191.6846,0.0
148,0.0,587.3654,93.417,174.429,86.2191,186.1119,0.0,182.5197,0.0
149,0.0,596.4525,93.4818,177.6716,86.9458,187.8492,0.0,173.4886,0.0
150,0.0,633.8843,103.6924,191.8011,90.7657,204.1433,0.0,164.942,12.0265
151,0.0,761.4045,144.6273,227.8018,103.573,242.7453,0.0,171.3923,534.7476
152,0.0,919.4633,202.8313,281.7818,119.0633,264.1528,0.0,174.6012,754.2288
153,0.0,986.0225,231.8711,307.4563,126.5305,258.0478,0.0,181.6755,759.2123
154,0.0,999.5288,238.6316,313.5789,129.9379,249.4596,0.0,191.4042,756.3435
155,0.0,1000.6477,245.1533,316.7396,130.2063,239.4641,0.0,219.2516,783.3324
156,0.0,970.2152,237.3821,312.5484,128.8274,229.1148,0.0,250.7849,812.5105
157,0.0,937.6341,228.8027,300.3721,127.2025,218.9468,0.0,260.9253,840.1842
158,0.0,911.0487,226.8471,300.6308,125.0707,214.577,0.0,249.0507,840.9296
159,0.0,906.9691,225.3203,302.9564,124.2011,214.9541,0.0,227.6851,801.4307
160,0.0,908.6308,223.8077,303.4751,123.9642,213.2314,0.0,210.9804,756.3452
161,0.0,925.726,221.3795,296.6779,124.5521,212.2576,0.0,223.296,747.5225
162,0.0,929.6283,218.6416,293.4174,124.643,208.3022,0.0,251.3525,769.8772
163,0.0,930.9029,216.2087,293.3866,124.1099,205.2284,0.0,267.0961,789.5244
164,0.0,925.2582,215.4228,294.099,123.5071,207.0467,0.0,278.2268,809.9261
165,0.0,905.0726,209.4197,290.4637,121.6965,218.5828,0.0,279.5205,783.9932
166,0.0,870.022,196.2377,281.6255,118.4465,227.1054,0.0,271.826,501.239
167,0.0,807.3282,176.3012,265.0826,112.4276,218.4423,0.0,259.5924,132.0294
168,0.0,713.1449,147.8076,238.4551,103.0481,206.4203,0.0,244.4204,0.0
169,0.0,611.0462,115.3949,211.3236,94.0462,185.616,0.0,232.6187,0.0
170,0.0,559.8125,98.9136,193.6232,88.1652,183.0195,0.0,222.5104,0.0
171,0.0,536.7226,90.1596,182.9856,85.6374,182.1961,0.0,213.3659,0.0
172,0.0,538.8686,87.1148,176.6738,84.9037,180.7559,0.0,206.603,0.0
173,0.0,556.6413,88.0514,177.9368,85.5443,185.5164,0.0,205.5462,0.0
174,0.0,600.5956,99.4935,191.1781,89.1789,201.6854,0.0,212.0857,0.0
175,0.0,733.2955,137.4293,226.0273,101.9681,240.0523,0.0,231.881,0.0
176,0.0,892.5589,191.3733,278.5645,117.3285,266.3748,0.0,254.8752,574.4927
177,0.0,959.7152,219.5771,303.4742,124.6202,274.6387,0.0,274.0811,839.358
178,0.0,977.2757,225.2139,309.7463,127.5162,280.6972,0.0,294.3543,885.6535
179,0.0,984.0407,225.2356,313.4744,128.0669,283.7281,0.0,324.5625,900.5895
180,0.0,959.6601,220.5107,309.8352,127.5205,292.0846,0.0,341.9725,851.6905
181,0.0,933.9856,213.7681,297.3474,125.4106,293.5114,0.0,358.4724,672.4098
182,0.0,912.2585,213.5668,297.3355,123.3786,294.3703,0.0,357.7398,621.0551
183,0.0,908.7466,213.66,299.7057,123.4098,291.9414,0.0,346.7033,584.0739
184,0.0,902.2903,213.5448,300.3384,123.482,299.3366,0.0,335.2123,713.7521
185,0.0,912.4846,214.6205,293.4253,124.4451,302.0513,0.0,327.5366,801.2686
186,0.0,913.5431,212.0927,290.3927,123.865,309.0237,0.0,331.221,870.6765
187,0.0,911.5808,208.6385,290.4601,123.5282,308.2526,0.0,322.0373,863.937
188,0.0,905.3103,206.2918,291.2239,122.9014,299.6574,0.0,303.1309,793.9209
189,0.0,879.3367,199.1826,287.2642,121.054,285.6683,0.0,286.8678,586.8813
190,0.0,836.6501,186.8491,278.4494,117.9131,271.2457,0.0,266.7425,361.0879
191,0.0,768.5754,168.7879,261.984,111.971,247.3758,0.0,239.5669,89.2762
192,0.0,673.9176,141.2576,235.7359,102.5121,229.0648,0.0,220.4731,0.0
193,0.0,588.1701,109.3676,210.253,94.7146,199.6068,0.0,203.9106,0.0
194,0.0,528.5242,93.1481,193.6453,88.529,196.2479,0.0,196.5694,0.0
195,0.0,503.3833,82.947,183.8272,85.8444,196.0484,0.0,189.4561,0.0
196,0.0,501.4061,78.0035,178.6273,84.9485,195.3412,0.0,182.433,0.0
197,0.0,502.8874,76.6591,180.6034,85.562,199.6315,0.0,175.1873,0.0
198,0.0,539.3927,89.2006,192.7515,89.3913,217.6356,0.0,182.393,0.0
199,0.0,675.4556,130.1798,225.5156,102.5423,261.5892,0.0,203.615,421.9135
200,0.0,842.4822,186.1102,274.9538,118.0026,304.0008,0.0,219.7116,766.2796
201,0.0,917.5297,214.853,298.5977,125.277,320.8558,0.0,221.2023,765.0138
202,0.0,942.8846,222.0585,304.7421,128.4398,325.9693,0.0,215.0683,768.0195
203,0.0,951.2042,224.785,308.2054,129.2508,324.0606,0.0,224.2956,787.9914
204,0.0,928.5439,219.8088,305.1177,128.0682,319.755,0.0,241.3505,820.3108
205,0.0,899.1132,210.7902,293.268,126.0698,316.1955,0.0,249.0217,855.4378
206,0.0,877.2242,206.9301,293.4108,122.9671,313.2206,0.0,244.4922,843.1318
207,0.0,872.1819,204.8453,295.6079,122.5397,308.9714,0.0,228.5994,765.8423
208,0.0,867.4581,203.5032,296.1011,122.0185,317.9994,0.0,214.4848,813.0517
209,0.0,880.0503,202.8392,290.0805,122.7343,322.1339,0.0,225.4905,848.2333
210,0.0,886.0034,202.3776,287.5801,122.8602,326.6368,0.0,246.5506,867.4804
211,0.0,890.5038,201.0802,288.1816,122.6169,319.3659,0.0,256.3435,776.1824
212,0.0,888.0232,200.1379,289.0904,121.3243,310.8423,0.0,257.1427,598.8832
213,0.0,865.213,194.62,285.2088,118.7683,295.1364,0.0,256.2289,372.3792
214,0.0,827.8312,182.3484,276.5053,115.4087,278.9961,0.0,258.4089,143.2365
215,0.0,770.4751,163.3145,259.9979,109.3256,252.0355,0.0,255.9582,0.0
216,0.0,693.0393,133.3498,233.9075,100.0249,231.1599,0.0,254.4649,0.0
217,0.0,628.599,105.3787,205.5775,93.4093,202.2152,0.0,243.3448,0.0
218,0.0,585.5648,90.7699,188.0482,87.4237,198.6767,0.0,232.3819,0.0
219,0.0,565.856,83.6046,177.778,84.6421,198.2931,0.0,219.4523,0.0
220,0.0,556.8526,81.3905,172.985,84.0846,196.7804,0.0,211.4871,0.0
221,0.0,558.8902,80.6931,174.4166,85.0171,200.7031,0.0,213.0761,0.0
222,0.0,592.7513,89.9883,186.7755,88.9193,219.4842,0.0,226.0459,0.0
223,0.0,724.6589,128.373,220.0061,102.1026,266.7182,0.0,248.3785,198.0998
224,0.0,887.1699,185.6297,271.1689,117.8779,309.8026,0.0,271.7759,784.8691
225,0.0,955.2071,217.4016,296.3268,125.3476,324.3723,0.0,293.0659,818.8135
226,0.0,972.7218,226.5532,302.8907,128.3431,327.996,0.0,312.9983,816.2003
227,0.0,978.517,230.7925,306.614,128.5176,325.8093,0.0,350.0063,851.2455
228,0.0,951.186,225.0537,302.7305,126.986,321.0278,0.0,393.7391,889.1532
229,0.0,922.3039,217.9088,289.9072,125.0048,317.8562,0.0,418.4477,721.1504
230,0.0,894.3402,213.6795,289.5012,122.3939,315.6855,0.0,422.7785,640.4755
231,0.0,882.8791,211.12,291.896,121.5566,309.3532,0.0,404.3364,647.9058
232,0.0,877.0943,210.3556,292.5203,121.7986,317.8031,0.0,385.0769,712.3384
233,0.0,887.1491,210.4979,285.7513,123.4001,323.3529,0.0,383.9553,778.1325
234,0.0,881.7225,208.9033,283.1023,123.5387,328.7184,0.0,399.1659,831.1837
235,0.0,880.3994,207.1582,283.7744,122.8253,321.7884,0.0,410.1427,741.5907
236,0.0,872.616,205.5269,284.5755,121.5061,314.2742,0.0,410.5563,603.7992
237,0.0,846.0794,197.2218,280.5097,119.3489,299.2668,0.0,415.1191,417.3329
238,0.0,803.9357,182.1697,271.3577,116.2653,282.9336,0.0,417.7705,143.1502
239,0.0,740.3884,160.7991,254.4191,110.4135,256.606,0.0,413.4543,0.0
240,0.0,660.6139,128.8978,227.9713,101.6431,233.1743,0.0,417.1092,0.0
241,0.0,556.5315,90.1293,200.8266,92.4252,202.1957,0.0,387.2848,0.0
242,0.0,499.1279,68.2582,185.2229,86.02,197.942,0.0,361.6279,0.0
243,0.0,468.5156,52.831,175.3622,83.1836,197.6053,0.0,351.7757,0.0
244,0.0,454.7484,48.7227,170.8478,82.4226,196.0671,0.0,348.5353,0.0
245,0.0,461.3533,52.5794,172.0706,82.8595,200.0455,0.0,354.8946,0.0
246,0.0,501.2933,68.3541,183.0626,86.4127,218.7006,0.0,410.4411,0.0
247,0.0,642.9914,113.4518,215.8162,98.8986,266.2035,0.0,486.2893,0.0
248,0.0,812.6236,176.6907,265.8253,113.8984,310.6934,0.0,506.2629,0.0
249,0.0,890.3733,212.4535,290.5989,121.3742,328.1203,0.0,513.462,55.6369
250,0.0,914.6866,222.2738,297.7462,125.1695,335.0308,0.0,515.9129,135.2318
251,0.0,921.8018,225.7882,301.8296,125.9944,335.0908,0.0,528.4319,50.7825
252,0.0,897.3267,217.2909,298.1649,125.2006,329.7348,0.0,538.6563,0.0
253,0.0,867.6395,207.1729,286.3557,123.0157,326.0257,0.0,540.0373,0.0
254,0.0,841.7117,202.0607,285.9596,120.4201,323.5297,0.0,515.7185,0.0
255,0.0,828.037,197.9004,287.8822,119.5521,317.5152,0.0,472.972,0.0
256,0.0,818.7292,194.969,288.3225,119.3214,326.4495,0.0,435.2136,0.0
257,0.0,837.7858,191.57,281.9813,120.416,331.6846,0.0,423.3466,0.0
258,0.0,849.6105,188.6073,279.6673,120.4529,338.7097,0.0,426.0038,0.0
259,0.0,855.1777,186.2011,280.1324,119.9198,331.6179,0.0,414.5502,0.0
260,0.0,849.7851,186.1872,280.5778,119.4887,323.8085,0.0,397.8958,0.0
261,0.0,830.7273,181.8573,276.522,117.9238,306.8273,0.0,379.9441,0.0
262,0.0,793.3898,170.8369,267.7301,114.8208,288.5785,0.0,358.9785,0.0
263,0.0,729.2964,152.6433,252.2511,108.7059,259.2215,0.0,335.9566,0.0
264,0.0,644.5736,124.7198,227.8764,99.623,233.8376,0.0,304.2293,0.0
265,0.0,553.1802,102.4786,208.5437,94.4525,203.9415,0.0,294.3556,0.0
266,0.0,491.6153,85.8664,192.6186,87.8242,199.8894,0.0,270.9617,0.0
267,0.0,466.8254,76.1962,183.6087,84.7422,199.4912,0.0,255.0076,0.0
268,0.0,460.9489,72.2108,180.1963,83.7203,197.7271,0.0,248.6025,0.0
269,0.0,471.6379,71.4612,181.4881,84.1712,201.0126,0.0,257.7147,0.0
270,0.0,512.7073,82.1232,191.9258,87.723,216.3879,0.0,287.33,0.0
271,0.0,645.2196,121.8711,220.9604,100.0225,255.9616,0.0,303.0421,0.0
272,0.0,809.765,178.6846,266.3154,115.049,292.8339,0.0,318.4448,108.7284
273,0.0,887.2472,209.9393,290.3525,122.8744,306.6614,0.0,326.7377,369.023
274,0.0,916.7779,219.7957,297.8527,126.6489,309.2339,0.0,334.8141,423.8476
275,0.0,932.3315,224.6634,302.1533,127.4675,307.7106,0.0,353.0209,342.1739
276,0.0,907.1934,219.3506,298.8445,125.5062,306.4903,0.0,367.1206,165.0621
277,0.0,879.4392,210.1722,287.9449,122.9513,306.0308,0.0,382.1915,0.0
278,0.0,857.033,204.9376,288.2385,120.9054,307.0196,0.0,385.3382,0.0
279,0.0,843.2926,201.4436,290.1942,120.6344,303.5339,0.0,366.8643,0.0
280,0.0,837.27,199.4483,290.7162,120.2926,312.0586,0.0,349.8122,53.3108
281,0.0,851.8782,198.1157,284.6419,121.0607,316.4096,0.0,350.1945,243.9626
282,0.0,856.7116,195.4111,282.5339,121.1792,321.8349,0.0,366.3605,395.3789
283,0.0,862.4764,193.4502,283.1362,120.8392,316.3081,0.0,370.4165,374.2787
284,0.0,861.0338,192.9107,283.7729,119.8502,308.664,0.0,361.1813,313.9878
285,0.0,842.6015,185.2768,280.217,117.8612,292.9573,0.0,350.4581,207.4903
286,0.0,808.9478,170.7828,272.7491,115.3665,274.021,0.0,338.5769,38.8035
287,0.0,748.7652,152.2399,257.4471,109.6882,245.99,0.0,319.5455,0.0
288,0.0,663.0204,127.6807,232.7578,100.9798,223.0889,0.0,288.5876,0.0
289,0.0,572.0685,106.3203,213.0615,94.1065,197.9064,0.0,273.5931,0.0
290,0.0,517.4854,90.8134,197.235,87.8009,194.5236,0.0,251.1211,0.0
291,0.0,485.9376,78.4948,187.6237,84.9684,193.7419,0.0,235.8963,0.0
292,0.0,476.7033,71.0958,183.1717,84.1208,192.5945,0.0,232.4664,0.0
293,0.0,482.0367,70.7991,184.902,84.7336,194.8198,0.0,235.2111,0.0
294,0.0,521.0023,83.2132,196.5277,88.2965,208.6032,0.0,254.4071,0.0
295,0.0,654.8299,125.3181,227.8866,100.9529,244.6948,0.0,270.1749,335.1325
296,0.0,812.1431,184.1359,276.4047,115.9272,275.5575,0.0,283.5321,759.7395
297,0.0,880.8057,215.0582,300.1506,123.3222,276.2182,0.0,288.214,751.1232
298,0.0,902.124,221.9723,306.3226,126.9289,282.3291,0.0,285.294,761.6122
299,0.0,910.4002,223.9198,309.7233,127.6172,288.6141,0.0,302.1382,784.2163
300,0.0,884.2595,218.9045,306.8645,126.6839,293.835,0.0,319.2998,806.7376
301,0.0,851.0167,211.691,295.5395,124.5386,291.3558,0.0,330.2608,819.7016
302,0.0,825.9226,207.6775,295.8771,122.4214,292.7828,0.0,314.7747,809.454
303,0.0,816.6685,204.9665,298.5074,122.2435,289.8118,0.0,283.7692,784.4471
304,0.0,811.6375,204.1201,299.1557,122.6028,299.8254,0.0,252.2526,740.1456
305,0.0,824.1358,204.8091,292.645,124.5214,306.7608,0.0,241.4812,708.143
306,0.0,825.5328,204.3926,289.721,125.1197,313.9184,0.0,251.3779,720.5038
307,0.0,824.1289,203.2488,290.2089,124.9066,311.3467,0.0,258.278,732.96
308,0.0,818.9985,202.7888,291.5059,124.4188,307.273,0.0,263.2738,735.8462
309,0.0,799.599,195.6081,287.9809,122.7025,296.5195,0.0,266.0919,736.2511
310,0.0,762.3156,181.4633,279.605,119.494,282.8615,0.0,265.5421,737.0958
311,0.0,698.5985,160.5686,263.748,112.9502,257.2892,0.0,257.6048,499.654
312,0.0,599.8904,129.2103,237.9999,102.6795,234.1593,0.0,256.6796,299.6679
313,0.0,523.0329,103.8424,214.8605,95.7257,208.2339,0.0,251.9479,136.8085
314,0.0,474.5866,88.4598,198.4247,88.998,204.0324,0.0,245.6137,4.0512
315,0.0,462.0705,81.2637,189.1123,85.9637,203.176,0.0,235.4722,0.0
316,0.0,469.5823,76.9841,185.4565,85.1928,200.7288,0.0,237.3889,0.0
