Timestamp,NO1,NO2,NO3,NO4,NO5,SE1,SE2,SE3,SE4
1871,6601.3338,8522.5785,5121.2115,4709.301,3446.1013,5373.4206,3904.6894,15702.0573,5293.2629
1872,6177.5534,7939.3816,4754.9336,4431.4273,3215.4,5127.0623,3722.2418,14335.1105,4865.2568
1873,5729.2406,7348.5763,4420.7517,4229.2843,3033.0594,4806.4151,3522.3897,13217.2314,4523.7064
1874,5464.4865,7024.12,4212.7819,4049.0018,2872.2127,4761.4051,3473.8842,12696.6105,4369.6194
1875,5343.494,6883.9244,4105.1777,3942.2046,2798.8926,4757.4794,3441.8734,12473.5204,4308.4867
1876,5312.9421,6869.9835,4065.6474,3894.226,2778.0206,4741.6103,3443.2754,12398.1196,4309.5949
1877,5330.0031,6942.5242,4066.1953,3917.8477,2796.2377,4783.7522,3461.71,12496.9794,4357.0355
1878,5538.7717,7206.2486,4205.3453,4052.6486,2894.9915,4984.7981,3591.7941,13353.5692,4610.8768
1879,6234.7642,8094.5862,4728.8785,4408.7333,3228.3218,5471.304,3955.0485,15563.883,5269.1066
1880,7023.2112,9162.3373,5455.6538,4948.4213,3617.0069,5900.9539,4304.0186,17703.6325,5932.4227
1881,7331.7571,9601.0934,5823.5623,5201.5496,3796.8091,6038.2036,4435.2177,18635.9499,6226.4241
1882,7433.3763,9704.8551,5910.2004,5262.5739,3867.0571,6065.4506,4482.7131,19071.1992,6333.2785
1883,7466.2068,9749.2038,5942.5857,5297.2392,3874.4601,6050.8581,4491.7522,19365.6074,6414.8199
1884,7389.8276,9612.049,5863.2669,5258.6824,3829.5834,5995.8563,4444.3107,19337.5841,6388.8782
1885,7319.3026,9473.5958,5763.7093,5132.5448,3766.8356,5968.7639,4376.5083,19137.28,6276.8388
1886,7230.2379,9343.1251,5716.7814,5131.2265,3705.978,5947.2819,4318.5072,18832.7779,6212.2616
1887,7172.7,9278.7071,5689.2574,5154.9551,3700.6913,5891.7666,4299.607,18611.2121,6113.7949
1888,7153.4819,9214.5611,5681.7538,5160.5504,3706.1865,5971.4667,4334.4202,18591.601,6082.0711
1889,7216.0301,9253.4885,5684.2919,5089.7165,3746.1603,6014.1036,4385.3398,18670.6678,6075.6981
1890,7229.1894,9255.8818,5661.2744,5058.7066,3747.1783,6075.7486,4431.8213,19016.5604,6178.4992
1891,7186.0126,9263.8336,5638.036,5061.9936,3736.1066,6019.4606,4358.3008,18868.5655,6153.7824
1892,7129.8727,9238.5341,5620.3395,5070.3825,3715.7612,5948.688,4289.9088,18486.285,6054.7
1893,7023.7595,9100.6433,5533.9203,5029.258,3666.7875,5807.4686,4180.1723,17837.2934,5861.161
1894,6858.2574,8860.4317,5367.658,4936.2812,3587.9637,5646.2147,4047.5751,16840.5988,5590.3593
1895,6556.1719,8451.6316,5123.2325,4762.4337,3438.9504,5370.1837,3876.3143,15557.6306,5233.7842
1896,6137.4811,7875.6768,4758.5739,4483.1214,3209.8312,5125.2741,3696.0564,14209.3686,4812.9435
1897,5664.0534,7270.6051,4322.6036,4211.992,2991.5411,4780.5181,3470.8421,13033.9187,4472.6783
1898,5402.1884,6948.8271,4121.4095,4032.4677,2831.3508,4737.0276,3423.8021,12518.2628,4319.5029
1899,5282.0467,6808.3412,4015.3749,3926.0042,2759.3384,4731.9548,3391.7022,12295.8308,4258.2062
1900,5251.2234,6793.4007,3976.8489,3877.3235,2737.7802,4715.4467,3392.335,12217.5715,4258.6351
1901,5267.2719,6862.2216,3977.335,3899.8705,2754.5731,4758.8485,3409.3582,12307.3308,4304.4066
1902,5468.7994,7118.0608,4111.5841,4030.4868,2849.0684,4956.2776,3533.778,13131.7977,4548.7034
1903,6142.6044,7978.9291,4616.2171,4379.7899,3169.4881,5431.7706,3885.1133,15266.609,5184.9945
1904,6909.0282,9016.1247,5318.0389,4909.0245,3546.467,5854.2585,4225.4832,17346.7991,5830.7794
1905,7219.3194,9456.4628,5682.0259,5163.3549,3725.6989,5996.4672,4356.7216,18276.1716,6124.9937
1906,7330.9111,9573.2407,5771.1051,5230.0542,3800.279,6029.5273,4406.392,18724.2767,6236.7549
1907,7369.3262,9623.9342,5808.1556,5266.7781,3810.5187,6014.9446,4415.3589,19020.4157,6318.5547
1908,7295.1216,9489.0148,5730.3434,5228.5691,3766.7976,5960.3078,4368.8661,18996.5695,6293.6133
1909,7224.5805,9349.9582,5633.0027,5102.664,3705.0809,5932.5591,4301.5345,18801.035,6184.3827
1910,7135.9284,9220.2186,5586.1547,5101.3193,3646.4465,5911.6896,4245.323,18505.5608,6121.1253
1911,7077.9724,9155.7467,5556.6042,5123.1555,3638.2995,5857.5272,4227.943,18290.1536,6024.7508
1912,7058.4176,9093.7061,5549.5088,5128.3774,3644.507,5937.3851,4263.2003,18274.3321,5995.4698
1913,7120.6234,9137.1116,5552.5474,5061.1795,3684.5456,5982.4304,4313.9353,18358.3299,5992.7261
1914,7136.37,9147.0455,5533.462,5034.6209,3689.674,6042.3454,4360.9191,18701.8425,6095.343
1915,7095.2923,9157.3013,5512.1115,5039.638,3678.9657,5986.7044,4289.8824,18561.1206,6072.9439
1916,7038.5306,9128.9195,5494.0043,5047.191,3658.7361,5918.3391,4221.8843,18187.3593,5976.0057
1917,6931.9346,8988.2112,5407.2731,5004.9951,3608.2619,5778.5729,4114.4323,17553.5176,5786.5767
1918,6768.6013,8749.8817,5243.5855,4911.1532,3530.1819,5618.7812,3983.8201,16576.8177,5520.7637
1919,6472.1912,8349.1518,5004.0519,4738.43,3384.5909,5343.9701,3816.1627,15320.0548,5170.4734
1920,6062.6879,7785.8974,4649.5501,4461.6865,3160.693,5099.7033,3639.8611,13997.9367,4756.3543
1921,5675.8102,7300.0435,4291.7372,4219.0115,2991.0454,4808.4364,3468.9211,13014.402,4460.8608
1922,5414.1271,6977.5516,4090.8372,4039.5805,2832.2503,4763.8244,3421.5585,12499.0293,4307.9794
1923,5293.4552,6836.8524,3986.5189,3931.9041,2759.9315,4759.0225,3389.7516,12276.115,4246.9936
1924,5262.2124,6820.6574,3948.3013,3883.3971,2738.7414,4742.1146,3389.9895,12198.0281,4246.9286
1925,5277.4457,6887.8044,3948.5566,3904.5189,2755.3869,4782.9601,3407.1628,12285.6544,4291.2088
1926,5477.3636,7140.8791,4081.511,4033.904,2848.6981,4979.1004,3531.1097,13100.8263,4531.8134
1927,6145.5026,7992.4646,4578.1531,4378.0561,3166.3179,5458.1642,3880.3823,15213.1409,5159.6754
1928,6905.6076,9023.4517,5272.1042,4901.5015,3539.135,5880.9529,4217.5324,17275.3788,5798.1176
1929,7214.6571,9466.5019,5631.4096,5157.2528,3716.9988,6024.8709,4348.8802,18206.9161,6091.4814
1930,7327.847,9588.8568,5722.6706,5226.8027,3794.2577,6058.1648,4399.0117,18664.5851,6205.754
1931,7369.4412,9643.223,5758.5734,5266.9594,3805.7339,6045.2498,4408.4951,18970.2632,6288.7781
1932,7298.0513,9511.0717,5682.3846,5230.3752,3762.9918,5993.197,4363.4033,18951.8076,6265.5426
1933,7227.8203,9373.3935,5586.0099,5105.7586,3701.777,5962.6419,4296.1055,18757.2981,6157.3902
1934,7138.5498,9241.676,5538.9068,5102.8308,3643.8256,5940.6463,4238.3609,18455.6075,6090.9949
1935,7080.2534,9174.3556,5510.6132,5124.9106,3635.5124,5885.6373,4220.0433,18233.4455,5992.4761
1936,7061.1076,9109.091,5501.7704,5131.0899,3641.0881,5964.1571,4255.2653,18213.1984,5961.1878
1937,7123.0183,9149.8912,5504.2043,5063.579,3680.1572,6008.941,4307.2748,18304.1401,5962.2298
1938,7139.1302,9160.5573,5485.7423,5037.1452,3684.2529,6071.0109,4354.1357,18652.8688,6067.8934
1939,7100.4745,9174.7082,5465.4466,5043.8148,3676.6752,6013.9329,4284.2845,18521.3263,6048.4283
1940,7045.9172,9150.5733,5448.4841,5052.8759,3657.4376,5946.5702,4216.4086,18150.6041,5951.4822
1941,6939.8508,9011.809,5362.5313,5011.1959,3607.6971,5804.6328,4108.5549,17515.12,5762.2315
1942,6776.2698,8773.4358,5199.6564,4919.565,3529.6858,5644.2316,3978.9446,16541.8709,5497.8056
1943,6481.1049,8374.9747,4964.9577,4747.6903,3383.986,5371.0694,3811.9115,15294.1302,5151.4138
1944,6073.3301,7813.1811,4615.6478,4472.3854,3161.3948,5125.7829,3635.9476,13979.2728,4741.5273
1945,5674.844,7308.7974,4243.9003,4218.597,2986.7467,4839.5275,3451.6185,13005.3345,4468.0568
1946,5413.1819,6985.8839,4046.9192,4039.7481,2827.7336,4794.6226,3405.2391,12493.429,4314.9312
1947,5292.555,6844.9171,3942.8515,3932.5644,2755.5358,4789.0337,3373.1328,12272.5867,4254.1118
1948,5261.2057,6828.2952,3904.9187,3883.3254,2734.3731,4770.7551,3372.5441,12194.3739,4254.7147
1949,5276.5748,6894.7839,3904.6862,3904.685,2750.5251,4813.2611,3389.6745,12281.7499,4299.7927
1950,5474.1199,7145.7245,4034.7423,4033.5018,2843.0063,5010.1353,3511.7293,13093.8332,4540.3123
1951,6135.7937,7992.4732,4522.4339,4378.2283,3158.2561,5488.1764,3856.3005,15198.5946,5167.9105
1952,6889.4433,9018.4748,5202.392,4901.6111,3528.8501,5912.5162,4189.605,17258.1264,5807.2763
1953,7202.9352,9467.2559,5559.7869,5158.7673,3709.3976,6060.8357,4322.963,18198.589,6104.9805
1954,7324.3179,9598.0596,5654.6522,5229.3588,3788.933,6098.3177,4375.6763,18662.9377,6221.7589
1955,7369.5009,9656.6188,5694.4098,5268.6236,3800.4165,6083.8641,4385.2782,18969.141,6305.33
1956,7298.1885,9523.249,5619.1799,5233.1021,3758.4995,6029.8223,4340.1775,18951.1867,6281.8394
1957,7227.6994,9384.2499,5523.5591,5109.0924,3696.423,5999.3068,4273.5043,18758.6125,6173.9857
1958,7138.8273,9252.7532,5476.6754,5108.1609,3637.6541,5977.9228,4218.1892,18464.866,6110.3391
1959,7079.9905,9185.0626,5447.4018,5130.4244,3630.1456,5923.721,4201.1243,18250.503,6013.7163
1960,7061.1552,9123.0264,5441.4471,5137.8985,3636.1147,6006.3701,4236.1884,18235.4178,5984.3773
1961,7124.4949,9168.7761,5446.3016,5071.6544,3676.098,6051.8092,4288.7823,18324.2718,5984.8526
1962,7142.531,9183.105,5429.7496,5045.8721,3681.9323,6112.7592,4335.4358,18672.5456,6090.0018
1963,7103.6545,9197.1717,5409.7537,5051.8822,3672.821,6054.9611,4265.929,18538.1198,6070.0967
1964,7047.9361,9169.9041,5393.0474,5060.3344,3653.3922,5988.4806,4197.2737,18167.2629,5973.4701
1965,6941.5446,9027.8447,5308.3124,5018.3924,3603.4953,5846.1912,4089.5509,17535.1696,5784.4609
1966,6778.81,8789.398,5147.307,4925.9772,3525.6415,5685.6499,3961.4982,16561.5763,5519.7087
1967,6482.8455,8389.9911,4913.0878,4753.1959,3380.6413,5408.8183,3794.7994,15309.3523,5170.8525
1968,6074.0782,7826.3399,4566.8282,4476.5709,3158.0463,5162.0158,3620.6171,13991.3359,4758.4169
1969,5610.4138,7257.3469,4185.6217,4178.0014,2961.2908,4813.2379,3409.2665,12864.0424,4454.2685
1970,5352.4786,6936.8458,3988.308,4000.8081,2804.1939,4770.1152,3363.8898,12355.5417,4301.8308
1971,5233.1927,6796.876,3887.6505,3893.9503,2733.1819,4766.2675,3331.9124,12134.9251,4240.853
1972,5201.9854,6780.54,3850.7176,3845.8949,2712.3333,4749.3472,3330.9457,12055.9383,4240.7788
1973,5216.0754,6846.4454,3850.4059,3866.9248,2728.0341,4789.9653,3347.6218,12139.5373,4284.7143
1974,5411.7225,7093.5315,3978.4368,3995.8211,2820.264,4985.7675,3467.7725,12936.8374,4523.2228
1975,6066.5896,7930.4006,4459.2863,4338.0323,3132.1755,5459.8198,3806.6255,15008.5827,5145.3654
1976,6810.9656,8942.1327,5132.2834,4855.5161,3498.461,5879.5184,4135.0876,17033.5372,5778.8575
1977,7114.68,9380.7311,5479.8032,5106.7786,3674.8948,6023.6738,4263.2022,17952.1982,6071.7852
1978,7229.0309,9507.6483,5567.2635,5174.3487,3751.314,6060.8416,4314.1677,18408.9398,6187.9052
1979,7272.9809,9566.2036,5604.207,5213.2488,3763.3996,6049.3156,4324.8424,18718.1042,6272.5613
1980,7204.8067,9438.9747,5532.7941,5178.9722,3722.4975,5996.786,4282.6319,18709.4646,6252.2643
1981,7137.824,9304.7996,5440.9045,5058.4994,3662.3277,5966.2167,4218.2356,18526.003,6147.6888
1982,7052.0856,9176.8948,5396.3128,5060.4975,3605.3047,5945.9062,4162.9818,18239.6625,6085.7329
1983,6996.8844,9112.4596,5370.3276,5084.456,3598.9466,5892.94,4146.5396,18031.4574,5991.1219
1984,6980.5478,9051.5954,5365.5865,5093.1048,3605.4702,5975.8732,4181.8368,18021.1629,5963.2051
1985,7044.5997,9095.9726,5369.9493,5026.5454,3644.8723,6020.8953,4233.8606,18113.6052,5964.6
1986,7060.9002,9105.7952,5350.6953,4998.7274,3649.4056,6084.2234,4280.7177,18462.6723,6070.7711
1987,7022.5483,9119.7497,5331.1581,5003.405,3639.436,6027.3443,4212.6525,18337.8933,6053.288
1988,6971.1429,9098.8641,5316.5193,5013.6142,3621.8918,5960.7705,4148.3573,17984.5786,5961.002
1989,6872.0298,8968.4845,5236.5697,4974.9981,3574.8746,5822.0654,4044.7434,17367.022,5774.7078
1990,6713.5823,8735.972,5080.2405,4886.755,3499.1588,5662.9905,3916.7606,16401.3991,5509.601
1991,6419.4094,8336.3946,4849.8968,4716.4048,3354.6237,5385.8979,3750.1577,15151.6347,5159.5248
1992,6009.6007,7769.5394,4505.5055,4440.8196,3131.6835,5138.2461,3575.0606,13838.5774,4745.318
1993,5575.9914,7237.9564,4159.8024,4171.116,2944.3121,4778.2832,3377.7112,12807.4615,4470.4512
1994,5318.846,6919.0003,3965.2056,3994.0538,2788.5388,4733.0563,3331.7572,12307.0493,4318.7806
1995,5193.8401,6772.2251,3856.155,3881.1709,2713.7121,4725.1582,3297.3511,12072.4211,4255.9436
1996,5166.5006,6763.4604,3821.6852,3835.7317,2695.5131,4714.2539,3301.2435,12002.312,4258.6327
1997,5192.4046,6840.1646,3831.809,3867.1135,2715.6351,4755.6894,3323.5488,12131.2019,4311.7915
1998,5409.2652,7113.469,3967.2571,4009.2153,2819.3582,4977.9018,3456.5858,13015.4278,4580.3574
1999,6099.8078,8011.5754,4481.811,4370.6104,3146.9634,5471.3587,3813.6548,15218.9851,5250.005
2000,6886.1832,9094.0944,5177.2696,4915.1862,3533.3169,5903.8325,4153.1788,17344.1254,5918.51
2001,7196.7607,9531.6441,5526.0083,5162.4733,3717.6349,6035.187,4275.8545,18250.8406,6207.5134
2002,7281.2555,9605.5966,5596.5336,5217.8599,3771.0562,6046.9627,4311.9128,18625.2356,6295.4826
2003,7287.4959,9615.1165,5608.2631,5233.3123,3765.6164,6023.7786,4313.3372,18854.9973,6363.8977
2004,7198.3499,9463.1686,5519.626,5186.3057,3717.7413,5953.7701,4261.6169,18785.105,6327.8013
2005,7126.6721,9323.8929,5429.5186,5071.8788,3653.9721,5939.156,4195.8243,18570.4295,6211.0738
2006,7044.0132,9201.4905,5391.0087,5075.2953,3599.4697,5910.9635,4149.1699,18284.1597,6149.542
2007,6997.0924,9144.8532,5369.0263,5101.4152,3598.1359,5877.6089,4141.0343,18108.2287,6066.2131
2008,6988.2956,9102.3067,5364.7996,5097.668,3608.5729,5958.6543,4178.6009,18138.9509,6056.4471
2009,7047.4055,9144.9401,5367.4611,5035.148,3647.9555,5998.4323,4222.853,18238.0473,6055.9436
2010,7056.486,9150.6046,5341.3332,5007.2018,3647.8883,6036.3028,4256.3594,18532.8639,6143.85
2011,7010.2581,9151.9604,5321.1848,5009.8747,3633.095,5991.1315,4183.2685,18344.7586,6103.4854
2012,6951.1759,9115.5425,5300.0845,5010.4753,3608.6842,5904.8695,4112.0003,17926.2015,5992.6541
2013,6837.5338,8959.8449,5204.3242,4974.1872,3558.0627,5765.2107,3999.7074,17241.1276,5787.5781
2014,6657.0477,8702.6365,5037.2483,4862.5644,3472.0356,5588.7462,3867.2963,16230.1399,5509.0888
2015,6342.1142,8267.7041,4789.7408,4673.5465,3317.6119,5307.635,3698.7854,14963.4672,5142.7941
2016,5914.3235,7666.9546,4462.0715,4347.9087,3095.51,5047.675,3508.9197,13622.3429,4701.1512
2017,5561.7298,7195.8103,4163.3759,4125.7745,2911.4168,4739.3075,3364.6342,12774.1255,4453.1021
2018,5321.8135,6900.6103,3976.5357,3957.0214,2764.0243,4704.6559,3322.0771,12305.3366,4313.9225
2019,5207.5503,6766.514,3877.721,3852.5165,2699.9898,4696.4101,3289.5852,12082.8664,4258.1813
2020,5188.2274,6773.005,3851.3102,3819.4597,2685.113,4695.857,3297.1452,12039.0463,4267.8039
2021,5243.313,6882.2697,3882.9807,3866.4049,2718.1522,4768.301,3335.8911,12285.9833,4354.6987
2022,5539.663,7261.5767,4086.2277,4043.568,2862.1391,5036.2325,3505.9211,13385.0023,4689.5732
2023,6240.8229,8179.3759,4627.1689,4431.7823,3190.2389,5512.5064,3850.2762,15553.7176,5350.4716
2024,6941.46,9137.8481,5262.1562,4917.8751,3536.0248,5891.5332,4153.8403,17450.9813,5950.9608
2025,7215.5213,9512.3624,5566.4103,5118.9013,3699.2286,5995.5045,4260.8691,18262.3371,6205.8036
2026,7295.3396,9584.7204,5626.6008,5172.1538,3739.0837,6005.6308,4294.5445,18633.1973,6294.9998
2027,7291.5366,9573.3923,5628.0872,5191.4169,3735.7974,5985.8385,4289.656,18824.5948,6349.9886
2028,7207.0349,9430.3059,5539.8736,5130.3732,3681.6665,5914.3572,4237.0808,18739.7967,6302.296
2029,7133.4644,9292.7472,5456.8717,5036.6661,3621.7206,5902.7173,4175.4861,18515.6127,6196.9189
2030,7053.6807,9181.2259,5425.4817,5042.4461,3579.8636,5869.793,4128.1114,18241.1869,6129.0763
2031,7011.4863,9123.7526,5402.9491,5066.3431,3574.9745,5858.5297,4124.7445,18085.2052,6050.9748
2032,7012.9948,9090.2967,5395.9015,5045.705,3589.855,5923.6325,4163.3763,18106.183,6036.0482
2033,7061.3357,9122.0506,5388.4153,4987.9693,3620.4895,5968.0641,4204.3546,18251.495,6053.2517
2034,7062.7583,9129.7282,5366.0253,4969.7668,3621.4359,5992.2892,4229.7854,18473.8398,6123.6912
2035,7019.7101,9133.8833,5352.3737,4974.2852,3607.5279,5950.9084,4158.3383,18265.8565,6077.88
2036,6954.3878,9085.5038,5322.2562,4971.0231,3583.1877,5856.5504,4080.9748,17813.6907,5953.7987
2037,6830.7234,8915.1329,5214.9262,4926.0094,3525.8792,5710.374,3969.9207,17080.0118,5737.4803
2038,6625.0861,8625.4303,5033.472,4804.8399,3427.5358,5518.0536,3825.9375,16021.3963,5443.6096
2039,6291.2397,8162.7594,4761.8863,4603.6503,3260.3038,5247.2501,3658.6741,14749.7024,5071.3107
2040,5857.2501,7561.6014,4443.664,4352.089,3023.0609,5003.2643,3509.1326,13489.4163,4661.3571
2041,5508.2539,7114.3137,4120.0922,4108.2284,2844.1564,4740.7,3379.6554,12670.7041,4392.0415
2042,5287.8304,6844.0861,3953.1084,3949.6712,2711.9942,4712.8962,3337.8288,12242.821,4265.3969
2043,5185.6626,6731.5201,3864.0344,3855.2226,2654.3871,4696.9928,3306.7446,12039.2404,4218.0063
2044,5173.1798,6749.76,3840.5395,3833.9368,2644.2442,4701.1193,3320.4455,12027.3297,4235.4497
2045,5258.9442,6888.2244,3889.5386,3900.9651,2692.9015,4812.9282,3376.4481,12394.4433,4355.3142
2046,5634.756,7372.0464,4159.5111,4116.0509,2869.2323,5121.2796,3589.4799,13712.5357,4750.1563
2047,6341.3707,8299.7535,4730.4443,4529.3433,3202.3498,5574.1094,3929.382,15843.8737,5400.1347
2048,6944.7059,9132.7592,5288.0101,4961.8637,3503.3476,5900.2642,4188.7663,17506.7817,5925.9413
2049,7180.2617,9450.4722,5535.7836,5129.2004,3639.1244,5990.7863,4290.5762,18238.8118,6149.2914
2050,7257.672,9528.8306,5603.345,5179.7453,3677.3811,5995.2908,4321.8129,18613.6458,6240.8346
2051,7245.8187,9501.978,5595.7581,5199.4564,3671.0565,5970.1762,4315.4219,18772.5705,6283.7682
2052,7169.9892,9365.5718,5510.0046,5126.9395,3614.921,5909.4723,4255.7043,18668.6512,6224.4681
2053,7092.1709,9228.3303,5427.7118,5054.0779,3559.6436,5896.6599,4194.1776,18429.5939,6128.6501
2054,7015.9548,9123.698,5397.8653,5052.9883,3522.3279,5864.7512,4149.7117,18160.6829,6051.0696
2055,6975.1349,9060.6023,5378.0471,5074.3199,3520.172,5868.5024,4148.4923,18018.1488,5976.9801
2056,6986.6369,9035.1558,5365.4202,5037.9236,3535.5132,5919.1443,4189.2657,18023.1191,5953.1266
2057,7020.9474,9048.0529,5347.771,4979.0384,3558.6097,5975.0046,4232.5852,18207.4551,5989.0979
2058,7014.6463,9058.8917,5335.4311,4966.9208,3552.0711,5981.1725,4240.2829,18358.1094,6044.2612
2059,6976.3635,9068.2608,5324.0339,4980.0272,3548.1327,5932.2463,4172.3274,18136.7739,5994.1688
2060,6906.9057,9010.8805,5283.2231,4972.3143,3520.16,5835.0502,4087.5306,17643.0134,5854.1498
2061,6770.8998,8821.3454,5164.5888,4912.3289,3458.117,5680.2943,3966.8728,16843.9244,5624.1655
2062,6541.3544,8496.227,4968.6101,4778.4216,3348.452,5464.8233,3813.6378,15739.1028,5319.5944
2063,6193.0578,8017.1602,4679.9985,4559.1982,3170.3409,5205.904,3648.2755,14482.0165,4946.1101
2064,5768.8632,7458.3821,4352.0156,4204.0157,2944.8855,4884.3892,3484.1685,13273.8665,4578.3581
2065,5442.3759,7034.2794,4086.7248,4013.9635,2821.4314,4678.7716,3344.6171,12503.591,4318.8884
2066,5243.9678,6790.8336,3936.9219,3870.0012,2697.3796,4661.3038,3307.9799,12114.4228,4204.4657
2067,5152.8845,6693.1684,3853.825,3781.126,2647.0533,4644.0598,3282.8056,11929.3872,4165.7346
2068,5145.7722,6724.0446,3834.0719,3769.15,2641.9439,4654.3801,3296.3921,11941.9215,4189.0611
2069,5260.7776,6883.3613,3902.2479,3850.8075,2701.6241,4788.9511,3370.939,12415.1056,4342.0607
2070,5707.2953,7461.7437,4227.0026,4087.6474,2909.7589,5130.3421,3610.6873,13910.6339,4789.4611
2071,6397.5151,8378.0732,4801.9553,4510.9898,3233.5601,5560.7288,3930.5429,15913.815,5405.0366
2072,6881.6301,9046.2825,5266.8865,4863.8855,3485.9728,5811.6108,4139.4361,17279.9676,5838.3751
2073,7083.7672,9313.5332,5482.3674,5007.6527,3600.4864,5896.7754,4229.7679,17937.255,6033.0781
2074,7172.2375,9416.9581,5553.4219,5068.8221,3647.2311,5914.982,4266.1315,18341.9173,6137.6834
2075,7162.9368,9387.3683,5550.5636,5083.3637,3641.6601,5881.6729,4249.7966,18480.9916,6167.8636
2076,7097.7762,9259.1281,5464.2946,5004.7722,3587.3574,5836.9161,4194.6788,18374.0716,6099.7326
2077,7019.3455,9125.4118,5395.3532,4950.8583,3526.1306,5819.2462,4134.209,18136.8724,6021.1129
2078,6948.5673,9030.8611,5366.2886,4958.2602,3512.6383,5780.1883,4095.8649,17893.4855,5940.0952
2079,6911.7645,8966.9947,5348.5661,4972.2882,3499.4236,5808.7151,4103.9504,17780.3375,5876.2282
2080,6934.2301,8951.7043,5340.448,4923.6428,3522.9221,5849.2954,4147.7589,17786.4611,5850.3813
2081,6959.6441,8958.4531,5315.8289,4873.7056,3535.1157,5914.3296,4192.7029,18023.6797,5909.559
2082,6948.6033,8984.4028,5309.7013,4871.9565,3533.6896,5905.1301,4182.6292,18107.9771,5947.8585
2083,6915.9727,9001.022,5304.5665,4892.8058,3532.3643,5847.9274,4124.5156,17883.1698,5897.9296
2084,6844.3076,8931.5802,5261.7844,4879.6754,3506.0461,5752.6309,4033.5983,17370.8387,5748.0887
2085,6700.3927,8725.4983,5132.6002,4815.0259,3435.9151,5596.4529,3912.1198,16535.0238,5512.4404
2086,6451.4134,8372.462,4921.9734,4670.7766,3315.6113,5366.3478,3754.6639,15395.5434,5198.7107
2087,6087.3918,7873.5786,4618.0266,4440.4381,3126.3531,5118.9745,3589.75,14152.6364,4823.1126
2088,5679.241,7315.2381,4261.2466,4129.7041,2891.9191,4793.6993,3412.4324,13051.8032,4498.0745
2089,5353.3494,6928.2717,4040.2908,3946.849,2782.6959,4620.2271,3318.6104,12307.1958,4259.8033
2090,5178.4634,6711.8985,3898.6982,3816.2683,2674.2184,4605.2583,3283.8412,11965.8095,4158.5992
2091,5098.8722,6632.3247,3824.1707,3732.8441,2628.242,4589.6705,3264.5445,11798.1603,4128.917
2092,5099.4995,6676.4673,3812.3803,3733.8069,2630.0646,4611.0578,3278.1221,11841.0084,4160.4866
2093,5246.7493,6865.8418,3901.0838,3829.1489,2701.5948,4766.2805,3371.1846,12443.3694,4346.1711
2094,5773.4521,7538.9417,4281.5095,4103.3936,2943.9211,5143.0847,3649.3743,14158.6759,4858.8859
2095,6472.448,8462.6025,4874.9425,4547.3664,3272.6353,5568.2302,3970.5056,16124.4499,5465.1111
2096,6860.7135,9016.0537,5283.9009,4842.871,3483.3904,5765.0585,4136.4551,17250.4212,5824.0393
2097,7019.5865,9227.8677,5445.4372,4955.6266,3579.484,5828.6368,4212.2957,17819.9716,5986.0713
2098,7095.5727,9322.7892,5520.3909,5013.7818,3621.0737,5841.0868,4244.6284,18208.0038,6089.5072
2099,7072.3233,9269.5771,5497.6907,5020.2675,3607.8996,5804.0548,4218.6469,18307.5335,6104.1201
2100,7012.9205,9142.5469,5408.4638,4931.0954,3554.7061,5769.2491,4162.5877,18179.901,6023.9476
2101,6934.02,9018.0686,5351.2905,4904.0478,3494.2619,5750.6167,4105.1081,17932.2411,5955.8562
2102,6869.5768,8937.7086,5324.8045,4909.1635,3487.2673,5702.9661,4071.8765,17695.9601,5866.6184
2103,6837.7546,8868.1916,5312.8353,4918.4071,3478.5868,5750.7408,4087.9691,17609.8427,5811.4948
2104,6873.6894,8864.9732,5300.2648,4859.5582,3506.1566,5785.9644,4128.933,17615.4604,5782.2268
2105,6887.7864,8859.1538,5270.4545,4815.3537,3511.6662,5847.6279,4176.6031,17899.6429,5862.2095
2106,6866.6609,8883.5407,5264.3029,4815.863,3503.3894,5826.015,4147.6124,17907.8851,5883.7815
2107,6836.8783,8901.8507,5262.5998,4838.8997,3505.998,5762.1374,4094.5509,17662.4274,5828.782
2108,6763.9066,8826.1768,5215.7305,4822.4499,3477.6611,5664.2717,3997.9215,17110.2144,5662.2894
2109,6610.7388,8603.057,5075.6985,4751.7743,3404.9441,5498.7335,3865.466,16207.1311,5410.4322
2110,6337.3353,8220.4204,4846.0846,4596.5075,3272.3594,5250.4448,3705.3402,15018.8024,5082.5908
2111,5954.3549,7698.9982,4525.9005,4347.534,3068.7761,5015.5956,3536.8997,13780.936,4701.2875
2112,5592.7933,7181.008,4233.2254,4143.4776,2868.7368,4760.517,3415.921,12772.1987,4371.6382
2113,5328.8523,6872.7317,4040.0516,3967.6924,2778.4917,4636.1293,3330.8967,12201.9209,4202.8489
2114,5178.1488,6686.3299,3916.0725,3849.7398,2680.8163,4631.1728,3304.7028,11916.9966,4118.2745
2115,5116.5962,6630.9396,3854.5507,3780.9518,2645.3079,4613.6943,3291.8559,11786.615,4099.1974
2116,5127.0941,6689.8814,3851.2519,3793.648,2654.6239,4640.5907,3306.354,11866.0579,4140.3836
2117,5312.1467,6921.2732,3964.7712,3911.9958,2739.8076,4836.0982,3422.461,12612.022,4365.7312
2118,5937.1344,7712.9907,4424.1691,4230.6342,3028.3392,5278.2825,3752.1822,14585.2637,4949.9175
