Timestamp,NO1,NO2,NO3,NO4,NO5,SE1,SE2,SE3,SE4
35,470.5835,1138.0671,598.6169,547.7752,363.7608,1215.9209,0.0,2453.1512,1710.8866
36,494.6579,1107.3276,581.435,542.0369,358.495,1223.0657,0.0,2456.6538,1643.9749
37,514.2737,1070.8208,558.9981,518.5816,351.096,1218.5362,0.0,2456.0824,1177.8658
38,518.1222,1040.1159,547.9613,516.8944,343.6998,1213.2933,0.0,2442.9735,1068.2484
39,507.1322,1033.2143,541.5191,522.8842,342.7429,1194.2014,0.0,2419.1585,1071.101
40,483.1724,1032.4776,538.9313,525.326,343.9241,1220.118,0.0,2396.1474,1279.0041
41,466.4455,1051.3246,538.8981,515.6775,349.2648,1219.7165,0.0,2398.9453,1496.2627
42,464.8461,1056.2254,533.3953,509.7929,349.779,1216.8128,0.0,2407.8566,1578.3987
43,463.3654,1058.5178,527.7207,509.3106,348.7478,1214.5294,0.0,2409.8492,1478.6594
44,461.7617,1056.932,521.674,511.7723,346.7301,1215.3334,0.0,2405.5399,1244.2076
45,460.1844,1030.4468,504.0201,502.9342,341.3553,1171.3011,0.0,2391.9865,924.7833
46,457.3636,982.7781,473.876,486.8948,332.6082,1120.6699,0.0,2378.3295,506.8732
47,453.3444,900.7328,432.581,457.6219,316.012,1031.5562,0.0,2360.6364,0.0
48,450.6479,790.4549,363.2344,410.1244,290.1916,949.4312,0.0,2349.7253,0.0
49,445.3177,666.6428,307.9542,365.9717,269.3283,845.6176,0.0,2330.2848,0.0
50,441.3062,600.2313,271.8777,335.0826,251.3954,833.8691,0.0,2308.4953,0.0
51,438.7807,558.2394,252.9638,315.2355,243.9565,839.5238,0.0,2287.0117,0.0
52,438.0616,544.1071,237.4998,305.0868,241.6461,833.1092,0.0,2276.5356,0.0
53,437.5749,555.9944,228.2772,306.9011,242.7694,849.5458,0.0,2264.3625,0.0
54,440.0681,606.3253,242.5187,328.471,252.2395,914.1715,0.0,2266.4562,0.0
55,445.9867,768.9502,332.554,389.8452,287.9595,1071.6096,0.0,2277.9819,475.5161
56,455.4272,966.5426,471.1747,479.8881,330.5631,1194.9294,0.0,2294.5904,1569.3628
57,460.3385,1053.8175,542.2508,522.2856,350.5,1190.5652,0.0,2307.9247,1632.6732
58,462.0021,1074.2372,553.3492,534.0105,358.5169,1185.5242,0.0,2321.2205,1629.2107
59,466.0811,1083.7862,556.4567,540.4203,359.3811,1185.1831,0.0,2349.3594,1649.616
60,490.8293,1056.5063,542.1105,535.3951,354.2671,1199.1748,0.0,2386.1194,1674.2439
61,509.9666,1023.0513,527.6309,510.9558,347.2377,1192.3517,0.0,2400.6877,1625.8707
62,516.1862,992.86,523.7842,510.6508,340.5688,1179.9487,0.0,2394.4552,1461.875
63,502.9534,982.9515,522.9372,514.6263,339.7903,1167.619,0.0,2382.6922,1410.5145
64,479.8612,981.9471,522.8601,515.8156,341.155,1173.0511,0.0,2371.2318,1585.2135
65,463.7742,1000.5264,523.0983,503.838,345.7571,1186.2308,0.0,2382.7065,1642.1609
66,464.6944,1002.2843,518.1035,499.019,346.2716,1194.3347,0.0,2399.7372,1645.7658
67,465.1759,1002.7716,509.3047,499.2356,345.421,1196.8808,0.0,2408.0947,1652.2515
68,464.6541,1001.9762,500.2852,501.7179,343.2531,1195.4599,0.0,2412.9754,1646.4869
69,463.2614,977.0119,477.7261,496.485,337.4372,1187.5322,0.0,2415.205,1384.3948
70,461.0994,929.2943,434.7836,481.0828,328.3737,1144.6209,0.0,2414.0772,877.899
71,457.5138,849.2898,380.4648,451.4235,311.3526,1059.7659,0.0,2406.1429,241.8225
72,455.5406,742.9763,310.8567,407.0007,286.4228,970.3099,0.0,2411.7677,0.0
73,452.1035,676.4574,269.2861,374.2076,274.44,883.087,0.0,2390.8243,0.0
74,449.2124,619.4656,228.4981,344.5366,256.2905,860.1991,0.0,2352.298,0.0
75,447.7264,595.9389,203.6972,329.4803,248.0281,850.9698,0.0,2286.2461,0.0
76,445.9274,590.6556,194.9416,322.2227,245.9645,844.0248,0.0,2265.4518,0.0
77,444.3383,600.5766,201.2015,324.7068,248.1547,865.3702,0.0,2295.737,0.0
78,446.1851,648.1252,236.2504,350.865,258.4463,932.5574,0.0,2358.9982,0.0
79,452.5102,810.378,346.6939,410.5407,294.2485,1083.1948,0.0,2378.09,0.0
80,459.8167,1000.1053,498.2194,497.6044,336.89,1202.4346,0.0,2398.4469,870.3091
81,463.0971,1091.4651,578.243,542.1704,357.959,1202.3127,0.0,2412.6983,1347.145
82,465.2865,1122.2083,601.8888,554.2261,367.1819,1194.9282,0.0,2425.3516,1447.6987
83,468.3897,1138.1682,608.8524,561.2159,368.5399,1189.8471,0.0,2444.6714,1272.4581
84,489.9397,1110.2932,594.918,555.0374,362.9912,1186.2043,0.0,2472.3443,828.4748
85,509.0416,1081.1627,576.3971,534.1106,355.5532,1178.62,0.0,2480.2575,285.4214
86,512.3144,1055.2974,571.302,536.5209,348.4123,1172.212,0.0,2470.369,50.0155
87,502.1593,1049.0333,569.6452,541.1671,348.0635,1166.1883,0.0,2441.6022,203.003
88,480.4959,1046.9643,570.4198,541.9471,349.6504,1160.0079,0.0,2419.0763,614.9434
89,463.6127,1055.9109,572.0335,529.8426,355.6438,1152.6237,0.0,2424.2539,988.976
90,463.2509,1055.1807,568.2582,524.7307,356.3687,1149.2043,0.0,2431.2698,1137.8961
91,462.1616,1058.8491,564.9133,523.803,355.3478,1146.5386,0.0,2421.5789,1089.572
92,460.4619,1059.2462,563.2775,524.7386,353.0533,1145.2638,0.0,2405.7384,942.1391
93,457.397,1037.3432,547.9851,515.2054,347.3868,1147.2084,0.0,2386.9349,683.5374
94,454.3734,995.4092,517.1835,498.0465,338.5442,1152.1102,0.0,2359.3506,292.9053
95,450.0849,923.5355,473.665,469.5257,322.5326,1102.5998,0.0,2325.1091,0.0
96,449.3254,818.2534,404.4418,426.2178,297.2803,1008.3831,0.0,2306.93,0.0
97,443.156,725.429,349.988,400.2067,279.1954,905.1402,0.0,2272.3392,0.0
98,439.8531,671.9395,311.9549,371.8529,261.677,887.2756,0.0,2252.3249,0.0
99,438.2093,643.5352,292.3999,356.5956,253.6832,879.7342,0.0,2232.649,0.0
100,437.7,636.1255,282.8736,350.2785,250.9585,859.9116,0.0,2220.2917,0.0
101,436.4731,646.6135,282.8979,354.6522,252.5567,856.232,0.0,2218.1991,0.0
102,438.2858,696.559,308.0454,375.3287,262.3743,910.8082,0.0,2215.8076,0.0
103,445.3362,846.8249,400.1533,430.1826,296.3204,1058.7427,0.0,2223.4425,664.4488
104,453.1107,1031.239,530.1295,513.6283,336.7976,1194.8847,0.0,2229.5177,1589.0468
105,456.8655,1117.1873,601.0569,557.2381,357.1171,1208.6367,0.0,2227.6667,1585.9664
106,458.9433,1142.4491,622.6322,570.1774,366.7031,1207.6705,0.0,2232.6425,1579.1555
107,463.0138,1155.7046,632.5,578.0615,368.4893,1203.5409,0.0,2257.0891,1595.0768
108,484.8095,1130.1325,619.8359,573.2128,363.1347,1196.0056,0.0,2275.7159,1613.3874
109,504.2778,1098.3538,598.43,553.4026,355.1384,1190.6344,0.0,2285.2456,1628.7053
110,508.0015,1070.8574,585.9514,553.5021,347.9927,1184.5285,0.0,2278.7144,1618.668
111,495.5932,1063.7925,579.2699,558.199,347.1308,1172.8687,0.0,2264.9799,1590.4525
112,471.7607,1057.4575,579.2655,559.9869,348.5894,1164.7929,0.0,2247.0382,1559.0988
113,453.8839,1073.793,582.4504,549.081,353.9573,1163.5572,0.0,2251.271,1547.5944
114,452.2206,1081.3529,580.3149,544.2299,355.158,1163.4997,0.0,2261.4521,1567.7295
115,452.9507,1086.8652,575.898,546.1401,354.4818,1161.5765,0.0,2262.5653,1579.3459
116,454.0741,1080.3579,569.5082,548.7783,352.8362,1158.873,0.0,2261.1641,1596.0249
117,454.4559,1049.382,550.3703,541.3768,347.1372,1156.6137,0.0,2264.1146,1604.326
118,453.4616,1003.1094,512.8171,525.805,338.2644,1153.2516,0.0,2256.7801,1209.0555
119,451.1436,927.8982,458.934,495.6461,321.754,1104.6713,0.0,2245.033,621.1056
120,449.6773,822.9466,383.5588,448.3691,296.4299,1026.0286,0.0,2236.5632,0.0
121,445.4087,727.4713,305.3366,407.0681,276.4157,937.1436,0.0,2235.8856,0.0
122,442.9129,668.2748,260.1895,375.1441,258.6297,920.6136,0.0,2232.3048,0.0
123,441.5872,639.3185,241.8322,353.2265,250.6507,907.6352,0.0,2228.6347,0.0
124,440.6653,627.2669,235.935,342.0797,249.1597,891.484,0.0,2224.9582,0.0
125,440.1564,638.9594,234.8396,343.1506,251.0068,896.244,0.0,2228.9331,0.0
126,441.8291,689.4371,259.2495,362.6852,261.6778,951.991,0.0,2235.535,0.0
127,448.8095,843.2508,358.8348,419.1187,297.1229,1104.3442,0.0,2255.7834,360.553
128,456.5336,1032.2626,501.1145,507.8595,338.8081,1187.0797,0.0,2278.279,1442.9218
129,459.7434,1113.721,578.2836,550.5063,359.1927,1191.8741,0.0,2295.4691,1630.0494
130,460.9626,1139.3696,599.3919,561.4195,368.3818,1194.2437,0.0,2310.0948,1617.2538
131,464.208,1153.6142,605.1129,567.9451,369.9307,1194.8933,0.0,2333.9545,1619.4646
132,482.2488,1127.7939,581.7314,564.2417,364.8026,1197.8426,0.0,2364.5674,1625.2394
133,497.3477,1100.5196,563.2394,541.7728,356.9303,1199.4971,0.0,2376.9409,1634.1571
134,501.3804,1078.7064,556.763,540.525,349.5332,1200.3113,0.0,2367.3433,1642.6509
135,497.1575,1073.2582,552.0799,544.0357,349.1294,1200.6495,0.0,2342.5676,1601.3183
136,476.8057,1067.6959,549.1787,545.691,350.3681,1194.8995,0.0,2318.4263,1577.0643
137,460.8581,1082.3236,550.3742,534.6488,355.4638,1190.4628,0.0,2319.6155,1564.2589
138,460.6144,1090.737,549.676,530.5379,356.1693,1187.0609,0.0,2338.3602,1581.8518
139,461.2088,1100.7543,549.2125,530.8258,355.5128,1187.6946,0.0,2350.6757,1594.7898
140,461.0859,1101.0068,550.8522,532.1668,353.6067,1190.8331,0.0,2356.4133,1603.9747
141,459.8157,1078.073,536.8912,525.4864,348.5422,1191.3582,0.0,2354.6107,1511.1226
142,458.6557,1037.3278,503.1414,509.6452,340.2879,1160.9963,0.0,2350.1906,959.2608
143,455.4085,965.6948,454.121,476.9978,323.7706,1070.4881,0.0,2336.918,347.323
144,451.6905,866.5123,381.9088,427.8404,298.3574,983.2558,0.0,2304.9238,0.0
145,446.0352,771.9161,307.7719,369.4887,279.1595,866.9924,0.0,2287.94,0.0
146,442.1425,717.1513,269.6533,336.2352,261.5178,855.9937,0.0,2274.717,0.0
147,439.3314,693.0229,249.4286,316.7541,253.6264,861.292,0.0,2261.1846,0.0
148,436.6392,688.6134,242.124,310.094,250.9801,861.2694,0.0,2252.0197,0.0
149,435.3962,698.9885,242.3748,316.7336,252.8048,880.4892,0.0,2242.9886,0.0
150,435.6482,742.4963,265.8844,342.6451,263.4567,942.5708,0.0,2234.442,24.5085
151,439.6094,890.2605,366.1998,407.1548,299.932,1096.9828,0.0,2240.8923,1094.3836
152,445.9784,1073.2113,512.1493,502.9308,342.5063,1189.1528,0.0,2244.1012,1544.2288
153,449.1709,1149.2905,590.1536,549.1593,362.6005,1183.0478,0.0,2251.1755,1549.2123
154,450.1895,1162.9088,609.6086,560.6999,370.3999,1174.4596,0.0,2260.9042,1546.3435
155,454.8568,1161.0317,614.1308,567.2576,371.3393,1164.4641,0.0,2288.7516,1573.3324
156,476.2831,1123.2352,599.8496,565.0014,365.9954,1154.1148,0.0,2320.2849,1602.5105
157,493.9828,1083.3181,580.7147,542.9781,357.9655,1143.9468,0.0,2330.4253,1630.1842
158,498.2493,1051.5247,568.0176,543.1938,350.8927,1139.577,0.0,2318.5507,1630.9296
159,487.7894,1048.3971,560.4923,547.2824,350.6331,1139.9541,0.0,2297.1851,1591.4307
160,470.3322,1053.5588,560.7467,550.1231,352.1652,1138.2314,0.0,2280.4804,1546.3452
161,457.3417,1076.842,565.5725,538.2089,357.6331,1137.2576,0.0,2292.796,1537.5225
162,457.1307,1082.6203,563.0206,534.7334,358.09,1133.3022,0.0,2320.8525,1559.8772
163,457.6953,1084.0069,559.7042,537.7126,356.7639,1130.2284,0.0,2336.5961,1579.5244
164,457.5854,1076.6822,555.4773,539.844,354.5141,1132.0467,0.0,2347.7268,1599.9261
165,456.3898,1054.1166,536.4077,532.1237,348.9215,1143.5828,0.0,2349.0205,1534.3352
166,452.7785,1014.166,502.3472,515.7605,340.4255,1152.1054,0.0,2341.326,972.79
167,447.5359,941.2242,454.1387,486.1456,323.9756,1098.6723,0.0,2329.0924,254.0844
168,443.6968,830.3809,377.3781,436.9861,298.7971,1010.2453,0.0,2313.9204,0.0
169,438.8354,712.0142,297.4889,386.1186,272.1052,898.236,0.0,2302.1187,0.0
170,435.8983,652.3245,253.6191,352.6372,253.8412,882.5045,0.0,2292.0104,0.0
171,435.283,625.4266,229.9851,332.6256,244.7864,883.6236,0.0,2272.7253,0.0
172,435.2383,628.5806,222.4298,318.8748,242.2227,879.5934,0.0,2252.3038,0.0
173,435.8127,650.2173,227.7839,319.9228,244.2663,886.2964,0.0,2275.0462,0.0
174,438.4111,702.1796,263.1735,343.8281,255.4649,945.0154,0.0,2281.5857,0.0
175,444.7247,856.9715,366.2093,406.5843,291.6781,1095.3073,0.0,2301.381,0.0
176,451.2456,1041.9949,504.6903,499.5415,333.8175,1191.3748,0.0,2324.3752,1086.1757
177,453.7838,1119.8752,576.6041,544.9192,353.6752,1199.6387,0.0,2343.5811,1586.303
178,454.8361,1140.5717,595.9119,556.6523,361.6952,1205.6972,0.0,2363.8543,1675.6535
179,459.9969,1148.0087,605.0941,561.7134,362.6119,1208.7281,0.0,2394.0625,1690.5895
180,481.9257,1118.0841,589.1162,553.6882,356.5145,1217.0846,0.0,2411.4725,1577.1475
181,503.5254,1086.8656,569.5396,532.7724,348.6706,1218.5114,0.0,2427.9724,1235.2848
182,510.214,1061.5545,556.1788,533.3625,341.2706,1216.0403,0.0,2427.2398,1143.2451
183,499.9866,1059.6386,546.786,538.5707,340.4478,1192.6139,0.0,2416.2033,1082.6429
184,478.1042,1052.7343,544.2063,540.2784,341.496,1219.1566,0.0,2404.7123,1349.3861
185,457.4915,1066.2046,543.515,530.0973,347.0341,1227.0513,0.0,2397.0366,1533.7566
186,455.9056,1066.7591,541.1732,526.9357,347.857,1234.0237,0.0,2400.721,1660.6765
187,454.8561,1063.2288,539.951,529.8841,346.6052,1224.7426,0.0,2391.5373,1653.937
188,453.8199,1055.0543,538.0693,532.0239,344.2094,1206.1574,0.0,2372.6309,1520.4839
189,451.4637,1023.2007,521.5206,525.3552,338.519,1163.2158,0.0,2356.3678,1116.8133
190,450.0956,972.1421,487.5181,509.4884,329.5831,1111.0532,0.0,2336.2425,688.7009
191,446.928,892.3634,437.8834,479.908,312.966,1018.6408,0.0,2309.0669,171.1202
192,443.4192,782.0536,363.0626,433.2349,287.9521,923.7398,0.0,2289.9731,0.0
193,438.555,682.5301,281.7896,386.897,266.6126,809.6443,0.0,2273.4106,0.0
194,436.1549,612.4962,238.2281,356.7873,247.983,791.2079,0.0,2266.0694,0.0
195,435.7189,583.1273,208.0785,338.8852,239.1984,786.3834,0.0,2258.9561,0.0
196,435.7552,580.7861,192.8585,328.0953,236.5945,771.5237,0.0,2249.2427,0.0
197,434.9266,581.5954,187.7476,331.5764,238.55,779.514,0.0,2244.6873,0.0
198,435.694,623.2807,221.4931,353.8295,248.9673,843.1206,0.0,2251.893,0.0
199,443.1466,779.8116,326.0843,414.2426,283.9563,1002.3292,0.0,2273.115,852.7005
200,451.096,971.7862,467.2957,504.5738,325.7686,1137.5183,0.0,2289.2116,1556.2796
201,455.5171,1058.4817,542.6315,547.9977,346.219,1173.4283,0.0,2290.7023,1555.0138
202,457.3163,1089.2966,563.5545,560.0331,354.9328,1176.7843,0.0,2284.5683,1558.0195
203,462.3453,1099.4082,572.9305,567.5384,356.1098,1174.5056,0.0,2293.7956,1577.9914
204,487.9502,1073.6959,556.0968,559.3337,350.4742,1150.3125,0.0,2310.8505,1610.3108
205,506.9746,1038.4412,538.4757,538.97,342.5588,1144.9955,0.0,2318.5217,1645.4378
206,511.6901,1013.0522,529.5936,538.8548,336.0401,1142.2981,0.0,2313.9922,1600.8998
207,500.0848,1008.1499,522.9053,543.2879,335.7957,1117.7914,0.0,2298.0994,1454.4063
208,478.0724,1003.8181,523.4697,544.9851,337.5925,1142.0819,0.0,2283.9848,1558.5747
209,459.8476,1019.7143,526.6652,531.9125,343.6153,1159.7214,0.0,2294.9905,1638.2333
210,458.4918,1027.7394,522.4836,527.3051,344.4122,1187.1643,0.0,2316.0506,1657.4804
211,457.9218,1033.7518,517.9777,526.8746,343.0709,1174.5284,0.0,2325.8435,1465.0624
212,457.2068,1031.4672,513.5944,527.2674,341.2903,1156.8473,0.0,2326.6427,1117.2812
213,457.4728,1004.989,493.429,519.6448,336.2333,1117.9239,0.0,2325.7289,690.7492
214,455.7264,961.5872,457.2564,503.3733,327.8107,1067.6511,0.0,2327.9089,266.3185
215,452.1362,896.3071,402.3245,473.2349,311.9676,981.213,0.0,2325.4582,0.0
216,448.6241,808.3433,324.5113,428.8265,287.9659,887.0774,0.0,2323.9649,0.0
217,444.8019,734.215,261.8512,374.8685,268.9063,781.9127,0.0,2312.8448,0.0
218,442.3753,684.9088,230.8279,341.9882,250.9647,750.9942,0.0,2301.8819,0.0
219,440.52,662.008,215.5716,323.247,242.9371,745.8006,0.0,2240.9399,0.0
220,440.0581,650.5406,212.102,314.197,239.6956,739.3854,0.0,2220.5577,0.0
221,440.8509,651.8502,208.5216,315.8006,240.5061,755.2406,0.0,2246.5668,0.0
222,443.4757,690.5833,229.5348,337.8345,250.2643,819.9942,0.0,2295.5459,0.0
223,450.375,844.0229,321.348,396.7361,284.7366,977.3957,0.0,2317.8785,385.4088
224,458.4519,1033.4979,455.4692,485.7389,325.9489,1119.8251,0.0,2341.2759,1536.9491
225,462.2852,1112.2311,526.4871,527.3658,345.7406,1168.0648,0.0,2362.5659,1608.8135
226,464.2541,1131.9578,543.3577,537.7567,354.5921,1175.851,0.0,2382.4983,1606.2003
227,471.8012,1137.585,550.015,542.383,356.2306,1174.2193,0.0,2419.5063,1641.2455
228,496.3668,1103.758,531.3957,536.6075,350.978,1153.4353,0.0,2463.2391,1679.1532
229,515.533,1069.3039,501.9773,512.7332,343.2018,1144.4362,0.0,2487.9477,1341.3004
230,520.248,1035.4042,490.2615,511.1232,336.8699,1136.3455,0.0,2492.2785,1189.6835
231,508.8038,1021.7591,481.843,517.13,336.3376,1120.3007,0.0,2473.8364,1217.5748
232,484.797,1016.2263,477.6841,520.6353,337.4946,1143.9206,0.0,2454.5769,1355.7144
233,464.7849,1028.8011,479.5469,509.8243,342.2681,1154.6504,0.0,2453.4553,1496.4005
234,464.0838,1020.4065,476.1388,505.3693,342.9557,1179.5334,0.0,2468.6659,1589.5047
235,464.2725,1017.9354,468.3022,506.9444,342.4253,1165.0184,0.0,2479.6427,1403.6107
236,464.9095,1008.108,467.7404,508.4765,340.6791,1143.7217,0.0,2480.0563,1135.3902
237,465.7047,976.8114,457.4358,501.7877,335.2889,1098.9293,0.0,2484.6191,784.3669
238,465.1593,927.9197,427.5967,485.7127,326.6543,1045.8736,0.0,2487.2705,268.2072
239,463.7242,855.3284,378.0471,455.4871,310.3105,950.726,0.0,2482.9543,0.0
240,460.8476,765.2499,302.8078,410.2483,284.9481,865.7818,0.0,2486.6092,0.0
241,457.5165,644.5075,209.5413,362.1196,261.2122,771.6257,0.0,2255.8363,0.0
242,455.4453,577.3879,156.0967,336.7979,243.949,762.4695,0.0,2065.4472,0.0
243,454.4886,541.3156,118.396,319.4982,235.8666,754.2703,0.0,1976.954,0.0
244,453.6681,524.5524,109.0797,311.5438,232.9706,739.4121,0.0,1944.1198,0.0
245,453.0664,531.8013,119.3534,312.7666,235.4205,738.858,0.0,1968.0698,0.0
246,454.2115,577.7053,157.3551,331.0256,245.6837,796.3631,0.0,2232.4289,0.0
247,459.1801,741.1594,260.3453,390.1382,279.6416,949.2235,0.0,2555.7893,0.0
248,464.5171,936.6636,396.2172,481.1263,320.1394,1083.8084,0.0,2575.7629,0.0
249,466.3686,1026.7333,474.3415,528.0449,340.0592,1124.6378,0.0,2582.962,98.3759
250,467.7983,1054.9946,502.1573,541.1692,348.6125,1119.9858,0.0,2585.4129,238.0108
251,471.9535,1062.3338,516.3667,547.7896,349.8034,1100.5283,0.0,2597.9319,88.2285
252,494.1846,1033.6867,509.0784,543.0499,343.8856,1071.5848,0.0,2608.1563,0.0
253,511.3367,998.4275,496.1239,519.3727,336.0887,1063.7132,0.0,2609.5373,0.0
254,515.7135,968.3837,490.1282,516.0526,329.5281,1054.4647,0.0,2585.2185,0.0
255,506.4047,952.413,489.3624,520.5982,328.9651,1029.6727,0.0,2542.472,0.0
256,485.2612,941.9012,493.8245,524.2205,330.1984,1061.2695,0.0,2504.7136,0.0
257,465.8005,965.6898,502.934,515.9873,335.441,1080.1021,0.0,2492.8466,0.0
258,462.9982,980.9585,504.1098,513.7163,336.4539,1102.2972,0.0,2495.5038,0.0
259,461.6523,988.0377,502.3546,517.4924,335.9818,1088.4529,0.0,2484.0502,0.0
260,460.4196,981.7771,496.7142,520.8618,333.3547,1068.2485,0.0,2467.3958,0.0
261,458.1826,961.0113,473.9703,514.011,326.7878,1028.4198,0.0,2449.4441,0.0
262,457.0443,917.9058,434.3524,500.3171,317.7068,985.381,0.0,2428.4785,0.0
263,454.239,843.8164,381.7953,472.3251,301.8319,901.5415,0.0,2405.4566,0.0
264,450.5278,746.4096,312.3473,428.6434,277.804,824.1726,0.0,2373.7293,0.0
265,448.183,639.6442,256.3936,390.7777,263.5445,728.2315,0.0,2363.8556,0.0
266,445.299,567.8873,214.6249,361.2646,245.7532,721.8669,0.0,2241.3326,0.0
267,443.4949,539.2614,188.8657,346.4067,238.0962,732.1987,0.0,2175.5036,0.0
268,443.0645,532.3209,178.0913,343.2093,236.0983,743.1071,0.0,2152.1286,0.0
269,442.4671,544.7179,175.5747,344.8021,238.1352,774.2351,0.0,2168.8979,0.0
270,442.3957,592.3673,201.6747,363.1518,247.726,853.5279,0.0,2356.83,0.0
271,447.1706,745.5156,298.2921,415.7934,281.1315,1013.9991,0.0,2372.5421,0.0
272,453.6629,936.045,435.6436,496.4514,320.558,1152.7139,0.0,2387.9448,198.6304
273,457.4262,1025.8192,510.5153,536.0115,340.9494,1203.5414,0.0,2396.2377,671.909
274,459.6883,1060.6419,532.5082,548.7577,351.1899,1223.5964,0.0,2404.3141,766.3126
275,466.0539,1079.5275,541.8399,557.1863,353.1675,1222.5356,0.0,2422.5209,609.1939
276,490.9459,1048.7894,524.0186,553.3185,348.7662,1196.8953,0.0,2436.6206,289.9611
277,512.25,1016.0512,506.9352,532.5289,341.5143,1178.7683,0.0,2451.6915,0.0
278,516.0076,990.397,501.1426,531.7905,334.3444,1163.0146,0.0,2454.8382,0.0
279,504.7154,973.9686,498.6251,537.3582,333.5244,1138.9014,0.0,2436.3643,0.0
280,483.252,967.694,502.4888,541.0192,335.2566,1165.8336,0.0,2419.3122,94.9438
281,462.8244,985.8022,508.8752,532.0209,341.2097,1184.0596,0.0,2419.6945,441.2256
282,460.3451,991.4476,510.3556,528.6229,342.5482,1207.9849,0.0,2435.8605,717.9359
283,461.1531,998.5564,508.3017,530.5152,341.7812,1188.3981,0.0,2439.9165,679.1397
284,460.6289,997.2258,504.5072,533.6459,340.0602,1172.1515,0.0,2430.6813,571.5278
285,458.7473,976.6095,490.6888,527.08,334.4722,1132.8573,0.0,2419.9581,380.5793
286,455.9744,938.7558,464.2443,511.3991,325.0235,1095.8835,0.0,2408.0769,71.8255
287,451.245,869.5292,422.9629,482.5521,308.4872,1020.215,0.0,2389.0455,0.0
288,446.6084,770.5124,357.6697,439.1578,283.1258,948.6589,0.0,2358.0876,0.0
289,441.479,664.5245,292.5063,401.6165,263.9915,844.2964,0.0,2343.0931,0.0
290,438.7562,600.6734,240.6829,371.987,246.0349,827.9636,0.0,2226.4589,0.0
291,437.3229,563.1056,196.7908,353.7757,237.5294,828.6619,0.0,2164.2564,0.0
292,437.2201,551.9113,172.6518,344.9377,235.2788,821.7795,0.0,2140.3384,0.0
