Timestamp,Thermal,Nuclear
3216,44.4,22
3217,44.4,22
3218,44.4,22
3219,44.4,22
3220,44.4,22
3221,44.4,22
3222,44.4,22
3223,44.4,22
3224,44.4,22
3225,44.4,22
3226,44.4,22
3227,44.4,22
3228,44.4,22
3229,44.4,22
3230,44.4,22
3231,44.4,22
3232,44.4,22
3233,44.4,22
3234,44.4,22
3235,44.4,22
3236,44.4,22
3237,44.4,22
3238,44.4,22
3239,44.4,22
3240,44.4,22
3241,44.4,22
3242,44.4,22
3243,44.4,22
3244,44.4,22
3245,44.4,22
3246,44.4,22
3247,44.4,22
3248,44.4,22
3249,44.4,22
3250,44.4,22
3251,44.4,22
3252,44.4,22
3253,44.4,22
3254,44.4,22
3255,44.4,22
3256,44.4,22
3257,44.4,22
3258,44.4,22
3259,44.4,22
3260,44.4,22
3261,44.4,22
3262,44.4,22
3263,44.4,22
3264,44.4,22
3265,44.4,22
3266,44.4,22
3267,44.4,22
3268,44.4,22
3269,44.4,22
3270,44.4,22
3271,44.4,22
3272,44.4,22
3273,44.4,22
3274,44.4,22
3275,44.4,22
3276,44.4,22
3277,44.4,22
3278,44.4,22
3279,44.4,22
3280,44.4,22
3281,44.4,22
3282,44.4,22
3283,44.4,22
3284,44.4,22
3285,44.4,22
3286,44.4,22
3287,44.4,22
3288,44.4,22
3289,44.4,22
3290,44.4,22
3291,44.4,22
3292,44.4,22
3293,44.4,22
3294,44.4,22
3295,44.4,22
3296,44.4,22
3297,44.4,22
3298,44.4,22
3299,44.4,22
3300,44.4,22
3301,44.4,22
3302,44.4,22
3303,44.4,22
3304,44.4,22
3305,44.4,22
3306,44.4,22
3307,44.4,22
3308,44.4,22
3309,44.4,22
3310,44.4,22
3311,44.4,22
3312,44.4,22
3313,44.4,22
3314,44.4,22
3315,44.4,22
3316,44.4,22
3317,44.4,22
3318,44.4,22
3319,44.4,22
3320,44.4,22
3321,44.4,22
3322,44.4,22
3323,44.4,22
3324,44.4,22
3325,44.4,22
3326,44.4,22
3327,44.4,22
3328,44.4,22
3329,44.4,22
3330,44.4,22
3331,44.4,22
3332,44.4,22
3333,44.4,22
3334,44.4,22
3335,44.4,22
3336,44.4,22
3337,44.4,22
3338,44.4,22
3339,44.4,22
3340,44.4,22
3341,44.4,22
3342,44.4,22
3343,44.4,22
3344,44.4,22
3345,44.4,22
3346,44.4,22
3347,44.4,22
3348,44.4,22
3349,44.4,22
3350,44.4,22
3351,44.4,22
3352,44.4,22
3353,44.4,22
3354,44.4,22
3355,44.4,22
3356,44.4,22
3357,44.4,22
3358,44.4,22
3359,44.4,22
3360,44.4,22
3361,44.4,22
3362,44.4,22
3363,44.4,22
3364,44.4,22
3365,44.4,22
3366,44.4,22
3367,44.4,22
3368,44.4,22
3369,44.4,22
3370,44.4,22
3371,44.4,22
3372,44.4,22
3373,44.4,22
3374,44.4,22
3375,44.4,22
3376,44.4,22
3377,44.4,22
3378,44.4,22
3379,44.4,22
3380,44.4,22
3381,44.4,22
3382,44.4,22
3383,44.4,22
3384,44.4,22
3385,44.4,22
3386,44.4,22
3387,44.4,22
3388,44.4,22
3389,44.4,22
3390,44.4,22
3391,44.4,22
3392,44.4,22
3393,44.4,22
3394,44.4,22
3395,44.4,22
3396,44.4,22
3397,44.4,22
3398,44.4,22
3399,44.4,22
3400,44.4,22
3401,44.4,22
3402,44.4,22
3403,44.4,22
3404,44.4,22
3405,44.4,22
3406,44.4,22
3407,44.4,22
3408,44.4,22
3409,44.4,22
3410,44.4,22
3411,44.4,22
3412,44.4,22
3413,44.4,22
3414,44.4,22
3415,44.4,22
3416,44.4,22
3417,44.4,22
3418,44.4,22
3419,44.4,22
3420,44.4,22
3421,44.4,22
3422,44.4,22
3423,44.4,22
3424,44.4,22
3425,44.4,22
3426,44.4,22
3427,44.4,22
3428,44.4,22
3429,44.4,22
3430,44.4,22
3431,44.4,22
3432,44.4,22
3433,44.4,22
3434,44.4,22
3435,44.4,22
3436,44.4,22
3437,44.4,22
3438,44.4,22
3439,44.4,22
3440,44.4,22
3441,44.4,22
3442,44.4,22
3443,44.4,22
3444,44.4,22
3445,44.4,22
3446,44.4,22
3447,44.4,22
3448,44.4,22
3449,44.4,22
3450,44.4,22
3451,44.4,22
3452,44.4,22
3453,44.4,22
3454,44.4,22
3455,44.4,22
3456,44.4,22
3457,44.4,22
3458,44.4,22
3459,44.4,22
3460,44.4,22
3461,44.4,22
3462,44.4,22
3463,44.4,22
3464,44.4,22
3465,44.4,22
3466,44.4,22
3467,44.4,22
3468,44.4,22
3469,44.4,22
3470,44.4,22
3471,44.4,22
3472,44.4,22
3473,44.4,22
3474,44.4,22
3475,44.4,22
3476,44.4,22
3477,44.4,22
3478,44.4,22
3479,44.4,22
3480,44.4,22
3481,44.4,22
3482,44.4,22
3483,44.4,22
3484,44.4,22
3485,44.4,22
3486,44.4,22
3487,44.4,22
3488,44.4,22
3489,44.4,22
3490,44.4,22
3491,44.4,22
3492,44.4,22
3493,44.4,22
3494,44.4,22
3495,44.4,22
3496,44.4,22
3497,44.4,22
3498,44.4,22
3499,44.4,22
3500,44.4,22
3501,44.4,22
3502,44.4,22
3503,44.4,22
3504,44.4,22
3505,44.4,22
3506,44.4,22
3507,44.4,22
3508,44.4,22
3509,44.4,22
3510,44.4,22
3511,44.4,22
3512,44.4,22
3513,44.4,22
3514,44.4,22
3515,44.4,22
3516,44.4,22
3517,44.4,22
3518,44.4,22
3519,44.4,22
3520,44.4,22
3521,44.4,22
3522,44.4,22
3523,44.4,22
3524,44.4,22
3525,44.4,22
3526,44.4,22
3527,44.4,22
3528,44.4,22
3529,44.4,22
3530,44.4,22
3531,44.4,22
3532,44.4,22
3533,44.4,22
3534,44.4,22
3535,44.4,22
3536,44.4,22
3537,44.4,22
3538,44.4,22
3539,44.4,22
3540,44.4,22
3541,44.4,22
3542,44.4,22
3543,44.4,22
3544,44.4,22
3545,44.4,22
3546,44.4,22
3547,44.4,22
3548,44.4,22
3549,44.4,22
3550,44.4,22
3551,44.4,22
3552,44.4,22
3553,44.4,22
3554,44.4,22
3555,44.4,22
3556,44.4,22
3557,44.4,22
3558,44.4,22
3559,44.4,22
3560,44.4,22
3561,44.4,22
3562,44.4,22
3563,44.4,22
3564,44.4,22
3565,44.4,22
3566,44.4,22
3567,44.4,22
3568,44.4,22
3569,44.4,22
3570,44.4,22
3571,44.4,22
3572,44.4,22
3573,44.4,22
3574,44.4,22
3575,44.4,22
3576,44.4,22
3577,44.4,22
3578,44.4,22
3579,44.4,22
3580,44.4,22
3581,44.4,22
3582,44.4,22
3583,44.4,22
3584,44.4,22
3585,44.4,22
3586,44.4,22
3587,44.4,22
3588,44.4,22
3589,44.4,22
3590,44.4,22
3591,44.4,22
3592,44.4,22
3593,44.4,22
3594,44.4,22
3595,44.4,22
3596,44.4,22
3597,44.4,22
3598,44.4,22
3599,44.4,22
3600,44.4,22
3601,44.4,22
3602,44.4,22
3603,44.4,22
3604,44.4,22
3605,44.4,22
3606,44.4,22
3607,44.4,22
3608,44.4,22
3609,44.4,22
3610,44.4,22
3611,44.4,22
3612,44.4,22
3613,44.4,22
3614,44.4,22
3615,44.4,22
3616,44.4,22
3617,44.4,22
3618,44.4,22
3619,44.4,22
3620,44.4,22
3621,44.4,22
3622,44.4,22
3623,44.4,22
3624,44.4,22
3625,44.4,22
3626,44.4,22
3627,44.4,22
3628,44.4,22
3629,44.4,22
3630,44.4,22
3631,44.4,22
3632,44.4,22
3633,44.4,22
3634,44.4,22
3635,44.4,22
3636,44.4,22
3637,44.4,22
3638,44.4,22
3639,44.4,22
3640,44.4,22
3641,44.4,22
3642,44.4,22
3643,44.4,22
3644,44.4,22
3645,44.4,22
3646,44.4,22
3647,44.4,22
3648,44.4,22
3649,44.4,22
3650,44.4,22
3651,44.4,22
3652,44.4,22
3653,44.4,22
3654,44.4,22
3655,44.4,22
3656,44.4,22
3657,44.4,22
3658,44.4,22
3659,44.4,22
3660,44.4,22
3661,44.4,22
3662,44.4,22
3663,44.4,22
3664,44.4,22
3665,44.4,22
3666,44.4,22
3667,44.4,22
3668,44.4,22
3669,44.4,22
3670,44.4,22
3671,44.4,22
3672,44.4,22
3673,44.4,22
3674,44.4,22
3675,44.4,22
3676,44.4,22
3677,44.4,22
3678,44.4,22
3679,44.4,22
3680,44.4,22
3681,44.4,22
3682,44.4,22
3683,44.4,22
3684,44.4,22
3685,44.4,22
3686,44.4,22
3687,44.4,22
3688,44.4,22
3689,44.4,22
3690,44.4,22
3691,44.4,22
3692,44.4,22
3693,44.4,22
3694,44.4,22
3695,44.4,22
3696,44.4,22
3697,44.4,22
3698,44.4,22
3699,44.4,22
3700,44.4,22
3701,44.4,22
3702,44.4,22
3703,44.4,22
3704,44.4,22
3705,44.4,22
3706,44.4,22
3707,44.4,22
3708,44.4,22
3709,44.4,22
3710,44.4,22
3711,44.4,22
3712,44.4,22
3713,44.4,22
3714,44.4,22
3715,44.4,22
3716,44.4,22
3717,44.4,22
3718,44.4,22
3719,44.4,22
3720,44.4,22
3721,44.4,22
3722,44.4,22
3723,44.4,22
3724,44.4,22
3725,44.4,22
3726,44.4,22
3727,44.4,22
3728,44.4,22
3729,44.4,22
3730,44.4,22
3731,44.4,22
3732,44.4,22
3733,44.4,22
3734,44.4,22
3735,44.4,22
3736,44.4,22
3737,44.4,22
3738,44.4,22
3739,44.4,22
3740,44.4,22
3741,44.4,22
3742,44.4,22
3743,44.4,22
3744,44.4,22
3745,44.4,22
3746,44.4,22
3747,44.4,22
3748,44.4,22
3749,44.4,22
3750,44.4,22
3751,44.4,22
3752,44.4,22
3753,44.4,22
3754,44.4,22
3755,44.4,22
3756,44.4,22
3757,44.4,22
3758,44.4,22
3759,44.4,22
3760,44.4,22
3761,44.4,22
3762,44.4,22
3763,44.4,22
3764,44.4,22
3765,44.4,22
3766,44.4,22
3767,44.4,22
3768,44.4,22
3769,44.4,22
3770,44.4,22
3771,44.4,22
3772,44.4,22
3773,44.4,22
3774,44.4,22
3775,44.4,22
3776,44.4,22
3777,44.4,22
3778,44.4,22
3779,44.4,22
3780,44.4,22
3781,44.4,22
3782,44.4,22
3783,44.4,22
3784,44.4,22
3785,44.4,22
3786,44.4,22
3787,44.4,22
3788,44.4,22
3789,44.4,22
3790,44.4,22
3791,44.4,22
3792,44.4,22
3793,44.4,22
3794,44.4,22
3795,44.4,22
3796,44.4,22
3797,44.4,22
3798,44.4,22
3799,44.4,22
3800,44.4,22
3801,44.4,22
3802,44.4,22
3803,44.4,22
3804,44.4,22
3805,44.4,22
3806,44.4,22
3807,44.4,22
3808,44.4,22
3809,44.4,22
3810,44.4,22
3811,44.4,22
3812,44.4,22
3813,44.4,22
3814,44.4,22
3815,44.4,22
3816,44.4,22
3817,44.4,22
3818,44.4,22
3819,44.4,22
3820,44.4,22
3821,44.4,22
3822,44.4,22
3823,44.4,22
3824,44.4,22
3825,44.4,22
3826,44.4,22
3827,44.4,22
3828,44.4,22
3829,44.4,22
3830,44.4,22
3831,44.4,22
3832,44.4,22
3833,44.4,22
3834,44.4,22
3835,44.4,22
3836,44.4,22
3837,44.4,22
3838,44.4,22
3839,44.4,22
3840,44.4,22
3841,44.4,22
3842,44.4,22
3843,44.4,22
3844,44.4,22
3845,44.4,22
3846,44.4,22
3847,44.4,22
3848,44.4,22
3849,44.4,22
3850,44.4,22
3851,44.4,22
3852,44.4,22
3853,44.4,22
3854,44.4,22
3855,44.4,22
3856,44.4,22
3857,44.4,22
3858,44.4,22
3859,44.4,22
3860,44.4,22
3861,44.4,22
3862,44.4,22
3863,44.4,22
3864,44.4,22
3865,44.4,22
3866,44.4,22
3867,44.4,22
3868,44.4,22
3869,44.4,22
3870,44.4,22
3871,44.4,22
3872,44.4,22
3873,44.4,22
3874,44.4,22
3875,44.4,22
3876,44.4,22
3877,44.4,22
3878,44.4,22
3879,44.4,22
3880,44.4,22
3881,44.4,22
3882,44.4,22
3883,44.4,22
3884,44.4,22
3885,44.4,22
3886,44.4,22
3887,44.4,22
3888,44.4,22
3889,44.4,22
3890,44.4,22
3891,44.4,22
3892,44.4,22
3893,44.4,22
3894,44.4,22
3895,44.4,22
3896,44.4,22
3897,44.4,22
3898,44.4,22
3899,44.4,22
3900,44.4,22
3901,44.4,22
3902,44.4,22
3903,44.4,22
3904,44.4,22
3905,44.4,22
3906,44.4,22
3907,44.4,22
3908,44.4,22
3909,44.4,22
3910,44.4,22
3911,44.4,22
3912,44.4,22
3913,44.4,22
3914,44.4,22
3915,44.4,22
3916,44.4,22
3917,44.4,22
3918,44.4,22
3919,44.4,22
3920,44.4,22
3921,44.4,22
3922,44.4,22
3923,44.4,22
3924,44.4,22
3925,44.4,22
3926,44.4,22
3927,44.4,22
3928,44.4,22
3929,44.4,22
3930,44.4,22
3931,44.4,22
3932,44.4,22
3933,44.4,22
3934,44.4,22
3935,44.4,22
3936,44.4,22
3937,44.4,22
3938,44.4,22
3939,44.4,22
3940,44.4,22
3941,44.4,22
3942,44.4,22
3943,44.4,22
3944,44.4,22
3945,44.4,22
3946,44.4,22
3947,44.4,22
3948,44.4,22
3949,44.4,22
3950,44.4,22
3951,44.4,22
3952,44.4,22
3953,44.4,22
3954,44.4,22
3955,44.4,22
3956,44.4,22
3957,44.4,22
3958,44.4,22
3959,44.4,22
3960,44.4,22
3961,44.4,22
3962,44.4,22
3963,44.4,22
3964,44.4,22
3965,44.4,22
3966,44.4,22
3967,44.4,22
3968,44.4,22
3969,44.4,22
3970,44.4,22
3971,44.4,22
3972,44.4,22
3973,44.4,22
3974,44.4,22
3975,44.4,22
3976,44.4,22
3977,44.4,22
3978,44.4,22
3979,44.4,22
3980,44.4,22
3981,44.4,22
3982,44.4,22
3983,44.4,22
3984,44.4,22
3985,44.4,22
3986,44.4,22
3987,44.4,22
3988,44.4,22
3989,44.4,22
3990,44.4,22
3991,44.4,22
3992,44.4,22
3993,44.4,22
3994,44.4,22
3995,44.4,22
3996,44.4,22
3997,44.4,22
3998,44.4,22
3999,44.4,22
4000,44.4,22
4001,44.4,22
4002,44.4,22
4003,44.4,22
4004,44.4,22
4005,44.4,22
4006,44.4,22
4007,44.4,22
4008,44.4,22
4009,44.4,22
4010,44.4,22
4011,44.4,22
4012,44.4,22
4013,44.4,22
4014,44.4,22
4015,44.4,22
4016,44.4,22
4017,44.4,22
4018,44.4,22
4019,44.4,22
4020,44.4,22
4021,44.4,22
4022,44.4,22
4023,44.4,22
4024,44.4,22
4025,44.4,22
4026,44.4,22
4027,44.4,22
4028,44.4,22
4029,44.4,22
4030,44.4,22
4031,44.4,22
4032,44.4,22
4033,44.4,22
4034,44.4,22
4035,44.4,22
4036,44.4,22
4037,44.4,22
4038,44.4,22
4039,44.4,22
4040,44.4,22
4041,44.4,22
4042,44.4,22
4043,44.4,22
4044,44.4,22
4045,44.4,22
4046,44.4,22
4047,44.4,22
4048,44.4,22
4049,44.4,22
4050,44.4,22
4051,44.4,22
4052,44.4,22
4053,44.4,22
4054,44.4,22
4055,44.4,22
4056,44.4,22
4057,44.4,22
4058,44.4,22
4059,44.4,22
4060,44.4,22
4061,44.4,22
4062,44.4,22
4063,44.4,22
4064,44.4,22
4065,44.4,22
4066,44.4,22
4067,44.4,22
4068,44.4,22
4069,44.4,22
4070,44.4,22
4071,44.4,22
4072,44.4,22
4073,44.4,22
4074,44.4,22
4075,44.4,22
4076,44.4,22
4077,44.4,22
4078,44.4,22
4079,44.4,22
4080,44.4,22
4081,44.4,22
4082,44.4,22
4083,44.4,22
4084,44.4,22
4085,44.4,22
4086,44.4,22
4087,44.4,22
4088,44.4,22
4089,44.4,22
4090,44.4,22
4091,44.4,22
4092,44.4,22
4093,44.4,22
4094,44.4,22
4095,44.4,22
4096,44.4,22
4097,44.4,22
4098,44.4,22
4099,44.4,22
4100,44.4,22
4101,44.4,22
4102,44.4,22
4103,44.4,22
4104,44.4,22
4105,44.4,22
4106,44.4,22
4107,44.4,22
4108,44.4,22
4109,44.4,22
4110,44.4,22
4111,44.4,22
4112,44.4,22
4113,44.4,22
4114,44.4,22
4115,44.4,22
4116,44.4,22
4117,44.4,22
4118,44.4,22
4119,44.4,22
4120,44.4,22
4121,44.4,22
4122,44.4,22
4123,44.4,22
4124,44.4,22
4125,44.4,22
4126,44.4,22
4127,44.4,22
4128,44.4,22
4129,44.4,22
4130,44.4,22
4131,44.4,22
4132,44.4,22
4133,44.4,22
4134,44.4,22
4135,44.4,22
4136,44.4,22
4137,44.4,22
4138,44.4,22
4139,44.4,22
4140,44.4,22
4141,44.4,22
4142,44.4,22
4143,44.4,22
4144,44.4,22
4145,44.4,22
4146,44.4,22
4147,44.4,22
4148,44.4,22
4149,44.4,22
4150,44.4,22
4151,44.4,22
4152,44.4,22
4153,44.4,22
4154,44.4,22
4155,44.4,22
4156,44.4,22
4157,44.4,22
4158,44.4,22
4159,44.4,22
4160,44.4,22
4161,44.4,22
4162,44.4,22
4163,44.4,22
4164,44.4,22
4165,44.4,22
4166,44.4,22
4167,44.4,22
4168,44.4,22
4169,44.4,22
4170,44.4,22
4171,44.4,22
4172,44.4,22
4173,44.4,22
4174,44.4,22
4175,44.4,22
4176,44.4,22
4177,44.4,22
4178,44.4,22
4179,44.4,22
4180,44.4,22
4181,44.4,22
4182,44.4,22
4183,44.4,22
4184,44.4,22
4185,44.4,22
4186,44.4,22
4187,44.4,22
4188,44.4,22
4189,44.4,22
4190,44.4,22
4191,44.4,22
4192,44.4,22
4193,44.4,22
4194,44.4,22
4195,44.4,22
4196,44.4,22
4197,44.4,22
4198,44.4,22
4199,44.4,22
4200,44.4,22
4201,44.4,22
4202,44.4,22
4203,44.4,22
4204,44.4,22
4205,44.4,22
4206,44.4,22
4207,44.4,22
4208,44.4,22
4209,44.4,22
4210,44.4,22
4211,44.4,22
4212,44.4,22
4213,44.4,22
4214,44.4,22
4215,44.4,22
4216,44.4,22
4217,44.4,22
4218,44.4,22
4219,44.4,22
4220,44.4,22
4221,44.4,22
4222,44.4,22
4223,44.4,22
4224,44.4,22
4225,44.4,22
4226,44.4,22
4227,44.4,22
4228,44.4,22
4229,44.4,22
4230,44.4,22
4231,44.4,22
4232,44.4,22
4233,44.4,22
4234,44.4,22
4235,44.4,22
4236,44.4,22
4237,44.4,22
4238,44.4,22
4239,44.4,22
4240,44.4,22
4241,44.4,22
4242,44.4,22
4243,44.4,22
4244,44.4,22
4245,44.4,22
4246,44.4,22
4247,44.4,22
4248,44.4,22
4249,44.4,22
4250,44.4,22
4251,44.4,22
4252,44.4,22
4253,44.4,22
4254,44.4,22
4255,44.4,22
4256,44.4,22
4257,44.4,22
4258,44.4,22
4259,44.4,22
4260,44.4,22
4261,44.4,22
4262,44.4,22
4263,44.4,22
4264,44.4,22
4265,44.4,22
4266,44.4,22
4267,44.4,22
4268,44.4,22
4269,44.4,22
4270,44.4,22
4271,44.4,22
4272,44.4,22
4273,44.4,22
4274,44.4,22
4275,44.4,22
4276,44.4,22
4277,44.4,22
4278,44.4,22
4279,44.4,22
4280,44.4,22
4281,44.4,22
4282,44.4,22
4283,44.4,22
4284,44.4,22
4285,44.4,22
4286,44.4,22
4287,44.4,22
4288,44.4,22
4289,44.4,22
4290,44.4,22
4291,44.4,22
4292,44.4,22
4293,44.4,22
4294,44.4,22
4295,44.4,22
4296,44.4,22
4297,44.4,22
4298,44.4,22
4299,44.4,22
4300,44.4,22
4301,44.4,22
4302,44.4,22
4303,44.4,22
4304,44.4,22
4305,44.4,22
4306,44.4,22
4307,44.4,22
4308,44.4,22
4309,44.4,22
4310,44.4,22
4311,44.4,22
4312,44.4,22
4313,44.4,22
4314,44.4,22
4315,44.4,22
4316,44.4,22
4317,44.4,22
4318,44.4,22
4319,44.4,22
4320,44.4,22
4321,44.4,22
4322,44.4,22
4323,44.4,22
4324,44.4,22
4325,44.4,22
4326,44.4,22
4327,44.4,22
4328,44.4,22
4329,44.4,22
4330,44.4,22
4331,44.4,22
4332,44.4,22
4333,44.4,22
4334,44.4,22
4335,44.4,22
4336,44.4,22
4337,44.4,22
4338,44.4,22
4339,44.4,22
4340,44.4,22
4341,44.4,22
4342,44.4,22
4343,44.4,22
4344,44.4,22
4345,44.4,22
4346,44.4,22
4347,44.4,22
4348,44.4,22
4349,44.4,22
4350,44.4,22
4351,44.4,22
4352,44.4,22
4353,44.4,22
4354,44.4,22
4355,44.4,22
4356,44.4,22
4357,44.4,22
4358,44.4,22
4359,44.4,22
4360,44.4,22
4361,44.4,22
4362,44.4,22
4363,44.4,22
4364,44.4,22
4365,44.4,22
4366,44.4,22
4367,44.4,22
4368,44.4,22
4369,44.4,22
4370,44.4,22
4371,44.4,22
4372,44.4,22
4373,44.4,22
4374,44.4,22
4375,44.4,22
4376,44.4,22
4377,44.4,22
4378,44.4,22
4379,44.4,22
4380,44.4,22
4381,44.4,22
4382,44.4,22
4383,44.4,22
4384,44.4,22
4385,44.4,22
4386,44.4,22
4387,44.4,22
4388,44.4,22
4389,44.4,22
4390,44.4,22
4391,44.4,22
4392,44.4,22
4393,44.4,22
4394,44.4,22
4395,44.4,22
4396,44.4,22
4397,44.4,22
4398,44.4,22
4399,44.4,22
4400,44.4,22
4401,44.4,22
4402,44.4,22
4403,44.4,22
4404,44.4,22
4405,44.4,22
4406,44.4,22
4407,44.4,22
4408,44.4,22
4409,44.4,22
4410,44.4,22
4411,44.4,22
4412,44.4,22
4413,44.4,22
4414,44.4,22
4415,44.4,22
4416,44.4,22
4417,44.4,22
4418,44.4,22
4419,44.4,22
4420,44.4,22
4421,44.4,22
4422,44.4,22
4423,44.4,22
4424,44.4,22
4425,44.4,22
4426,44.4,22
4427,44.4,22
4428,44.4,22
4429,44.4,22
4430,44.4,22
4431,44.4,22
4432,44.4,22
4433,44.4,22
4434,44.4,22
4435,44.4,22
4436,44.4,22
4437,44.4,22
4438,44.4,22
4439,44.4,22
4440,44.4,22
4441,44.4,22
4442,44.4,22
4443,44.4,22
4444,44.4,22
4445,44.4,22
4446,44.4,22
4447,44.4,22
4448,44.4,22
4449,44.4,22
4450,44.4,22
4451,44.4,22
4452,44.4,22
4453,44.4,22
4454,44.4,22
4455,44.4,22
4456,44.4,22
4457,44.4,22
4458,44.4,22
4459,44.4,22
4460,44.4,22
4461,44.4,22
4462,44.4,22
4463,44.4,22
4464,44.4,22
4465,44.4,22
4466,44.4,22
4467,44.4,22
4468,44.4,22
4469,44.4,22
4470,44.4,22
4471,44.4,22
4472,44.4,22
4473,44.4,22
4474,44.4,22
4475,44.4,22
4476,44.4,22
4477,44.4,22
4478,44.4,22
4479,44.4,22
4480,44.4,22
4481,44.4,22
4482,44.4,22
4483,44.4,22
4484,44.4,22
4485,44.4,22
4486,44.4,22
4487,44.4,22
4488,44.4,22
4489,44.4,22
4490,44.4,22
4491,44.4,22
4492,44.4,22
4493,44.4,22
4494,44.4,22
4495,44.4,22
4496,44.4,22
4497,44.4,22
4498,44.4,22
4499,44.4,22
4500,44.4,22
4501,44.4,22
4502,44.4,22
4503,44.4,22
4504,44.4,22
4505,44.4,22
4506,44.4,22
4507,44.4,22
4508,44.4,22
4509,44.4,22
4510,44.4,22
4511,44.4,22
4512,44.4,22
4513,44.4,22
4514,44.4,22
4515,44.4,22
4516,44.4,22
4517,44.4,22
4518,44.4,22
4519,44.4,22
4520,44.4,22
4521,44.4,22
4522,44.4,22
4523,44.4,22
4524,44.4,22
4525,44.4,22
4526,44.4,22
4527,44.4,22
4528,44.4,22
4529,44.4,22
4530,44.4,22
4531,44.4,22
4532,44.4,22
4533,44.4,22
4534,44.4,22
4535,44.4,22
4536,44.4,22
4537,44.4,22
4538,44.4,22
4539,44.4,22
4540,44.4,22
4541,44.4,22
4542,44.4,22
4543,44.4,22
4544,44.4,22
4545,44.4,22
4546,44.4,22
4547,44.4,22
4548,44.4,22
4549,44.4,22
4550,44.4,22
4551,44.4,22
4552,44.4,22
4553,44.4,22
4554,44.4,22
4555,44.4,22
4556,44.4,22
4557,44.4,22
4558,44.4,22
4559,44.4,22
4560,44.4,22
4561,44.4,22
4562,44.4,22
4563,44.4,22
4564,44.4,22
4565,44.4,22
4566,44.4,22
4567,44.4,22
4568,44.4,22
4569,44.4,22
4570,44.4,22
4571,44.4,22
4572,44.4,22
4573,44.4,22
4574,44.4,22
4575,44.4,22
4576,44.4,22
4577,44.4,22
4578,44.4,22
4579,44.4,22
4580,44.4,22
4581,44.4,22
4582,44.4,22
4583,44.4,22
4584,44.4,22
4585,44.4,22
4586,44.4,22
4587,44.4,22
4588,44.4,22
4589,44.4,22
4590,44.4,22
4591,44.4,22
4592,44.4,22
4593,44.4,22
4594,44.4,22
4595,44.4,22
4596,44.4,22
4597,44.4,22
4598,44.4,22
4599,44.4,22
4600,44.4,22
4601,44.4,22
4602,44.4,22
4603,44.4,22
4604,44.4,22
4605,44.4,22
4606,44.4,22
4607,44.4,22
4608,44.4,22
4609,44.4,22
4610,44.4,22
4611,44.4,22
4612,44.4,22
4613,44.4,22
4614,44.4,22
4615,44.4,22
4616,44.4,22
4617,44.4,22
4618,44.4,22
4619,44.4,22
4620,44.4,22
4621,44.4,22
4622,44.4,22
4623,44.4,22
4624,44.4,22
4625,44.4,22
4626,44.4,22
4627,44.4,22
4628,44.4,22
4629,44.4,22
4630,44.4,22
4631,44.4,22
4632,44.4,22
4633,44.4,22
4634,44.4,22
4635,44.4,22
4636,44.4,22
4637,44.4,22
4638,44.4,22
4639,44.4,22
4640,44.4,22
4641,44.4,22
4642,44.4,22
4643,44.4,22
4644,44.4,22
4645,44.4,22
4646,44.4,22
4647,44.4,22
4648,44.4,22
4649,44.4,22
4650,44.4,22
4651,44.4,22
4652,44.4,22
4653,44.4,22
4654,44.4,22
4655,44.4,22
4656,44.4,22
4657,44.4,22
4658,44.4,22
4659,44.4,22
4660,44.4,22
4661,44.4,22
4662,44.4,22
4663,44.4,22
4664,44.4,22
4665,44.4,22
4666,44.4,22
4667,44.4,22
4668,44.4,22
4669,44.4,22
4670,44.4,22
4671,44.4,22
4672,44.4,22
4673,44.4,22
4674,44.4,22
4675,44.4,22
4676,44.4,22
4677,44.4,22
4678,44.4,22
4679,44.4,22
4680,44.4,22
4681,44.4,22
4682,44.4,22
4683,44.4,22
4684,44.4,22
4685,44.4,22
4686,44.4,22
4687,44.4,22
4688,44.4,22
4689,44.4,22
4690,44.4,22
4691,44.4,22
4692,44.4,22
4693,44.4,22
4694,44.4,22
4695,44.4,22
4696,44.4,22
4697,44.4,22
4698,44.4,22
4699,44.4,22
4700,44.4,22
4701,44.4,22
4702,44.4,22
4703,44.4,22
4704,44.4,22
4705,44.4,22
4706,44.4,22
4707,44.4,22
4708,44.4,22
4709,44.4,22
4710,44.4,22
4711,44.4,22
4712,44.4,22
4713,44.4,22
4714,44.4,22
4715,44.4,22
4716,44.4,22
4717,44.4,22
4718,44.4,22
4719,44.4,22
4720,44.4,22
4721,44.4,22
4722,44.4,22
4723,44.4,22
4724,44.4,22
4725,44.4,22
4726,44.4,22
4727,44.4,22
4728,44.4,22
4729,44.4,22
4730,44.4,22
4731,44.4,22
4732,44.4,22
4733,44.4,22
4734,44.4,22
4735,44.4,22
4736,44.4,22
4737,44.4,22
4738,44.4,22
4739,44.4,22
4740,44.4,22
4741,44.4,22
4742,44.4,22
4743,44.4,22
4744,44.4,22
4745,44.4,22
4746,44.4,22
4747,44.4,22
4748,44.4,22
4749,44.4,22
4750,44.4,22
4751,44.4,22
4752,44.4,22
4753,44.4,22
4754,44.4,22
4755,44.4,22
4756,44.4,22
4757,44.4,22
4758,44.4,22
4759,44.4,22
4760,44.4,22
4761,44.4,22
4762,44.4,22
4763,44.4,22
4764,44.4,22
4765,44.4,22
4766,44.4,22
4767,44.4,22
4768,44.4,22
