Timestamp,Onshore,Offshore,PV,Run_of_river
43,2292.686992336012,3166.074366305425,1.3465761022298e-05,265.6994437305561
44,2298.9787393254883,3207.219741129918,1.5811591105699996e-05,265.6994437305561
45,2302.1138201439107,3196.6140176563267,1.8216745444586e-05,265.6994437305561
46,2292.8753143703893,3175.101364643564,2.1004664219136e-05,265.6994437305561
47,2281.4804150474924,3121.6462771439715,2.2719064253652e-05,265.6994437305561
48,2185.3957850756374,3084.9166287671337,2.4898266943095e-05,265.6994437305561
49,2173.024780912616,3069.459371033931,2.638819654354e-05,268.23577050037704
50,2148.854212851177,3016.852682333535,2.7782176516549e-05,268.23577050037704
51,2126.675506785376,3009.212537638447,2.94104970171012e-05,268.23577050037704
52,2098.240964659825,2994.4231182264216,3.3138505750948e-05,268.23577050037704
53,2068.751779392667,2982.4425670685428,3.559147739875e-05,268.23577050037704
54,2036.8802064464624,2996.530819040432,3.7019887729981e-05,268.23577050037704
55,2029.7294328441008,2982.935009520575,3.868626651319299e-05,268.23577050037704
56,2019.2476083691504,2965.365212851298,3.9620349220192e-05,268.23577050037704
57,2008.919451559481,2932.21289807261,4.0354835283386e-05,268.23577050037704
58,2017.6521494952667,2899.701260566521,4.437019490669844,268.23577050037704
59,1992.0517479626783,2877.326928386657,168.6229166547978,268.23577050037704
60,1951.8072578967724,2816.281814909852,421.2617983859867,268.23577050037704
61,1951.710106268932,2822.295713431253,594.9654201592008,268.23577050037704
62,1964.7307684892808,2857.193777432104,582.236900097918,268.23577050037704
63,1995.1606859264589,2864.184874522875,461.9650150461293,268.23577050037704
64,2039.30606844898,2878.0924026458083,240.50024307705863,268.23577050037704
65,2101.628351654561,2891.9379063634424,31.39841617097566,268.23577050037704
66,2144.8042616210514,2900.697479179475,2.0238911370234703e-05,268.23577050037704
67,2155.3951267476923,2926.4926005212387,2.2122154419716908e-05,268.23577050037704
68,2138.844978257782,2914.0032526289706,2.2499734986963e-05,268.23577050037704
69,2171.7743318608573,2881.093169683487,2.0317588537557995e-05,268.23577050037704
70,2206.515199110459,2895.9526947730483,1.8557411814851e-05,268.23577050037704
71,2230.889423493269,2915.242027335648,1.4610450054509398e-05,268.23577050037704
72,2254.133820385366,2925.907392894542,1.843459421401e-05,268.23577050037704
73,2256.6411813869754,2909.062064378777,1.7506870392369796e-05,270.8537593062115
74,2274.805613371808,2888.85524676134,1.7942351733136996e-05,270.8537593062115
75,2290.051256274806,2923.4319203238165,1.7394576123001997e-05,270.8537593062115
76,2284.194899625158,2991.018875826868,1.806064717483e-05,270.8537593062115
77,2277.6240374140334,3054.562209531485,1.7173470738333e-05,270.8537593062115
78,2292.2441663238224,3066.750954253961,1.7070638438292404e-05,270.8537593062115
79,2325.106294095211,3071.203907917265,1.6545265707984e-05,270.8537593062115
80,2356.795784398286,3061.3023345586234,1.584298435005e-05,270.8537593062115
81,2370.9519878547635,3070.6564075915485,1.6234680361210998e-05,270.8537593062115
82,2394.83939126215,3117.0290890881,4.506206302853231,270.8537593062115
83,2390.333055228035,3173.6498909331644,171.01882175158642,270.8537593062115
84,2343.475635717186,3196.388559204996,453.86054307965753,270.8537593062115
85,2315.646311097373,3234.1202123580047,654.3616218260549,270.8537593062115
86,2308.536003660832,3241.60056505214,718.4921465641412,270.8537593062115
87,2276.836237203029,3191.754012107629,600.748412428281,270.8537593062115
88,2299.593320356355,3142.544225103126,338.60725493358353,270.8537593062115
89,2358.812246100641,3135.18619893493,49.39473866712452,270.8537593062115
90,2378.663072388053,3190.3501187346264,1.2487585588023e-06,270.8537593062115
91,2372.3452638060244,3208.056361009617,1.6514181249643994e-06,270.8537593062115
92,2363.208973985717,3200.692487360744,1.6345980722617e-06,270.8537593062115
93,2345.854203844196,3172.028425365161,1.4069599964029994e-06,270.8537593062115
94,2329.644290488078,3149.408962335327,1.394948699352e-06,270.8537593062115
95,2301.5741646944257,3154.64102897221,1.1960233898444e-06,270.8537593062115
96,2251.720424768965,3169.573640229714,4.448786086537e-06,270.8537593062115
97,2178.160141792961,3121.5138064547336,5.101341048095501e-06,271.6079322282821
98,2114.617830944376,3100.895508439607,6.05174860121e-06,271.6079322282821
99,2059.8466316938875,3108.809254204963,6.611689901401e-06,271.6079322282821
100,2016.8011889546617,3007.643717977732,8.769489651078e-06,271.6079322282821
101,1978.4365276562253,2925.792137649414,1.0900391984962998e-05,271.6079322282821
102,1953.1375439273304,2900.861428592295,1.1024927537116998e-05,271.6079322282821
103,1923.0078726825504,2847.395578489302,1.1280877867116e-05,271.6079322282821
104,1892.3580941020048,2816.703962612166,1.0864093591065e-05,271.6079322282821
105,1870.5556081978148,2803.736445761188,1.1086166026494e-05,271.6079322282821
106,1847.9756254595188,2776.355056738151,4.5175610874310586,271.6079322282821
107,1809.2417812486103,2726.2129141881405,185.75860859771515,271.6079322282821
108,1710.2540256606846,2669.0979525224657,446.3681701046225,271.6079322282821
109,1661.4349465999635,2607.0013827477383,656.7370410296537,271.6079322282821
110,1651.0065321137454,2524.591665956899,706.7159535081095,271.6079322282821
111,1650.5048494140476,2513.680149403276,558.634532757242,271.6079322282821
112,1707.787109483849,2558.130295256913,273.99338920143765,271.6079322282821
113,1812.221745373215,2624.6385433550126,38.16460641541537,271.6079322282821
114,1896.540031989853,2691.853551821184,2.151984997929e-06,271.6079322282821
115,1955.9637015462376,2707.4558903702537,1.9951012627364e-06,271.6079322282821
116,1996.2199515586497,2765.9791982879465,2.0223701792164e-06,271.6079322282821
117,2024.6146035169888,2795.214450458747,2.292525000792e-06,271.6079322282821
118,2031.683551671516,2799.814191241839,2.150959541133e-06,271.6079322282821
119,2031.9999619622445,2828.0976050391,2.87658344584e-06,271.6079322282821
120,2038.3955909870413,2861.9995191901294,3.0394799148805e-06,271.6079322282821
121,2095.59842688966,2910.7258118006853,3.217186862058e-06,270.89699214888657
122,2112.4628945691643,2894.293740434593,3.2122235458429995e-06,270.89699214888657
123,2132.9792333092887,2915.677652117691,2.871632098075e-06,270.89699214888657
124,2134.999144500057,2935.6666172795185,2.8560389551187e-06,270.89699214888657
125,2117.265552205401,2921.147314768205,2.7748062604145e-06,270.89699214888657
126,2109.6757677357687,2908.300896993921,2.5690205156824e-06,270.89699214888657
127,2102.945942948384,2906.3663286756955,3.0487471335893e-06,270.89699214888657
128,2084.439924457397,2883.7390210951653,3.2189250161146e-06,270.89699214888657
129,2060.7163444896382,2885.095006236568,3.440836739196999e-06,270.89699214888657
130,2037.221962161104,2830.108619639401,3.053075317673981,270.89699214888657
131,2017.357341149633,2744.3608346555984,129.346419519018,270.89699214888657
132,1912.8425693221727,2662.420329480642,350.0199456491915,270.89699214888657
133,1884.7890113317203,2616.4077964139374,486.10790245924375,270.89699214888657
134,1876.5326743358496,2627.832633178974,533.1239241264815,270.89699214888657
135,1867.0717053212268,2525.107738472123,423.20731720886425,270.89699214888657
136,1899.4595872121567,2534.134366869105,243.4237392803004,270.89699214888657
137,1967.5706587203908,2594.6550911107715,38.45082511158108,270.89699214888657
138,2050.240789605998,2650.7641182577795,2.410369710658e-06,270.89699214888657
139,2115.855502013674,2668.7093124378807,3.3052022688724e-06,270.89699214888657
140,2149.388829831284,2694.545364927091,5.0396022775085e-06,270.89699214888657
141,2186.68916827959,2727.4084968550223,4.901607054358299e-06,270.89699214888657
142,2216.5196625279664,2789.4880877217192,6.055350625921999e-06,270.89699214888657
143,2230.002793677349,2809.053381360832,5.970530460141e-06,270.89699214888657
144,2157.828805744786,2767.0155480551066,6.710472221582999e-06,270.89699214888657
145,2129.84984252354,2735.616812849624,8.167363633909998e-06,270.6760242864756
146,2086.168035739338,2706.3120275995,8.092451429777e-06,270.6760242864756
147,2038.0787138291728,2709.510543309982,8.750990496650998e-06,270.6760242864756
148,1990.2002481587897,2710.421995807664,9.157090298018e-06,270.6760242864756
149,1951.101046193312,2720.5007213687086,9.752422544227998e-06,270.6760242864756
150,1883.975900692139,2686.3823589544622,9.775982916791e-06,270.6760242864756
151,1857.68609771504,2645.5859026656644,1.0143203088648498e-05,270.6760242864756
152,1845.003710223572,2622.9742841221355,8.6966931098515e-06,270.6760242864756
153,1844.0066721492024,2635.7331016810786,8.8808257502757e-06,270.6760242864756
154,1845.524785015535,2612.799642045584,2.984825833801385,270.6760242864756
155,1848.492181312928,2625.7066164523803,140.15034718532095,270.6760242864756
156,1796.9409174446328,2612.434390385634,373.04938460489694,270.6760242864756
157,1768.1425987172006,2632.3184640527725,543.0571356134465,270.6760242864756
158,1739.4929273916243,2646.0108778013573,559.0342586887508,270.6760242864756
159,1710.56199465526,2592.1736720728704,419.06605818304,270.6760242864756
160,1734.1376723067867,2528.027385516178,209.9744347611792,270.6760242864756
161,1818.4703651736168,2572.644926304898,33.676453339106004,270.6760242864756
162,1895.8703337723828,2652.653391245457,6.178584968191999e-06,270.6760242864756
163,1963.6956313863093,2702.8878915654964,5.843809229647999e-06,270.6760242864756
164,2027.5984681656307,2763.0031295264066,5.912513542387399e-06,270.6760242864756
165,2087.6781619483613,2805.463092528375,5.360490903833e-06,270.6760242864756
166,2137.1562418432404,2853.08405249551,5.536716276585e-06,270.6760242864756
167,2181.318845447897,2910.962120573242,6.11822855358e-06,270.6760242864756
168,2182.6999972095537,2934.718120341183,6.480675827262e-06,270.6760242864756
169,2229.113420829477,2951.7418802399147,6.913639293391999e-06,272.0450643042193
170,2259.668795509741,2995.054817217753,7.80725212293e-06,272.0450643042193
171,2285.3113234692446,3041.084982623948,8.932455896181998e-06,272.0450643042193
172,2293.338514757636,3062.9734490035044,1.0372360726793e-05,272.0450643042193
173,2279.1508555263645,3056.878694356839,1.1978373520633e-05,272.0450643042193
174,2271.3052125255804,3042.363544248576,1.3403153581609997e-05,272.0450643042193
175,2266.563831609348,3012.000590944806,1.441511954077e-05,272.0450643042193
176,2256.825037338736,2990.0606468206624,1.5123584393609116e-05,272.0450643042193
177,2245.7847936649914,2989.076717248856,1.5715668663401326e-05,272.0450643042193
178,2229.3381940609097,2983.6914855224704,2.4036651798141264,272.0450643042193
179,2202.416470198193,2988.8775982148463,103.1166282908366,272.0450643042193
180,2167.493396253733,3022.0403889005515,253.6783588003829,272.0450643042193
181,2164.6517957982824,2987.602140071985,398.1283504879848,272.0450643042193
182,2161.1006525046546,2926.6306156079395,451.5151847925545,272.0450643042193
183,2180.3009739750246,2896.148975412505,392.8702556581265,272.0450643042193
184,2172.306593002965,2859.28242214146,218.1658798500277,272.0450643042193
185,2191.34464071704,2883.8685092376286,38.11476548556926,272.0450643042193
186,2200.192814180331,2937.9065222983977,1.4870776145575998e-05,272.0450643042193
187,2211.575591390761,2896.787875416035,1.5273535073809998e-05,272.0450643042193
188,2200.117708846773,2905.839512627466,1.5364131452929997e-05,272.0450643042193
189,2203.0143436199223,2970.58948443739,1.517034788529e-05,272.0450643042193
190,2210.98256937464,2955.613565320593,1.511492438703e-05,272.0450643042193
191,2179.61112780586,2948.884876834067,1.5255927090169998e-05,272.0450643042193
192,2132.9282460075992,2850.2954158139423,1.4646725804099998e-05,272.0450643042193
193,2123.479445038299,2792.195661151134,1.4186062557289995e-05,273.8560400470864
194,2098.46232595348,2777.2626668859093,1.311366071301e-05,273.8560400470864
195,2065.275620502568,2773.0887532079346,1.1663724645715996e-05,273.8560400470864
196,2056.37328152821,2712.8416194280226,1.0289249416302996e-05,273.8560400470864
197,2038.913260208771,2714.043124883385,8.288037685356e-06,273.8560400470864
198,2025.9041697965624,2671.220662262912,7.344070235501999e-06,273.8560400470864
199,2017.252503368814,2625.4603563592227,5.916846217035e-06,273.8560400470864
200,1997.0529173130496,2574.344126910936,5.320265182751999e-06,273.8560400470864
201,1975.63973364832,2570.700486942665,4.9149916831730005e-06,273.8560400470864
202,1967.0776262641089,2584.499173398911,3.11924739363666,273.8560400470864
203,1937.841263191312,2586.3907283439507,139.39395028921675,273.8560400470864
204,1882.153295594203,2609.2191838417493,351.9740653114187,273.8560400470864
205,1889.187109856043,2648.429782128648,512.6364738410363,273.8560400470864
206,1918.7121024651285,2698.8683320534296,570.2764206068796,273.8560400470864
207,1926.5673286737124,2761.2213816366275,493.2834430832171,273.8560400470864
208,1959.52026445568,2843.402481385174,269.19915879577496,273.8560400470864
209,2035.4849599696795,2908.4032838182,49.52660562737242,273.8560400470864
210,2113.7017910792338,2985.747419048723,0.0,273.8560400470864
211,2176.6831480313413,3054.529315320731,0.0,273.8560400470864
212,2229.5292416939446,3133.408141176266,0.0,273.8560400470864
213,2258.8614041523138,3177.422479212212,0.0,273.8560400470864
214,2246.667076328325,3174.6311346729835,0.0,273.8560400470864
215,2249.299088853621,3146.9194824923857,0.0,273.8560400470864
216,2199.014531452459,3108.185802415234,0.0,273.8560400470864
217,2232.464422075439,3087.231517218549,0.0,276.6805857679241
218,2233.797653450963,3113.115407775776,0.0,276.6805857679241
219,2225.8803960896616,3063.8042784537934,0.0,276.6805857679241
220,2177.840780867725,3018.6976173414405,0.0,276.6805857679241
221,2125.6148933883005,2980.6070859986794,0.0,276.6805857679241
222,2087.4568619391725,2967.6180259435137,0.0,276.6805857679241
223,2083.0029739665174,2887.6474723960177,0.0,276.6805857679241
224,2058.576489809664,2821.554626805945,0.0,276.6805857679241
225,2051.69827278826,2785.43706424719,0.0,276.6805857679241
226,2061.234757635516,2756.5590319167964,4.595765113106309,276.6805857679241
227,2070.0425570769667,2792.449894662172,157.29993267948416,276.6805857679241
228,2050.6155801650234,2770.0380740316605,425.02074058420857,276.6805857679241
229,2076.031067307301,2734.3906143675003,624.8580473222747,276.6805857679241
230,2105.745220617098,2717.259707355714,638.5014367882933,276.6805857679241
231,2101.179305516302,2736.571773322791,490.4784139013679,276.6805857679241
232,2156.867590764492,2760.153038475408,276.39456108646044,276.6805857679241
233,2242.95203190596,2788.633203749227,58.3596092095419,276.6805857679241
234,2311.2338274068147,2834.563301692652,0.0,276.6805857679241
235,2358.735403918501,2896.5273885523284,0.0,276.6805857679241
236,2388.9834430701203,2940.8477086115886,0.0,276.6805857679241
237,2426.906865725963,2926.427702402078,0.0,276.6805857679241
238,2456.3870266683566,2946.937785165276,0.0,276.6805857679241
239,2477.2466609216617,3019.58799275757,0.0,276.6805857679241
240,2423.188287506442,3050.5043597342715,1.2141678233503e-06,276.6805857679241
241,2476.365571644405,3066.5822489849543,1.4880987627115995e-06,282.1999786817248
242,2503.493279269923,3124.406132418497,1.854204695811e-06,282.1999786817248
243,2536.8051813268644,3138.866384007564,2.0832543785365e-06,282.1999786817248
244,2552.329019882779,3195.6041261372784,1.4158916676476e-06,282.1999786817248
245,2582.567802722622,3216.0637705140102,0.0,282.1999786817248
246,2642.417454569564,3237.722164051602,0.0,282.1999786817248
247,2690.823429468579,3286.9577977904487,0.0,282.1999786817248
248,2712.56046893362,3327.988587135123,0.0,282.1999786817248
249,2714.229858547572,3358.66247098694,0.0,282.1999786817248
250,2688.074919004342,3424.1317943100853,4.357668389022587,282.1999786817248
251,2690.978830550916,3462.6480349276467,140.52055396419144,282.1999786817248
252,2687.559579121951,3489.670274474312,341.920359587001,282.1999786817248
253,2717.557216801284,3524.5075115146174,520.0290572311374,282.1999786817248
254,2703.0734834883706,3561.929672605612,598.465961750592,282.1999786817248
255,2648.7045310463627,3571.9548473104087,476.9335481508389,282.1999786817248
256,2626.4592412007783,3557.271928479938,261.35275643668075,282.1999786817248
257,2640.703913752439,3569.1562860915883,48.09766741568572,282.1999786817248
258,2651.512398127662,3579.6487209661045,0.0,282.1999786817248
259,2653.951521779283,3568.673510669921,0.0,282.1999786817248
260,2626.256592019376,3524.0257238155505,0.0,282.1999786817248
261,2601.2546420651524,3456.907451494681,0.0,282.1999786817248
262,2576.77972308738,3412.702848960817,0.0,282.1999786817248
263,2547.231945669874,3364.936158413132,0.0,282.1999786817248
264,2463.8922898170485,3273.468165911092,0.0,282.1999786817248
265,2440.158666582992,3231.729287975581,0.0,289.70327870894226
266,2417.0449078493457,3199.7819049740456,0.0,289.70327870894226
267,2397.5287338445432,3142.7032454637206,0.0,289.70327870894226
268,2377.1232687505194,3109.678505799932,0.0,289.70327870894226
269,2383.267042780777,3111.349663647636,6.127157017279999e-07,289.70327870894226
270,2419.7145324662206,3102.5966990371708,1.2709003109868e-06,289.70327870894226
271,2464.669048047736,3129.988283185924,1.0600474357043998e-06,289.70327870894226
272,2492.9474917129232,3167.116066389087,1.3859703272155e-06,289.70327870894226
273,2501.6116842048377,3183.1666653718053,1.7844671707199998e-06,289.70327870894226
274,2534.4960777124634,3226.994701466381,3.663186694017611,289.70327870894226
275,2547.367976779284,3253.547448629753,161.0219243421165,289.70327870894226
276,2486.4319479324254,3276.141106399737,374.3400505238153,289.70327870894226
277,2453.795132469723,3328.9398691523747,584.2050810611855,289.70327870894226
278,2415.996647404166,3311.8181081253874,631.1780913194871,289.70327870894226
279,2378.317636225598,3285.3273847811283,541.8689050728923,289.70327870894226
280,2368.489160811069,3277.690040702196,296.952864165041,289.70327870894226
281,2388.625057520536,3288.4288588950258,62.819849301404936,289.70327870894226
282,2401.031415910462,3284.508450830114,0.0,289.70327870894226
283,2409.270420044137,3286.7714397537966,0.0,289.70327870894226
284,2397.4471815783595,3265.637502883085,2.651679035772e-07,289.70327870894226
285,2369.8886657554467,3212.810242963528,2.0803678277655e-07,289.70327870894226
286,2357.8211467150168,3139.259197716052,1.0873922800312e-07,289.70327870894226
287,2343.6897043930067,3077.269693436315,3.048607413903999e-07,289.70327870894226
288,2237.690507025756,2984.05407032226,1.913686934835e-06,289.70327870894226
289,2221.474537501668,2929.00493359917,2.030364242088e-06,297.65331811046923
290,2215.890856673138,2842.282297476238,2.5517200972705e-06,297.65331811046923
291,2186.6676024415096,2727.451139778576,2.839733306397e-06,297.65331811046923
292,2155.648575737195,2645.2465159683006,3.750874409697999e-06,297.65331811046923
293,2135.9293039359527,2630.80012260928,4.493162944816e-06,297.65331811046923
294,2074.810674878663,2655.940043906051,4.32930672577e-06,297.65331811046923
295,2011.186804287687,2639.0843780956857,5.992761377277999e-06,297.65331811046923
296,1959.866424178331,2571.898970457461,5.436647348028e-06,297.65331811046923
297,1939.4244522483805,2530.720500483452,5.575648686959e-06,297.65331811046923
298,1912.6514199813043,2592.4220550719065,6.254792181833793,297.65331811046923
299,1872.309936258352,2592.025997577291,170.113453127468,297.65331811046923
300,1794.5418828026263,2556.555599465616,412.0741919634452,297.65331811046923
301,1766.5089871641103,2498.6472390831764,585.895479326703,297.65331811046923
302,1735.6353720951588,2454.5310983043496,606.9039164082063,297.65331811046923
303,1705.6621403495433,2418.114496159458,532.7380950495108,297.65331811046923
304,1686.086902950615,2396.6334635903927,314.96957638549026,297.65331811046923
305,1728.0264591728544,2413.108403575193,71.01647165448146,297.65331811046923
306,1762.7692894680345,2505.6657859240786,0.0,297.65331811046923
307,1783.2136749458537,2554.067240648306,0.0,297.65331811046923
308,1805.409107733925,2556.466811813232,0.0,297.65331811046923
309,1839.2936884176315,2542.010707072758,0.0,297.65331811046923
310,1846.1156922440823,2552.836639989004,0.0,297.65331811046923
311,1853.7323360785508,2540.1304371784868,0.0,297.65331811046923
312,1820.4460782574968,2412.8484031903035,0.0,297.65331811046923
313,1828.796286931476,2381.3464845861254,0.0,304.359212372941
314,1852.6363038640384,2404.9128993968325,0.0,304.359212372941
315,1864.948100822676,2406.8496498799263,0.0,304.359212372941
316,1870.9801127881208,2342.202583365343,0.0,304.359212372941
317,1899.0365220937,2314.4016394763144,0.0,304.359212372941
318,1952.508258101621,2366.421404785467,0.0,304.359212372941
319,1968.413968003447,2479.4593536320544,0.0,304.359212372941
320,1959.1141954045493,2530.80600085424,0.0,304.359212372941
321,1952.838490803868,2597.703131545906,0.0,304.359212372941
322,1961.2331825601989,2603.662684344152,5.750776964560679,304.359212372941
323,1936.7593658423727,2616.87972983517,153.69954017682113,304.359212372941
324,1833.0851941056096,2526.89970088485,374.7732312651873,304.359212372941
325,1794.3342624703912,2466.737215464601,534.905850874005,304.359212372941
326,1767.0932571470703,2425.313070486737,622.1727244948145,304.359212372941
327,1761.783449755727,2396.955923169944,568.3410015999035,304.359212372941
328,1776.4227614962003,2385.4927090218507,348.707496911904,304.359212372941
329,1836.5352028269497,2397.282572641236,96.3400500998286,304.359212372941
330,1892.9650012041905,2434.655910794333,0.0,304.359212372941
331,1932.6806171661729,2497.2509399866613,0.0,304.359212372941
332,1953.84352868044,2565.852437492588,0.0,304.359212372941
333,1990.718726766686,2586.4448432195964,0.0,304.359212372941
334,2027.7148399791124,2538.905781967467,0.0,304.359212372941
335,2053.740340157992,2519.4096958066407,0.0,304.359212372941
336,2066.022083645854,2464.70561356455,0.0,304.359212372941
337,2069.0056408970654,2427.6889350304937,0.0,305.8675582170823
338,2040.86927907197,2398.344295987394,0.0,305.8675582170823
339,1982.3022894262847,2412.157148039372,0.0,305.8675582170823
340,1947.2478464230664,2436.6368732039564,0.0,305.8675582170823
341,1935.495403408407,2482.1895739152374,1.657474256412e-07,305.8675582170823
342,1914.7299219480053,2495.870483229022,1.906659300364001e-07,305.8675582170823
343,1877.1303154876528,2521.842123146528,0.0,305.8675582170823
344,1863.347016089498,2564.818757185376,0.0,305.8675582170823
345,1855.2699325206,2599.5281192639727,0.0,305.8675582170823
346,1850.6129079444247,2563.3749243182565,9.141768898718473,305.8675582170823
347,1803.3019039066576,2477.0995774464927,198.5919078907374,305.8675582170823
348,1735.9329694048356,2397.1067515935947,484.0742559894275,305.8675582170823
349,1702.3178124535214,2354.365502323705,678.5842410423695,305.8675582170823
350,1664.4101599019673,2331.2098034369124,703.6567482710999,305.8675582170823
351,1644.039993269337,2320.685586995264,591.6782501794578,305.8675582170823
352,1670.268839689837,2325.821922216811,362.0136998249195,305.8675582170823
353,1720.6507042781263,2306.8698173713105,90.3248382322299,305.8675582170823
354,1749.7512984369127,2314.957934383467,0.0027806927031779,305.8675582170823
355,1763.7209818605972,2319.588124404764,0.0,305.8675582170823
356,1793.1134695164794,2307.9343329209987,0.0,305.8675582170823
357,1826.5785447670044,2302.5669663741737,0.0,305.8675582170823
358,1851.9026236465777,2316.5448701482283,0.0,305.8675582170823
359,1885.5212724290232,2356.0431240553658,0.0,305.8675582170823
360,1892.891555692484,2376.6872717584515,0.0,305.8675582170823
361,1917.063786509625,2401.213081047949,0.0,304.26313938921857
362,1927.442704921321,2396.3714630214104,0.0,304.26313938921857
363,1919.001357596491,2381.298286936168,0.0,304.26313938921857
364,1914.447138062625,2360.7355565792163,0.0,304.26313938921857
365,1907.6573721379832,2334.313790753676,6.61565169772e-08,304.26313938921857
366,1903.006336532202,2339.207998554617,4.695943914428e-07,304.26313938921857
367,1901.6099865704948,2349.6143901619603,5.965816327055e-07,304.26313938921857
368,1905.4881600868705,2356.4555426890843,6.289765884466999e-07,304.26313938921857
369,1923.9616505789488,2393.4094324861503,4.770192108955e-07,304.26313938921857
370,1967.35531551926,2471.98988917762,7.448343979754771,304.26313938921857
371,2011.716313714326,2530.1203496417443,160.52412513012803,304.26313938921857
372,1992.8990718121888,2534.366881051972,390.9908791815819,304.26313938921857
373,2028.7013252055144,2580.145204044088,542.7178398700757,304.26313938921857
374,2044.837712674932,2630.896056216783,611.1057461676764,304.26313938921857
375,2043.4570752458133,2640.2790735166805,489.56236558994544,304.26313938921857
376,2062.4752891557087,2659.0459630242235,291.47619747988404,304.26313938921857
377,2111.0594550455226,2686.003461322811,80.0635936005867,304.26313938921857
378,2155.3626201976726,2737.4488198998856,0.013993756853856,304.26313938921857
379,2176.142531800804,2804.044934379568,0.0,304.26313938921857
380,2173.3649758610177,2803.16628683182,0.0,304.26313938921857
381,2164.7154110264,2796.6727096620048,0.0,304.26313938921857
382,2152.741615876545,2746.780389905951,0.0,304.26313938921857
383,2150.4333145489127,2647.3895144102426,0.0,304.26313938921857
384,2156.876023035645,2560.833295561818,4.268372235022999e-07,304.26313938921857
385,2136.1623923190377,2520.188731902548,5.526945952112e-07,300.5787404642155
386,2130.0355760434,2486.2824924553897,2.782971017319999e-07,300.5787404642155
387,2136.9377878482487,2459.300582220238,0.0,300.5787404642155
388,2133.47847339274,2428.89437780365,0.0,300.5787404642155
389,2124.6726847619884,2437.7829741880955,0.0,300.5787404642155
390,2122.060329992445,2466.583544061387,0.0,300.5787404642155
391,2125.1776410278067,2523.4200255549267,0.0,300.5787404642155
392,2127.6210130574486,2635.034552104171,0.0,300.5787404642155
393,2115.727352593444,2723.359701453536,0.0,300.5787404642155
394,2104.070221116546,2762.666388438163,12.417517129784011,300.5787404642155
395,2066.872487180799,2794.5843849745897,228.50885003714663,300.5787404642155
396,1987.060862556288,2759.8584700674755,562.6773905263641,300.5787404642155
397,1993.651200742545,2818.5167049843603,784.7026646850659,300.5787404642155
