Timestamp,NO1,NO2,NO3,NO4,NO5,SE1,SE2,SE3,SE4
3866,0.0,1206.9154,86.0539,533.2967,669.1543,445.4679,368.9192,306.4457,40.3368
3867,0.0,1207.3869,84.064,533.0781,669.0814,441.6341,358.2594,302.3537,35.9113
3868,0.0,1206.7683,80.3039,532.882,669.1436,434.6368,348.2922,301.1983,30.0233
3869,0.0,1206.5214,78.2145,532.682,669.5087,426.9051,331.8156,304.7128,26.0471
3870,0.0,1209.788,78.3051,533.4834,670.9554,417.1672,307.0178,319.5084,31.7492
3871,0.0,1214.5358,79.1233,535.967,672.9284,409.897,291.7923,338.3785,49.1157
3872,0.0,1219.16,80.1852,539.1859,674.4734,404.6424,289.4277,365.0023,74.8525
3873,0.0,1225.6691,82.5964,540.9709,675.6897,400.0041,293.923,401.3582,111.2242
3874,0.0,1231.7011,85.213,543.5935,676.6467,400.1137,305.7218,440.301,153.7098
3875,0.0,1235.9268,90.2394,544.5838,677.4204,402.8215,321.7362,465.4005,190.7027
3876,0.0,1235.7587,89.4356,545.8535,677.8532,406.8562,321.5868,460.2337,199.4507
3877,0.0,1242.1649,97.8275,549.3824,678.2544,410.1112,333.717,475.5788,221.9449
3878,0.0,1247.5687,107.4463,552.5097,678.3891,415.126,341.1494,484.2645,234.9921
3879,0.0,1250.6753,117.1231,555.901,678.3293,417.7027,345.0406,480.1432,235.6298
3880,0.0,1252.4832,123.2559,557.4773,678.0194,417.6884,344.027,462.389,212.921
3881,0.0,1251.4635,129.4105,556.064,677.4525,412.3742,339.5913,445.5009,192.4201
3882,0.0,1246.3629,131.0157,553.834,676.6197,406.534,330.0229,413.7684,164.8039
3883,0.0,1241.851,130.7155,550.1094,675.4964,403.7144,311.3228,377.1961,133.2764
3884,0.0,1235.0373,131.1078,545.8887,674.2992,405.5955,304.4329,352.1966,100.9035
3885,0.0,1230.6248,130.0546,542.3651,673.0885,407.4263,312.1103,341.058,79.4811
3886,0.0,1226.0982,128.4851,539.3717,671.8438,410.6645,321.5055,338.3077,73.664
3887,0.0,1223.055,124.7311,536.8333,670.6438,415.4635,332.6037,342.4291,78.2557
3888,0.0,1217.9366,122.7814,531.8831,669.8439,421.5262,338.5634,350.4028,78.9814
3889,0.0,1221.0536,118.1827,530.2425,669.2164,428.2341,336.6035,349.7855,77.6418
3890,0.0,1223.4846,117.9636,529.9361,668.9613,431.4677,334.0834,349.9096,73.5462
3891,0.0,1226.3912,116.8087,529.9796,668.8896,428.281,332.968,351.7645,68.3674
3892,0.0,1228.0121,114.8,531.2481,668.9528,424.3114,333.9953,353.8247,64.92
3893,0.0,1230.1631,113.9173,530.8145,669.3115,419.2542,330.4685,359.6437,60.2131
3894,0.0,1234.8325,112.7385,530.9048,670.7062,411.9479,321.4633,378.2731,65.4823
3895,0.0,1240.3101,110.6616,532.3104,672.5915,404.025,313.5522,400.4054,87.7102
3896,0.0,1245.209,107.5768,534.4436,674.0337,399.5167,322.8634,428.4848,119.1079
3897,0.0,1251.6121,107.8461,537.2169,675.2211,395.8158,341.0058,461.2631,155.4028
3898,0.0,1261.4491,110.1171,540.4845,676.2228,394.04,360.9062,493.7305,194.9215
3899,0.0,1273.481,113.3441,544.7175,676.9355,396.4423,371.3432,528.1512,229.731
3900,0.0,1269.9738,119.1128,545.9753,677.4484,398.9746,361.3249,534.4071,242.3312
3901,0.0,1274.7349,122.7201,549.6016,677.5794,401.6561,364.7109,537.584,258.4417
3902,0.0,1280.0621,126.5583,551.4253,677.6691,399.9096,374.4974,541.2322,259.4665
3903,0.0,1283.8306,128.849,552.3396,677.5652,399.668,382.2682,539.9805,267.1019
3904,0.0,1283.3379,130.1348,553.1706,677.4147,398.8308,382.6578,528.0947,245.637
3905,0.0,1279.4004,130.6387,553.4411,676.7781,398.972,379.3905,506.6409,220.5287
3906,0.0,1277.1737,128.1981,551.4625,675.9522,397.3505,374.6557,470.6337,190.169
3907,0.0,1274.1034,129.0074,548.5408,674.963,394.2204,366.6234,430.9809,151.0909
3908,0.0,1267.1309,128.7133,545.2795,673.8884,394.4517,361.2214,395.395,113.6738
3909,0.0,1261.6249,126.7876,542.1558,672.7494,401.8311,374.9438,377.0737,85.1265
3910,0.0,1257.4732,125.2878,538.4166,671.5758,413.5554,397.0784,370.2057,76.4652
3911,0.0,1253.427,123.4895,536.2356,670.4302,424.0444,415.9335,371.4981,77.4513
3912,0.0,1246.1196,117.1145,534.8801,669.5841,437.3041,424.4419,373.0457,75.1038
3913,0.0,1242.7906,115.2105,535.7789,668.9447,446.1805,427.768,370.7319,71.9881
3914,0.0,1242.871,114.1228,537.4616,668.6948,453.4274,428.5462,364.7678,66.669
3915,0.0,1243.0435,113.034,538.476,668.6216,457.3419,428.6452,358.9279,64.5462
3916,0.0,1241.2867,111.6745,539.5112,668.6802,455.6179,427.5975,353.3438,60.3522
3917,0.0,1241.5482,110.3099,539.9495,669.0232,449.4442,419.6111,355.3666,58.8519
3918,0.0,1245.0949,108.6369,541.9641,670.4054,438.5574,410.6071,370.8647,68.4761
3919,0.0,1249.737,108.5073,544.1129,672.3188,430.4399,411.8989,388.2611,91.6723
3920,0.0,1253.7343,107.3678,546.9546,673.794,428.7808,419.2861,416.1071,121.488
3921,0.0,1256.4029,108.0957,550.3539,675.0673,431.4957,427.047,441.0077,153.3923
3922,0.0,1259.6812,110.7789,554.6143,676.2285,437.3397,435.4063,472.1469,184.3905
3923,0.0,1262.402,113.6491,558.6985,677.0546,444.4684,445.5408,498.9496,211.0919
3924,0.0,1262.3664,109.1555,556.9766,677.5216,450.4913,441.0149,512.7017,227.9673
3925,0.0,1268.2534,109.6125,561.4656,678.1023,457.8082,450.8083,511.9081,252.9424
3926,0.0,1274.5914,111.7201,563.9623,678.1574,457.613,458.9325,503.8556,261.6873
3927,0.0,1279.3776,114.2459,564.4042,678.2609,458.0045,462.2274,493.4735,263.4228
3928,0.0,1281.6669,113.6286,562.7859,677.9156,457.9467,458.6712,475.7087,256.1953
3929,0.0,1279.0682,115.0857,560.6075,677.1115,461.1917,451.3593,455.768,240.8277
3930,0.0,1274.7122,117.3407,557.1982,676.2422,456.2886,426.5225,428.7435,206.3386
3931,0.0,1266.7575,117.4205,553.7224,675.0741,452.197,403.4566,390.5747,158.7272
3932,0.0,1255.43,115.5017,550.4653,673.8583,450.6452,389.1503,366.4442,121.418
3933,0.0,1243.9756,114.8833,547.5094,672.5817,456.3447,395.9356,353.3027,92.8466
3934,0.0,1237.3023,111.8522,545.9064,671.3256,461.4026,414.6135,351.282,77.6507
3935,0.0,1232.0478,108.9837,544.1381,670.1491,460.6312,431.1075,355.5292,73.9931
3936,0.0,1226.9789,101.8541,541.1557,669.5554,458.0558,445.221,361.2324,69.5171
3937,0.0,1227.1153,99.4756,538.7226,668.4425,454.5332,446.4716,357.0127,69.3359
3938,0.0,1228.8267,99.3798,537.387,668.1916,450.5578,447.4526,355.532,68.1402
3939,0.0,1228.5465,100.8035,537.4574,668.1217,451.713,447.7251,356.4053,66.8954
3940,0.0,1229.9246,102.0298,538.107,668.1824,449.6403,442.2677,358.9887,64.7993
3941,0.0,1233.9262,104.4108,539.4963,668.537,442.6817,435.3361,364.4121,63.4435
3942,0.0,1240.4796,108.7558,542.2742,669.9455,429.8287,422.4489,376.4849,72.1475
3943,0.0,1248.4176,112.2513,545.1914,671.8544,424.1303,413.5026,398.0004,93.5706
3944,0.0,1254.8824,115.0,548.0938,673.373,425.0428,428.5992,425.5345,124.664
3945,0.0,1261.838,117.4081,550.7366,674.6761,429.8182,449.6265,449.3619,157.1715
3946,0.0,1270.1,119.4833,555.7301,675.6604,435.6057,466.9968,485.6559,193.4389
3947,0.0,1277.0018,125.2905,560.9996,676.505,446.8405,483.652,519.8114,234.3619
3948,0.0,1271.867,129.4998,562.0601,676.8734,446.7952,461.7965,536.8521,251.2531
3949,0.0,1277.4198,133.7977,565.2055,677.082,450.7672,475.9745,558.7119,269.453
3950,0.0,1283.8822,139.5794,568.2105,677.3042,456.9162,488.5767,565.6289,279.093
3951,0.0,1289.459,141.9952,570.3528,677.3437,457.785,498.955,555.8224,281.8699
3952,0.0,1288.9795,142.1008,570.6381,677.2728,460.4727,498.0266,542.5855,269.4609
3953,0.0,1287.7745,143.0204,569.942,676.5862,462.4525,490.1261,517.7949,246.7908
3954,0.0,1283.8893,142.4988,569.0406,675.5954,455.6958,479.3768,484.8425,214.0089
3955,0.0,1276.5191,138.373,569.1219,674.5317,450.2442,462.8842,445.8437,171.7967
3956,0.0,1268.2753,134.7921,566.6085,673.3296,446.9311,444.1951,410.1772,127.1103
3957,0.0,1257.7159,131.5596,562.8684,672.1084,443.9751,439.7705,389.0667,95.7624
3958,0.0,1249.4854,125.8588,559.7505,670.84,441.3907,451.3291,375.4778,79.3013
3959,0.0,1241.585,121.2564,556.4342,669.6612,441.0444,462.2687,372.9267,76.6638
3960,0.0,1235.7728,120.4495,551.5329,668.8466,443.8193,472.2312,366.9482,72.5346
3961,0.0,1230.8411,117.4579,550.0937,667.5895,443.9722,463.7726,358.7103,70.2148
3962,0.0,1227.5155,115.8722,547.9674,667.3416,445.7855,455.8331,348.2011,65.4298
3963,0.0,1224.7337,114.9914,546.2402,667.2711,444.798,446.8564,334.8112,58.5099
3964,0.0,1224.0381,114.3701,546.0137,667.3305,439.8165,434.9673,324.5222,52.1402
3965,0.0,1223.0118,115.1757,546.5038,667.6847,428.8651,412.7115,321.2354,46.8655
3966,0.0,1225.9173,115.7121,547.5177,669.0948,418.7637,390.3696,335.1484,51.3816
3967,0.0,1228.9939,116.2118,549.9033,671.0261,409.838,395.5788,363.3315,74.3393
3968,0.0,1233.3915,119.2205,553.0215,672.4703,401.779,394.8731,391.187,106.3718
3969,0.0,1240.5659,122.6246,554.8166,673.6471,395.7222,392.3733,423.7117,134.9508
3970,0.0,1248.2527,128.0455,555.3125,674.7976,394.4663,391.0179,457.2366,162.5638
3971,0.0,1255.3927,132.0782,556.7043,675.6235,394.7155,393.9502,488.5754,190.8789
3972,0.0,1256.6562,130.9711,558.7668,676.4265,396.0047,390.4263,491.3521,199.149
3973,0.0,1263.4169,132.5425,559.6151,676.7522,396.2058,401.5194,496.2535,212.2991
3974,0.0,1268.8265,133.6706,560.7748,677.1385,400.0234,413.8684,499.8429,226.4602
3975,0.0,1272.7249,137.1261,560.1089,677.0037,402.5395,421.6048,490.9666,217.0642
3976,0.0,1272.2019,140.6011,559.8184,676.8046,402.4799,428.6068,471.798,209.5232
3977,0.0,1270.5304,141.2391,560.105,676.0264,406.133,430.4198,441.7736,189.324
3978,0.0,1268.0041,137.99,559.3875,674.9481,412.9287,428.7224,411.7131,165.7619
3979,0.0,1263.7524,135.6345,557.1741,673.8324,415.2585,417.6126,370.0389,126.935
3980,0.0,1258.5706,133.3899,554.6321,672.5428,418.9839,403.3277,335.0823,95.3873
3981,0.0,1249.991,130.3994,551.8208,671.2702,426.8447,401.0678,317.6127,72.6483
3982,0.0,1243.9353,126.2976,546.9767,669.9768,432.9344,414.0837,312.2998,62.9651
3983,0.0,1238.2727,123.4214,543.1773,668.7864,439.5356,428.8745,315.8387,62.593
3984,0.0,1232.8096,114.3653,539.1434,668.0654,445.4486,449.8539,323.3455,58.2707
3985,0.0,1230.537,108.0443,539.0016,666.8527,450.9328,449.5744,320.3953,54.5
3986,0.0,1231.3803,106.5379,539.0886,666.6076,457.5825,449.3866,316.1761,49.7198
3987,0.0,1230.6907,106.3444,539.4541,666.5363,465.8895,447.5572,311.6679,46.6504
3988,0.0,1228.5419,107.7282,541.4185,666.5927,465.8106,443.0293,308.4311,44.714
3989,0.0,1227.3322,110.5555,542.4963,666.9373,457.5571,429.3119,312.8852,42.5706
3990,0.0,1228.9718,114.647,544.5589,668.3341,445.9101,412.1948,326.4481,45.5333
3991,0.0,1233.0476,117.4351,547.5785,670.2514,437.8849,422.3166,346.7127,61.6203
3992,0.0,1237.3944,117.498,549.6239,671.7947,434.5039,418.2413,376.8807,93.7783
3993,0.0,1243.7806,118.0158,552.7346,673.05,436.5146,418.3348,408.3108,123.539
3994,0.0,1250.2437,119.8752,556.6901,674.3032,437.7889,426.2465,434.6944,154.811
3995,0.0,1257.1717,120.1973,559.5407,675.1294,437.8873,433.3072,460.0274,179.3298
3996,0.0,1257.4012,115.4759,561.0659,675.7772,437.5137,417.0541,465.733,197.2317
3997,0.0,1263.9801,114.8454,561.853,676.1062,438.7571,422.7885,468.0429,211.3768
3998,0.0,1271.4277,119.5712,563.9787,676.2931,439.1894,435.1794,468.9301,218.1972
3999,0.0,1277.8785,124.5985,564.5515,676.209,437.175,446.9426,458.9893,212.8746
4000,0.0,1280.9929,130.6934,564.9331,675.8114,431.2526,453.2515,432.5723,199.5266
4001,0.0,1278.1388,132.6217,563.8113,674.9867,432.782,456.8301,415.1765,179.8524
4002,0.0,1271.9788,131.15,560.7698,673.9831,429.1578,454.731,387.0026,150.6622
4003,0.0,1263.8483,125.2475,556.4141,672.8984,422.9387,445.3335,353.8065,111.3117
4004,0.0,1253.1373,120.3283,551.0306,671.6925,415.2293,434.7215,325.3,75.4417
4005,0.0,1242.3482,115.176,545.3048,670.4542,415.4227,429.2346,305.3972,49.6261
4006,0.0,1237.0399,107.8273,541.2892,669.2018,420.5588,432.7193,297.2467,40.9628
4007,0.0,1230.7293,100.4704,538.0663,668.0324,429.6472,433.0273,298.2554,42.0773
4008,0.0,1220.6299,95.2645,532.9211,667.3995,442.7152,433.1257,302.7867,44.0258
4009,0.0,1214.9013,90.8436,531.5148,666.6599,447.7748,418.1172,297.4516,41.4417
4010,0.0,1210.0354,88.2986,530.788,666.4137,449.7476,407.2881,292.0804,37.3459
4011,0.0,1206.3695,87.5653,529.7845,666.3458,449.0374,397.6495,287.2336,31.9863
4012,0.0,1202.5943,85.4953,528.986,666.4085,443.5135,383.9632,284.172,26.0044
4013,0.0,1201.4544,82.5627,529.3639,666.7651,433.3936,364.5296,288.8489,22.1321
4014,0.0,1203.7079,83.5126,531.7472,668.1571,418.4666,354.3671,304.2784,25.6832
4015,0.0,1208.3852,84.7644,534.045,670.0124,409.0187,356.1591,327.156,44.525
4016,0.0,1214.8378,85.3122,535.7383,671.4141,402.5522,350.4873,355.6861,70.684
4017,0.0,1222.1158,85.5283,538.2367,672.3745,397.5717,350.8018,374.5749,100.462
4018,0.0,1230.0643,87.2591,540.1337,673.3073,394.5089,351.822,402.6113,133.7799
4019,0.0,1234.9908,88.3963,541.5618,673.9571,393.3752,357.8105,421.7819,166.7499
4020,0.0,1237.3948,91.6394,542.3835,674.3401,387.5329,341.9245,429.4125,187.1276
4021,0.0,1244.3773,96.9569,543.7006,674.4397,387.0841,349.9652,445.1232,209.4448
4022,0.0,1250.7346,101.7954,543.759,674.506,387.2501,357.1735,451.7292,220.4742
4023,0.0,1258.3012,107.58,543.8106,674.4847,389.0057,358.7604,455.0429,225.7274
4024,0.0,1262.3076,114.0637,543.9931,673.9519,385.4442,359.4597,440.2726,212.3812
4025,0.0,1260.6339,118.4451,543.7331,673.2895,379.3925,355.5567,420.9312,195.8753
4026,0.0,1255.4691,121.158,542.8117,672.4443,375.3438,344.4396,394.3647,164.1514
4027,0.0,1250.2956,120.8325,541.0583,671.6123,374.2505,325.4377,365.7793,122.237
4028,0.0,1243.6826,118.219,537.4134,670.7687,377.0897,309.967,341.4737,83.278
4029,0.0,1235.8345,116.1749,534.5211,669.9016,381.0018,307.8022,330.3753,55.975
4030,0.0,1230.7389,115.5643,530.6014,668.9144,385.625,322.582,330.7685,45.9198
4031,0.0,1226.6042,115.7606,528.5373,667.8569,391.8533,341.9645,339.1194,47.2285
4032,0.0,1226.3383,115.0508,526.5658,667.2299,402.1141,357.4139,347.3157,50.583
4033,0.0,1223.7735,114.248,524.4803,666.7522,408.4874,360.3127,345.6596,49.0437
4034,0.0,1221.9997,109.7838,523.524,666.5073,410.1764,362.4074,340.4456,46.9132
4035,0.0,1222.0552,106.8425,522.3785,666.4364,407.8641,365.904,333.8909,44.8756
4036,0.0,1221.3745,106.1951,522.1476,666.4987,402.2572,368.5826,329.6239,45.0248
4037,0.0,1220.0262,106.2748,522.277,666.8509,394.6636,368.2602,333.3111,47.0154
4038,0.0,1223.7902,107.7122,522.6836,668.1891,387.0281,353.9721,355.0196,54.7767
4039,0.0,1228.3538,110.5988,525.1595,670.0153,388.4066,349.6956,379.8509,73.4754
4040,0.0,1229.0386,112.0379,527.7371,671.3497,395.1885,358.8976,408.4539,102.2214
4041,0.0,1232.109,113.813,530.161,672.3866,402.7728,371.3103,426.1979,132.0045
4042,0.0,1238.7824,115.5942,533.3142,673.2346,410.2427,387.6971,453.3455,174.8391
4043,0.0,1247.49,116.8627,535.6976,673.9974,418.0367,407.7105,478.9733,207.8648
4044,0.0,1250.0938,116.7532,536.6233,674.3603,420.9237,412.8052,488.741,216.209
4045,0.0,1254.0217,118.9531,540.8847,674.5554,428.075,429.0402,494.7975,241.5263
4046,0.0,1260.4586,123.1731,544.3851,674.6564,435.4699,438.8615,490.7768,255.3383
4047,0.0,1263.7322,125.1784,546.0097,674.7085,440.5865,449.1037,481.8944,263.4172
4048,0.0,1264.1591,128.5646,545.7746,674.5018,443.3045,451.8325,473.5884,245.6834
4049,0.0,1263.8462,129.533,544.7545,674.1253,440.8587,444.2638,457.8845,218.2238
4050,0.0,1258.0727,129.5804,543.0122,673.4018,436.9925,430.6641,434.4259,191.1856
4051,0.0,1248.6583,128.6668,540.5319,672.3889,432.0969,408.1993,404.5758,152.8074
4052,0.0,1240.8557,125.6052,537.1405,671.3144,423.8381,394.6425,377.1028,117.799
4053,0.0,1233.5659,122.1984,533.8174,670.2305,424.2421,397.2273,361.0791,94.2156
4054,0.0,1227.6173,118.5898,532.7782,669.08,428.1891,404.9942,360.9532,82.3471
4055,0.0,1223.5978,113.4105,531.5739,667.9435,431.1317,410.9642,367.3096,79.5921
4056,0.0,1222.8816,106.9384,527.7095,667.39,439.508,418.475,371.1851,76.7518
4057,0.0,1224.5668,105.5537,526.5028,667.3194,441.8062,418.5747,371.1092,74.1001
4058,0.0,1224.0459,102.54,526.2958,667.0686,442.8122,416.4496,368.5353,69.5776
4059,0.0,1220.601,102.5543,526.2033,666.9956,443.9386,413.6926,365.8974,67.0332
4060,0.0,1219.536,105.5435,527.3874,667.0579,443.1821,418.3014,364.63,63.8382
4061,0.0,1219.829,107.3175,527.2879,667.4098,435.5849,411.8605,364.9522,61.0118
4062,0.0,1220.9934,110.6886,528.5438,668.8219,424.1084,393.7115,378.375,67.6575
4063,0.0,1227.8478,113.54,532.7102,670.7584,419.4787,382.0943,400.8553,90.9536
4064,0.0,1233.836,117.4049,535.8602,672.1964,419.5894,379.8095,430.5101,125.2737
4065,0.0,1242.2312,122.3588,538.8354,673.3878,421.5749,388.7476,471.4008,149.6964
4066,0.0,1247.3669,127.7036,542.3076,674.4576,430.9204,400.5843,504.5932,179.9635
4067,0.0,1253.2528,130.3849,544.5378,675.1105,439.2073,409.5864,532.4189,215.4319
4068,0.0,1253.0718,128.3875,544.9363,675.3839,437.756,393.6081,534.7614,231.146
4069,0.0,1258.5352,132.2534,548.6702,675.6496,442.0011,408.1433,538.8386,260.6611
4070,0.0,1266.9305,135.8699,550.306,675.9995,445.6262,417.7556,540.1063,277.2709
4071,0.0,1269.3901,137.2908,549.8685,675.6086,440.8934,423.8415,534.7229,274.9246
4072,0.0,1267.8107,140.0249,550.067,675.3041,435.7101,424.9263,526.1047,268.1279
4073,0.0,1262.32,140.8065,549.1693,674.5739,429.4128,427.3816,520.436,245.2364
4074,0.0,1256.5021,139.5409,547.3634,673.7931,433.1571,415.8667,490.2345,213.0506
4075,0.0,1247.8836,137.054,546.0514,672.9687,428.6195,403.2504,451.8824,168.5546
4076,0.0,1238.7871,134.4747,544.1932,671.9456,426.6188,401.8332,418.8983,120.6035
4077,0.0,1231.3084,130.6944,541.3071,670.8224,429.9058,418.7497,398.6038,87.3376
4078,0.0,1227.6176,127.9904,540.2618,669.6553,438.1187,435.0608,391.921,74.0422
4079,0.0,1224.3728,124.6921,538.5622,668.5072,446.0868,447.0196,393.3708,72.8306
4080,0.0,1222.8195,120.6304,534.405,667.8964,448.5882,460.3263,397.3105,74.5748
4081,0.0,1220.2733,116.9388,534.5237,667.8412,450.1302,449.3962,391.4908,68.4068
4082,0.0,1217.7407,114.0561,534.9484,667.5914,455.7556,447.4791,382.8467,62.1447
4083,0.0,1215.3549,112.969,535.0818,667.5157,459.8763,449.0452,372.2033,54.197
4084,0.0,1215.1355,113.8342,535.3051,667.5716,459.2876,447.6021,361.5184,48.0637
4085,0.0,1215.318,114.5057,535.9056,667.9083,453.7994,437.2456,355.8785,45.1118
4086,0.0,1218.7907,113.1365,537.1814,669.2237,445.7525,427.6284,368.4156,51.1536
4087,0.0,1223.7141,111.9274,538.8722,671.0216,444.3999,426.757,391.4865,70.4592
4088,0.0,1230.0186,110.9506,541.66,672.4087,448.3477,437.0606,418.8943,102.3932
4089,0.0,1237.0032,111.5473,547.298,673.4659,455.8185,437.0127,442.9364,135.8261
4090,0.0,1242.5088,112.0992,549.6285,674.4587,463.4891,441.1138,470.7035,181.5762
4091,0.0,1246.7009,112.6168,550.4184,675.0549,468.126,450.0818,499.6062,221.7534
4092,0.0,1247.1016,112.8558,550.5043,675.2978,463.0313,424.8323,503.7385,228.5309
4093,0.0,1247.8025,114.4348,553.6823,675.3837,469.7071,436.3459,513.4362,254.2487
4094,0.0,1253.1681,117.36,553.5338,675.6036,476.3096,444.6514,515.0694,268.311
4095,0.0,1258.1418,122.8602,553.5603,675.6083,475.5143,450.9729,508.9383,265.1602
4096,0.0,1259.0337,126.2216,552.9811,675.5716,473.1377,455.0325,488.9539,245.5732
4097,0.0,1257.3007,126.4527,551.0979,675.1067,471.0606,451.2759,463.4546,229.2324
4098,0.0,1250.5878,123.0569,550.5405,674.3631,462.8547,438.8566,430.4201,193.1969
4099,0.0,1243.7597,117.4595,547.9022,673.4964,457.3245,418.4116,382.5128,146.5447
4100,0.0,1236.3537,108.4738,544.8442,672.4276,457.1353,396.0917,351.0958,103.9367
4101,0.0,1229.3742,101.6645,542.184,671.2783,462.4684,394.9785,333.9743,71.7063
4102,0.0,1225.7999,97.8488,539.7626,670.1392,466.234,401.6147,326.9143,57.7735
4103,0.0,1222.7199,96.6901,537.1552,669.0278,467.5889,410.1153,330.0141,58.7881
4104,0.0,1221.0426,99.0474,534.6171,668.3818,471.4535,423.248,332.2641,58.7052
4105,0.0,1219.3736,97.5391,535.1717,667.7229,469.9099,413.1666,332.4797,59.7307
4106,0.0,1218.2465,96.4015,534.0444,667.4731,464.6181,407.5838,334.8592,58.1
4107,0.0,1218.3117,98.5687,533.0537,667.4002,454.7685,403.8282,334.0807,56.8674
4108,0.0,1218.2462,100.8401,532.6765,667.4571,442.449,396.9486,332.1701,55.373
4109,0.0,1218.4601,102.692,531.5863,667.7935,431.3117,382.657,335.5004,53.5914
4110,0.0,1221.342,105.7178,530.4289,669.1311,417.6428,376.548,352.0974,57.7461
4111,0.0,1226.1175,107.1198,531.4369,670.9799,411.6182,382.684,373.0499,72.975
4112,0.0,1229.7364,106.6917,536.9969,672.5207,408.7577,386.8558,398.4591,102.0476
4113,0.0,1237.2102,110.1686,541.9182,673.6475,410.1645,394.7878,434.1064,125.2552
4114,0.0,1245.9712,112.6039,545.4736,674.7345,414.3568,406.1569,469.7149,163.8592
4115,0.0,1252.4115,116.6067,548.2277,675.3251,419.7114,418.2618,499.6543,201.2746
4116,0.0,1251.6026,115.5006,548.611,675.7057,424.9393,404.5216,515.3126,211.8411
4117,0.0,1256.2258,116.5562,551.2535,676.1764,436.3253,425.1608,524.4509,232.9516
4118,0.0,1265.141,118.066,551.5654,676.5814,436.5835,440.1024,525.138,243.5723
4119,0.0,1268.9672,121.2763,552.4168,676.5263,434.2023,450.3925,519.6764,241.0414
4120,0.0,1271.558,123.0637,553.2401,676.3044,433.4093,457.0193,513.0522,234.979
4121,0.0,1269.0931,123.4524,552.729,675.6109,428.3637,450.187,491.6274,207.028
4122,0.0,1264.8998,123.6354,549.5329,674.7852,427.7962,438.6192,448.7278,176.3882
4123,0.0,1256.5598,122.9999,547.0428,673.8379,425.9138,428.7456,419.541,140.9796
4124,0.0,1247.3466,119.9858,543.4004,672.6555,426.0039,414.0742,387.8316,101.754
4125,0.0,1238.7828,117.6962,539.2527,671.3706,428.0756,418.324,365.8746,73.2304
4126,0.0,1234.4305,116.1199,536.0573,670.1142,434.6178,433.044,358.389,60.5053
4127,0.0,1230.099,114.7761,533.6943,668.9234,442.1087,446.3965,360.7424,61.0606
4128,0.0,1226.9198,111.985,530.9836,668.199,446.728,455.4491,366.7902,63.2097
4129,0.0,1228.117,108.509,530.3788,667.3298,443.7915,452.7877,366.7541,62.3164
4130,0.0,1225.1136,105.0588,530.4584,667.0816,442.1664,446.8465,363.5828,60.6643
4131,0.0,1223.2677,101.2471,529.3877,667.0095,439.8738,441.8054,359.8525,60.8877
4132,0.0,1223.0556,98.505,528.5918,667.0661,434.8578,433.9449,358.017,60.749
4133,0.0,1223.7528,96.7491,528.3491,667.4013,429.0762,418.2899,361.3341,58.2405
4134,0.0,1226.6193,95.1316,527.9318,668.7407,416.9511,404.6406,378.6207,60.6939
4135,0.0,1229.1731,94.7207,529.6828,670.5717,412.0653,410.6496,401.1761,78.3489
4136,0.0,1233.0431,90.7915,533.7643,672.0718,414.7429,411.5493,425.1894,106.3473
4137,0.0,1236.8107,88.8276,537.3733,673.1612,419.2285,409.0664,445.2485,130.7637
4138,0.0,1242.419,91.1161,541.411,674.1463,428.8208,413.0031,476.4847,162.916
4139,0.0,1246.5375,94.0681,543.7353,674.9591,438.8751,416.5839,503.9211,190.2269
4140,0.0,1248.1404,92.5514,542.0257,675.3391,442.7744,403.241,510.2206,196.1492
4141,0.0,1250.8293,91.3541,545.6384,675.758,448.5811,411.9464,518.563,220.9898
4142,0.0,1255.8428,92.049,549.092,675.824,456.2801,418.2938,519.5165,236.1262
4143,0.0,1260.9868,94.777,548.6299,675.9175,463.5918,423.3376,513.6539,238.3966
4144,0.0,1260.5573,97.6449,547.0228,675.5576,465.1356,428.6689,502.547,221.3647
4145,0.0,1260.6683,98.2566,546.3057,674.8353,465.2681,429.6222,476.2583,200.4608
4146,0.0,1256.9607,97.8185,543.4909,673.9666,460.6346,420.1104,446.6945,171.35
4147,0.0,1250.5111,97.3296,540.5066,672.8765,455.2009,405.4803,401.9881,126.8183
4148,0.0,1243.5465,96.4445,536.8583,671.8164,452.9551,387.7152,358.373,79.8091
4149,0.0,1235.3773,94.0203,533.6531,670.7194,457.1753,382.3618,333.7696,48.8713
4150,0.0,1229.3317,90.8055,530.4369,669.612,463.2482,388.3582,322.3167,37.5841
4151,0.0,1223.2796,88.3443,527.5687,668.5139,468.8845,399.3111,321.6922,39.3284
4152,0.0,1219.4842,87.3696,524.2732,667.8126,478.4502,407.4049,328.9384,41.4557
4153,0.0,1217.2101,84.4926,523.8949,666.9546,476.3902,402.4324,319.8638,41.9027
4154,0.0,1214.1586,83.4418,523.4756,666.7095,476.6354,399.6869,315.8675,44.2343
4155,0.0,1212.7475,82.7245,523.6063,666.6389,477.8177,397.8878,312.6648,43.4673
4156,0.0,1212.1919,81.475,523.1199,666.6947,475.9961,396.8707,310.0736,40.8544
4157,0.0,1211.428,80.6277,524.0288,667.0284,469.0128,383.8335,313.8345,39.5499
4158,0.0,1215.8205,82.7303,524.6925,668.349,460.5701,364.784,333.6394,49.4022
4159,0.0,1220.6539,83.6801,525.8988,670.14,455.4649,362.4284,361.4491,70.5718
4160,0.0,1225.0325,85.1946,528.1143,671.5933,452.6401,371.4299,395.4641,102.6062
