Timestamp,NO1,NO2,NO3,NO4,NO5,SE1,SE2,SE3,SE4
4540,-0.3472,0.0699,0.0501,0.0711,0.0637,0.0015,-0.4745,0.3543,0.2678
4541,-0.2833,0.0803,0.0696,0.078,0.0689,0.0112,-0.4632,0.3933,0.3324
4542,-0.0769,0.1097,0.1364,0.097,0.0862,0.0408,-0.4263,0.489,0.4633
4543,0.1558,0.1428,0.2263,0.1266,0.1063,0.0594,-0.3953,0.5756,0.5442
4544,0.2249,0.1542,0.2643,0.1397,0.1151,0.0594,-0.3953,0.6006,0.4988
4545,0.2228,0.1532,0.2713,0.1385,0.118,0.0558,-0.3949,0.5966,0.3974
4546,0.1962,0.1479,0.2729,0.136,0.1175,0.0474,-0.4081,0.5781,0.278
4547,0.141,0.1377,0.26,0.1294,0.1145,0.0404,-0.4299,0.5502,0.1309
4548,0.1156,0.1334,0.2515,0.1198,0.1107,0.0484,-0.4197,0.5353,0.0396
4549,0.0701,0.1263,0.2442,0.1148,0.1073,0.0434,-0.4528,0.5114,-0.0553
4550,0.0433,0.1211,0.2367,0.1135,0.1068,0.0396,-0.4686,0.4981,-0.0777
4551,0.043,0.1188,0.2264,0.1138,0.1072,0.0388,-0.4595,0.4949,-0.1215
4552,0.0759,0.1208,0.2177,0.1109,0.1093,0.0374,-0.4543,0.5037,-0.0706
4553,0.0931,0.1204,0.2038,0.1119,0.1099,0.0395,-0.447,0.5329,0.0451
4554,0.0994,0.1218,0.2014,0.1161,0.11,0.0428,-0.445,0.5528,0.1819
4555,0.1162,0.1235,0.2103,0.1207,0.1097,0.0533,-0.4227,0.5621,0.3065
4556,0.1161,0.124,0.2116,0.1255,0.1079,0.0497,-0.4194,0.5505,0.3751
4557,0.0739,0.1206,0.2017,0.125,0.1045,0.035,-0.4393,0.5118,0.4063
4558,-0.0164,0.111,0.1744,0.1157,0.0973,0.0074,-0.4643,0.4511,0.356
4559,-0.1477,0.0964,0.1279,0.1005,0.0854,-0.0138,-0.4886,0.3831,0.2498
4560,-0.2827,0.0818,0.076,0.0829,0.0732,-0.0369,-0.5074,0.3249,0.1554
4561,-0.3996,0.0718,0.0488,0.0695,0.0657,-0.0389,-0.5047,0.3005,0.1221
4562,-0.4346,0.0676,0.0385,0.0632,0.062,-0.0358,-0.5072,0.2928,0.1194
4563,-0.4384,0.0688,0.041,0.0598,0.0609,-0.0296,-0.5072,0.2911,0.1318
4564,-0.4294,0.0727,0.0435,0.0612,0.0618,-0.0194,-0.5069,0.2954,0.149
4565,-0.3599,0.0826,0.0614,0.0694,0.0669,0.0095,-0.4914,0.3343,0.2093
4566,-0.1467,0.1101,0.1303,0.0904,0.084,0.0527,-0.454,0.4286,0.332
4567,0.0933,0.1426,0.2265,0.1225,0.1037,0.0848,-0.4212,0.5152,0.4
4568,0.1704,0.1539,0.2736,0.1359,0.1123,0.0926,-0.4182,0.544,0.3518
4569,0.1733,0.1548,0.2801,0.1371,0.1153,0.0846,-0.433,0.5453,0.2586
4570,0.1554,0.1531,0.2778,0.1355,0.1149,0.0739,-0.4521,0.5377,0.1114
4571,0.1077,0.1468,0.2567,0.1315,0.1117,0.0587,-0.4711,0.5138,-0.0465
4572,0.0731,0.143,0.2413,0.1258,0.1078,0.0602,-0.4675,0.5031,-0.1049
4573,0.0325,0.1362,0.2239,0.1223,0.104,0.0574,-0.4758,0.4771,-0.1734
4574,0.0165,0.1335,0.2099,0.1214,0.1035,0.054,-0.463,0.4615,-0.2144
4575,0.015,0.1309,0.2025,0.1195,0.1038,0.0503,-0.4507,0.4602,-0.1644
4576,0.0446,0.1324,0.2045,0.117,0.1062,0.0582,-0.4473,0.4738,-0.1
4577,0.071,0.1358,0.2087,0.1188,0.1068,0.0763,-0.4412,0.5121,0.0134
4578,0.0786,0.1404,0.2138,0.123,0.1069,0.0848,-0.4401,0.5313,0.1421
4579,0.0932,0.1445,0.2183,0.1285,0.1067,0.0848,-0.4336,0.5479,0.2983
4580,0.0931,0.1448,0.2109,0.1287,0.1048,0.0807,-0.4368,0.5497,0.4202
4581,0.0579,0.1404,0.1952,0.1265,0.1015,0.0726,-0.4453,0.5224,0.4711
4582,-0.0281,0.1293,0.1707,0.1169,0.0944,0.0603,-0.4609,0.4698,0.4354
4583,-0.1532,0.1131,0.131,0.1016,0.0829,0.0455,-0.475,0.4078,0.347
4584,-0.278,0.0991,0.0884,0.092,0.0738,0.0167,-0.4878,0.358,0.2746
4585,-0.3065,0.0788,0.075,0.0766,0.0675,0.0095,-0.4786,0.3368,0.2595
4586,-0.3426,0.0736,0.0616,0.0702,0.0637,0.0059,-0.4662,0.3298,0.2639
4587,-0.3533,0.0721,0.0527,0.0669,0.0626,0.0038,-0.4511,0.329,0.2667
4588,-0.3433,0.0738,0.0464,0.0684,0.0634,0.0073,-0.4423,0.3369,0.2877
4589,-0.278,0.082,0.0564,0.074,0.0682,0.0255,-0.4195,0.378,0.3421
4590,-0.0752,0.1081,0.1116,0.0917,0.0844,0.0633,-0.3835,0.4744,0.4641
4591,0.1596,0.1393,0.1914,0.1197,0.1034,0.091,-0.3408,0.5612,0.5382
4592,0.2342,0.1533,0.2329,0.1303,0.1122,0.1057,-0.3225,0.5894,0.478
4593,0.2412,0.1579,0.2456,0.125,0.1156,0.1145,-0.322,0.5952,0.3622
4594,0.2287,0.1591,0.2481,0.1218,0.1156,0.1114,-0.3319,0.5835,0.2439
4595,0.1825,0.1519,0.2376,0.1147,0.1127,0.1054,-0.3469,0.5669,0.1076
4596,0.1486,0.1455,0.2286,0.1068,0.109,0.1019,-0.3557,0.5542,0.0754
4597,0.1135,0.1353,0.2144,0.1046,0.1057,0.0968,-0.3732,0.5334,0.041
4598,0.0855,0.1305,0.2061,0.1049,0.1052,0.0863,-0.389,0.5205,-0.0218
4599,0.0899,0.1275,0.2047,0.1068,0.1057,0.0886,-0.3973,0.5169,-0.0136
4600,0.1215,0.1279,0.205,0.105,0.108,0.0889,-0.4,0.5379,0.0642
4601,0.1462,0.1271,0.2015,0.1042,0.1089,0.0883,-0.3839,0.5725,0.2011
4602,0.1565,0.1294,0.1983,0.1065,0.1088,0.0847,-0.3723,0.5865,0.3134
4603,0.1552,0.1315,0.1962,0.1109,0.1084,0.0825,-0.3603,0.5916,0.4531
4604,0.1508,0.13,0.183,0.1136,0.1065,0.0752,-0.347,0.5836,0.5486
4605,0.1219,0.1256,0.1643,0.1102,0.1032,0.0655,-0.3476,0.5512,0.5869
4606,0.0412,0.115,0.1391,0.1018,0.0961,0.052,-0.362,0.4953,0.5432
4607,-0.0801,0.0993,0.0977,0.0838,0.0846,0.0352,-0.374,0.4297,0.4429
4608,-0.1987,0.0847,0.0608,0.0717,0.0743,0.0136,-0.3827,0.377,0.3791
4609,-0.2251,0.0838,0.0445,0.0584,0.0675,0.0081,-0.3626,0.3557,0.3391
4610,-0.2553,0.0795,0.0418,0.0501,0.0638,0.009,-0.3544,0.3474,0.3274
4611,-0.2594,0.0786,0.0364,0.0476,0.0627,0.0167,-0.351,0.3465,0.3381
4612,-0.2498,0.0813,0.0348,0.0501,0.0636,0.0281,-0.3517,0.3546,0.3559
4613,-0.1888,0.0897,0.0478,0.0579,0.0685,0.0479,-0.3491,0.3927,0.4107
4614,0.0072,0.1152,0.1095,0.0789,0.085,0.0836,-0.3257,0.4823,0.5232
4615,0.2277,0.1445,0.1984,0.1101,0.104,0.1177,-0.2929,0.5617,0.5735
4616,0.2922,0.1533,0.2501,0.1235,0.1125,0.1325,-0.2939,0.5845,0.5191
4617,0.2923,0.1523,0.2691,0.1249,0.1157,0.1285,-0.31,0.5881,0.4164
4618,0.269,0.1482,0.2764,0.1246,0.1154,0.1184,-0.3292,0.5805,0.304
4619,0.2176,0.1386,0.2713,0.1203,0.1124,0.1023,-0.3469,0.5598,0.1582
4620,0.1687,0.1324,0.2672,0.1119,0.1087,0.09,-0.3676,0.5462,0.1009
4621,0.1319,0.1246,0.2476,0.1089,0.1052,0.078,-0.3776,0.5213,0.0399
4622,0.1111,0.1179,0.2386,0.1065,0.1047,0.0592,-0.3827,0.5118,-0.0298
4623,0.1092,0.1115,0.2329,0.103,0.1052,0.0458,-0.3864,0.5157,-0.0359
4624,0.1398,0.1097,0.2227,0.0961,0.1074,0.0457,-0.3834,0.5239,-0.0011
4625,0.1587,0.1116,0.2157,0.0958,0.1081,0.0481,-0.3787,0.5479,0.1134
4626,0.1726,0.1141,0.2133,0.0986,0.1083,0.0535,-0.3738,0.5662,0.2115
4627,0.1853,0.1175,0.2124,0.0997,0.1082,0.0558,-0.3677,0.5752,0.3537
4628,0.1815,0.1192,0.2099,0.0983,0.1065,0.051,-0.3741,0.5706,0.448
4629,0.1449,0.1175,0.1931,0.0955,0.1032,0.0376,-0.3952,0.5356,0.4964
4630,0.0647,0.1087,0.1717,0.0868,0.0961,0.0143,-0.421,0.4794,0.4568
4631,-0.0633,0.0921,0.1335,0.0709,0.0848,-0.0035,-0.4379,0.4162,0.3623
4632,-0.1906,0.0787,0.0945,0.0579,0.076,-0.0305,-0.4461,0.3668,0.2914
4633,-0.2583,0.0734,0.0655,0.0432,0.0677,-0.0302,-0.4325,0.3455,0.2761
4634,-0.2941,0.0699,0.0556,0.0395,0.064,-0.0282,-0.4292,0.3395,0.2951
4635,-0.3004,0.0697,0.0514,0.0388,0.0629,-0.0275,-0.4234,0.3384,0.3152
4636,-0.2937,0.0722,0.0527,0.0413,0.0638,-0.0165,-0.4192,0.3435,0.341
4637,-0.2294,0.0816,0.064,0.0482,0.0688,0.0045,-0.4045,0.3809,0.4041
4638,-0.0201,0.1094,0.1221,0.0658,0.0856,0.0382,-0.3771,0.4717,0.5419
4639,0.2123,0.1412,0.2034,0.0944,0.105,0.0641,-0.3523,0.5521,0.6187
4640,0.2877,0.155,0.2487,0.1038,0.1138,0.0689,-0.3493,0.5761,0.5567
4641,0.2993,0.1564,0.257,0.102,0.1169,0.0601,-0.3556,0.576,0.4627
4642,0.2803,0.1546,0.2557,0.0977,0.1165,0.0498,-0.3617,0.5653,0.3485
4643,0.227,0.1474,0.2378,0.0945,0.1135,0.0365,-0.3791,0.5429,0.2095
4644,0.1949,0.1423,0.2244,0.0889,0.1095,0.0263,-0.3854,0.5303,0.1051
4645,0.1538,0.1346,0.2165,0.088,0.1061,0.0165,-0.4069,0.5046,0.0483
4646,0.14,0.1278,0.2096,0.0893,0.1056,0.0154,-0.4166,0.4927,-0.0238
4647,0.1386,0.121,0.1985,0.0886,0.1059,0.0271,-0.4201,0.4877,-0.0565
4648,0.1672,0.1212,0.1992,0.0835,0.1083,0.0312,-0.4225,0.5006,-0.0207
4649,0.1837,0.1239,0.1953,0.0845,0.1089,0.0393,-0.4189,0.5307,0.099
4650,0.1934,0.1276,0.1927,0.0865,0.1089,0.0471,-0.4157,0.5454,0.2188
4651,0.2023,0.1307,0.1944,0.0905,0.1087,0.0518,-0.3976,0.56,0.3718
4652,0.2092,0.1325,0.1914,0.0875,0.1068,0.0493,-0.3844,0.5557,0.4936
4653,0.1739,0.1301,0.1777,0.0825,0.1035,0.0398,-0.3926,0.5262,0.545
4654,0.0916,0.1207,0.1506,0.073,0.0964,0.0202,-0.4128,0.4741,0.4976
4655,-0.0316,0.1046,0.1105,0.058,0.085,0.0039,-0.4319,0.412,0.3987
4656,-0.157,0.0925,0.0655,0.0452,0.0764,-0.0317,-0.4407,0.3602,0.308
4657,-0.138,0.0872,0.0564,0.0362,0.0739,-0.0223,-0.4319,0.3363,0.2671
4658,-0.1697,0.0834,0.0438,0.033,0.0702,-0.0105,-0.4209,0.3312,0.2746
4659,-0.1734,0.0826,0.0329,0.0321,0.0691,-0.0044,-0.4115,0.3327,0.3018
4660,-0.1649,0.0849,0.0282,0.0344,0.0699,0.0014,-0.4011,0.3411,0.3186
4661,-0.0984,0.0937,0.0397,0.041,0.0748,0.015,-0.38,0.3808,0.3743
4662,0.1068,0.121,0.0991,0.0602,0.0912,0.0418,-0.3451,0.4676,0.5035
4663,0.3321,0.1512,0.1873,0.0902,0.1102,0.0669,-0.3247,0.5474,0.5868
4664,0.4001,0.1625,0.2364,0.1004,0.1189,0.0753,-0.3176,0.5712,0.5386
4665,0.4018,0.1621,0.2503,0.0987,0.1221,0.0734,-0.3289,0.5678,0.4379
4666,0.3898,0.1589,0.2485,0.0978,0.1219,0.0658,-0.3389,0.5589,0.3015
4667,0.3457,0.1513,0.2375,0.0917,0.1189,0.0549,-0.3534,0.5361,0.1787
4668,0.3162,0.1472,0.2311,0.0825,0.1153,0.0534,-0.357,0.5255,0.0996
4669,0.2757,0.1389,0.2259,0.0799,0.1119,0.047,-0.3705,0.5074,-0.0043
4670,0.2504,0.1324,0.2199,0.0818,0.1115,0.0364,-0.3845,0.4992,-0.0537
4671,0.2544,0.1272,0.2127,0.0826,0.1119,0.0358,-0.3905,0.5074,-0.0102
4672,0.2773,0.1264,0.2062,0.0788,0.1141,0.0257,-0.396,0.5222,0.0192
4673,0.2888,0.1247,0.2044,0.0774,0.1148,0.0353,-0.3925,0.5522,0.0938
4674,0.3015,0.1279,0.2086,0.0812,0.1148,0.0371,-0.3932,0.5637,0.2275
4675,0.3185,0.1309,0.21,0.0861,0.1147,0.0355,-0.3766,0.5678,0.3668
4676,0.3202,0.1314,0.2026,0.0879,0.113,0.0321,-0.3733,0.5557,0.4857
4677,0.2882,0.1275,0.1886,0.0861,0.1096,0.0245,-0.3894,0.5243,0.5255
4678,0.2056,0.1165,0.1649,0.0771,0.1026,0.0148,-0.4153,0.4696,0.4802
4679,0.0775,0.0998,0.1227,0.0626,0.091,0.0054,-0.4358,0.4058,0.3808
4680,-0.0538,0.083,0.0795,0.0523,0.0808,-0.014,-0.4404,0.3588,0.3035
4681,-0.1135,0.0756,0.0392,0.0443,0.0721,-0.0027,-0.4299,0.3357,0.2661
4682,-0.1474,0.073,0.0278,0.0363,0.0684,0.0013,-0.4139,0.3293,0.2444
4683,-0.1543,0.0733,0.0251,0.0342,0.0674,0.0049,-0.4015,0.3279,0.2229
4684,-0.1456,0.0756,0.0232,0.0376,0.0683,0.0119,-0.3943,0.331,0.2167
4685,-0.0802,0.0845,0.0441,0.0462,0.0734,0.0347,-0.3697,0.3686,0.2598
4686,0.1257,0.1112,0.112,0.0663,0.0905,0.0727,-0.3285,0.4603,0.381
4687,0.3541,0.1416,0.2055,0.099,0.11,0.109,-0.302,0.5422,0.4549
4688,0.4263,0.1512,0.2491,0.1129,0.1187,0.124,-0.2853,0.5618,0.392
4689,0.4228,0.1518,0.251,0.115,0.1215,0.1283,-0.282,0.5555,0.313
4690,0.3924,0.1478,0.2456,0.1129,0.1211,0.1248,-0.2859,0.5475,0.1951
4691,0.3377,0.1396,0.2285,0.1061,0.1182,0.1122,-0.2994,0.5255,0.0755
4692,0.3018,0.1367,0.2223,0.1004,0.1145,0.1041,-0.3089,0.5107,0.0078
4693,0.2691,0.1281,0.2161,0.0978,0.1109,0.0908,-0.3328,0.4901,-0.0691
4694,0.2458,0.1228,0.2077,0.0983,0.1105,0.0821,-0.3502,0.4681,-0.0982
4695,0.2452,0.1197,0.198,0.0981,0.1108,0.0846,-0.361,0.4704,-0.1031
4696,0.2759,0.1203,0.1867,0.0949,0.113,0.0905,-0.3622,0.4787,-0.0582
4697,0.2939,0.1217,0.1842,0.0922,0.1135,0.1019,-0.3604,0.5068,0.0318
4698,0.2972,0.1245,0.1818,0.0948,0.1135,0.1091,-0.3711,0.519,0.148
4699,0.3023,0.1275,0.183,0.0992,0.1131,0.1132,-0.374,0.5289,0.29
4700,0.3018,0.1292,0.1782,0.099,0.1115,0.1077,-0.386,0.5243,0.4296
4701,0.2775,0.1283,0.1599,0.0969,0.1083,0.0899,-0.414,0.4917,0.5006
4702,0.1977,0.1198,0.1325,0.0888,0.1012,0.0668,-0.4485,0.434,0.4656
4703,0.0681,0.1045,0.0939,0.0734,0.0896,0.0437,-0.472,0.3711,0.3734
4704,-0.061,0.0903,0.051,0.0679,0.0789,0.0143,-0.4742,0.3282,0.3221
4705,-0.0906,0.0828,0.0223,0.065,0.0719,0.0071,-0.4756,0.3141,0.3003
4706,-0.1217,0.078,0.013,0.0572,0.0683,0.0127,-0.4817,0.3098,0.2912
4707,-0.1262,0.0786,0.0132,0.0534,0.0672,0.0153,-0.4875,0.3119,0.3006
4708,-0.1207,0.0839,0.0143,0.0539,0.0681,0.0211,-0.4892,0.3189,0.3272
4709,-0.0596,0.0952,0.0324,0.061,0.0732,0.034,-0.4765,0.3606,0.393
4710,0.1473,0.1233,0.097,0.0802,0.09,0.0607,-0.4348,0.4566,0.5276
4711,0.3754,0.1538,0.1822,0.1098,0.1093,0.0833,-0.4132,0.5412,0.5992
4712,0.441,0.1638,0.2296,0.1231,0.1177,0.0865,-0.4111,0.5571,0.5113
4713,0.4406,0.1635,0.2376,0.124,0.1203,0.0908,-0.4128,0.5597,0.4231
4714,0.4206,0.1603,0.2384,0.1251,0.1197,0.0871,-0.4171,0.5532,0.2902
4715,0.3757,0.1506,0.2211,0.121,0.1167,0.0789,-0.4239,0.5315,0.1287
4716,0.3459,0.1446,0.2061,0.1157,0.1129,0.087,-0.4267,0.5156,0.0375
4717,0.3194,0.1381,0.2003,0.1139,0.1096,0.0875,-0.4219,0.4907,-0.0619
4718,0.2973,0.1329,0.1986,0.1128,0.1091,0.0868,-0.424,0.4772,-0.1243
4719,0.2931,0.1288,0.1928,0.1105,0.1094,0.0866,-0.4167,0.4885,-0.1196
4720,0.3253,0.1295,0.189,0.1051,0.1117,0.0826,-0.4003,0.5073,-0.0688
4721,0.3496,0.1301,0.1882,0.1051,0.1125,0.084,-0.3893,0.5421,0.0501
4722,0.3673,0.1327,0.1858,0.1111,0.1124,0.0835,-0.3816,0.5626,0.2031
4723,0.3829,0.1361,0.1897,0.1182,0.1122,0.0839,-0.3563,0.5715,0.3548
4724,0.3775,0.1388,0.1836,0.124,0.1106,0.0691,-0.3409,0.561,0.4683
4725,0.3401,0.137,0.1671,0.1238,0.1074,0.0487,-0.3513,0.527,0.5233
4726,0.2554,0.1282,0.134,0.1184,0.1004,0.0259,-0.373,0.4712,0.483
4727,0.1283,0.113,0.0858,0.1051,0.089,0.0092,-0.3939,0.4074,0.391
4728,-0.0091,0.0983,0.0273,0.0932,0.0787,-0.0137,-0.4113,0.359,0.3264
4729,0.019,0.087,0.0179,0.0872,0.072,-0.0168,-0.4104,0.3385,0.3076
4730,-0.0096,0.0821,0.0083,0.081,0.0683,-0.014,-0.4072,0.3338,0.3075
4731,-0.0115,0.08,0.0034,0.0786,0.0673,-0.0092,-0.4038,0.3363,0.3162
4732,-0.0031,0.0818,0.0014,0.0795,0.0682,-0.0014,-0.3934,0.3465,0.3378
4733,0.064,0.0892,0.0158,0.0857,0.0732,0.0193,-0.3738,0.388,0.3931
4734,0.2713,0.1143,0.0755,0.1055,0.0898,0.0616,-0.3248,0.4827,0.5334
4735,0.5056,0.1449,0.1588,0.1349,0.1089,0.099,-0.2832,0.5703,0.6262
4736,0.5772,0.156,0.2069,0.1471,0.1174,0.1081,-0.2578,0.5956,0.5755
4737,0.5747,0.1569,0.216,0.1491,0.1204,0.1094,-0.2485,0.5952,0.4832
4738,0.5442,0.1555,0.2177,0.1459,0.1201,0.1061,-0.2547,0.5794,0.333
4739,0.4891,0.1479,0.2114,0.1394,0.1172,0.1001,-0.272,0.5555,0.2122
4740,0.4624,0.1423,0.196,0.1347,0.1134,0.1097,-0.2783,0.545,0.1292
4741,0.4209,0.1349,0.1948,0.1314,0.11,0.1063,-0.2904,0.5245,0.0502
4742,0.3976,0.1304,0.1947,0.1298,0.1095,0.0984,-0.2965,0.5165,0.0107
4743,0.388,0.1272,0.1874,0.1292,0.1098,0.0993,-0.2991,0.5169,0.0126
4744,0.4184,0.1278,0.1837,0.1249,0.1122,0.1014,-0.3069,0.5257,0.056
4745,0.4429,0.1295,0.1794,0.1229,0.1126,0.1059,-0.3102,0.5532,0.1747
4746,0.4524,0.1306,0.179,0.1257,0.1126,0.1127,-0.3118,0.5653,0.3034
4747,0.4615,0.1335,0.1752,0.1278,0.1121,0.1183,-0.3076,0.5761,0.4352
4748,0.4536,0.1334,0.1723,0.1317,0.1103,0.104,-0.31,0.5675,0.5092
4749,0.4215,0.1309,0.16,0.1336,0.1069,0.0769,-0.3262,0.533,0.5242
4750,0.3363,0.1197,0.1405,0.126,0.0999,0.0387,-0.3534,0.4749,0.4595
4751,0.2062,0.1034,0.0964,0.1106,0.0887,0.0091,-0.3818,0.4108,0.3631
4752,0.0762,0.0879,0.0457,0.0877,0.0788,-0.0212,-0.4078,0.3621,0.2949
4753,-0.0144,0.0668,0.0247,0.0832,0.0694,-0.0163,-0.4044,0.3442,0.2725
4754,-0.0482,0.0646,0.0135,0.0773,0.0658,-0.0099,-0.3991,0.3357,0.2618
4755,-0.0583,0.0663,0.0084,0.0767,0.0646,-0.0089,-0.3939,0.3316,0.2689
4756,-0.0539,0.0701,0.0058,0.0772,0.0654,-0.0001,-0.3899,0.3352,0.2906
4757,0.0054,0.0777,0.0186,0.0836,0.0701,0.0189,-0.3822,0.3714,0.3501
4758,0.2026,0.1039,0.0781,0.1035,0.0857,0.0487,-0.3569,0.4602,0.4845
4759,0.4265,0.1346,0.1634,0.1334,0.1039,0.0726,-0.3366,0.5439,0.5733
4760,0.508,0.1475,0.2049,0.1468,0.1124,0.074,-0.3385,0.5677,0.5479
4761,0.5163,0.1497,0.214,0.146,0.1156,0.0705,-0.3469,0.5643,0.4659
4762,0.4943,0.1476,0.2222,0.1397,0.1155,0.064,-0.3723,0.5539,0.3323
4763,0.449,0.1402,0.2155,0.1289,0.1126,0.054,-0.401,0.5334,0.1816
4764,0.4134,0.1343,0.2076,0.1206,0.109,0.0548,-0.4145,0.518,0.129
4765,0.3813,0.1277,0.2091,0.1197,0.1058,0.0465,-0.4372,0.4952,0.0468
4766,0.3731,0.1225,0.1987,0.121,0.1051,0.0419,-0.4565,0.4894,-0.0364
4767,0.378,0.1186,0.1895,0.1194,0.1056,0.0447,-0.4616,0.4897,-0.0407
4768,0.4015,0.1186,0.1816,0.1141,0.1078,0.046,-0.4516,0.5026,0.039
4769,0.4215,0.1195,0.1768,0.1115,0.1086,0.0535,-0.436,0.5375,0.1558
4770,0.4316,0.1211,0.1749,0.1132,0.1088,0.0555,-0.4283,0.5575,0.3068
4771,0.4401,0.1246,0.1758,0.1192,0.1085,0.0593,-0.408,0.5666,0.4519
4772,0.4312,0.126,0.1748,0.1236,0.1067,0.0521,-0.407,0.5623,0.5623
4773,0.3952,0.1232,0.1626,0.1207,0.1035,0.0412,-0.4206,0.531,0.6084
4774,0.3144,0.1143,0.1439,0.1124,0.0968,0.0213,-0.4372,0.4783,0.5705
4775,0.1894,0.1002,0.109,0.0979,0.0858,0.0048,-0.449,0.4176,0.4867
4776,0.065,0.0887,0.0759,0.0833,0.0758,-0.0251,-0.454,0.3706,0.4153
4777,0.0048,0.0788,0.0765,0.0735,0.0701,-0.0322,-0.4443,0.3485,0.3922
4778,-0.0255,0.0751,0.0661,0.0652,0.0666,-0.0336,-0.4389,0.341,0.3903
4779,-0.0339,0.0753,0.0624,0.0635,0.0655,-0.0336,-0.4366,0.3407,0.4033
4780,-0.0272,0.0775,0.0626,0.0662,0.0664,-0.0301,-0.4291,0.3485,0.4208
4781,0.0381,0.0856,0.0798,0.0739,0.0711,-0.0116,-0.4105,0.3892,0.4816
4782,0.242,0.1121,0.1412,0.0936,0.0869,0.0219,-0.368,0.4836,0.6235
4783,0.4632,0.1412,0.2313,0.1237,0.1051,0.0512,-0.3395,0.5696,0.6973
4784,0.5349,0.1523,0.2781,0.1349,0.1133,0.0571,-0.3344,0.5932,0.6457
4785,0.5345,0.1522,0.2877,0.1343,0.1164,0.0484,-0.3257,0.5953,0.5433
4786,0.5145,0.1486,0.2884,0.132,0.1161,0.0376,-0.3181,0.585,0.4314
4787,0.4673,0.1407,0.2772,0.1271,0.1133,0.0273,-0.3273,0.5637,0.3047
4788,0.4515,0.1364,0.2643,0.1193,0.1096,0.0303,-0.3331,0.5526,0.2515
4789,0.4201,0.1302,0.2586,0.1163,0.1065,0.03,-0.344,0.5352,0.1993
4790,0.4072,0.1257,0.2494,0.115,0.1058,0.0272,-0.3484,0.5227,0.1537
4791,0.4141,0.1225,0.2448,0.1145,0.1062,0.026,-0.353,0.5292,0.1586
4792,0.4459,0.1237,0.2372,0.1111,0.1087,0.0334,-0.3517,0.5546,0.1876
4793,0.4664,0.1266,0.2324,0.1127,0.1093,0.0399,-0.3459,0.5846,0.2811
4794,0.4769,0.1303,0.2258,0.1175,0.1095,0.0456,-0.3416,0.6007,0.3933
4795,0.4858,0.1341,0.2282,0.1216,0.1092,0.0552,-0.3348,0.6099,0.5263
4796,0.4753,0.1346,0.2236,0.124,0.1075,0.0566,-0.3347,0.6031,0.6337
4797,0.4402,0.1304,0.2085,0.122,0.1044,0.0512,-0.3479,0.5657,0.6561
4798,0.3573,0.1199,0.1774,0.1144,0.0976,0.0317,-0.3661,0.5045,0.6029
4799,0.2349,0.1042,0.1344,0.0996,0.0867,0.0114,-0.3827,0.4364,0.5046
4800,0.1078,0.0887,0.0898,0.0857,0.0781,-0.0084,-0.4062,0.3777,0.4167
4801,0.015,0.0868,0.0703,0.0748,0.0725,-0.0058,-0.4033,0.3511,0.4067
4802,-0.0185,0.0814,0.0602,0.0683,0.0689,0.004,-0.3956,0.3427,0.4095
4803,-0.0302,0.0802,0.0545,0.0651,0.0679,0.0111,-0.3894,0.3424,0.4253
4804,-0.0238,0.0817,0.0542,0.0658,0.0688,0.0177,-0.3808,0.348,0.4451
4805,0.0377,0.0891,0.075,0.0718,0.0735,0.0334,-0.3668,0.3868,0.4971
4806,0.2425,0.1139,0.139,0.0904,0.0895,0.0655,-0.3343,0.4764,0.6211
4807,0.4697,0.1422,0.2244,0.1203,0.108,0.0936,-0.2894,0.5579,0.6785
4808,0.5481,0.153,0.2707,0.1338,0.1163,0.1049,-0.277,0.5868,0.644
4809,0.5565,0.1532,0.2834,0.1334,0.1193,0.1036,-0.2814,0.5855,0.5491
4810,0.5391,0.1486,0.2878,0.133,0.1189,0.0953,-0.2901,0.5719,0.3899
4811,0.4901,0.1402,0.2771,0.1264,0.1161,0.0825,-0.31,0.5508,0.2252
4812,0.4562,0.1379,0.2668,0.1216,0.1123,0.0687,-0.324,0.5399,0.1092
4813,0.4125,0.1281,0.2614,0.1194,0.109,0.0564,-0.34,0.5264,0.0391
4814,0.3895,0.1219,0.2514,0.1178,0.1084,0.0435,-0.3451,0.5165,-0.0319
4815,0.3772,0.1173,0.2429,0.1174,0.1087,0.0438,-0.3454,0.5214,-0.006
4816,0.4072,0.1183,0.2338,0.1166,0.111,0.0422,-0.3474,0.5282,0.0662
4817,0.4266,0.1185,0.2213,0.1156,0.1118,0.0465,-0.3424,0.5591,0.1718
4818,0.4362,0.122,0.2166,0.1184,0.1118,0.0585,-0.3389,0.58,0.3005
4819,0.4492,0.1249,0.2161,0.1233,0.1116,0.059,-0.334,0.5902,0.4393
4820,0.4292,0.1241,0.2128,0.1241,0.1099,0.0532,-0.3374,0.5804,0.5382
4821,0.3869,0.1208,0.2021,0.1208,0.1067,0.0415,-0.357,0.5402,0.5689
4822,0.304,0.1121,0.1781,0.1123,0.1,0.0238,-0.3796,0.4818,0.5143
4823,0.1781,0.0969,0.1427,0.0988,0.0891,0.0089,-0.3945,0.419,0.4153
4824,0.0512,0.0822,0.0986,0.0852,0.0783,-0.016,-0.4028,0.3673,0.3378
4825,-0.1371,0.0679,0.0618,0.0746,0.0653,-0.019,-0.4059,0.345,0.2967
4826,-0.1679,0.0624,0.048,0.0691,0.0618,-0.0187,-0.3945,0.3385,0.2824
