Timestamp,NO1,NO2,NO3,NO4,NO5,SE1,SE2,SE3,SE4
1170,414.0847,1540.5997,478.6618,710.7115,862.3799,1020.008,969.106,1839.2239,938.7828
1171,412.6443,1538.5889,477.5379,709.2721,861.94,1016.6631,981.0893,1847.9226,940.1862
1172,411.2732,1539.0376,476.4158,709.1625,861.8132,1011.9383,983.1562,1847.851,942.0635
1173,409.5852,1538.0134,476.5164,708.4477,861.5417,1007.5923,978.5988,1841.6608,940.189
1174,407.7724,1535.8119,478.0024,706.2884,861.1056,1008.0289,971.0302,1831.1038,935.0007
1175,405.337,1532.1871,477.3717,705.3624,860.274,1013.2505,960.6166,1818.5143,929.808
1176,403.1237,1524.9162,475.7712,705.8787,858.9901,1019.95,956.9717,1807.8655,924.431
1177,402.4911,1518.6094,475.4335,704.7872,858.399,1017.6918,941.8681,1798.8372,919.3582
1178,401.7376,1514.49,474.4459,702.8992,857.4824,1017.1587,930.6761,1793.1094,914.9687
1179,401.7326,1512.8938,473.8153,699.4234,857.067,1015.3574,922.0265,1789.1273,910.93
1180,402.3361,1511.9636,473.3189,697.7936,856.9463,1011.5298,916.5956,1783.4346,907.2199
1181,402.6787,1512.1009,473.0373,697.6881,857.0468,1004.4959,913.2388,1780.1096,904.1023
1182,403.6065,1514.8132,473.9789,698.9985,857.6069,996.1384,912.6454,1779.2628,900.7669
1183,407.9578,1522.6267,480.0919,701.8442,859.4901,990.7629,916.3874,1786.6247,901.0678
1184,412.4896,1531.5408,487.0192,705.0041,861.6927,987.642,922.465,1792.7924,902.4378
1185,414.4598,1535.0195,489.4196,705.6982,862.7248,985.1104,923.5883,1797.2147,904.9578
1186,416.8185,1533.9295,492.196,704.512,863.2423,977.8447,917.4559,1807.5557,914.2775
1187,419.8372,1533.1323,495.2864,703.6983,863.8236,970.9907,901.5013,1820.5643,934.2021
1188,420.7521,1530.6598,497.9122,700.9117,864.1968,966.0256,890.3104,1815.1158,948.3815
1189,422.4519,1535.5908,496.9253,700.4374,864.3847,959.0918,886.8759,1823.763,962.1033
1190,423.3089,1539.6177,492.8584,700.1339,864.3906,954.3829,892.1847,1824.5954,968.1365
1191,423.1414,1544.6106,488.5778,698.1225,864.3445,952.677,905.0246,1823.8085,960.2253
1192,422.0314,1546.9484,486.4412,696.5059,864.0244,956.2025,921.2714,1818.9561,953.0327
1193,419.2441,1549.2406,482.6916,695.8441,863.6903,966.8196,944.1882,1813.5544,940.1164
1194,415.8481,1547.7536,481.9776,695.3156,862.9586,973.324,972.6477,1819.94,928.4285
1195,414.0766,1545.8475,483.883,696.3372,862.4077,971.7257,982.6443,1829.7867,924.6744
1196,413.7373,1544.9828,487.1194,696.2539,862.2584,968.3598,980.7495,1834.4338,926.4806
1197,413.8879,1543.9037,491.6578,696.4517,861.9772,966.3358,974.4661,1832.8256,927.0756
1198,413.9081,1543.0499,493.0292,696.9736,861.5286,963.9368,967.9451,1826.5549,927.5711
1199,412.3346,1540.5019,492.3839,697.5564,860.6848,964.1813,962.5397,1816.0767,924.1692
1200,411.5129,1534.7304,491.7659,698.4587,859.3834,974.1912,971.1517,1807.4526,916.6529
1201,409.4066,1529.2012,490.0106,699.0387,858.4424,981.4527,968.3188,1801.2907,916.1891
1202,408.0899,1524.7805,489.2929,699.6681,857.515,987.0258,964.6354,1798.422,915.8828
1203,407.5664,1521.0207,488.326,698.6558,857.0974,990.2821,961.078,1797.5988,914.5206
1204,406.7113,1518.3472,486.5688,698.3867,856.9741,992.1465,962.8593,1799.7763,913.1336
1205,405.6282,1518.0648,485.2738,698.2131,857.0727,994.525,965.1696,1800.1172,912.9968
1206,406.1843,1516.5428,486.3725,698.0187,857.6287,1000.0035,967.6612,1803.429,915.0635
1207,409.5676,1523.7473,489.5644,700.6842,859.5056,1004.867,967.7542,1814.5311,917.5498
1208,413.2504,1533.5791,494.084,705.1633,861.7028,1006.0391,964.4769,1823.3903,918.1709
1209,414.18,1538.7603,495.9225,708.4243,862.7376,1007.5319,956.2664,1827.0396,917.5815
1210,415.5818,1543.0662,497.1921,711.309,863.2828,1003.0528,938.1057,1837.6764,926.3458
1211,417.4382,1549.3713,497.2375,713.6489,863.8642,992.7483,912.0531,1850.2842,942.6896
1212,419.1374,1553.4802,497.4851,714.8913,864.1862,989.687,887.804,1850.0275,959.2115
1213,420.9476,1555.5316,498.8048,715.3068,864.3272,981.6233,868.1482,1857.2154,974.819
1214,422.1958,1557.1763,496.4655,715.8016,864.2251,979.6106,863.2913,1857.8946,984.4181
1215,421.8181,1558.1211,495.8442,717.301,864.1663,982.4879,866.032,1847.8031,974.6051
1216,421.0312,1553.8174,494.5392,719.7105,863.8592,991.0667,872.0393,1834.8665,963.0171
1217,419.9952,1554.4693,493.3549,720.7033,863.5731,1006.0547,889.2411,1827.8295,948.7963
1218,417.4681,1552.0593,494.3176,720.9522,862.9683,1018.1884,913.6116,1830.1435,939.511
1219,415.9017,1547.6799,496.5948,721.4149,862.4885,1021.4998,925.9495,1839.8531,938.9669
1220,416.1786,1546.3975,498.5435,722.503,862.3404,1026.2235,932.085,1844.5804,945.5456
1221,416.9576,1543.6245,503.7361,723.1149,862.0633,1030.2585,932.4906,1844.0005,948.3234
1222,417.0061,1539.9963,509.6782,722.9419,861.617,1032.0025,932.1473,1836.5248,947.5573
1223,415.9806,1536.6031,513.8202,721.9612,860.7659,1032.0771,932.3667,1827.6226,944.0699
1224,413.9769,1531.4823,509.9971,719.8144,859.4475,1036.8982,950.1166,1820.8965,933.6851
1225,411.069,1531.0939,506.4805,718.7792,858.5316,1032.5588,955.2678,1817.8265,927.6099
1226,408.3266,1532.2124,501.3464,717.8994,857.6116,1034.3789,962.3606,1816.192,923.0524
1227,406.9643,1532.991,495.6752,716.6744,857.1953,1037.0291,964.2541,1816.3421,921.5929
1228,406.9832,1531.7556,492.7137,716.6307,857.0769,1039.5135,973.3039,1816.8398,921.1787
1229,406.2752,1532.1806,491.483,717.1324,857.1827,1041.4023,981.4721,1818.9985,923.2831
1230,406.6903,1533.3198,493.174,716.9122,857.75,1041.8891,987.2263,1823.9782,929.6786
1231,409.874,1536.9619,498.3538,717.9518,859.6634,1049.9426,997.2175,1835.6499,937.6193
1232,413.5763,1543.2767,505.3003,720.0398,861.8971,1056.0315,1005.3554,1847.2228,942.4072
1233,415.0679,1550.8864,510.3123,721.1759,862.9174,1058.7556,1010.8122,1854.9165,945.7123
1234,417.1688,1555.509,513.6112,722.8176,863.4703,1057.2953,1006.9376,1866.6022,956.2598
1235,419.8456,1558.1284,514.3687,726.2831,864.0784,1054.2404,994.2416,1874.4875,971.3659
1236,419.4557,1558.1396,516.6126,728.562,864.3976,1056.2206,956.5056,1865.066,979.198
1237,421.1974,1556.1157,510.7441,730.0772,864.4771,1049.7769,955.8894,1871.7828,988.5949
1238,422.8199,1555.8923,508.0578,730.169,864.3437,1046.5356,959.5866,1866.1864,988.6959
1239,421.0014,1553.0851,510.1561,730.7834,864.2439,1051.4423,966.4548,1847.4757,984.0662
1240,419.3086,1547.5807,512.491,731.3211,863.9567,1060.6425,975.6812,1829.2065,967.502
1241,417.9727,1545.7565,514.5955,731.9116,863.6516,1069.5122,993.5183,1815.8228,947.974
1242,416.5833,1547.7811,514.8654,732.2678,863.0711,1077.6796,1016.0287,1816.4431,935.7221
1243,416.0939,1548.7075,514.5739,733.0515,862.5921,1080.2875,1026.8858,1827.1381,933.9333
1244,416.1434,1547.7699,514.5637,732.5047,862.435,1081.4222,1031.0924,1832.4637,938.6295
1245,415.1756,1547.7259,512.0095,731.1396,862.1532,1081.8912,1029.1192,1831.4829,940.1718
1246,413.9081,1549.3806,510.3884,729.5575,861.7046,1080.1885,1024.7325,1824.5881,939.7269
1247,412.0432,1550.9651,506.6356,729.3398,860.8542,1076.5197,1020.9108,1815.1366,937.1141
1248,409.2342,1547.1944,502.3316,726.4577,859.5454,1081.1122,1021.1311,1805.4488,929.0946
1249,407.265,1548.2829,499.4787,724.3207,858.6869,1075.3081,1005.7788,1798.2144,928.3979
1250,406.4174,1551.0016,498.391,723.5892,857.7558,1073.1743,990.3947,1792.9081,930.2051
1251,406.835,1552.9035,497.2591,722.2721,857.3347,1071.1656,977.7942,1792.1553,931.723
1252,406.8847,1555.0522,495.3075,721.5994,857.2097,1063.4437,974.1155,1797.0387,934.7485
1253,407.2581,1552.7878,495.2725,722.6429,857.309,1052.9191,976.4062,1806.9645,939.592
1254,409.0953,1553.4265,495.2458,724.6977,857.862,1039.8638,981.1843,1818.9876,943.0527
1255,413.9103,1557.737,499.064,726.1007,859.7364,1025.5807,987.498,1839.3623,948.1355
1256,419.156,1560.2331,507.6564,727.0515,861.9413,1016.4467,994.4325,1855.7992,953.086
1257,421.221,1561.7975,508.7572,726.5996,862.9868,1012.7797,992.3919,1866.5049,957.2776
1258,423.0611,1561.3186,502.6596,726.0539,863.5721,1004.8408,984.2223,1881.6708,971.9974
1259,424.8422,1563.0405,495.1607,724.7198,864.176,996.8056,970.559,1897.897,996.3901
1260,425.3483,1562.238,490.4215,721.6139,864.5561,993.51,938.9083,1900.8481,1013.7703
1261,427.9059,1566.3205,485.0289,719.244,864.716,986.5801,927.2226,1903.4695,1025.452
1262,428.5429,1567.6989,481.4649,719.5208,864.6635,984.858,924.7119,1902.9679,1028.99
1263,427.3916,1571.3972,479.8007,717.7293,864.5167,986.5107,927.7327,1900.8388,1013.2844
1264,425.1656,1571.894,483.3742,716.0049,864.233,990.5922,934.3443,1886.0786,995.837
1265,422.3648,1571.9402,488.6024,715.0417,863.856,997.9014,951.3274,1873.2492,976.7692
1266,421.2181,1572.4869,492.8754,714.9788,863.2626,1005.6624,959.5373,1872.295,957.6971
1267,420.5305,1574.405,493.687,714.4813,862.7385,1006.859,959.2841,1878.9896,948.3937
1268,419.7916,1576.8715,492.4386,714.7681,862.5653,1003.3997,956.1105,1883.1268,950.21
1269,418.7172,1577.9846,490.6823,714.8699,862.2653,997.4524,951.1073,1884.8225,950.5161
1270,417.2759,1577.2761,488.4801,715.6856,861.8055,992.9854,942.6546,1880.2058,948.0301
1271,415.5936,1575.0359,487.7817,716.5276,860.9576,989.8627,932.9284,1872.3025,945.4572
1272,413.0123,1569.7796,489.2814,713.8587,859.6611,989.7036,934.943,1863.8827,944.3131
1273,411.1049,1567.3495,489.7594,713.7106,858.8446,986.5007,928.8633,1861.2514,944.1582
1274,410.7327,1564.5478,491.5381,711.9207,857.9085,990.4295,928.4589,1860.8159,944.7751
1275,409.9233,1562.0977,491.263,710.9832,857.4842,991.8452,937.4794,1862.8625,945.9554
1276,409.5046,1561.005,488.0115,709.946,857.3555,990.8544,954.8447,1865.63,948.9947
1277,409.5212,1562.43,484.1896,710.3313,857.4462,989.5356,968.0219,1868.52,953.768
1278,410.3758,1563.7302,479.486,713.0725,857.9802,988.2784,971.1586,1872.1777,958.4205
1279,414.6322,1566.6551,475.7925,716.6946,859.8015,989.744,973.1127,1881.8743,966.0377
1280,419.5244,1569.4721,476.3915,720.2935,861.9479,992.3544,973.7868,1889.6479,972.0767
1281,421.7115,1567.4416,483.2847,721.1927,863.0046,995.9105,973.3983,1895.161,979.0887
1282,424.0466,1564.6363,487.946,719.8393,863.6889,996.2778,968.4856,1901.6028,995.8341
1283,425.9911,1566.1073,486.7503,719.6305,864.4142,994.8799,962.094,1905.439,1020.0417
1284,424.7731,1564.5355,487.6573,721.4068,864.8682,998.3189,948.5819,1905.0369,1036.6634
1285,427.2608,1567.2271,485.2509,721.0488,865.0045,996.361,963.8561,1913.7829,1043.9154
1286,428.6239,1569.3095,485.1638,722.093,864.9688,999.542,981.518,1908.5046,1042.4157
1287,426.5656,1571.2949,484.9223,723.524,864.8564,1002.1005,993.4032,1891.9442,1025.4995
1288,424.3959,1569.2506,484.8776,724.2949,864.4953,1006.0561,1004.8992,1875.3246,1006.2515
1289,421.8926,1564.0214,485.6728,724.5344,864.1536,1021.9701,1014.7268,1850.0925,984.1015
1290,419.67,1560.7793,486.9396,725.1042,863.4936,1033.5353,1027.4953,1839.1095,964.0713
1291,418.8052,1557.3657,486.2152,725.0643,862.9118,1036.2251,1033.5342,1841.0476,957.2106
1292,419.0299,1556.6663,484.8915,726.1828,862.7312,1036.3638,1036.9851,1841.1508,959.8007
1293,418.6606,1558.8957,485.6388,726.9976,862.4402,1036.1171,1037.5873,1836.2197,959.9824
1294,417.111,1560.8135,484.5278,728.1194,861.984,1036.5734,1033.6971,1828.6981,956.3993
1295,414.756,1561.5636,484.8205,729.5946,861.1329,1037.3966,1030.5649,1818.9277,951.9171
1296,413.0138,1557.9567,482.6383,728.5676,859.8271,1048.0571,1052.593,1811.5595,943.0833
1297,410.2319,1555.0595,482.6223,729.4684,858.6811,1049.6253,1058.4832,1804.6943,939.6542
1298,407.0913,1554.0245,484.1417,729.338,857.7577,1052.909,1062.9949,1800.5753,937.9906
1299,405.0545,1555.3149,487.9862,728.056,857.339,1055.4819,1066.0146,1797.9507,936.348
1300,403.6928,1554.3028,492.5475,726.0833,857.2173,1061.0314,1072.7061,1796.9631,933.9814
1301,403.5814,1553.442,492.6963,723.8021,857.3118,1064.9082,1075.17,1797.9537,934.7943
1302,405.4535,1555.2665,491.6185,724.2404,857.8529,1067.4972,1076.7378,1804.9847,936.093
1303,410.1597,1559.2162,493.1347,726.11,859.6935,1071.7873,1076.9091,1824.0764,940.0778
1304,415.036,1562.5641,494.7345,727.8323,861.8497,1073.7915,1078.3193,1842.2309,944.3679
1305,417.081,1562.8609,498.2519,728.9468,862.8892,1074.2208,1072.9717,1857.2332,948.9923
1306,419.7291,1563.7463,500.5343,729.6355,863.5375,1070.1549,1061.2584,1874.9073,967.7416
1307,422.6863,1567.5689,500.6195,729.2864,864.1302,1064.2555,1037.5743,1888.7477,988.7206
1308,424.2801,1563.0489,499.3552,731.1304,864.4667,1060.5763,1012.425,1889.8887,1005.3804
1309,425.2101,1565.4976,497.7448,732.1832,864.5559,1053.2534,1000.0629,1900.6027,1023.2254
1310,426.8602,1567.6427,496.3225,730.7025,864.4874,1049.4116,1001.2492,1899.767,1028.5535
1311,427.0577,1569.235,494.2889,728.8796,864.4345,1050.9692,1012.2496,1890.1081,1019.586
1312,425.4792,1568.9104,494.0622,727.2193,864.1733,1058.4904,1026.8407,1876.5674,997.2038
1313,422.7695,1566.8017,496.7603,726.994,863.914,1070.0716,1041.6379,1863.9028,979.7368
1314,419.789,1564.7163,499.0994,727.6649,863.2867,1081.2511,1069.5263,1862.7188,966.0862
1315,418.0907,1561.8969,501.8133,729.5115,862.7582,1089.3114,1087.8515,1868.4448,957.9144
1316,418.1265,1557.4904,503.9827,728.012,862.5807,1092.336,1088.2652,1867.1902,959.6406
1317,417.8444,1553.2819,505.646,727.843,862.3048,1094.5417,1084.5926,1860.3551,958.9782
1318,417.2484,1549.9626,509.9506,727.958,861.8597,1093.3417,1084.1246,1853.43,956.1949
1319,415.7137,1546.7063,512.8918,727.7572,861.0109,1091.1554,1077.2911,1841.9885,953.0565
1320,415.7162,1541.2145,512.681,725.5823,859.7008,1099.3003,1079.7369,1835.1262,947.8875
1321,413.5661,1537.8747,512.3669,723.5244,858.5227,1097.7294,1066.5051,1824.4828,943.1981
1322,411.651,1537.0373,504.8814,721.5573,857.6054,1099.0076,1065.6791,1815.2195,939.792
1323,410.9672,1537.2996,498.7232,719.7659,857.19,1100.4021,1069.4001,1807.8783,936.8068
1324,410.0505,1537.107,494.8246,717.9614,857.0731,1099.7483,1074.3144,1806.1198,935.0918
1325,409.4108,1537.3737,491.4935,717.7056,857.1741,1098.3911,1077.6935,1805.4377,934.0646
1326,409.8238,1538.4585,490.2017,718.018,857.7339,1097.8173,1078.7893,1808.908,934.7147
1327,412.0848,1541.2642,491.7679,718.9321,859.6216,1098.2066,1079.2756,1821.6904,938.2056
1328,415.2834,1546.026,492.5858,719.7998,861.8274,1097.2681,1074.8844,1834.1948,942.6445
1329,416.9737,1549.6792,491.2423,719.7434,862.8574,1093.7771,1060.9807,1842.7493,946.2399
1330,419.6291,1550.9922,489.9503,719.0181,863.4949,1083.3179,1029.5243,1851.8674,960.7484
1331,421.922,1554.7608,489.7247,717.1656,864.1404,1071.0976,996.7251,1860.1654,975.0753
1332,421.4027,1557.9614,490.3674,714.9399,864.5362,1058.9762,957.2516,1859.7653,976.3885
1333,423.2076,1559.8735,489.6045,712.0098,864.7155,1043.2475,948.9224,1866.6117,988.4612
1334,425.248,1556.0312,487.9227,710.9508,864.6941,1035.6874,948.7767,1865.28,994.2052
1335,425.1171,1551.5751,488.522,709.4065,864.6183,1037.7756,952.4122,1856.4645,992.2731
1336,422.9356,1543.4386,489.8006,708.3171,864.3484,1038.8544,954.5595,1842.6436,975.9067
1337,420.1736,1535.2435,493.7147,705.1766,863.9893,1045.1058,966.2076,1833.2875,961.4488
1338,418.0324,1528.851,498.307,702.8936,863.3114,1054.4977,987.5789,1831.935,948.8937
1339,417.1062,1526.3038,500.5715,701.7944,862.637,1056.1262,1006.2364,1841.8202,942.1684
1340,417.0619,1528.6308,501.5955,701.0707,862.4277,1052.6555,1014.7421,1844.8149,945.1225
1341,416.1592,1527.68,500.5904,700.6747,862.1512,1048.7337,1018.7662,1838.5691,945.3967
1342,414.7212,1527.0907,497.2444,700.6829,861.7064,1041.5116,1015.4643,1827.6082,942.5029
1343,411.9392,1525.2127,492.6363,700.4119,860.8569,1035.0017,1007.983,1813.8782,937.2158
1344,410.3386,1521.7604,487.8345,700.3887,859.5461,1038.8901,1006.4119,1804.7816,930.5293
1345,406.7877,1520.2015,482.2138,700.5492,858.4976,1035.6383,991.9093,1788.4868,921.8501
1346,405.3482,1521.5247,477.2934,699.5839,857.574,1032.1959,978.8618,1779.2651,916.1629
1347,405.4421,1523.7206,473.6592,697.5637,857.1555,1030.1863,965.4929,1773.1313,913.4666
1348,405.9763,1525.0705,469.6581,697.1726,857.0347,1026.7264,952.4581,1772.2633,912.2732
1349,406.6349,1525.8643,469.8815,697.5884,857.1349,1023.144,946.4154,1775.4047,911.5098
1350,408.1441,1528.2315,470.8218,697.1522,857.6961,1019.0331,945.1633,1782.9721,910.2664
1351,411.8667,1533.5827,472.594,698.4517,859.5861,1019.8789,946.2396,1799.0758,911.6542
1352,416.1911,1539.5752,475.8528,700.9421,861.7978,1021.011,949.8622,1815.5974,914.6165
1353,417.3903,1542.5074,478.7959,703.6473,862.8407,1017.3737,950.7696,1826.9633,918.6351
1354,419.1029,1544.6537,481.0646,704.9497,863.5248,1008.2448,940.0873,1840.2991,930.514
1355,420.0877,1549.0015,481.0516,705.9654,864.2383,998.5351,921.6201,1849.6408,950.8131
1356,421.3379,1548.2332,478.342,706.0329,864.7551,992.0854,886.2042,1849.79,963.4092
1357,423.6341,1550.9262,478.2539,706.8242,864.9829,985.2075,881.2484,1848.4297,973.9746
1358,424.8977,1551.2601,481.6864,707.9933,864.9936,983.7508,887.7135,1845.0144,982.2775
1359,423.6438,1553.6559,484.7621,707.9468,864.8777,987.2886,900.6041,1832.1713,972.5763
1360,421.8604,1552.0665,488.7609,708.464,864.5273,1000.0916,909.5137,1817.4634,956.3904
1361,419.4622,1550.2331,490.2169,708.2982,864.1219,1017.988,920.4739,1805.8099,937.2291
1362,416.1338,1547.1109,492.4943,707.7495,863.3412,1033.9432,940.8293,1807.8939,926.4365
1363,414.1217,1546.0609,491.0536,708.4433,862.6349,1035.3633,957.1957,1820.7867,924.0711
1364,414.1995,1544.0309,485.1887,708.5317,862.3947,1032.3272,964.0068,1827.1055,927.7266
1365,413.4725,1540.2614,480.6825,708.636,862.1122,1030.7992,963.2314,1825.8618,926.8995
1366,412.4147,1538.7536,477.5089,708.8288,861.6613,1031.9642,959.9553,1817.0962,921.2223
1367,410.3202,1539.2616,476.4687,709.2523,860.8103,1029.4108,958.9418,1804.7882,914.7983
1368,408.1113,1542.4148,473.5698,709.4212,859.4984,1026.9763,972.4839,1795.5481,910.1137
1369,405.442,1540.748,469.2384,708.337,858.4881,1024.5549,969.9722,1782.5451,904.447
1370,403.1863,1540.7118,466.5743,707.9206,857.5542,1020.3946,969.5972,1772.772,899.1136
1371,402.9662,1541.3935,464.9634,707.8037,857.1327,1017.4769,970.3188,1768.0901,897.0032
1372,403.1107,1540.5842,464.8776,707.9572,857.0086,1014.7962,968.5515,1763.8236,896.6816
1373,403.1986,1539.4622,464.5015,708.6363,857.1075,1012.8441,970.7811,1759.9399,897.2795
1374,404.1779,1538.8547,465.8445,709.897,857.6659,1012.0753,974.7556,1760.3739,897.5014
1375,408.2398,1541.0308,470.7592,711.9217,859.5527,1012.1223,981.3902,1770.4975,901.5496
1376,413.2535,1545.4553,477.6659,714.3225,861.7623,1013.7366,986.6375,1781.0755,905.0939
1377,415.7038,1546.8078,482.4443,714.6006,862.8126,1010.7304,987.1293,1791.922,909.1583
1378,419.141,1546.9931,486.3678,715.1868,863.5536,1004.5331,975.38,1807.1638,926.9422
1379,421.3894,1549.5805,486.3926,715.5235,864.295,997.5953,957.0869,1817.4363,948.2086
1380,421.4534,1551.5737,480.5427,712.8555,864.733,989.1483,936.3949,1822.0463,965.9385
1381,422.6802,1552.8556,479.5026,711.7317,864.897,983.3338,927.3137,1828.9468,979.5457
1382,424.5215,1554.5063,482.2757,711.3123,864.8505,986.481,924.4301,1827.0365,979.5713
1383,424.1922,1555.6444,488.89,712.0331,864.823,991.2557,927.6841,1817.9081,968.8478
1384,422.4187,1555.2226,495.1177,712.5497,864.5413,1001.4882,933.6839,1808.915,952.8471
1385,420.6039,1553.1677,500.4699,712.5191,864.1149,1011.708,940.7747,1797.456,933.6186
1386,419.3136,1551.154,502.7663,710.778,863.3661,1022.1482,967.1678,1795.7323,919.0787
1387,418.5268,1550.4523,503.0652,709.7715,862.6644,1022.5107,985.603,1808.9976,913.1611
1388,419.0612,1550.2865,502.4406,709.7005,862.4144,1015.6075,986.8671,1816.4181,919.4419
1389,418.4642,1550.6595,501.801,709.4807,862.1334,1008.1628,981.7807,1815.0248,919.8031
1390,417.4766,1550.4084,502.2132,709.8128,861.6822,1003.9096,975.2883,1807.7442,919.0106
1391,415.7251,1553.3871,502.4052,709.3206,860.8245,999.7405,968.1563,1798.4304,916.9199
1392,414.0714,1553.4253,500.2896,709.8643,859.499,1002.3028,968.4072,1787.2406,913.4128
1393,410.9284,1554.6808,498.793,707.8574,858.5468,1000.8507,954.7216,1779.5493,910.8507
1394,409.0085,1556.6311,500.9066,704.519,857.61,1002.7438,947.2107,1778.6889,907.2157
1395,408.4313,1558.4472,501.7896,702.7166,857.1864,1003.9744,947.5789,1778.8345,903.2241
1396,408.7962,1557.5865,501.7818,701.995,857.063,1005.7666,948.253,1782.743,901.3516
1397,409.022,1557.9585,502.1611,702.5429,857.1659,1010.5438,951.3192,1786.7649,900.4323
1398,410.5035,1559.254,500.8783,704.8629,857.7297,1010.4938,954.6078,1793.7733,903.7623
1399,414.8665,1562.5,502.6276,707.9106,859.6388,1010.4762,958.6797,1811.1339,911.4032
1400,419.2864,1567.1104,505.0475,712.3752,861.8747,1009.0845,963.1814,1829.7067,918.2233
1401,421.0864,1569.7283,504.3748,715.0615,862.9258,1002.7152,963.5717,1844.1131,924.6192
1402,423.8356,1571.8618,500.8304,715.8258,863.6879,993.6206,952.0036,1856.4549,942.544
1403,425.8908,1574.4185,497.3,715.8614,864.4562,981.8242,930.6666,1868.7978,965.6506
1404,426.9171,1575.5075,489.9376,713.9229,864.9716,976.6939,918.5876,1871.3608,979.8129
1405,431.2831,1577.9565,489.0169,715.2492,865.1884,973.2752,924.9384,1886.5273,1002.2447
1406,432.6145,1578.2145,487.4687,714.1286,865.1288,973.1787,931.9618,1886.7168,1009.464
1407,433.0819,1576.9607,484.8648,713.9996,865.0538,978.8313,940.468,1882.3777,1001.9562
1408,430.6595,1576.302,485.6818,714.0479,864.6048,985.8552,938.5377,1867.9693,988.3931
1409,427.6291,1574.7753,486.6261,711.9634,864.229,996.9887,936.9239,1846.7158,961.9105
1410,424.7656,1572.5269,488.2922,710.2397,863.5081,1010.0744,956.3649,1840.6828,937.8425
1411,423.144,1571.1177,490.433,710.0718,862.7759,1015.3893,970.1637,1845.8734,922.0123
1412,422.8277,1570.6651,491.7996,710.9678,862.4902,1016.588,967.0358,1851.669,922.4181
1413,421.395,1566.6952,492.738,712.0601,862.2004,1015.2751,956.4891,1849.4474,924.0018
1414,419.8118,1561.3848,495.1786,711.6262,861.7435,1013.1597,946.097,1843.2455,923.1923
1415,417.1118,1558.8557,497.9643,710.9465,860.8832,1011.7813,933.6703,1833.1012,918.3198
1416,414.3437,1554.4903,502.2318,710.785,859.5613,1008.7616,930.8455,1823.6808,910.94
1417,414.7752,1550.3697,518.6314,709.1932,858.4415,1012.8215,954.9989,1840.9588,923.1692
1418,412.8161,1550.598,519.23,709.1902,857.5151,1007.1864,954.1214,1834.0536,921.4036
1419,411.4153,1552.8143,517.746,710.2762,857.0945,1005.5242,953.0679,1832.5396,920.9536
1420,411.2728,1554.0797,516.3467,710.5272,856.9723,1006.0025,958.2956,1834.6693,922.1598
1421,410.5087,1555.3289,515.3394,710.5704,857.0718,1006.1498,965.7959,1835.1946,926.2443
1422,411.0166,1556.3319,515.9397,712.0811,857.6241,1007.9002,972.7644,1840.2032,933.8429
1423,414.0367,1560.6548,518.2867,714.227,859.4972,1008.7353,980.394,1851.1403,942.5818
1424,417.693,1564.2953,521.9033,716.0866,861.693,1010.3956,984.8967,1859.8038,950.5188
1425,419.0354,1564.7488,524.1069,716.4437,862.7405,1012.153,983.6132,1867.1549,960.5291
1426,421.6492,1568.0855,522.3162,716.0458,863.5806,1006.802,971.5813,1877.6722,981.2615
1427,424.0031,1572.6243,519.0534,715.8127,864.42,997.9731,954.1237,1884.7888,1006.716
1428,425.5714,1574.0409,508.9834,714.4385,864.8907,990.7446,934.8735,1883.6876,1025.0041
1429,427.5035,1575.3927,505.2592,713.5709,865.0218,986.5968,931.507,1882.6933,1042.3666
1430,427.9443,1577.6827,501.5468,712.4889,864.9054,989.624,936.6211,1881.9313,1040.5942
1431,427.2698,1577.8737,503.8831,712.0529,864.8357,994.574,937.854,1867.9203,1030.9661
1432,424.5105,1575.9087,505.1643,711.6614,864.5108,1001.4275,933.3196,1848.915,1006.0882
1433,422.364,1571.8373,509.4521,711.2547,864.1079,1013.8731,940.8792,1832.9431,981.5024
1434,420.5221,1566.6756,511.9394,710.602,863.3456,1026.4152,955.1321,1824.9627,961.102
1435,418.8953,1562.8603,513.1571,711.378,862.6386,1029.5446,969.1469,1831.3641,953.4749
1436,418.477,1561.6472,512.3905,712.4884,862.3418,1028.2233,975.2782,1836.0124,955.5364
1437,417.8546,1561.782,511.0719,713.5475,862.0543,1026.4872,982.7101,1835.3724,956.6349
1438,416.7452,1561.4444,507.1953,713.8296,861.6011,1024.8569,985.6585,1827.4205,954.8385
1439,414.7693,1560.1813,504.7555,714.4847,860.7488,1022.3618,991.1728,1817.1287,950.4037
1440,412.048,1556.3081,502.7271,715.0224,859.4434,1019.7058,993.905,1809.2084,942.8424
1441,409.3785,1554.1513,500.6711,712.8519,858.6414,1019.8172,999.4481,1798.1239,936.8871
1442,407.9608,1552.8668,501.8476,710.8571,857.7048,1022.8449,1006.5469,1793.0724,932.5602
1443,406.9152,1550.4937,502.5522,708.4716,857.2798,1022.9084,1012.0773,1792.7712,928.5981
1444,406.8317,1549.0297,499.9128,708.7367,857.1542,1019.3619,1014.6665,1793.7894,925.0082
1445,406.9438,1548.0614,496.4985,709.7318,857.252,1017.9339,1024.0827,1796.8373,923.8508
1446,407.8369,1548.62,494.322,710.1032,857.8019,1021.0792,1031.6175,1803.4466,925.3586
1447,411.8846,1552.2934,493.0525,710.512,859.673,1023.7944,1033.7063,1817.7714,931.1033
