Timestamp,NO1,NO2,NO3,NO4,NO5,SE1,SE2,SE3,SE4
987,0.0,1253.7844,38.658,278.8105,247.5708,117.0436,241.1311,0.0,115.2028
988,0.0,1252.7321,39.3676,279.6557,247.4508,116.2094,236.3142,0.0,116.5694
989,0.0,1252.0123,39.0783,278.7912,247.553,115.4537,228.7119,0.0,117.8941
990,0.0,1252.0349,39.3342,277.9535,248.1316,113.1974,222.4013,0.0,118.9745
991,0.0,1254.109,40.7015,279.3363,250.0781,111.0875,219.2052,0.0,121.9207
992,0.0,1258.5704,43.7869,282.5683,252.3511,108.7314,216.7073,0.0,124.81
993,0.0,1261.6159,43.7893,284.176,253.4202,106.8473,212.3098,0.0,126.1789
994,0.0,1263.2012,43.2561,285.1378,253.879,105.2313,205.5197,0.0,136.0097
995,0.0,1267.2917,42.2081,286.0736,254.3062,98.2934,185.2752,0.0,154.4026
996,0.0,1267.6376,37.4715,286.7305,254.5942,100.1332,172.5381,0.0,166.2498
997,0.0,1273.4982,33.2266,287.729,254.7029,95.0601,150.1936,0.0,182.0624
998,0.0,1278.7416,31.0036,290.7408,254.5578,91.0858,140.3579,0.0,187.25
999,0.0,1280.7518,31.8895,293.0287,254.5097,91.0063,142.5429,0.0,184.1818
1000,0.0,1280.4598,33.6447,293.9492,254.2079,96.4109,150.7218,0.0,172.5331
1001,0.0,1278.7183,35.4081,294.1573,253.9439,104.9313,166.12,0.0,159.042
1002,0.0,1280.2568,36.5208,294.2932,253.4212,109.7262,178.9878,0.0,151.948
1003,0.0,1280.1806,36.0721,292.9448,253.1063,113.1054,184.8202,0.0,153.5088
1004,0.0,1277.4066,35.3799,291.9656,252.996,113.333,186.3185,0.0,156.2066
1005,0.0,1276.3214,38.5994,292.2248,252.7166,111.4888,186.649,0.0,156.4945
1006,0.0,1276.7878,39.6901,292.8229,252.2598,108.6829,188.7224,0.0,155.8789
1007,0.0,1273.8094,37.9634,292.7861,251.3799,106.1388,194.2467,0.0,153.9532
1008,0.0,1268.504,34.7728,290.8716,250.0164,113.4531,212.6402,0.0,148.1463
1009,0.0,1265.0234,31.6257,288.6068,248.4775,112.4654,208.7503,0.0,145.2993
1010,0.0,1261.1954,28.6382,287.3136,247.5453,112.6605,209.3115,0.0,144.0409
1011,0.0,1256.4735,25.7563,285.849,247.124,111.3218,212.1376,0.0,145.6462
1012,0.0,1253.3799,23.3491,285.1304,247.0031,108.5151,216.4108,0.0,146.6466
1013,0.0,1250.3363,20.9594,285.4015,247.1052,103.9156,214.7912,0.0,145.3228
1014,0.0,1249.134,20.0036,286.2266,247.6804,102.0955,211.1901,0.0,143.9712
1015,0.0,1250.9631,19.6473,287.6537,249.6057,99.1519,210.2121,0.0,146.5084
1016,0.0,1254.8218,22.762,289.2288,251.8543,95.146,209.6415,0.0,148.3253
1017,0.0,1257.239,26.1271,289.9601,252.8995,93.5698,207.1052,0.0,147.9584
1018,0.0,1258.4117,28.7981,289.7303,253.3304,91.9124,197.275,0.0,154.1615
1019,0.0,1259.3503,29.2727,289.4591,253.7675,83.7019,172.8103,0.0,164.9298
1020,0.0,1257.0122,23.434,287.3071,254.069,82.5675,150.2213,0.0,167.6139
1021,0.0,1257.8529,19.7405,287.079,254.1734,75.2045,140.4194,0.0,176.8011
1022,0.0,1258.2583,16.9669,285.8276,254.0676,72.925,134.6562,0.0,175.3926
1023,0.0,1259.8339,14.4303,286.5114,253.9549,75.2968,129.7952,0.0,165.4681
1024,0.0,1259.1678,13.1768,286.7389,253.6778,82.3864,137.2289,0.0,150.3515
1025,0.0,1255.5117,13.8366,286.2654,253.4123,90.8515,159.7013,0.0,134.4204
1026,0.0,1252.5759,19.1907,285.4828,252.8727,93.2761,180.2916,0.0,122.9397
1027,0.0,1251.812,25.8538,285.434,252.5399,90.0765,188.175,0.0,121.2849
1028,0.0,1250.1601,29.7432,286.7089,252.4266,83.5615,187.5766,0.0,122.8083
1029,0.0,1247.9181,31.3608,288.4047,252.1499,77.8914,186.5692,0.0,121.5364
1030,0.0,1247.5673,31.3888,289.7249,251.6986,74.5279,186.0096,0.0,118.5675
1031,0.0,1246.261,30.8505,290.5524,250.8347,74.8584,182.5521,0.0,114.6323
1032,0.0,1240.7404,29.2432,288.1033,249.4966,83.228,195.7985,0.0,110.5332
1033,0.0,1235.5764,26.8618,286.1205,248.1142,80.3686,185.2599,0.0,105.3295
1034,0.0,1234.0468,26.0367,283.899,247.1923,82.2415,179.6593,0.0,104.4386
1035,0.0,1232.7795,23.905,283.2053,246.776,83.9287,180.837,0.0,103.5452
1036,0.0,1232.4379,20.1375,283.2062,246.6547,83.4899,186.1778,0.0,104.9752
1037,0.0,1232.579,18.6819,283.9374,246.7561,82.5187,193.1206,0.0,104.7519
1038,0.0,1233.3651,18.3224,286.2667,247.3177,83.8355,197.3114,0.0,105.3163
1039,0.0,1234.459,21.5644,289.4925,249.2094,85.3771,197.6171,0.0,108.2788
1040,0.0,1239.6178,26.3873,292.8364,251.419,86.9198,198.2747,0.0,110.3547
1041,0.0,1243.2822,29.3535,294.8712,252.4482,88.187,201.8735,0.0,108.4052
1042,0.0,1244.3658,30.7274,294.9988,252.8906,86.6109,196.1079,0.0,112.1956
1043,0.0,1246.4045,33.417,294.3882,253.3993,82.1509,178.1601,0.0,123.1928
1044,0.0,1246.2906,31.9599,293.279,253.8084,82.0464,178.6652,0.0,129.8395
1045,0.0,1248.0025,35.8579,291.5548,253.9553,75.0125,167.2895,0.0,140.1336
1046,0.0,1249.3191,39.0569,291.3492,253.8883,74.614,166.9738,0.0,142.0815
1047,0.0,1251.9457,38.8681,292.907,253.8235,78.5251,183.7976,0.0,129.7441
1048,0.0,1252.7992,37.9091,294.1382,253.5022,84.7668,202.5231,0.0,112.1996
1049,0.0,1253.25,36.3562,294.1318,253.1941,94.1283,232.6559,0.0,92.5911
1050,0.0,1252.2814,35.6564,292.2992,252.5211,100.546,256.5315,0.0,80.6717
1051,0.0,1253.0429,34.1804,292.278,252.1243,106.5122,265.4959,0.0,80.2469
1052,0.0,1255.6069,31.3756,292.3244,252.0055,114.3986,266.9882,0.0,82.0942
1053,0.0,1257.6038,27.5048,292.9991,251.7299,120.9482,266.7997,0.0,81.3268
1054,0.0,1257.5341,25.424,292.0475,251.2842,122.5859,265.4599,0.0,79.8094
1055,0.0,1256.6794,25.2037,290.1162,250.4349,122.5776,264.4773,0.0,77.0716
1056,0.0,1252.2589,21.2796,288.1493,249.1198,128.0042,277.6966,0.0,72.2731
1057,0.0,1248.292,16.3678,287.4167,248.3695,124.364,266.7338,0.0,69.7688
1058,0.0,1244.8297,14.0769,285.8838,247.4365,122.5864,262.2162,0.0,69.7736
1059,0.0,1243.5919,16.1596,286.16,247.0148,123.9172,260.298,0.0,67.4545
1060,0.0,1242.1798,16.2293,286.7091,246.8947,125.6012,264.4,0.0,64.8767
1061,0.0,1239.9055,16.704,288.1626,246.9995,127.3927,270.5651,0.0,63.7083
1062,0.0,1239.5681,16.9998,290.0894,247.5689,126.4396,271.6277,0.0,64.9503
1063,0.0,1243.6477,19.5241,292.2514,249.4926,126.4329,274.7523,0.0,70.4692
1064,0.0,1249.2794,23.052,294.4314,251.7417,125.4653,279.4467,0.0,76.3818
1065,0.0,1253.5143,24.4673,295.0495,252.7805,125.4384,279.2077,0.0,80.5448
1066,0.0,1255.9733,25.8827,294.9239,253.2413,123.5098,271.322,0.0,89.4609
1067,0.0,1259.4165,25.654,293.8544,253.7048,117.8805,253.0735,0.0,105.0228
1068,0.0,1263.5914,24.6049,292.8405,253.9612,112.7037,232.3229,0.0,118.527
1069,0.0,1268.018,27.314,291.3545,254.0132,106.4712,213.4503,0.0,133.156
1070,0.0,1270.0752,29.5287,290.79,253.9423,107.434,203.2429,0.0,138.3099
1071,0.0,1268.9946,32.535,289.4759,253.8073,111.0367,206.1211,0.0,135.8213
1072,0.0,1265.9904,37.1966,287.8189,253.5281,116.1871,208.8131,0.0,121.2791
1073,0.0,1265.5765,40.8445,285.9503,253.2766,124.0313,227.6889,0.0,105.5566
1074,0.0,1266.8367,42.6752,284.4194,252.7671,129.6767,249.7235,0.0,100.7412
1075,0.0,1268.1992,43.24,283.9442,252.4456,132.1873,255.5574,0.0,107.2829
1076,0.0,1269.0978,43.0533,283.5635,252.3257,132.1753,251.5025,0.0,115.9174
1077,0.0,1270.0081,41.3461,283.2524,252.0394,129.569,247.7824,0.0,119.261
1078,0.0,1269.9315,40.8835,282.2791,251.5853,127.992,244.0189,0.0,118.9814
1079,0.0,1268.2151,40.4779,281.2995,250.7247,125.1699,242.2769,0.0,118.5289
1080,0.0,1265.9013,37.4406,279.5883,249.3997,127.3269,251.2593,0.0,114.1772
1081,0.0,1262.5014,36.9346,281.0183,248.4371,123.8147,249.0211,0.0,115.5906
1082,0.0,1261.6179,33.84,282.4997,247.5042,122.7056,255.6434,0.0,118.5478
1083,0.0,1261.94,31.0293,283.4509,247.0814,126.9242,263.5131,0.0,120.3685
1084,0.0,1263.0575,29.6779,283.6974,246.9571,130.8041,275.0775,0.0,125.4686
1085,0.0,1264.5612,30.1794,284.1574,247.0566,134.5959,282.5217,0.0,129.716
1086,0.0,1266.0597,31.9045,283.4218,247.6133,136.3107,285.5325,0.0,133.0291
1087,0.0,1270.8223,34.6503,284.5736,249.4971,137.6322,289.9387,0.0,139.5178
1088,0.0,1273.7411,39.8951,287.1287,251.7125,138.8151,293.9228,0.0,145.6154
1089,0.0,1275.4096,44.4266,287.9573,252.7638,140.0118,292.3439,0.0,148.488
1090,0.0,1277.4681,48.2699,289.2491,253.2529,137.5057,286.1061,0.0,155.4622
1091,0.0,1281.9951,47.7565,290.2336,253.7555,131.2009,272.4199,0.0,171.303
1092,0.0,1284.7429,44.3138,290.4103,254.0404,126.3292,250.7551,0.0,184.9206
1093,0.0,1287.506,43.7142,289.4215,254.1329,113.3674,236.8757,0.0,200.3048
1094,0.0,1289.2677,39.9447,287.7374,253.9805,111.7429,230.5075,0.0,199.579
1095,0.0,1291.5107,36.4579,287.7001,253.9075,110.1486,233.4207,0.0,192.4011
1096,0.0,1289.6536,35.0046,289.0095,253.6093,117.5844,238.5343,0.0,176.2591
1097,0.0,1289.0145,35.3543,289.6034,253.3187,128.8389,253.1556,0.0,164.1132
1098,0.0,1288.7013,38.6545,289.57,252.7929,134.3202,265.5257,0.0,156.0302
1099,0.0,1285.6872,41.0115,289.5946,252.4576,134.2978,265.0427,0.0,158.3677
1100,0.0,1280.9933,42.567,289.3225,252.3328,131.8202,260.0342,0.0,164.5954
1101,0.0,1277.6158,43.4881,289.6617,252.0318,131.8579,254.1339,0.0,166.0213
1102,0.0,1274.733,42.9358,289.544,251.5696,131.4068,246.9728,0.0,163.6918
1103,0.0,1272.2656,40.7199,289.6798,250.7178,132.0179,242.7749,0.0,158.2853
1104,0.0,1267.2643,41.5313,290.7959,249.4164,133.6324,247.1322,0.0,142.9956
1105,0.0,1263.3887,42.7791,290.9225,248.2595,134.1039,240.948,0.0,136.8253
1106,0.0,1259.9869,45.5623,290.5702,247.3388,137.5204,240.9745,0.0,131.547
1107,0.0,1258.2796,46.2697,289.7915,246.9223,139.7948,247.948,0.0,124.3882
1108,0.0,1256.7415,45.9563,288.3306,246.7939,140.3044,256.2752,0.0,118.6048
1109,0.0,1254.1051,46.339,288.5377,246.8805,141.8383,263.6922,0.0,114.2261
1110,0.0,1251.1624,45.2879,290.4184,247.4011,143.3427,274.4351,0.0,111.6794
1111,0.0,1251.7051,45.5117,293.7438,249.1758,146.693,283.1571,0.0,111.1085
1112,0.0,1256.55,48.1454,297.8923,251.2715,148.8656,290.954,0.0,112.0114
1113,0.0,1262.9461,49.6498,299.0358,252.3151,151.1458,294.9827,0.0,113.2303
1114,0.0,1269.909,51.1492,298.3644,252.8403,149.9936,288.6604,0.0,121.4632
1115,0.0,1280.2711,51.8823,298.7917,253.2783,145.7081,277.6729,0.0,138.3303
1116,0.0,1284.4864,49.9645,296.5338,253.4954,146.8442,245.2022,0.0,153.0002
1117,0.0,1292.135,43.6352,293.2837,253.5508,142.0237,236.8492,0.0,165.4242
1118,0.0,1297.6116,42.7251,293.6453,253.4359,138.2679,231.897,0.0,174.3741
1119,0.0,1298.2342,42.5702,294.5394,253.3578,133.6733,235.6035,0.0,169.4441
1120,0.0,1296.9504,41.9239,292.3446,253.1599,131.9401,238.8662,0.0,160.7539
1121,0.0,1292.3288,42.7107,293.1439,252.9703,136.47,257.3558,0.0,148.7482
1122,0.0,1287.5556,45.6897,292.6448,252.518,139.4852,280.3538,0.0,145.4654
1123,0.0,1285.0358,50.1579,292.2186,252.1762,134.236,287.4474,0.0,151.9311
1124,0.0,1284.1183,57.4893,291.4735,252.0591,122.5807,286.9664,0.0,159.8741
1125,0.0,1280.4545,58.6943,290.5517,251.7711,116.5666,287.6201,0.0,162.0741
1126,0.0,1277.191,58.4464,289.3199,251.3221,112.4439,286.3852,0.0,162.0168
1127,0.0,1273.6266,57.2924,287.9167,250.4888,112.1495,284.2263,0.0,160.5362
1128,0.0,1272.0985,60.8261,285.3349,249.2094,109.7629,276.4478,0.0,149.7952
1129,0.0,1268.7268,53.5982,282.8945,248.1028,103.1407,265.3861,0.0,150.6814
1130,0.0,1268.7426,49.7122,281.7553,247.2005,97.335,262.0504,0.0,149.6582
1131,0.0,1270.8513,47.0346,279.9256,246.7909,97.1585,259.2581,0.0,144.961
1132,0.0,1270.2533,45.3457,278.6951,246.6737,100.2021,254.2062,0.0,142.3244
1133,0.0,1270.1286,44.2214,278.7536,246.767,100.932,250.9229,0.0,141.0753
1134,0.0,1269.4558,43.8765,279.2605,247.2998,98.2309,250.8795,0.0,141.9182
1135,0.0,1272.0075,46.0273,279.9802,249.1101,97.4686,247.8651,0.0,145.0337
1136,0.0,1275.4056,49.4187,281.6081,251.2264,100.5196,243.4809,0.0,147.5154
1137,0.0,1278.251,48.6471,283.2858,252.2413,100.5098,240.0657,0.0,148.4092
1138,0.0,1279.0329,45.0245,283.9292,252.7523,94.7074,226.8283,0.0,158.7747
1139,0.0,1280.0674,43.3722,283.7513,253.2768,81.5143,200.9889,0.0,173.4865
1140,0.0,1281.67,45.3699,283.9336,253.5846,75.2415,169.5633,0.0,180.815
1141,0.0,1285.6386,39.4319,284.7794,253.6631,66.6987,148.5797,0.0,190.4717
1142,0.0,1288.0088,35.5099,285.3901,253.5526,63.1618,145.2868,0.0,189.7083
1143,0.0,1288.705,34.3866,286.4443,253.5493,64.9194,151.5318,0.0,179.2866
1144,0.0,1288.2748,35.0474,286.706,253.282,70.5359,165.9638,0.0,162.195
1145,0.0,1286.5241,38.0941,286.4214,253.0571,81.339,189.4842,0.0,140.7334
1146,0.0,1282.5372,41.2729,285.0516,252.4783,89.9796,221.7887,0.0,126.36
1147,0.0,1280.4998,44.3836,284.6223,252.0547,90.2359,239.1357,0.0,122.0364
1148,0.0,1279.7751,46.749,285.3243,251.9375,90.0723,244.1873,0.0,124.5367
1149,0.0,1276.5767,49.0712,286.5781,251.6729,90.1251,245.3749,0.0,124.0652
1150,0.0,1272.9217,51.6655,288.1641,251.2399,89.0949,242.9583,0.0,120.8599
1151,0.0,1270.9979,52.7881,289.2131,250.4067,91.8874,241.1145,0.0,116.4548
1152,0.0,1269.5967,53.4073,287.4862,249.1175,98.8789,246.6567,0.0,109.637
1153,0.0,1265.1622,51.9603,285.4608,247.9931,96.3197,236.4917,0.0,104.9131
1154,0.0,1261.3,48.068,283.9838,247.0971,93.636,234.1139,0.0,102.8746
1155,0.0,1259.2382,44.085,281.9808,246.6917,92.0234,239.3632,0.0,101.2329
1156,0.0,1257.1753,38.8116,279.1104,246.5786,94.7697,246.9477,0.0,99.4826
1157,0.0,1256.369,31.3201,277.435,246.6803,99.6854,252.7162,0.0,99.6878
1158,0.0,1257.0878,25.9239,276.234,247.238,104.5763,251.8398,0.0,101.8647
1159,0.0,1262.8361,21.4769,276.5239,249.1093,106.9835,249.0847,0.0,107.4734
1160,0.0,1269.8382,18.1388,278.08,251.2935,108.1044,242.5396,0.0,113.5239
1161,0.0,1274.1471,16.9786,279.7171,252.2971,110.5709,231.3388,0.0,117.2442
1162,0.0,1276.5274,16.3526,279.3046,252.7625,108.3318,211.0298,0.0,129.6476
1163,0.0,1278.9544,14.8519,279.154,253.2482,104.2402,184.3003,0.0,148.7452
1164,0.0,1273.8253,15.6061,280.1231,253.507,91.4966,153.3187,0.0,161.3602
1165,0.0,1272.105,13.1285,281.0806,253.6186,81.2938,128.4255,0.0,180.9279
1166,0.0,1273.5205,10.3518,280.5397,253.4704,75.8052,122.7274,0.0,185.0803
1167,0.0,1271.5555,9.4414,280.9157,253.4157,76.2125,129.778,0.0,176.9146
1168,0.0,1267.4523,10.6733,281.3484,253.1859,80.4472,141.0305,0.0,166.9703
1169,0.0,1264.3938,11.6319,281.347,252.934,91.1435,157.4869,0.0,155.5663
1170,0.0,1260.5997,13.6618,280.7115,252.3799,95.008,180.106,0.0,148.7828
1171,0.0,1258.5889,12.5379,279.2721,251.94,91.6631,192.0893,0.0,150.1862
1172,0.0,1259.0376,11.4158,279.1625,251.8132,86.9383,194.1562,0.0,152.0635
1173,0.0,1258.0134,11.5164,278.4477,251.5417,82.5923,189.5988,0.0,150.189
1174,0.0,1255.8119,13.0024,276.2884,251.1056,83.0289,182.0302,0.0,145.0007
1175,0.0,1252.1871,12.3717,275.3624,250.274,88.2505,171.6166,0.0,139.808
1176,0.0,1244.9162,10.7712,275.8787,248.9901,94.95,167.9717,0.0,134.431
1177,0.0,1238.6094,10.4335,274.7872,248.399,92.6918,152.8681,0.0,129.3582
1178,0.0,1234.49,9.4459,272.8992,247.4824,92.1587,141.6761,0.0,124.9687
1179,0.0,1232.8938,8.8153,269.4234,247.067,90.3574,133.0265,0.0,120.93
1180,0.0,1231.9636,8.3189,267.7936,246.9463,86.5298,127.5956,0.0,117.2199
1181,0.0,1232.1009,8.0373,267.6881,247.0468,79.4959,124.2388,0.0,114.1023
1182,0.0,1234.8132,8.9789,268.9985,247.6069,71.1384,123.6454,0.0,110.7669
1183,0.0,1242.6267,15.0919,271.8442,249.4901,65.7629,127.3874,0.0,111.0678
1184,0.0,1251.5408,22.0192,275.0041,251.6927,62.642,133.465,0.0,112.4378
1185,0.0,1255.0195,24.4196,275.6982,252.7248,60.1104,134.5883,0.0,114.9578
1186,0.0,1253.9295,27.196,274.512,253.2423,52.8447,128.4559,0.0,124.2775
1187,0.0,1253.1323,30.2864,273.6983,253.8236,45.9907,112.5013,0.0,144.2021
1188,0.0,1250.6598,32.9122,270.9117,254.1968,41.0256,101.3104,0.0,158.3815
1189,0.0,1255.5908,31.9253,270.4374,254.3847,34.0918,97.8759,0.0,172.1033
1190,0.0,1259.6177,27.8584,270.1339,254.3906,29.3829,103.1847,0.0,178.1365
1191,0.0,1264.6106,23.5778,268.1225,254.3445,27.677,116.0246,0.0,170.2253
1192,0.0,1266.9484,21.4412,266.5059,254.0244,31.2025,132.2714,0.0,163.0327
1193,0.0,1269.2406,17.6916,265.8441,253.6903,41.8196,155.1882,0.0,150.1164
1194,0.0,1267.7536,16.9776,265.3156,252.9586,48.324,183.6477,0.0,138.4285
1195,0.0,1265.8475,18.883,266.3372,252.4077,46.7257,193.6443,0.0,134.6744
1196,0.0,1264.9828,22.1194,266.2539,252.2584,43.3598,191.7495,0.0,136.4806
1197,0.0,1263.9037,26.6578,266.4517,251.9772,41.3358,185.4661,0.0,137.0756
1198,0.0,1263.0499,28.0292,266.9736,251.5286,38.9368,178.9451,0.0,137.5711
1199,0.0,1260.5019,27.3839,267.5564,250.6848,39.1813,173.5397,0.0,134.1692
1200,0.0,1254.7304,26.7659,268.4587,249.3834,49.1912,182.1517,0.0,126.6529
1201,0.0,1249.2012,25.0106,269.0387,248.4424,56.4527,179.3188,0.0,126.1891
1202,0.0,1244.7805,24.2929,269.6681,247.515,62.0258,175.6354,0.0,125.8828
1203,0.0,1241.0207,23.326,268.6558,247.0974,65.2821,172.078,0.0,124.5206
1204,0.0,1238.3472,21.5688,268.3867,246.9741,67.1465,173.8593,0.0,123.1336
1205,0.0,1238.0648,20.2738,268.2131,247.0727,69.525,176.1696,0.0,122.9968
1206,0.0,1236.5428,21.3725,268.0187,247.6287,75.0035,178.6612,0.0,125.0635
1207,0.0,1243.7473,24.5644,270.6842,249.5056,79.867,178.7542,0.0,127.5498
1208,0.0,1253.5791,29.084,275.1633,251.7028,81.0391,175.4769,0.0,128.1709
1209,0.0,1258.7603,30.9225,278.4243,252.7376,82.5319,167.2664,0.0,127.5815
1210,0.0,1263.0662,32.1921,281.309,253.2828,78.0528,149.1057,0.0,136.3458
1211,0.0,1269.3713,32.2375,283.6489,253.8642,67.7483,123.0531,0.0,152.6896
1212,0.0,1273.4802,32.4851,284.8913,254.1862,64.687,98.804,0.0,169.2115
1213,0.0,1275.5316,33.8048,285.3068,254.3272,56.6233,79.1482,0.0,184.819
1214,0.0,1277.1763,31.4655,285.8016,254.2251,54.6106,74.2913,0.0,194.4181
1215,0.0,1278.1211,30.8442,287.301,254.1663,57.4879,77.032,0.0,184.6051
1216,0.0,1273.8174,29.5392,289.7105,253.8592,66.0667,83.0393,0.0,173.0171
1217,0.0,1274.4693,28.3549,290.7033,253.5731,81.0547,100.2411,0.0,158.7963
1218,0.0,1272.0593,29.3176,290.9522,252.9683,93.1884,124.6116,0.0,149.511
1219,0.0,1267.6799,31.5948,291.4149,252.4885,96.4998,136.9495,0.0,148.9669
1220,0.0,1266.3975,33.5435,292.503,252.3404,101.2235,143.085,0.0,155.5456
1221,0.0,1263.6245,38.7361,293.1149,252.0633,105.2585,143.4906,0.0,158.3234
1222,0.0,1259.9963,44.6782,292.9419,251.617,107.0025,143.1473,0.0,157.5573
1223,0.0,1256.6031,48.8202,291.9612,250.7659,107.0771,143.3667,0.0,154.0699
1224,0.0,1251.4823,44.9971,289.8144,249.4475,111.8982,161.1166,0.0,143.6851
1225,0.0,1251.0939,41.4805,288.7792,248.5316,107.5588,166.2678,0.0,137.6099
1226,0.0,1252.2124,36.3464,287.8994,247.6116,109.3789,173.3606,0.0,133.0524
1227,0.0,1252.991,30.6752,286.6744,247.1953,112.0291,175.2541,0.0,131.5929
1228,0.0,1251.7556,27.7137,286.6307,247.0769,114.5135,184.3039,0.0,131.1787
1229,0.0,1252.1806,26.483,287.1324,247.1827,116.4023,192.4721,0.0,133.2831
1230,0.0,1253.3198,28.174,286.9122,247.75,116.8891,198.2263,0.0,139.6786
1231,0.0,1256.9619,33.3538,287.9518,249.6634,124.9426,208.2175,0.0,147.6193
1232,0.0,1263.2767,40.3003,290.0398,251.8971,131.0315,216.3554,0.0,152.4072
1233,0.0,1270.8864,45.3123,291.1759,252.9174,133.7556,221.8122,0.0,155.7123
1234,0.0,1275.509,48.6112,292.8176,253.4703,132.2953,217.9376,0.0,166.2598
1235,0.0,1278.1284,49.3687,296.2831,254.0784,129.2404,205.2416,0.0,181.3659
1236,0.0,1278.1396,51.6126,298.562,254.3976,131.2206,167.5056,0.0,189.198
1237,0.0,1276.1157,45.7441,300.0772,254.4771,124.7769,166.8894,0.0,198.5949
1238,0.0,1275.8923,43.0578,300.169,254.3437,121.5356,170.5866,0.0,198.6959
1239,0.0,1273.0851,45.1561,300.7834,254.2439,126.4423,177.4548,0.0,194.0662
1240,0.0,1267.5807,47.491,301.3211,253.9567,135.6425,186.6812,0.0,177.502
1241,0.0,1265.7565,49.5955,301.9116,253.6516,144.5122,204.5183,0.0,157.974
1242,0.0,1267.7811,49.8654,302.2678,253.0711,152.6796,227.0287,0.0,145.7221
1243,0.0,1268.7075,49.5739,303.0515,252.5921,155.2875,237.8858,0.0,143.9333
1244,0.0,1267.7699,49.5637,302.5047,252.435,156.4222,242.0924,0.0,148.6295
1245,0.0,1267.7259,47.0095,301.1396,252.1532,156.8912,240.1192,0.0,150.1718
1246,0.0,1269.3806,45.3884,299.5575,251.7046,155.1885,235.7325,0.0,149.7269
1247,0.0,1270.9651,41.6356,299.3398,250.8542,151.5197,231.9108,0.0,147.1141
1248,0.0,1267.1944,37.3316,296.4577,249.5454,156.1122,232.1311,0.0,139.0946
1249,0.0,1268.2829,34.4787,294.3207,248.6869,150.3081,216.7788,0.0,138.3979
1250,0.0,1271.0016,33.391,293.5892,247.7558,148.1743,201.3947,0.0,140.2051
1251,0.0,1272.9035,32.2591,292.2721,247.3347,146.1656,188.7942,0.0,141.723
1252,0.0,1275.0522,30.3075,291.5994,247.2097,138.4437,185.1155,0.0,144.7485
1253,0.0,1272.7878,30.2725,292.6429,247.309,127.9191,187.4062,0.0,149.592
1254,0.0,1273.4265,30.2458,294.6977,247.862,114.8638,192.1843,0.0,153.0527
1255,0.0,1277.737,34.064,296.1007,249.7364,100.5807,198.498,0.0,158.1355
1256,0.0,1280.2331,42.6564,297.0515,251.9413,91.4467,205.4325,0.0,163.086
1257,0.0,1281.7975,43.7572,296.5996,252.9868,87.7797,203.3919,0.0,167.2776
1258,0.0,1281.3186,37.6596,296.0539,253.5721,79.8408,195.2223,0.0,181.9974
1259,0.0,1283.0405,30.1607,294.7198,254.176,71.8056,181.559,0.0,206.3901
1260,0.0,1282.238,25.4215,291.6139,254.5561,68.51,149.9083,0.0,223.7703
1261,0.0,1286.3205,20.0289,289.244,254.716,61.5801,138.2226,0.0,235.452
1262,0.0,1287.6989,16.4649,289.5208,254.6635,59.858,135.7119,0.0,238.99
1263,0.0,1291.3972,14.8007,287.7293,254.5167,61.5107,138.7327,0.0,223.2844
1264,0.0,1291.894,18.3742,286.0049,254.233,65.5922,145.3443,0.0,205.837
1265,0.0,1291.9402,23.6024,285.0417,253.856,72.9014,162.3274,0.0,186.7692
1266,0.0,1292.4869,27.8754,284.9788,253.2626,80.6624,170.5373,0.0,167.6971
1267,0.0,1294.405,28.687,284.4813,252.7385,81.859,170.2841,0.0,158.3937
1268,0.0,1296.8715,27.4386,284.7681,252.5653,78.3997,167.1105,0.0,160.21
1269,0.0,1297.9846,25.6823,284.8699,252.2653,72.4524,162.1073,0.0,160.5161
1270,0.0,1297.2761,23.4801,285.6856,251.8055,67.9854,153.6546,0.0,158.0301
1271,0.0,1295.0359,22.7817,286.5276,250.9576,64.8627,143.9284,0.0,155.4572
1272,0.0,1289.7796,24.2814,283.8587,249.6611,64.7036,145.943,0.0,154.3131
1273,0.0,1287.3495,24.7594,283.7106,248.8446,61.5007,139.8633,0.0,154.1582
1274,0.0,1284.5478,26.5381,281.9207,247.9085,65.4295,139.4589,0.0,154.7751
1275,0.0,1282.0977,26.263,280.9832,247.4842,66.8452,148.4794,0.0,155.9554
1276,0.0,1281.005,23.0115,279.946,247.3555,65.8544,165.8447,0.0,158.9947
1277,0.0,1282.43,19.1896,280.3313,247.4462,64.5356,179.0219,0.0,163.768
1278,0.0,1283.7302,14.486,283.0725,247.9802,63.2784,182.1586,0.0,168.4205
1279,0.0,1286.6551,10.7925,286.6946,249.8015,64.744,184.1127,0.0,176.0377
1280,0.0,1289.4721,11.3915,290.2935,251.9479,67.3544,184.7868,0.0,182.0767
1281,0.0,1287.4416,18.2847,291.1927,253.0046,70.9105,184.3983,0.0,189.0887
1282,0.0,1284.6363,22.946,289.8393,253.6889,71.2778,179.4856,0.0,205.8341
1283,0.0,1286.1073,21.7503,289.6305,254.4142,69.8799,173.094,0.0,230.0417
1284,0.0,1284.5355,22.6573,291.4068,254.8682,73.3189,159.5819,0.0,246.6634
1285,0.0,1287.2271,20.2509,291.0488,255.0045,71.361,174.8561,0.0,253.9154
1286,0.0,1289.3095,20.1638,292.093,254.9688,74.542,192.518,0.0,252.4157
1287,0.0,1291.2949,19.9223,293.524,254.8564,77.1005,204.4032,0.0,235.4995
