Timestamp,NO1,NO2,NO3,NO4,NO5,SE1,SE2,SE3,SE4
1827,1.0,0.2753,0.4877,0.296,0.2376,0.0,0.0,0.7064,0.4782
1828,1.0,0.2761,0.4746,0.2895,0.2357,0.0,0.0,0.704,0.5041
1829,1.0,0.2822,0.4757,0.2917,0.2373,0.0,0.0,0.715,0.5335
1830,1.0,0.2984,0.5117,0.308,0.2462,0.0,0.0,0.7854,0.6259
1831,1.0,0.3496,0.6328,0.3488,0.276,0.0315,0.0,0.9616,0.8514
1832,1.0,0.4106,0.7956,0.4094,0.3108,0.0697,0.0,1.0,1.0
1833,1.0,0.4356,0.8767,0.4363,0.327,0.0985,0.0,1.0,1.0
1834,1.0,0.44,0.8979,0.4429,0.333,0.1355,0.0,1.0,1.0
1835,1.0,0.4381,0.9044,0.4481,0.333,0.1481,0.0,1.0,1.0
1836,1.0,0.4299,0.895,0.4516,0.3285,0.1446,0.0,1.0,0.985
1837,1.0,0.4198,0.8719,0.438,0.3223,0.1378,0.0,1.0,0.8683
1838,1.0,0.4083,0.8634,0.4397,0.3165,0.1237,0.0,1.0,0.7949
1839,1.0,0.4027,0.8539,0.442,0.3163,0.112,0.0,1.0,0.7626
1840,1.0,0.3977,0.8546,0.4418,0.317,0.1142,0.0,1.0,0.7946
1841,1.0,0.4005,0.8634,0.4345,0.3212,0.1071,0.0,1.0,0.9143
1842,1.0,0.4024,0.863,0.4302,0.3221,0.0983,0.0,1.0,1.0
1843,1.0,0.4033,0.8588,0.4309,0.3218,0.0791,0.0,1.0,1.0
1844,1.0,0.403,0.8532,0.4321,0.3205,0.0614,0.0,1.0,1.0
1845,1.0,0.3955,0.8334,0.4269,0.3162,0.0472,0.0,1.0,1.0
1846,1.0,0.3823,0.7958,0.4167,0.3092,0.0373,0.0,1.0,0.9153
1847,1.0,0.3578,0.7382,0.3975,0.2957,0.0223,0.0,0.9397,0.7969
1848,1.0,0.3274,0.6407,0.366,0.275,0.0003,0.0,0.829,0.6566
1849,1.0,0.297,0.5603,0.3371,0.2596,0.0,0.0,0.7517,0.5601
1850,1.0,0.2793,0.5139,0.3185,0.2449,0.0,0.0,0.715,0.5037
1851,1.0,0.27,0.4843,0.3067,0.2384,0.0,0.0,0.6984,0.4715
1852,1.0,0.2684,0.4666,0.3021,0.2365,0.0,0.0,0.6901,0.4668
1853,1.0,0.2702,0.4615,0.3069,0.238,0.0,0.0,0.6942,0.4775
1854,1.0,0.2808,0.4882,0.3236,0.2468,0.0156,0.0,0.7577,0.5554
1855,1.0,0.3292,0.6037,0.3638,0.2765,0.0537,0.0,0.9242,0.7762
1856,1.0,0.3898,0.7706,0.4242,0.3112,0.0938,0.0,1.0,0.9994
1857,1.0,0.4134,0.8566,0.452,0.3273,0.1212,0.0,1.0,1.0
1858,1.0,0.4179,0.8819,0.4595,0.3333,0.1503,0.0,1.0,1.0
1859,1.0,0.4168,0.8972,0.4639,0.3334,0.1667,0.0,1.0,0.9394
1860,1.0,0.4077,0.8786,0.4593,0.3289,0.1717,0.0,1.0,0.8642
1861,1.0,0.399,0.8471,0.4428,0.3228,0.1656,0.0,1.0,0.7552
1862,1.0,0.3905,0.8352,0.4423,0.3173,0.1577,0.0,1.0,0.6674
1863,1.0,0.3858,0.8285,0.4451,0.3167,0.1438,0.0,1.0,0.6587
1864,1.0,0.3825,0.8302,0.4462,0.3175,0.1416,0.0,1.0,0.7056
1865,1.0,0.3862,0.8342,0.4396,0.3218,0.1297,0.0,1.0,0.8297
1866,1.0,0.3896,0.8276,0.4368,0.3229,0.1104,0.0,1.0,1.0
1867,1.0,0.3938,0.8231,0.4393,0.3223,0.0836,0.0,1.0,1.0
1868,1.0,0.3935,0.8273,0.4426,0.3211,0.0653,0.0,1.0,1.0
1869,1.0,0.3874,0.8235,0.4399,0.3167,0.053,0.0,1.0,0.9831
1870,1.0,0.3777,0.8006,0.4303,0.3097,0.038,0.0,1.0,0.904
1871,1.0,0.3589,0.7557,0.4114,0.2963,0.0185,0.0,0.9375,0.8024
1872,1.0,0.329,0.67,0.3798,0.2754,0.0,0.0,0.8297,0.6907
1873,1.0,0.2956,0.5763,0.3573,0.256,0.0,0.0,0.7479,0.6042
1874,1.0,0.2778,0.5225,0.3374,0.2414,0.0,0.0,0.7118,0.5729
1875,1.0,0.2687,0.4954,0.3253,0.2348,0.0,0.0,0.6963,0.5665
1876,1.0,0.2673,0.4847,0.3208,0.2329,0.0,0.0,0.6903,0.5738
1877,1.0,0.2709,0.482,0.3243,0.2346,0.009,0.0,0.6983,0.5856
1878,1.0,0.288,0.5069,0.3399,0.2435,0.0352,0.0,0.7654,0.6651
1879,1.0,0.3392,0.6186,0.3808,0.2736,0.07,0.0,0.9377,0.8807
1880,1.0,0.3992,0.7766,0.4426,0.3087,0.1109,0.0,1.0,1.0
1881,1.0,0.4225,0.8531,0.4703,0.3246,0.141,0.0,1.0,1.0
1882,1.0,0.4239,0.872,0.4766,0.3304,0.1787,0.0,1.0,1.0
1883,1.0,0.4222,0.8771,0.4793,0.3304,0.2001,0.0,1.0,0.9772
1884,1.0,0.4161,0.8506,0.474,0.3258,0.2067,0.0,1.0,0.9261
1885,1.0,0.4059,0.8174,0.4583,0.3197,0.2105,0.0,1.0,0.841
1886,1.0,0.3961,0.792,0.4529,0.3141,0.2103,0.0,1.0,0.808
1887,1.0,0.394,0.7797,0.452,0.3136,0.2048,0.0,1.0,0.7921
1888,1.0,0.3939,0.7771,0.4495,0.3145,0.2025,0.0,1.0,0.8387
1889,1.0,0.4007,0.7778,0.4381,0.3186,0.1895,0.0,1.0,0.9397
1890,1.0,0.406,0.7686,0.4345,0.3193,0.1622,0.0,1.0,1.0
1891,1.0,0.411,0.7606,0.4364,0.3189,0.125,0.0,1.0,1.0
1892,1.0,0.4121,0.7583,0.4391,0.3175,0.0976,0.0,1.0,1.0
1893,1.0,0.4054,0.7386,0.4363,0.3132,0.078,0.0,1.0,1.0
1894,1.0,0.3925,0.7044,0.4272,0.306,0.0597,0.0,1.0,0.9307
1895,1.0,0.3705,0.6601,0.4095,0.2926,0.0378,0.0,0.9447,0.8167
1896,1.0,0.3385,0.5913,0.3754,0.2719,0.0208,0.0,0.8325,0.6823
1897,1.0,0.3032,0.5003,0.3492,0.2502,0.0029,0.0,0.7387,0.5799
1898,1.0,0.2843,0.4624,0.3298,0.2358,0.009,0.0,0.697,0.5384
1899,1.0,0.2754,0.4403,0.3188,0.2293,0.0141,0.0,0.6762,0.5304
1900,1.0,0.2727,0.4323,0.3154,0.2273,0.0142,0.0,0.6657,0.5383
1901,1.0,0.2753,0.436,0.3188,0.2289,0.0178,0.0,0.6687,0.5535
1902,1.0,0.2881,0.4696,0.3333,0.2374,0.0389,0.0,0.728,0.6298
1903,1.0,0.3357,0.5889,0.3713,0.2663,0.0801,0.0,0.8925,0.8282
1904,1.0,0.3949,0.7518,0.4311,0.3003,0.1299,0.0,1.0,1.0
1905,1.0,0.4181,0.8406,0.4599,0.3162,0.1669,0.0,1.0,1.0
1906,1.0,0.4237,0.8717,0.4683,0.3224,0.2081,0.0,1.0,0.9948
1907,1.0,0.4234,0.8901,0.4724,0.3227,0.2347,0.0,1.0,0.9158
1908,1.0,0.4122,0.8858,0.475,0.318,0.2388,0.0,1.0,0.8433
1909,1.0,0.4027,0.8728,0.4584,0.3121,0.2103,0.0,1.0,0.7175
1910,1.0,0.3939,0.86,0.4579,0.3065,0.1973,0.0,1.0,0.6662
1911,1.0,0.3912,0.8503,0.4632,0.3058,0.1802,0.0,1.0,0.6414
1912,1.0,0.3888,0.8486,0.465,0.3067,0.1779,0.0,1.0,0.7089
1913,1.0,0.3947,0.8498,0.4552,0.3109,0.175,0.0,1.0,0.7951
1914,1.0,0.4006,0.8423,0.4496,0.312,0.1566,0.0,1.0,0.9237
1915,1.0,0.406,0.8356,0.4495,0.3117,0.1247,0.0,1.0,0.9898
1916,1.0,0.4089,0.8337,0.4504,0.3104,0.101,0.0,1.0,0.9811
1917,1.0,0.4033,0.8116,0.444,0.3059,0.0824,0.0,1.0,0.9159
1918,1.0,0.3919,0.7688,0.4314,0.2989,0.0693,0.0,1.0,0.8421
1919,1.0,0.3701,0.7096,0.4096,0.2857,0.0557,0.0,0.9202,0.7541
1920,1.0,0.3372,0.6269,0.3746,0.2655,0.0405,0.0,0.8202,0.6409
1921,1.0,0.311,0.5317,0.3441,0.2498,0.0268,0.0,0.754,0.5864
1922,1.0,0.291,0.4882,0.3231,0.2354,0.0264,0.0,0.7228,0.5842
1923,1.0,0.279,0.4667,0.3108,0.2289,0.0282,0.0,0.7125,0.6061
1924,1.0,0.2754,0.4546,0.305,0.227,0.0222,0.0,0.7117,0.6477
1925,1.0,0.2777,0.4441,0.3068,0.2285,0.0187,0.0,0.7219,0.6896
1926,1.0,0.2911,0.4705,0.3226,0.2369,0.0243,0.0,0.787,0.7906
1927,1.0,0.3386,0.5858,0.363,0.2656,0.0505,0.0,0.9506,1.0
1928,1.0,0.3965,0.7413,0.4244,0.2992,0.0878,0.0,1.0,1.0
1929,1.0,0.4202,0.8141,0.4551,0.315,0.1128,0.0,1.0,1.0
1930,1.0,0.4234,0.8301,0.463,0.3214,0.1359,0.0,1.0,1.0
1931,1.0,0.4216,0.8386,0.4679,0.3218,0.1497,0.0,1.0,1.0
1932,1.0,0.4118,0.8189,0.4678,0.3173,0.1523,0.0,1.0,0.9879
1933,1.0,0.3998,0.7984,0.4493,0.3113,0.1508,0.0,1.0,0.8856
1934,1.0,0.3894,0.7921,0.4444,0.3058,0.1425,0.0,1.0,0.8298
1935,1.0,0.3863,0.7919,0.446,0.3052,0.1397,0.0,1.0,0.8237
1936,1.0,0.3836,0.7936,0.4468,0.306,0.1413,0.0,1.0,0.8781
1937,1.0,0.389,0.7974,0.4382,0.31,0.1241,0.0,1.0,0.952
1938,1.0,0.3941,0.7949,0.4371,0.311,0.1049,0.0,1.0,1.0
1939,1.0,0.3979,0.7899,0.4412,0.311,0.0754,0.0,1.0,1.0
1940,1.0,0.3982,0.7834,0.4422,0.3098,0.0532,0.0,1.0,1.0
1941,1.0,0.3922,0.7647,0.4352,0.3054,0.0341,0.0,1.0,0.984
1942,1.0,0.3802,0.7279,0.4233,0.2984,0.0166,0.0,0.997,0.8844
1943,1.0,0.3588,0.6724,0.4038,0.2852,0.0,0.0,0.9024,0.7706
1944,1.0,0.3263,0.598,0.3713,0.2651,0.0,0.0,0.8032,0.6439
1945,1.0,0.3029,0.524,0.3439,0.252,0.0,0.0,0.7305,0.5691
1946,1.0,0.2862,0.4736,0.3233,0.2377,0.0,0.0,0.6957,0.5418
1947,1.0,0.2769,0.4466,0.3124,0.2311,0.0,0.0,0.6831,0.5478
1948,1.0,0.2745,0.4362,0.3075,0.2292,0.0,0.0,0.6802,0.5788
1949,1.0,0.2778,0.4372,0.3127,0.2307,0.0,0.0,0.6906,0.6164
1950,1.0,0.2923,0.4695,0.3291,0.239,0.0,0.0,0.7553,0.7085
1951,1.0,0.3402,0.5793,0.3687,0.2675,0.0336,0.0,0.9202,0.9257
1952,1.0,0.3962,0.7281,0.4287,0.3009,0.0753,0.0,1.0,1.0
1953,1.0,0.4185,0.8079,0.4585,0.3168,0.1054,0.0,1.0,1.0
1954,1.0,0.4237,0.8361,0.4659,0.3234,0.1544,0.012,1.0,1.0
1955,1.0,0.4241,0.8527,0.4703,0.3237,0.1743,0.0107,1.0,0.9814
1956,1.0,0.4145,0.8402,0.4672,0.3192,0.1884,0.0284,1.0,0.8907
1957,1.0,0.4067,0.8155,0.4538,0.3131,0.172,0.0,1.0,0.7925
1958,1.0,0.3991,0.8012,0.455,0.3075,0.165,0.0,1.0,0.7197
1959,1.0,0.397,0.7977,0.457,0.3067,0.1593,0.0,1.0,0.6981
1960,1.0,0.3956,0.8011,0.4565,0.3077,0.1646,0.0,1.0,0.7439
1961,1.0,0.4015,0.8082,0.4455,0.3119,0.1645,0.0,1.0,0.8807
1962,1.0,0.4061,0.8011,0.4407,0.3133,0.1569,0.0,1.0,1.0
1963,1.0,0.4088,0.7908,0.4393,0.3132,0.1291,0.0,1.0,1.0
1964,1.0,0.4088,0.7821,0.4403,0.312,0.0997,0.0,1.0,1.0
1965,1.0,0.4025,0.7614,0.4365,0.3077,0.0821,0.0,1.0,1.0
1966,1.0,0.3912,0.7242,0.4262,0.3006,0.0703,0.0,1.0,0.9441
1967,1.0,0.371,0.674,0.4071,0.2876,0.0508,0.0,0.9186,0.8285
1968,1.0,0.3406,0.6038,0.3743,0.2675,0.0295,0.0,0.818,0.7222
1969,1.0,0.314,0.5405,0.3413,0.252,0.0094,0.0,0.7367,0.6405
1970,1.0,0.2971,0.5,0.3232,0.2379,0.006,0.0,0.7008,0.6136
1971,1.0,0.2894,0.4802,0.3121,0.2314,0.0007,0.0,0.685,0.6063
1972,1.0,0.2865,0.4743,0.3093,0.2296,0.0,0.0,0.6787,0.6102
1973,1.0,0.2879,0.4766,0.3149,0.231,0.0,0.0,0.6857,0.6202
1974,1.0,0.3008,0.5136,0.3315,0.2393,0.0058,0.0,0.7484,0.7045
1975,1.0,0.3472,0.6284,0.3703,0.2675,0.0407,0.0,0.9079,0.9177
1976,1.0,0.4032,0.7851,0.4281,0.3005,0.086,0.0,1.0,1.0
1977,1.0,0.4261,0.8703,0.4575,0.316,0.1223,0.0,1.0,1.0
1978,1.0,0.4323,0.896,0.4655,0.3222,0.1661,0.0,1.0,1.0
1979,1.0,0.4323,0.9073,0.4694,0.3225,0.1803,0.0,1.0,0.9678
1980,1.0,0.4236,0.8935,0.4635,0.3182,0.1757,0.0,1.0,0.9086
1981,1.0,0.4137,0.8707,0.4473,0.3123,0.1695,0.0,1.0,0.8204
1982,1.0,0.4056,0.8587,0.447,0.307,0.1633,0.0,1.0,0.78
1983,1.0,0.4012,0.8563,0.4485,0.3066,0.1564,0.0,1.0,0.7586
1984,1.0,0.3969,0.8561,0.4481,0.3075,0.1648,0.0,1.0,0.8132
1985,1.0,0.4005,0.8559,0.4392,0.3116,0.1654,0.0,1.0,0.9269
1986,1.0,0.4053,0.8553,0.4354,0.3127,0.1548,0.0,1.0,1.0
1987,1.0,0.4091,0.8559,0.4361,0.3125,0.1263,0.0,1.0,1.0
1988,1.0,0.4096,0.8517,0.4383,0.3115,0.1049,0.0,1.0,1.0
1989,1.0,0.4014,0.8315,0.4339,0.3074,0.0944,0.0,1.0,1.0
1990,1.0,0.3888,0.794,0.4217,0.3006,0.0893,0.0,1.0,0.9861
1991,1.0,0.3667,0.7388,0.4028,0.2875,0.0781,0.0,0.9306,0.8778
1992,1.0,0.3356,0.6478,0.3714,0.2674,0.0627,0.0,0.8316,0.7538
1993,1.0,0.3086,0.5811,0.3451,0.2527,0.051,0.0,0.758,0.6787
1994,1.0,0.2882,0.5412,0.3283,0.2387,0.0523,0.0,0.7261,0.6395
1995,1.0,0.2789,0.5216,0.3159,0.2319,0.0529,0.0,0.7115,0.6293
1996,1.0,0.2782,0.5178,0.3112,0.2303,0.0511,0.0,0.7077,0.6422
1997,1.0,0.2824,0.5121,0.3143,0.2321,0.0516,0.0,0.7186,0.6736
1998,1.0,0.2974,0.5367,0.3305,0.2414,0.0631,0.0,0.7879,0.7717
1999,1.0,0.3474,0.6494,0.3721,0.271,0.0908,0.0,0.9571,1.0
2000,1.0,0.4082,0.8018,0.436,0.3058,0.1363,0.0,1.0,1.0
2001,1.0,0.433,0.8805,0.4667,0.322,0.1741,0.0,1.0,1.0
2002,1.0,0.4373,0.8988,0.4743,0.3261,0.2146,0.0,1.0,1.0
2003,1.0,0.4358,0.899,0.4732,0.3248,0.2299,0.0,1.0,1.0
2004,1.0,0.4268,0.8751,0.465,0.3198,0.2232,0.0,1.0,1.0
2005,1.0,0.4156,0.8568,0.4487,0.3136,0.2235,0.0,1.0,0.9243
2006,1.0,0.4058,0.8525,0.4473,0.3084,0.2185,0.0,1.0,0.8887
2007,1.0,0.4022,0.8496,0.4501,0.3084,0.2129,0.0,1.0,0.9209
2008,1.0,0.4016,0.8452,0.4475,0.3098,0.2174,0.0,1.0,0.9886
2009,1.0,0.407,0.8429,0.4384,0.3139,0.2095,0.0046,1.0,1.0
2010,1.0,0.4103,0.8272,0.4349,0.3146,0.1848,0.0,1.0,1.0
2011,1.0,0.4122,0.8202,0.4356,0.3141,0.1408,0.0,1.0,1.0
2012,1.0,0.4121,0.8141,0.4385,0.3125,0.1064,0.0,1.0,1.0
2013,1.0,0.4048,0.7947,0.4371,0.3081,0.0864,0.0,1.0,1.0
2014,1.0,0.3917,0.7565,0.4242,0.3003,0.0698,0.0,1.0,1.0
2015,1.0,0.3676,0.7006,0.4,0.2864,0.0521,0.0,0.924,1.0
2016,1.0,0.334,0.6139,0.3584,0.2664,0.0321,0.0,0.815,0.8744
2017,1.0,0.3084,0.5433,0.3327,0.2502,0.0148,0.0,0.7528,0.797
2018,1.0,0.2925,0.498,0.3132,0.2368,0.0118,0.0,0.7187,0.7557
2019,1.0,0.2863,0.4729,0.3016,0.2311,0.0093,0.0,0.7016,0.7403
2020,1.0,0.2875,0.4604,0.2987,0.2297,0.0088,0.0,0.6972,0.7395
2021,1.0,0.2938,0.4647,0.3073,0.2327,0.0191,0.0,0.7153,0.7704
2022,1.0,0.3142,0.5067,0.3265,0.2457,0.0397,0.0,0.8001,0.8829
2023,1.0,0.364,0.619,0.3695,0.2753,0.0806,0.0,0.9676,1.0
2024,1.0,0.416,0.76,0.4239,0.3065,0.1327,0.0,1.0,1.0
2025,1.0,0.4344,0.8312,0.4458,0.3208,0.1713,0.0103,1.0,1.0
2026,1.0,0.4354,0.8485,0.4526,0.3237,0.2177,0.0369,1.0,1.0
2027,1.0,0.4316,0.8531,0.4551,0.3227,0.2317,0.0304,1.0,1.0
2028,1.0,0.4209,0.8302,0.4508,0.3172,0.2251,0.0076,1.0,1.0
2029,1.0,0.4119,0.7929,0.4375,0.3113,0.2159,0.0,1.0,0.9721
2030,1.0,0.4051,0.7712,0.4366,0.3073,0.199,0.0,1.0,0.9218
2031,1.0,0.402,0.7552,0.4361,0.3069,0.1811,0.0,1.0,0.9173
2032,1.0,0.4021,0.7419,0.432,0.3086,0.1681,0.0,1.0,1.0
2033,1.0,0.4072,0.7304,0.4237,0.3119,0.1539,0.0,1.0,1.0
2034,1.0,0.4097,0.72,0.4209,0.3127,0.1298,0.0,1.0,1.0
2035,1.0,0.4104,0.7224,0.4217,0.3122,0.0947,0.0,1.0,1.0
2036,1.0,0.4077,0.7264,0.423,0.3106,0.0692,0.0,1.0,1.0
2037,1.0,0.398,0.7094,0.4194,0.3056,0.0504,0.0,1.0,1.0
2038,1.0,0.3824,0.6736,0.4065,0.2967,0.0342,0.0,0.9831,1.0
2039,1.0,0.3574,0.6185,0.3851,0.2816,0.0165,0.0,0.8874,0.9605
2040,1.0,0.3253,0.5511,0.3544,0.2602,0.0,0.0,0.7846,0.8205
2041,1.0,0.297,0.4707,0.3266,0.2423,0.0,0.0,0.7239,0.737
2042,1.0,0.2836,0.4392,0.3096,0.2304,0.0,0.0,0.6924,0.7014
2043,1.0,0.2777,0.4204,0.3004,0.2252,0.0,0.0,0.6756,0.688
2044,1.0,0.2788,0.4135,0.2984,0.2243,0.0,0.0,0.6739,0.6994
2045,1.0,0.2852,0.4221,0.3053,0.2287,0.0123,0.0,0.7005,0.7458
2046,1.0,0.3108,0.4791,0.3283,0.2446,0.0443,0.0,0.8017,0.873
2047,1.0,0.3615,0.6063,0.3738,0.2746,0.0823,0.0,0.9656,1.0
2048,1.0,0.4076,0.7311,0.4226,0.3018,0.1211,0.0,1.0,1.0
2049,1.0,0.4235,0.7886,0.4416,0.3136,0.1497,0.0,1.0,1.0
2050,1.0,0.425,0.8077,0.4485,0.3164,0.1826,0.0,1.0,1.0
2051,1.0,0.4188,0.8097,0.4513,0.315,0.1952,0.0,1.0,1.0
2052,1.0,0.4097,0.7913,0.4423,0.3092,0.1974,0.0,1.0,0.9782
2053,1.0,0.3975,0.779,0.4304,0.3037,0.1868,0.0,1.0,0.8683
2054,1.0,0.389,0.7726,0.4289,0.3001,0.1577,0.0,1.0,0.8075
2055,1.0,0.3852,0.7671,0.4298,0.3,0.1472,0.0,1.0,0.8091
2056,1.0,0.3845,0.7645,0.4242,0.3017,0.1483,0.0,1.0,0.8816
2057,1.0,0.3879,0.7597,0.4149,0.3044,0.1416,0.0,1.0,0.9994
2058,1.0,0.3921,0.7528,0.4124,0.3045,0.1206,0.0,1.0,1.0
2059,1.0,0.3947,0.7492,0.414,0.305,0.0882,0.0,1.0,1.0
2060,1.0,0.3929,0.7427,0.4139,0.3031,0.0625,0.0,1.0,1.0
2061,1.0,0.3821,0.7235,0.4078,0.2977,0.0464,0.0,1.0,1.0
2062,1.0,0.3634,0.6866,0.3923,0.2878,0.0329,0.0,0.9826,0.9837
2063,1.0,0.3354,0.6268,0.3683,0.2718,0.023,0.0,0.8915,0.8614
2064,1.0,0.3039,0.5447,0.3302,0.2514,0.0053,0.0,0.8025,0.7362
2065,1.0,0.2785,0.4845,0.3109,0.2396,0.0023,0.0,0.751,0.6628
2066,1.0,0.266,0.4603,0.2957,0.2284,0.0067,0.0,0.7262,0.6326
2067,1.0,0.262,0.45,0.2837,0.2239,0.0061,0.0,0.7144,0.6258
2068,1.0,0.2652,0.4515,0.2829,0.2234,0.0154,0.0,0.7153,0.6464
2069,1.0,0.2754,0.4663,0.2936,0.2288,0.0291,0.0,0.7532,0.713
2070,1.0,0.3084,0.536,0.3211,0.2476,0.0555,0.0,0.8688,0.8776
2071,1.0,0.3608,0.6618,0.3708,0.2768,0.0834,0.0,1.0,1.0
2072,1.0,0.3991,0.7637,0.4125,0.2995,0.1085,0.0,1.0,1.0
2073,1.0,0.4127,0.8132,0.4294,0.3094,0.1379,0.0,1.0,1.0
2074,1.0,0.4168,0.8319,0.4375,0.3128,0.1609,0.0,1.0,1.0
2075,1.0,0.4116,0.8351,0.4399,0.3115,0.1656,0.0,1.0,0.9743
2076,1.0,0.4024,0.8078,0.4323,0.306,0.1592,0.0,1.0,0.8695
2077,1.0,0.3913,0.7825,0.423,0.2999,0.1516,0.0,1.0,0.7443
2078,1.0,0.3843,0.7744,0.4228,0.2984,0.1454,0.0,1.0,0.6498
2079,1.0,0.3815,0.7724,0.4233,0.2974,0.1457,0.0,1.0,0.6335
2080,1.0,0.382,0.7699,0.4159,0.3001,0.1543,0.0,1.0,0.6949
2081,1.0,0.3849,0.7615,0.4073,0.3018,0.1571,0.0,1.0,0.8157
2082,1.0,0.3897,0.7538,0.4049,0.3024,0.1312,0.0,1.0,0.9735
2083,1.0,0.3936,0.7433,0.408,0.303,0.0904,0.0,1.0,1.0
2084,1.0,0.3908,0.7264,0.4078,0.3012,0.0556,0.0,1.0,1.0
2085,1.0,0.3791,0.6961,0.4018,0.2951,0.0359,0.0,1.0,0.9046
2086,1.0,0.3588,0.6502,0.3856,0.2842,0.0224,0.0,0.926,0.77
2087,1.0,0.3306,0.5854,0.359,0.2672,0.0117,0.0,0.8292,0.6296
2088,1.0,0.2997,0.5011,0.3253,0.246,0.0,0.0,0.7392,0.4915
2089,1.0,0.2751,0.4555,0.3042,0.2343,0.0,0.0,0.6843,0.4194
2090,1.0,0.262,0.4212,0.2913,0.2245,0.0,0.0,0.6602,0.3948
2091,1.0,0.2578,0.4078,0.2836,0.2204,0.0,0.0,0.6478,0.3853
2092,1.0,0.2613,0.41,0.2861,0.2205,0.0,0.0,0.6491,0.4042
2093,1.0,0.2716,0.4284,0.2964,0.227,0.0,0.0,0.6931,0.4686
2094,1.0,0.3088,0.5078,0.3282,0.2489,0.0117,0.0,0.8231,0.6459
2095,1.0,0.3603,0.6319,0.3786,0.2785,0.0474,0.0,0.9722,0.849
2096,1.0,0.3911,0.7169,0.4146,0.2975,0.0838,0.0,1.0,0.9478
2097,1.0,0.4035,0.7569,0.4278,0.3057,0.1276,0.0,1.0,0.9364
2098,1.0,0.409,0.7866,0.4343,0.3088,0.1621,0.0,1.0,0.8504
2099,1.0,0.4044,0.7947,0.435,0.3068,0.1693,0.0,1.0,0.7312
2100,1.0,0.3936,0.7795,0.4231,0.3014,0.1732,0.0,1.0,0.6594
2101,1.0,0.3823,0.7724,0.4159,0.2955,0.16,0.0,1.0,0.5819
2102,1.0,0.3762,0.7694,0.4149,0.2946,0.1429,0.0,1.0,0.526
2103,1.0,0.3738,0.7618,0.4151,0.2938,0.1345,0.0,1.0,0.5412
2104,1.0,0.3779,0.7605,0.4084,0.2967,0.1288,0.0,1.0,0.6125
2105,1.0,0.3815,0.7561,0.4043,0.2977,0.1246,0.0,1.0,0.7792
2106,1.0,0.3883,0.7622,0.4037,0.2977,0.1067,0.0,1.0,0.9428
2107,1.0,0.3983,0.7661,0.408,0.2987,0.0767,0.0,1.0,1.0
2108,1.0,0.3977,0.7561,0.4103,0.2968,0.0473,0.0,1.0,1.0
2109,1.0,0.3869,0.7301,0.4052,0.2905,0.0286,0.0,0.9702,0.9168
2110,1.0,0.3673,0.6846,0.388,0.2785,0.0106,0.0,0.8772,0.8227
2111,1.0,0.338,0.619,0.3587,0.2601,0.0006,0.0,0.7842,0.7166
2112,1.0,0.3057,0.5571,0.3305,0.2421,0.0,0.0,0.7075,0.6149
2113,1.0,0.2854,0.5309,0.3104,0.2329,0.0,0.0,0.6696,0.5977
2114,1.0,0.2733,0.5071,0.2976,0.224,0.0,0.0,0.6538,0.6087
2115,1.0,0.27,0.4942,0.2897,0.2208,0.0,0.0,0.6492,0.6335
2116,1.0,0.272,0.4872,0.292,0.2217,0.0,0.0,0.6582,0.6743
2117,1.0,0.284,0.5024,0.307,0.2294,0.0113,0.0,0.7188,0.763
2118,1.0,0.329,0.5995,0.343,0.2554,0.0466,0.0,0.8736,0.9649
2119,1.0,0.3833,0.7383,0.3977,0.2861,0.0864,0.0,1.0,1.0
2120,1.0,0.4053,0.8099,0.4236,0.3005,0.1207,0.0,1.0,1.0
2121,1.0,0.4099,0.8399,0.4323,0.307,0.1588,0.0,1.0,1.0
2122,1.0,0.4128,0.8603,0.44,0.3097,0.1876,0.0,1.0,1.0
2123,1.0,0.4039,0.8535,0.4393,0.3073,0.1911,0.0,1.0,0.9788
2124,1.0,0.3942,0.8219,0.4318,0.3018,0.1982,0.0,1.0,0.8386
2125,1.0,0.3839,0.8088,0.4282,0.2963,0.187,0.0,1.0,0.7039
2126,1.0,0.3785,0.8083,0.4291,0.2951,0.1719,0.0,1.0,0.613
2127,1.0,0.3738,0.8121,0.43,0.2951,0.1628,0.0,1.0,0.6124
2128,1.0,0.374,0.8133,0.4235,0.2981,0.1605,0.0,1.0,0.6829
2129,1.0,0.3747,0.8129,0.4185,0.2987,0.1566,0.0,1.0,0.8326
2130,1.0,0.3777,0.8182,0.4173,0.2994,0.1319,0.0,1.0,0.9689
2131,1.0,0.3803,0.8153,0.4215,0.2996,0.099,0.0,1.0,1.0
2132,1.0,0.3752,0.7894,0.4199,0.2972,0.0662,0.0,1.0,1.0
2133,1.0,0.3629,0.749,0.4095,0.2906,0.0453,0.0,0.9887,0.9189
2134,1.0,0.3419,0.6938,0.3899,0.278,0.0292,0.0,0.8921,0.8005
2135,1.0,0.3151,0.6169,0.36,0.2591,0.0167,0.0,0.7947,0.6702
2136,1.0,0.2871,0.5324,0.3293,0.2436,0.0,0.0,0.7185,0.5714
2137,1.0,0.2666,0.4765,0.3131,0.2294,0.0,0.0,0.6776,0.5282
2138,1.0,0.2582,0.4527,0.3032,0.2219,0.0,0.0,0.6613,0.5159
2139,1.0,0.2569,0.4438,0.2975,0.2189,0.0,0.0,0.6515,0.5236
2140,1.0,0.2618,0.448,0.3016,0.2203,0.0,0.0,0.657,0.5389
