Timestamp,NO1,NO2,NO3,NO4,NO5,SE1,SE2,SE3,SE4
922,5136.3036,4802.741,3311.1473,2357.0363,2652.7834,651.3318,-552.8426,11089.5229,1817.4949
923,5157.014,4815.8004,3348.7679,2388.7591,2657.4445,656.0239,-398.5533,11251.3579,1772.5524
924,5093.6679,4710.1489,3287.9009,2376.5236,2622.635,626.3958,-213.7152,11288.829,1704.0741
925,5025.5273,4599.4888,3217.1813,2313.3296,2574.8324,654.7974,-107.2421,11168.4057,1562.0623
926,4954.3507,4496.8513,3200.8264,2315.1004,2530.6501,667.282,-107.735,10976.9984,1526.2309
927,4906.1052,4448.8911,3181.2953,2353.6706,2524.9117,656.2174,-167.4682,10828.3412,1523.5819
928,4890.0597,4414.2105,3144.0821,2382.1964,2530.7282,658.3421,-255.6684,10828.8572,1605.4485
929,4938.3596,4430.3419,3125.1278,2367.7679,2562.0864,634.8465,-402.4364,10877.9902,1710.0774
930,4951.3632,4436.3463,3084.787,2363.0896,2567.3958,632.7616,-467.8309,11067.942,1818.8631
931,4918.8955,4444.5079,3045.916,2368.8664,2561.1132,616.334,-499.5308,10901.7872,1786.3717
932,4872.5294,4424.7747,3012.2588,2365.2808,2546.4031,593.3771,-528.65,10580.2252,1705.0486
933,4779.9362,4333.3405,2930.8265,2335.2133,2509.9402,577.3701,-602.1177,10090.9641,1588.6917
934,4646.3752,4180.3656,2791.3182,2276.8634,2453.0376,541.1742,-664.6883,9387.025,1444.8342
935,4416.7228,3931.3131,2581.4302,2176.4868,2346.9748,466.7227,-748.3259,8497.0852,1265.9997
936,4096.3552,3566.3628,2254.5021,1991.0334,2184.4102,386.5355,-899.3333,7579.7605,1090.0051
937,3775.971,3233.7096,1925.0845,1793.8143,2027.9258,326.7811,-984.1218,6910.6614,947.1848
938,3572.2252,3024.6446,1768.7582,1671.0576,1913.1501,336.8408,-1026.5262,6520.5017,865.3656
939,3478.6149,2935.7441,1661.0535,1598.121,1861.1873,335.8911,-1042.9253,6365.2717,827.3073
940,3453.6664,2921.0722,1600.3145,1565.9093,1845.534,344.056,-1041.7136,6322.4084,816.2944
941,3468.1006,2955.5245,1581.1859,1569.4616,1856.9179,374.8994,-1025.2933,6362.7157,824.2443
942,3621.0276,3084.3403,1694.9902,1635.6004,1922.9909,441.8743,-959.7501,6926.46,946.2633
943,4124.7802,3586.0723,2119.129,1827.0295,2148.0759,562.3369,-781.9802,8424.7779,1281.5854
944,4699.5606,4212.8093,2698.3895,2118.2262,2413.3441,650.5787,-617.1854,9903.6439,1630.698
945,4936.8515,4494.87,3014.0215,2262.3882,2542.7902,654.9901,-583.5581,10585.6108,1793.1648
946,5026.3475,4570.7354,3110.5833,2297.3636,2600.1603,636.8358,-601.3022,10910.9945,1839.8871
947,5056.7525,4616.3204,3156.0336,2304.6291,2607.8561,637.3588,-563.6088,11116.1629,1799.3476
948,4999.6442,4560.4865,3126.4538,2267.2718,2574.8047,631.6852,-521.9141,11171.8998,1721.2805
949,4950.1157,4478.3004,3055.6555,2177.7494,2528.5033,612.9959,-528.2076,11017.2931,1612.7193
950,4881.9036,4392.787,3026.7914,2163.4043,2485.2201,579.7413,-624.5517,10806.4686,1580.6605
951,4832.6485,4362.7737,2998.7449,2173.2335,2479.6821,520.0011,-659.8469,10686.875,1593.9775
952,4821.1228,4349.3827,2991.4003,2180.6507,2485.5136,499.4145,-734.451,10747.5418,1654.5243
953,4880.1883,4431.0637,3013.9926,2151.4569,2516.7385,471.3123,-847.6037,10830.5743,1766.5851
954,4900.6081,4461.2434,3016.0321,2144.4799,2523.9283,471.2864,-884.669,11034.0875,1878.231
955,4873.6602,4467.8737,2981.9253,2149.4298,2518.7726,439.2872,-900.0615,10902.5024,1868.0457
956,4832.6482,4462.2552,2958.8537,2151.7351,2504.8805,416.7593,-893.8964,10632.5399,1810.708
957,4753.4029,4372.5805,2887.6763,2122.6414,2468.706,379.8105,-914.1073,10193.7388,1730.7298
958,4629.4556,4202.5538,2745.1157,2063.9696,2412.554,340.4024,-953.7602,9505.8177,1621.9432
959,4403.1124,3941.4621,2541.6982,1961.9359,2308.2424,267.5209,-1046.7039,8613.5834,1465.1186
960,4087.6722,3574.5975,2249.7666,1807.0997,2148.3958,187.0072,-1118.8797,7663.4744,1255.0987
961,3808.7543,3247.6851,2000.2317,1646.2781,2040.4843,75.6843,-1185.5665,6964.7555,1081.2229
962,3609.381,3054.0177,1843.3704,1545.9789,1925.5317,66.9317,-1227.1616,6611.1424,997.9838
963,3522.1184,2975.1553,1763.0916,1492.1583,1873.2324,76.953,-1260.281,6458.3613,979.9063
964,3503.7747,2986.5387,1728.3348,1472.4777,1858.1658,77.1362,-1257.9566,6395.4284,986.0293
965,3521.4272,3037.9119,1704.6488,1496.4967,1869.8882,93.502,-1222.7302,6455.6402,1005.0333
966,3676.9925,3205.9133,1786.2221,1577.1967,1937.3651,172.2844,-1115.6693,7030.3532,1114.9333
967,4188.8251,3747.4956,2169.6821,1773.3195,2166.7523,332.351,-894.77,8548.7034,1438.4782
968,4773.8876,4402.345,2732.6285,2085.4054,2435.4634,451.3813,-673.4058,10045.0971,1770.8675
969,5017.4377,4684.0406,3022.8534,2229.1943,2565.488,469.575,-585.5924,10724.3386,1911.8253
970,5110.0429,4764.0748,3108.9755,2265.9547,2622.2671,489.0765,-531.8172,11040.6221,1924.897
971,5136.4669,4794.2011,3149.9743,2291.5683,2628.6756,546.4553,-440.2817,11262.7835,1898.8382
972,5073.6043,4727.1383,3105.1439,2285.1786,2595.8226,565.5475,-396.4352,11259.8026,1785.953
973,5007.2744,4637.5434,3027.9211,2216.154,2548.6501,625.5136,-352.7851,11122.5552,1654.3812
974,4934.0309,4542.149,3004.5044,2218.0298,2504.6823,637.092,-401.7952,10935.118,1656.7383
975,4892.1492,4492.2854,2978.3369,2238.8959,2500.6769,620.3924,-465.7286,10850.6715,1682.759
976,4888.7517,4442.7395,2971.006,2252.0708,2507.0898,621.6721,-520.3529,10902.8749,1771.6316
977,4954.3214,4477.8873,2968.8667,2218.1687,2539.1183,584.2455,-637.9931,11000.0319,1859.5048
978,4977.905,4476.9427,2944.8584,2194.5542,2545.7068,572.5562,-735.7197,11227.3429,1978.557
979,4948.5623,4489.7427,2930.0159,2188.0474,2540.1242,530.8079,-823.2853,11080.5371,1975.3055
980,4906.2066,4485.5117,2912.5304,2191.2636,2526.8397,498.0602,-864.0101,10790.703,1919.9455
981,4826.7318,4419.6606,2822.4619,2167.5102,2492.2965,440.9858,-944.2837,10336.9455,1815.1189
982,4702.4495,4294.8332,2684.1152,2114.9522,2436.6116,375.8419,-1035.9803,9644.7208,1672.4184
983,4475.3187,4050.2594,2477.5429,2016.9396,2330.7614,288.0306,-1150.858,8760.2457,1480.4368
984,4152.4457,3735.482,2182.6527,1851.38,2167.609,159.6343,-1343.342,7837.8089,1275.0477
985,3853.4113,3458.5398,1926.564,1674.098,2068.9488,65.6562,-1421.1382,7156.9634,1106.7362
986,3654.512,3249.3185,1769.4874,1581.496,1954.0565,40.0355,-1421.8622,6809.1052,1011.876
987,3565.9928,3168.7551,1683.1482,1532.8717,1902.0425,37.816,-1419.1575,6661.3246,965.0033
988,3543.7081,3166.5203,1646.546,1498.1037,1887.5057,38.2078,-1386.0688,6616.4766,957.0668
989,3557.6665,3218.5445,1649.8185,1518.6203,1899.8939,56.541,-1322.7675,6690.8518,977.3888
990,3713.7612,3390.9783,1763.0838,1605.9816,1970.0186,135.4485,-1203.4125,7301.7724,1120.8576
991,4236.8097,3957.3661,2184.651,1812.2756,2205.9595,302.5735,-967.4124,8851.2346,1491.4326
992,4832.1654,4623.9297,2762.628,2115.6108,2481.4761,453.2502,-745.2547,10357.9768,1866.1329
993,5075.7755,4895.5751,3070.8502,2259.0629,2611.06,511.3543,-637.1917,11024.5137,2034.6652
994,5158.5382,4960.0822,3149.826,2289.1603,2663.1418,532.5753,-560.8426,11294.8341,2041.3612
995,5175.1125,4967.5376,3188.8384,2302.5111,2666.4183,575.9457,-413.9282,11443.6069,1980.9643
996,5112.2179,4878.6,3158.0632,2276.3164,2632.3901,546.5922,-350.8352,11433.195,1900.14
997,5049.3222,4749.5514,3106.7447,2194.6192,2584.2508,572.1798,-235.1172,11276.9709,1737.7637
998,4974.4695,4628.874,3082.2768,2175.7926,2540.7556,592.8842,-200.3675,11057.7766,1666.1642
999,4933.3172,4572.5021,3053.8886,2174.8619,2536.9343,576.3096,-226.5878,10940.401,1625.8802
1000,4926.5126,4531.9628,3037.4952,2173.5599,2543.7494,564.6989,-263.9734,10948.217,1675.626
1001,4995.7742,4569.6955,3027.5831,2129.7572,2575.4867,519.1783,-341.6658,11021.203,1749.8791
1002,5019.2976,4559.5961,3000.119,2109.6043,2580.5904,505.4151,-404.3995,11206.546,1845.7992
1003,4985.7693,4564.694,2984.8153,2120.4952,2572.9063,463.9491,-486.9627,11026.0455,1817.4975
1004,4940.7448,4567.5279,2976.9285,2132.8347,2559.6465,441.0318,-537.1983,10715.7634,1741.7305
1005,4860.9428,4485.5845,2884.1122,2107.4849,2525.775,409.7192,-603.6691,10249.6897,1625.3763
1006,4736.1147,4325.1285,2738.7293,2048.0127,2470.4073,378.453,-695.9907,9546.1589,1467.3631
1007,4505.7265,4074.6203,2546.4071,1943.0571,2363.7601,308.515,-836.7154,8632.2075,1266.0838
1008,4183.3284,3728.026,2261.5633,1786.2134,2198.4857,180.3663,-1071.1382,7660.789,1053.205
1009,3798.1926,3378.4375,1951.3216,1609.0331,2039.4549,54.6052,-1205.3089,6803.9563,866.3541
1010,3603.24,3194.0021,1802.7004,1510.4539,1926.4534,39.6475,-1236.6767,6426.4186,784.2692
1011,3515.9527,3135.1977,1735.9,1456.9606,1875.3873,47.8506,-1274.5527,6262.2149,737.2726
1012,3497.0686,3147.6842,1721.2363,1433.2512,1860.7327,62.1739,-1303.7018,6202.3095,731.362
1013,3514.2547,3215.6994,1738.1597,1446.1039,1873.1141,106.8993,-1281.7972,6254.6455,768.2856
1014,3676.0772,3394.7555,1856.7052,1522.2111,1942.8289,181.8137,-1182.3699,6861.6086,926.3612
1015,4199.0245,3958.3015,2282.0613,1727.8481,2176.203,351.8165,-966.5472,8425.1719,1296.6109
1016,4787.8176,4622.9341,2848.518,2041.9142,2448.7558,511.5929,-761.8912,9938.3163,1675.4895
1017,5018.5462,4890.7478,3123.8482,2187.589,2575.4557,565.4203,-669.3614,10615.031,1852.3964
1018,5094.3206,4951.1673,3176.1399,2223.8789,2623.572,586.3796,-573.4473,10917.4634,1881.7903
1019,5110.7155,4976.9052,3201.2457,2244.6277,2626.3624,638.7397,-397.8254,11140.2685,1870.7676
1020,5044.3418,4907.4838,3178.5881,2236.9134,2591.8611,629.577,-267.0717,11197.1657,1851.8786
1021,4989.1033,4814.7311,3124.9914,2163.8655,2544.819,671.8829,-237.2414,11121.3397,1733.2445
1022,4925.0738,4728.9595,3106.1855,2173.7857,2500.8775,681.1354,-230.205,10996.3677,1707.231
1023,4892.39,4676.0672,3101.1921,2183.836,2498.4238,647.9869,-208.085,10896.1231,1712.2631
1024,4889.7194,4637.8708,3105.8254,2186.4584,2504.6499,624.3562,-241.0777,10949.3419,1788.0807
1025,4950.3917,4686.8932,3104.3404,2147.1816,2535.8828,578.9232,-368.3948,11026.5017,1877.2074
1026,4964.2141,4705.6139,3048.0316,2132.6534,2540.0203,581.3323,-484.855,11232.218,2000.6549
1027,4928.5304,4714.2516,2983.6168,2133.4491,2531.7207,585.9778,-581.7232,11086.5199,1992.4863
1028,4882.6811,4709.1251,2943.3818,2129.6909,2518.1244,609.359,-616.7997,10819.0081,1924.5719
1029,4804.4708,4636.0199,2863.0474,2094.1769,2484.5843,605.3884,-672.4996,10373.0396,1820.0374
1030,4684.4245,4483.2796,2728.363,2029.4126,2429.889,579.0082,-744.7567,9687.2917,1680.0263
1031,4461.1679,4225.6293,2532.6438,1919.2133,2325.1755,490.6083,-820.1311,8790.141,1495.016
1032,4131.5517,3887.8242,2245.9354,1767.7027,2162.9723,356.6749,-1015.5233,7790.4317,1273.133
1033,3773.0756,3554.5999,1957.2438,1619.5732,2013.2736,251.5928,-1068.3927,7014.6278,1107.4683
1034,3572.4734,3357.4104,1796.4763,1527.3847,1901.5275,225.1865,-1056.9889,6683.5497,1023.2441
1035,3477.1361,3276.099,1724.7986,1468.8231,1851.0689,212.2923,-1083.4339,6544.8878,992.9502
1036,3450.8554,3269.3268,1718.747,1440.096,1836.3722,210.611,-1119.4908,6493.0942,983.2593
1037,3459.6316,3314.1953,1728.5967,1449.5715,1848.6594,230.4511,-1157.187,6551.8544,1012.494
1038,3612.2894,3475.7527,1841.1042,1514.3493,1916.7311,282.4723,-1112.7353,7129.544,1155.6259
1039,4125.6976,4031.8571,2234.2615,1706.4062,2146.0297,418.854,-909.5415,8649.9453,1517.8656
1040,4701.9644,4673.7041,2777.7887,2006.8024,2413.8582,538.7178,-716.1857,10135.2795,1889.8502
1041,4930.3729,4929.7196,3051.6715,2142.4626,2538.612,571.8093,-666.8322,10763.3037,2075.9952
1042,5003.3042,4992.5285,3112.5296,2176.819,2586.6695,591.3956,-599.5429,11018.8335,2121.857
1043,5012.1024,5011.3708,3123.2538,2200.6665,2589.6238,618.0814,-468.6077,11214.2233,2110.1689
1044,4948.3204,4928.2248,3071.6629,2185.2251,2555.0486,602.2764,-497.4546,11223.1103,2066.9303
1045,4898.3665,4830.0876,2965.8236,2122.1975,2509.1805,642.8387,-456.0514,11071.0282,1943.9903
1046,4835.0407,4739.4707,2907.112,2124.6224,2465.0655,639.4131,-486.0044,10883.8744,1899.0466
1047,4797.3921,4680.593,2886.5952,2128.6063,2462.5801,595.545,-613.1088,10784.1744,1922.9782
1048,4794.132,4633.263,2889.4736,2123.6877,2469.0105,577.0113,-723.627,10870.0131,2013.0434
1049,4853.5242,4653.9489,2903.4096,2081.6833,2500.6675,525.3906,-904.7001,10955.5483,2124.7687
1050,4874.2997,4660.1846,2890.0171,2075.5684,2506.1666,499.7004,-1044.1487,11155.8507,2246.3558
1051,4842.1565,4658.5844,2881.6615,2076.7347,2498.9361,441.5084,-1147.6357,10986.5787,2228.3522
1052,4796.9342,4624.0199,2887.4788,2081.2606,2484.9498,365.6304,-1196.1681,10711.6102,2159.2671
1053,4714.2846,4522.2325,2846.9877,2052.598,2451.5439,278.0957,-1256.5051,10267.89,2052.5789
1054,4587.7208,4369.6056,2729.6036,2003.8155,2397.5187,217.7847,-1322.8664,9584.8553,1904.454
1055,4360.1804,4113.9187,2533.7843,1913.1872,2294.5735,133.2447,-1413.4735,8714.2416,1713.3464
1056,4034.2664,3775.6926,2266.8862,1758.8065,2135.1709,20.9838,-1607.32,7751.4094,1499.0332
1057,3794.1113,3553.1968,2030.6886,1635.9713,2044.16,-45.8212,-1597.6767,7201.2161,1377.9824
1058,3595.388,3367.186,1880.0523,1537.2977,1931.0634,-47.2674,-1594.1887,6854.7,1286.6624
1059,3503.4423,3284.7498,1778.9375,1470.8771,1879.9507,-57.9064,-1599.0007,6698.8118,1266.8963
1060,3479.735,3285.4065,1747.206,1438.0102,1865.4,-74.4387,-1626.4952,6643.1657,1285.8238
1061,3490.5165,3347.6762,1745.6934,1442.4333,1878.0938,-73.564,-1658.6784,6705.9805,1321.9713
1062,3649.0181,3521.1419,1857.1162,1510.1411,1947.1159,-5.2004,-1591.6201,7308.7226,1462.9505
1063,4174.6353,4066.1956,2264.5466,1710.5612,2180.2891,143.5575,-1403.4448,8852.741,1813.6736
1064,4770.5696,4715.4313,2829.0069,2021.9246,2452.9074,281.5409,-1234.5978,10356.0835,2164.9179
1065,5006.0427,4971.9653,3119.2655,2171.6871,2578.8251,324.65,-1157.5714,11011.094,2311.8907
1066,5079.5099,5025.5918,3177.7879,2210.1638,2628.5124,346.5351,-1075.6649,11289.0392,2326.7666
1067,5090.3286,5034.6086,3206.6297,2238.2607,2631.0779,380.6933,-943.3703,11464.9179,2289.1683
1068,5023.1552,4920.0947,3149.7826,2221.1918,2596.5517,399.9783,-825.7748,11443.7613,2200.4743
1069,4961.5748,4802.067,3051.4557,2154.1212,2550.0023,434.5075,-734.0977,11293.4641,2048.3323
1070,4895.1208,4704.3225,2997.7759,2156.6195,2507.1952,421.2055,-696.4479,11067.1107,1977.0091
1071,4854.571,4670.1961,2954.5664,2179.0775,2502.2243,379.2999,-727.6436,10920.7748,1931.019
1072,4845.8957,4647.2842,2915.1072,2192.9734,2508.452,367.6303,-727.5674,10950.3987,1996.5483
1073,4905.2587,4673.1918,2889.6862,2163.5895,2539.165,326.4815,-831.0741,11028.6373,2080.9243
1074,4925.2652,4664.6085,2857.4093,2156.5689,2544.0607,305.7949,-958.073,11220.5659,2155.2585
1075,4885.839,4659.1822,2834.7149,2162.431,2537.7453,271.2182,-1040.1327,11032.7533,2088.2457
1076,4842.1633,4636.2256,2821.5007,2169.5024,2523.6935,249.95,-1051.7231,10729.7683,1970.8417
1077,4763.0085,4540.6544,2762.3723,2146.0568,2488.9946,224.8748,-1089.1155,10276.0552,1833.9757
1078,4640.5341,4385.6339,2630.9122,2095.3914,2433.9578,186.2777,-1139.2981,9583.021,1675.8147
1079,4415.2986,4133.0759,2435.925,1997.0497,2329.6406,121.3692,-1225.4295,8660.5091,1468.1435
1080,4099.2006,3776.7704,2160.9471,1840.5151,2169.0281,31.6107,-1390.8296,7704.1133,1249.9041
1081,3750.9426,3392.8948,1861.0543,1733.2555,2033.4677,-31.8383,-1446.3401,6978.7877,1055.4124
1082,3554.6566,3190.7436,1715.8596,1611.5949,1920.3891,-37.8495,-1519.9781,6583.3719,945.0858
1083,3464.7084,3097.6445,1648.1433,1538.4941,1869.1309,-68.4563,-1592.8785,6403.5886,896.8921
1084,3436.7441,3080.386,1626.5697,1506.3551,1854.0659,-100.6279,-1672.6455,6315.87,862.7202
1085,3444.9941,3114.7235,1624.2541,1516.2892,1866.134,-114.053,-1713.6833,6366.2292,861.1882
1086,3595.8247,3271.1008,1724.087,1601.0023,1933.61,-65.3278,-1661.2913,6925.0761,984.1996
1087,4105.5225,3798.4544,2122.963,1806.0932,2161.9518,72.9028,-1484.9065,8415.0569,1318.3173
1088,4684.4789,4454.0247,2669.5745,2112.5648,2430.4819,194.7608,-1313.0499,9858.0352,1660.6906
1089,4917.3278,4727.9409,2940.7707,2266.3554,2557.9077,231.0331,-1224.3497,10494.1445,1816.8582
1090,4994.3179,4787.9504,2989.4877,2301.8917,2610.4396,259.1105,-1150.9064,10753.7034,1844.4319
1091,5015.3479,4791.0972,3022.8977,2319.9905,2614.2295,298.4402,-1049.9097,10896.8295,1802.2849
1092,4953.4565,4686.5632,2981.7489,2295.5587,2579.4591,315.6334,-925.7382,10922.2693,1713.2391
1093,4893.9246,4579.7405,2905.8971,2224.2635,2531.8374,395.9486,-869.02,10754.4,1556.1243
1094,4829.3048,4482.842,2891.8099,2233.3649,2489.3925,400.2584,-858.7963,10522.3349,1521.8431
1095,4791.006,4423.3019,2890.5817,2246.3237,2482.8264,394.3938,-890.2412,10434.1382,1507.5208
1096,4785.9892,4392.1274,2892.3867,2240.4637,2488.5773,367.2069,-906.9722,10514.1313,1584.8079
1097,4847.4779,4420.4577,2890.9653,2195.2845,2519.0488,303.0936,-979.1896,10616.1349,1650.5341
1098,4866.1351,4426.0108,2852.1363,2180.2349,2525.1585,284.0814,-1038.5287,10874.9564,1751.6171
1099,4836.6181,4452.4744,2818.8174,2184.4382,2519.9897,266.7428,-1077.128,10739.5694,1716.33
1100,4791.8573,4466.2231,2793.0583,2191.1542,2505.6706,263.0562,-1083.7706,10463.9784,1614.4289
1101,4705.3601,4396.4427,2712.5355,2161.8992,2469.1825,218.9027,-1107.2015,10015.9318,1490.683
1102,4576.265,4261.0508,2578.9869,2104.3301,2413.1617,172.7579,-1133.5959,9344.4451,1348.4326
1103,4354.4926,4019.6049,2397.9525,1996.4952,2309.9091,84.4287,-1202.6365,8479.2439,1178.1655
1104,4054.9955,3691.578,2101.2093,1818.5956,2152.1687,-2.0223,-1335.3684,7561.7491,1037.0001
1105,3679.8633,3242.1204,1743.946,1639.7221,1985.8496,-121.4606,-1413.6788,6781.9557,909.1007
1106,3489.9156,3059.9769,1560.4881,1532.3569,1874.2503,-158.2526,-1440.9986,6443.1197,853.1331
1107,3400.1378,2981.6065,1470.0771,1471.3184,1823.7588,-175.6475,-1508.4565,6312.1678,864.6046
1108,3379.8681,2981.0678,1440.0296,1450.6046,1808.1994,-184.6264,-1566.463,6279.3363,902.3895
1109,3391.1064,3040.2855,1435.2026,1460.2687,1818.6961,-182.7186,-1608.0281,6349.1575,956.2453
1110,3536.2084,3216.1738,1546.1112,1523.1094,1881.8018,-135.7939,-1612.32,6924.9494,1111.5012
1111,4022.8949,3741.079,1933.0978,1704.1137,2096.9063,-18.0704,-1476.1816,8404.5435,1478.1232
1112,4576.9432,4350.165,2462.0549,1986.0264,2350.9364,92.9599,-1338.4807,9850.0097,1843.8526
1113,4809.4831,4589.571,2743.7418,2135.0732,2477.4334,122.0843,-1288.1494,10501.7586,2011.9518
1114,4894.6746,4628.1305,2817.7055,2188.4796,2534.4875,143.0723,-1211.7254,10783.2589,2037.636
1115,4918.0363,4598.0109,2850.1564,2214.4874,2543.1066,169.797,-1127.578,10949.16,1992.2901
1116,4863.2096,4489.1098,2804.9538,2209.4447,2511.7799,146.1816,-927.5577,10911.3767,1896.3618
1117,4804.3988,4350.6378,2770.7704,2157.372,2466.9682,170.3481,-907.2229,10712.2674,1761.2411
1118,4732.0358,4230.9864,2739.0789,2153.8397,2424.0059,190.1161,-905.6973,10503.2525,1664.9336
1119,4691.6412,4183.6741,2716.2943,2161.3644,2419.84,205.3884,-941.8452,10394.9558,1634.3751
1120,4686.2174,4152.2107,2717.1668,2181.6674,2425.4228,242.2224,-944.6388,10449.8419,1665.2393
1121,4740.8211,4211.1727,2717.8323,2137.3718,2456.4067,225.2243,-1042.2974,10540.4446,1733.9306
1122,4759.1483,4251.0525,2686.4148,2127.4987,2464.1661,223.3679,-1174.343,10762.088,1805.634
1123,4732.3676,4277.3339,2640.8211,2135.6308,2459.6464,242.3572,-1263.6579,10606.8104,1745.6978
1124,4693.6071,4267.9251,2577.9201,2146.9054,2446.4025,303.0442,-1299.8389,10331.0847,1636.248
1125,4616.1437,4205.226,2502.0025,2127.6832,2411.4891,301.7173,-1366.6713,9882.8979,1510.9995
1126,4492.768,4077.4262,2372.0147,2081.4558,2357.0696,282.2319,-1433.0388,9204.3947,1355.0831
1127,4271.1299,3849.3748,2188.2088,1986.2346,2256.0647,201.2343,-1514.8503,8345.0738,1159.7519
1128,3955.9973,3502.6126,1880.5242,1835.6356,2100.9815,143.0775,-1562.5629,7481.586,988.5311
1129,3638.9052,3207.0205,1624.0501,1669.6407,1952.6297,89.8283,-1604.2368,6744.8687,805.8203
1130,3446.4426,3004.0617,1488.233,1569.2361,1843.2588,116.5049,-1607.7027,6377.3283,722.6252
1131,3359.9223,2901.5306,1422.2678,1516.2968,1793.6156,116.0999,-1606.9728,6221.7165,718.9164
1132,3339.7503,2895.6411,1402.2046,1494.7567,1779.4045,89.9609,-1572.2275,6153.2349,736.9209
1133,3355.3977,2939.4852,1409.4148,1506.3856,1790.7191,97.6667,-1539.8762,6210.3986,772.0144
1134,3507.0941,3103.7165,1518.0529,1579.7131,1855.2977,175.1889,-1468.8628,6779.3533,909.3874
1135,4000.5093,3624.1201,1900.8366,1780.896,2074.7288,323.4798,-1249.1632,8272.6693,1261.2191
1136,4559.6232,4249.7076,2431.8371,2082.8756,2331.2547,429.9896,-1026.5819,9736.2054,1623.2808
1137,4783.9217,4508.4154,2726.7651,2226.6134,2454.2719,474.229,-927.6339,10398.3316,1791.9459
1138,4862.3554,4581.2532,2828.3381,2266.6823,2506.9147,525.5059,-805.9787,10683.9346,1802.8749
1139,4879.3986,4611.6084,2873.7153,2294.1739,2511.932,613.2503,-619.1788,10822.4041,1775.2026
1140,4807.9752,4521.2933,2802.0634,2272.9793,2480.5793,641.2095,-425.9861,10814.182,1733.1635
1141,4751.3019,4410.4019,2766.0412,2193.7604,2436.418,691.0507,-317.4781,10693.3662,1615.7494
1142,4680.2508,4314.4989,2756.2998,2190.4484,2394.5471,709.5173,-325.7985,10511.7577,1586.0835
1143,4638.565,4269.8976,2743.5473,2198.1202,2391.1659,680.8692,-379.1893,10448.6609,1592.9585
1144,4629.1155,4232.8638,2736.0889,2202.3093,2397.5869,667.1009,-459.6879,10551.1824,1679.9328
1145,4687.5178,4269.6876,2719.0728,2164.5123,2428.3198,606.0756,-594.0219,10661.6497,1805.6469
1146,4716.4895,4299.2254,2681.3443,2158.879,2434.7761,565.0328,-791.8829,10865.3335,1946.1023
1147,4695.163,4319.1383,2643.0124,2166.1114,2429.8895,545.8854,-951.2141,10686.8751,1954.6777
1148,4658.5289,4310.5428,2615.2823,2167.621,2417.4448,527.0992,-1023.4484,10383.6922,1882.0172
1149,4591.5887,4249.9205,2534.8107,2134.8315,2385.3681,484.7888,-1092.461,9932.2832,1773.7788
1150,4482.0879,4127.1597,2388.0796,2070.6945,2332.8797,443.5736,-1150.5441,9253.7707,1637.2185
1151,4271.1196,3885.7721,2187.7255,1959.2561,2231.8869,340.4626,-1235.044,8376.5934,1458.1116
1152,3967.854,3534.0702,1895.0231,1802.5259,2075.6214,217.4293,-1375.67,7426.4852,1258.1025
1153,3645.2296,3197.2823,1590.8936,1667.7764,1942.2583,139.2044,-1403.9936,6765.1285,1106.5317
1154,3459.0002,3023.2591,1455.8782,1569.2708,1833.6418,144.1129,-1414.494,6417.8141,1030.7857
1155,3378.2483,2950.6618,1400.2062,1517.7886,1784.5137,154.1835,-1468.2584,6283.263,1006.8645
1156,3365.3402,2956.7756,1407.3131,1508.4267,1770.7937,130.2586,-1520.152,6256.2775,1019.7726
1157,3381.5717,3007.778,1461.1184,1534.0787,1783.1306,109.0903,-1549.4425,6329.8832,1047.096
1158,3535.2506,3168.3909,1608.3758,1623.0693,1850.7312,137.6029,-1469.9163,6933.4766,1181.3403
1159,4041.1496,3683.5113,2052.0587,1835.3307,2077.5524,269.9546,-1243.7916,8481.9255,1528.0213
1160,4609.0845,4299.6692,2647.9107,2148.4503,2342.3048,392.8771,-1000.7813,9988.1823,1873.8671
1161,4827.3855,4542.6185,2945.9597,2292.7638,2463.9453,418.3497,-850.1658,10642.212,2020.8521
1162,4890.9254,4590.4614,3014.9734,2334.2764,2509.846,442.2845,-682.8929,10897.9109,2010.639
1163,4901.3705,4603.2306,3050.9109,2356.5104,2510.7989,465.7259,-492.0204,11048.004,1949.2565
1164,4836.7347,4555.0345,2983.7978,2328.2414,2477.2286,537.3104,-302.8424,11049.2017,1866.9816
1165,4778.2024,4483.2049,2924.8841,2246.5726,2431.213,598.9491,-168.7586,10864.7917,1681.0836
1166,4710.6051,4393.5475,2906.6886,2251.6516,2390.2829,630.1957,-161.4404,10641.6112,1614.009
1167,4668.2023,4366.9316,2891.3434,2263.6065,2385.724,610.8264,-221.3699,10515.1717,1604.1292
1168,4663.7996,4353.8531,2876.7397,2265.5575,2391.4672,606.0254,-281.1676,10512.2283,1641.3092
1169,4723.5223,4397.259,2870.2494,2223.6702,2420.8523,544.4859,-368.2692,10564.027,1699.3387
1170,4742.9249,4422.1324,2835.9552,2209.9142,2425.0762,536.2512,-499.9923,10731.6662,1789.6698
1171,4717.4475,4438.2718,2825.5797,2222.3102,2418.4916,541.9722,-623.9794,10558.7264,1758.4742
1172,4683.6515,4418.3853,2819.8829,2228.725,2405.2948,553.4617,-676.7268,10279.1689,1688.3468
1173,4613.8372,4339.317,2750.7282,2209.7294,2372.3908,541.0864,-706.8845,9846.9002,1588.7411
