Timestamp,NO1,NO2,NO3,NO4,NO5,SE1,SE2,SE3,SE4
63,0.0,1882.7096,343.9994,542.8286,351.2172,242.619,872.4633,313.1922,904.5152
64,0.0,1859.3184,339.8955,541.5871,348.3007,248.0511,912.9328,301.7318,875.8402
65,0.0,1838.8615,339.7666,541.3476,348.8383,261.2308,947.9686,313.2065,852.1609
66,0.0,1840.3392,341.3867,541.232,348.9356,269.3347,980.0239,330.2372,855.7658
67,0.0,1843.6162,348.7157,542.7896,347.3754,271.8808,999.7529,338.5947,862.2515
68,0.0,1830.3121,356.7562,540.2531,346.4031,270.4599,1010.8544,343.4754,856.4869
69,0.0,1825.6291,361.2298,535.5485,346.1837,263.959,1024.5092,345.705,853.0036
70,0.0,1830.1142,369.9982,533.7075,347.0787,254.0491,1044.2969,344.5772,858.6367
71,0.0,1834.239,371.3701,532.934,348.3028,249.386,1059.3465,336.6429,862.9223
72,0.0,1824.7488,360.6486,526.2986,345.6983,257.4395,1090.2388,342.2677,864.7581
73,0.0,1808.4762,354.495,530.2454,344.5738,259.239,1086.1202,321.3243,859.3389
74,0.0,1796.6532,349.9005,527.046,342.7527,265.4222,1093.8637,305.599,856.5665
75,0.0,1789.2322,350.7678,521.1556,342.1231,271.0222,1096.5378,292.8126,865.1123
76,0.0,1793.9311,350.6553,518.8301,340.4038,271.689,1096.5,285.4395,877.7259
77,0.0,1801.0001,344.0129,520.5468,338.9662,266.1496,1091.9522,281.9668,889.8185
78,0.0,1806.6878,337.7536,513.4392,340.1704,264.3348,1087.7973,289.4982,896.4553
79,0.0,1813.4591,334.7552,511.3912,342.8774,271.6359,1068.768,308.59,907.5827
80,0.0,1840.2147,333.8125,516.5559,345.1744,277.4346,1046.9202,328.9469,915.8195
81,0.0,1834.8325,334.4511,515.8661,344.812,277.3127,1023.5863,343.1983,922.3999
82,0.0,1824.2721,331.6761,518.0433,345.9539,269.9282,990.45,355.8516,936.9458
83,0.0,1811.8365,336.649,518.6408,346.9978,264.8471,969.3854,375.1714,976.5668
84,0.0,1810.5539,330.0261,517.8097,349.0256,261.2043,962.2476,402.8443,1022.0622
85,0.0,1809.2032,323.6128,515.4959,348.6229,253.62,960.055,410.7575,1058.5845
86,0.0,1809.6979,311.6477,506.3366,349.0209,247.212,964.8096,400.869,1069.3137
87,0.0,1794.4183,299.3167,503.0468,344.6448,241.1883,959.5223,372.1022,1033.9267
88,0.0,1774.0794,292.0269,503.1045,340.1369,235.0079,940.9129,349.5763,982.6821
89,0.0,1776.3017,290.06,505.787,332.1027,227.6237,919.4678,354.7539,940.7945
90,0.0,1786.9554,292.9808,508.8633,332.0267,224.2043,903.1005,361.7698,947.2459
91,0.0,1785.6439,291.4452,514.4698,334.0695,221.5386,902.3195,352.0789,949.6967
92,0.0,1770.8155,286.0367,515.4749,333.2361,220.2638,900.2289,336.2384,946.0219
93,0.0,1756.402,277.7285,520.2128,331.4276,222.2084,879.7556,317.4349,936.1046
94,0.0,1745.6598,270.2623,521.9238,329.6175,227.1102,853.7762,289.8506,926.9126
95,0.0,1736.4531,261.0347,518.9202,326.2339,227.6237,843.3169,255.6091,920.839
96,0.0,1735.8991,261.1074,510.6705,326.9061,241.4351,878.0646,237.43,912.9751
97,0.0,1743.5118,253.6611,500.2805,324.7018,236.1805,862.9158,202.8392,890.1133
98,0.0,1729.3886,250.8212,495.9286,321.8983,239.4037,842.9934,182.8249,875.4224
99,0.0,1730.4191,249.0413,490.0092,321.2894,244.082,832.2874,163.149,868.5044
100,0.0,1735.6068,251.4984,485.7607,321.8918,255.0626,815.7658,150.7917,842.0883
101,0.0,1736.2565,250.6537,483.3459,321.9437,268.3547,803.9798,148.6991,820.5719
102,0.0,1727.3747,250.3865,483.6531,323.0521,274.6947,791.9311,146.3076,813.9301
103,0.0,1733.3735,251.8636,486.4521,324.7648,280.171,773.7846,153.9425,804.167
104,0.0,1740.0569,256.6574,492.2989,327.1107,282.9303,752.2075,160.0177,799.0468
105,0.0,1738.4053,259.951,492.1216,328.5469,283.6367,739.619,158.1667,795.9664
106,0.0,1749.5774,258.9068,493.8131,329.5416,282.6705,746.0727,163.1425,789.1555
107,0.0,1751.4723,258.4359,494.159,331.4648,278.5409,747.0344,187.5891,805.0768
108,0.0,1756.2747,251.6562,491.7121,335.6632,271.0056,727.5905,206.2159,823.3874
109,0.0,1770.3151,261.8675,489.4262,341.0936,265.6344,727.26,215.7456,838.7053
110,0.0,1774.9941,271.9531,488.8282,343.1436,259.5285,745.0008,209.2144,828.668
111,0.0,1759.8706,273.7705,486.4325,343.3942,247.8687,771.4861,195.4799,800.4525
112,0.0,1748.5009,270.3885,485.6097,340.3529,239.7929,787.5322,177.5382,769.0988
113,0.0,1730.8484,264.8877,486.5098,337.9307,238.5572,782.5805,181.771,757.5944
114,0.0,1715.1161,264.7722,489.9288,336.0789,238.4997,773.5436,191.9521,777.7295
115,0.0,1709.5024,268.1611,488.3456,335.0327,236.5765,767.9943,193.0653,789.3459
116,0.0,1716.5956,278.1922,485.5461,331.6498,233.873,759.5894,191.6641,806.0249
117,0.0,1731.0808,283.3959,486.9661,331.5166,231.6137,754.7939,194.6146,814.326
118,0.0,1734.276,292.4847,488.7576,331.7161,228.2516,754.0092,187.2801,813.9473
119,0.0,1735.4175,301.2948,491.9607,331.6271,220.8057,751.6181,175.533,816.5846
120,0.0,1733.0787,304.4259,492.95,332.2439,220.5048,745.8946,167.0632,820.6506
121,0.0,1731.2561,309.7694,495.365,331.791,216.8833,739.6764,166.3856,835.9098
122,0.0,1727.4342,312.6135,498.1151,330.8137,218.7614,746.7546,162.8048,833.7283
123,0.0,1731.7006,307.8737,504.2145,329.4703,228.4315,756.0269,159.1347,840.4264
124,0.0,1746.7105,305.023,509.0056,325.987,237.2999,772.0628,155.4582,844.7051
125,0.0,1747.1555,305.977,513.7584,326.2431,244.7259,797.0516,159.4331,839.63
126,0.0,1742.4029,310.0359,519.4378,325.566,252.3324,816.3378,166.035,838.0703
127,0.0,1754.3808,316.2645,528.4238,327.5919,257.508,833.858,186.2834,842.2002
128,0.0,1769.36,324.4053,539.0126,330.089,262.0797,848.0482,208.779,840.6044
129,0.0,1782.0645,325.8693,547.2879,330.049,266.8741,861.9498,225.9691,840.0494
130,0.0,1779.5979,326.3809,550.6455,327.3582,269.2437,887.7926,240.5948,827.2538
131,0.0,1770.8697,333.7235,552.0943,325.3495,269.8933,905.3871,264.4545,829.4646
132,0.0,1772.0267,348.7241,546.0279,328.0371,272.8426,913.3091,295.0674,835.2394
133,0.0,1769.3848,343.2069,547.0474,334.0102,274.4971,919.9414,307.4409,844.1571
134,0.0,1761.4579,335.7522,551.1671,336.7312,275.3113,912.7743,297.8433,852.6509
135,0.0,1744.2516,333.1494,553.6118,336.4066,275.6495,905.4366,273.0676,811.3183
136,0.0,1733.0014,336.2528,553.9362,334.3885,269.8995,895.9986,248.9263,787.0643
137,0.0,1720.9681,336.0103,551.0069,332.6247,265.4628,890.6775,250.1155,774.2589
138,0.0,1702.7976,330.3639,548.6716,331.4995,262.0609,888.6994,268.8602,791.8518
139,0.0,1678.9862,322.6273,550.2878,329.0196,262.6946,893.7658,281.1757,804.7898
140,0.0,1661.1263,312.2714,551.4954,327.4516,265.8331,895.0897,286.9133,813.9747
141,0.0,1655.1516,304.5159,550.385,325.1816,266.3582,903.3142,285.1107,824.2748
142,0.0,1650.9899,303.7417,549.8984,322.2956,266.621,913.1263,280.6906,838.6261
143,0.0,1649.8458,302.3556,552.6902,322.2505,264.5634,916.8332,267.418,841.3902
144,0.0,1642.5921,299.4291,549.488,322.0755,268.5613,920.8016,235.4238,818.9021
145,0.0,1615.2028,299.4607,554.5156,320.2217,266.906,928.8361,218.44,805.8963
146,0.0,1613.7188,294.5869,555.7379,318.3558,264.0453,936.0376,205.217,792.3845
147,0.0,1616.6144,292.6809,555.8514,317.6753,259.2321,935.6888,191.6846,785.5219
148,0.0,1624.3512,292.1107,552.8653,319.2117,254.9828,939.5183,182.5197,778.775
149,0.0,1628.7616,291.9482,549.3864,319.7711,250.867,924.6345,173.4886,775.5277
150,0.0,1634.1436,297.2834,546.7535,320.6134,255.7225,899.6464,164.942,761.1711
151,0.0,1654.5079,303.52,546.1564,321.7551,262.8536,872.2982,171.3923,754.8667
152,0.0,1674.4915,304.9177,547.8938,325.043,264.1528,840.8295,174.6012,754.2288
153,0.0,1691.0007,300.9359,546.978,326.9522,258.0478,811.5585,181.6755,759.2123
154,0.0,1712.9885,299.1121,545.6393,329.6242,249.4596,795.9218,191.4042,756.3435
155,0.0,1746.9408,308.9519,543.6656,329.386,239.4641,775.5549,219.2516,783.3324
156,0.0,1775.3252,304.5313,532.3598,331.3461,229.1148,746.4983,250.7849,812.5105
157,0.0,1802.1028,302.3292,532.3859,336.2476,218.9468,713.4348,260.9253,840.1842
158,0.0,1815.9233,309.1823,532.9389,337.8463,214.577,688.1873,249.0507,840.9296
159,0.0,1795.6228,312.5975,533.1862,334.5934,214.9541,669.1416,227.6851,801.4307
160,0.0,1755.469,308.8707,529.0709,331.3665,213.2314,678.3648,210.9804,756.3452
161,0.0,1715.2604,299.0806,528.1786,325.9674,212.2576,693.0414,223.296,747.5225
162,0.0,1701.3695,295.2222,522.8393,325.6937,208.3022,723.4317,251.3525,769.8772
163,0.0,1702.456,292.6881,516.3439,325.4062,205.2284,762.9095,267.0961,789.5244
164,0.0,1710.9064,294.5752,514.609,326.1345,207.0467,797.7929,278.2268,809.9261
165,0.0,1700.3054,297.8096,516.8393,326.7019,218.5828,814.288,279.5205,825.4298
166,0.0,1690.0194,298.0976,517.2186,325.492,227.1054,827.2632,271.826,839.7369
167,0.0,1688.2648,295.0647,515.6246,324.1858,229.5527,833.6778,259.5924,854.5594
168,0.0,1703.236,299.3875,516.472,321.1221,237.5378,838.7728,244.4204,855.8193
169,0.0,1694.5263,294.6755,519.8613,322.1862,240.9346,822.2438,232.6187,863.312
170,0.0,1694.3478,297.3057,523.5889,324.6141,242.0252,816.1567,222.5104,875.0288
171,0.0,1694.2002,299.8323,525.8208,328.2385,240.2692,803.7194,214.4165,887.3811
172,0.0,1681.8621,299.3635,534.2418,329.2117,239.2534,797.2973,209.0066,892.9102
173,0.0,1665.5933,293.0163,538.8758,328.7635,244.8738,793.7278,205.5462,890.04
174,0.0,1655.4454,282.6519,538.5299,327.1419,250.9774,789.188,212.0857,888.1754
175,0.0,1660.1664,279.3279,538.2884,327.8717,259.6283,794.4593,231.881,887.0634
176,0.0,1672.3981,284.021,542.0598,330.596,266.3748,802.0081,254.8752,886.9735
177,0.0,1677.8237,285.9821,540.4706,331.8779,274.6387,810.8017,274.0811,887.7398
178,0.0,1675.7128,282.5062,539.4397,332.16,280.6972,819.7286,294.3543,885.6535
179,0.0,1680.3973,275.7199,543.0008,333.0739,283.7281,835.3591,324.5625,900.5895
180,0.0,1696.1118,278.1767,546.3502,339.6922,292.0846,832.323,341.9725,927.4643
181,0.0,1710.5963,279.3989,543.1003,342.652,293.5114,825.883,358.4724,943.733
182,0.0,1710.9124,289.8572,541.6933,345.4047,295.4339,834.313,357.7398,939.569
183,0.0,1686.2991,298.2412,539.5242,346.8515,299.8268,858.0427,346.7033,925.4855
184,0.0,1679.3044,300.302,538.2408,345.5009,301.0223,899.6621,335.2123,887.0894
185,0.0,1662.0849,303.4363,533.1128,341.0389,302.0513,941.1506,327.5366,864.181
186,0.0,1669.4867,299.6929,527.8907,337.3231,309.0237,970.2506,331.221,870.6765
187,0.0,1683.1255,292.8259,521.6596,337.7857,311.1149,987.8777,322.0373,863.937
188,0.0,1692.8017,289.1266,520.0426,338.7579,305.7729,994.793,303.1309,863.239
189,0.0,1711.4378,287.3379,518.8083,339.5625,301.1155,982.4978,286.8678,874.8976
190,0.0,1728.9731,288.9717,518.2382,339.8072,298.7617,954.9694,266.7425,870.7208
191,0.0,1738.4651,291.6673,516.9377,339.821,296.6848,929.119,239.5669,861.7393
192,0.0,1744.9965,296.1376,513.2504,337.2108,305.013,918.1497,220.4731,831.6685
193,0.0,1745.312,294.9503,511.8136,336.1057,302.6639,910.8396,203.9106,816.0824
194,0.0,1762.3348,298.5517,510.3987,338.6725,305.1118,906.7384,196.5694,808.1409
195,0.0,1767.4976,308.2385,509.7816,341.4655,307.1896,892.9282,189.4561,801.9628
196,0.0,1768.6283,315.8035,513.8874,341.7075,313.5996,886.9671,182.6705,788.6695
197,0.0,1788.9981,320.8835,514.393,341.1564,318.4423,871.1054,175.1873,786.7793
198,0.0,1800.3763,313.5346,514.5528,341.7099,321.851,852.8905,182.393,778.5079
199,0.0,1812.3305,308.9954,513.8199,344.7959,326.6599,840.2222,203.615,773.7273
200,0.0,1824.3443,307.7728,514.8947,346.4552,337.3663,828.1649,219.7116,766.2796
201,0.0,1822.6653,304.7992,514.8236,345.8779,348.1131,819.3802,221.2023,765.0138
202,0.0,1803.1834,302.3672,513.2931,345.9191,354.3915,814.0176,215.0683,768.0195
203,0.0,1797.0985,300.2337,511.0353,347.5417,352.4696,813.1665,224.2956,787.9914
204,0.0,1791.1727,303.9392,516.099,351.2568,356.1143,828.0336,241.3505,820.3108
205,0.0,1806.8996,299.1205,513.2446,355.2263,352.8968,824.0894,249.0217,855.4378
206,0.0,1808.3369,298.2132,514.0344,352.0386,349.4596,843.5811,244.4922,878.9948
207,0.0,1796.0913,299.4815,513.2081,350.5139,353.3525,869.6162,228.5994,878.6626
208,0.0,1781.2281,295.7465,511.5775,345.2701,356.9417,896.627,214.4848,861.5574
209,0.0,1764.3351,291.2683,515.7903,338.9514,355.7525,907.376,225.4905,848.2333
210,0.0,1750.303,293.9826,515.8388,338.2714,351.1091,893.0931,246.5506,867.4804
211,0.0,1740.6251,295.0553,519.1525,339.283,345.4472,870.6637,256.3435,890.1174
212,0.0,1733.4046,296.8965,521.918,336.4512,339.8669,853.6275,257.1427,912.6535
213,0.0,1733.1991,302.8634,523.1269,333.1508,331.8003,835.1288,256.2289,924.0179
214,0.0,1732.9521,308.4377,524.0813,331.4438,327.2298,814.7169,258.4089,919.3616
215,0.0,1714.4529,317.7324,524.2951,329.0957,319.7203,800.6819,255.9582,911.1426
216,0.0,1682.9512,324.3731,516.0103,324.6509,325.9906,803.7484,254.4649,892.5002
217,0.0,1666.4874,313.161,522.168,324.6761,322.6666,817.9502,243.3448,890.7417
218,0.0,1650.408,301.3609,525.2744,326.086,332.7361,824.0468,232.3819,894.7502
219,0.0,1647.8043,294.5897,525.5041,326.1738,335.0111,831.7797,224.6645,883.2381
220,0.0,1664.2336,289.5428,526.7509,329.6144,335.4592,845.6345,217.8483,867.2867
221,0.0,1683.4042,293.5361,530.4641,333.5313,334.7842,856.1259,216.8493,852.5219
222,0.0,1696.4833,299.8611,531.6695,336.1789,338.0841,859.1434,226.0459,846.5362
223,0.0,1699.8802,309.3325,535.2946,341.0241,347.1537,879.3915,248.3785,835.5114
224,0.0,1697.6079,319.8858,543.4246,345.5816,353.7771,895.8944,271.7759,824.4423
225,0.0,1703.2937,327.0672,551.5108,346.935,355.6324,898.9683,293.0659,818.8135
226,0.0,1710.4305,332.5307,554.5418,346.0316,357.8398,914.8431,312.9983,816.2003
227,0.0,1722.4379,336.1872,559.2085,344.2744,355.2217,931.8542,350.0063,851.2455
228,0.0,1745.6157,341.6115,556.5922,345.8225,356.7372,940.8163,393.7391,889.1532
229,0.0,1756.7693,356.7012,559.4505,349.4684,355.703,947.5833,418.4477,918.6629
230,0.0,1775.1889,359.246,561.702,348.1056,355.8223,961.2159,422.7785,921.2824
231,0.0,1779.9981,362.6245,557.2662,345.2332,352.861,984.8755,404.3364,898.4964
232,0.0,1765.1325,365.8994,551.4049,344.4531,355.8427,1024.0989,385.0769,874.6788
233,0.0,1753.6057,363.8055,548.3618,343.9244,359.8007,1048.7342,383.9553,855.843
234,0.0,1780.1786,363.4998,547.6925,343.4492,357.3803,1067.7308,399.1659,865.9066
235,0.0,1792.344,368.8714,546.7714,341.1813,352.993,1078.8113,410.1427,884.9531
236,0.0,1803.2981,364.4741,546.5248,338.1745,350.4786,1070.0381,410.5563,897.3089
237,0.0,1812.1212,352.4336,545.1024,337.1437,346.1733,1076.9344,415.1191,898.2627
238,0.0,1815.5729,345.1491,544.3484,337.0986,343.033,1096.7748,417.7705,904.2967
239,0.0,1803.6258,344.1761,544.0955,336.9348,341.9589,1103.4435,413.4543,918.7548
240,0.0,1767.7653,344.6466,537.7951,338.2465,340.948,1112.6132,417.1092,913.4818
241,0.0,1771.2652,350.9708,535.3948,334.0268,328.4531,1118.1448,428.9343,921.7236
242,0.0,1785.7886,361.3457,525.455,332.252,324.3356,1111.0626,439.2419,935.836
243,0.0,1801.9831,374.6882,523.157,332.3356,328.3571,1122.3463,447.9507,943.0045
244,0.0,1824.101,375.3675,522.1511,333.9652,333.7881,1137.5172,452.0562,956.555
245,0.0,1833.6777,366.1518,525.888,331.3056,343.4257,1146.8566,455.2849,965.3886
246,0.0,1836.9121,357.1267,532.0041,330.9563,350.2012,1152.3662,466.1984,980.429
247,0.0,1833.9744,359.1382,532.3537,333.7787,360.514,1157.1394,486.2893,1002.6289
248,0.0,1834.3647,374.2654,530.9074,336.8777,371.7317,1154.4587,506.2629,1019.459
249,0.0,1828.282,377.2256,526.2567,338.5612,381.0479,1142.5197,513.462,1028.4084
250,0.0,1825.3575,369.2869,525.9605,341.713,394.8042,1135.5863,515.9129,1039.4449
251,0.0,1836.6244,361.3189,527.6742,343.4026,404.9436,1133.3108,528.4319,1071.3614
252,0.0,1842.56,346.2803,523.5555,349.2345,411.1406,1136.9883,538.6563,1110.1943
253,0.0,1857.5027,333.397,528.4291,352.1777,408.8097,1123.2317,540.0373,1150.7418
254,0.0,1860.5475,326.1674,534.4041,351.2837,409.4276,1111.4269,515.7185,1168.814
255,0.0,1864.1085,315.7313,531.9331,348.2438,412.411,1101.7969,472.972,1141.4549
256,0.0,1861.1711,303.3592,525.5606,345.1587,410.9385,1095.9841,435.2136,1098.4733
257,0.0,1834.0319,286.0962,518.1574,341.6058,409.9427,1094.1485,423.3466,1066.7754
258,0.0,1811.1501,277.9768,513.811,340.1663,410.3086,1094.4355,426.0038,1063.2044
259,0.0,1802.2712,273.8654,507.4863,338.5652,405.3018,1086.5999,414.5502,1061.2054
260,0.0,1802.6837,278.8068,502.1078,340.8121,402.3465,1072.9559,397.8958,1047.431
261,0.0,1785.3585,289.4895,500.6735,344.4035,393.3179,1048.1522,379.9441,1028.7806
262,0.0,1784.1012,301.4592,494.9716,345.2218,383.0858,1023.833,358.9785,1014.1419
263,0.0,1783.1207,309.747,492.8704,343.354,373.3028,1003.5548,335.9566,997.3589
264,0.0,1772.2673,309.0949,488.0625,341.0577,366.4018,960.9105,304.2293,963.5177
265,0.0,1791.3866,309.6029,492.0804,340.7376,359.8121,935.1366,294.3556,949.5948
266,0.0,1804.755,310.099,491.1233,339.2205,354.2254,912.3806,284.5937,938.5293
267,0.0,1804.5049,314.4704,484.9676,337.0812,346.3991,913.8686,274.7927,923.7793
268,0.0,1808.352,317.1314,475.3266,335.1495,335.3581,903.1725,270.2789,914.2284
269,0.0,1807.0419,319.1655,477.8517,333.4834,324.3708,907.8097,279.063,915.8093
270,0.0,1802.1345,319.4212,481.9835,334.4376,314.152,916.8643,287.33,921.3344
271,0.0,1801.283,321.2206,487.6637,336.8896,312.3387,915.2842,303.0421,938.5418
272,0.0,1795.4877,323.3526,497.5997,341.493,315.0106,909.6517,318.4448,955.4338
273,0.0,1792.7807,324.7824,508.2313,343.7045,316.2762,900.8835,326.7377,962.5014
274,0.0,1784.3088,326.8337,510.4587,344.061,312.8315,907.1502,334.8141,977.7338
275,0.0,1773.5049,329.3702,509.4475,344.5067,311.1331,912.998,353.0209,1012.3488
276,0.0,1793.936,334.7842,504.9755,342.913,318.3984,900.6429,367.1206,1044.0363
277,0.0,1802.4988,329.3202,506.2323,343.1519,324.357,895.707,382.1915,1084.5211
278,0.0,1799.3554,321.723,508.8956,345.5426,331.7696,886.9234,385.3382,1083.0344
279,0.0,1806.9266,315.1988,504.8612,345.6572,336.1022,885.0294,366.8643,1056.3101
280,0.0,1797.4882,306.0431,499.4266,341.3525,338.0917,916.5727,349.8122,1011.5896
281,0.0,1781.0542,296.4472,494.7712,335.4412,337.3237,949.8352,350.1945,977.0228
282,0.0,1780.365,288.5149,493.6815,333.919,335.9446,957.6561,366.3605,968.3538
283,0.0,1774.6428,285.7041,492.154,333.6256,335.4986,958.0691,370.4165,969.8853
284,0.0,1770.2175,287.8835,488.3374,331.9949,330.6524,930.8518,361.1813,963.1528
285,0.0,1760.5547,282.0901,488.0979,331.9098,322.6402,896.1371,350.4581,947.012
286,0.0,1744.9262,270.6113,491.4399,335.6605,308.4086,870.2137,338.5769,928.3138
287,0.0,1736.0659,261.4908,491.7806,336.57,293.8949,850.7264,319.5455,910.9002
288,0.0,1727.0655,258.1495,484.9121,338.1774,284.4071,839.4372,288.5876,873.3897
289,0.0,1732.4909,265.5353,485.8872,337.9049,283.209,835.4255,273.5931,857.2565
290,0.0,1741.7886,281.7668,485.3223,338.4769,284.059,830.6831,263.0918,837.8432
291,0.0,1763.1989,308.5487,485.5687,339.7377,282.258,817.5575,253.1619,810.1994
292,0.0,1774.7703,325.5302,486.8998,339.4704,283.144,794.2461,252.1601,789.3262
293,0.0,1783.9998,326.4134,489.2881,338.9343,278.155,794.01,252.0209,783.9759
294,0.0,1786.0895,322.0326,491.6879,336.7524,273.0408,804.0797,254.4071,782.2078
295,0.0,1787.1994,320.6707,496.5932,337.4094,272.519,828.2438,270.1749,775.0521
296,0.0,1801.9594,326.3086,502.0064,338.8692,275.5575,857.2438,283.5321,759.7395
297,0.0,1814.9715,325.7964,504.37,340.0115,276.2182,875.7204,288.214,751.1232
298,0.0,1819.8991,318.9716,506.1511,342.0343,282.3291,883.8055,285.294,761.6122
299,0.0,1828.4801,312.2574,505.8359,342.9648,288.6141,890.1481,302.1382,784.2163
