Timestamp,NO1,NO2,NO3,NO4,NO5,SE1,SE2,SE3,SE4
52,5307.9215,3166.6742,1324.0001,1874.3109,2360.3973,2764.5977,-3405.2698,8203.7477,-760.7071
53,5330.7077,3236.3887,1253.525,1879.4699,2363.0938,2822.841,-3254.2203,8378.2941,-670.7281
54,5560.7095,3529.2958,1304.0769,2006.3215,2442.6284,3034.2055,-2977.927,9298.9204,-390.5166
55,6345.2672,4446.5675,1743.8571,2382.3319,2774.9382,3548.3354,-2447.9917,11649.7639,314.6118
56,7218.4781,5540.9863,2415.0652,2915.898,3170.5984,4009.1517,-2001.623,13911.5423,1037.7155
57,7559.706,6045.4198,2730.0738,3158.511,3352.9011,4192.43,-1872.2578,14896.8301,1397.7061
58,7678.545,6150.7895,2738.4385,3233.5552,3421.1558,4257.3151,-1868.3384,15337.4615,1538.1609
59,7698.0584,6210.1934,2728.682,3272.9654,3422.6685,4242.5252,-1927.8601,15516.1085,1510.2053
60,7459.9359,6043.7549,2675.4606,3258.5374,3379.7948,4088.633,-2134.4778,15269.6708,1331.9485
61,7262.4267,5832.9385,2641.0631,3092.4672,3318.4523,4103.7899,-2184.0049,14959.5022,1033.7005
62,7119.2753,5639.1691,2656.2719,3092.8422,3256.5991,4163.0251,-2193.668,14648.8581,926.0725
63,7128.1177,5589.7927,2683.8965,3117.2215,3253.8698,4185.3103,-2307.16,14455.4535,901.6902
64,7238.912,5645.8729,2697.2588,3128.6928,3277.1265,4233.7913,-2503.389,14483.7251,1030.8019
65,7406.0646,5807.8585,2698.9704,3056.8959,3319.7554,4192.9028,-2645.029,14502.2906,1163.0602
66,7416.9068,5813.5427,2668.0681,3028.0581,3323.7107,4204.6152,-2782.4425,14795.4321,1255.0221
67,7364.0448,5808.011,2599.1608,3024.3905,3321.5282,4125.9306,-2993.1288,14590.7365,1195.6198
68,7299.296,5840.1199,2527.9157,3047.4918,3303.9463,4058.6786,-3154.467,14127.9163,1118.319
69,7178.6565,5707.4565,2400.9814,3030.4182,3248.9817,3947.3776,-3371.2406,13386.358,912.7433
70,6993.5303,5416.3524,2162.0789,2941.5659,3158.0864,3836.6763,-3648.9119,12289.6911,576.7975
71,6658.0466,4940.3665,1888.7704,2762.9071,2991.3079,3566.2711,-3936.6528,10922.0875,158.5193
72,6174.2936,4341.2661,1563.441,2508.3284,2758.7162,3243.2883,-4335.8278,9385.7628,-318.7745
73,5778.8718,3984.1089,1364.5701,2296.4304,2646.391,2946.9613,-4420.552,8615.3938,-604.1925
74,5476.0957,3668.9668,1164.1554,2121.7745,2476.2595,2855.7756,-4531.3124,8111.4561,-769.0844
75,5337.2909,3542.2639,1036.7415,2041.1593,2397.9375,2811.978,-4587.1989,7926.3589,-886.1142
76,5310.5871,3502.5409,992.4475,2001.5256,2381.9999,2787.5825,-4580.2175,7878.4751,-948.8018
77,5339.5581,3549.9968,1032.845,2013.3025,2407.3951,2871.0855,-4525.8905,7995.7873,-959.651
78,5568.4056,3819.8598,1221.9443,2191.8601,2504.2963,3098.9911,-4340.8482,8874.2125,-733.2315
79,6334.8007,4761.4969,1799.8837,2570.2144,2842.9277,3577.3556,-3790.845,11137.591,-106.5239
80,7208.9161,5801.4948,2589.8362,3097.8769,3246.8508,4005.7021,-3254.4822,13359.8224,552.707
81,7572.1239,6348.2457,3003.5003,3377.8852,3451.1176,4168.5353,-2941.7192,14376.5985,852.2165
82,7706.6076,6559.4238,3137.1916,3444.8418,3535.8758,4258.8323,-2672.2339,14861.2413,908.1461
83,7744.0528,6691.7868,3153.8896,3486.5204,3544.8356,4277.8345,-2528.251,15110.4608,780.2988
84,7529.574,6532.1352,3107.0574,3450.882,3484.5447,4242.5976,-2540.018,14922.7952,495.3105
85,7329.8496,6364.8257,3035.0961,3328.9236,3413.9517,4260.6656,-2605.455,14650.2529,167.3085
86,7200.9551,6211.0487,3054.4213,3377.0488,3344.4951,4279.1243,-2701.588,14351.9353,29.1329
87,7187.62,6219.3092,3094.7921,3417.8912,3356.6914,4258.9114,-2688.1057,14251.3667,120.5512
88,7290.8694,6268.9623,3128.9548,3422.6891,3387.924,4388.5616,-2552.8448,14352.8169,375.7511
89,7465.173,6315.7597,3146.0019,3336.6569,3475.1683,4489.0528,-2374.8604,14435.7462,618.9838
90,7489.6202,6278.3075,3113.073,3293.3774,3482.7955,4579.9946,-2218.723,14805.7886,709.5052
91,7450.9866,6304.8414,3101.1575,3268.3763,3464.6098,4534.8113,-2279.4069,14715.3085,678.4047
92,7393.208,6352.8034,3114.1104,3270.6151,3445.9382,4469.0563,-2326.2405,14381.1624,587.8365
93,7280.1936,6265.2019,3063.7773,3195.11,3396.435,4296.7912,-2330.7302,13769.4784,429.0237
94,7099.1659,6043.5776,2920.6074,3083.3197,3316.5977,4086.5419,-2335.1382,12830.2144,184.8071
95,6768.5763,5633.7532,2708.9959,2915.7023,3171.3001,3780.7702,-2467.9246,11619.9146,-161.9262
96,6278.4291,4991.8054,2312.951,2670.1437,2920.897,3416.6065,-2918.3079,10219.8298,-565.3352
97,5837.8865,4409.3389,2022.384,2535.4106,2749.4719,3080.7132,-3025.4247,9289.4209,-763.5083
98,5540.3694,4112.8258,1809.7471,2366.8393,2584.844,3011.6005,-2953.9935,8812.8166,-845.9434
99,5402.2567,3936.9765,1700.4228,2284.0914,2507.3136,2973.777,-2927.6803,8669.5337,-866.8204
100,5365.2201,3881.4543,1639.4907,2254.3956,2479.2118,2879.8455,-2855.6298,8641.9081,-724.6227
101,5388.2329,3944.775,1641.6287,2288.3374,2495.1323,2835.784,-2772.7484,8729.4926,-561.2916
102,5607.1382,4267.517,1787.9681,2420.7411,2588.5039,3000.2754,-2556.2388,9616.7321,-269.5182
103,6337.7854,5173.3225,2318.0338,2766.0134,2918.6423,3471.9732,-2055.8918,11855.088,451.4597
104,7176.1048,6279.2027,3050.1951,3281.973,3308.123,3909.3719,-1559.3711,14084.6585,1171.9249
105,7534.1571,6807.2399,3442.6216,3560.941,3502.4791,4069.5443,-1328.7665,15195.6343,1529.507
106,7682.7841,6923.1135,3571.4559,3637.0796,3593.0381,4125.3777,-1295.7407,15760.3993,1714.5788
107,7725.608,6997.3542,3630.5076,3686.082,3602.6581,4142.8306,-1288.4328,16010.2807,1717.8038
108,7519.1328,6826.3575,3591.5355,3664.6556,3534.7119,4136.3766,-1222.8741,15910.4354,1593.6104
109,7321.7013,6588.9818,3418.621,3546.8517,3437.334,4138.676,-1300.234,15652.8842,1383.7447
110,7194.5986,6409.6568,3301.6281,3550.0455,3361.053,4157.9935,-1466.6507,15362.1374,1356.499
111,7197.896,6413.7681,3256.0603,3589.2606,3351.4238,4177.7447,-1631.7828,15193.2218,1412.5324
112,7317.6868,6412.0268,3270.937,3604.2098,3376.743,4324.1287,-1677.9848,15279.6682,1566.6267
113,7501.7185,6567.4916,3313.6965,3530.4307,3437.1128,4386.0132,-1578.7515,15387.2742,1644.1823
114,7538.2318,6666.1638,3301.9796,3486.658,3456.1592,4455.7491,-1461.557,15753.8806,1651.3161
115,7491.1599,6718.6252,3261.5301,3504.8967,3453.2322,4406.0421,-1499.5245,15631.2088,1563.7286
116,7419.2477,6654.9715,3181.7504,3532.4417,3449.761,4353.4061,-1522.5007,15234.6859,1365.8206
117,7290.9638,6417.5447,3053.4942,3479.387,3394.4295,4213.8687,-1625.5656,14502.9534,1109.4137
118,7101.93,6124.7321,2810.9666,3372.7669,3306.7605,4062.5555,-1773.662,13433.3535,816.5704
119,6759.7618,5662.5105,2486.9349,3167.9794,3145.9896,3810.0647,-1969.4433,12074.6052,418.8196
120,6273.0366,5027.7963,2070.0451,2862.7269,2895.7387,3539.7339,-2158.7637,10618.0321,-59.9455
121,5801.7993,4449.2592,1636.5466,2592.6502,2701.8806,3243.5762,-2347.1557,9423.9569,-496.5033
122,5501.1514,4094.8163,1389.2695,2381.7436,2530.1929,3180.8595,-2451.8662,8855.9349,-660.5933
123,5363.463,3909.1976,1299.3219,2228.2525,2456.3792,3109.8506,-2548.2449,8625.8722,-767.5343
124,5331.6144,3807.0518,1272.2431,2146.8838,2450.676,3031.4263,-2644.1672,8562.2103,-789.27
125,5353.1796,3876.7845,1264.9818,2142.5363,2467.631,3028.1544,-2772.7927,8637.3286,-709.9688
126,5582.979,4192.7045,1388.8334,2251.1055,2574.6787,3195.4898,-2739.9222,9513.2812,-434.9451
127,6341.7529,5098.5096,1907.2303,2576.9501,2917.6523,3690.8545,-2426.5553,11767.8717,239.25
128,7205.9023,6194.7379,2636.0072,3088.8286,3318.13,4131.553,-2113.9337,13962.6677,958.6036
129,7560.0622,6642.8741,3036.1847,3319.8048,3517.4367,4259.8408,-2044.8762,14932.849,1297.6215
130,7694.7836,6804.3548,3144.8401,3373.9168,3618.0789,4280.8546,-2152.5212,15383.2368,1500.2815
131,7730.7638,6918.3894,3145.8937,3407.8232,3641.2987,4262.1971,-2253.2678,15608.8931,1571.6491
132,7540.3492,6759.5153,2968.6126,3406.8381,3580.3714,4185.6356,-2357.2326,15419.5785,1516.0385
133,7369.9868,6605.0187,2893.6218,3267.9155,3480.2573,4140.7818,-2470.5036,15135.7359,1341.5894
134,7241.4007,6498.7783,2887.2542,3246.3727,3398.8014,4113.2594,-2497.1717,14856.3338,1223.4333
135,7195.7647,6520.764,2872.3555,3259.4617,3395.7192,4050.2822,-2477.0657,14753.431,1342.891
136,7295.2588,6523.2505,2845.9392,3268.2684,3415.2186,4181.393,-2379.615,14872.6688,1450.3891
137,7467.0984,6652.6343,2853.2392,3211.5921,3471.7721,4260.2334,-2286.7985,14967.9264,1529.9923
138,7488.4985,6765.9443,2869.5154,3194.7854,3482.4086,4351.1748,-2227.3613,15264.6636,1545.1465
139,7437.8437,6910.682,2895.2577,3191.1731,3484.8635,4282.6553,-2339.0803,15053.7275,1443.8822
140,7375.4121,6975.7689,2942.7254,3195.199,3472.0973,4187.8842,-2424.7143,14602.37,1284.7359
141,7260.9737,6852.4838,2897.0392,3158.9947,3430.7697,4030.4426,-2600.964,13890.8004,1014.0373
142,7073.1541,6607.5774,2717.8125,3065.2162,3359.7252,3850.6788,-2793.9032,12803.5582,638.061
143,6732.8479,6155.2047,2457.2162,2860.396,3197.095,3556.6324,-2997.0277,11446.9995,230.5873
144,6253.7152,5543.0228,2074.5064,2574.0779,2947.0769,3255.8314,-3222.6526,10134.5704,-97.8622
145,5776.3503,5009.8511,1671.93,2211.78,2762.2092,2874.7134,-3470.5496,9027.4542,-364.5229
146,5485.8474,4657.9773,1474.2426,2010.0965,2593.6571,2845.2003,-3553.7101,8523.7101,-454.1873
147,5359.9717,4494.2711,1367.1176,1893.3851,2517.0169,2874.2084,-3586.8576,8352.8021,-473.7675
148,5342.0565,4447.7399,1327.7715,1859.0345,2486.4191,2884.6959,-3611.3668,8320.5167,-425.7098
149,5371.7164,4503.843,1329.7598,1905.6576,2502.7735,2959.315,-3495.7792,8483.893,-347.0499
150,5619.5095,4771.0574,1448.1565,2067.3778,2606.2998,3155.0175,-3191.1976,9480.1138,17.1696
151,6423.5244,5660.2458,1978.3877,2457.7965,2963.676,3649.8515,-2598.224,11877.2653,767.3819
152,7321.4155,6753.4085,2762.2777,3030.9966,3372.4408,4116.6582,-2004.5952,14223.9934,1494.3471
153,7673.7378,7172.0214,3199.2897,3312.7842,3562.1856,4312.299,-1666.0635,15243.4443,1795.9341
154,7796.1086,7177.2998,3312.8819,3386.7595,3629.196,4400.9114,-1497.8462,15702.4151,1932.625
155,7811.8136,7044.8422,3295.0919,3433.4993,3639.2177,4448.971,-1350.7728,15878.3302,1867.2553
156,7594.3193,6721.3733,3236.8346,3459.9774,3579.2431,4457.1162,-1207.5724,15672.9564,1674.1269
157,7406.6592,6399.9694,3142.5228,3324.8244,3482.2477,4493.9295,-1082.588,15404.2197,1397.9321
158,7275.9653,6170.3383,3046.6493,3324.1015,3408.3166,4499.2578,-1006.7126,15136.9315,1331.2249
159,7268.6629,6212.5778,2992.8215,3348.2565,3417.4855,4437.6163,-936.0523,15010.1419,1452.3357
160,7347.642,6366.6483,3008.8543,3380.3905,3443.6726,4539.5042,-974.4154,15078.7103,1671.0419
161,7498.5514,6637.4755,3073.5849,3310.1104,3517.4793,4591.6038,-1015.1377,15088.5218,1714.1999
162,7515.7241,6720.8104,3075.1271,3307.5074,3523.1558,4685.4635,-1156.9298,15304.1387,1700.1972
163,7459.8977,6725.7591,3067.289,3348.3341,3510.9193,4643.42,-1482.1776,15047.3112,1558.8084
164,7394.0016,6652.1208,3036.8073,3367.8921,3486.0934,4553.8189,-1774.315,14562.8352,1333.1176
165,7276.7484,6547.343,2920.1172,3311.741,3429.5085,4322.3276,-2003.5704,13837.3979,1028.8735
166,7104.0493,6331.5572,2733.6844,3208.8054,3349.7423,4086.4368,-2235.9348,12766.2957,646.5472
167,6774.3486,5881.8493,2481.1908,3029.5872,3192.4025,3760.8211,-2470.6023,11404.4257,167.3233
168,6292.8737,5150.3945,2049.9109,2720.7238,2954.2628,3434.4689,-2717.0802,9987.6449,-303.2444
169,5733.8879,4434.8463,1626.211,2395.5072,2687.4465,3044.7063,-2830.582,8878.2232,-687.9484
170,5439.0555,4063.2725,1381.4884,2179.2085,2499.9635,2988.4344,-2839.2926,8353.2088,-924.5937
171,5298.9743,3895.8942,1248.4315,2051.0271,2402.2177,2996.7947,-2790.8053,8149.5545,-1061.3701
172,5262.5793,3941.334,1208.4051,1948.9356,2373.9649,2985.9335,-2739.6755,8095.54,-1090.8529
173,5278.2886,4110.2224,1247.7552,1946.198,2395.1219,2994.258,-2691.8794,8217.5547,-1022.0548
174,5507.3041,4462.6093,1461.7629,2092.2215,2509.2667,3175.965,-2526.6988,9107.9437,-737.2598
175,6287.9445,5432.0905,2043.0357,2474.5795,2862.6296,3654.2831,-2161.919,11399.2846,-20.1718
176,7176.8348,6563.7867,2797.7416,3028.4951,3267.1719,4082.2558,-1820.1008,13609.8582,701.6807
177,7526.7684,7035.0048,3188.28,3309.1123,3457.0875,4177.4503,-1724.6785,14538.5383,1024.2617
178,7643.0248,7172.9629,3310.2191,3384.0261,3534.0119,4168.272,-1707.8134,14920.1278,1160.3517
179,7651.9951,7202.2348,3392.0184,3402.2884,3539.4499,4131.742,-1772.3489,15083.3264,1168.9448
180,7432.4588,6958.4624,3291.5581,3341.8979,3455.7102,4013.4304,-1805.788,14959.0129,994.7464
181,7223.5617,6714.994,3176.7959,3226.6056,3369.5561,3974.3496,-1853.8848,14639.3379,771.8547
182,7079.9553,6558.678,3059.5438,3234.9482,3288.4358,3937.9081,-1977.9644,14309.9413,716.0599
183,7072.4805,6628.2539,2974.8781,3273.5514,3275.102,3848.0611,-2148.9893,14129.2506,683.6213
184,7177.8054,6609.0023,2952.77,3288.1409,3290.4113,3929.9398,-2386.7264,14172.2528,871.6323
185,7373.6209,6752.4818,2936.81,3243.7038,3359.2997,3969.762,-2583.3325,14308.7882,1004.3749
186,7399.159,6730.5966,2938.71,3241.9029,3380.7394,3991.6067,-2718.2679,14682.876,1089.6541
187,7355.2236,6660.8988,2958.7316,3281.267,3366.2965,3915.6139,-2924.2363,14584.8235,1095.8857
188,7295.9068,6577.6909,2962.8752,3300.0104,3339.6883,3873.2268,-3048.285,14278.9418,996.2567
189,7186.8419,6319.2781,2878.2191,3263.0965,3281.5403,3749.5326,-3104.1384,13665.3522,726.7005
190,6999.9529,5951.8505,2685.0816,3166.5197,3194.3289,3588.0316,-3088.2056,12681.3965,449.2655
191,6662.0877,5437.2151,2402.9391,2986.5429,3032.883,3295.428,-3122.9698,11413.5296,112.2435
192,6187.3083,4750.3036,1980.5386,2706.5558,2798.123,2968.0264,-3284.9336,10029.9979,-185.8295
193,5676.4258,4145.2848,1539.5347,2420.8485,2594.5659,2606.3812,-3450.0602,8969.2858,-442.0091
194,5380.1252,3688.2738,1295.5497,2236.1039,2406.8086,2541.8009,-3485.3932,8435.2982,-564.5294
195,5239.5927,3503.1648,1117.4545,2125.2884,2313.9315,2522.3991,-3447.7318,8228.0242,-592.3113
196,5202.2542,3486.5059,1025.8308,2048.3804,2288.7133,2461.8361,-3415.806,8178.7388,-522.6968
197,5226.4,3456.9459,991.8402,2068.9751,2309.2282,2477.5916,-3304.9517,8318.7807,-457.9177
198,5461.3629,3684.668,1181.1996,2207.6851,2407.9386,2672.3852,-3048.6132,9194.5523,-141.6971
199,6214.0774,4584.5255,1749.3026,2586.5052,2737.774,3164.8269,-2564.8844,11451.5156,590.6611
200,7073.6486,5680.3809,2510.8858,3147.2105,3135.4577,3561.2719,-2091.3945,13684.1282,1348.8448
201,7411.5127,6191.0434,2927.1071,3417.9333,3334.578,3642.6975,-1869.0672,14732.1677,1684.5888
202,7530.7134,6431.0265,3049.3943,3499.0304,3417.9208,3635.2602,-1771.3889,15290.8889,1793.4732
203,7546.0146,6509.984,3108.9578,3553.9089,3423.3379,3633.4101,-1747.3447,15586.3939,1771.7015
204,7306.6215,6376.3091,3003.1571,3484.0401,3356.4237,3548.4336,-1893.5453,15493.3674,1565.9572
205,7113.0003,6119.6241,2926.239,3367.2682,3267.322,3541.2778,-1940.9818,15244.2984,1243.2685
206,6981.278,5967.0738,2881.4577,3363.5641,3215.7141,3542.4578,-2133.6817,14948.4364,1039.0827
207,6981.5037,5973.1408,2840.3147,3394.2895,3218.0216,3455.6553,-2321.2029,14807.8326,944.1208
208,7087.4902,5989.4972,2857.0929,3410.8858,3253.6301,3520.7802,-2448.7841,14866.871,1022.2675
209,7267.5105,6135.5332,2891.7376,3314.1596,3333.7338,3578.5182,-2445.6268,14890.0536,1097.394
210,7293.8745,6225.506,2858.5725,3285.5564,3343.5968,3676.6162,-2304.9854,15147.1254,1100.2648
211,7248.7181,6292.7643,2829.6874,3271.0668,3326.9678,3653.7393,-2265.4825,14924.862,944.5944
212,7186.7424,6301.5847,2798.9506,3263.9181,3319.1752,3614.604,-2243.9661,14488.5973,710.8352
213,7059.6418,6139.7259,2668.4785,3212.8608,3281.6878,3515.5479,-2244.3789,13768.0824,436.5335
214,6877.7922,5875.6373,2454.8406,3109.406,3205.396,3369.6728,-2252.5801,12649.6352,168.7252
215,6548.5334,5527.1204,2134.3108,2922.6667,3058.4772,3115.2478,-2353.7701,11237.2542,-179.2167
216,6082.1786,5064.3918,1706.9674,2671.5731,2836.1529,2802.6291,-2578.597,9753.3161,-530.9972
217,5683.7746,4639.723,1397.4451,2320.1375,2648.6515,2476.9119,-2819.2624,8734.928,-844.1864
218,5386.7899,4363.6422,1250.6871,2109.7117,2467.7503,2359.9161,-2916.2945,8210.8986,-1034.2373
219,5254.9791,4223.6116,1178.2611,1993.6702,2388.8272,2339.1087,-3007.3629,7999.4821,-1042.1218
220,5220.6927,4115.4609,1167.0173,1935.1731,2348.2599,2318.3059,-3089.3883,7950.4456,-949.0612
221,5233.2977,4083.4089,1141.6831,1937.3835,2346.6998,2369.3341,-3135.6136,8047.0953,-810.9677
222,5454.7902,4297.1119,1246.2398,2070.3419,2434.9835,2565.9002,-3006.0476,8903.9079,-501.3797
223,6207.9421,5243.7997,1723.3731,2422.0883,2756.4832,3036.2511,-2721.2404,11139.3736,256.833
224,7064.0481,6427.7188,2409.63,2940.8742,3140.2316,3460.8493,-2421.3967,13314.2984,1031.3039
225,7407.6972,6896.9666,2760.2177,3166.1886,3326.3635,3604.6216,-2287.8599,14237.0235,1385.3409
226,7528.674,6995.1386,2828.8969,3218.6434,3414.7251,3622.6356,-2326.9438,14628.585,1518.9796
227,7530.4142,6987.7693,2850.413,3231.014,3436.4304,3624.6974,-2415.5201,14749.5067,1408.5153
228,7300.2088,6702.3512,2735.584,3205.4042,3380.0855,3556.4902,-2504.3778,14476.4358,1156.4423
229,7104.265,6456.9283,2536.5517,3053.5569,3293.1093,3531.4469,-2610.8137,14114.8065,850.3671
230,6971.9906,6196.7485,2469.6624,3037.4282,3236.352,3506.2498,-2752.9735,13741.365,753.136
231,6970.7617,6100.893,2417.5896,3086.8938,3241.4779,3464.6855,-2925.2969,13588.2109,781.134
232,7089.4018,6112.2152,2387.1771,3126.4119,3254.7452,3529.4521,-3127.357,13673.1553,882.2544
233,7279.9203,6222.5347,2402.6687,3071.0451,3302.8971,3551.8248,-3237.4086,13782.3809,984.8951
234,7302.0,6092.3459,2386.5243,3046.0391,3311.1087,3635.2499,-3315.0026,14092.9609,1039.7728
235,7254.2271,6040.9865,2331.9007,3058.2393,3313.7743,3602.6476,-3467.6786,13883.6848,907.7706
236,7184.1689,5952.2086,2341.4729,3068.6436,3307.9926,3543.7147,-3503.1831,13457.1062,728.933
237,7051.8024,5743.0716,2323.7827,3032.5339,3258.9952,3416.5332,-3674.2784,12706.9126,503.3249
238,6859.7428,5446.0391,2191.5516,2938.0158,3174.6789,3259.8617,-3939.3501,11582.7703,171.4733
239,6516.4993,5049.2773,1939.8257,2755.7491,3016.6377,2965.7648,-4185.7685,10188.2485,-290.9623
240,6048.2958,4595.9003,1552.8522,2497.8847,2766.715,2702.871,-4459.938,8674.1173,-704.3751
241,5573.85,3865.0869,1066.4456,2210.7308,2547.2932,2432.8652,-4702.1682,7394.7482,-1109.2195
242,5274.5579,3437.2226,784.1875,2077.1027,2383.2156,2411.8072,-4718.4126,6742.5514,-1356.9269
243,5136.0187,3197.5401,585.5292,1975.5604,2304.0538,2378.3446,-4817.9833,6431.4301,-1470.1941
244,5103.3825,3066.0376,539.1313,1928.4869,2272.048,2321.4804,-4914.9334,6314.4303,-1543.2726
245,5124.6558,3095.1599,596.1049,1928.0839,2302.7848,2302.1329,-4956.1085,6383.796,-1548.585
246,5349.5041,3356.4905,794.8642,2027.7025,2403.4332,2468.2599,-4852.267,7210.3798,-1381.4094
247,6096.2366,4311.9242,1311.5655,2388.9473,2727.8559,2918.2352,-4479.3876,9405.8647,-827.7546
248,6952.0385,5449.2257,1960.2242,2950.8233,3112.2823,3303.2459,-4063.84,11565.0683,-223.4942
249,7315.8823,5990.3646,2338.4835,3254.1352,3299.7873,3403.3205,-3822.8701,12594.4733,58.6163
