Timestamp,NO1,NO2,NO3,NO4,NO5,SE1,SE2,SE3,SE4
588,0.0,1763.7099,486.6416,841.7671,774.4506,714.0776,1126.5299,985.8385,754.6039
589,0.0,1789.0086,486.4261,843.3894,778.1232,699.6594,1101.3034,1001.8632,775.9999
590,0.0,1796.6702,487.7009,848.9951,780.0909,692.1885,1085.1148,997.2292,772.6473
591,0.0,1775.7997,484.2329,853.0619,777.9639,692.5171,1077.0357,975.7701,748.8366
592,0.0,1761.4964,484.6453,854.8269,773.0974,697.9831,1081.0149,946.2657,701.2688
593,0.0,1729.5581,483.8666,856.1997,764.1679,696.6452,1084.6198,932.8609,657.6188
594,0.0,1716.2124,491.7833,857.8393,760.394,696.1273,1086.0863,959.5419,645.273
595,0.0,1700.6819,505.5804,860.3693,757.6116,698.4216,1090.349,981.9596,668.1789
596,0.0,1688.9339,513.4503,863.0183,757.0114,703.2317,1118.808,1000.2529,685.9188
597,0.0,1677.1121,516.7766,866.9577,756.7009,703.4136,1157.0768,1010.0062,688.1202
598,0.0,1664.2174,513.6316,868.9721,755.2804,697.7392,1197.7172,1015.8064,706.2051
599,0.0,1663.1282,507.4141,869.1025,751.6877,690.6727,1228.3936,1007.2815,707.8982
600,0.0,1680.8848,500.3923,863.5517,750.5261,708.8284,1250.0718,989.8293,710.2197
601,0.0,1682.0494,498.9954,861.018,749.327,705.5396,1245.624,968.2612,713.1214
602,0.0,1682.5036,492.9286,857.3743,745.3028,707.9007,1240.1538,955.7228,709.4099
603,0.0,1684.0691,487.5411,854.7732,745.8403,711.3688,1229.0207,938.8889,709.5199
604,0.0,1683.556,489.6312,857.4251,745.8551,713.0574,1229.7729,924.5434,705.5325
605,0.0,1679.1484,486.9202,856.6298,743.8514,709.7426,1247.21,921.1774,704.4451
606,0.0,1672.9024,487.846,859.9905,743.4995,706.7265,1262.5792,920.6143,701.1971
607,0.0,1684.7653,494.5587,867.2451,744.1989,708.5058,1258.8693,928.1295,710.9917
608,0.0,1693.9738,500.2833,871.9523,744.952,709.7023,1246.3455,934.9402,712.5948
609,0.0,1692.1251,500.7548,874.7407,746.3162,706.2565,1227.7387,932.5285,713.033
610,0.0,1689.685,493.4696,868.9452,746.9367,702.9433,1214.6344,936.6366,714.0851
611,0.0,1705.3745,487.0098,862.2518,749.7283,703.189,1177.6373,958.9083,742.3505
612,0.0,1746.0768,494.2337,855.1772,754.8977,713.8413,1157.2682,981.5361,790.2444
613,0.0,1785.0111,486.2473,850.3063,757.2233,704.803,1108.7108,987.0674,822.5016
614,0.0,1802.0938,479.0728,850.219,759.0248,698.3058,1086.8244,964.5684,832.6999
615,0.0,1812.1056,481.2403,851.6237,758.4769,699.3971,1068.1832,912.5356,799.5312
616,0.0,1786.2337,487.4444,847.5191,754.4874,697.9701,1066.7164,862.6704,758.3725
617,0.0,1751.2495,481.6696,839.3408,750.3018,693.4346,1104.3088,833.7018,717.9249
618,0.0,1727.7666,473.151,833.2656,748.6928,695.2496,1120.8322,842.0313,695.2682
619,0.0,1735.348,468.593,829.9827,753.5307,703.4552,1133.7673,852.1894,710.2951
620,0.0,1751.7277,458.624,827.6232,755.7923,713.6084,1145.8502,855.6638,711.8948
621,0.0,1775.4728,448.9649,827.8747,756.365,717.5666,1157.7061,858.3617,701.8897
622,0.0,1785.1392,436.1455,829.9276,754.2893,714.6722,1176.5465,861.2259,699.3382
623,0.0,1788.4687,420.4915,833.3919,753.791,707.3659,1202.3774,864.9169,703.7704
624,0.0,1792.3417,406.5437,836.0785,753.0524,708.1175,1230.2298,867.0788,689.5051
625,0.0,1785.2049,410.2686,839.7544,750.717,698.7952,1232.267,871.342,680.9832
626,0.0,1777.2136,424.3566,841.3358,749.5517,693.0738,1238.0891,873.8319,678.1196
627,0.0,1769.002,437.3643,843.6336,748.4684,689.2695,1243.9079,874.0419,684.032
628,0.0,1765.318,448.2703,843.6001,749.771,688.7875,1239.4429,871.2634,688.2553
629,0.0,1745.0526,453.7153,843.5513,751.685,689.8845,1225.3817,878.8861,701.2065
630,0.0,1739.728,451.0166,847.8444,751.2753,693.0995,1208.6273,885.6885,698.8666
631,0.0,1746.6014,451.3939,851.2526,752.3972,703.4086,1199.1203,902.2705,708.4547
632,0.0,1762.081,452.5006,857.3213,754.2951,710.4323,1190.7457,920.5805,716.2471
633,0.0,1770.7154,451.4054,856.4937,754.0866,714.7291,1187.5707,929.944,717.4561
634,0.0,1762.9991,453.647,853.2859,753.9304,719.9431,1188.064,940.7233,724.2035
635,0.0,1758.4166,455.3555,852.5957,754.4673,717.4151,1173.8266,978.3398,770.9203
636,0.0,1773.5505,457.4247,852.6291,757.5573,720.3416,1159.0926,997.3739,816.5463
637,0.0,1801.8449,449.9743,853.1962,761.0867,710.5647,1146.3783,1007.0014,859.4448
638,0.0,1807.8794,436.0344,851.0921,762.1475,707.8529,1131.6021,1003.97,879.6485
639,0.0,1794.5305,426.929,847.8358,759.236,706.4967,1135.918,989.6883,890.0052
640,0.0,1763.0169,424.9463,843.1238,755.3103,702.1486,1146.606,948.1638,854.3502
641,0.0,1724.3301,420.3278,836.8031,752.3896,693.8376,1162.4563,916.3371,819.3293
642,0.0,1691.922,424.246,835.2993,748.8946,690.8002,1165.7025,922.4984,803.1994
643,0.0,1674.0332,430.7397,836.6591,749.3172,688.669,1156.2624,927.642,813.1873
644,0.0,1672.9596,441.8108,836.7232,753.1061,688.3242,1147.3513,929.7448,812.3952
645,0.0,1663.7098,450.6447,841.1575,753.3013,691.9532,1145.8188,931.3019,800.8913
646,0.0,1674.9705,452.3778,843.9412,753.3874,692.6492,1142.958,925.6176,770.8939
647,0.0,1705.7253,452.0488,842.317,751.9871,691.3386,1143.715,909.1947,743.3002
648,0.0,1712.6443,450.7881,842.172,748.391,693.3242,1139.7362,894.8707,696.1647
649,0.0,1694.8347,444.8974,838.5962,743.1762,687.9847,1141.542,880.5188,675.4115
650,0.0,1683.4122,430.9056,833.7155,739.9245,683.4951,1136.8544,875.2227,662.252
651,0.0,1681.2625,414.4771,828.0055,740.1567,679.5951,1141.5888,874.0621,662.5469
652,0.0,1691.5429,396.7423,824.1069,740.7595,680.2851,1144.5369,874.2028,672.8717
653,0.0,1698.0018,382.6563,825.0864,741.485,681.2082,1147.0245,874.331,686.7238
654,0.0,1698.1958,379.6822,821.7184,742.0828,684.4768,1157.223,880.4709,695.4241
655,0.0,1711.4985,383.1292,818.6992,741.894,691.0744,1169.2232,902.0955,705.6917
656,0.0,1718.8446,388.9049,820.0218,743.8449,696.7729,1182.5582,923.3866,726.1534
657,0.0,1708.7101,387.4533,820.9368,748.266,698.7035,1195.2866,931.6424,755.765
658,0.0,1700.8797,379.3454,825.4898,750.0886,695.0715,1199.7858,944.4716,778.3357
659,0.0,1709.8525,379.7053,826.0497,750.6024,688.9757,1201.4736,986.4375,835.7576
660,0.0,1735.2355,384.9045,812.5531,758.2723,692.9094,1191.0481,1027.3108,875.2252
661,0.0,1754.3775,388.196,811.1861,762.1847,684.036,1174.663,1028.6146,896.6506
662,0.0,1756.3179,386.9015,810.3113,761.4513,677.1539,1155.748,1008.0074,897.8716
663,0.0,1736.3437,380.1794,804.8992,760.0043,673.3434,1143.4264,973.8118,867.5265
664,0.0,1717.2233,368.4822,802.46,755.8665,671.2773,1125.5727,928.4831,825.8529
665,0.0,1693.7086,359.1657,799.3361,749.0266,669.0385,1117.6687,903.6283,777.4723
666,0.0,1665.6088,356.3912,799.9965,744.0643,666.073,1103.0264,910.8929,756.8506
667,0.0,1656.7249,355.5223,803.4754,742.6528,655.4247,1090.2855,915.635,770.825
668,0.0,1651.8558,357.5388,807.2978,741.06,645.2772,1078.3228,912.0394,771.7697
669,0.0,1642.271,357.6244,812.8354,740.3625,635.5039,1074.6912,904.5307,759.2057
670,0.0,1642.4438,360.0794,819.4898,744.0028,625.0841,1082.4529,900.131,743.9936
671,0.0,1652.5233,359.9728,822.544,741.3674,619.34,1098.9594,890.493,725.2107
672,0.0,1643.7632,366.2014,822.487,738.8875,621.9073,1123.9439,873.2786,713.9141
673,0.0,1634.4844,367.5819,828.1627,737.283,615.4941,1144.957,866.4392,710.7241
674,0.0,1641.5931,372.236,835.7099,734.4796,615.282,1159.5936,860.4147,702.2424
675,0.0,1648.0863,376.2101,837.994,731.4247,616.6332,1162.9804,849.31,708.8319
676,0.0,1645.2113,385.1311,839.588,729.3008,612.4074,1147.8849,850.6001,723.2256
677,0.0,1637.594,396.647,842.5847,728.3123,609.6016,1134.0037,840.0097,719.5973
678,0.0,1640.3594,402.9165,845.4907,728.3772,613.9162,1126.9081,838.9915,725.9674
679,0.0,1637.2052,416.375,848.1216,729.8038,623.1939,1116.5935,855.0714,744.479
680,0.0,1634.1822,430.5606,851.3419,732.7074,636.4513,1111.0621,875.551,760.0111
681,0.0,1631.2423,434.3804,853.9052,733.5891,642.696,1116.4341,880.8459,781.675
682,0.0,1627.4275,433.8606,859.7793,735.1313,642.7754,1127.9598,886.2308,793.3803
683,0.0,1634.9797,435.9998,867.8875,736.2816,644.2132,1130.8874,934.6746,828.6756
684,0.0,1646.4052,454.3582,869.0862,738.9062,637.1739,1144.2911,984.3113,874.7862
685,0.0,1671.9001,453.4242,869.0166,742.3076,635.5394,1146.9276,1013.5348,895.2923
686,0.0,1687.7739,447.319,866.9297,743.4807,638.0322,1154.336,1003.0483,877.876
687,0.0,1697.2314,442.0336,863.6898,747.7774,641.4372,1166.3796,976.0608,849.1968
688,0.0,1691.8238,432.3656,862.9073,743.6495,661.0772,1179.5769,942.4253,798.6105
689,0.0,1666.1804,424.0568,862.0317,738.2222,680.2561,1199.7127,910.5076,727.3549
690,0.0,1638.4523,418.6955,861.7604,734.2695,695.4847,1206.8912,914.1082,685.6034
691,0.0,1647.7225,417.2929,863.1863,731.7085,708.7216,1202.1683,915.9677,691.3585
692,0.0,1653.2808,420.4233,864.2836,729.3309,711.6786,1183.0506,904.7409,697.407
693,0.0,1670.1628,426.8832,867.0278,728.2712,709.2076,1158.8905,887.0611,701.3149
694,0.0,1672.6229,436.76,866.5928,732.9253,707.279,1146.182,868.4942,708.7104
695,0.0,1660.5041,442.9129,862.4898,738.1561,703.8079,1130.9322,847.8995,721.8056
696,0.0,1626.1058,446.2837,854.6657,740.5183,700.4874,1131.6171,827.9443,709.6371
697,0.0,1627.2736,448.0281,855.11,741.0669,698.068,1120.7515,813.3816,701.6131
698,0.0,1629.0029,450.1365,856.4754,740.3429,699.8803,1114.2021,806.5857,701.7317
699,0.0,1661.5267,454.561,861.6534,742.8583,702.602,1111.5728,802.4582,713.8039
700,0.0,1688.4221,459.3653,867.4994,744.9645,706.8444,1108.3898,797.5041,719.3175
701,0.0,1709.0479,466.1685,870.2622,746.7317,713.8988,1111.32,801.0182,727.3711
702,0.0,1723.9903,472.2005,872.5797,749.2808,719.9543,1110.4157,801.9,733.3118
703,0.0,1733.6729,482.0118,876.0889,756.3831,726.9586,1108.306,818.0233,736.2399
704,0.0,1741.3743,489.8057,879.6727,763.6486,731.6349,1118.9251,835.2768,742.8989
705,0.0,1752.4806,494.6874,876.5559,766.4341,731.7908,1138.4543,845.0499,742.5011
706,0.0,1768.1685,492.3889,877.2284,768.0681,734.5393,1156.8322,863.3621,744.2208
707,0.0,1806.9154,489.2014,874.6832,771.8345,730.7377,1161.5784,911.7867,782.1906
708,0.0,1828.3624,486.6544,870.3829,774.2033,725.0973,1151.8365,959.8537,809.1576
709,0.0,1867.5277,480.42,873.3605,779.6297,724.5648,1139.2958,977.5811,848.8874
710,0.0,1876.895,475.1768,871.1125,781.2025,719.4157,1133.6735,979.4917,852.6657
711,0.0,1880.4865,474.929,869.0953,778.7637,729.4593,1140.0946,957.9923,832.6977
712,0.0,1838.1962,472.7894,869.8777,773.0552,739.8881,1154.2557,928.8424,804.1063
713,0.0,1782.3621,465.7263,865.607,767.1099,743.1676,1172.3321,913.0396,769.148
714,0.0,1746.1947,459.362,866.334,762.3568,744.496,1181.8562,930.7362,753.7318
715,0.0,1736.0665,460.2746,861.8262,760.3041,738.907,1189.2928,951.1541,777.5941
716,0.0,1727.4488,463.1095,859.503,762.7877,730.117,1194.1213,958.7347,803.5958
717,0.0,1746.2292,469.6351,851.9423,765.151,721.1112,1202.1069,964.6919,818.1645
718,0.0,1759.4462,475.0851,847.2859,764.7111,714.6203,1199.9216,964.8324,821.4973
719,0.0,1768.6807,472.7209,844.7032,760.9378,709.4615,1194.0131,959.9577,818.9667
720,0.0,1768.2963,470.1605,842.3184,758.7955,706.3109,1189.0729,955.5979,803.4338
721,0.0,1773.595,457.3135,841.496,761.9792,694.7393,1183.9929,949.9065,802.084
722,0.0,1785.3084,446.1946,843.3394,761.0841,687.2821,1177.276,942.897,797.7932
723,0.0,1787.3947,437.5742,842.9078,759.6013,679.5936,1165.9583,933.2836,793.689
724,0.0,1780.4161,431.686,841.7684,756.4781,674.1781,1148.366,922.6537,800.8152
725,0.0,1778.9509,428.6482,842.7043,756.9585,667.1339,1132.2233,909.8141,803.9994
726,0.0,1787.5819,430.4899,848.2857,754.5371,665.1415,1114.6158,904.2837,810.9434
727,0.0,1794.2795,431.9071,854.3759,754.391,665.5062,1110.9494,916.508,829.845
728,0.0,1793.3183,438.8844,859.3865,755.8987,667.74,1116.0705,935.1941,843.7036
729,0.0,1749.9566,445.3473,863.3347,755.1781,672.3529,1119.6232,936.3765,847.0926
730,0.0,1741.6149,448.0844,867.5784,754.2064,678.7968,1123.1363,943.7325,867.3077
731,0.0,1750.3854,449.5392,873.8405,756.6693,681.6762,1121.2567,973.4438,923.2768
732,0.0,1789.0989,469.0771,877.4982,763.9215,691.1179,1147.3486,1002.6066,967.6551
733,0.0,1788.3761,471.9881,876.0998,766.943,686.0965,1146.1502,1021.9361,1004.2203
734,0.0,1792.1963,482.0105,871.328,767.5687,686.9671,1151.0399,1008.9231,998.305
735,0.0,1786.4755,487.4104,870.3542,763.488,693.0236,1167.668,986.7458,963.2803
736,0.0,1729.5245,488.8,868.8515,759.205,706.5347,1191.4197,948.9575,918.6197
737,0.0,1670.3906,486.1591,870.1993,754.2028,715.0745,1221.5126,924.6359,855.9501
738,0.0,1629.2423,482.4885,868.9602,748.8142,716.411,1249.7067,933.0563,827.5256
739,0.0,1616.3958,478.1084,871.8671,747.3872,719.6409,1269.3038,944.3054,837.8015
740,0.0,1607.0612,474.6387,871.2673,747.4764,723.4926,1285.8409,939.6496,841.2477
741,0.0,1597.2599,473.3275,872.324,747.2619,724.4268,1298.0612,933.3619,830.682
742,0.0,1607.3213,468.8583,868.6979,745.3772,724.5388,1300.8066,922.8568,802.4718
743,0.0,1614.9559,461.6526,857.6018,742.7706,721.4247,1299.2653,913.0292,768.178
744,0.0,1616.7323,457.8735,844.6647,739.0306,720.2665,1301.0575,914.9767,738.6745
745,0.0,1604.6147,454.7349,841.985,737.7641,714.0129,1283.4073,898.0754,722.5485
746,0.0,1601.6818,454.2058,834.2502,736.5372,712.98,1280.393,891.3762,712.7658
747,0.0,1610.3605,448.2958,831.6172,734.9287,716.1412,1275.8649,882.377,715.8665
748,0.0,1621.1398,443.4879,828.0001,734.6545,716.3561,1265.1296,882.1673,723.211
749,0.0,1626.2256,439.399,821.8926,736.9765,713.7783,1254.4146,884.3863,731.4738
750,0.0,1648.4902,434.1644,816.6405,739.8102,709.7259,1244.6468,899.0413,743.9696
751,0.0,1665.9648,429.7531,819.3035,745.0301,711.1345,1245.8267,924.4501,756.0718
752,0.0,1691.3834,431.1068,829.6475,748.7964,712.0664,1258.2257,949.0868,768.5898
753,0.0,1683.5544,437.9461,836.9554,748.1726,705.8328,1268.4534,956.5657,776.447
754,0.0,1658.8131,444.9067,841.7829,746.4261,696.9813,1272.2419,974.5036,786.4188
755,0.0,1675.8095,451.55,844.0531,746.6002,684.0652,1254.7176,1018.7223,849.0321
756,0.0,1709.711,456.4294,837.2993,753.3695,681.2223,1227.0264,1044.562,903.8197
757,0.0,1738.1709,458.0572,835.9868,760.0511,671.9922,1191.9837,1068.3974,954.0866
758,0.0,1755.2812,452.8288,842.2482,767.4225,663.4776,1160.2415,1069.5825,964.1002
759,0.0,1752.2702,449.1626,842.405,767.4165,660.4947,1139.5041,1047.7868,949.9932
760,0.0,1728.5384,449.7557,841.2363,762.9969,665.6383,1119.4336,1014.555,912.8173
761,0.0,1713.0019,453.8726,848.273,756.7907,668.0903,1135.0923,987.2967,859.7191
762,0.0,1686.0265,459.8794,857.0874,752.1205,667.7175,1132.2681,990.1534,831.777
763,0.0,1681.0383,465.4374,862.6761,753.1524,661.8252,1119.897,989.5433,836.7924
764,0.0,1694.7624,468.2494,863.9882,754.1611,654.1365,1113.7468,977.689,835.4564
765,0.0,1706.0743,476.3691,864.0521,755.7208,648.5291,1101.992,963.3509,829.7038
766,0.0,1719.6199,480.8482,865.4783,757.7413,641.2859,1099.3757,946.8068,817.4978
767,0.0,1739.3859,478.7519,862.6384,757.2793,632.0695,1095.0366,927.8801,796.3468
768,0.0,1743.752,468.9476,851.3668,757.0469,637.9543,1087.5611,909.616,767.0915
769,0.0,1744.2846,460.1549,846.4962,755.3303,631.8871,1085.816,902.102,759.1639
770,0.0,1747.5594,459.3388,844.8879,754.3784,629.8726,1078.3433,900.444,753.9404
771,0.0,1744.1813,459.44,845.2824,756.277,629.9949,1058.2281,904.9121,744.7688
772,0.0,1737.6547,456.5046,845.5473,757.4212,627.3669,1038.0701,916.3003,743.3943
773,0.0,1739.4638,452.1282,842.5259,757.3469,628.103,1029.054,927.4594,748.5034
774,0.0,1744.0712,451.2398,840.9831,754.7855,624.9009,1037.6549,935.7266,756.8633
775,0.0,1750.8648,455.3031,844.4417,756.653,625.1425,1058.65,959.5076,756.7962
776,0.0,1749.7539,459.167,851.4322,759.1628,625.1689,1095.6618,983.317,766.6506
777,0.0,1741.4422,459.79,852.0587,756.6851,625.4097,1125.4164,999.2855,776.6181
778,0.0,1748.0379,459.1188,852.2907,755.2586,625.017,1134.4893,1022.2892,803.8312
779,0.0,1789.7817,457.531,855.9123,755.82,623.563,1130.8022,1077.3744,862.4363
780,0.0,1817.9973,453.4234,848.5279,759.9103,624.3887,1105.5947,1103.9117,904.8095
781,0.0,1840.8263,453.7322,850.3856,765.8747,624.4048,1073.3733,1123.9815,945.3898
782,0.0,1861.1193,456.2691,857.72,770.4217,621.8714,1051.5496,1121.0049,949.8306
783,0.0,1845.1635,454.9333,864.7024,770.3905,624.2269,1058.3075,1093.9294,927.686
784,0.0,1805.5499,450.8605,867.5254,767.0525,635.7054,1070.2404,1055.4616,890.56
785,0.0,1759.0807,448.5022,867.1633,761.657,649.4354,1091.0574,1028.3468,858.2677
786,0.0,1719.6191,448.8897,868.4897,755.0863,661.0023,1114.4138,1033.8021,848.3556
787,0.0,1699.9981,450.6801,870.9249,753.0723,669.3708,1139.7084,1045.3601,864.8446
788,0.0,1694.8375,453.4611,869.5908,753.4771,673.1129,1159.0715,1052.411,867.3963
789,0.0,1702.3615,457.8672,865.5523,756.234,677.0015,1188.7867,1054.187,867.9769
790,0.0,1708.1889,459.6417,863.5305,757.6165,683.7284,1212.9369,1044.0863,872.3091
791,0.0,1712.6678,457.7219,863.2421,756.5096,689.742,1231.1464,1026.5401,859.7022
792,0.0,1705.4097,454.2251,855.9329,757.1747,714.5758,1250.7386,1010.9154,846.5755
793,0.0,1694.962,447.2667,850.9896,755.8318,716.8914,1257.122,999.6968,842.8754
794,0.0,1699.1203,443.0385,848.8883,753.3025,717.1667,1272.313,990.2412,848.4261
795,0.0,1705.5828,436.3194,848.0878,748.592,717.3588,1273.3463,985.6901,833.3319
796,0.0,1721.2597,434.7631,848.2309,747.7125,723.3733,1271.572,983.3696,817.107
797,0.0,1741.3557,430.927,846.7397,744.8835,727.7948,1268.77,985.0917,809.2066
798,0.0,1744.7552,430.2652,848.902,742.1037,730.6906,1272.2603,993.8107,805.1454
799,0.0,1749.0202,431.4961,857.2801,741.3117,737.6603,1305.4146,1014.1932,805.0084
800,0.0,1760.0003,447.0062,865.7113,742.9589,741.6207,1325.0464,1029.3285,801.7035
801,0.0,1767.5106,459.4167,868.9843,747.5085,739.0927,1313.1599,1031.3629,794.8701
802,0.0,1770.8792,463.0157,861.2924,751.1464,738.3999,1295.3872,1040.1605,800.9127
803,0.0,1794.0329,466.6985,858.4237,755.7593,723.3612,1273.983,1076.1001,851.7067
804,0.0,1816.6452,467.8937,851.4529,762.1407,709.7402,1244.8846,1096.9325,908.8281
805,0.0,1831.4408,472.7629,848.8678,767.1369,686.7893,1208.8628,1089.0659,937.4122
806,0.0,1842.3965,480.019,846.9334,772.2154,675.9091,1185.8682,1066.9603,941.0996
807,0.0,1848.9947,480.5821,842.8805,774.7651,676.8393,1175.7317,1032.3397,931.597
808,0.0,1819.395,473.3141,840.835,774.0517,688.3308,1192.2264,991.5443,878.3059
809,0.0,1797.2829,465.9642,831.295,769.0194,699.3765,1205.3371,967.936,819.9219
810,0.0,1787.835,470.0349,825.447,764.4806,705.6354,1196.627,972.1685,775.835
811,0.0,1788.5072,481.2892,819.297,762.9008,704.6482,1176.9316,983.0313,774.4796
812,0.0,1788.9911,492.0074,813.8238,761.7068,704.3107,1151.6709,982.6962,778.1694
813,0.0,1809.4347,502.1909,816.4413,761.335,698.5557,1133.4841,982.2274,785.7584
814,0.0,1818.4726,508.9421,815.1106,760.3923,690.3427,1125.6128,982.1073,787.3513
815,0.0,1832.5817,509.882,815.7507,758.5324,672.3781,1114.6968,976.7539,778.3405
816,0.0,1817.7613,499.0992,813.0414,757.4293,671.349,1126.995,971.8906,757.2146
817,0.0,1800.8053,491.0542,812.3803,757.6095,661.2378,1123.6229,979.8624,763.1316
818,0.0,1791.4586,481.899,812.3721,755.3098,660.5206,1128.7757,986.7034,777.8831
819,0.0,1792.1913,473.3443,809.6289,754.1019,660.1123,1145.1802,993.737,806.1687
820,0.0,1782.9922,467.8538,808.8109,751.2551,664.6281,1157.2342,999.8751,839.3669
821,0.0,1774.1552,469.672,810.0135,749.9125,668.2673,1165.074,1002.8854,856.2234
822,0.0,1752.0655,470.2322,815.3491,751.5888,671.9506,1170.5964,1013.7739,871.5161
823,0.0,1741.1086,475.0256,822.314,752.2688,679.8888,1181.4577,1039.6253,897.6363
824,0.0,1756.3311,481.2221,831.3181,752.5914,683.8986,1198.0381,1063.5826,916.5317
825,0.0,1773.55,482.5492,837.7636,754.8228,674.2952,1204.5402,1081.4401,930.0875
826,0.0,1787.4545,485.7616,842.1586,752.2262,665.9617,1204.687,1109.6835,951.1282
827,0.0,1815.6583,490.8552,852.5724,755.9761,660.2879,1203.3334,1159.2696,1009.9794
828,0.0,1851.0486,485.9712,854.2791,761.2479,650.9882,1162.9552,1177.5097,1061.8335
829,0.0,1880.2549,489.2043,862.0679,765.6606,639.0091,1142.2635,1176.8283,1086.5751
830,0.0,1886.2037,486.1592,860.6106,768.9219,635.6394,1124.6492,1156.5477,1074.4355
831,0.0,1865.7496,489.2677,856.9274,769.9082,639.0767,1125.0647,1126.3924,1047.5776
832,0.0,1847.4902,497.9699,849.2047,768.1985,645.9167,1127.6935,1066.141,1002.6697
833,0.0,1819.4335,493.5204,849.0437,759.3274,649.2766,1131.4615,1015.7988,957.4818
834,0.0,1784.2462,495.2007,851.5151,751.3571,650.0297,1139.5907,1008.0932,923.7583
835,0.0,1764.0222,498.559,849.1209,749.9242,651.2922,1154.005,1009.3559,927.4594
836,0.0,1749.2691,493.4822,848.0609,749.6741,646.9595,1155.5926,1001.1371,931.9808
837,0.0,1745.192,484.125,852.2466,747.6096,647.9779,1145.5742,982.3502,921.4304
838,0.0,1733.7238,474.4953,861.0469,747.2634,655.9609,1116.3452,953.1524,908.7185
839,0.0,1715.1047,468.616,864.9172,750.2951,662.4647,1088.7128,921.2597,893.2813
840,0.0,1708.5338,458.8215,855.1298,753.7539,674.2404,1094.6536,910.2428,864.8631
841,0.0,1714.9699,447.2126,852.5717,750.3301,679.3434,1071.7055,890.2943,845.2567
842,0.0,1725.3185,434.9512,853.3867,745.7226,684.1239,1045.4798,881.7253,843.3306
843,0.0,1720.7556,422.8281,850.4047,743.4516,688.9376,1033.4886,874.7399,853.6768
844,0.0,1716.1455,411.5484,844.9347,742.986,693.0273,1000.0398,863.5631,861.9215
845,0.0,1704.6076,405.9903,840.2647,743.883,692.5355,984.3143,865.299,873.7729
846,0.0,1704.4316,406.995,836.113,748.2353,687.9026,967.79,873.5917,888.4156
847,0.0,1715.7343,417.1694,837.1808,753.2885,686.9538,949.9984,896.0328,899.4984
848,0.0,1738.7715,436.1651,839.4453,758.0443,686.0224,940.6995,922.1954,903.209
849,0.0,1744.3447,449.6014,838.1157,759.8005,684.9501,936.6933,938.6299,908.323
850,0.0,1748.0321,457.0731,839.5347,761.4918,679.0496,943.8097,969.8164,935.3872
851,0.0,1782.2649,457.4862,840.1548,767.0338,666.732,938.0863,1022.8636,1004.6184
852,0.0,1818.1842,446.4291,840.2342,773.1053,653.9851,945.981,1051.3947,1056.37
853,0.0,1842.5933,443.913,839.0931,776.6174,636.5115,930.3423,1071.7757,1093.5879
854,0.0,1841.955,444.2225,839.8027,776.157,625.7558,922.0525,1073.0923,1100.7558
855,0.0,1816.1998,442.8841,841.3825,772.3607,618.6659,929.2296,1053.801,1076.4042
856,0.0,1774.7185,440.3453,848.5251,764.6471,621.2277,947.5289,1010.1981,1020.1404
857,0.0,1734.6172,433.4906,847.4981,757.8035,631.1113,981.4946,968.9561,953.8246
858,0.0,1701.3,418.0122,845.1548,750.8505,640.0453,1004.8814,972.8544,907.2583
859,0.0,1693.94,403.7326,844.694,750.928,651.6175,1018.2288,987.7775,893.6581
860,0.0,1700.2607,399.6973,847.7687,752.5347,660.6311,1026.2239,993.1325,899.594
861,0.0,1711.2824,400.5177,842.1704,753.8495,663.1818,1030.5681,988.4658,898.0716
862,0.0,1724.3216,397.4067,834.7793,754.549,663.4449,1038.8448,974.1696,879.7788
863,0.0,1725.7166,397.1876,831.6943,755.1267,659.5849,1034.9128,952.1334,859.1957
864,0.0,1716.9713,393.9526,822.7026,755.3289,656.314,1030.2567,923.4422,835.2209
865,0.0,1688.3718,399.8348,823.3368,756.8152,646.6118,1021.4114,898.7129,810.2315
866,0.0,1676.6208,404.8947,822.1883,759.7097,639.9999,1015.6543,880.4293,791.0145
867,0.0,1674.9382,403.7911,820.875,759.0651,632.1392,1009.5745,874.0767,778.9899
868,0.0,1682.5613,404.8294,819.7831,756.0248,623.9461,999.4604,860.9902,756.1176
869,0.0,1692.773,405.819,812.3232,752.9044,617.3131,994.4826,854.6238,736.6126
870,0.0,1704.5695,408.0107,808.2639,750.3962,615.2314,996.2758,855.3468,731.4719
871,0.0,1714.5613,413.1871,810.0226,748.9174,615.7756,993.569,869.4972,737.9809
872,0.0,1717.3891,423.0892,813.7619,747.6352,617.2441,986.3078,880.6958,739.679
873,0.0,1736.9217,427.601,812.8135,745.2853,619.7596,983.5515,888.4252,733.7676
874,0.0,1743.7002,427.0203,809.5924,744.6074,621.3302,980.9394,912.2759,760.2712
875,0.0,1770.9467,429.1714,809.1612,748.5233,616.9904,970.3518,956.3488,804.8654
876,0.0,1789.7718,411.8804,804.1743,750.2928,620.7138,940.6952,968.9277,836.5564
877,0.0,1803.3528,414.9929,812.7635,756.8856,612.0832,927.9763,994.0778,860.59
878,0.0,1814.4899,415.1764,814.3558,760.1065,606.2226,931.729,975.8173,857.7868
879,0.0,1827.5724,413.4758,810.3862,761.4296,612.4274,933.0273,946.8905,853.017
880,0.0,1793.0752,410.8226,805.2564,760.6943,630.1462,941.9206,909.2862,840.6453
881,0.0,1753.0831,410.0986,799.3166,756.5833,642.7963,968.2175,876.5664,818.7159
