Timestamp,NO1,NO2,NO3,NO4,NO5,SE1,SE2,SE3,SE4
544,497.1489,2053.7039,765.1603,973.8675,952.6067,1186.6657,1557.0743,2260.2085,1514.7272
545,467.8179,2031.9591,754.0944,969.3995,947.1908,1190.6149,1571.661,2251.6723,1487.9685
546,456.0113,2016.7761,757.6082,964.07,944.0374,1195.2426,1586.1412,2277.7903,1495.0699
547,456.1911,2010.4837,760.0104,962.1952,944.8028,1201.3416,1600.1583,2288.7556,1531.1776
548,455.8056,2002.5553,758.4094,962.4836,945.9839,1207.0423,1611.1593,2285.9508,1556.7299
549,455.1565,1995.8359,755.5212,962.2902,946.9517,1207.065,1623.5441,2284.3373,1576.6584
550,454.0643,2000.2643,753.018,957.141,947.8155,1203.4992,1629.1299,2279.5103,1586.0729
551,451.2757,2002.8408,746.3202,955.6102,948.6543,1197.5221,1617.5933,2271.0095,1590.6027
552,448.8346,1983.9422,745.7377,959.4118,947.995,1199.213,1605.5845,2275.0985,1574.3811
553,445.3268,1984.3946,741.0561,955.7776,946.0612,1193.3749,1584.7418,2276.8922,1575.2572
554,443.1647,2013.9539,736.8061,949.244,945.0882,1193.9631,1574.6521,2273.9529,1569.7275
555,442.3166,2038.0764,728.1822,941.1509,944.4154,1191.9753,1585.6959,2272.6328,1573.7014
556,441.0622,2029.8281,718.6415,938.005,944.4997,1185.1912,1595.5197,2270.458,1569.857
557,440.7926,2046.2723,712.7726,934.7083,944.5238,1179.8419,1612.5582,2269.9957,1568.0992
558,443.1763,2035.6776,720.3387,935.1496,942.7749,1181.2192,1625.0548,2283.3105,1574.5415
559,450.5287,2019.4797,733.0954,936.2095,942.6722,1186.5012,1631.4953,2308.8347,1583.7514
560,459.8092,2014.3933,747.4637,939.4991,948.7655,1192.5193,1638.6583,2331.409,1600.7397
561,463.2657,2029.2853,759.6029,944.5181,948.284,1195.0106,1657.2753,2348.3524,1626.7021
562,463.957,2042.9485,767.756,948.3127,947.898,1193.3162,1681.608,2363.3357,1641.9775
563,480.0081,2057.7672,773.0454,950.7633,949.6397,1189.8632,1697.9422,2397.8534,1672.3023
564,510.3226,2066.1241,779.6413,952.6811,953.0462,1177.6434,1673.8213,2410.726,1715.3037
565,536.9591,2094.5782,776.2765,949.2319,959.1643,1168.5064,1666.9251,2429.6444,1754.426
566,547.9645,2103.272,764.6704,953.0567,963.6505,1162.473,1673.5265,2422.6014,1755.8259
567,538.5162,2091.6977,754.2532,954.5063,964.0243,1164.3275,1674.4089,2399.0731,1730.8212
568,510.9485,2066.2405,749.6918,955.3125,960.6562,1166.9187,1691.7365,2358.6304,1686.2809
569,476.9588,2037.8489,749.3775,955.2696,950.7572,1158.758,1715.7499,2333.6115,1636.05
570,462.1493,2021.51,749.582,957.9749,946.7565,1156.2257,1738.5528,2349.1266,1620.3137
571,461.4186,2023.9143,751.2782,959.7849,950.2994,1159.8855,1741.7668,2352.5056,1624.0485
572,459.8338,2027.0199,765.3626,964.1112,949.7735,1162.9573,1740.3113,2352.2621,1630.4647
573,457.7461,2021.0015,775.5812,967.3275,948.5917,1172.3332,1735.8554,2347.0015,1636.9766
574,456.0765,2014.4172,781.4577,968.364,946.5441,1182.979,1730.5922,2338.4615,1640.8179
575,452.3478,2008.639,781.8327,967.1899,945.3499,1199.6212,1711.0875,2315.0814,1638.5262
576,447.3776,1984.8513,788.7271,964.1576,945.1347,1223.8769,1702.3405,2284.1746,1629.3006
577,443.2228,1972.0395,784.6449,959.22,944.3523,1232.8009,1696.8207,2259.033,1614.152
578,439.8569,1960.4645,782.9069,957.816,943.6179,1240.0334,1704.7204,2240.5425,1605.4631
579,437.9573,1957.4759,780.8521,960.0841,943.2734,1248.0357,1713.0752,2227.4239,1591.0212
580,436.384,1957.5293,776.3049,958.7328,944.2754,1252.1822,1708.8887,2217.1099,1572.9056
581,435.3434,1954.0242,770.1622,959.1284,946.174,1254.2964,1704.4942,2210.7118,1561.4488
582,436.2777,1947.1993,765.661,960.6392,949.155,1259.2252,1692.346,2209.1011,1547.0577
583,442.2586,1955.521,777.686,959.793,953.9726,1262.7326,1677.4581,2224.9454,1530.2478
584,448.9769,1973.014,791.9958,967.3132,957.8009,1263.9527,1668.8682,2240.1529,1513.1842
585,451.4707,1991.5268,798.3868,969.496,960.4528,1257.4617,1666.8106,2244.995,1493.8792
586,452.8933,1999.0134,802.3025,968.0047,961.0735,1248.8437,1657.1006,2254.1091,1483.9592
587,474.1127,2017.2689,805.6999,969.3598,961.4849,1236.3175,1639.6942,2292.5015,1508.1799
588,514.5964,2043.7099,806.6416,971.7671,964.4506,1224.0776,1614.5299,2330.3385,1544.6039
589,546.3039,2069.0086,806.4261,973.3894,968.1232,1209.6594,1589.3034,2346.3632,1565.9999
590,556.4992,2076.6702,807.7009,978.9951,970.0909,1202.1885,1573.1148,2341.7292,1562.6473
591,541.2147,2055.7997,804.2329,983.0619,967.9639,1202.5171,1565.0357,2320.2701,1538.8366
592,511.0703,2041.4964,804.6453,984.8269,963.0974,1207.9831,1569.0149,2290.7657,1491.2688
593,475.8186,2009.5581,803.8666,986.1997,954.1679,1206.6452,1572.6198,2277.3609,1447.6188
594,460.6862,1996.2124,811.7833,987.8393,950.394,1206.1273,1574.0863,2304.0419,1435.273
595,461.0523,1980.6819,825.5804,990.3693,947.6116,1208.4216,1578.349,2326.4596,1458.1789
596,460.8671,1968.9339,833.4503,993.0183,947.0114,1213.2317,1606.808,2344.7529,1475.9188
597,458.9161,1957.1121,836.7766,996.9577,946.7009,1213.4136,1645.0768,2354.5062,1478.1202
598,455.223,1944.2174,833.6316,998.9721,945.2804,1207.7392,1685.7172,2360.3064,1496.2051
599,450.7407,1943.1282,827.4141,999.1025,941.6877,1200.6727,1716.3936,2351.7815,1497.8982
600,445.3021,1960.8848,820.3923,993.5517,940.5261,1218.8284,1738.0718,2334.3293,1500.2197
601,441.3461,1962.0494,818.9954,991.018,939.327,1215.5396,1733.624,2312.7612,1503.1214
602,438.1396,1962.5036,812.9286,987.3743,935.3028,1217.9007,1728.1538,2300.2228,1499.4099
603,436.1365,1964.0691,807.5411,984.7732,935.8403,1221.3688,1717.0207,2283.3889,1499.5199
604,435.5936,1963.556,809.6312,987.4251,935.8551,1223.0574,1717.7729,2269.0434,1495.5325
605,435.0754,1959.1484,806.9202,986.6298,933.8514,1219.7426,1735.21,2265.6774,1494.4451
606,434.8953,1952.9024,807.846,989.9905,933.4995,1216.7265,1750.5792,2265.1143,1491.1971
607,438.8797,1964.7653,814.5587,997.2451,934.1989,1218.5058,1746.8693,2272.6295,1500.9917
608,444.5682,1973.9738,820.2833,1001.9523,934.952,1219.7023,1734.3455,2279.4402,1502.5948
609,446.3724,1972.1251,820.7548,1004.7407,936.3162,1216.2565,1715.7387,2277.0285,1503.033
610,447.5321,1969.685,813.4696,998.9452,936.9367,1212.9433,1702.6344,2281.1366,1504.0851
611,469.1253,1985.3745,807.0098,992.2518,939.7283,1213.189,1665.6373,2303.4083,1532.3505
612,506.5441,2026.0768,814.2337,985.1772,944.8977,1223.8413,1645.2682,2326.0361,1580.2444
613,531.6918,2065.0111,806.2473,980.3063,947.2233,1214.803,1596.7108,2331.5674,1612.5016
614,543.0035,2082.0938,799.0728,980.219,949.0248,1208.3058,1574.8244,2309.0684,1622.6999
615,531.7776,2092.1056,801.2403,981.6237,948.4769,1209.3971,1556.1832,2257.0356,1589.5312
616,503.0523,2066.2337,807.4444,977.5191,944.4874,1207.9701,1554.7164,2207.1704,1548.3725
617,468.3107,2031.2495,801.6696,969.3408,940.3018,1203.4346,1592.3088,2178.2018,1507.9249
618,451.7733,2007.7666,793.151,963.2656,938.6928,1205.2496,1608.8322,2186.5313,1485.2682
619,452.8565,2015.348,788.593,959.9827,943.5307,1213.4552,1621.7673,2196.6894,1500.2951
620,454.4338,2031.7277,778.624,957.6232,945.7923,1223.6084,1633.8502,2200.1638,1501.8948
621,454.897,2055.4728,768.9649,957.8747,946.365,1227.5666,1645.7061,2202.8617,1491.8897
622,453.5965,2065.1392,756.1455,959.9276,944.2893,1224.6722,1664.5465,2205.7259,1489.3382
623,450.7755,2068.4687,740.4915,963.3919,943.791,1217.3659,1690.3774,2209.4169,1493.7704
624,448.5565,2072.3417,726.5437,966.0785,943.0524,1218.1175,1718.2298,2211.5788,1479.5051
625,445.4866,2065.2049,730.2686,969.7544,940.717,1208.7952,1720.267,2215.842,1470.9832
626,444.0802,2057.2136,744.3566,971.3358,939.5517,1203.0738,1726.0891,2218.3319,1468.1196
627,444.9101,2049.002,757.3643,973.6336,938.4684,1199.2695,1731.9079,2218.5419,1474.032
628,445.1025,2045.318,768.2703,973.6001,939.771,1198.7875,1727.4429,2215.7634,1478.2553
629,445.5691,2025.0526,773.7153,973.5513,941.685,1199.8845,1713.3817,2223.3861,1491.2065
630,447.2242,2019.728,771.0166,977.8444,941.2753,1203.0995,1696.6273,2230.1885,1488.8666
631,452.7668,2026.6014,771.3939,981.2526,942.3972,1213.4086,1687.1203,2246.7705,1498.4547
632,458.646,2042.081,772.5006,987.3213,944.2951,1220.4323,1678.7457,2265.0805,1506.2471
633,460.1389,2050.7154,771.4054,986.4937,944.0866,1224.7291,1675.5707,2274.444,1507.4561
634,460.0785,2042.9991,773.647,983.2859,943.9304,1229.9431,1676.064,2285.2233,1514.2035
635,479.781,2038.4166,775.3555,982.5957,944.4673,1227.4151,1661.8266,2322.8398,1560.9203
636,515.7403,2053.5505,777.4247,982.6291,947.5573,1230.3416,1647.0926,2341.8739,1606.5463
637,547.7347,2081.8449,769.9743,983.1962,951.0867,1220.5647,1634.3783,2351.5014,1649.4448
638,557.5301,2087.8794,756.0344,981.0921,952.1475,1217.8529,1619.6021,2348.47,1669.6485
639,545.8244,2074.5305,746.929,977.8358,949.236,1216.4967,1623.918,2334.1883,1680.0052
640,517.7396,2043.0169,744.9463,973.1238,945.3103,1212.1486,1634.606,2292.6638,1644.3502
641,478.6211,2004.3301,740.3278,966.8031,942.3896,1203.8376,1650.4563,2260.8371,1609.3293
642,456.9518,1971.922,744.246,965.2993,938.8946,1200.8002,1653.7025,2266.9984,1593.1994
643,456.0866,1954.0332,750.7397,966.6591,939.3172,1198.669,1644.2624,2272.142,1603.1873
644,454.398,1952.9596,761.8108,966.7232,943.1061,1198.3242,1635.3513,2274.2448,1602.3952
645,452.2741,1943.7098,770.6447,971.1575,943.3013,1201.9532,1633.8188,2275.8019,1590.8913
646,449.9559,1954.9705,772.3778,973.9412,943.3874,1202.6492,1630.958,2270.1176,1560.8939
647,447.0131,1985.7253,772.0488,972.317,941.9871,1201.3386,1631.715,2253.6947,1533.3002
648,443.2631,1992.6443,770.7881,972.172,938.391,1203.3242,1627.7362,2239.3707,1486.1647
649,439.4104,1974.8347,764.8974,968.5962,933.1762,1197.9847,1629.542,2225.0188,1465.4115
650,438.4153,1963.4122,750.9056,963.7155,929.9245,1193.4951,1624.8544,2219.7227,1452.252
651,438.4412,1961.2625,734.4771,958.0055,930.1567,1189.5951,1629.5888,2218.5621,1452.5469
652,438.3798,1971.5429,716.7423,954.1069,930.7595,1190.2851,1632.5369,2218.7028,1462.8717
653,438.2835,1978.0018,702.6563,955.0864,931.485,1191.2082,1635.0245,2218.831,1476.7238
654,440.2399,1978.1958,699.6822,951.7184,932.0828,1194.4768,1645.223,2224.9709,1485.4241
655,446.6548,1991.4985,703.1292,948.6992,931.894,1201.0744,1657.2232,2246.5955,1495.6917
656,453.6074,1998.8446,708.9049,950.0218,933.8449,1206.7729,1670.5582,2267.8866,1516.1534
657,456.1252,1988.7101,707.4533,950.9368,938.266,1208.7035,1683.2866,2276.1424,1545.765
658,456.7288,1980.8797,699.3454,955.4898,940.0886,1205.0715,1687.7858,2288.9716,1568.3357
659,476.2738,1989.8525,699.7053,956.0497,940.6024,1198.9757,1689.4736,2330.9375,1625.7576
660,513.033,2015.2355,704.9045,942.5531,948.2723,1202.9094,1679.0481,2371.8108,1665.2252
661,540.324,2034.3775,708.196,941.1861,952.1847,1194.036,1662.663,2373.1146,1686.6506
662,552.7784,2036.3179,706.9015,940.3113,951.4513,1187.1539,1643.748,2352.5074,1687.8716
663,540.9281,2016.3437,700.1794,934.8992,950.0043,1183.3434,1631.4264,2318.3118,1657.5265
664,508.825,1997.2233,688.4822,932.46,945.8665,1181.2773,1613.5727,2272.9831,1615.8529
665,471.6865,1973.7086,679.1657,929.3361,939.0266,1179.0385,1605.6687,2248.1283,1567.4723
666,450.898,1945.6088,676.3912,929.9965,934.0643,1176.073,1591.0264,2255.3929,1546.8506
667,451.6081,1936.7249,675.5223,933.4754,932.6528,1165.4247,1578.2855,2260.135,1560.825
668,451.9761,1931.8558,677.5388,937.2978,931.06,1155.2772,1566.3228,2256.5394,1561.7697
669,450.9233,1922.271,677.6244,942.8354,930.3625,1145.5039,1562.6912,2249.0307,1549.2057
670,448.892,1922.4438,680.0794,949.4898,934.0028,1135.0841,1570.4529,2244.631,1533.9936
671,445.911,1932.5233,679.9728,952.544,931.3674,1129.34,1586.9594,2234.993,1515.2107
672,443.3463,1923.7632,686.2014,952.487,928.8875,1131.9073,1611.9439,2217.7786,1503.9141
673,440.6373,1914.4844,687.5819,958.1627,927.283,1125.4941,1632.957,2210.9392,1500.7241
674,438.8158,1921.5931,692.236,965.7099,924.4796,1125.282,1647.5936,2204.9147,1492.2424
675,438.0688,1928.0863,696.2101,967.994,921.4247,1126.6332,1650.9804,2193.81,1498.8319
676,438.0193,1925.2113,705.1311,969.588,919.3008,1122.4074,1635.8849,2195.1001,1513.2256
677,439.5538,1917.594,716.647,972.5847,918.3123,1119.6016,1622.0037,2184.5097,1509.5973
678,441.4963,1920.3594,722.9165,975.4907,918.3772,1123.9162,1614.9081,2183.4915,1515.9674
679,447.205,1917.2052,736.375,978.1216,919.8038,1133.1939,1604.5935,2199.5714,1534.479
680,454.0053,1914.1822,750.5606,981.3419,922.7074,1146.4513,1599.0621,2220.051,1550.0111
681,456.6252,1911.2423,754.3804,983.9052,923.5891,1152.696,1604.4341,2225.3459,1571.675
682,457.7767,1907.4275,753.8606,989.7793,925.1313,1152.7754,1615.9598,2230.7308,1583.3803
683,481.5424,1914.9797,755.9998,997.8875,926.2816,1154.2132,1618.8874,2279.1746,1618.6756
684,519.2344,1926.4052,774.3582,999.0862,928.9062,1147.1739,1632.2911,2328.8113,1664.7862
685,543.6624,1951.9001,773.4242,999.0166,932.3076,1145.5394,1634.9276,2358.0348,1685.2923
686,552.7198,1967.7739,767.319,996.9297,933.4807,1148.0322,1642.336,2347.5483,1667.876
687,544.2803,1977.2314,762.0336,993.6898,937.7774,1151.4372,1654.3796,2320.5608,1639.1968
688,515.8578,1971.8238,752.3656,992.9073,933.6495,1171.0772,1667.5769,2286.9253,1588.6105
689,476.9161,1946.1804,744.0568,992.0317,928.2222,1190.2561,1687.7127,2255.0076,1517.3549
690,449.5863,1918.4523,738.6955,991.7604,924.2695,1205.4847,1694.8912,2258.6082,1475.6034
691,446.5988,1927.7225,737.2929,993.1863,921.7085,1218.7216,1690.1683,2260.4677,1481.3585
692,445.8193,1933.2808,740.4233,994.2836,919.3309,1221.6786,1671.0506,2249.2409,1487.407
693,445.8342,1950.1628,746.8832,997.0278,918.2712,1219.2076,1646.8905,2231.5611,1491.3149
694,444.8088,1952.6229,756.76,996.5928,922.9253,1217.279,1634.182,2212.9942,1498.7104
695,441.184,1940.5041,762.9129,992.4898,928.1561,1213.8079,1618.9322,2192.3995,1511.8056
696,437.5969,1906.1058,766.2837,984.6657,930.5183,1210.4874,1619.6171,2172.4443,1499.6371
697,431.7945,1907.2736,768.0281,985.11,931.0669,1208.068,1608.7515,2157.8816,1491.6131
698,428.7893,1909.0029,770.1365,986.4754,930.3429,1209.8803,1602.2021,2151.0857,1491.7317
699,429.0183,1941.5267,774.561,991.6534,932.8583,1212.602,1599.5728,2146.9582,1503.8039
700,429.498,1968.4221,779.3653,997.4994,934.9645,1216.8444,1596.3898,2142.0041,1509.3175
701,429.7331,1989.0479,786.1685,1000.2622,936.7317,1223.8988,1599.32,2145.5182,1517.3711
702,432.2507,2003.9903,792.2005,1002.5797,939.2808,1229.9543,1598.4157,2146.4,1523.3118
703,438.9643,2013.6729,802.0118,1006.0889,946.3831,1236.9586,1596.306,2162.5233,1526.2399
704,445.8439,2021.3743,809.8057,1009.6727,953.6486,1241.6349,1606.9251,2179.7768,1532.8989
705,448.178,2032.4806,814.6874,1006.5559,956.4341,1241.7908,1626.4543,2189.5499,1532.5011
706,450.4072,2048.1685,812.3889,1007.2284,958.0681,1244.5393,1644.8322,2207.8621,1534.2208
707,482.4001,2086.9154,809.2014,1004.6832,961.8345,1240.7377,1649.5784,2256.2867,1572.1906
708,526.1737,2108.3624,806.6544,1000.3829,964.2033,1235.0973,1639.8365,2304.3537,1599.1576
709,559.5635,2147.5277,800.42,1003.3605,969.6297,1234.5648,1627.2958,2322.0811,1638.8874
710,570.0792,2156.895,795.1768,1001.1125,971.2025,1229.4157,1621.6735,2323.9917,1642.6657
711,559.1485,2160.4865,794.929,999.0953,968.7637,1239.4593,1628.0946,2302.4923,1622.6977
712,525.1712,2118.1962,792.7894,999.8777,963.0552,1249.8881,1642.2557,2273.3424,1594.1063
713,483.745,2062.3621,785.7263,995.607,957.1099,1253.1676,1660.3321,2257.5396,1559.148
714,454.8685,2026.1947,779.362,996.334,952.3568,1254.496,1669.8562,2275.2362,1543.7318
715,453.6498,2016.0665,780.2746,991.8262,950.3041,1248.907,1677.2928,2295.6541,1567.5941
716,453.4759,2007.4488,783.1095,989.503,952.7877,1240.117,1682.1213,2303.2347,1593.5958
717,452.6643,2026.2292,789.6351,981.9423,955.151,1231.1112,1690.1069,2309.1919,1608.1645
718,450.0622,2039.4462,795.0851,977.2859,954.7111,1224.6203,1687.9216,2309.3324,1611.4973
719,446.2963,2048.6807,792.7209,974.7032,950.9378,1219.4615,1682.0131,2304.4577,1608.9667
720,442.6266,2048.2963,790.1605,972.3184,948.7955,1216.3109,1677.0729,2300.0979,1593.4338
721,438.7072,2053.595,777.3135,971.496,951.9792,1204.7393,1671.9929,2294.4065,1592.084
722,434.1927,2065.3084,766.1946,973.3394,951.0841,1197.2821,1665.276,2287.397,1587.7932
723,432.3048,2067.3947,757.5742,972.9078,949.6013,1189.5936,1653.9583,2277.7836,1583.689
724,431.3243,2060.4161,751.686,971.7684,946.4781,1184.1781,1636.366,2267.1537,1590.8152
725,431.1765,2058.9509,748.6482,972.7043,946.9585,1177.1339,1620.2233,2254.3141,1593.9994
726,432.426,2067.5819,750.4899,978.2857,944.5371,1175.1415,1602.6158,2248.7837,1600.9434
727,439.5997,2074.2795,751.9071,984.3759,944.391,1175.5062,1598.9494,2261.008,1619.845
728,448.991,2073.3183,758.8844,989.3865,945.8987,1177.74,1604.0705,2279.6941,1633.7036
729,453.2241,2029.9566,765.3473,993.3347,945.1781,1182.3529,1607.6232,2280.8765,1637.0926
730,455.87,2021.6149,768.0844,997.5784,944.2064,1188.7968,1611.1363,2288.2325,1657.3077
731,485.9741,2030.3854,769.5392,1003.8405,946.6693,1191.6762,1609.2567,2317.9438,1713.2768
732,528.302,2069.0989,789.0771,1007.4982,953.9215,1201.1179,1635.3486,2347.1066,1757.6551
733,561.4427,2068.3761,791.9881,1006.0998,956.943,1196.0965,1634.1502,2366.4361,1794.2203
734,572.0449,2072.1963,802.0105,1001.328,957.5687,1196.9671,1639.0399,2353.4231,1788.305
735,561.9587,2066.4755,807.4104,1000.3542,953.488,1203.0236,1655.668,2331.2458,1753.2803
736,531.7329,2009.5245,808.8,998.8515,949.205,1216.5347,1679.4197,2293.4575,1708.6197
737,486.9097,1950.3906,806.1591,1000.1993,944.2028,1225.0745,1709.5126,2269.1359,1645.9501
738,454.5272,1909.2423,802.4885,998.9602,938.8142,1226.411,1737.7067,2277.5563,1617.5256
739,453.0329,1896.3958,798.1084,1001.8671,937.3872,1229.6409,1757.3038,2288.8054,1627.8015
740,453.9184,1887.0612,794.6387,1001.2673,937.4764,1233.4926,1773.8409,2284.1496,1631.2477
741,454.2206,1877.2599,793.3275,1002.324,937.2619,1234.4268,1786.0612,2277.8619,1620.682
742,452.9478,1887.3213,788.8583,998.6979,935.3772,1234.5388,1788.8066,2267.3568,1592.4718
743,449.7823,1894.9559,781.6526,987.6018,932.7706,1231.4247,1787.2653,2257.5292,1558.178
744,448.2223,1896.7323,777.8735,974.6647,929.0306,1230.2665,1789.0575,2259.4767,1528.6745
745,443.8421,1884.6147,774.7349,971.985,927.7641,1224.0129,1771.4073,2242.5754,1512.5485
746,440.3953,1881.6818,774.2058,964.2502,926.5372,1222.98,1768.393,2235.8762,1502.7658
747,438.2748,1890.3605,768.2958,961.6172,924.9287,1226.1412,1763.8649,2226.877,1505.8665
748,437.0238,1901.1398,763.4879,958.0001,924.6545,1226.3561,1753.1296,2226.6673,1513.211
749,436.0338,1906.2256,759.399,951.8926,926.9765,1223.7783,1742.4146,2228.8863,1521.4738
750,436.6299,1928.4902,754.1644,946.6405,929.8102,1219.7259,1732.6468,2243.5413,1533.9696
751,441.4614,1945.9648,749.7531,949.3035,935.0301,1221.1345,1733.8267,2268.9501,1546.0718
752,447.4662,1971.3834,751.1068,959.6475,938.7964,1222.0664,1746.2257,2293.5868,1558.5898
753,450.2684,1963.5544,757.9461,966.9554,938.1726,1215.8328,1756.4534,2301.0657,1566.447
754,452.6487,1938.8131,764.9067,971.7829,936.4261,1206.9813,1760.2419,2319.0036,1576.4188
755,481.0146,1955.8095,771.55,974.0531,936.6002,1194.0652,1742.7176,2363.2223,1639.0321
756,515.9071,1989.711,776.4294,967.2993,943.3695,1191.2223,1715.0264,2389.062,1693.8197
757,546.6895,2018.1709,778.0572,965.9868,950.0511,1181.9922,1679.9837,2412.8974,1744.0866
758,560.0343,2035.2812,772.8288,972.2482,957.4225,1173.4776,1648.2415,2414.0825,1754.1002
759,551.5123,2032.2702,769.1626,972.405,957.4165,1170.4947,1627.5041,2392.2868,1739.9932
760,522.3629,2008.5384,769.7557,971.2363,952.9969,1175.6383,1607.4336,2359.055,1702.8173
761,480.271,1993.0019,773.8726,978.273,946.7907,1178.0903,1623.0923,2331.7967,1649.7191
762,453.1662,1966.0265,779.8794,987.0874,942.1205,1177.7175,1620.2681,2334.6534,1621.777
763,451.5191,1961.0383,785.4374,992.6761,943.1524,1171.8252,1607.897,2334.0433,1626.7924
764,451.246,1974.7624,788.2494,993.9882,944.1611,1164.1365,1601.7468,2322.189,1625.4564
765,450.6011,1986.0743,796.3691,994.0521,945.7208,1158.5291,1589.992,2307.8509,1619.7038
766,450.0091,1999.6199,800.8482,995.4783,947.7413,1151.2859,1587.3757,2291.3068,1607.4978
767,448.1475,2019.3859,798.7519,992.6384,947.2793,1142.0695,1583.0366,2272.3801,1586.3468
768,446.4255,2023.752,788.9476,981.3668,947.0469,1147.9543,1575.5611,2254.116,1557.0915
769,443.2272,2024.2846,780.1549,976.4962,945.3303,1141.8871,1573.816,2246.602,1549.1639
770,441.8924,2027.5594,779.3388,974.8879,944.3784,1139.8726,1566.3433,2244.944,1543.9404
771,441.936,2024.1813,779.44,975.2824,946.277,1139.9949,1546.2281,2249.4121,1534.7688
772,442.395,2017.6547,776.5046,975.5473,947.4212,1137.3669,1526.0701,2260.8003,1533.3943
773,443.3545,2019.4638,772.1282,972.5259,947.3469,1138.103,1517.054,2271.9594,1538.5034
774,444.5744,2024.0712,771.2398,970.9831,944.7855,1134.9009,1525.6549,2280.2266,1546.8633
775,450.4279,2030.8648,775.3031,974.4417,946.653,1135.1425,1546.65,2304.0076,1546.7962
776,457.192,2029.7539,779.167,981.4322,949.1628,1135.1689,1583.6618,2327.817,1556.6506
777,458.9113,2021.4422,779.79,982.0587,946.6851,1135.4097,1613.4164,2343.7855,1566.6181
778,461.9889,2028.0379,779.1188,982.2907,945.2586,1135.017,1622.4893,2366.7892,1593.8312
779,492.8443,2069.7817,777.531,985.9123,945.82,1133.563,1618.8022,2421.8744,1652.4363
780,526.5135,2097.9973,773.4234,978.5279,949.9103,1134.3887,1593.5947,2448.4117,1694.8095
781,557.0275,2120.8263,773.7322,980.3856,955.8747,1134.4048,1561.3733,2468.4815,1735.3898
782,564.8993,2141.1193,776.2691,987.72,960.4217,1131.8714,1539.5496,2465.5049,1739.8306
783,551.9914,2125.1635,774.9333,994.7024,960.3905,1134.2269,1546.3075,2438.4294,1717.686
784,519.9094,2085.5499,770.8605,997.5254,957.0525,1145.7054,1558.2404,2399.9616,1680.56
785,487.1697,2039.0807,768.5022,997.1633,951.657,1159.4354,1579.0574,2372.8468,1648.2677
786,462.9232,1999.6191,768.8897,998.4897,945.0863,1171.0023,1602.4138,2378.3021,1638.3556
787,463.0295,1979.9981,770.6801,1000.9249,943.0723,1179.3708,1627.7084,2389.8601,1654.8446
788,462.9726,1974.8375,773.4611,999.5908,943.4771,1183.1129,1647.0715,2396.911,1657.3963
789,462.3064,1982.3615,777.8672,995.5523,946.234,1187.0015,1676.7867,2398.687,1657.9769
790,460.7816,1988.1889,779.6417,993.5305,947.6165,1193.7284,1700.9369,2388.5863,1662.3091
791,457.94,1992.6678,777.7219,993.2421,946.5096,1199.742,1719.1464,2371.0401,1649.7022
792,454.5527,1985.4097,774.2251,985.9329,947.1747,1224.5758,1738.7386,2355.4154,1636.5755
793,449.9657,1974.962,767.2667,980.9896,945.8318,1226.8914,1745.122,2344.1968,1632.8754
794,448.4158,1979.1203,763.0385,978.8883,943.3025,1227.1667,1760.313,2334.7412,1638.4261
795,446.7689,1985.5828,756.3194,978.0878,938.592,1227.3588,1761.3463,2330.1901,1623.3319
796,446.2853,2001.2597,754.7631,978.2309,937.7125,1233.3733,1759.572,2327.8696,1607.107
797,446.3465,2021.3557,750.927,976.7397,934.8835,1237.7948,1756.77,2329.5917,1599.2066
798,447.2434,2024.7552,750.2652,978.902,932.1037,1240.6906,1760.2603,2338.3107,1595.1454
799,451.9865,2029.0202,751.4961,987.2801,931.3117,1247.6603,1793.4146,2358.6932,1595.0084
800,458.1482,2040.0003,767.0062,995.7113,932.9589,1251.6207,1813.0464,2373.8285,1591.7035
801,461.493,2047.5106,779.4167,998.9843,937.5085,1249.0927,1801.1599,2375.8629,1584.8701
802,465.2394,2050.8792,783.0157,991.2924,941.1464,1248.3999,1783.3872,2384.6605,1590.9127
803,499.6595,2074.0329,786.6985,988.4237,945.7593,1233.3612,1761.983,2420.6001,1641.7067
804,538.8941,2096.6452,787.8937,981.4529,952.1407,1219.7402,1732.8846,2441.4325,1698.8281
805,569.1772,2111.4408,792.7629,978.8678,957.1369,1196.7893,1696.8628,2433.5659,1727.4122
806,577.2189,2122.3965,800.019,976.9334,962.2154,1185.9091,1673.8682,2411.4603,1731.0996
807,563.2932,2128.9947,800.5821,972.8805,964.7651,1186.8393,1663.7317,2376.8397,1721.597
808,528.4507,2099.395,793.3141,970.835,964.0517,1198.3308,1680.2264,2336.0443,1668.3059
809,485.1689,2077.2829,785.9642,961.295,959.0194,1209.3765,1693.3371,2312.436,1609.9219
810,454.4782,2067.835,790.0349,955.447,954.4806,1215.6354,1684.627,2316.6685,1565.835
811,452.503,2068.5072,801.2892,949.297,952.9008,1214.6482,1664.9316,2327.5313,1564.4796
812,452.7601,2068.9911,812.0074,943.8238,951.7068,1214.3107,1639.6709,2327.1962,1568.1694
813,453.4877,2089.4347,822.1909,946.4413,951.335,1208.5557,1621.4841,2326.7274,1575.7584
814,453.1381,2098.4726,828.9421,945.1106,950.3923,1200.3427,1613.6128,2326.6073,1577.3513
815,451.421,2112.5817,829.882,945.7507,948.5324,1182.3781,1602.6968,2321.2539,1568.3405
816,448.7973,2097.7613,819.0992,943.0414,947.4293,1181.349,1614.995,2316.3906,1547.2146
