Timestamp,NO1,NO2,NO3,NO4,NO5,SE1,SE2,SE3,SE4
799,279.9865,2029.0202,606.4961,687.2801,511.3117,832.6603,1492.4146,1633.6932,1595.0084
800,286.1482,2040.0003,622.0062,695.7113,512.9589,836.6207,1512.0464,1648.8285,1591.7035
801,289.493,2047.5106,634.4167,698.9843,517.5085,834.0927,1500.1599,1650.8629,1584.8701
802,293.2394,2050.8792,638.0157,691.2924,521.1464,833.3999,1482.3872,1659.6605,1590.9127
803,327.6595,2074.0329,641.6985,688.4237,525.7593,818.3612,1460.983,1695.6001,1641.7067
804,366.8941,2096.6452,642.8937,681.4529,532.1407,804.7402,1431.8846,1716.4325,1698.8281
805,397.1772,2111.4408,647.7629,678.8678,537.1369,781.7893,1395.8628,1708.5659,1727.4122
806,405.2189,2122.3965,655.019,676.9334,542.2154,770.9091,1372.8682,1686.4603,1731.0996
807,391.2932,2128.9947,655.5821,672.8805,544.7651,771.8393,1362.7317,1651.8397,1721.597
808,356.4507,2099.395,648.3141,670.835,544.0517,783.3308,1379.2264,1611.0443,1668.3059
809,313.1689,2077.2829,640.9642,661.295,539.0194,794.3765,1392.3371,1587.436,1609.9219
810,282.4782,2067.835,645.0349,655.447,534.4806,800.6354,1383.627,1591.6685,1565.835
811,280.503,2068.5072,656.2892,649.297,532.9008,799.6482,1363.9316,1602.5313,1564.4796
812,280.7601,2068.9911,667.0074,643.8238,531.7068,799.3107,1338.6709,1602.1962,1568.1694
813,281.4877,2089.4347,677.1909,646.4413,531.335,793.5557,1320.4841,1601.7274,1575.7584
814,281.1381,2098.4726,683.9421,645.1106,530.3923,785.3427,1312.6128,1601.6073,1577.3513
815,279.421,2112.5817,684.882,645.7507,528.5324,767.3781,1301.6968,1596.2539,1568.3405
816,276.7973,2097.7613,674.0992,643.0414,527.4293,766.349,1313.995,1591.3906,1547.2146
817,273.8765,2080.8053,666.0542,642.3803,527.6095,756.2378,1310.6229,1599.3624,1553.1316
818,271.7617,2071.4586,656.899,642.3721,525.3098,755.5206,1315.7757,1606.2034,1567.8831
819,271.601,2072.1913,648.3443,639.6289,524.1019,755.1123,1332.1802,1613.237,1596.1687
820,271.5523,2062.9922,642.8538,638.8109,521.2551,759.6281,1344.2342,1619.3751,1629.3669
821,271.3398,2054.1552,644.672,640.0135,519.9125,763.2673,1352.074,1622.3854,1646.2234
822,272.3208,2032.0655,645.2322,645.3491,521.5888,766.9506,1357.5964,1633.2739,1661.5161
823,276.9627,2021.1086,650.0256,652.314,522.2688,774.8888,1368.4577,1659.1253,1687.6363
824,283.0661,2036.3311,656.2221,661.3181,522.5914,778.8986,1385.0381,1683.0826,1706.5317
825,286.7693,2053.55,657.5492,667.7636,524.8228,769.2952,1391.5402,1700.9401,1720.0875
826,291.0569,2067.4545,660.7616,672.1586,522.2262,760.9617,1391.687,1729.1835,1741.1282
827,325.1459,2095.6583,665.8552,682.5724,525.9761,755.2879,1390.3334,1778.7696,1799.9794
828,368.2021,2131.0486,660.9712,684.2791,531.2479,745.9882,1349.9552,1797.0097,1851.8335
829,399.841,2160.2549,664.2043,692.0679,535.6606,734.0091,1329.2635,1796.3283,1876.5751
830,412.1531,2166.2037,661.1592,690.6106,538.9219,730.6394,1311.6492,1776.0477,1864.4355
831,401.1548,2145.7496,664.2677,686.9274,539.9082,734.0767,1312.0647,1745.8924,1837.5776
832,367.5785,2127.4902,672.9699,679.2047,538.1985,740.9167,1314.6935,1685.641,1792.6697
833,322.9308,2099.4335,668.5204,679.0437,529.3274,744.2766,1318.4615,1635.2988,1747.4818
834,284.653,2064.2462,670.2007,681.5151,521.3571,745.0297,1326.5907,1627.5932,1713.7583
835,280.2553,2044.0222,673.559,679.1209,519.9242,746.2922,1341.005,1628.8559,1717.4594
836,278.8515,2029.2691,668.4822,678.0609,519.6741,741.9595,1342.5926,1620.6371,1721.9808
837,276.6729,2025.192,659.125,682.2466,517.6096,742.9779,1332.5742,1601.8502,1711.4304
838,274.0996,2013.7238,649.4953,691.0469,517.2634,750.9609,1303.3452,1572.6524,1698.7185
839,272.1477,1995.1047,643.616,694.9172,520.2951,757.4647,1275.7128,1540.7597,1683.2813
840,271.6469,1988.5338,633.8215,685.1298,523.7539,769.2404,1281.6536,1529.7428,1654.8631
841,268.0898,1994.9699,622.2126,682.5717,520.3301,774.3434,1258.7055,1509.7943,1635.2567
842,264.0531,2005.3185,609.9512,683.3867,515.7226,779.1239,1232.4798,1501.2253,1633.3306
843,260.3451,2000.7556,597.8281,680.4047,513.4516,783.9376,1220.4886,1494.2399,1643.6768
844,258.4537,1996.1455,586.5484,674.9347,512.986,788.0273,1187.0398,1483.0631,1651.9215
845,259.7637,1984.6076,580.9903,670.2647,513.883,787.5355,1171.3143,1484.799,1663.7729
846,262.5296,1984.4316,581.995,666.113,518.2353,782.9026,1154.79,1493.0917,1678.4156
847,269.0384,1995.7343,592.1694,667.1808,523.2885,781.9538,1136.9984,1515.5328,1689.4984
848,276.2698,2018.7715,611.1651,669.4453,528.0443,781.0224,1127.6995,1541.6954,1693.209
849,278.6988,2024.3447,624.6014,668.1157,529.8005,779.9501,1123.6933,1558.1299,1698.323
850,284.1395,2028.0321,632.0731,669.5347,531.4918,774.0496,1130.8097,1589.3164,1725.3872
851,323.6261,2062.2649,632.4862,670.1548,537.0338,761.732,1125.0863,1642.3636,1794.6184
852,366.9928,2098.1842,621.4291,670.2342,543.1053,748.9851,1132.981,1670.8947,1846.37
853,402.5898,2122.5933,618.913,669.0931,546.6174,731.5115,1117.3423,1691.2757,1883.5879
854,412.9016,2121.955,619.2225,669.8027,546.157,720.7558,1109.0525,1692.5923,1890.7558
855,400.1611,2096.1998,617.8841,671.3825,542.3607,713.6659,1116.2296,1673.301,1866.4042
856,367.7238,2054.7185,615.3453,678.5251,534.6471,716.2277,1134.5289,1629.6981,1810.1404
857,326.9174,2014.6172,608.4906,677.4981,527.8035,726.1113,1168.4946,1588.4561,1743.8246
858,291.5384,1981.3,593.0122,675.1548,520.8505,735.0453,1191.8814,1592.3544,1697.2583
859,286.8562,1973.94,578.7326,674.694,520.928,746.6175,1205.2288,1607.2775,1683.6581
860,285.9464,1980.2607,574.6973,677.7687,522.5347,755.6311,1213.2239,1612.6325,1689.594
861,283.8106,1991.2824,575.5177,672.1704,523.8495,758.1818,1217.5681,1607.9658,1688.0716
862,279.8094,2004.3216,572.4067,664.7793,524.549,758.4449,1225.8448,1593.6696,1669.7788
863,274.7305,2005.7166,572.1876,661.6943,525.1267,754.5849,1221.9128,1571.6334,1649.1957
864,268.913,1996.9713,568.9526,652.7026,525.3289,751.314,1217.2567,1542.9422,1625.2209
865,264.1134,1968.3718,574.8348,653.3368,526.8152,741.6118,1208.4114,1518.2129,1600.2315
866,260.3247,1956.6208,579.8947,652.1883,529.7097,734.9999,1202.6543,1499.9293,1581.0145
867,259.0821,1954.9382,578.7911,650.875,529.0651,727.1392,1196.5745,1493.5767,1568.9899
868,258.1399,1962.5613,579.8294,649.7831,526.0248,718.9461,1186.4604,1480.4902,1546.1176
869,257.6594,1972.773,580.819,642.3232,522.9044,712.3131,1181.4826,1474.1238,1526.6126
870,260.65,1984.5695,583.0107,638.2639,520.3962,710.2314,1183.2758,1474.8468,1521.4719
871,267.6989,1994.5613,588.1871,640.0226,518.9174,710.7756,1180.569,1488.9972,1527.9809
872,275.9279,1997.3891,598.0892,643.7619,517.6352,712.2441,1173.3078,1500.1958,1529.679
873,279.4631,2016.9217,602.601,642.8135,515.2853,714.7596,1170.5515,1507.9252,1523.7676
874,284.8925,2023.7002,602.0203,639.5924,514.6074,716.3302,1167.9394,1531.7759,1550.2712
875,317.3173,2050.9467,604.1714,639.1612,518.5233,711.9904,1157.3518,1575.8488,1594.8654
876,351.3862,2069.7718,586.8804,634.1743,520.2928,715.7138,1127.6952,1588.4277,1626.5564
877,377.8707,2083.3528,589.9929,642.7635,526.8856,707.0832,1114.9763,1613.5778,1650.59
878,386.9668,2094.4899,590.1764,644.3558,530.1065,701.2226,1118.729,1595.3173,1647.7868
879,373.3341,2107.5724,588.4758,640.3862,531.4296,707.4274,1120.0273,1566.3905,1643.017
880,345.1773,2073.0752,585.8226,635.2564,530.6943,725.1462,1128.9206,1528.7862,1630.6453
881,309.3987,2033.0831,585.0986,629.3166,526.5833,737.7963,1155.2175,1496.0664,1608.7159
882,278.6386,2017.521,578.1756,628.7996,521.9728,739.7786,1171.4198,1487.3446,1585.479
883,273.1153,2021.8452,577.0521,630.3302,520.4835,738.6989,1167.5109,1489.1897,1572.6122
884,273.326,2022.2141,576.6152,633.3072,520.7595,737.2063,1154.6025,1482.2668,1560.9099
885,271.8456,2018.4791,574.782,635.6085,519.0675,733.4144,1144.8479,1468.0925,1552.5183
886,270.9284,2012.4749,574.7368,640.4127,517.1658,722.365,1147.7775,1455.5578,1531.6142
887,268.6622,2004.0469,578.6305,643.4034,515.1988,713.0477,1125.6086,1437.0188,1509.2521
888,266.1203,1991.8805,579.1753,643.2856,514.3751,712.7076,1103.6748,1429.1787,1495.7124
889,263.2493,1980.9399,583.3876,641.7739,513.9347,702.5184,1069.8544,1410.0717,1478.1152
890,261.4842,1958.3159,586.7402,637.6033,513.6115,698.0726,1030.7267,1397.7855,1471.3041
891,261.6608,1943.1521,587.4988,632.4541,516.2219,699.4351,1005.557,1392.3372,1477.5543
892,261.6841,1928.0288,598.1848,626.8102,516.0723,699.8257,992.8086,1397.0761,1493.0456
893,262.4255,1914.4191,603.6518,628.7195,514.6565,701.3583,1011.7852,1402.8268,1506.0754
894,264.7066,1916.5073,608.7402,630.8051,516.3943,703.1288,1033.9282,1418.0178,1513.779
895,271.4793,1918.1402,612.7507,635.6447,519.531,702.8067,1062.1589,1451.0429,1522.8487
896,279.9239,1923.673,611.8587,642.254,521.9404,708.6161,1084.1124,1486.8181,1528.4836
897,283.4775,1931.516,603.2308,653.2039,522.5669,711.7451,1093.7205,1516.0524,1539.4582
898,289.9112,1944.5771,595.3012,659.2683,522.4563,711.9191,1110.0026,1561.6383,1569.0434
899,326.9568,1975.4043,591.4275,662.3509,524.9576,708.0623,1112.4275,1617.0978,1635.3976
900,367.596,2016.1261,588.2809,663.0154,533.5747,700.0638,1090.8651,1647.8746,1690.1638
901,397.9421,2055.4701,583.3295,659.358,538.6019,695.9196,1077.1772,1669.5534,1747.7025
902,408.1943,2083.3809,578.0731,654.0882,539.9713,701.1535,1074.809,1663.9398,1771.8395
903,390.593,2090.8855,573.4611,646.2499,539.4136,712.5781,1082.9207,1645.0034,1750.3074
904,355.6002,2076.1905,572.1644,641.9819,535.2581,727.6246,1096.6335,1612.0411,1713.899
905,316.4835,2053.9638,576.4783,640.6051,529.4582,738.1913,1139.1744,1584.3919,1662.9634
906,285.0089,2026.6203,577.9122,640.0875,521.4481,742.2331,1158.2972,1586.6532,1623.3449
907,280.6715,2007.9228,580.1426,644.8039,519.5643,741.7498,1165.0228,1606.2257,1618.5618
908,280.2769,1999.1036,585.1901,650.7573,517.8008,738.6962,1172.7178,1617.758,1620.4684
909,279.4299,1987.1122,589.046,656.0564,516.3242,737.3561,1182.0256,1618.4174,1616.5817
910,277.9879,1984.2553,586.4219,654.73,515.3111,734.3612,1196.8028,1609.3574,1616.1095
911,275.7096,1983.6722,589.0604,650.8048,513.2283,729.9316,1203.6697,1594.781,1611.384
912,272.2064,1968.7494,582.0987,642.1796,511.0929,732.9587,1237.6825,1577.6235,1598.1013
913,268.8226,1956.4277,576.7719,638.3101,507.7852,732.3892,1238.3223,1561.994,1589.9187
914,266.7789,1953.4639,577.7025,635.4491,505.714,728.4479,1238.6359,1549.2256,1588.826
915,264.9201,1963.4994,577.6384,637.2056,504.1905,721.3718,1243.3124,1540.5539,1595.0005
916,263.168,1963.9108,578.9484,645.1791,504.3432,716.1865,1254.2727,1532.0727,1603.595
917,262.2932,1967.1958,573.6476,653.3792,505.4154,714.8398,1260.0216,1534.0373,1618.595
918,263.7221,1990.0567,571.3543,659.2932,507.4086,716.9464,1276.9067,1541.6187,1630.2817
919,269.7352,2006.7172,572.1903,665.472,511.4997,726.36,1298.459,1560.6854,1634.9518
920,276.6907,2014.9664,569.8352,668.6128,515.7638,742.7373,1309.8855,1576.7979,1649.3313
921,279.7388,2018.5569,567.0037,666.0872,519.6041,758.597,1310.186,1580.1741,1666.7477
922,287.2585,2032.0194,564.6582,663.1212,522.268,772.4174,1310.4273,1604.9598,1702.5508
923,328.2464,2063.2804,565.284,659.3723,529.8929,770.5221,1288.4158,1657.4026,1778.252
924,368.594,2088.274,568.6689,654.2381,538.3093,773.6994,1233.4976,1679.9647,1823.7421
925,404.0325,2118.4361,568.5542,647.6711,543.3393,764.2418,1189.1657,1682.7088,1859.131
926,412.9845,2126.2912,562.379,645.9915,544.1458,759.1292,1169.4633,1668.5133,1848.006
927,404.6072,2111.718,559.5545,633.4445,543.9159,756.8561,1166.3807,1648.5516,1820.5453
928,374.8795,2086.1472,566.1086,620.7459,542.3162,762.5616,1193.1329,1616.9348,1765.2744
929,332.6655,2053.6845,568.8458,607.4679,537.7117,771.9806,1241.1719,1583.4912,1690.3207
930,293.497,2020.8523,574.011,601.8928,531.5221,777.756,1272.1449,1583.8923,1647.3832
931,286.3054,2023.8736,581.065,600.8464,530.7723,777.0542,1276.7016,1601.4401,1651.1866
932,286.4243,2024.962,587.4529,605.0014,530.4291,776.9119,1273.2169,1614.2783,1668.3627
933,287.63,2028.0997,590.3541,607.0217,529.455,768.6577,1277.6068,1620.1676,1670.9452
934,287.7497,2025.4034,591.1588,607.6548,528.1868,763.9527,1278.8988,1611.33,1664.3659
935,285.5749,2022.1771,595.1715,605.1814,527.453,759.1772,1270.6141,1597.1809,1653.1756
936,283.3914,2020.4274,606.4665,613.3617,526.5939,758.3143,1284.4853,1572.6497,1632.4462
937,280.0095,2014.34,609.1447,612.5526,524.6564,744.1919,1278.6288,1562.7876,1612.5441
938,278.2387,2011.4984,605.1677,620.0101,524.8952,737.8981,1285.999,1564.2278,1592.5959
939,277.2729,2017.1184,611.7684,624.1458,523.6607,737.6312,1285.625,1563.8314,1591.1432
940,277.0765,2036.4067,621.2589,625.4159,523.1967,734.0455,1287.5561,1563.3203,1587.6472
941,276.391,2053.5231,627.3248,629.6221,524.0824,729.8381,1281.601,1567.2419,1587.9253
942,277.5444,2071.9583,625.4396,634.6402,524.3416,729.2673,1287.6558,1576.996,1593.7895
943,283.4776,2084.5357,618.7957,641.0228,526.8852,738.9383,1300.2444,1594.5591,1606.1602
944,290.2239,2097.8214,614.9904,650.6265,529.3861,752.4175,1303.9944,1609.3559,1617.4141
945,293.553,2096.6496,610.5146,655.0461,530.9009,763.9685,1308.7787,1617.8642,1625.3895
946,301.826,2089.7177,606.7464,659.3556,531.6732,772.1796,1322.9739,1647.3204,1651.9766
947,336.0033,2095.633,606.7018,668.3934,534.9414,771.5507,1318.3712,1696.5853,1721.2814
948,371.4799,2103.6031,600.0055,676.5082,536.5248,768.8891,1313.5062,1707.2312,1763.5778
949,397.5996,2109.365,599.9175,684.216,537.9868,771.1242,1305.719,1728.8828,1787.3872
950,408.5572,2114.6024,597.831,690.6795,540.7207,777.6243,1321.175,1715.155,1788.749
951,402.5424,2106.7912,598.0595,692.212,540.3011,787.7475,1323.8992,1680.4587,1746.2583
952,375.6325,2070.4923,595.6927,690.3669,536.516,799.4113,1338.3754,1632.3298,1697.7449
953,334.4086,2012.2075,585.0468,685.1541,531.0465,810.1988,1364.2872,1594.2905,1618.5395
954,298.4778,1966.3191,576.7074,681.295,525.6307,815.4549,1379.1496,1588.6003,1570.0418
955,290.6212,1959.4598,582.5432,680.8693,523.6409,818.6464,1382.2516,1597.7057,1571.7379
956,289.8701,1958.7689,585.7383,682.3764,523.0946,818.7192,1368.2508,1595.758,1580.1657
957,288.4662,1964.7215,585.6037,684.3098,523.2469,815.8814,1348.4291,1580.8257,1569.5679
958,286.827,1968.394,587.6275,686.2234,522.6493,812.214,1331.4,1562.5738,1546.7105
959,284.3239,1976.9695,589.7579,685.6865,519.5284,807.2212,1320.7192,1542.3111,1522.6017
960,281.463,1968.3573,590.0566,680.5584,520.3714,806.5002,1293.3111,1527.3266,1511.9893
961,278.7745,1956.6092,587.8022,675.6628,519.7399,804.3016,1274.557,1519.3645,1500.9015
962,275.7981,1957.2174,583.4752,672.707,517.3393,802.7498,1270.5099,1506.92,1480.5923
963,273.3393,1955.3008,580.7044,667.7124,516.1108,799.7444,1276.7936,1505.1086,1463.1652
964,271.7122,1951.1909,581.2765,663.0821,515.1861,798.2062,1284.572,1508.1324,1450.0346
965,270.4585,1948.2509,589.0595,657.6002,514.4619,797.607,1288.4519,1511.342,1449.7807
966,271.6557,1938.1414,598.7493,655.8665,512.9634,794.1352,1288.0378,1528.8266,1473.1321
967,277.6131,1937.8098,607.9272,660.7614,515.8127,793.775,1292.3386,1553.4972,1505.2859
968,283.8007,1943.183,611.7339,661.0189,519.9265,799.3638,1287.333,1572.1697,1535.4401
969,285.8223,1937.971,616.4262,665.3335,521.0958,807.3605,1286.8072,1583.6488,1562.3102
970,294.1882,1943.764,616.1583,667.4034,518.7619,805.9172,1281.024,1614.0153,1613.0392
971,332.3079,1982.9183,618.0981,666.49,522.1567,790.914,1260.8599,1648.4126,1682.819
972,374.2509,2011.2561,616.882,659.9081,531.9173,782.1343,1242.8613,1671.0,1751.8654
973,409.3722,2043.511,619.2559,658.1456,537.0781,764.5193,1215.8661,1684.4397,1787.3552
974,421.3083,2065.3261,615.5148,657.6469,538.8695,759.8718,1217.8779,1678.8223,1772.1973
975,408.4841,2055.9338,616.2087,654.347,541.1737,759.2007,1226.9142,1641.1717,1727.57
976,378.1761,2043.3624,614.6558,650.2933,537.6159,765.4411,1239.6011,1591.1043,1664.973
977,334.8036,2015.6728,612.2922,647.1178,529.5106,778.4059,1275.4485,1547.1861,1610.5809
978,293.6077,1981.7757,611.6223,650.703,520.4596,786.5346,1308.8412,1531.0586,1557.0547
979,284.1452,1967.0931,610.465,655.5026,518.1282,792.1554,1322.0513,1541.3316,1535.0913
980,283.9469,1955.9326,612.3801,656.7258,519.0176,794.9016,1319.389,1545.0901,1526.869
981,282.9931,1942.7292,619.6979,656.6767,519.448,797.4067,1330.8722,1541.3466,1517.0581
982,281.3964,1930.1113,620.5849,656.2352,519.8342,800.2909,1347.2963,1530.2092,1501.2576
983,278.1389,1925.9063,622.7159,653.8854,519.2778,799.066,1352.8494,1511.3809,1488.5572
984,275.3181,1910.1382,621.2997,653.6893,517.8588,810.479,1366.5234,1484.703,1469.4591
985,271.6059,1919.1098,621.0461,648.6649,518.1131,803.4406,1346.3885,1472.0857,1461.7703
986,268.5939,1924.0107,617.2526,642.3135,518.2206,806.1256,1337.4617,1463.1796,1459.7935
987,266.5992,1939.0754,617.2033,635.1585,517.3024,806.3354,1336.3453,1458.7716,1464.9255
988,266.0668,1931.6703,619.1216,638.3686,515.9819,804.804,1334.4727,1454.3721,1475.561
989,266.0028,1915.8264,618.4309,635.2714,514.3134,803.6904,1325.3431,1453.0335,1491.1758
990,268.1668,1903.8974,618.1316,631.4353,518.0459,800.7329,1315.2902,1460.8499,1506.5402
991,274.7898,1906.506,617.9721,633.4325,520.7455,799.3872,1309.8155,1482.4423,1536.4697
992,281.741,1921.8835,620.5375,640.312,523.4868,797.3376,1306.7022,1500.0342,1560.7473
993,283.3175,1921.1762,618.1278,643.8262,524.6364,794.7498,1299.2147,1515.7591,1571.4659
994,295.4125,1922.3952,616.6239,646.6573,526.6807,792.3085,1279.9142,1558.721,1606.5178
995,343.0955,1977.489,617.7507,649.8103,534.8712,780.6336,1234.7132,1618.0115,1665.5146
996,389.4522,2022.4598,612.1216,652.5824,542.3462,783.9348,1205.4846,1654.4069,1713.2224
997,426.2674,2069.5694,606.8407,657.0503,549.672,775.1837,1160.4567,1675.5604,1759.6725
998,445.4499,2107.8529,603.9505,667.1994,551.2721,768.1116,1131.5408,1672.2698,1770.0801
999,433.1378,2116.7538,605.1032,674.5698,550.8649,767.4222,1124.8599,1644.0947,1761.8935
1000,400.5494,2095.87,605.6961,677.333,546.1516,776.7656,1125.8329,1606.1198,1720.9747
1001,345.2391,2063.2239,604.5728,678.3308,538.8357,791.3936,1155.2805,1559.5437,1669.9775
1002,294.2014,2025.1866,602.7451,678.9545,529.6227,799.9644,1173.4546,1552.9225,1635.056
1003,281.7575,2003.0978,601.0567,674.3836,524.6064,805.5609,1175.2122,1572.393,1633.3042
1004,281.9892,2004.3971,599.5267,671.0102,524.0297,805.6315,1180.7274,1581.9709,1642.2611
1005,281.1429,2009.4797,607.6572,672.1762,524.224,801.7567,1196.0549,1582.8431,1642.637
1006,279.544,2011.8648,611.3045,674.8792,522.3302,796.1102,1202.7897,1577.2666,1636.8729
1007,276.4029,2004.1951,608.841,676.0561,520.4035,790.358,1210.4067,1567.2645,1630.2829
1008,272.5717,1974.9504,603.7367,671.6986,521.0524,801.8874,1237.8346,1550.0969,1619.8078
1009,267.8171,1945.0751,600.0726,666.4884,520.8181,798.1541,1232.2224,1534.2383,1612.259
1010,264.6484,1927.9675,594.3678,663.4538,518.9205,798.286,1236.2352,1534.3089,1616.1826
1011,262.7657,1903.209,588.2644,659.2978,515.9819,795.9438,1244.3181,1538.4215,1623.3669
1012,261.5713,1884.4885,582.8441,657.2271,512.977,790.9894,1260.0298,1544.9328,1630.6857
1013,260.7138,1868.3777,577.2164,657.9601,509.8594,783.1938,1264.37,1548.2061,1625.8216
1014,261.2991,1855.7667,574.0898,659.7328,509.2262,780.9795,1267.5626,1551.0797,1612.1466
1015,267.0356,1854.2452,569.9371,661.8836,512.9289,778.1412,1272.5156,1564.8586,1616.5843
1016,274.2889,1865.5913,572.6603,663.1805,517.2528,773.1897,1279.1509,1579.3106,1621.9211
1017,277.3153,1880.1098,578.2404,663.7843,521.0021,771.106,1284.3965,1586.6472,1623.2206
1018,291.0504,1888.3028,584.3888,662.6322,521.8168,768.6199,1275.787,1623.3733,1648.7536
1019,340.5396,1922.0997,589.1416,661.7542,524.543,754.7621,1242.0826,1664.7223,1690.4524
1020,392.5523,1952.1067,580.4601,655.0595,526.935,752.9094,1211.0092,1669.1082,1703.3018
1021,429.2233,1988.2024,576.2126,655.3948,529.3385,740.1521,1186.5821,1662.1962,1723.5076
1022,441.595,2008.2145,571.7371,651.1605,531.608,736.0253,1145.9059,1623.6689,1716.7
1023,426.2617,1996.7688,565.1215,653.1044,530.1857,739.5787,1110.0924,1587.6634,1684.8153
1024,384.8863,1967.8983,558.7393,653.539,524.6206,751.8513,1097.9602,1534.1468,1632.8553
1025,335.0089,1933.5197,555.1648,652.2176,516.677,766.3699,1118.4256,1498.8278,1562.6592
1026,286.3216,1881.7992,563.7037,649.7374,508.6839,770.8047,1139.3651,1485.8217,1502.3706
1027,273.2132,1844.038,578.7112,649.5661,504.5881,764.9792,1142.5327,1490.0361,1479.6449
1028,273.6127,1828.7471,587.9699,653.8059,506.3598,753.3289,1136.8558,1487.6986,1483.9121
1029,272.6094,1823.8426,592.3188,659.8233,506.4028,742.8196,1135.1614,1483.1147,1488.5156
1030,270.3538,1827.1147,593.4387,664.9669,504.445,736.2199,1144.0085,1468.2873,1483.6843
1031,266.6408,1828.1967,593.7346,669.0518,503.0616,735.4842,1138.598,1448.9145,1475.4103
1032,265.8793,1802.8902,592.2856,662.8698,501.0604,748.8703,1168.4351,1449.3454,1471.2567
1033,261.9979,1789.7665,589.5252,658.141,499.0646,742.0023,1138.3955,1430.2089,1463.8083
1034,260.6254,1782.4229,588.8877,651.974,498.5994,745.0519,1118.2896,1419.0822,1463.1388
1035,260.8079,1784.4928,584.5476,650.4165,498.6645,747.965,1124.944,1410.3545,1456.9022
1036,261.3173,1790.7225,575.9319,650.7745,498.8686,747.1309,1139.4329,1406.9442,1454.1848
1037,262.2746,1798.3946,572.5078,653.0625,498.7593,745.6429,1152.8314,1408.1207,1454.6003
1038,264.3327,1806.4341,570.7995,659.9235,499.4273,748.8609,1168.9197,1416.414,1450.023
1039,270.3593,1812.9601,575.1732,668.1587,503.7466,753.7766,1176.3471,1433.7049,1452.4734
1040,278.5035,1833.0292,582.004,675.4428,511.3896,758.4429,1178.9258,1449.4884,1451.4749
1041,281.5354,1850.354,586.6783,680.4585,515.7752,761.2865,1190.9385,1463.4113,1445.7171
1042,298.6689,1872.9256,589.8433,680.5142,518.6619,758.9153,1201.5635,1510.3592,1461.9586
1043,356.3392,1928.4765,599.81,678.4824,525.2651,751.5063,1190.1735,1561.7138,1504.8539
1044,410.5899,1973.9902,601.608,675.3072,532.9092,751.4097,1205.5039,1594.0647,1538.3033
1045,447.4593,2016.7852,615.2193,670.5996,539.0217,739.2669,1190.2159,1620.0885,1572.4793
1046,460.1086,2045.662,624.9398,669.8944,544.4141,738.4389,1201.6777,1614.1579,1576.2818
1047,451.6203,2055.1758,623.661,674.8177,546.6655,744.7051,1232.2654,1576.7936,1537.1439
1048,411.3359,2032.2784,618.2108,678.6266,544.2911,755.5128,1268.1471,1516.1684,1467.8485
1049,352.9593,1990.3065,609.7506,678.8721,538.9795,771.603,1321.1267,1467.3289,1387.7335
1050,295.2635,1945.4556,603.5147,672.8271,528.5741,782.96,1358.6858,1449.6925,1327.6074
1051,277.4838,1928.595,599.1105,672.7411,523.5028,793.0693,1373.8942,1466.9691,1317.608
1052,277.7782,1935.9312,592.6148,672.8377,524.1159,806.4481,1377.6209,1467.641,1329.2815
1053,277.952,1947.9503,584.0314,675.4117,522.7463,817.1863,1374.168,1459.8567,1334.7386
1054,277.5595,1956.4756,580.1666,672.8848,520.1509,819.2867,1373.0535,1449.4718,1331.2171
1055,275.5935,1957.6676,581.1945,667.6528,517.8648,817.9853,1364.636,1432.0643,1319.885
1056,275.0897,1951.4753,574.2627,663.0926,514.3571,826.2777,1382.2875,1423.5463,1310.7952
1057,271.6243,1944.8012,564.2879,661.7375,511.0238,818.5531,1359.3744,1405.6942,1303.4783
1058,269.3859,1945.0196,560.2005,657.9156,508.0016,815.2554,1351.7603,1394.6625,1304.33
1059,268.6249,1949.0191,565.7819,659.6456,507.4484,817.5458,1358.9761,1388.6902,1306.1917
1060,268.5994,1950.5255,566.191,661.8583,505.7858,820.3978,1370.354,1381.2612,1309.2336
1061,269.334,1945.2202,567.2943,666.5844,504.4526,823.7124,1379.3933,1378.1244,1305.8548
1062,270.8837,1934.1478,567.1012,672.0852,504.318,822.9961,1381.9992,1385.8136,1309.032
1063,276.4486,1931.1777,569.713,676.7181,508.3395,825.2468,1389.4352,1411.1661,1326.8943
1064,282.6659,1938.8921,573.4018,680.0377,513.1327,825.5628,1409.1325,1437.7281,1340.7221
1065,284.7161,1943.2316,574.3816,680.2199,516.1516,826.1777,1419.1492,1455.918,1356.8076
1066,303.201,1947.4626,577.8177,679.4086,517.2316,823.2243,1403.0992,1499.4787,1403.1761
1067,357.1058,1995.9079,581.4941,675.8403,523.2048,813.8008,1372.4707,1558.4996,1471.8152
1068,406.4298,2041.9789,584.623,673.0214,529.5062,804.9122,1336.0638,1593.8441,1521.8216
1069,449.4462,2070.349,595.8086,669.1676,536.5214,794.1291,1301.5241,1615.7822,1569.9171
1070,459.7097,2071.5542,603.1153,667.2982,541.7632,795.6554,1285.8382,1620.1619,1582.0831
1071,447.3769,2054.5532,609.2671,662.5173,542.4663,801.4379,1291.9211,1591.4105,1576.1516
1072,412.6942,2020.7114,616.548,656.5841,539.8103,810.3355,1298.6414,1547.9862,1527.9964
1073,357.5066,1986.8241,620.0315,650.514,534.6842,823.7084,1329.9287,1502.5221,1467.1774
1074,302.2155,1957.2997,619.5067,645.4428,528.6566,833.6925,1375.3418,1495.3317,1425.817
